#N E pmin p1min pmax wmin wmax wave
14128 162791 9.1521e-55 9.1521e-55 0.99999 0 2147483654.31192 1714916.88075304
#nodeindex nodename nodeweight
4281 4911 1.25795555028919
4281 1590 2.4382260724438
4281 9004 0.39730922289515
4281 8393 0.520684540294241
4281 4250 1.42141491586405
4281 12816 0
4281 9312 0.337490839784041
4281 6207 0.954198834809813
4281 13131 0
4281 6316 0.933107995392928
4281 4129 1.45573245177965
4281 3892 1.52371087660226
4281 11834 0
4281 5191 1.18663840807904
4281 7717 0.651057366067193
4281 7533 0.685549977967355
4281 7483 0.697783693181315
4281 14088 0
4281 6029 0.995051056000265
4281 4382 1.38858400554679
2331 480 4.27780593087169
2331 7232 1.39064864134878
2331 6465 1.54642361128127
2331 12539 0.223560546497142
2331 11070 0.614161777080653
2331 2176 2.7629152350722
2331 5135 1.84684387818129
2331 2469 2.64443042707311
2331 743 3.85441537016705
2331 5945 1.65767152959542
2331 12597 0.205233656747073
2331 9585 0.93560134802165
2331 7863 1.26618124463482
2331 712 3.90951441784778
2331 3616 2.24990844854903
2331 12137 0.344030045684147
2331 163 5.20553423335405
2331 3794 2.19625741752556
2331 11812 0.430348825602728
2331 3400 2.314336250117
2331 3242 2.36577571690245
2331 6370 1.56526165183931
2331 9574 0.936830944802182
2331 4257 2.06592779531446
2331 13674 0
2331 3598 2.25517457202404
2331 8781 1.08421075400301
2331 7735 1.29322310903192
2331 12809 0.12996318670721
2331 3322 2.33738330858346
2331 640 4.02446331406061
2331 7972 1.244876763038
2331 11833 0.425933630441145
8382 3678 0.696855464387871
8382 14007 0
8382 13115 0
8382 1928 1.34903890207873
8382 5162 0.304410123966406
8382 2267 1.19414314436558
8382 11717 0
8382 8924 0
8382 3675 0.697335729568211
8382 1738 1.45700944720518
8382 6986 0
8382 5184 0.297785124077695
8382 10493 0
8382 7967 0
8382 1887 1.37378842077816
8382 10603 0
8382 9150 0
8382 13421 0
8382 9664 0
8382 2409 1.13356241867556
8382 6215 0.0626268510336198
8382 3863 0.642064946393153
8382 12823 0
8382 3854 0.643687483494936
8382 12697 0
8382 9776 0
8382 14121 0
10452 253 2.9175764404791
10452 10806 0
10452 9096 0
10452 3179 0.434376968656915
10452 2042 0.875100900595514
10452 6606 0
8040 13995 0
8040 6913 0
8040 11276 0
13700 3665 0
13700 4937 0
13700 7748 0
13700 8289 0
13700 2277 0
13700 12369 0
13700 6623 0
13700 7573 0
2082 2376 2.78614942782311
2557 2417 2.56910919349738
2557 9802 0.791150837533492
2557 8520 1.04183804075543
2557 3455 2.19998194540271
2557 2136 2.68280792370749
2557 8533 1.03937668956618
2557 11462 0.419994857388668
2557 7992 1.14374875274008
2557 4253 1.96813047068429
2557 5126 1.75059050483053
2557 7903 1.16133407030303
2557 4300 1.95453796897312
2557 1977 2.76178461287327
2557 3208 2.27920514448379
2557 12237 0.215287841578212
2557 3198 2.28132902468247
2557 10298 0.686807207789855
2557 7560 1.22665733184434
2557 6136 1.52177733603045
2557 384 4.37158354365502
2557 461 4.2050269867569
2557 13581 0
2557 4519 1.90196147571537
2557 7513 1.238365853435
2557 7612 1.21720269252551
2557 13393 0
2557 10794 0.578942546073731
2557 2642 2.47446062976488
2557 139 5.31429033702772
2557 7738 1.19464244947325
2557 4410 1.92839427438521
2557 3405 2.21496082027599
2557 12913 0
2557 4786 1.83590325264598
2557 10117 0.726967248038211
2557 13266 0
2557 13605 0
2557 13872 0
2557 3849 2.08208232736382
2557 1457 3.05826161819106
2557 6544 1.43296730071142
2557 920 3.52159432650797
2557 2662 2.46657252521579
2557 8911 0.961041112024055
2557 10633 0.613899343276988
2557 8908 0.962008861321734
2557 14059 0
2557 4429 1.92474661461208
2557 1841 2.83489840062473
2557 9281 0.889451052011794
2557 7480 1.2451843390241
2557 8239 1.09782371870417
2557 6048 1.53883866753225
2557 6026 1.54260055771275
2557 6954 1.34744387148203
2557 2035 2.73108260929197
2557 4656 1.86668931681004
2557 5022 1.77691969195926
2557 3921 2.06238076827824
2557 3392 2.21791069808208
2557 2994 2.34767086686488
2557 12555 0.122144712132257
2557 3244 2.26722825164863
2557 2867 2.39194840543648
2557 6134 1.52203721492787
2557 11214 0.478282680035695
2557 12953 0
2557 4777 1.83777567322761
2557 7973 1.1464465576323
2557 1098 3.33086970784948
2557 4871 1.81455838997245
9578 4486 0.241492787153128
9578 13365 0
9578 4531 0.230554561277138
9578 8299 0
9578 9330 0
9578 13023 0
9578 4778 0.168863662673196
9578 247 3.12981540344947
9578 1954 1.10574516163035
9578 9913 0
9578 4490 0.240808797833161
9578 11536 0
9578 147 3.56658248057035
9578 793 2.00639934238604
9578 2362 0.9212352053268
9578 11109 0
9578 8108 0
9578 13104 0
9578 2855 0.727444800083645
9578 13132 0
9578 6368 0
9578 9601 0
9578 13607 0
9578 7023 0
9578 5093 0.0906007955575847
9578 5711 0
9578 5626 0
9578 11470 0
9578 5399 0.0191756217269093
9578 4379 0.267686053049624
9578 8786 0
9578 2363 0.921069923880274
9578 9482 0
6109 12744 0
6109 5012 0.800258823872846
6109 6455 0.469235999609133
6109 12246 0
6109 6532 0.454385189771944
6109 1979 1.78000418577692
6109 9848 0
6109 6907 0.372999928391109
6109 12014 0
6109 8328 0.100207928933671
6109 1524 2.03631164021547
6109 13582 0
6109 10888 0
6109 13083 0
6109 3375 1.24118409321141
6109 4146 1.01854479551366
6109 12997 0
6109 3991 1.05808427811971
6109 7189 0.320488257300303
6109 8913 0
6109 1183 2.27803021356415
6109 9071 0
6109 11195 0
6109 7173 0.323775892180674
6109 3466 1.21644898062069
6109 5092 0.77931840481132
6109 2583 1.51503172506838
6109 4376 0.956802567731567
6109 8999 0
6109 3771 1.12551709215062
6109 10939 0
6109 398 3.36991314186626
6109 7904 0.180997023962778
6109 1684 1.94604087669346
6109 7824 0.196291915310391
6109 11156 0
6109 9721 0
6109 9371 0
6109 5837 0.607121166746882
6109 8724 0.0181430236541557
6109 8865 0
6109 3116 1.32491991353109
6109 8256 0.113398546623456
6109 10978 0
6109 3859 1.09966670604877
6109 13965 0
6109 7092 0.339243242346929
6109 7419 0.275852541928765
6109 5422 0.701522619311501
6109 7984 0.164319045524931
6109 10417 0
6109 1364 2.14436284039227
6109 7570 0.244315182183347
6109 9777 0
6109 11488 0
6109 4946 0.815702854774975
6109 5657 0.645219956559164
6109 8956 0
6109 5329 0.720033006418775
6109 11725 0
6109 7392 0.281642953835479
6109 2958 1.38225794826064
6109 7599 0.238170817119301
6109 4296 0.975703368548298
6109 4220 0.996648580839436
6109 12698 0
6109 452 3.24350786476049
6109 1808 1.874795089927
6109 12893 0
6109 4301 0.973651480649945
6109 10086 0
6109 2100 1.71498314811329
6109 4361 0.95825994162768
6109 12234 0
6109 4467 0.934987932565892
6109 3497 1.20842186858696
6109 7759 0.209057285933921
6109 8569 0.0501524152307937
6109 2089 1.72288198138138
6109 13997 0
6109 8536 0.0583680285310931
6109 9829 0
6109 7131 0.330377948742349
6109 3763 1.12825990293832
6109 4873 0.834062296916042
6109 13368 0
6109 9519 0
6109 9861 0
6109 9761 0
6109 4461 0.9361117264437
6109 9542 0
6109 13482 0
6109 11115 0
6109 6088 0.550277716542791
6109 5279 0.732282087430495
6109 7998 0.162024190497469
6109 8822 0
6109 2277 1.64756465936454
6109 5615 0.656715401532355
6109 12123 0
6109 12609 0
6109 9657 0
6109 9307 0
6109 4200 1.00258848959561
6109 6114 0.545800235490505
6109 4230 0.994435820076376
6109 2913 1.39698452644019
6109 7573 0.243362255664151
4647 8820 0.339272173795966
4647 4642 1.23128673669715
7483 2688 1.19209105935723
7483 12777 0
7483 7733 0
7483 10240 0
7483 11860 0
7483 7533 0
7483 3302 0.986446592032106
7483 12878 0
7483 1682 1.66652784468108
7483 2350 1.33501621424768
7483 10369 0
7483 5191 0.472009973743647
7483 4129 0.741104017444255
7483 6316 0.218479561057536
7483 8807 0
7483 5046 0.509460491468684
7483 9312 0
7483 2730 1.1768241283403
7483 8570 0
7483 1233 1.96004749556247
7483 5715 0.352871199366192
7483 4264 0.703326983010555
7483 8157 0
7483 13325 0
7483 5728 0.34958205718283
7483 13794 0
7483 4581 0.62358815408986
7483 2682 1.193638358633
7483 13707 0
7483 13106 0
7483 11773 0
7483 3918 0.803179704879046
7483 3248 1.0045360956007
7483 3643 0.882893009302355
7483 267 3.45193446614279
7483 4987 0.524915091030683
7483 6554 0.169530485622058
7483 1116 2.05631348522058
7483 6057 0.275278013981142
7483 1727 1.63886983122124
7483 1333 1.88378017008149
7483 10617 0
7483 10092 0
2410 9325 0.946294593658034
2410 4694 1.92073495704668
2410 3534 2.23938054976648
2410 12571 0.179544782675884
2410 32 7.41020215422187
2410 1928 2.84990986951156
2410 6594 1.48887687355619
2410 8289 1.15159579838249
1649 11603 0.830147775866673
1649 2403 3.01961986596185
11213 342 2.45116184965105
11213 10462 0
11213 5663 0
11213 9447 0
11213 2493 0.50824464412689
5969 225 3.90123299220922
5969 10604 0
5969 12025 0
5969 8723 0.0463539618704036
5969 6115 0.573855566345126
5969 11732 0
5969 12997 0
5969 1227 2.27606294260594
5969 682 2.90677085202404
5969 15 7.12601074125672
5969 7088 0.36797864726213
5726 6104 0.63257526018894
5726 8775 0.0931158768396581
5726 6883 0.463038784583374
5726 4123 1.10942133650556
5726 2709 1.55065154022903
5726 13906 0
5726 12376 0
5726 6745 0.501433703293481
5726 5487 0.771926790208908
5726 7432 0.359451358198164
5726 4764 0.945704888793969
5726 9912 0
5726 11845 0
5726 4907 0.911178688360102
5726 9507 0
5726 4955 0.898753068941615
5726 6076 0.638174788089283
5726 8511 0.149125146755253
5726 6878 0.46513087168892
5726 1924 1.89289309838915
5726 12944 0
5726 3173 1.39427535553777
5726 3448 1.30939284756212
5726 13308 0
5726 1991 1.85691975862157
5726 5331 0.805138600261305
5726 10260 0
5726 12677 0
5726 7474 0.35155541829617
5726 11336 0
5726 1549 2.10886347878775
5726 1601 2.08366315026983
5726 5983 0.657122811091355
5726 1132 2.40596510761323
8090 7538 0
8090 11893 0
8090 6773 0.00776225663864616
8090 4714 0.472506622920079
8090 3354 0.84643107417826
8090 1398 1.72547321238721
8090 1664 1.56150210645832
2900 12297 0.0731921008676044
2900 6979 1.21873002492244
2900 2725 2.31545987470918
2900 8764 0.865051380495697
2900 5728 1.4869518834758
2900 6213 1.37564798101236
2900 5143 1.6227013473833
2900 11697 0.235093432467378
2900 7212 1.17290279941903
2900 11834 0.203243785510727
2900 6202 1.37877592809757
2900 250 4.64916068232963
2900 13752 0
2900 3034 2.209940966986
2900 10007 0.627391630982657
2900 841 3.50084076689817
2900 6366 1.34444426429847
2900 12812 0
2900 204 4.83015012118519
2900 10376 0.545838566471757
2418 1030 3.46911722587449
2418 876 3.63954075199007
1232 2386 3.29552816079939
1232 8103 1.83875593629736
1232 5127 2.46592487756725
1232 5306 2.4206426845785
1232 6874 2.0754979313213
1232 10530 1.35326716709972
1232 5737 2.32439380124456
1232 1330 3.86219399415892
1232 10113 1.44281682749656
876 1077 4.4228580929245
876 4082 3.08534639522528
876 8032 2.20633536436232
876 7561 2.29736762396567
876 695 4.91809170037205
876 937 4.57415143399475
876 3519 3.25250903390889
876 9390 1.94070045410369
876 523 5.17254529042097
876 623 5.02125529131449
876 10639 1.68278866879611
876 7511 2.30922656571785
699 1077 4.67611544080073
699 7561 2.55062497184189
699 8032 2.45959271223854
699 516 5.43245994260096
699 523 5.42580263829719
699 7511 2.56248391359407
699 623 5.27451263919072
10874 12250 0
10874 8924 0
10874 14007 0
10874 2019 0.788977124217516
308 10509 2.73546114790316
308 10639 2.70620958119107
11051 13194 0
11051 1539 1.02094653937637
11051 5841 0
7366 2800 1.17654927733374
7366 1183 2.0192984401162
11205 12884 0
11205 2279 0.600872562324341
11205 2416 0.543031858089835
11205 1154 1.25950649615417
11205 13511 0
11205 7377 0
11205 13680 0
11205 5950 0
2642 11886 0.281752600554236
2642 13350 0
2642 10339 0.647534511632256
2642 2662 2.4346720181165
2642 7766 1.1560112822436
2642 4848 1.78950829875715
2642 11254 0.435608622561942
2642 6938 1.31720523635384
2642 10633 0.581998836177706
2642 10373 0.638587081597677
2642 1764 2.84478269884657
2642 6026 1.51070005061346
2642 4970 1.75872544736503
2642 10208 0.67358310152532
2642 2867 2.3600478983372
2642 6436 1.42087165855859
2642 5802 1.56217855347139
2642 3392 2.18601019098279
2642 10905 0.516584959159157
2642 7369 1.23489147315128
2642 1352 3.10205897287176
2642 8517 1.01029637339897
2642 5985 1.51967729521736
2642 5043 1.73965026459589
2642 7973 1.11454605053301
2642 5799 1.56268334956853
2642 7917 1.12638729220166
2642 11344 0.416696445593103
2642 8533 1.0074761824669
2642 13951 0
2642 633 3.90909149021322
2642 204 4.92248272680206
2642 12812 0
2642 1930 2.75210768731111
2642 8630 0.985676100917126
2642 9366 0.843508093934195
2642 7418 1.22411255507065
2642 10928 0.511499136883033
2642 139 5.28238982992844
2642 7670 1.17519192274628
2642 11098 0.477120583700264
2642 12913 0
2642 12641 0.0618477191981373
2642 1938 2.74942724002302
2642 3282 2.22382598139707
2642 7569 1.19272568544621
2642 13605 0
2642 4456 1.88639027875505
2642 10953 0.506006464270227
2642 2790 2.38583300703295
2642 11697 0.327426038084244
2642 7482 1.21310836221194
2642 3043 2.29949017395838
2642 4597 1.84959140797687
2642 9060 0.8994744988021
2642 8239 1.06592321160489
2642 11757 0.312791207434799
2642 7839 1.1417361423999
2642 4656 1.83478880971076
2642 2216 2.61714888647139
2642 3921 2.03048026117895
2642 5816 1.56000095405964
2642 6841 1.33676595612002
2642 5022 1.74501918485998
2642 9870 0.7457651394352
2642 4871 1.78265788287317
2642 8131 1.08492424395578
2642 3255 2.23152072826622
2642 2673 2.42955896585063
2642 12310 0.163114568084823
2642 13045 0
2642 5018 1.74605450418469
2642 2136 2.65090741660821
2642 37 7.20613710495374
2642 4451 1.88811120054784
2642 6082 1.49916589354035
2642 12574 0.0828477299961479
2642 388 4.33551272351277
2642 1807 2.82323307539344
2642 7560 1.19475682474506
2642 7439 1.22112966363576
2642 7955 1.11787311584794
2642 5684 1.58811787468253
2642 3405 2.18306031317671
2642 11986 0.255231735737087
2642 9603 0.801820085827988
2642 10414 0.63016003128384
2642 474 4.15391392138966
2642 606 3.94106695814427
2642 10383 0.636476783353277
9257 10041 0
9257 2506 0.916296968402305
9257 9018 0
9257 13855 0
9257 7530 0
9257 3034 0.722320873360553
9257 3715 0.512096902010302
9257 1391 1.49666518690177
9257 10185 0
9257 2363 0.977563814238735
9257 2187 1.04917564425874
9257 4473 0.300445358651978
9257 12214 0
9257 5241 0.110144988097377
9257 6395 0
9257 1706 1.30013778199598
9257 4561 0.279778579084469
9257 4333 0.33475694906396
9257 7863 0
9257 3534 0.563497187140436
9257 11833 0
9257 10989 0
9257 13446 0
9257 13007 0
9257 4694 0.244851594420642
9257 10432 0
9257 7697 0
9257 11667 0
9257 7186 0
9257 11983 0
9257 1831 1.22893097820401
9257 5135 0.136610885237505
9257 2566 0.890669395981288
9257 13597 0
9257 13798 0
9218 8370 0
9218 6628 0
9218 12610 0
9218 11864 0
9218 1230 1.6221276683027
9218 12355 0
9218 2661 0.863978022717259
9218 3740 0.513476780271646
9218 10372 0
9218 7159 0
9218 13045 0
9218 4236 0.370424535688079
9218 8366 0
9218 10099 0
9218 8309 0
9218 10840 0
9218 4898 0.205268913789475
9218 12065 0
9218 10093 0
9218 4059 0.417584855656998
9218 5749 0.00293246746942577
9218 5472 0.0672331344470779
9218 10459 0
9218 2686 0.851613391949014
9218 11047 0
9218 8197 0
9218 11460 0
9218 8814 0
9218 3775 0.500922296562114
9218 175 3.44097863298855
9218 8454 0
9218 10931 0
9218 9284 0
9218 9340 0
9218 8067 0
9218 3772 0.502434709362387
9218 6769 0
9218 9277 0
9218 4154 0.393120833339827
9218 11304 0
9218 10011 0
9218 8078 0
9218 10363 0
9218 5951 0
9218 13831 0
9218 9956 0
9218 12288 0
9218 7785 0
9218 11509 0
9218 10846 0
9218 10532 0
9218 10550 0
9218 10404 0
9218 12964 0
1258 3758 2.8013432664027
1258 12344 0.875326076976148
1258 11021 1.21595717532995
1258 348 5.161802497402
1258 1886 3.50283549015708
1258 2559 3.19730464002049
1258 13183 0.57356073336354
1258 5685 2.31165450989445
1258 3701 2.82100286325201
7437 12514 0
7437 11879 0
7437 4662 0.6122790282524
7437 10139 0
7437 12103 0
7437 3978 0.791916727268703
7437 849 2.35573913283046
7437 427 3.03733542715126
7437 11076 0
7437 8402 0
7437 524 2.84734943375411
7437 6471 0.192846400828821
7437 6123 0.270782188434153
7437 11393 0
7437 4150 0.743977100174747
7437 4375 0.683910539785169
7437 692 2.59820810261987
7437 1894 1.55274535957012
7437 6008 0.292691035600944
7437 10600 0
7437 9149 0
7437 13716 0
7437 1539 1.75491074412469
7437 5298 0.45387877014011
7437 1513 1.76724986655685
7437 5395 0.435118539949729
7437 12397 0
7437 8266 0
7437 2886 1.13303143774697
7437 7320 0.0230379649043156
7437 11091 0
7437 11861 0
7437 9220 0
7437 11112 0
7437 11594 0
7437 399 3.09483067982129
7437 9443 0
7437 5728 0.357954295194355
7437 6519 0.182998321500535
7437 13315 0
7437 1636 1.70732688097743
7437 504 2.87128649494333
7437 9083 0
7437 1104 2.07275949601759
7437 12059 0
7437 841 2.37184317861673
7437 3012 1.08694264863451
7437 7685 0
7437 4503 0.652851029118666
7437 944 2.24566906076206
7437 12888 0
7437 8358 0
7437 10007 0
7437 9990 0
7437 12074 0
7437 7264 0.032140533153695
7437 13236 0
7437 2118 1.43315228144941
7437 5272 0.460947923192099
7437 7230 0.0397656418984871
7437 3016 1.08590238522022
7437 12600 0
7437 12427 0
7437 4585 0.631287172177164
7437 8388 0
7437 6316 0.22685179906906
7437 4400 0.67822068202707
7437 4406 0.676927730224045
7437 8582 0
7437 4711 0.60079971456425
7437 10898 0
7437 6446 0.197624037782939
7437 6029 0.288794859676398
7437 3004 1.0906155869248
7437 13300 0
7437 9246 0
7437 4509 0.650990899546187
7437 6216 0.245926915152075
7437 12053 0
7437 9278 0
7437 5786 0.343665704231101
7437 7306 0.025144146692734
7437 1359 1.87794376431637
8936 6877 0
8936 2516 0.970261576214678
8936 3058 0.774894625208494
8709 7782 0
8709 4398 0.426952307660539
8709 6518 0
8709 10233 0
8709 3583 0.657031667241309
8709 630 2.43710822533159
8709 842 2.11905102098794
8709 7296 0
8709 5331 0.19448960392183
8709 8601 0
8709 2328 1.10083639391906
8709 1476 1.54004391838768
8709 1549 1.49821448244827
8709 13405 0
8709 517 2.60305649053604
8709 12747 0
9071 10960 0
9071 9848 0
9071 6455 0
9071 5012 0.20361523074751
9071 11476 0
9071 12246 0
9071 13582 0
9071 1524 1.43966804709013
9071 8328 0
9071 12014 0
9071 10888 0
9071 6572 0
9071 10256 0
9071 3991 0.461440684994377
9071 13213 0
9071 12414 0
9071 5092 0.182674811685984
9071 3466 0.619805387495359
9071 7173 0
9071 8913 0
9071 12396 0
9071 1670 1.36294923842614
9071 11195 0
9071 3371 0.64574269121663
9071 1183 1.68138662043881
9071 9799 0
9071 3771 0.528873499025288
9071 4334 0.369785607501454
9071 2340 1.02472027769992
9071 7154 0
9071 7824 0
9071 1684 1.34939728356812
9071 7904 0
9071 9371 0
9071 13011 0
9071 10381 0
9071 13921 0
9071 9721 0
9071 11156 0
9071 10783 0
9071 2284 1.04839845364049
9071 12339 0
9071 733 2.18973270631317
9071 3558 0.592426668375907
9071 3859 0.503023112923438
9071 10495 0
9071 8256 0
9071 6696 0
9071 12879 0
9071 8865 0
9071 9524 0
9071 3516 0.605971008029946
9071 5803 0.0172970149699661
9071 5422 0.104879026186165
9071 12747 0
9071 13965 0
9071 6480 0
9071 10072 0
9071 8956 0
9071 561 2.45871030017244
9071 9777 0
9071 7570 0
9071 11488 0
9071 4296 0.379059775422962
9071 5904 0
9071 7299 0
9071 1575 1.41641189274205
9071 11725 0
9071 6290 0
9071 7240 0
9071 5329 0.123389413293439
9071 7116 0
9071 1846 1.25697965348624
9071 4301 0.37700788752461
9071 12893 0
9071 1808 1.27815149680166
9071 452 2.64686427163515
9071 12698 0
9071 1285 1.60031272485202
9071 4467 0.338344339440556
9071 4361 0.361616348502345
9071 9079 0
9071 479 2.60557454648947
9071 10086 0
9071 347 2.89590780875935
9071 9637 0
9071 2929 0.79657782424454
9071 11024 0
9071 4873 0.237418703790706
9071 13263 0
9071 9519 0
9071 8536 0
9071 9542 0
9071 5296 0.130658439180484
9071 4461 0.339468133318364
9071 6088 0
9071 7807 0
9071 11115 0
9071 13482 0
9071 9861 0
9071 12672 0
9071 3006 0.766345290854916
9071 11204 0
9071 9657 0
9071 2277 1.0509210662392
9071 3583 0.585432948143419
9071 5279 0.135638494305159
9071 7998 0
9071 8822 0
9071 12609 0
9071 5615 0.0600718084070191
9071 11444 0
9071 4230 0.39779222695104
9071 6623 0
9071 13671 0
9071 265 3.14218878402926
9071 7573 0
9071 6114 0
6457 2194 1.60014193177888
6457 2351 1.53907329578586
6457 10324 0
6457 3779 1.04478534360821
6457 10407 0
6457 2376 1.52585061966927
6457 356 3.37483027639388
6457 11625 0
6457 4240 0.914200358473704
6457 1325 2.09055965555594
6457 11203 0
6457 3918 1.00738509666647
6457 6902 0.296821392670472
6457 4138 0.942590136478899
6457 247 3.74076495292783
6457 4490 0.851758347311516
6457 8948 0
6457 2906 1.32236325535621
6457 1311 2.10102980049186
6457 2845 1.34428838503058
6457 2730 1.38102952012772
6457 9984 0
6457 8021 0.0804737625925554
6457 7873 0.108844022030292
6457 1576 1.93550413538386
6457 4381 0.878224239385681
6457 5711 0.557932942605232
6457 10599 0
6457 8827 0
6457 3248 1.20874148738812
6457 6057 0.479483405768562
6457 3023 1.28015478045104
6457 4965 0.735053841477803
6457 2239 1.58506178137104
6457 13828 0
6457 13100 0
6457 10672 0
6457 13949 0
6457 167 4.03570782680871
3941 10400 0.214942864974332
3941 7477 0.796594202873669
3941 10584 0.178132719386295
3941 12263 0
3941 3984 1.59240035887054
3941 7161 0.856677349425319
3941 10787 0.132183877390206
3941 11306 0.00676950076421423
3941 10689 0.152992008797308
3941 852 3.156605704629
10150 6888 0
10150 11406 0
10150 10657 0
10150 6544 0
10150 7219 0
10150 13655 0
10150 8758 0
10150 2309 0.825427635426386
10150 5191 0
10150 5457 0
10150 334 2.71067584249484
10150 6080 0
10150 1012 1.64098420891251
10150 3278 0.470293772649086
8523 9929 0
8523 5614 0.172052317134104
8523 2225 1.18149552745701
8523 12579 0
8523 11694 0
8523 6089 0.0653243778588823
8523 2592 1.02658335031402
8523 9487 0
8523 12892 0
8523 13864 0
8523 12627 0
8523 13117 0
8523 3427 0.743873513190175
8523 755 2.27633457438196
8523 1083 1.87921341128367
8523 3190 0.818601224069448
8523 10581 0
8523 4471 0.448626312754057
8523 12412 0
8523 9410 0
8523 7270 0
8523 6690 0
8523 4233 0.509177178866702
8523 9354 0
8523 7984 0
8523 5901 0.105434420548752
8523 4757 0.378280461343437
8523 2587 1.02798742318032
8523 9727 0
8523 1839 1.37084823030349
8523 6747 0
8523 2172 1.20079294136995
8523 11165 0
8523 10488 0
8523 6907 0
8523 7382 0
8523 13047 0
8523 10090 0
8523 13124 0
8523 2176 1.1996791196605
8523 10987 0
8523 14038 0
8523 10309 0
8523 11377 0
8523 5502 0.196860520606244
8523 10741 0
8523 5573 0.181811000960979
8523 208 3.4591374394727
8523 6850 0
8523 7803 0
8523 4193 0.51922462599356
8523 8881 0
8523 9659 0
8523 8477 0
8523 8686 0
8523 11919 0
8523 3569 0.700986876990064
8523 2089 1.23811097367108
8523 9663 0
8523 11085 0
8523 10912 0
8523 6161 0.0485884208311945
8523 588 2.532765505601
8523 4137 0.53516448347362
8523 11012 0
8523 7263 0
8523 9177 0
8523 12800 0
8523 13851 0
8523 14021 0
8523 2114 1.22292814884601
8523 9574 0
8523 5498 0.19789615809928
8523 7339 0
8523 7286 0
8523 6401 0
8523 1370 1.65618128183903
8523 10577 0
8523 8699 0
8523 3348 0.764454333320666
8523 4870 0.349760750602771
8523 12559 0
8523 9383 0
8523 8469 0
8523 11159 0
8523 8688 0
8523 2490 1.07255278512341
8523 3120 0.839626041036422
8523 13914 0
8523 8001 0
8523 641 2.45724235316467
8523 13863 0
8523 10306 0
8523 1495 1.56726179586035
8523 12453 0
8523 13562 0
8523 13905 0
8523 298 3.14941254519209
8523 1156 1.81825084739288
8523 7119 0
8523 12099 0
8523 4165 0.527467517015603
8523 317 3.11494474939557
8523 1202 1.77597796546548
8523 9914 0
8523 10941 0
8523 981 1.99355365549919
8523 11439 0
8523 5627 0.167523366354121
8523 12512 0
8523 10517 0
8523 2430 1.09728394608239
8523 304 3.14026219851963
8523 2700 0.984315422146146
8523 10598 0
8523 3000 0.880718146575308
3697 86 5.53461433345193
3697 6013 1.16822262473061
3697 11512 0.0300776617086476
3697 2920 1.99857008543111
3697 12524 0
3697 7801 0.80326473197377
3697 11420 0.054288100660228
3697 4962 1.41583899239473
3697 8357 0.697375204107841
3697 2623 2.10433523091954
3697 12238 0
3697 994 3.06378669906799
3697 4540 1.52029281385882
3697 5513 1.28275341735427
3697 748 3.37618740336957
3697 2924 1.99795869437216
3697 3971 1.67151519866117
3697 10305 0.308695696721081
3697 12350 0
3697 148 4.85566295139706
3697 13638 0
3697 10391 0.289536813107851
3697 3352 1.85085942499966
3697 1224 2.85288942160566
3697 2520 2.14206879892061
3697 12632 0
3697 4908 1.42872735164296
3697 768 3.34248964111967
3697 8102 0.746490933137631
3697 9931 0.388973970687378
3697 9582 0.460710182078115
3697 7491 0.865393831457283
3697 4924 1.42374162657658
3697 10725 0.219048495679549
3697 1842 2.457607099757
11582 2297 0.500570660173838
11588 1302 1.04796092944892
11588 11954 0
11588 8052 0
11588 8119 0
11588 4926 0
11588 3892 0
11588 11097 0
11588 2118 0.568678228204081
11588 13059 0
11588 12602 0
11588 10425 0
11588 12806 0
11588 5486 0
11588 4375 0
11588 6209 0
11588 9183 0
11588 11397 0
11588 9230 0
11588 13622 0
11588 13820 0
11588 7313 0
11588 9539 0
11588 12321 0
11588 8276 0
11588 7190 0
11588 2658 0.349548419458805
11588 10091 0
7817 9112 0
7817 1225 1.89993594478175
7817 3094 0.981645600523635
7817 12327 0
7817 3768 0.776662145428662
3768 6157 1.11410857591068
3768 6178 1.10895081446626
3768 5648 1.22715666403338
3768 6230 1.09749315901773
3768 2994 1.94745297913565
3768 5851 1.18362442746272
3768 8471 0.650762203395974
3768 4167 1.59194126774163
3768 12010 0
10276 295 2.80247260241336
10276 1007 1.6158266258752
3227 6488 1.20841094809883
3227 458 3.97619920306928
3227 1322 2.91323608762235
3227 5378 1.45580570175751
3227 2227 2.41061209271832
3227 4475 1.67662134601902
3227 2884 2.15112177193537
3227 6281 1.25292802131021
3227 13618 0
3227 9967 0.524075076226305
3227 10653 0.373388516012409
3227 5135 1.51294260334395
3227 5278 1.47784886862422
3227 5128 1.51478536505661
3227 732 3.53155401665439
3227 2328 2.37044510081057
3227 12734 0
3227 14050 0
3227 9622 0.594007592860324
3227 2566 2.26700111408773
3227 9769 0.565119063723556
3227 4057 1.7850653532365
3227 2422 2.32949352563373
3227 9091 0.689775911086728
3227 533 3.85918643494111
3227 2402 2.33829137268161
3227 5045 1.53579993108759
3227 10744 0.356016013408463
3227 3315 2.00695168748163
3227 2143 2.44574197596234
3227 354 4.20927770928168
3227 11096 0.273995453838157
3227 7863 0.932279969797479
3227 25 7.31229611562457
3227 5380 1.45569533819358
3227 830 3.40241621039966
3227 4304 1.71738257632413
3227 3403 1.97987729755097
3227 9394 0.633796092259715
3227 3835 1.85017109372165
3227 11817 0.095565949956826
3227 11833 0.0920323556038039
3227 512 3.87731565728888
