#N E pmin p1min pmax wmin wmax wave
14762 174834 2.9689e-18 2.9689e-18 0.99823 0 2147483648.82093 49132.8524669427
#nodeindex nodename nodeweight
380 USP53 0.0018926
381 DSTN 0.00036931
382 FAM117B 0.0019539
383 SLCO1B1 6.3165e-06
384 RSG1 0.0019741
385 LAYN 0.0019759
386 SNRPD3 4.3642e-07
387 CDC123 0.0019938
388 BECN1 5.4579e-05
389 MTHFD1L 2.402e-05
390 GUCY1B3 7.3348e-08
391 PTH 0.0020701
392 TMEM106B 0.0020883
393 SERPINH1 7.4397e-12
394 ARMC12 0.0021181
395 USP39 0.00015138
396 GIPR 1.5984e-05
397 FHL3 0.0021527
398 IP6K1 0.0021928
399 CLIC4 0.0021957
400 TNFAIP1 0.0022374
401 GATS 0.0022404
402 TEK 1.7079e-09
403 NIPAL4 0.0022613
404 QTRT1 6.6863e-05
405 KANK2 0.0022919
406 CMTR1 0.0023128
407 TGFBR3 0.00020975
408 NME6 0.0023282
409 FKBP1B 0.0023354
410 ZFPM1 0.0023466
411 BCAR1 2.4499e-08
412 TBX20 0.0013277
413 PIGS 0.0024203
414 MMAA 1.3641e-05
415 SETDB1 9.398e-10
416 PAWR 1.4715e-05
417 TAP2 0.0003413
418 PLK3 0.0025232
419 FBXL17 0.0025238
420 HIST1H1D 0.0025564
421 TFPI 0.002561
422 RBM48 0.0025721
423 POLDIP2 0.0025795
424 CERS2 0.00258
425 DYDC1 0.0025802
426 GINS1 0.0025918
427 SUCO 0.0025951
428 PTCD3 0.00033165
429 HTR7 0.0026219
430 PARP12 0.0026434
431 PDE5A 7.3348e-08
432 WBP1L 0.0026665
433 SNRPC 7.7707e-10
434 RBM5 0.0027585
435 TRIM4 0.0027691
436 MACC1 0.0027854
437 EPHA2 0.00049116
438 ZEB1 2.7233e-10
439 TRIM5 0.00050279
440 EFNA3 5.3966e-06
441 NSRP1 0.0029649
442 ABCG5 0.0008471
443 ATP1B3 0.00016508
444 FKRP 1.9631e-05
445 SPECC1L 0.0016285
446 COLGALT2 8.0523e-10
447 TDRKH 0.0030533
448 COASY 0.0030601
449 GUCY1A2 0.0026579
450 SRP54 0.00015237
451 TLCD1 0.0030799
452 SFMBT1 0.0031071
453 OR4B1 0.0031089
454 SIPA1L1 0.0031405
455 CSF3 5.4495e-10
456 MRPS6 0.00033165
457 FAM89B 0.003211
458 CEP120 0.00076636
459 THADA 0.0019938
460 PRG4 0.003325
461 GOLPH3L 0.0033337
462 CCNL1 0.0033454
463 SPC24 0.0033972
464 TPR 6.8703e-06
465 ASAP2 8.1863e-05
466 USP16 0.0034757
467 MCU 0.00025054
468 PLA2G12B 7.9106e-06
469 CYP26C1 0.0004053
470 PSMA3 1.4715e-05
471 MRGPRD 0.0035978
472 FGD6 0.0034757
473 TDRD10 0.0030533
474 RASA3 2.5889e-07
475 ADAR 8.3034e-05
476 LCOR 0.0037422
477 DHX38 0.00015138
478 TMUB1 0.0037816
479 ZSCAN30 0.0037875
480 PLEKHM1 0.0037926
481 ANAPC13 0.0038142
482 HES4 0.0013277
483 FBXO31 0.0038396
484 TMEM204 0.0038609
485 ADORA2B 0.00089833
486 ABHD12 0.0039192
487 ZC3H4 0.0039202
488 EZH1 0.0039356
489 JUP 1.2305e-05
490 GIT1 5.3966e-06
491 SARM1 0.0039885
492 TPO 0.0040081
493 ZNF664 0.0041039
494 RFT1 0.0041674
495 CKS1B 0.0011338
496 GNA14 5.3966e-06
497 MXRA7 0.0042343
498 MFSD2B 0.004282
499 LTA4H 7.9106e-06
500 ZNF3 0.0043674
501 SPIN1 0.0043957
502 CSF1R 0.00064539
503 FER 0.00049116
504 SAA2-SAA4 0.0044904
505 ARNT 0.0011482
506 SDC1 4.7727e-11
507 LNPEP 0.0045552
508 SARS 0.0046231
509 CEP63 0.0046418
510 TEX15 0.0046541
511 BEST4 0.0046609
512 CYBRD1 0.0046995
513 EDN1 6.3973e-09
514 PSMD3 1.4715e-05
515 SPAG1 0.0047041
516 CDKN1A 5.7892e-08
517 OR2AE1 0.004723
518 RPS6 0.00015237
519 ATF6B 0.0047575
520 PRKD2 0.00476
521 SRD5A3 1.1445e-06
522 CTRB1 0.0047905
523 TPP2 0.0048021
524 SLC24A3 0.0048171
525 UBA6 6.3077e-06
526 PAK1 5.3966e-06
527 LARP1B 0.0049431
528 ABO 0.0049741
529 C4orf51 0.0049763
530 ATP11B 0.0050263
531 RPS3 1.4715e-05
532 MMP12 8.0829e-06
533 SUN2 8.9715e-05
534 ARID4A 3.0937e-05
535 ENTPD6 0.0023282
536 TMEM179 0.0051419
537 MARK4 0.0051741
538 ETFA 0.0051832
539 SLC46A1 0.0046995
540 BIRC7 0.0052814
541 TRIM47 0.00529
542 STAG3 9.3655e-06
543 BRCA2 5.7892e-08
544 RIIAD1 0.0053704
545 ACER2 0.00258
546 PSTPIP1 4.1654e-05
547 ZBTB39 1.8352e-05
548 PYGB 0.0017952
549 ILF2 0.0013354
550 GAB1 5.4495e-10
551 ZSCAN21 0.0055554
552 NABP2 0.0055787
553 SAA4 4.7727e-11
554 SHISA4 0.0056547
555 TMPRSS2 0.00054008
556 LSM4 0.00015138
557 PPP2CB 1.4715e-05
558 CREBRF 0.0058075
559 COL4A4 8.0523e-10
560 PLXND1 4.6535e-05
561 AP3D1 0.005853
562 VPS33A 8.9715e-05
563 CAMK2G 0.0059043
564 DCLRE1B 0.0059514
565 OSM 6.3973e-09
566 LCE5A 0.0060043
567 SLC5A3 0.0032063
568 SLC6A4 0.00034267
569 KY 0.0054436
570 SORT1 1.185e-11
571 GATAD2B 2.0497e-07
572 RBMS2 0.0061351
573 OR2Z1 0.0061578
574 ADAMTSL4 0.0062058
575 NDUFAF6 0.0062243
576 BCL3 1.4715e-05
577 CHTOP 0.00064539
578 CCDC24 0.0063714
579 GAB2 5.4495e-10
580 NCOA6 7.7707e-10
581 GNAI3 5.3966e-06
582 RBM33 0.0064979
583 KLHDC10 0.0065706
584 PAFAH1B1 8.1863e-05
585 SSH2 0.0066435
586 NEURL1 0.0066454
587 KRTCAP2 0.006725
588 ASPRV1 0.0067644
589 ARL3 0.0067683
590 KANSL1 0.0007384
591 CALR 0.0001024
592 GTF2IRD1 0.0068237
593 MAPKAP1 0.00060809
594 VCL 2.4499e-08
595 OARD1 0.0068586
596 SYNPO2 0.0068985
597 TSPAN3 0.006904
598 ATXN7L2 0.0069676
599 GFI1 0.0069849
600 TUBG1 0.00049966
601 NARS2 0.0046231
602 FAF1 0.0070693
603 ZNF74 0.007081
604 TMEM97 0.0070988
605 KCNH1 0.00013104
606 DENND4B 0.0071443
607 DNALI1 0.007177
608 ST6GALNAC5 0.007212
609 SPR 0.0016944
610 DMPK 0.00094852
611 FGF5 9.325e-06
612 CLOCK 8.7701e-09
613 GATAD1 0.0073919
614 METTL8 0.0074854
615 DHODH 0.00064893
616 GDPD4 0.0075154
617 ARAP3 8.1863e-05
618 CTSC 0.0076083
619 YWHAQ 5.9917e-05
620 PPCS 0.0030601
621 ACTN1 2.4499e-08
622 DCAF10 0.0013915
623 DHX8 0.00015138
624 FAM171B 0.0077842
625 C1GALT1 0.00011262
626 SFTPB 0.0003852
627 CSTF3 0.00064539
628 CCDC92 0.0023128
629 MAPKAPK2 0.0078223
630 SIGLEC1 0.0078244
631 PPHLN1 0.0079019
632 PRSS57 0.0079346
633 MMP14 0.0014376
634 SIDT2 0.007998
635 NETO2 0.0079991
636 KCNK3 3.9045e-06
637 HIC1 0.0017017
638 MAPT 4.7727e-11
639 ADORA2A 0.0038861
640 DMXL1 0.008183
641 WBP2 0.0082226
642 PCBP2 0.0007384
643 NDE1 0.0032125
644 TCTEX1D4 0.0083122
645 MPL 5.4249e-07
646 SCARB1 1.9431e-11
647 SLC7A7 0.0084166
648 SHF 0.0084231
649 NSF 7.3565e-05
650 TP53INP2 0.008468
651 GK5 0.0085301
652 KDM5A 2.0989e-06
653 DEF8 0.0085609
654 BCAM 0.0086068
655 DPYSL5 1.7079e-09
656 GDF15 0.0086562
657 PCOLCE 0.00015986
658 AAK1 0.00029701
659 TTC25 0.0087353
660 ZYX 2.4499e-08
661 TIMP3 0.0079843
662 C3orf58 0.0087696
663 SCAPER 0.006904
664 ERCC3 1.755e-05
665 MAP4 0.0088733
666 RAD23A 0.0007384
667 OVGP1 0.0089307
668 EPO 5.4249e-07
669 HEATR5B 0.0090279
670 COL6A3 0.0020965
671 VAT1 0.0090823
672 KLF7 0.0091403
673 ANAPC2 0.0038142
674 UBA7 9.6355e-05
675 IMP3 0.00015237
676 CARHSP1 0.0092753
677 SEC24C 7.4397e-12
678 SF3A2 0.00015138
679 RNF8 0.0012381
680 ZDHHC21 0.0016944
681 NEFH 0.009386
682 GIMAP7 0.009467
683 KIAA0391 0.0001175
684 AGMAT 0.0095134
685 PHOX2A 0.0095182
686 MCM3 5.3262e-05
687 CALCRL 0.0095398
688 KLF12 0.0096012
689 PAFAH2 0.0035564
690 AMPD2 1.7607e-05
691 PROSER3 0.0096892
692 PRDM16 2.9752e-05
693 RBM6 0.0097027
694 ATXN3 1.3728e-07
695 PCSK9 4.7727e-11
696 RBM18 0.0098245
697 CD2AP 9.325e-06
698 DAGLB 0.0039192
699 HMG20A 0.0098489
700 ARVCF 0.0098945
701 AGXT 2.402e-05
702 ERMAP 0.0099321
703 TXNL4B 0.0013354
704 SLC1A7 0.0084166
705 FN1 1.9431e-11
706 AARSD1 0.01014
707 SNX10 0.0037926
708 HS3ST1 0.0045195
709 MAPK9 7.7707e-10
710 HSD17B1 4.5502e-07
711 POLR1A 2.4697e-15
712 MYBL2 0.0011338
713 STK19 0.010249
714 DNAJA3 0.010252
715 PAX9 0.010253
716 SSSCA1 0.0016285
717 SPAG9 0.010376
718 ERVW-1 0.010392
719 EXTL2 0.010432
720 MSTO1 0.010486
721 MED1 7.7707e-10
722 STRN4 0.0057876
723 ZCRB1 0.0013354
724 ROBO4 0.010654
725 MAFK 0.010757
726 RIMKLA 0.0013521
727 TEKT4 0.010832
728 SAA2 0.010891
729 LRFN5 6.5644e-05
730 MITF 2.7233e-10
731 SEC14L1 0.010947
732 TCF19 7.5967e-05
733 FDX1 1.1445e-06
734 SLC36A4 0.011067
735 ACOX1 7.7707e-10
736 PRSS12 0.0018848
737 YAF2 0.011196
738 SFXN2 0.0012318
739 B9D1 1.407e-06
740 ARHGAP25 0.011248
741 SLC39A1 6.5724e-05
742 BCL2L11 2.9752e-05
743 TP53I3 0.011374
744 EEF1E1 0.011435
745 LUC7L2 0.0013354
746 LAMC1 8.0523e-10
747 C6orf106 0.0021181
748 MYO1F 0.00036931
749 MTF1 0.0008471
750 OLFM4 0.011551
751 PMFBP1 0.011582
752 RSU1 0.011615
753 GLO1 0.011622
754 FOXA3 5.0546e-06
755 CRB1 0.011738
756 PSMA5 1.4715e-05
757 ASH1L 2.0989e-06
758 ADAM15 0.011903
759 SH3BP5 0.00036732
760 CREB3L4 0.0047575
761 MMP25 1.3304e-06
762 VPS13A 0.012015
763 SERPINI2 0.012077
764 MED19 1.2087e-08
765 OSBPL11 0.012098
766 MYL3 2.2199e-05
767 FAM192A 0.012101
768 ABCA1 1.9431e-11
769 AIG1 0.012156
770 RNF38 0.012268
771 LPCAT2 0.0065972
772 LRCH1 0.012338
773 SIK3 0.012343
774 TBXAS1 0.012409
775 RGS14 0.0064761
776 SSFA2 0.012442
777 DGKH 0.01248
778 ANP32B 0.012484
779 GJD4 0.012495
780 BCL2L15 0.012541
781 FBXL20 0.012554
782 SLC15A4 0.012558
783 HSD17B12 0.0030601
784 ZMPSTE24 0.012568
785 SUPT6H 2.0989e-06
786 SLC45A1 0.012611
787 ADAM17 1.3304e-06
788 SCIMP 0.012635
789 GRXCR2 0.012696
790 ZNF143 0.012727
791 NINL 0.0069977
792 CDKN2C 5.7892e-08
793 TMEM165 0.0077868
794 BDNF 4.7727e-11
795 FARSA 0.0046231
796 MAST3 0.012903
797 TAGLN 2.2199e-05
798 SF3B6 5.1512e-05
799 TOP1MT 0.013052
800 PFN4 0.013069
801 MAP3K2 0.0048781
802 TP53INP1 0.013185
803 ADAM19 0.013212
804 TRIM51 0.013232
805 CDK12 0.0033454
806 BACH1 0.0025238
807 CCNE2 0.0011338
808 MSGN1 0.013383
809 CCDC153 0.013419
810 BAZ2B 8.6012e-06
811 CAMKK1 0.013633
812 PPARA 1.4715e-05
813 DALRD3 0.013939
814 BCL11A 0.014026
815 B4GALT2 0.00031537
816 CARS2 0.0046231
817 CFAP36 0.0067683
818 PLD1 0.01227
819 ATXN7 1.3728e-07
820 NRXN2 1.9631e-05
821 AANAT 0.014168
822 PHKB 0.0054503
823 ZFAND3 0.014208
824 MED24 1.2087e-08
825 PEAK1 0.006904
826 NDUFA12 0.014312
827 TSG101 2.4697e-15
828 FOSB 0.01017
829 SAYSD1 0.01435
830 TNFSF12 0.01435
831 AP1M2 0.014373
832 ITGB5 6.3973e-09
833 AGPAT4 0.01248
834 REC114 0.014569
835 CTDSP1 2.9752e-05
836 NPTN 0.00090103
837 CCDC63 5.3958e-05
838 TSR1 2.4697e-15
839 ETNK2 0.014664
840 EEFSEC 0.0046231
841 LMLN 0.014697
842 ERAL1 3.8176e-05
843 TNXB 0.0045195
844 SLMAP 0.010619
845 PIK3R1 1.7079e-09
846 TEX35 0.014801
847 HIST1H2BG 0.014887
848 PATE2 0.014922
849 NANOS1 0.014948
850 PAM16 1.3529e-06
851 ADO 0.015005
852 GPR157 0.015009
853 MTX1 0.015031
854 SLC6A9 0.015091
855 SLC22A12 0.015104
856 CTRB2 0.0047905
857 CRTC2 0.0076348
858 SLC10A2 0.015177
859 ARF5 0.0034656
860 ZMIZ2 2.7233e-10
861 CMTM6 0.015327
862 FDX1L 0.011066
863 CTSS 0.0044775
864 TIMELESS 8.7701e-09
865 ST5 0.015555
866 GGT5 1.5694e-05
867 RBM23 0.015601
868 WIPF1 1.2494e-05
869 WWP2 2.9752e-05
870 ZNF10 0.015752
871 LTN1 0.00015237
872 NAA16 4.9837e-05
873 C1orf27 3.0984e-14
874 KIAA1429 0.00022109
875 CTDP1 0.0016637
876 HEATR5A 0.016023
877 MARK3 0.0057876
878 TAF5 4.6535e-05
879 EFCAB5 0.01611
880 PRMT5 1.4715e-05
881 TEX264 0.016195
882 TULP3 0.016198
883 GPIHBP1 1.2087e-08
884 AP4B1 4.1654e-05
885 SUZ12 3.0814e-05
886 ITSN2 4.1654e-05
887 NR2C1 0.0017017
888 KLRG1 0.00049116
889 GRM2 0.0064761
890 NME7 0.0069977
891 S100A13 0.0013366
892 TAC3 0.016658
893 TBR1 0.016669
894 SKOR2 0.016719
895 OVCA2 0.01673
896 SCAF11 0.016737
897 LIPG 1.2087e-08
898 BMPR1A 2.9752e-05
899 FADS2 0.0035564
900 PARVA 2.4499e-08
901 OTUD3 0.016901
902 ZNF232 0.012635
903 ISG15 9.6355e-05
904 SMARCA5 4.6535e-05
905 MYO9B 8.1863e-05
906 SARDH 0.009932
907 STOM 0.017058
908 CLPB 0.0010267
909 TRMT10B 3.8176e-05
910 ERG 0.0057419
911 DISP1 0.017279
912 SPRYD4 0.0061351
913 SCAMP3 0.014328
914 ANGPTL4 7.7707e-10
915 CAB39L 0.017414
916 SIRT4 0.017474
917 OGDHL 4.8285e-05
918 SSNA1 0.0069977
919 RHBDF1 0.012618
920 ACAP1 0.014116
921 BTG4 0.017585
922 GPR61 0.017657
923 PLCE1 5.3966e-06
924 S100A1 0.0013366
925 MARVELD2 0.00026342
926 SYT12 0.017817
927 CENPN 7.5967e-05
928 EVI5 0.0069849
929 CMC2 0.017902
930 WDFY2 0.017913
931 PEPD 1.6669e-06
932 CCDC178 0.017928
933 COMT 1.1404e-05
934 DHRS3 0.018068
935 LCA5L 0.018092
936 TRIM46 0.018193
937 CCDC172 0.01821
938 RPTOR 0.00060809
939 RIC8A 0.0064761
940 TRRAP 2.7233e-10
941 TAB1 6.3973e-09
942 ERAP2 0.018637
943 VWF 8.0829e-06
944 LIMS2 0.011615
945 TRIM41 0.018771
946 NLK 5.0546e-06
947 ATP6V1A 3.8065e-06
948 CDIP1 0.018836
949 VEPH1 0.018894
950 EPN2 0.00029701
951 DEXI 0.018928
952 YY1AP1 0.018934
953 SERPINI1 0.01906
954 GSTT2B 9.3237e-05
955 WNK2 0.019176
956 PLK4 0.0011338
