#N E pmin p1min pmax wmin wmax wave
13587 118697 5.7732e-15 5.7732e-15 1 0 2147483654.31665 868423.999513228
#nodeindex nodename nodeweight
154 SLC8A3 0.00021793
155 SKIV2L 2.7294e-09
156 SNX19 0.0002246
157 TMEM88 0.00023
158 TRIM46 0.00014008
159 RAB5C 2.0774e-09
160 KAT2A 0.00013491
161 DHX58 0.00024641
162 VARS2 0.00024654
163 ZNF274 0.0002512
164 LTBP3 0.00025135
165 UBA7 9.5784e-05
166 CASR 0.00025898
167 TMEM115 0.00026
168 ARAP1 0.00026824
169 KCNAB3 0.00028881
170 IL18R1 0.00029352
171 NEU1 4.0891e-10
172 EZH1 0.00029765
173 MRPL20 0.00030112
174 PSIP1 0.00030509
175 KAT5 1.5183e-08
176 NUMB 0.00032628
177 HHEX 0.00032711
178 C4B 1.4407e-10
179 GCLC 0.00033122
180 CHAF1B 0.00033868
181 LHB 0.00034129
182 CYP26A1 0.00035252
183 AKT3 0.00035905
184 EPHA10 0.00037312
185 ELAC2 0.00037398
186 ALDH8A1 0.00040112
187 TMEM129 0.00040364
188 KIAA2013 0.00040393
189 ZNRD1 0.00040571
190 RUVBL2 1.0208e-06
191 LYRM4 0.00042097
192 NOTCH3 2.4863e-13
193 STAT3 5e-10
194 EIF3E 2.9e-09
195 KIAA1109 0.00015659
196 IL11RA 4.4755e-07
197 AGFG2 0.00044603
198 FGF10 0.00044803
199 PDE2A 0.00016027
200 ECE1 0.00045732
201 KIF11 9.7504e-06
202 FBLN7 0.00046317
203 DLAT 2.1679e-06
204 RANGAP1 0.00046374
205 SLC30A10 3.2956e-06
206 EXOC2 0.00015091
207 IL2 5e-10
208 HLA-DMB 0.00049233
209 SKA1 0.00049645
210 ASZ1 0.00050377
211 CYP26C1 0.00051321
212 STAT6 5.7732e-15
213 ILVBL 0.00054114
214 DIXDC1 0.00056085
215 EHBP1L1 0.00056165
216 ITSN2 0.00057531
217 ICOS 0.00057575
218 EFNA1 0.00037312
219 GADD45G 0.00060136
220 JAK1 5e-10
221 GSTM4 0.00020304
222 NFKBIL1 2.7294e-09
223 IL6R 4.4755e-07
224 SLC16A8 0.00065762
225 CDH3 0.00018193
226 MUC20 1.0588e-05
227 IL18RAP 0.00029352
228 SYDE1 0.00068331
229 SDHD 0.00068474
230 ETV3 0.00068794
231 DNM2 0.00023383
232 PRSS8 0.00072
233 MTX1 0.00023181
234 PAFAH1B2 0.00073243
235 TRIM43 0.00073317
236 FDXACB1 0.00073364
237 NDE1 0.00073656
238 SIK3 0.00076633
239 PCOLCE 0.00077
240 MUC1 1.0588e-05
241 DAZL 0.00077454
242 EXOC6 0.00048293
243 EP300 1.6707e-07
244 HLA-DMA 8.1043e-05
245 CNPY2 8e-04
246 HLA-DQB2 5.7732e-15
247 TNFRSF4 5.1118e-05
248 IP6K1 0.00082558
249 RELA 2.8002e-09
250 UBALD2 0.0008829
251 CNN2 0.00090216
252 BMF 0.00091125
253 TSC22D4 0.00092168
254 RNF123 0.00092233
255 CNTROB 0.00092759
256 ALG9 0.00093091
257 CNTNAP1 0.00095297
258 HSPB9 0.00097
259 LIPI 0.00097673
260 CENPO 0.00097833
261 JTB 0.00099402
262 PPP1R18 0.0010064
263 SLC22A4 0.0010347
264 EFR3B 0.0010568
265 OPA3 0.0010738
266 EIF3L 0.00043782
267 CCDC63 0.0010766
268 KBTBD12 0.0010822
269 TRIM39 0.0010881
270 ABCA7 5.3012e-06
271 GUCY2D 0.0011061
272 MLX 0.0011386
273 CD247 5.1118e-05
274 FCER1A 0.0011957
275 DFFA 0.0012267
276 PIH1D2 0.00040675
277 LY6G5C 0.001249
278 CCNL2 0.0012521
279 ZNF366 0.0012732
280 CCDC61 0.0012742
281 APOA4 0.00018872
282 SULF1 0.001322
283 TMEM184B 0.0013515
284 APOM 0.0012912
285 LRRN1 0.0014001
286 SCN10A 0.0014691
287 SIPA1 0.001488
288 DNAI1 0.0014924
289 EML4 0.00063657
290 ANKRD54 0.0015064
291 DMRT1 0.0015345
292 ADAMTS4 0.0015436
293 VTA1 0.001545
294 MERTK 0.0015912
295 TRIM39-RPP21 0.0010881
296 SORCS1 0.0016122
297 CPTP 0.0016219
298 LIMK1 0.0016287
299 CD3D 5.1118e-05
300 TUBB4A 0.0016572
301 ESAM 0.0016793
302 IL22RA1 7.0056e-05
303 SLC22A5 0.0017124
304 RPF2 0.00040571
305 TPH1 0.0017339
306 L3MBTL2 2.5723e-06
307 CP 0.0017817
308 SRCAP 0.000313
309 NSMCE2 4.6207e-13
310 PICK1 0.0018505
311 TRIOBP 0.0018524
312 ERBB2 3.5556e-05
313 CNDP1 0.0018795
314 STXBP6 0.0019121
315 USP4 0.0019153
316 SLC35B1 0.0019203
317 PARP15 0.0019574
318 HNRNPH3 0.0019672
319 COX7A2L 0.0019822
320 CTNNBIP1 0.0021044
321 STEAP2 0.0021216
322 SERGEF 0.002128
323 ZNF521 0.0021617
324 CORT 0.0022009
325 VAMP3 4.4198e-05
326 SLC39A1 3.2956e-06
327 GOLGA1 0.0022904
328 RUFY2 0.0023512
329 RNF146 0.0023819
330 COPS8 0.0024037
331 ATR 9.7504e-06
332 BRD2 1.2747e-06
333 CD226 0.00011851
334 SCUBE3 0.0024401
335 ACKR4 0.0024435
336 WDR26 0.0024613
337 ECHDC1 0.0023819
338 DENND4B 0.0024828
339 ARHGAP9 0.0024938
340 HSF2 0.0024999
341 SF3A3 9.3425e-14
342 RPTN 4.1151e-07
343 HMGCR 0.0025373
344 LAMC2 2.8635e-09
345 SNAP47 4.4198e-05
346 KCNQ1 0.00016027
347 CERS3 0.0026596
348 ATP6V0A1 0.00020061
349 CYP11A1 7.5799e-06
350 IL1RL1 0.002723
351 GATA2 1.0208e-06
352 RSPH6A 0.0027434
353 MED29 0.0027924
354 SPDYE3 0.0028
355 GALR3 0.0028
356 GXYLT1 0.0028158
357 NEK6 0.0015063
358 HBS1L 2.9e-09
359 ZNF76 0.0028358
360 CLDN4 0.0028644
361 GAL3ST2 0.0028967
362 THG1L 0.0028977
363 SOX5 0.0029102
364 RNF40 0.0029136
365 EFNA3 0.00037312
366 FAM149A 0.0029662
367 NMNAT3 0.0030178
368 TXNDC9 0.0030263
369 HPCAL1 0.0030386
370 SLC5A5 0.0030408
371 ABL2 0.0030549
372 LY6G6D 8.5984e-06
373 COASY 0.003129
374 WDR36 0.00015238
375 SYNGAP1 0.0031562
376 HLA-A 5.7732e-15
377 SSBP2 0.0031809
378 CRTC2 0.00076633
379 GNL1 0.0017144
380 NIT1 0.0032843
381 PPP2R1B 0.00035905
382 HSD17B1 0.0027211
383 MYL2 0.00016898
384 WDR38 0.0034621
385 B4GALNT1 0.0035078
386 TCHH 4.1151e-07
387 PAPOLG 0.0035533
388 BLM 3.525e-14
389 NHLRC3 0.0035706
390 FAM120B 0.00078862
391 SMAD3 2.0446e-05
392 SCAND1 0.0035918
393 SERINC1 0.0036057
394 RAVER2 0.0036102
395 DEFB118 0.0036402
396 FBRSL1 0.0036996
397 GIPR 0.0038008
398 HIP1 0.0038217
399 NCOA1 2.7324e-05
400 P2RY2 0.0039043
401 UBXN2B 3.0306e-07
402 DHX16 0.002514
403 VPS53 0.00048293
404 TRPM7 0.0040213
405 GNAI2 0.00025898
406 KAT7 0.00023827
407 KCNG3 0.0010822
408 STEAP1 0.0041088
409 TMEM259 0.0041346
410 RNFT2 0.0041366
411 LTA 0.00049129
412 SIRT1 5.8648e-12
413 NINJ1 0.0041683
414 MCCD1 0.0041788
415 DDOST 0.00015172
416 FOXK1 0.004199
417 TATDN1 0.00043782
418 CAPN9 0.0042332
419 SMAD2 0.00013491
420 TM9SF4 0.0019203
421 TUBG2 0.0042603
422 RAD54B 0.002405
423 IDE 0.0043133
424 MICALL1 0.0043657
425 BTN2A1 0.0044332
426 HLA-G 6.6491e-13
427 PTPN5 0.0044494
428 PGLYRP1 0.0045425
429 TNRC6C 0.00042823
430 ME2 0.0045571
431 VWA5A 0.0045886
432 NMUR2 0.0046524
433 TSPAN8 0.004656
434 RASSF5 0.0046682
435 MBD6 0.004199
436 SIGMAR1 0.0046994
437 PGBD2 0.0047467
438 TACC3 2.4863e-13
439 CNTFR 3.1495e-05
440 COL11A2 0.00077
441 WFDC5 0.0049008
442 GULP1 0.0049344
443 SLC51B 0.0049679
444 DCTN2 0.00045806
445 PAX2 0.0050049
446 RUNX2 0.00035905
447 DCLK1 0.0050555
448 APOA1 0.00078862
449 CERS4 0.0026596
450 EIF5A2 0.005106
451 HLA-F 5.7732e-15
452 RPP21 2.9e-09
453 VAV2 3.1495e-05
454 SCD 0.0025373
455 CFAP221 0.0052423
456 KLF10 0.0052474
457 DMWD 0.0027434
458 KRT14 0.0053087
459 NRM 0.0032391
460 GATAD2B 0.00017999
461 AURKAIP1 0.00030112
462 HNF1B 0.0053588
463 ZNF365 0.005378
464 NPHP3 0.0054841
465 NDFIP1 0.0055233
466 LIM2 0.0055804
467 TTLL10 0.0056098
468 EEF1B2 2.9e-09
469 AHI1 3.1495e-05
470 APOC1 0.0012912
471 TNFSF4 0.00082048
472 PI4KB 0.0058284
473 NAGLU 0.003415
474 BAP1 0.0046713
475 INPP5B 0.0059099
476 GP5 0.0059223
477 KLK1 0.0059416
478 ETS1 5e-10
479 PPP1R1B 6.655e-06
480 RYR1 0.005993
481 GTF3C4 0.0060231
482 ERVW-1 0.00082048
483 RPL18A 2.9e-09
484 MPP3 0.0060685
485 ERI3 0.0060777
486 UBE2C 9.7504e-06
487 PDLIM4 0.0060977
488 MXRA8 0.0061074
489 FAM168B 0.0061329
490 MLNR 0.0061546
491 KLF3 0.0061941
492 MIIP 0.0062617
493 APOE 3.2135e-06
494 HOXB7 3.8813e-09
495 GCAT 0.0028
496 TNFRSF18 0.00082048
497 BTN3A3 0.0063976
498 BUD13 9.3425e-14
499 PHB 1.3006e-06
500 GRM7 0.0065252
501 PSMC3IP 0.0065254
502 PTX4 0.0065862
503 FAM114A2 0.00659
504 EIF5B 0.0028331
505 SCTR 0.006659
506 GLRX3 0.0066649
507 DLL4 0.00042823
508 OXNAD1 0.0066928
509 SKAP1 0.0066974
510 COX7B2 0.0067197
511 UTS2B 0.0067405
512 WNT5A 7.7311e-05
513 TAGLN 0.0067746
514 STAT5B 5e-10
515 ARPC5L 0.0067963
516 ITPKB 0.0068473
517 HFE 8.1043e-05
518 SLC7A13 0.0069182
519 SLC38A3 0.0069494
520 MRPS18B 0.00030112
521 GORAB 0.0070036
522 PLA2G2C 2.2134e-05
523 MMAB 0.0070918
524 APOA2 0.00078862
525 GPR150 0.0072
526 GATAD1 0.0072173
527 DEF6 0.0072198
528 G6PC3 4.0891e-10
529 MFAP3 0.0072845
530 LAMA5 0.0025738
531 CISH 7.0056e-05
532 LRRC8A 0.0073618
533 UVSSA 0.0074188
534 CRABP1 0.0074212
535 GNRH1 0.00034129
536 ACAD11 0.0074836
537 POU4F1 0.0075281
538 ACTB 2.9548e-09
539 C10orf120 0.0075556
540 TMEM178A 0.0075697
541 CD55 1.4407e-10
542 DCP1B 2.3952e-05
543 CXCR2 3.1495e-05
544 BTN2A2 0.0077727
545 OLFM2 0.0077881
546 F2RL3 0.0077932
547 ITIH2 0.0050716
548 BET1 4.4198e-05
549 TMEM202 0.0078714
550 HLA-E 5.7732e-15
551 KPNA7 0.0078964
552 TOR3A 0.0079168
553 MLN 0.0061546
554 SFMBT2 0.0079344
555 NOL12 0.0017144
556 ZNF558 0.0079784
557 PTPN7 0.0035874
558 DMAP1 0.00023827
559 PTGER4 2.2134e-05
560 TLR9 0.0081218
561 ZBTB12 2.7294e-09
562 TMEM258 0.00015172
563 XRCC4 1.2167e-06
564 COX8C 0.0081913
565 TUBG1 0.0081998
566 BBS12 0.0082413
567 DDX31 0.00313
568 HEMK1 0.0082958
569 PHF21A 0.0082985
570 ITGB2 5.0607e-06
571 PBX3 1.3186e-06
572 ALAS1 2.4908e-06
573 MBOAT2 1.3186e-06
574 DNTTIP1 0.0084027
575 BPNT1 0.0084956
576 PLEKHA1 0.0085244
577 PSMD4 1.277e-06
578 MUC22 0.0085312
579 IFITM5 0.0085508
580 ZMYND10 0.0086391
581 BTN3A1 0.0087702
582 SET 0.0087954
583 AGR2 0.00040675
584 AGT 2.6764e-05
585 POLR2E 0.00040675
586 SPAG4 0.0088771
587 BMPR1B 0.00013491
588 PSMB7 2.4863e-13
589 TFAP4 0.0090196
590 CREB3L4 0.0001343
591 IBTK 0.0090282
592 ZFP42 0.009092
593 EARS2 0.00024654
594 DDR1 0.0091663
595 RNASEH2C 0.0091862
596 PDE5A 0.009217
597 SLC24A4 5.3012e-06
598 CBLN1 0.0093153
599 GPR132 0.0093563
600 NDUFS1 2.1679e-06
601 PUS7 0.0017144
602 LDB3 0.0094379
603 CEP72 0.0094426
604 KRT4 0.00962
605 CATSPERD 0.005993
606 LXN 0.0096636
607 VDAC1 1.3006e-06
608 BFSP1 0.0055804
609 TBX2 0.0096958
610 CDCA2 0.00045806
611 MAPKAPK3 0.0097672
612 CSF2 5e-10
613 MTFR2 0.0098014
614 NBL1 0.0098201
615 KATNAL1 0.0098402
616 RASSF1 0.0098511
617 TRIB3 0.00035905
618 DPH6 0.00993
619 XPO1 0.00046374
620 NAT16 0.010004
621 CAPN14 0.010029
622 BCLAF1 0.010031
623 AK3 0.00044937
624 VPS72 0.000313
625 IER3 0.010072
626 PGS1 0.010074
627 PCSK7 0.010078
628 DVL1 6.655e-06
629 RSPO2 0.010083
630 ATP6V0D2 0.00020061
631 PIP5K1A 0.00018193
632 RPL22L1 2.9e-09
633 DDIT3 0.0001343
634 LGALS3BP 0.010327
635 ADAMTSL5 0.0013515
636 LBP 0.00043534
637 FADS1 0.010391
638 C8orf37 0.010405
639 AATF 0.00313
640 COL27A1 0.00077
641 SPPL3 0.010457
642 TSPAN16 0.010526
643 AAGAB 0.010552
644 RIMBP2 0.01057
645 MSRA 0.0063238
646 GALK1 0.010611
647 CDADC1 0.010659
648 DERL2 0.010676
649 STARD3 0.010682
650 TPPP 0.0049949
651 PPIH 0.010691
652 ADAP2 0.010703
653 LIF 3.1495e-05
654 CELA3B 0.010788
655 CCL22 4.4755e-07
656 THPO 3.1495e-05
657 UNC45A 0.01093
658 PDE1A 0.009217
659 CASKIN1 0.010936
660 OR2H2 0.010943
661 KCTD9 0.01101
662 REV1 0.00025756
663 TMEM141 0.011042
664 JMJD4 0.01108
665 PRSS16 0.011082
666 CD180 0.011144
667 GEM 0.011175
668 NEK7 0.0015063
669 COQ10B 0.011228
670 POLR2F 2.5723e-06
671 AMY2B 0.011312
672 HRH4 0.011316
673 ATP8A1 0.011376
674 UBD 0.0085302
675 AKR1C3 0.011431
676 PPP1R10 0.0078831
677 MTF1 0.011656
678 SCNN1D 0.011661
679 CTU1 0.011683
680 NLRP3 0.00085574
681 GLT8D2 0.011731
682 HLA-C 5.7732e-15
683 POC5 0.00092759
684 NUP210L 0.011801
685 PACSIN1 0.011847
686 TAF11 0.0088581
687 VPS18 2.0774e-09
688 USP41 0.00063657
689 AMY1A 0.012
690 FEN1 1.2167e-06
691 ORMDL2 0.012
692 CCND2 3.1495e-05
693 PAPLN 0.012038
694 EFNA4 0.00037312
695 MFSD6 0.012074
696 CLCN6 0.012075
697 FCGR3A 6.4531e-08
698 COBL 0.012075
699 DPH3 0.0066928
700 EPS8L1 0.012165
701 IFRD2 2.9e-09
702 SOX9 0.00078862
703 AMD1 0.0017144
704 GLYCTK 0.012258
705 IDH1 4.9355e-05
706 THUMPD2 0.012296
707 POFUT1 2.4863e-13
708 SCIN 0.012375
709 ST3GAL1 4.0891e-10
710 PLK2 0.00045806
711 ERGIC2 0.012671
712 TAS2R1 0.012716
713 IL17RB 5.8909e-06
714 CDA 0.012772
715 DLL1 2.4863e-13
716 HSPA6 5.8648e-12
717 PEX7 9.5784e-05
718 EMC2 0.012832
719 RNPC3 0.012843
720 MDC1 1.2167e-06
721 PTGIR 0.012858
722 MYO18B 0.012863
723 TRPM8 0.012881
724 ZSCAN26 0.01289
725 IMPACT 0.012914
726 TRMT12 0.0082958
727 RGL2 0.0048036
728 CLK3 0.013181
729 CELA3A 0.013286
730 PER3 7.7311e-05
731 PRRC2C 0.013369
732 BAIAP2L2 0.013382
733 FBXL3 0.01339
734 B3GNT3 7.2775e-06
735 CHAC1 0.01348
736 FABP2 0.013524
737 LAMC3 8.5725e-05
738 PMPCA 0.0064957
739 MTHFR 4.1542e-06
740 FNDC3A 0.013642
741 COG7 0.00026
742 TMEM131 0.013894
743 GABRB1 0.01395
744 TMIGD2 0.014017
745 ANKS1A 0.014021
746 SIX5 0.014033
747 PLA2G6 2.2134e-05
748 ZNF687 0.0024613
749 MLYCD 0.00046322
750 HEXB 0.0035078
751 GALNT18 1.0588e-05
752 WRAP73 0.014153
753 IFI16 0.014167
754 APP 0.00018872
755 HUS1B 0.014287
756 SPAG5 0.00045806
757 KCNK2 0.014484
758 PGAP3 0.0018559
759 KHDRBS2 0.014557
760 SPAG7 0.014562
761 PAN2 0.0045508
762 SDF4 0.014633
763 TAF8 0.0088581
764 TNFAIP2 0.0007811
765 DICER1 2.9e-09
766 APLP2 0.014795
767 ANXA10 0.014881
768 NOS2 3.1495e-05
769 SCO2 0.014943
770 GPN2 0.015
771 CCR10 0.010821
772 CCT8 2.9e-09
773 KIF3B 0.015023
774 TMEFF2 0.015056
775 RNF5 0.015117
776 REL 5.1118e-05
777 ABHD5 0.015216
778 DNAJA4 5.8648e-12
779 RAB44 0.015275
780 NACA2 0.015278
781 AGRN 3.4506e-05
782 CPNE1 0.015302
783 CLSTN1 0.014172
784 GSE1 0.015354
785 ZNF518B 0.015355
786 HCK 6.4531e-08
787 USP8 0.00035905
788 COLGALT2 0.0048036
789 C5 0.0003276
790 CDC42BPG 0.015561
791 POM121L2 0.015591
792 LSM12 9.3425e-14
793 AHNAK2 0.015698
794 TOM1L2 0.015703
795 STX8 0.00015091
796 SERPINE2 0.00072
797 CTLA4 7.0056e-05
798 MMP14 0.0025738
799 AAR2 0.0064525
800 HYAL1 0.015958
801 GGA2 0.015962
802 DLG1 0.0018505
803 CALCOCO1 0.015973
804 LRRC6 0.00040675
805 UBFD1 1.277e-06
806 TBC1D7 0.00035905
807 FUT3 7.2775e-06
808 WNT2 0.010079
809 ZNF641 0.016195
810 LSM11 0.00017747
811 ARHGEF1 0.016295
812 KRT3 0.016324
813 RAD54L2 0.016343
814 BRD9 0.016401
815 ROR2 0.016415
816 NATD1 0.016465
817 CDC7 9.7504e-06
818 PDGFC 0.016663
819 ZBED6CL 0.016692
820 PNPLA1 0.0026596
821 KCNK1 0.016815
822 TMEM212 0.016855
823 GNG11 0.0040435
824 KLB 0.017064
825 MRPS31 0.00030112
826 DEFB119 0.017178
827 GEMIN4 0.017202
828 PPP1R9A 0.017266
829 OPN5 0.017321
830 AGAP1 0.017363
831 GRAMD1B 0.017381
832 THSD7A 0.0029662
833 IL20 0.0017067
834 LMOD2 0.0094379
835 FCHO2 0.017588
836 ATG5 0.0075416
837 DLGAP3 0.017693
838 GTF2H4 0.00040571
839 IPO13 0.017705
840 CRYBB2 0.0055804
841 ERBB4 2.8635e-09
842 PIAS2 7.0056e-05
843 TJP2 0.0028644
844 IL21 0.00016453
845 RFX5 5.7732e-15
846 PIGV 0.018
847 HCRT 1.2707e-13
848 BRSK2 0.018001
849 CCT3 0.00043534
850 TYK2 4.4755e-07
851 TMEM161A 0.018059
852 CD3E 5.7732e-15
853 UTP23 0.0017144
854 NAA16 6.4888e-05
855 ATP6V1G3 0.00020061
856 NEU4 0.0028967
857 LCN15 0.018151
858 CIPC 0.018154
859 SLC39A9 3.2956e-06
860 CXXC5 0.018353
861 TRAPPC6B 0.0010822
862 OR52J3 0.018389
863 NCOR2 7.0056e-05
864 KTN1 0.018412
865 LRAT 0.00035252
866 JAK3 3.0386e-07
867 TNNI3 0.0094379
868 N4BP1 0.018616
869 PDE7B 0.00016027
870 ZBED9 0.018646
871 ANAPC2 0.0060853
872 PNPLA2 0.014048
873 SLC25A19 0.018718
874 KLHL25 0.018735
875 E4F1 0.018763
876 SPDEF 0.0088106
877 TYMP 0.012772
878 LEMD2 0.0016572
879 GRIN3B 0.0077881
880 TCAP 0.0034457
881 YAF2 0.0036996
882 CCND3 9.7504e-06
883 MRPL14 0.00030112
884 TNNI1 0.0034457
885 PIN1 0.0035874
886 CBX6 0.00017999
887 MOB4 0.015021
888 KLHL29 0.018668
889 MECOM 1.5183e-08
890 PPY 0.019436
891 PCTP 0.019523
892 SSTR3 0.019613
893 DHX33 0.00313
894 SRP9 0.0060509
895 TRIP11 0.0022904
896 CS 0.019692
897 PFN1 0.0075416
898 YBX1 3.2135e-06
899 LRIG2 0.019837
900 TPBG 0.01997
901 GFM1 2.9e-09
902 AP1M2 0.020083
903 GLI1 0.00013491
904 SAP30L 0.020125
905 NICN1 0.020151
906 MED13L 0.00078862
907 ASXL1 0.004199
908 ZNF483 0.020275
909 ABCF1 2.9e-09
910 KRTAP10-5 0.020338
911 CCDC24 0.0060777
912 VHL 9.5784e-05
913 MPZL2 0.020487
914 PDC 0.020535
915 RNF139 0.00040364
916 KIN 0.020717
917 UBE2N 1.2167e-06
918 SLC7A11 0.02093
919 GRWD1 2.9e-09
920 PAIP2B 0.020959
921 TSNAX 0.021149
922 HAVCR2 2.4652e-06
923 FLNC 0.0094379
924 GPR149 0.021225
925 INPP5E 0.0058284
926 SLC7A10 0.021302
927 GK5 0.021387
928 HIVEP3 0.0050334
929 RNF7 6.655e-06
930 HPSE2 0.019837
931 SPOP 0.0098402
932 BCL2L12 0.021558
933 SIK1 0.0031973
934 LMBRD1 0.0070918
935 ZIC1 0.021664
936 VWC2L 0.021678
937 SLC38A4 0.021828
938 APOL1 0.00018872
939 TMEM245 0.021924
940 NELFE 0.00022333
941 BMP2K 0.022011
942 SNAPC3 0.0088581
943 PLIN3 0.0022774
944 COL16A1 0.015525
945 CRY2 0.013293
946 KBTBD13 0.022338
947 RTP3 0.012716
948 GAD2 0.00047633
949 ATP8A2 0.022435
950 USP34 0.0023819
951 DNA2 1.2167e-06
952 PIP4K2B 0.0058284
953 PPARD 0.00013491
954 RADIL 0.022771
955 ARFRP1 6.4888e-05
956 TAF3 8.6356e-05
957 PRDM15 0.022911
958 IP6K3 0.0068473
959 FADS2 0.0052276
960 VHLL 0.023
961 CD53 0.023002
962 NEUROG2 0.023004
963 MAPKAPK2 0.0097672
964 WASL 0.00071118
965 CTNNA3 0.00018193
966 NAGS 0.023274
967 CASP8 1.6475e-06
968 DAG1 0.0088106
969 BORCS8-MEF2B 0.023291
970 MEF2B 0.023291
971 CACNB4 0.005993
972 ZC3H8 0.023633
973 AMT 0.022374
974 HSP90B1 0.00035905
975 CR2 0.024086
976 ADRM1 1.277e-06
977 RCN2 0.00012819
978 ATAT1 0.024149
979 DOCK3 0.00020061
