#N E pmin p1min pmax wmin wmax wave
13949 158137 5.7732e-15 5.7732e-15 1 0 2147483654.31665 1032072.83344823
#nodeindex nodename nodeweight
11727 10950 0
11727 4722 0
11727 11197 0
11727 6075 0
11727 7708 0
11727 4678 0
11727 3913 0
11727 3383 0
3226 9572 0.532996550085541
3226 550 3.45199983973303
3226 9661 0.511587996958501
3226 6543 1.2318641241597
3226 866 3.11311515544313
3226 7244 1.07756343187654
3226 13717 0
5284 10090 0
5284 2609 1.71445899601247
4702 4342 1.36388832955417
4702 2660 1.84504983013124
4702 4814 1.24873985322189
13634 6808 0
13634 7488 0
13634 4402 0
13634 1878 0
13634 12463 0
13634 1330 0
7825 868 2.02779986814976
7825 3177 0.966538774830407
7825 581 2.32901312568844
7825 2183 1.2984584383568
7825 13080 0
7825 5133 0.457147321111249
7825 9310 0
7825 1445 1.62529591099437
7825 4808 0.543412893863136
7825 2007 1.36887839901684
7825 8172 0
7825 4305 0.667999540742481
7825 1617 1.53838400085412
7825 9956 0
11705 2334 0.13343881793195
11705 4388 0
11705 4826 0
11705 307 1.76153646802457
11705 10578 0
11705 13079 0
11705 5025 0
11705 13304 0
11705 12578 0
11705 4042 0
11705 8717 0
11705 13028 0
11705 3043 0
11705 7443 0
11705 1223 0.644201324506222
11705 9697 0
11705 2250 0.162948345618305
11705 13920 0
11705 553 1.2495696926491
11705 2802 0
11705 11719 0
2861 2494 2.40360275895196
2861 2336 2.4556565370166
2861 2302 2.46857786521141
2861 3978 1.95903983300495
2861 5952 1.48511523902022
2861 13486 0
2861 4212 1.90120077978765
2861 13436 0
2861 3711 2.0312719214877
2861 3529 2.07513244020087
2861 5003 1.70441450844597
2861 7471 1.14896422412558
2861 10413 0.420632082884036
2861 12574 0
2861 5572 1.56797542785988
2861 9744 0.614235829749109
2861 3537 2.07335142247452
2861 7259 1.1995801458809
2861 2309 2.46547727319774
2861 9858 0.585465866014994
2861 9990 0.545542638284255
2861 8076 1.01504779358725
2861 4957 1.7156383826611
2861 356 3.94697947517985
2861 4055 1.93945300356911
2861 5583 1.56504012935199
2861 10054 0.52826658010537
2861 7295 1.19189865545412
2861 6822 1.2942610363418
2861 13014 0
2861 8784 0.850808722095347
2861 11615 0.00350440065524493
2861 9741 0.614351058650571
2861 7733 1.09387526208171
2861 13034 0
2861 11417 0.0827016393154008
2861 4273 1.88501214894023
2861 8578 0.896801340474418
2861 1205 2.97776979687296
2861 4946 1.72120333629652
2861 1377 2.87087412754614
2861 11003 0.241105523857251
2861 10714 0.32808549936123
2861 7477 1.14753541566014
2861 13647 0
2861 13353 0
2861 7603 1.12224226773756
2861 5036 1.69650336213529
2861 9895 0.575430564389727
2861 10356 0.4376603275258
2861 2 8.49970683644538
2861 11165 0.180959510878082
2861 7787 1.08144921300622
2861 3795 2.01255123428328
2861 11219 0.15872995780733
2861 3691 2.03507596277997
2861 11056 0.222868241366325
2861 2504 2.39767879669232
2861 2852 2.2856091753559
2861 2545 2.3826523603802
2861 2772 2.3112009697992
2861 2574 2.37280620704611
2861 10236 0.46885935565414
2861 5807 1.5184942666423
2861 3645 2.04875792575535
2861 5060 1.68967502632324
2861 7145 1.2259921353645
2861 6965 1.26740641884446
2861 10058 0.5276613434576
2861 7680 1.10305814956723
2861 9731 0.616884327146504
2861 7720 1.09693663486942
2861 12235 0
2861 11076 0.217579274251649
12479 13053 0
12479 9199 0
7502 6223 0.286100952629662
9723 1037 1.42636042928358
9723 8938 0
9723 7605 0
9723 12137 0
9723 2395 0.76929451907747
9723 2263 0.815319528886285
9723 2800 0.636093227124048
9723 6598 0
9723 1307 1.24462514766556
9723 6913 0
9723 6940 0
9723 7620 0
9723 7389 0
9723 1850 0.980149560222172
9723 2089 0.877435221171789
9723 6749 0
4064 8933 0.463165880362498
4064 12516 0
4064 6880 0.936881984610836
4064 12774 0
9144 4416 0.331725081272891
9144 12287 0
9144 1888 1.1079794887469
9144 13912 0
9144 4628 0.276859187987967
9144 2624 0.842118350767793
9144 6182 0
9144 9420 0
9144 8842 0
9144 4663 0.268128861888258
9144 4307 0.359031898198621
9144 11328 0
9144 5762 0.00800610402353086
9144 7437 0
9144 5566 0.0501240970613522
9144 4385 0.340065081230928
9144 2125 1.01178676830685
9144 7771 0
9144 13325 0
9144 9574 0
9144 13922 0
9144 3884 0.468529236117252
9144 6164 0
9144 4891 0.216165583577696
9144 13879 0
9144 9213 0
9144 11457 0
9144 4362 0.346076147531691
9144 9758 0
9144 13392 0
9144 13919 0
3629 6502 1.13849823914596
3629 10985 0.0138428442498486
3629 7171 0.989390818724131
3629 2067 2.31944335038901
3629 1935 2.37500431414727
3629 11115 0
3629 4279 1.65210737947421
3629 1278 2.70102736160451
3629 12830 0
3629 13227 0
3629 13651 0
3629 5109 1.44160519643915
3486 6410 1.19224163575838
3486 8466 0.728355233304281
3486 7175 1.02412246874252
3486 6823 1.09847528940272
3486 11179 0
3367 10106 0.353050310256523
3367 7411 1.00149246393701
3367 6488 1.20864716589603
3367 2052 2.39303826528723
7766 4544 0.618688325536443
7766 11004 0
7766 7074 0.0446322958518309
7766 9490 0
7766 4033 0.748470410339034
7766 2708 1.13569183794182
7766 4855 0.544868281583009
7766 4314 0.678016031677299
7766 12848 0
7766 6351 0.201948387533404
7766 7120 0.0332009788225854
7766 9952 0
9118 6691 0
9118 13094 0
9118 9845 0
9118 11689 0
9118 2739 0.809060016537812
9118 5209 0.136145719204257
9118 389 2.36144679153435
9118 13203 0
9118 4582 0.293829481801433
9118 4069 0.420941776723799
7971 770 2.0873964638419
7971 9673 0
7971 4923 0.480957312064037
7971 11353 0
7971 13129 0
7971 8563 0
7971 2034 1.32025464768682
7971 10799 0
7971 11451 0
7971 4322 0.6270168063509
7971 6253 0.175396543407313
7971 1050 1.8384026013452
7971 9661 0
7971 13946 0
7971 7723 0
7971 11398 0
7971 13460 0
7971 636 2.22016561817239
7971 6836 0.0453159226290253
7971 435 2.52778548335312
7971 8537 0
7971 3421 0.856048002401836
6297 12614 0
6297 9920 0
6271 13643 0
6271 10302 0
6271 9344 0
6271 8801 0
6271 9202 0
6271 861 2.37723381757675
6271 2476 1.5442406328043
6271 13878 0
6271 7644 0.247391563892281
6271 592 2.66237754055768
6271 4268 1.02222508677923
6271 12801 0
6271 10598 0
6271 4544 0.951463841902311
6271 2737 1.45994670869194
6271 6364 0.531978104382655
6271 4537 0.954424854257134
6271 5392 0.746211429066988
6271 2883 1.41105645714665
6271 7857 0.2017042296064
6271 7941 0.178379293087059
6271 8030 0.158333367578571
6271 320 3.17982722879486
6271 11515 0
6271 6753 0.446529237668753
6271 208 3.58862259229047
6271 2345 1.58645352496179
6271 5898 0.632360673271335
6271 13174 0
6271 4746 0.903911904061172
6271 6920 0.410825594811116
6271 3720 1.16452940522969
10708 4693 0
10708 1608 0.800254070504988
10708 120 2.93424915027873
10708 5737 0
10708 26 4.46867540564099
10708 9603 0
10708 10704 0
10708 10721 0
10708 13114 0
10708 10048 0
10708 5649 0
10708 125 2.86439422020819
10708 12901 0
10708 7111 0
10708 11160 0
10708 5345 0
10708 279 2.23383909290886
5515 10817 0
5515 6635 0.636846126139768
5515 11218 0
5515 10432 0
7287 12519 0
7287 9961 0
7287 8783 0
7287 6187 0.347374873333394
7287 1375 1.78206608428424
7287 10044 0
7287 7838 0
7287 10218 0
7287 1388 1.77585130573828
7287 2955 1.16039916944581
7287 12117 0
7287 12162 0
7287 11420 0
7287 7918 0
7287 13518 0
7287 7886 0
7287 1020 2.01184939422607
7287 4970 0.622943892854039
7287 5977 0.391429351838169
7287 9963 0
7287 10808 0
7287 579 2.45216396026293
7287 615 2.4015764411717
7287 4992 0.617464419644248
7287 5942 0.396691705035409
7287 5333 0.533358923042205
7287 3164 1.09145480890607
7287 6893 0.192366363389978
7287 11132 0
7287 13688 0
7287 8689 0
7287 4214 0.810304722175913
7287 50 4.6464854891236
7287 9891 0
7287 7431 0.0686806086873081
7287 7115 0.142347522582974
7287 4170 0.820133176511808
7287 6718 0.228259574466873
7287 9244 0
7287 10797 0
7287 1917 1.52308924607558
7287 4338 0.77928696828223
7287 4180 0.818181742247943
7287 12827 0
7287 12167 0
7287 2146 1.43501217539604
7287 9995 0
7287 6482 0.283831352740946
3244 619 3.3512139084402
9751 5658 0
9751 2931 0.587715532323962
9751 6135 0
9751 815 1.61853504067078
9751 11610 0
9751 4288 0.209435317011983
9751 9959 0
9751 8350 0
9751 12345 0
9751 10301 0
9751 7079 0
9751 8951 0
9751 5282 0
9751 2620 0.690548569957651
9751 8218 0
9751 10774 0
9751 349 2.28497780770104
9751 6883 0
9751 6231 0
9751 6315 0
9751 712 1.72532294834326
9751 10452 0
9751 13522 0
9751 7425 0
9751 5670 0
9751 1628 1.07115933093194
9751 4507 0.156196999559602
9751 13420 0
9751 4143 0.243187022728402
9751 6676 0
9751 104 3.35581147152632
9751 11310 0
9751 6245 0
9751 885 1.55595546709784
9751 12503 0
9751 10329 0
9751 3377 0.444702344886078
9751 10433 0
9751 12968 0
9751 9362 0
9751 13711 0
9751 2721 0.658064259265499
9751 4415 0.179756836654219
9751 2826 0.623224030561063
9751 6242 0
9751 10204 0
9751 13194 0
9751 10153 0
9751 4724 0.100457921134061
9751 9843 0
6695 7430 0.197725133567689
6695 12154 0
6695 4068 0.974549766753952
6695 354 2.98777602937195
6695 6069 0.500212745670363
6695 2532 1.42685031097876
6695 1043 2.12588708505791
6695 115 3.96425563954496
6695 3626 1.09282192531536
6695 12241 0
6695 749 2.39543902679412
6695 10817 0
6695 4665 0.82530844867345
6695 13875 0
6695 882 2.26872754302391
6695 248 3.34081274636505
6695 968 2.18904276466964
6695 746 2.39827249365326
6695 10945 0
6695 2181 1.54913865914994
6695 6241 0.463020879168741
6695 12753 0
5195 4257 1.26119595995174
5195 3009 1.60382333706135
5195 309 3.44989682195172
5195 3998 1.32519469450107
5195 13900 0
5195 1756 2.05860159447598
10670 11726 0
10670 13025 0
10670 5263 0
10670 1608 0.811007853391258
10670 7104 0
10670 6221 0
10670 10799 0
10670 10651 0
10670 742 1.42618552316486
10670 13925 0
10670 13715 0
10670 13114 0
10670 12056 0
10670 11044 0
10670 2670 0.403022323259417
10670 5221 0
10670 10702 0
10670 4693 0
10670 3991 0.013439448542817
10670 8024 0
10670 10679 0
10670 11226 0
10670 9566 0
10670 8797 0
10670 13807 0
10670 2694 0.395144922367832
10670 391 1.93035265812891
10670 5654 0
10670 4018 0.00633691796302993
10670 6386 0
10670 450 1.79874034728464
10670 10238 0
10670 1050 1.14275437328857
10670 3980 0.0160960065003581
10670 7900 0
10670 11053 0
10670 13743 0
10670 12158 0
10670 10721 0
10670 8828 0
10670 2164 0.577007814711848
10670 9047 0
10670 6621 0
10670 12811 0
10670 13537 0
10670 8136 0
10670 2192 0.563235790454283
10670 1550 0.841362419728617
10670 9522 0
10670 10596 0
10670 6207 0
10670 11793 0
10670 10453 0
10670 7895 0
10670 4007 0.00852598782923863
10670 631 1.53122755379173
13816 13860 0
13816 10779 0
13816 6745 0
13816 13907 0
13816 953 0
5221 6047 0.828926135727631
5221 2329 1.820549139073
5221 8945 0.170852521624138
5221 9664 0
5221 11231 0
4094 12141 0
4094 12106 0
4094 9129 0.411438177887118
2957 12060 0
2957 2788 2.27157306800201
2957 12831 0
2957 12665 0
2957 4373 1.82949356996814
2957 9369 0.678541192124994
2957 5993 1.4438662195061
2957 13796 0
2957 10262 0.429623981385529
2957 6182 1.40410204382279
2957 8936 0.776289940215245
2957 2428 2.39111797165489
2957 9758 0.577046239591275
2957 2572 2.33987513765833
2957 2125 2.49705902648513
2957 10824 0.261074287775569
6151 9795 0
6151 1137 2.18883666135466
6151 12140 0
6151 2843 1.45007292319411
13242 6274 0
13242 12845 0
13242 11200 0
13242 9576 0
278 8946 2.71816462813708
278 7335 3.09181760390411
278 6143 3.35627302093083
278 2242 4.39846331732218
278 4828 3.65981802575509
5151 6030 0.852574651856664
5151 5602 0.943586790389316
5151 1471 2.20865757321964
5151 1161 2.39365080672048
5151 11730 0
5151 4974 1.09454456328209
5151 1958 1.97755811796002
5151 8211 0.368789951856023
5151 13173 0
5151 9306 0.109397912995283
5151 8801 0.229460886070878
5151 6276 0.800671419062939
5151 10680 0
5151 3026 1.60791527950729
5151 5874 0.88451703172417
5151 1215 2.35500231073351
5151 9104 0.154853449031841
11759 9138 0
11759 6187 0
11759 13449 0
11759 4651 0
11759 7918 0
11759 4822 0
11759 1098 0.707733538369076
11759 3711 0
11759 11049 0
11759 2749 0
11759 3343 0
11759 11687 0
11759 9057 0
11759 1998 0.237088838720944
11759 8473 0
11759 4055 0
11759 2484 0.060445841133522
11759 5250 0
5671 5952 0.749836485514802
5671 2309 1.73019851969232
5671 11003 0
5671 9057 0.048007525232773
12463 1481 0.137853180029216
12463 5104 0
12463 12823 0
12463 10674 0
12463 6260 0
12463 5974 0
12463 8578 0
12463 390 1.19564353759099
12463 1684 0.0404265635025052
12463 11003 0
12463 6046 0
12463 9171 0
12463 2991 0
12463 10714 0
12463 10824 0
12463 7160 0
12463 10734 0
12463 13209 0
12463 9920 0
12463 8472 0
12463 6885 0
12463 3905 0
12463 2417 0
12463 9229 0
12463 11591 0
12463 11706 0
12463 8222 0
12463 1330 0.216703562418477
12463 8762 0
12463 7145 0
12463 8936 0
12463 7680 0
12463 7178 0
12463 7625 0
12463 1134 0.351830752056303
12463 654 0.772490851809883
12463 6307 0
12463 8770 0
12463 9674 0
12463 13048 0
12463 2302 0
12463 940 0.49625357340782
12463 8122 0
12463 9873 0
12463 13943 0
12463 11881 0
12463 945 0.4908825419836
12463 8844 0
12463 2929 0
12463 13431 0
12463 2647 0
12463 12600 0
12463 4537 0
12463 9369 0
12463 12696 0
12463 6033 0
12463 13205 0
12463 8347 0
12463 13330 0
12463 4830 0
12463 395 1.18434211296094
12463 4652 0
12463 10896 0
12463 1588 0.0860908154503017
12463 4761 0
12463 1488 0.136191023488631
12463 3389 0
12463 5038 0
12463 6335 0
12463 2421 0
12463 9066 0
12463 9186 0
12463 5310 0
12463 7830 0
12463 193 1.81067065735448
12463 7798 0
12463 1205 0.297825866299505
12463 12125 0
12463 13593 0
12463 10347 0
12463 11999 0
12463 6218 0
12463 11058 0
12463 3120 0
12463 12457 0
12463 10441 0
12463 7572 0
12463 6497 0
12463 1223 0.286807962562339
12463 3141 0
12463 3613 0
12463 7020 0
12463 2545 0
12463 9955 0
12463 1353 0.206806133503011
12463 8340 0
12463 7474 0
12463 11082 0
12463 7188 0
12463 8276 0
12463 11943 0
12463 8617 0
12463 12552 0
12463 10262 0
12463 6401 0
12463 9344 0
12463 570 0.873541114310572
12463 13104 0
12463 3713 0
12463 13097 0
12463 1445 0.156134263472772
12463 4373 0
12463 12174 0
12463 10317 0
12463 5125 0
12463 3218 0
12463 2763 0
12463 9833 0
12463 5677 0
12463 12701 0
12463 13214 0
12463 12616 0
12463 13136 0
12463 11159 0
12463 4126 0
12463 7259 0
12463 419 1.1149698681283
12463 313 1.38822810926706
12463 7688 0
12463 12202 0
12463 9979 0
12463 8747 0
12463 7169 0
12463 4839 0
12463 9741 0
12463 11265 0
8902 7654 0
5866 9110 0
5866 10014 0
3814 7680 0.827258668248473
2167 3804 2.24468785943971
2167 13803 0
2167 3766 2.2530499672026
2167 4405 2.08767096584155
2167 7807 1.31244329928568
2167 11368 0.33265359528595
2167 5582 1.79981063006413
2167 4693 2.01633299931719
2167 11795 0.153274320869602
2167 2150 2.75755214936388
2167 10922 0.495077325035616
2167 6398 1.62582062761083
2167 11827 0.137876972568263
2167 855 3.48238693992236
2167 6894 1.51653246232586
2167 4359 2.10031752061915
2167 11682 0.20833955174528
2167 13637 0
2167 2518 2.62810371327917
2167 4570 2.04583782058867
2167 11456 0.299136667381429
2167 1025 3.33525894695237
2167 1011 3.3419439250645
2167 3335 2.36173998331159
2167 5053 1.92760091825006
2167 11551 0.265572352227562
2167 8419 1.16918840652774
2167 6631 1.57400339610464
2167 6750 1.54672397903426
2167 3844 2.23374049275242
2167 9454 0.924671045233837
2167 9960 0.791513404853424
2167 13708 0
2167 12825 0
2167 11763 0.169166608973981
2167 3035 2.45757928072443
2167 7940 1.27919637761293
2167 6095 1.68972269147168
8189 12256 0
8189 3008 0.941561266295281
8189 10170 0
8189 11297 0
8189 5935 0.195646550297972
8189 8507 0
8189 6877 0
8189 5947 0.193039143181586
9191 7388 0
9191 10078 0
9191 13288 0
9191 2522 0.857774646809324
9191 13770 0
9191 11227 0
9191 454 2.20107319411805
9191 11340 0
9191 9970 0
9191 2959 0.71652507346196
9191 1859 1.1080979658417
9191 1686 1.18589527837666
9191 4173 0.375742278069217
9191 1985 1.05371992378435
9191 13207 0
9191 11228 0
9191 2942 0.722331315502501
9191 8896 0
9191 8546 0
9191 625 1.94548659547319
9191 9198 0
9191 4095 0.393183554782026
9191 3393 0.579602231253478
9191 1461 1.29626464890975
9191 4230 0.362421711103697
9191 4267 0.35405635813178
9191 13640 0
9191 6156 0
9191 7272 0
9191 2052 1.02318955147131
9191 4448 0.310672679003887
9191 8836 0
9191 7082 0
9191 2771 0.778311001441855
9191 7192 0
9191 1326 1.36782095849348
9191 6088 0
9191 7143 0
9191 3415 0.572717909940473
9191 5756 0
9191 772 1.79426351976453
9191 1008 1.57895369580026
9191 9330 0
9191 3927 0.442672344779837
9191 5501 0.050525350538679
9191 8895 0
9191 12185 0
9191 7920 0
9191 2534 0.853683647271986
9191 4561 0.28008370754095
9191 12631 0
9191 9225 0
9191 2748 0.78664741196123
9191 7283 0
9191 13516 0
9191 11643 0
9191 13052 0
9191 10089 0
9191 13455 0
9191 5856 0
9191 10881 0
9191 12658 0
9191 12749 0
9191 705 1.86583533466413
9191 9134 0
9191 8656 0
9191 4867 0.206586098757278
9191 2677 0.809477203710633
9191 1970 1.05635237360162
9191 13584 0
9191 10950 0
9191 12131 0
9191 5071 0.152039884983312
9191 1611 1.22035665858113
9191 205 2.92380104398103
9191 9654 0
9191 11864 0
9191 12409 0
9191 10890 0
9191 11568 0
9191 1405 1.32217667722279
9191 11188 0
9191 11195 0
9191 1854 1.1103774653821
9191 5923 0
9191 11953 0
9191 6453 0
9191 1338 1.35981007479749
9191 8288 0
9191 196 2.94257828787401
1475 5561 2.10938742672715
1475 2458 2.95592811045912
1475 11955 0.394490293124182
1475 5644 2.0934781347593
1475 4245 2.43123868401035
1475 8049 1.55830911585834
1475 9967 1.09374145195846
1475 12529 0.109486764795016
1475 6467 1.91795930781908
1475 5323 2.1637836734038
1475 1883 3.1690487297983
1475 1941 3.14156127796575
1475 2130 3.06864415649254
1475 13760 0
1475 8848 1.37372152797334
1475 10765 0.850344866597635
1475 9279 1.27046155122419
1475 13872 0
1475 4431 2.38731756815799
1475 13599 0
1475 9486 1.22213452950034
1475 4194 2.44415484936845
1475 4133 2.45601442922788
1475 10083 1.0594379314909
1475 4828 2.28935801652889
1475 7390 1.70756331701512
1475 9001 1.33450571032446
1475 12351 0.205893947482879
1475 10019 1.07655823198861
1475 4917 2.26936111782206
1475 12604 0.067902189357778
1475 857 3.78483674147103
1475 780 3.86081891519955
1475 600 4.05251180738797
1475 3439 2.63731637130592
1475 13696 0
1475 700 3.94258473486902
1475 13182 0
2419 10690 0.480023185447133
2419 3621 2.19956335366962
8183 7109 0
6808 7113 0.246195903554629
6808 8657 0
6808 11489 0
6808 5889 0.512243077241834
6808 5615 0.572333248421132
6808 11049 0
6808 2562 1.38987915118295
6808 696 2.41905503782473
6808 5917 0.505438904881501
6808 7200 0.227559583215962
6808 3228 1.17029296353647
6808 3704 1.04577602153715
6808 10856 0
6808 7537 0.148863725918636
6808 1578 1.78300201264176
6808 7850 0.081167146148126
6808 4169 0.923629520976745
6808 6281 0.430432038719022
6808 10056 0
6808 2661 1.36241614819954
6808 11777 0
6808 13449 0
6808 999 2.13404991814511
6808 2812 1.31172374261421
6808 1181 2.01351327093848
6808 2113 1.549107250698
6808 4611 0.813869315572109
6808 3825 1.0190766757431
6808 8775 0
6808 5269 0.650252576005463
6808 10131 0
6808 8066 0.0301246749479456
6808 431 2.7924301407983
6808 12092 0
6808 5633 0.569272691487377
6808 3549 1.08456845352626
6808 8561 0
6808 7634 0.128682276375155
6808 116 3.9270624890199
6808 6050 0.479489485726617
6808 11951 0
6808 10097 0
6808 1489 1.82960952495208
6808 4346 0.881213485607128
6808 12166 0
6808 7470 0.162926029056871
6808 11551 0
6808 11762 0
6808 1690 1.72959852386949
6808 4895 0.748103160967482
6808 12073 0
6808 1789 1.68471832710341
6808 4485 0.848041022652139
6808 5550 0.587392756900637
6808 10543 0
6808 8473 0
6808 5253 0.652633941231104
6808 6747 0.326717946440614
6808 308 3.09297775523225
6808 553 2.58565592763071
6808 10240 0
6808 12865 0
6808 8247 0
6808 2123 1.5452045962773
6808 2358 1.45924431926848
6808 6119 0.463388940788782
6808 2153 1.53513344680039
6808 2423 1.44069946697067
6808 4381 0.875386305602481
6808 9509 0
6808 9578 0
6808 1918 1.62640320573504
6808 1573 1.78596006970424
6808 13321 0
6808 12184 0
6808 4073 0.947144704011692
6808 9110 0
6808 11985 0
6808 11285 0
6808 3069 1.22501264535651
6808 13524 0
6808 3166 1.19368905346872
6808 442 2.77139803434541
6808 8687 0
12719 5732 0
12719 9983 0
12719 677 0.603357012750545
12719 6482 0
12719 13886 0
12719 5789 0
12719 11132 0
12719 8414 0
12719 3164 0
12719 13092 0
12719 7431 0
12719 13920 0
12719 7407 0
8252 5472 0.286461227970957
8252 154 3.36401627879957
8252 8592 0
8252 8801 0
8252 12157 0
8252 7796 0
8252 6017 0.166760239299426
8252 6039 0.161098236981725
8252 12085 0
8252 9496 0
8252 5049 0.38799875434027
8252 3421 0.796341756458302
8252 13391 0
8252 3501 0.776051598786135
8252 10621 0
8252 10841 0
8252 4288 0.574045065420412
8252 10067 0
8252 9109 0
8252 2083 1.23930182218799
8252 2446 1.1139059365551
8252 991 1.82556996152206
8252 9711 0
8252 3919 0.673217274331291
8252 9550 0
8252 11648 0
8252 5978 0.174635945547775
8252 1854 1.33686959143939
8252 11067 0
8252 1182 1.69333212912366
8252 2284 1.17004652115169
8252 3980 0.652037988613459
8252 938 1.87022676983097
8252 7317 0
8252 11257 0
8252 12394 0
8252 7281 0
8252 6928 0
8252 5303 0.323466250820076
8252 5172 0.354859035258646
8252 3539 0.766533801294805
8252 9714 0
8252 1842 1.34210715467925
8252 9046 0
8252 12158 0
8252 11077 0
8252 2947 0.948264413532975
8252 2339 1.14755435105794
8252 1623 1.43702463172879
8252 3026 0.918712983034449
8252 7741 0
8252 1554 1.47682197860242
8252 1055 1.77765356815643
8252 6896 0
8252 13741 0
8252 13615 0
8252 3361 0.815170095044823
8252 12852 0
8252 12882 0
8252 10743 0
8252 2282 1.17026649623701
8252 6198 0.126919152937684
8252 10431 0
8252 8202 0
8252 13757 0
8252 11886 0
8252 10774 0
8252 2137 1.22160082600888
8252 5068 0.380683207908118
8252 9158 0
8252 8653 0
8252 4142 0.608607833644689
8252 2870 0.973103583137042
8252 6870 0
8252 13790 0
8252 4953 0.41068814498942
8252 2621 1.05510556419864
8252 12168 0
8252 11287 0
8252 6894 0
8252 7144 0
8252 427 2.47525556101026
8252 5263 0.330793472988355
8252 9696 0
8252 10610 0
8252 8635 0
8252 7137 0
8252 5351 0.312229282406827
8252 1140 1.7193680986419
8252 254 2.97140582743953
8252 4593 0.499183078106106
8252 7910 0
8252 5726 0.228630810346165
8252 13114 0
8252 11893 0
8252 1528 1.48523212943363
8252 7567 0
8252 11044 0
8252 2091 1.23613826977345
8252 252 2.98372443883855
8252 12821 0
9450 10422 0
9450 6092 0
13098 7246 0
13098 9173 0
13098 3837 0
12588 12973 0
12588 6531 0
12588 6463 0
12588 12821 0
12588 3106 0
12588 639 0.720982864146081
12588 194 1.74500312214899
12588 13868 0
12588 2338 0
12588 10101 0
12588 10242 0
12588 7210 0
12588 4627 0
12588 7544 0
12588 7701 0
12588 11109 0
12588 3986 0
12588 7823 0
12588 13402 0
12588 9001 0
12588 7979 0
12588 10019 0
12588 12680 0
12588 13462 0
12588 573 0.804096713986451
12588 3231 0
12588 1786 0
12588 6037 0
12588 11791 0
12588 3008 0
12588 11189 0
12588 5054 0
12588 11038 0
12588 319 1.30804603064533
12588 151 1.93529531184469
12588 4941 0
12588 6313 0
12588 2458 0
12588 5313 0
12588 9279 0
4220 6446 0.99753360771417
4220 7658 0.724207459349224
4220 3510 1.695169525333
4228 169 4.22650720612071
4228 7658 0.722572887197725
4228 1432 2.45527307012904
4228 3510 1.6935349531815
2592 3510 2.16564620210228
2592 7658 1.19468413611851
2592 1432 2.92738431904982
2592 6446 1.46801028448345
2592 970 3.23445456587231
8739 11375 0
8739 818 1.86340433580981
8739 2367 1.01853568420365
8739 7018 0
8739 5668 0.124572928635844
8739 13254 0
8739 2599 0.944099190475005
8739 5459 0.173011698535718
905 8461 1.85177327832178
905 2338 3.38155358066957
905 1173 3.93188227832128
905 4562 2.7400275482834
905 7064 2.17113070113314
905 10763 1.23832969465284
905 7099 2.16400216093438
905 12631 0.440280872634998
905 2748 3.24662265518892
905 12682 0.412375995196238
905 3526 3.00319304033135
905 3840 2.92822615964214
905 9661 1.56408160408531
905 1739 3.62141824572985
905 4278 2.81036337986842
905 4542 2.74493437710726
905 10950 1.17915448390728
905 10021 1.46392362827105
905 7104 2.16234038415732
905 407 4.75730153143194
905 4493 2.75984928735578
905 9339 1.64661965730325
905 6870 2.21263127327861
905 8152 1.92417416969065
905 6075 2.38697788478165
905 13770 0
905 2349 3.37722787316735
905 10308 1.38040693398505
905 13664 0
905 6681 2.25252002741748
905 1162 3.93784534156227
905 4513 2.75216700684077
905 2767 3.23913114525719
905 7708 2.02535324383101
905 7442 2.08264370653783
905 2781 3.23481600613967
905 10678 1.2649289593175
905 4678 2.71193425321103
905 3317 3.05956989149814
905 2837 3.21820527580706
905 4494 2.7593719299618
905 8418 1.86166871002041
905 3236 3.08063543404259
6729 12426 0
9932 2603 0.646483724092774
9932 12630 0
9932 12577 0
9932 8117 0
9932 3064 0.492792892928209
9932 10279 0
9932 4449 0.123195419537922
9932 8604 0
9932 5290 0
9932 4452 0.122874833794235
9932 9688 0
9932 7957 0
9932 13017 0
9932 5447 0
9932 1961 0.873123820970216
9932 4932 0.0043018777905216
9932 12410 0
9932 11973 0
9932 205 2.7366444423868
9932 4834 0.0286563454175728
9932 3505 0.360882100160442
9932 4059 0.218465174985435
9932 13572 0
9932 6853 0
9932 8489 0
9932 10144 0
9932 634 1.74839291793884
9932 4989 0
9932 10967 0
9932 7149 0
9932 5548 0
9932 12405 0
9932 2405 0.712813919408458
9932 2482 0.687697769105014
9932 13825 0
9932 2790 0.583636802379477
9932 5930 0
9932 10147 0
9932 820 1.56676024475265
537 3385 3.42932251709391
537 6856 2.60437054649548
537 10643 1.66530958461168
537 983 4.4525311491295
2630 9604 0.725578516899302
2630 6242 1.49993450757438
2630 13047 0
2630 248 4.37783071401015
2630 12998 0
2630 254 4.35395495453007
561 9699 1.89945798256374
561 12452 0.884013174289215
561 3784 3.29197851295866
561 12403 0.914065246568677
561 9286 2.00736012296639
561 12949 0.582339647625172
561 3028 3.50179349423675
561 12899 0.620982510293261
561 5109 2.94911097945633
561 11066 1.49655762858155
561 1278 4.20853314462169
561 599 4.79051106481875
561 7679 2.3800480571568
9644 12902 0
9644 10066 0
9644 6342 0
9644 12178 0
9644 10637 0
9644 7968 0
9644 6408 0
9644 11261 0
9644 13342 0
9644 3983 0.314962497176401
9644 9841 0
9644 9055 0
9644 11370 0
9644 12827 0
9644 11784 0
9644 12432 0
9644 6187 0
9644 7187 0
9644 2955 0.606986360782088
9644 1406 1.21084533777942
9644 13452 0
9644 11075 0
9644 10888 0
