#N E pmin p1min pmax wmin wmax wave
13405 101667 9.1521e-55 9.1521e-55 0.99999 0 2147483653.91571 1879923.12798807
#nodeindex nodename nodeweight
11643 KPRP 0.85209
11644 LRRIQ4 0.85223
11645 NPLOC4 0.02224
11646 ACAP1 0.012547
11647 KATNAL2 0.61284
11648 CDC45 0.00013124
11649 DTX2 0.005204
11650 MGLL 0.0093228
11651 AMD1 8.1501e-05
11652 DNAJC17 0.09624
11653 TBCEL 0.064171
11654 SVOP 0.47082
11655 JRK 0.85301
11656 CDK5RAP1 0.2363
11657 BAG1 0.00014933
11658 GIF 0.8531
11659 ACKR2 0.25206
11660 RYR1 0.00010729
11661 SCOC 0.0058227
11662 RPP40 0.005833
11663 IRS1 2.3277e-12
11664 CCDC70 0.85377
11665 CSN2 0.50584
11666 GRINA 0.8538
11667 GRK5 0.11107
11668 SELL 0.0011766
11669 CYP46A1 0.85393
11670 ZNF805 0.85396
11671 DEFB126 0.083596
11672 MTRNR2L4 0.85402
11673 CETN1 1.444e-10
11674 HSD3B2 0.017087
11675 CHST5 0.4341
11676 ASB2 0.85426
11677 ANKMY2 0.52534
11678 MAP2 1.3062e-18
11679 SIX4 0.85434
11680 KCP 0.85439
11681 PDE1B 2.3065e-13
11682 CACNA1E 0.0016805
11683 ITPKB 0.048789
11684 FOXRED1 0.018082
11685 MRPS2 0.0020358
11686 MCCC1 0.00075197
11687 DPH3 2.8663e-06
11688 BAIAP3 0.43076
11689 CSN3 0.023533
11690 LYPD6B 0.85486
11691 CTR9 0.0018902
11692 CLIP2 0.010307
11693 SNRNP27 0.11318
11694 SLC6A1 6.8703e-06
11695 HRG 0.089589
11696 PTBP1 0.0020204
11697 LRRK1 0.38873
11698 FBXO41 0.85539
11699 UBQLN3 0.85546
11700 CERS6 0.0027949
11701 KCNS2 0.010514
11702 TNFRSF6B 0.14557
11703 ROCK1 0.00026973
11704 FBXL8 0.856
11705 FBP2 0.00041897
11706 SHOC2 0.0019688
11707 SLC27A3 0.85628
11708 ELOVL4 0.32349
11709 ABCC12 0.66905
11710 TTLL1 2.1278e-08
11711 CNN2 0.11475
11712 ZNF280B 0.85665
11713 SNRPA1 0.00091571
11714 GKN1 0.85695
11715 NDRG3 0.85704
11716 ABHD13 0.8571
11717 CTRL 0.028983
11718 MAP3K8 9.3827e-11
11719 ATAD3A 0.011743
11720 PARP8 0.85724
11721 OR3A3 0.53574
11722 PUS7L 9.6704e-06
11723 MXI1 0.26935
11724 PYGL 0.00010298
11725 HPCAL1 0.1185
11726 PLAA 0.0009175
11727 SNX3 0.025884
11728 SOS1 1.3062e-18
11729 ACTR5 0.020444
11730 FAM207A 0.61795
11731 TMEM129 0.275
11732 PEX14 0.0017154
11733 NAALADL2 0.8579
11734 TNN 0.00026973
11735 PAQR7 0.85793
11736 MARK2 0.0025373
11737 CYP1A1 7.5173e-05
11738 PRKAR2A 2.3065e-13
11739 DPP4 0.0007388
11740 SERINC2 0.85922
11741 SLC9C2 0.037551
11742 SIX6 0.0046462
11743 HMCN2 0.15227
11744 C1QTNF7 0.85946
11745 PRIMPOL 0.030891
11746 ANKMY1 0.85962
11747 MS4A3 0.43059
11748 CLEC1B 0.026646
11749 ANXA13 0.48481
11750 MALSU1 0.0082353
11751 OR5D18 0.8599
11752 KCNH4 0.00018196
11753 AHCYL1 0.030768
11754 CLDN16 0.36852
11755 GC 9.6892e-05
11756 SUCLA2 0.01683
11757 IFNGR1 0.021831
11758 GRIK2 0.0041216
11759 SLC25A1 0.67936
11760 DDIT4L 0.38228
11761 AMBN 0.082608
11762 KLC3 0.37999
11763 G6PC2 0.00041897
11764 SMPD1 4.775e-08
11765 BHLHE41 0.0052645
11766 C18orf32 0.0024086
11767 AHSA1 0.042383
11768 CRHR2 1.0385e-05
11769 ANK1 0.016582
11770 FOXI1 0.86134
11771 ILDR1 0.86149
11772 SAMHD1 0.011846
11773 C9orf72 9.0714e-06
11774 VAX2 0.86163
11775 RPS16 0.0020833
11776 MYBBP1A 0.00026439
11777 SNX9 3.4568e-05
11778 EIF2AK4 1.4398e-05
11779 PFKFB4 0.086454
11780 ARMS2 0.0070443
11781 NACA 0.031676
11782 NCF2 0.0011198
11783 KHDRBS3 0.018648
11784 INSL5 0.2404
11785 LSM14B 0.030885
11786 MVD 4.5347e-08
11787 CDH4 0.062675
11788 RPL8 1.7631e-13
11789 FBXO11 0.25423
11790 SERBP1 0.00039958
11791 PCNA 0.00022128
11792 DTNB 0.029303
11793 REXO4 0.00064217
11794 IPCEF1 0.63276
11795 RTKN 0.11485
11796 UBD 2.8663e-06
11797 PRR5L 1.4398e-05
11798 TRIM58 0.86311
11799 SH3BP4 0.035176
11800 VOPP1 0.53192
11801 MCF2L2 0.86342
11802 PDS5A 4.1256e-05
11803 SAG 3.0183e-05
11804 LCE1C 0.26986
11805 SH3PXD2A 0.38397
11806 GATA6 0.024532
11807 PNPLA1 0.43
11808 COL12A1 5.4624e-07
11809 AVPR1A 0.75798
11810 UGCG 0.01193
11811 WNT8A 1.2405e-06
11812 ART5 0.86395
11813 APOBEC1 0.043461
11814 CPPED1 0.48461
11815 RPRD1B 0.037625
11816 SPAG17 0.19316
11817 THSD4 0.012033
11818 SF3A1 4.8598e-07
11819 FBXO32 5.0471e-06
11820 RGPD4 0.8644
11821 RIN1 0.021831
11822 RPS19BP1 0.35687
11823 RSPRY1 0.021051
11824 MUC4 2.8879e-05
11825 FZD3 0.059682
11826 CHCHD6 1.595e-06
11827 CES4A 0.86465
11828 DUSP10 0.0011198
11829 DNAH9 0.0040914
11830 XPA 0.00030984
11831 ALG6 0.012398
11832 GIPC1 1.3062e-18
11833 CNDP2 0.037351
11834 PANX3 0.57861
11835 CTDP1 0.015235
11836 PMEPA1 0.040954
11837 NAT9 0.86504
11838 CSF2RB 2.8174e-11
11839 NADSYN1 0.24735
11840 ANKRD45 0.037551
11841 LARP6 0.86522
11842 ATP4A 0.0007388
11843 WDFY3 0.008583
11844 TMPO 0.031226
11845 MTMR6 0.012882
11846 ZC3H18 0.0018834
11847 HIST1H1B 0.00017137
11848 COL9A1 5.4624e-07
11849 CWF19L2 0.002774
11850 ADSS 3.4205e-05
11851 RNASEH1 0.006423
11852 KDSR 0.03193
11853 CEP57 0.24086
11854 FAM20B 0.065967
11855 METTL24 0.35507
11856 CCDC84 0.13613
11857 ACTRT2 0.70563
11858 AMACR 0.0072245
11859 DNAJB9 0.011743
11860 TAF15 0.0048812
11861 ZFYVE9 6.3891e-13
11862 GJA1 0.001057
11863 MMP13 0.030337
11864 FUT5 0.23739
11865 SPAG9 0.06397
11866 DYNC1LI1 0.0093623
11867 EDIL3 0.00026973
11868 VRTN 0.86723
11869 KCNE2 0.041296
11870 EIF4B 0.001487
11871 SCN3A 0.3877
11872 SLC47A2 0.23568
11873 IL18RAP 0.23787
11874 CATSPER1 0.088319
11875 TMEM67 0.020547
11876 DNAH17 0.17125
11877 SSTR5 0.86776
11878 KY 0.5135
11879 AUH 0.082846
11880 CA1 0.13248
11881 DUSP3 0.0004683
11882 TRIM3 0.86805
11883 APLF 0.017332
11884 RNF4 1.3471e-05
11885 EXO1 2.4993e-08
11886 GRHL2 0.13892
11887 TRIP10 0.13771
11888 BZW1 0.27304
11889 GIMAP6 0.73611
11890 MRGPRX3 0.86847
11891 ACVR1C 0.040954
11892 SLC4A4 0.85998
11893 POLE3 4.9104e-08
11894 UACA 0.86894
11895 ITFG1 0.28277
11896 TDRD12 0.13985
11897 CYCS 9.4987e-06
11898 NIPAL2 0.18928
11899 CLIP4 0.058827
11900 DENND4B 0.070314
11901 CHCHD4 1.595e-06
11902 SLC18A1 0.2202
11903 ENOPH1 0.4413
11904 CEP63 0.0099655
11905 SNX10 0.86978
11906 IL25 0.072988
11907 ZNF662 0.86994
11908 ING2 0.0079101
11909 SOX17 0.01564
11910 CEP89 0.061238
11911 S1PR1 3.0183e-05
11912 CUL1 0.00017137
11913 CCDC60 0.03974
11914 NFRKB 7.0113e-06
11915 IFI44L 0.072166
11916 IGF2BP3 0.20595
11917 BAG4 0.011743
11918 RAVER1 0.0062559
11919 MRPS33 2.1669e-09
11920 MORC3 0.0020689
11921 CSF2 0.0043223
11922 FAM193A 0.87073
11923 ST6GAL1 0.082322
11924 EDN3 0.03193
11925 RGS21 0.079497
11926 RPL7 1.4101e-05
11927 FOXP4 0.87097
11928 STX3 0.0035961
11929 NEFM 0.029303
11930 MROH2A 0.87117
11931 CUX1 0.0011339
11932 ORC1 1.5406e-10
11933 CRHBP 0.07909
11934 PC 0.0012242
11935 NLRP4 0.088558
11936 TACC3 0.0063003
11937 SLC39A14 1.9787e-05
11938 CDK5RAP2 0.00033514
11939 EEA1 6.0297e-05
11940 TANK 0.00076017
11941 FGFR2 7.4999e-05
11942 RRH 1.0616e-06
11943 MYC 4.1256e-05
11944 B4GALT1 0.00026696
11945 RDX 0.035257
11946 SYT7 2.442e-05
11947 HKDC1 0.00041897
11948 NTRK3 1.3062e-18
11949 RASSF2 0.093436
11950 FBXO17 0.020444
11951 PRIM1 0.00022128
11952 MNAT1 4.2089e-06
11953 AQP4 0.037968
11954 JTB 0.8732
11955 ST6GALNAC2 0.032816
11956 TECPR1 0.30356
11957 CTTN 3.1893e-06
11958 LRRC52 0.15206
11959 GPX8 0.00023117
11960 ELOVL2 0.20258
11961 RRAS 0.019095
11962 COMMD9 0.00064827
11963 SCAND1 0.028781
11964 MED6 0.00076493
11965 ARID1B 8.5428e-05
11966 TMEM183A 0.87408
11967 UBE2J2 0.00016972
11968 LRRC7 0.000968
11969 HS3ST5 0.00012301
11970 PDGFRB 1.3062e-18
11971 TPM3 9.2534e-09
11972 ARHGAP11B 0.032043
11973 SLC43A2 0.87459
11974 CAPN13 0.8748
11975 FBXL3 0.33202
11976 STON2 0.2433
11977 RSL24D1 0.00015938
11978 CYP4A11 0.037214
11979 IL12B 0.015438
11980 CHURC1 0.87503
11981 ATP1A4 0.00010729
11982 SRCAP 3.4758e-05
11983 LCMT1 0.0038048
11984 SHANK2 0.0032662
11985 RAB8A 1.3405e-06
11986 GALNT1 0.0081693
11987 SIPA1L2 0.87543
11988 NFKBID 0.23787
11989 NGB 0.40376
11990 GNG2 7.7548e-08
11991 NCOR2 1.0964e-05
11992 SMYD2 0.00058965
11993 STAC 0.14659
11994 CDK7 0.00012089
11995 RCOR1 1.1831e-05
11996 SLC52A3 0.87622
11997 EPPK1 0.87625
11998 FBXW4 0.25496
11999 DNM1L 0.0062138
12000 RAPGEF4 2.3065e-13
12001 MRPL45 0.0082353
12002 ESCO2 4.1256e-05
12003 BRMS1 0.015784
12004 FAM46C 0.0099655
12005 LRFN3 0.40376
12006 TADA2A 0.00091064
12007 SNAP47 1.7189e-05
12008 GRIN1 0.00076804
12009 C2orf80 0.877
12010 TNFSF10 0.0011198
12011 RYK 0.059682
12012 BST2 0.0052645
12013 MAP3K10 0.079588
12014 DPY19L2 0.080167
12015 NGF 1.3062e-18
12016 ZNF276 0.019164
12017 SBSPON 0.012033
12018 RAB40B 0.6962
12019 CCKBR 0.026646
12020 CCL14 0.87772
12021 KATNA1 0.03998
12022 MICALL2 0.10225
12023 EN2 0.0027144
12024 DET1 2.1023e-13
12025 TET2 2.8174e-11
12026 MC3R 0.19381
12027 CAPN11 0.87801
12028 CCL19 0.020882
12029 AGTRAP 0.038708
12030 NFKBIB 0.013719
12031 MTG2 0.16764
12032 TACSTD2 0.041311
12033 NID2 0.87839
12034 CDK6 0.00013124
12035 CLK1 0.002469
12036 RRP15 0.00015938
12037 PRMT3 0.1173
12038 URI1 0.20701
12039 DXO 0.00629
12040 AGXT 0.0033981
12041 VAV2 0.0036925
12042 ATP13A3 0.87901
12043 MOCS2 0.00091064
12044 LOXHD1 0.87927
12045 DR1 4.9104e-08
12046 HAPLN2 0.87945
12047 NEDD9 0.008307
12048 DLG4 1.3062e-18
12049 SLC45A2 0.17969
12050 DEFA4 0.063005
12051 PNN 0.020975
12052 HIST1H2BG 0.00095724
12053 RABEPK 0.013489
12054 SALL2 0.3681
12055 CDH5 0.0026083
12056 IRAK4 0.0051667
12057 KCNH3 0.068714
12058 WNT10A 0.050433
12059 NOL6 0.00064217
12060 TMEM202 0.88007
12061 BATF 5.0471e-06
12062 ZSCAN20 0.028781
12063 GCC2 0.00040532
12064 CEP104 0.017427
12065 TAPBPL 0.54805
12066 RNF166 0.63619
12067 CNTLN 0.063636
12068 CCDC36 0.098039
12069 C3orf84 0.88146
12070 ANAPC1 0.00062035
12071 DIP2B 0.88155
12072 XAF1 0.011846
12073 YPEL5 0.014475
12074 KREMEN2 0.0035016
12075 LGI2 0.0022191
12076 PROSER2 0.07007
12077 EHMT1 0.0022262
12078 MED26 0.037625
12079 GP5 0.018936
12080 RNF150 0.0019407
12081 CARD8 0.10116
12082 ADAMTSL1 0.012033
12083 SMG9 0.0053387
12084 TIMMDC1 0.018082
12085 NEFL 0.0015271
12086 STAT3 1.3062e-18
12087 RAB31 0.53294
12088 CLSTN3 0.7095
12089 RPS19 5.3391e-05
12090 EPHA7 0.00043055
12091 GPR85 0.88296
12092 C6orf52 0.88298
12093 MAP3K14 1.5406e-10
12094 CFD 0.080106
12095 NUDT19 0.0258
12096 NAA11 0.0009972
12097 CDKN2AIPNL 0.040654
12098 LSM2 4.8598e-07
12099 ADAT1 0.42994
12100 PPA1 0.0060024
12101 ICA1 0.88361
12102 PRPF40A 5.6851e-10
12103 NVL 0.00026439
12104 TNFRSF11A 0.09589
12105 ATP11A 0.88407
12106 NHP2 0.00015938
12107 PLEKHH2 0.88427
12108 MRI1 0.21859
12109 CHRNB3 0.15031
12110 HMGCLL1 0.066694
12111 DPYSL3 0.019312
12112 AZIN1 0.36683
12113 SPECC1L 0.088053
12114 PFDN4 0.001057
12115 AMMECR1L 0.88517
12116 ARHGEF3 0.062675
12117 RACGAP1 0.00022128
12118 EPHA6 0.00012485
12119 FABP6 1.0964e-05
12120 CYP4F2 0.0038815
12121 PRKDC 1.4398e-05
12122 ERGIC3 0.8855
12123 EIF4G3 4.9318e-06
12124 TAF12 0.018402
12125 NAA50 0.014111
12126 TECTB 0.26269
12127 CNOT3 0.003851
12128 PDYN 1.0385e-05
12129 SIX5 0.88634
12130 LYPD2 0.8864
12131 HSF4 0.07657
12132 BTLA 0.057633
12133 OR52E4 0.88653
12134 ST3GAL1 0.01582
12135 MAB21L3 0.88667
12136 MTMR7 0.020783
12137 FLNC 0.00021637
12138 ABHD2 0.12258
12139 CYP24A1 0.023741
12140 TKT 0.00014075
12141 CLDN12 0.56619
12142 SYTL3 0.88721
12143 APBB2 0.022646
12144 EXOC7 0.020812
12145 TUBGCP5 0.065641
12146 PPP1R16B 0.88743
12147 ASAP3 0.88746
12148 CXADR 1.0964e-05
12149 TIMM50 0.056918
12150 PIGF 0.09278
12151 C7orf31 0.88805
12152 ARHGEF10 0.88814
12153 PTPN1 0.00026973
12154 KANK3 0.78331
12155 NDUFA11 0.0026517
12156 LMOD3 0.063257
12157 PLIN1 1.0964e-05
12158 FANCA 4.9067e-05
12159 PIWIL2 0.0039224
12160 CYP27C1 0.049704
12161 MAPK8IP2 0.007983
12162 FAT1 0.0014877
12163 EVX1 0.073559
12164 CAPSL 0.88873
12165 ACTA2 0.0062559
12166 CYP2A7 0.88888
12167 C7orf43 0.18174
12168 UBE2S 0.00040124
12169 GDF9 0.16826
12170 ALKBH8 9.1521e-55
12171 CACNA1C 0.00010729
12172 ELMOD1 0.27322
12173 LTA4H 0.70433
12174 HDGF 0.50151
12175 HSPG2 2.6148e-07
12176 ARSA 0.0032841
12177 STK25 0.0015794
12178 MAPKAP1 1.4398e-05
12179 HAUS5 0.09254
12180 ADAMTS9 0.012033
12181 PIK3CG 0.00038503
12182 SFRP4 0.20402
12183 WISP1 0.00026973
12184 SLC46A3 0.89022
12185 OSTM1 0.2265
12186 CCDC28A 0.73703
12187 UBE2V2 0.00012089
12188 PNLIPRP1 0.0093228
12189 VAPB 1.7189e-05
12190 NUDT18 0.016184
12191 CCDC6 0.21459
12192 AMPD3 3.9458e-07
12193 NDUFA9 0.0019407
12194 PYGO1 0.013796
12195 NMS 0.89118
12196 OAS3 0.011846
12197 RNF19A 0.89125
12198 ELSPBP1 0.37878
12199 TNFRSF11B 0.091174
12200 ART1 0.14676
12201 TBC1D32 0.10994
12202 ATOH7 0.13139
12203 DENND4C 0.070314
12204 VIPR1 0.22095
12205 ZC3H3 0.021939
12206 KRT7 1.7161e-08
12207 PLXNA1 2.053e-05
12208 GPC5 0.00012301
12209 PLB1 0.0038815
12210 TPPP 0.010307
12211 SLC36A1 0.89188
12212 TRIM14 0.52478
12213 DNAI2 0.047602
12214 HPGD 0.02445
12215 C10orf71 0.89211
12216 GIMAP5 0.0035351
12217 FUT9 0.11973
12218 SCN3B 0.08831
12219 PARP4 0.10116
12220 NDUFV3 0.00057902
12221 RAB11B 0.15194
12222 LOXL3 0.014406
12223 CORIN 0.8929
12224 PTS 0.023252
12225 MIF 0.062491
12226 ERVW-1 0.00010354
12227 FDXR 0.00010287
12228 RYR2 0.00010729
12229 OSBP 1.5849e-09
12230 FGF23 0.00078243
12231 TK2 0.090709
12232 KREMEN1 0.059682
12233 CMKLR1 0.8932
12234 ITGAE 0.00019095
12235 NOM1 0.002811
12236 ZC3H12C 0.89323
12237 TERT 0.00038503
12238 FIP1L1 2.5872e-09
12239 CSTF1 0.00051215
12240 GGCT 0.12464
12241 CLEC12A 0.17276
12242 IRS2 0.00038503
12243 PHGDH 0.0086487
12244 GRB2 1.9537e-10
12245 CRYGB 0.89395
12246 HSPB3 0.016759
12247 FER1L5 0.89399
12248 MCM8 0.00022128
12249 AATF 0.00015938
12250 GPM6A 0.89426
12251 PRKCQ 1.6446e-07
12252 EYA1 0.065917
12253 RBL1 0.00095724
12254 RXRG 0.0011198
12255 GLIPR1 0.0013691
12256 NTN1 0.00088011
12257 KBTBD3 0.88921
12258 GPCPD1 0.0058963
12259 CLDN10 0.36557
12260 VPS8 0.0075064
12261 RNF144B 0.61659
12262 MRPL54 0.0020358
12263 UPF3A 0.031806
12264 TEC 0.0040411
12265 CDC20 0.0010826
12266 ZIC1 0.0060843
12267 AP4E1 0.031188
12268 NAPB 1.7189e-05
12269 CA3 0.89571
12270 SLAMF1 1.9537e-10
12271 ZNRD1 0.0016996
12272 TLK2 0.026102
12273 PRAME 0.029863
12274 BLVRB 0.00041558
12275 CYP7A1 4.5347e-08
12276 MESDC2 0.50701
12277 LYPD3 0.22039
12278 PLAC8 0.32685
12279 MAVS 0.0062138
12280 TENM3 0.89687
12281 INSIG1 4.5347e-08
12282 NPRL3 1.4398e-05
12283 LSM3 4.8598e-07
12284 CFL2 0.063257
12285 MYOF 0.070584
12286 PIH1D1 0.0072616
12287 UBE2QL1 0.89705
12288 KCNU1 0.29124
12289 ZNF174 0.89715
12290 KCNQ4 0.010514
12291 TTK 0.0010826
12292 RECQL5 0.021182
12293 NUP210L 0.10225
12294 TTI1 0.02496
12295 OSBP2 0.89771
12296 UVRAG 0.00038503
12297 DLAT 0.0022713
12298 CMTM6 0.61245
12299 CHCHD5 0.012484
12300 PDCL 0.096179
12301 GRM6 0.051208
12302 MRAP 1.3679e-09
12303 SOX13 0.062675
12304 EID2B 0.89845
12305 CNIH3 4.0561e-13
12306 ELF3 5.3079e-05
12307 ASF1A 0.00074947
12308 DSEL 0.0016398
12309 DCTN6 6.1073e-09
12310 PPP5D1 0.89949
12311 LRFN5 0.66803
12312 PYHIN1 0.89959
12313 ENDOD1 0.0062559
12314 C4orf33 0.0045791
12315 TG 0.0045725
12316 CYP26C1 0.024325
12317 LILRA6 0.069333
12318 WARS 0.0021518
12319 CD276 0.11935
12320 NR4A1 0.0011198
12321 NPAS3 0.54521
12322 NECAB2 0.90033
12323 DNAJB1 0.013719
12324 ACRBP 0.90068
12325 POLR3B 3.4914e-05
12326 EIF4A2 0.011365
12327 VLDLR 0.0016514
12328 COL6A5 0.00026973
12329 DLC1 1.5849e-09
12330 ASRGL1 0.015868
12331 PRPSAP1 0.21832
12332 COL8A1 0.4198
12333 POLR3A 3.4914e-05
12334 GPNMB 0.088051
12335 ZNF550 0.90192
12336 RBM46 0.19049
12337 IMPA1 0.003199
12338 DENND5A 0.14983
12339 CDH8 0.90224
12340 NRROS 0.90229
12341 LPCAT1 0.012657
12342 SRSF12 0.90245
12343 ARPC3 0.0046849
12344 IQCF2 0.9029
12345 DDT 0.9029
12346 SKIV2L2 0.00064217
12347 CNKSR3 0.90317
12348 ITPKC 0.0079952
12349 ANAPC5 0.00062035
12350 GABRR1 0.12879
12351 OPALIN 0.43896
12352 MYL7 0.11236
12353 PNLDC1 0.90363
12354 AGPAT4 0.09214
12355 TLR2 0.0039693
12356 RPL4 1.7631e-13
12357 HEY1 1.0964e-05
12358 MAPK8IP1 0.00047903
12359 PA2G4 0.00015938
12360 CCL7 0.020882
12361 MRPS24 0.0082353
12362 RGS11 1.0616e-06
12363 C19orf68 0.90434
12364 UBXN7 0.0001872
12365 RDH10 0.049704
12366 JMY 0.013719
12367 TTC30A 1.8033e-07
12368 NT5M 3.4205e-05
12369 NOS2 0.00030014
12370 SP3 0.024532
12371 GLRX5 0.011743
12372 DYNC2H1 0.00083868
12373 GPD1 0.09214
12374 ZNF641 0.90517
12375 LRFN4 0.66286
12376 MBOAT2 0.053928
12377 APAF1 0.0030107
12378 GLI2 1.2405e-06
12379 PANX2 0.57861
12380 SSU72 2.5872e-09
12381 TM4SF19 0.38217
12382 SLC51A 0.32427
12383 CLEC4C 0.029232
12384 TFAP2E 3.5403e-05
12385 YIF1A 0.042223
12386 FAM160B2 0.90634
12387 TIRAP 0.0051667
12388 COL5A3 0.019458
12389 CYB5A 0.024325
12390 TLDC1 0.17187
12391 MCM3 0.00017137
12392 ZDHHC19 0.90665
12393 SLC44A5 0.90675
12394 MRPL18 0.0097828
12395 DCBLD2 0.90681
12396 KCNMB1 0.023533
12397 MOB1B 0.067934
12398 SCGB2A2 0.52221
12399 CYHR1 0.22039
12400 ICAM3 0.0036925
12401 ACTG2 0.0056575
12402 TUBB3 0.0039313
12403 AAED1 4.288e-06
12404 ZNF576 0.90756
12405 IL17F 0.070584
12406 TIPRL 0.0038048
12407 MSC 0.90772
12408 PPP2R2C 0.0037246
12409 KCNK13 3.9209e-07
12410 DSG3 0.00032088
12411 PRMT8 0.047278
12412 UNC93B1 0.11159
12413 NYNRIN 0.47846
12414 PCK1 0.0016514
12415 SLC5A5 0.15685
12416 BDH1 0.084567
12417 ENG 0.0011198
12418 ERGIC1 0.021316
12419 RSPH9 0.047602
12420 SPATA7 0.12374
12421 TRUB1 0.0016996
12422 COX6B2 0.0021641
12423 APOA2 1.0964e-05
12424 TICAM2 0.0017154
12425 BCL2A1 0.013177
12426 LCOR 0.00026063
12427 STEAP2 0.052756
12428 TRPM8 0.080946
12429 ATP5J 0.00057902
12430 FBP1 0.00041897
12431 LALBA 0.095363
12432 CFI 0.065641
12433 FAXDC2 0.069384
12434 UBE4B 0.0003864
12435 ADAM22 0.0013444
12436 ERP29 0.33071
12437 TGIF1 0.00026063
12438 MMADHC 0.026542
12439 PLCG2 1.6446e-07
12440 TBCD 0.42376
12441 NNMT 0.39577
12442 DOK1 0.00026973
12443 TGFBR1 0.010421
12444 CYYR1 0.91062
12445 SAR1A 4.0561e-13
12446 SLC29A2 0.21662
12447 ECE1 0.91089
12448 SRGAP1 0.00088011
12449 CCNF 0.00017137
12450 BTF3 0.031676
12451 WNT7A 0.050433
12452 ZNF385D 0.02905
12453 MCM2 0.00017137
12454 MBTPS1 0.00076493
12455 KCNAB2 0.00018196
12456 RNF14 0.00067991
12457 ATG2B 0.020783
12458 PPP2R2B 0.0019688
12459 PMS2 0.010234
12460 GALNT18 0.26857
12461 SNAPC4 0.016101
12462 COX4I1 0.00057902
12463 CXCL13 3.0183e-05
12464 RAB3C 0.91193
12465 EGF 1.3062e-18
12466 SERPINA12 0.0077269
12467 P2RX1 0.07066
12468 EGLN3 0.0017154
12469 BCO1 0.18202
12470 DCPS 0.040782
12471 STATH 0.8205
12472 UPB1 0.0026538
12473 PAOX 0.029986
12474 SPTBN2 0.071091
12475 KMO 7.6515e-05
12476 GALNT2 0.037954
12477 VNN1 0.12244
12478 SMCO1 0.45775
12479 ADRA1A 0.235
12480 SDR42E1 0.069384
12481 ATP8B4 0.91285
12482 CCDC59 0.42777
12483 SH2D3A 0.30771
12484 CDK19 0.01595
12485 POLL 0.0020442
12486 PSENEN 0.005204
12487 IL18R1 0.06397
12488 ESR1 7.4535e-07
12489 CSNK1D 6.7675e-06
12490 FIGLA 0.37038
12491 VPS25 0.042082
12492 ALKBH4 0.0085516
12493 PPP1R1C 0.9135
12494 CD101 1.6446e-07
12495 ZNF518A 0.91355
12496 GSE1 0.00012184
12497 APBB1IP 0.00018826
12498 KLHDC7A 0.91392
12499 BAG3 0.0021476
12500 TFF2 0.1492
12501 PLIN3 0.042082
12502 CFLAR 0.013719
12503 USP19 0.13985
12504 FZR1 9.2762e-05
12505 CHI3L2 0.029926
12506 PPARGC1B 0.00016713
12507 TRIM34 0.52478
12508 CKMT2 0.23283
12509 WDR72 0.028832
12510 LTB4R2 0.29088
12511 PGRMC2 0.2501
12512 CACNA2D1 0.0016805
12513 VPS26A 0.00064827
12514 LETM2 0.91495
12515 RORC 0.0028941
12516 MAGEF1 0.91501
12517 CRX 0.018888
12518 BCL2L1 0.00038503
12519 GAL3ST3 0.20056
12520 C4orf19 0.91524
12521 NDST4 0.18194
12522 ERG 0.099727
12523 KRTAP22-1 0.48556
12524 CCDC54 0.055498
12525 MYCN 0.0016067
12526 CTSB 4.775e-08
12527 IRAK3 0.033223
12528 KLHL42 0.00012087
12529 RHOG 0.056371
12530 PTTG1 0.00040124
12531 CORO7-PAM16 0.082846
12532 AIFM3 0.047072
12533 SLC9A9 0.9162
12534 FOXH1 0.20992
12535 CXXC4 0.13664
12536 EDEM3 0.0035016
12537 ALOX15B 0.001374
12538 SLC18B1 0.014471
12539 RPS9 1.7631e-13
12540 RIN3 0.17969
12541 API5 0.2349
12542 OR10J1 0.91666
12543 MAB21L1 0.0047409
12544 STRIP2 0.12238
12545 MRPS18B 0.0020358
12546 PLEKHF1 0.91771
12547 GPX6 0.012306
12548 CENPU 5.0908e-06
12549 TYROBP 2.8174e-11
12550 TUBAL3 0.00084711
12551 CDK14 0.00017137
12552 IFT52 1.8033e-07
12553 CCSER2 0.91839
12554 UBXN2B 0.016199
12555 MED11 0.01595
12556 EREG 0.021831
12557 POSTN 0.078546
12558 YIPF1 0.20704
12559 ICMT 0.071091
12560 MTF2 0.051395
12561 CLDN5 0.16674
12562 ETHE1 0.02856
12563 PGLYRP1 0.91937
12564 IFI44 0.071376
12565 ALMS1 0.016632
12566 PLEKHB1 0.91966
12567 CRADD 1.3989e-05
12568 ANAPC16 0.0089143
12569 FBXL14 0.25423
12570 BIRC3 9.0714e-06
12571 UAP1L1 0.10702
12572 SDR9C7 0.47907
12573 GATAD2B 0.00012184
12574 PRPF38A 0.0017556
12575 ARHGAP32 0.0013444
12576 HOOK1 8.514e-18
12577 C20orf27 0.080946
12578 CEP85 0.80134
12579 SLC8A3 0.29124
12580 CLRN1 0.00059413
12581 CERS4 1.3989e-05
12582 SLC9A1 0.00021814
12583 CYGB 0.92109
12584 GRXCR1 0.47664
12585 GSTZ1 0.079907
12586 FKBP4 0.0011198
12587 KRT80 0.9213
12588 EIF4A3 0.00015938
12589 KIAA0319L 0.031173
12590 CLEC12B 0.92144
12591 SEC23A 4.0561e-13
12592 PATL1 0.0017556
12593 ATP6V1A 0.0060024
12594 MYCL 0.20595
12595 KIAA1549L 0.0061019
12596 IL2RB 0.00061011
