#N E pmin p1min pmax wmin wmax wave
6582 71046 2.77e-11 2.77e-11 0.99528 0 2147483649.29137 785894.123977837
#nodeindex nodename nodeweight
4998 4135 0
3979 343 1.7813712403702
2916 1336 1.19609697107768
2161 2213 1.0626376770399
471 3391 1.78573990156046
6375 5982 0
1123 4600 0.711865756797152
4734 329 1.51336709986351
1550 4738 0.386958975388914
4963 3399 0
3844 1713 0.643405644471798
3645 1492 0.825794110605118
1312 6282 0
5445 4878 0
4845 474 1.229832593535
1305 6268 0
3508 6454 0
830 976 2.54056384733819
887 2729 1.58366512626221
3459 6263 0
1489 1380 1.80821127037075
2218 1867 1.1958526266693
694 5128 0.83364232585547
1374 2236 1.44992339199368
6064 3882 0
4600 664 1.09061910347636
131 2921 2.71194340218916
3304 1827 0.777297877328822
476 1655 2.50633519013888
3067 4467 0
829 1382 2.27001557528987
2583 4014 0.193415250736888
5213 2474 0
5213 6138 0
453 1625 2.55051336627128
4817 1542 0.362263037603323
4877 4188 0
1314 2912 1.21080259247534
2957 4717 0
1803 5252 0.0176715525347332
278 4532 1.68941471420731
4756 3793 0
5495 1536 0.0479735449578913
5312 3627 0
2300 2320 0.961126054271856
5217 5197 0
4139 5089 0
6032 1932 0
2340 6524 0
2433 1757 1.16038189607795
4196 3475 0
4794 5452 0
4576 1352 0.566003162979363
3872 3950 0
3508 4355 0
5991 2751 0
1618 2476 1.22230892436317
3082 3085 0.335932157037493
2328 1220 1.5107323147633
4359 811 1.03949349687089
5775 6230 0
3328 1307 1.06036951224843
4 1947 5.60197003062252
4063 5208 0
461 1029 2.90913088891585
1341 3292 1.04836012188955
1026 1026 2.33296212927001
6409 5362 0
4029 5916 0
3971 2947 0.0599479737071381
5361 786 0.631668717406065
914 3322 1.33634466240028
4843 1649 0.295714987067983
2627 4285 0.0712651158895475
5141 4123 0
2681 3005 0.526175491631023
787 1500 2.2336720466324
3739 6252 0
2719 5375 0
5512 5410 0
1707 612 2.30087186492139
6487 4247 0
2310 5991 0
2462 3255 0.525429595695242
5088 4534 0
5614 5293 0
2080 5973 0
3588 5734 0
2570 5306 0
6454 4519 0
1654 3751 0.705422300151581
3027 4002 0.0196968436206001
1060 1060 2.29584770706286
2550 600 1.93742283707389
3736 256 2.03853293255284
4317 2947 0
6365 1153 0
6102 5148 0
3740 4164 0
4485 3297 0
4731 3906 0
2664 694 1.78948772921937
1151 1043 2.24600732462788
2644 3589 0.324249429230246
2972 2727 0.520076548771052
6305 1168 0
2946 2923 0.446583357204525
887 3856 1.1594196260381
892 694 2.73022542708316
4878 3883 0
1266 3945 0.857620443546391
915 4016 1.07805728800886
4930 5402 0
3830 4304 0
2166 6454 0
1905 5846 0
1905 3561 0.643651397317891
2155 4545 0.165299790604197
1513 4072 0.658516875704204
6454 1814 0
2670 1975 0.950888068203791
6506 4692 0
4598 3875 0
1669 3883 0.654165487098055
6056 3918 0
1579 1429 1.72995028402185
3480 4796 0
4654 710 1.01498825945208
3841 6536 0
6365 5700 0
2664 3384 0.388697715272499
4361 2843 0
6041 3047 0
3553 6231 0
696 4133 1.23284140091489
742 5536 0.583377625298881
2961 2996 0.416057424355865
5190 1009 0.523025001923466
693 6159 0.258768065697002
4221 3064 0
398 5901 0.812159853834779
262 1116 3.22177290221949
2945 5115 0
6088 2801 0
1650 3357 0.855324029970426
2298 5526 0
4839 4839 0
1397 2321 1.40095594127628
3643 1305 0.940193265757246
3261 4608 0
4057 2726 0.114367046147587
5460 1951 0
3542 5068 0
5019 6135 0
3338 4795 0
5735 261 1.18896124251285
908 1075 2.40211480063444
5365 1429 0.165483987847562
441 1636 2.55774019095917
1743 2927 0.96437889529535
5213 1456 0.224330258159988
1905 5508 0
4794 2665 0
4941 435 1.23245362895983
6386 5804 0
5376 1753 0
1273 6085 0
51 51 6.08106551656647
3645 4912 0
742 6280 0.0868123124129194
6137 515 0.479534263159198
4878 650 0.98979703783145
4878 854 0.801100919588864
6166 2583 0
4342 6038 0
821 627 2.86835253962197
3539 490 1.69669581458773
492 436 3.47025442646006
3959 6116 0
5245 4160 0
3620 3010 0.164310049165731
5213 3960 0
4392 2927 0
6236 850 0.0583373550035535
784 502 3.0529775082132
371 6227 0.635861499630591
4011 2578 0.196801427990349
580 5190 0.918834022838834
378 5613 1.00941676750619
1484 1280 1.87394991417542
5775 1827 0
2256 6375 0
873 5362 0.554702614726896
2020 440 2.36476069795562
453 453 3.50230087664213
836 1905 1.98389357162291
5141 1694 0.135742715995356
6288 5300 0
221 2563 2.57079372102415
1872 4682 0.240238164176897
2476 6109 0
9 1905 5.23854649822915
5543 2953 0
5293 440 1.05854932587144
4892 329 1.44549400312473
1489 984 2.06948683667142
1914 832 1.98321453185318
6099 4028 0
262 665 3.59634180268839
6032 505 0.561477197177183
4932 473 1.19255478724378
5935 47 2.07819921308149
5550 3704 0
5327 553 0.874990141030438
548 3680 1.5478301049595
1314 5150 0.347323142087114
4779 225 1.72082400203606
3265 3241 0.204599706675159
1248 3261 1.12181652070738
428 1324 2.75238407471971
4467 5378 0
3726 127 2.42646850234187
4392 643 1.18258676376464
5852 6004 0
1421 3475 0.928782438211328
2012 5620 0
1386 5831 0
4721 4353 0
966 5463 0.429850811016075
3067 3067 0.3439937138182
1352 4413 0.623895031019781
2570 2433 0.805950175209154
6579 1484 0
3583 2260 0.482190029783145
2068 5693 0
2729 4932 0
3477 3540 0.0141634712128725
5739 3555 0
5446 1542 0.0734980672393803
2947 5352 0
2593 127 2.86366192470097
2298 986 1.67927511437232
5686 5108 0
4080 5189 0
2961 3971 0.0557394812223224
3788 2375 0.359850489647452
1825 4822 0.210243415650843
4454 5583 0
2765 5594 0
6354 2923 0
1007 3111 1.33349661625294
4496 4496 0
3746 681 1.39196766493479
2316 6337 0
2021 138 3.02495500538229
3985 4523 0
4286 1508 0.580057423812978
5757 1309 0.047960664838771
5484 1399 0.129779324302954
1410 5613 0.0604927701201294
5699 4916 0
319 6288 0.655676834434945
4152 2927 0
897 5800 0.31426057517775
4408 5620 0
767 3698 1.32095724960308
4280 4180 0
210 1995 2.82177905549893
4980 6259 0
1123 2918 1.34129193382369
5698 2229 0
1932 1494 1.50977144145855
2288 4034 0.303910172810803
755 715 2.81933507626854
3691 4519 0
1183 3393 1.12236091390367
2388 5254 0
3567 3567 0
290 2430 2.47571094559889
4446 3114 0
2609 4207 0.111022763419062
3569 4204 0
2037 712 2.02889240485014
5068 6491 0
2348 4891 0
3735 3008 0.122650554965587
4779 357 1.43825023094004
3451 3977 0
4450 1637 0.451630212218357
908 5213 0.595754860130218
2248 2574 0.877206420931652
2804 6282 0
461 2389 2.19271560316519
3390 2476 0.47245777314259
3093 5981 0
3819 2901 0.132176385209366
5555 4762 0
823 5613 0.483898031217143
2328 1161 1.55273122667444
6149 5033 0
5361 329 1.22832990573294
2641 4366 0.0346849792494252
5543 1713 0
3142 664 1.63025369781714
17 3231 3.92591400603886
404 3361 1.89301569719578
6513 4783 0
523 5208 0.985603141122696
5771 2236 0
6089 6454 0
253 2473 2.53832942353478
3177 4429 0
1309 699 2.43178393950782
1112 482 2.82769483532801
5449 678 0.70220670899814
1821 2357 1.1595775888015
3122 2056 0.735447294118736
774 4636 0.958354019998715
3254 3254 0.205654695353231
2328 3082 0.642045516865031
4860 4860 0
519 519 3.29995048322489
5202 988 0.534384288622213
1591 1541 1.66728860361457
1860 2737 0.982823479630465
4498 5160 0
742 851 2.72392821966229
4600 2020 0.200465631889367
259 2633 2.46300767150112
2610 531 1.9984986708178
1924 836 1.97306976953022
5376 3010 0
4634 3959 0
110 1857 3.27567946128872
3067 1500 1.03962122847876
3767 4719 0
1617 645 2.31064728091964
6483 1447 0
1896 385 2.51437647498187
2906 4286 0
3872 2239 0.387728852183827
4011 1901 0.481374292444108
2499 3762 0.321481600067191
4839 1526 0.362134904572284
1768 5245 0.0437851191856283
1305 3374 1.0467287789489
2795 1527 1.13221974851833
733 428 3.19012331447017
1845 1694 1.45196765890708
5997 1905 0
1669 223 2.96910283207114
3700 3610 0
315 5503 1.18433116861643
4 1352 5.92762284448922
346 3792 1.84293935580098
4250 2494 0.140212248500727
2397 4732 0
233 6288 0.830080804160207
9 2583 4.95529238004444
2526 4091 0.183804436715931
1542 3550 0.838735785463647
4979 6282 0
5698 626 0.630643562867468
1770 316 2.70964608174268
883 1164 2.36077672711748
4356 6232 0
48 2690 3.43680582451661
4062 3842 0
2502 6032 0
749 1905 2.05094382090629
767 2340 1.8499541131286
2455 2394 0.872262966506673
4963 1898 0.10941432187395
1722 3372 0.81041506349034
1649 2056 1.37399044791408
1367 4285 0.662536013237573
1489 3358 0.938893278707925
4368 2939 0
4637 1951 0.206888113129537
221 2252 2.6958475512668
2034 3504 0.600518803574174
2572 3372 0.435362070600708
4262 1636 0.523673188242392
4176 1911 0.411636284284285
2316 2036 1.07021507237504
4323 1905 0.356256039690756
1825 2591 1.061119426581
5880 3046 0
3792 1399 0.82856723699874
5560 2276 0
3508 2345 0.470114520469255
1728 490 2.44772126456041
4467 839 0.979463799288448
1125 4248 0.84238268047758
4274 3999 0
2883 3010 0.442924908542169
5201 2020 0
1457 1814 1.58872591273451
5930 6053 0
4879 1184 0.55548963018012
5775 3584 0
3296 5041 0
468 601 3.28645695720094
3588 6478 0
3842 580 1.46114303528014
1066 1232 2.17694468534968
3690 4759 0
443 5208 1.09844510531254
6232 3007 0
1428 2810 1.17817809288722
6032 1294 0
226 6257 0.892482301217909
2939 2939 0.443419087928494
1370 179 3.25019111382136
2316 539 2.09778896926959
4720 4539 0
5535 2939 0
5415 5415 0
3949 4104 0
1436 6409 0
4662 2244 0.0807031012049071
784 742 2.777717727014
3714 4203 0
1287 6197 0
2407 3064 0.613000965458083
853 5908 0.284598583671625
6194 1434 0
5270 6455 0
4089 1271 0.798328247479962
3735 895 1.19643126990729
5272 1478 0.180717769606068
5190 2036 0
3302 965 1.29657547843852
2733 285 2.35897133716628
1428 4636 0.485384223678066
394 5674 0.956067062923585
131 2133 3.03819321951106
5680 5360 0
357 5474 1.1162569802238
2129 2578 0.927206353106575
490 4509 1.33324664402742
801 4974 0.80404008245684
290 4240 1.77944553705359
3365 2514 0.461007879833984
621 519 3.18621332036091
4133 1526 0.633390914048891
5514 717 0.617065912132292
5738 5719 0
853 4005 1.14474024455365
4468 5567 0
1269 2627 1.36001853740187
4713 5694 0
3948 117 2.39257786148128
416 670 3.29561081512227
1463 3689 0.826633109513792
3287 4934 0
5163 3665 0
4087 4087 0
2325 3882 0.349640329069038
3306 427 1.86361204227037
4719 3357 0
4553 6454 0
4852 1591 0.319507025366549
2007 2947 0.822220245074613
3141 6563 0
250 6446 0.541474032488555
1472 6006 0
156 1304 3.35243479078372
2826 4502 0
1353 329 2.91973179329086
421 975 3.00311643710645
1925 1486 1.5150816700416
3027 440 1.95607198181245
3093 4505 0
781 1554 2.21234603999772
6246 5863 0
5682 3875 0
1463 523 2.53413079437711
3314 490 1.78145715702583
4236 1049 0.894338183284393
3784 5458 0
6331 4251 0
3508 4090 0
2328 763 1.85836296967322
6540 1256 0
6432 3685 0
5453 1500 0.092523404155634
4874 4596 0
133 5924 1.43276895282449
2751 3583 0.2791451395254
2141 2047 1.13625816037741
796 6443 0
2574 6308 0
2801 1905 0.929276819644548
2020 3391 0.653889336349825
1123 626 2.64019870042956
2922 6032 0
1502 1107 1.98594141800599
595 4342 1.25241076191726
271 1472 2.96736575491342
3508 2063 0.586462480947941
502 3803 1.58329481871119
6539 5775 0
1112 310 3.11928693815442
1860 233 2.83706078751836
2111 2073 1.14013344460803
2971 5661 0
4917 1456 0.35987988835821
5414 4660 0
6222 5117 0
2107 2163 1.10778704230495
6382 4339 0
1819 1760 1.42601290005164
798 2260 1.86270066473436
6259 5363 0
3620 4285 0
5536 594 0.736606597555095
5690 5247 0
1857 858 1.99105213195114
3735 1568 0.757208893303249
4596 5734 0
786 1429 2.27204999766889
5982 1890 0
1007 173 3.50727979333303
4794 1389 0.454368844924398
6454 2801 0
4303 4539 0
3920 4184 0
3194 2329 0.595586725916208
5680 3610 0
5098 1754 0.124840417178678
303 4089 1.80917624039121
1616 4196 0.560540330032304
626 1814 2.22938316516839
4205 3735 0
516 5620 0.802346863245924
473 3610 1.69804615149817
5018 6454 0
4972 665 0.936888978563643
3583 837 1.31054237097973
2213 2213 1.04069900277452
4370 3561 0
5448 936 0.4672877219487
2455 5566 0
2662 6122 0
551 2613 1.95685276499761
2550 5429 0
1579 5088 0.222726637868415
941 275 3.31266578779608
2839 4797 0
6102 1883 0
4485 4184 0
4183 4370 0
742 5494 0.607743454513127
4197 6003 0
4988 2609 0
2452 2375 0.879989234144687
4043 490 1.51071893214353
627 6188 0.305705676724777
1470 1470 1.76569008628969
4327 2154 0.244248144317556
2530 1318 1.36745199146845
5274 3983 0
2883 1753 0.977606328394129
949 669 2.71121191545269
4794 3589 0
1672 1672 1.55630199912157
4041 5559 0
1126 357 3.01447006350436
1640 381 2.65494270414416
3202 1416 1.03402210088008
1824 1649 1.48466063918704
4394 4052 0
6409 3610 0
6127 262 0.937324394049322
4217 6274 0
4005 4874 0
1489 2462 1.2952477425388
464 3292 1.82755160427436
4368 3023 0
82 1333 3.73128010841694
421 2100 2.36748947302295
5486 3229 0
733 6122 0.2418857069555
2518 123 2.91533785359458
714 2609 1.79297517219124
2210 6288 0
262 5096 1.50165463673241
939 715 2.67104487495548
1251 2627 1.37541366614406
1251 1043 2.18002905031704
4972 3680 0
2729 6356 0
900 4165 1.03382669117986
767 1382 2.31445065239261
4405 2124 0.229576240618495
2145 1536 1.39494500313442
6390 2966 0
2517 4063 0.198872714270879
330 4596 1.56764686425961
156 2344 2.83273357305592
5747 2314 0
4439 1842 0.348952368242043
3819 5996 0
1905 1442 1.54770580672072
4539 1370 0.563569957804814
4237 4260 0
5249 3412 0
381 2843 2.12308469995319
586 3280 1.65793884501267
325 2581 2.343068144322
1111 2328 1.59132444708109
5908 2578 0
5318 6314 0
2187 1869 1.20611181082572
6286 4764 0
2700 1796 1.02593142512675
5499 1429 0.102930638062884
6135 3391 0
4404 202 1.90403388190754
897 6252 0
4289 3414 0
2036 439 2.35865447937756
1520 3875 0.733272294487183
2473 4113 0.202924986540685
5460 3842 0
595 4983 1.00047855621742
6375 1029 0
5453 5049 0
6036 4545 0
2433 5968 0
3588 2572 0.352377089116032
2077 1602 1.38959559205103
262 3398 2.15874927799334
1666 3583 0.761752147260838
1613 2870 1.0572467787581
3841 5606 0
3314 3388 0.136125480337977
2729 2668 0.638224467288052
5132 5488 0
2257 2191 1.02971311429396
4183 3707 0
5939 5939 0
6399 115 1.0582416160616
979 4188 0.957661916766061
2079 3882 0.449033849432073
2103 2103 1.13480721350393
4281 0 2147483646.71943
889 3222 1.38850665590997
5810 3216 0
2100 3777 0.479444332449546
3031 1484 1.06310843756564
466 4984 1.17943534867888
1483 1480 1.74950090816176
2168 3711 0.473542131437658
2765 1346 1.25112480364658
803 2242 1.86109857397807
2486 1408 1.32875847830516
6004 6004 0
4356 3577 0
5098 798 0.753789978578043
4763 577 1.1136863724434
6019 1184 0
808 142 3.76917177648537
2455 4671 0
3073 2988 0.375718090894096
2542 4414 0.0558926944999961
3861 4510 0
509 4878 1.15742442654641
2321 1905 1.12988175220134
931 5338 0.51779471945045
6517 4043 0
1486 5818 0
2921 5122 0
1123 990 2.3017993015155
6255 4522 0
3680 1636 0.739401002845808
437 1905 2.42425636193214
1525 329 2.81911150177611
5583 3826 0
2472 1644 1.20961792894051
98 4556 2.28162094003329
3866 4007 0
5579 6320 0
6394 1194 0
4560 4456 0
6053 2699 0
428 4304 1.49041486461585
1465 2801 1.16094034672801
4467 6116 0
5970 2864 0
836 1068 2.47454252666107
5775 5659 0
2577 6227 0
5536 3886 0
3282 3282 0.181679310400862
4085 1619 0.596477320600325
3031 5545 0
496 6252 0.411691337829812
1665 5147 0.150744242451312
5761 563 0.650168905360034
763 1332 2.35337730120593
3579 198 2.23003629311514
2008 5213 0
685 685 2.93485351514345
370 370 3.77692332490227
2780 4502 0
798 4686 0.925125215883059
3698 2413 0.377210237612099
986 319 3.17548478349804
2719 472 2.04314567340258
3320 1118 1.1921044232757
1814 431 2.47622156104204
2502 6376 0
4830 4830 0
2274 2754 0.792315203312612
6124 4126 0
2473 2755 0.715875148306042
1382 233 3.08861971740265
1466 1602 1.6987515163572
2883 1791 0.95346120432782
6225 6288 0
4450 1800 0.361925308893355
5821 4519 0
6069 118 1.4063569297864
4719 5749 0
888 808 2.62801574497333
3213 5885 0
4418 1903 0.323468961886496
4062 169 2.14194433661747
5223 1669 0.110448047204299
2381 1450 1.34297822639034
3872 5104 0
4073 2539 0.187187649817293
1924 4006 0.470299588991469
6433 4370 0
1227 3670 0.981569018979281
100 4285 2.36049232119161
4004 5340 0
258 5427 1.34676361092668
6469 2110 0
779 5712 0.464366948059952
1373 4684 0.503240121186244
5387 1346 0.209222908966549
1941 2401 1.07781943797238
2729 5606 0
982 156 3.56475476301742
3971 2446 0.269042270534666
4830 4869 0
4968 261 1.55921623485949
810 4319 1.05542987484843
1219 4807 0.55939431136463
2883 2074 0.821169568948967
5362 5141 0
3373 275 2.13808842222875
6184 3719 0
2583 6337 0
186 722 3.70994006461458
5338 5558 0
3263 2754 0.394776365885063
421 2065 2.3801440726324
5810 563 0.622702196387762
5559 5580 0
1392 4188 0.684226088888876
2100 404 2.3961432308288
986 2500 1.59789578177005
2853 6232 0
1866 5217 0.0122899311535478
889 3561 1.26501176167647
4963 3516 0
3871 4505 0
4741 4571 0
3372 3416 0.104478255432849
3719 1026 1.09658954126193
2885 290 2.28649819364361
2436 4385 0.109162013827927
5463 1226 0.252009776568826
6515 6550 0
4041 4028 0
3292 6157 0
3962 1271 0.850320320067973
2310 2102 1.04817487781367
5528 1569 0.0156722411464569
523 2242 2.15639425282272
3553 3362 0.0563946236259975
4546 5641 0
2743 6265 0
5670 1819 0
1489 5704 0
83 5072 2.16796371047314
194 6135 1.07967518802353
6321 148 1.01045146604839
1613 1429 1.71161983700348
1443 3192 1.01687510614516
6085 5594 0
3058 3715 0.107729646535901
6237 2100 0
1184 6157 0
2961 4262 0
693 6083 0.315796390056076
5073 594 0.962506700678115
1314 5019 0.406225010396205
1314 4975 0.426185223852955
3088 1489 1.03813528163544
2765 1744 1.03001198045787
3201 4481 0
5968 4431 0
1580 4261 0.552217001149753
6266 804 0.0483244517566779
3338 3007 0.271814925396228
3705 3155 0.0719117930392097
163 5115 1.7301148985038
6280 369 0.569374576476617
418 257 3.92146976309701
5775 1107 0.176091688955711
2495 428 2.1854801925149
5668 1954 0
4713 2948 0
1068 329 3.1085820447838
3714 5775 0
3707 32 3.39473372652933
983 4458 0.852706531240441
2810 6282 0
2609 4874 0
577 2730 1.88303354321391
704 2757 1.74115420914302
6454 5425 0
163 3458 2.37165807614737
6568 2245 0
3771 5095 0
834 2682 1.65708335003343
5503 1277 0.197115548964519
2700 1974 0.938898095354765
6454 3749 0
5442 1557 0.0674460687255357
1669 4526 0.406734384271607
5126 3686 0
262 2544 2.49446189364029
1860 3155 0.816634058298674
6102 1429 0
323 3540 1.97375965969019
2729 4785 0
4402 202 1.90445714228425
523 2323 2.12428401140965
2499 763 1.78970540609266
474 1332 2.69504449880692
2277 6065 0
6409 895 0
1489 4370 0.55744286770503
2074 1655 1.36289574506802
5795 4780 0
1694 65 3.64613437656888
6382 5690 0
3579 3902 0
1836 2329 1.16372197229094
3089 4686 0
941 4061 1.03922190656201
2982 2229 0.722310093190452
4384 4028 0
3583 6542 0
5235 1786 0.0365978051559368
4408 223 1.85982572640784
5967 1232 0
5727 3882 0
6031 1060 0.0379261127015582
4654 989 0.766403632716752
5465 5465 0
5156 1352 0.322225906926707
453 4764 1.28769786193088
6260 1900 0
2742 290 2.34300813978721
1428 5867 0
3000 1932 0.839557068886214
46 2474 3.55948325141476
3245 427 1.8868272539516
3893 936 1.10979479191681
4817 637 1.03022663220376
3628 6228 0
2991 913 1.46203334798662
637 2697 1.83421052472445
1376 1904 1.59118641940693
3319 3620 0.045747747438743
4634 427 1.3623371795933
1174 711 2.50902383396121
4062 3545 0
4602 4573 0
1669 117 3.32425980706052
2921 1364 1.17411677953067
2465 223 2.61068895753231
4 6558 2.90397929043659
1333 5860 0
3993 2416 0.268577127229618
823 1904 1.99433093885275
3554 2184 0.523071934880381
6536 2666 0
2328 3412 0.517686604891802
4757 1346 0.495912537189043
4163 2584 0.13554925894667
3543 413 1.8126889418115
1206 2235 1.56486890456034
5054 5826 0
5920 2001 0
873 3008 1.4918324745604
2052 1498 1.45451915539681
2846 4975 0
3053 4131 0
3139 1194 1.20527911015309
3039 1399 1.1063567638108
4291 4060 0
1084 348 3.06408836500183
1065 2151 1.69117300978636
3578 4366 0
3185 3216 0.240086766364793
5936 3951 0
4411 2172 0.206212734210723
1429 1486 1.77729979092705
3669 5213 0
6134 4600 0
2110 4735 0.11263857318441
2627 5362 0
2230 5584 0
5376 1666 0.0370431264465207
6128 4485 0
6061 1489 0
6061 3471 0
5738 4688 0
6066 2570 0
4834 6298 0
4779 2673 0
2628 2396 0.797473407699407
6306 1281 0
3539 2184 0.527634094764381
3058 2905 0.410646835527657
2539 6274 0
4260 5725 0
476 2260 2.22108157693392
6017 1484 0
2828 1184 1.33509410417817
6293 547 0.271139321843006
4679 6082 0
4285 6354 0
5193 5479 0
1727 475 2.47109366671658
3714 5578 0
4817 304 1.53003295088332
3190 4941 0
5864 5340 0
5218 1955 0
2788 6282 0
476 6354 0.294441541666089
2486 1576 1.23854296066634
4074 6246 0
2310 3920 0.338007492964045
769 1450 2.27340613707311
1092 5693 0.234193905145399
1768 3225 0.83801935346009
1306 5052 0.395414109662569
3941 1281 0.850193310398153
3154 490 1.8367326522318
1866 117 3.2229053912987
1009 4407 0.848651648848343
908 5878 0.255061171814979
2160 3842 0.430459601210316
4551 5283 0
3356 6093 0
4370 4963 0
6506 1578 0
461 3554 1.73563361602172
3824 1332 0.863702171120489
329 986 3.15806844166449
1459 1368 1.83095069637996
553 1655 2.38289639875391
5419 172 1.56669031427893
2729 414 2.12369655712636
4543 4251 0
1926 5405 0
1954 4149 0.398563512188394
4183 1892 0.420725614256204
4246 6557 0
3146 4157 0
696 793 2.81851254714273
428 4225 1.52352510352686
1669 475 2.50434411777307
6436 2754 0
5552 6056 0
5885 4519 0
292 5559 1.20210268899123
6285 1892 0
4006 1429 0.73190148733429
3216 3882 0
461 1888 2.40804773175724
4370 5734 0
4398 1921 0.319655337884538
5303 156 1.65768970997723
4469 4713 0
1489 4165 0.637690892946514
3347 986 1.26307707328357
354 2100 2.47725376982891
5499 5822 0
4901 2697 0
1571 264 2.93785200142212
4792 4797 0
6285 433 0.449974310753558
3480 2670 0.348210706973191
278 278 4.13103630038204
6379 5213 0
1591 4251 0.551692921142644
889 5154 0.64216783189365
4197 4741 0
2719 6286 0
1474 1619 1.68242214888568
782 6397 0
42 4055 3.03578800995215
5218 6128 0
621 2996 1.73774783693687
3746 2681 0.247038274584998
3379 2742 0.360499029627204
3464 3464 0.0441703806616261
829 5492 0.540267549134121
2880 3625 0.210035511241785
831 5824 0.365336132782269
5577 3510 0
6053 767 0.257057472754451
1511 5245 0.179272167262326
2080 1312 1.55298015795725
3011 2574 0.57036045319771
1665 5208 0.118243131405372
4668 1211 0.618293944176682
1490 6454 0
2731 4101 0.094643661939799
320 6019 0.876961953145687
6483 3929 0
6032 5610 0
4519 5038 0
2686 435 2.09610332642848
5014 1905 0.0850298987640707
5875 956 0.219062938217258
1397 5613 0.0683054802923121
1309 897 2.25470581290536
2331 4977 0
4713 475 1.27795313870696
8 1285 5.60418285004504
2686 490 2.02443563060111
3855 3464 0
1428 1075 2.04571856266222
2241 1486 1.38104501898478
5218 3678 0
1905 5288 0
4794 2375 0
5542 2586 0
3657 4539 0
3550 2888 0.235147659103314
273 4571 1.69208101391784
3363 2236 0.576049339023972
3841 4654 0
3949 5686 0
550 1209 2.64984098699833
5679 4014 0
5870 4939 0
1633 223 2.9853490215534
2633 2737 0.651775076376291
259 4451 1.77014482409905
3846 490 1.58728899280396
934 4339 0.936493439968203
2705 2302 0.800598557674695
3749 428 1.69873673246318
6037 2327 0
4794 5725 0
2177 242 2.67602710192588
1700 5826 0
2265 5722 0
1713 29 4.25627795797883
860 3008 1.50626064028443
2158 172 2.87507708446632
5614 225 1.3318016906582
4309 319 1.69211530760104
4062 1932 0.440654715592938
1719 1258 1.76563283030771
4731 3003 0
5747 6282 0
1645 1116 1.90312882458934
120 256 4.6491406471404
770 4714 0.935214863183087
4275 4322 0
1550 6433 0
3698 6533 0
3520 3114 0.154365071372854
4981 2184 0
3287 3194 0.211707311713365
767 985 2.57884318496638
767 1911 2.03270087208065
5 1806 5.41594510456974
6166 5594 0
5541 1591 0
1493 1493 1.74337089988887
5937 235 1.09487817919434
2065 496 2.27230863581113
2339 5503 0
1406 73 3.74476994844511
476 2280 2.21098792783636
3883 5209 0
3292 216 2.29016564530761
6487 5637 0
4763 167 1.87931016541624
2916 1474 1.11074479911729
6298 5990 0
1429 1332 1.87270006899154
5213 4251 0
1918 1442 1.54240811861429
823 823 2.68043896156485
6536 4485 0
3374 669 1.54594720201018
4153 473 1.49975027924732
4766 519 1.18593651501108
2809 3656 0.225281097995984
1387 4319 0.633672766482911
3003 1075 1.34146644627489
5376 3076 0
787 5176 0.717699837543507
4741 2755 0
6066 6397 0
2394 275 2.52355519269096
2799 309 2.28098302170622
346 1474 2.81750864174449
3172 2124 0.688380486509419
1594 4534 0.442906206987802
4289 860 1.02438909408344
3714 5496 0
5559 3842 0
4817 3015 0
3947 908 1.1098333202134
4713 831 0.890218128559213
5088 5676 0
6297 6298 0
3720 5451 0
163 275 4.42415415656352
6232 3564 0
6232 835 0.0749473291865204
1019 316 3.16071633722869
6500 5877 0
4406 4787 0
550 3372 1.66162754083538
6322 6322 0
2940 5455 0
1866 5942 0
733 5935 0.358095629542107
989 4090 0.98310052896465
6288 348 0.602645487577166
3810 742 1.30670005979942
3545 5693 0
6478 1020 0
2288 6226 0
3371 1885 0.727976468546322
4392 3316 0
235 1503 3.01506278496002
4217 245 1.87789650096772
5613 726 0.563224193064013
1092 742 2.53536849246811
1808 3500 0.710833974858999
2110 4962 0.015536065775584
1489 4768 0.40821247742246
2627 4982 0
5555 986 0.360679707132951
421 5584 0.952654385806603
4992 694 0.894340727054404
469 4407 1.40439105849593
5880 4231 0
3955 4019 0
1382 4987 0.373328618556274
4205 5646 0
2826 5235 0
4441 5810 0
4472 4472 0
1669 3185 0.905361886923795
1728 5810 0
961 529 2.85768683079643
36 3830 3.27298897560223
4818 349 1.43868233767707
6337 3826 0
4392 886 0.953192449100548
2110 3770 0.478570194916505
3675 5836 0
6478 3559 0
3588 1346 0.936553464690172
5205 1382 0.27127510335137
3244 1332 1.07512845226204
4467 5448 0
3403 2780 0.331744838991187
345 329 3.9053001981458
1408 5557 0.0834915005486694
642 3010 1.70616843000564
3559 3842 0
881 477 3.0037721199165
5205 1905 0
4074 1153 0.885865191669491
2224 5570 0
313 4235 1.73414771648976
5613 2609 0
5008 850 0.752364623722549
715 3793 1.33661171888753
3225 2572 0.486546841148236
3027 5648 0
3841 1619 0.690842408370766
4972 4957 0
4972 2622 0
4063 3807 0
618 4878 1.0267454293417
5105 6130 0
823 3286 1.42972521075939
204 204 4.45326036633534
6568 885 0
461 6064 0.609865375016017
6550 1974 0
4004 1668 0.609014968946187
680 6062 0.337557209638685
5780 897 0.325663858203423
4766 2983 0
4910 878 0.760128030162543
310 1685 2.77595310153848
481 1542 2.55838369972605
1232 1924 1.67407193962147
1732 2465 1.16600195321064
5404 1334 0.211033660397332
2421 3213 0.553256912593661
6517 6455 0
164 1265 3.35292911226544
