#N E pmin p1min pmax wmin wmax wave
8724 115063 8.46e-13 8.46e-13 0.99892 0 2147483653.96603 74654.9039678011
#nodeindex nodename nodeweight
5439 WIPF3 0.018009
5440 VWA5A 0.34115
5441 HIKESHI 0.058956
5442 MAJIN 0.17211
5443 VIPR1 2.78e-06
5444 CD209 0.21669
5445 AGPAT2 0.032143
5446 AAGAB 0.18003
5447 TNC 0.065694
5448 ACTL8 0.040121
5449 OR2AK2 0.32058
5450 OR2L13 0.07471
5451 ISLR 0.0066251
5452 COQ4 0.037195
5453 UGCG 0.012046
5454 FAR1 0.0020125
5455 NUB1 0.42137
5456 GJB6 0.116
5457 ST6GALNAC6 0.58785
5458 NOVA2 0.37875
5459 ASCL2 0.58807
5460 LTC4S 0.1054
5461 CCL27 0.00078532
5462 BABAM1 2.26e-06
5463 DTL 0.01914
5464 TCEA3 0.39044
5465 B4GALNT4 0.42137
5466 NNMT 0.20373
5467 ST6GALNAC3 0.58925
5468 IL22RA1 0.20641
5469 LPXN 0.030178
5470 SLC12A2 0.58955
5471 UTP11 0.10316
5472 GMNC 0.58973
5473 PLAA 0.42137
5474 PPY 0.0068536
5475 STOML2 0.0029926
5476 EEPD1 0.0087528
5477 HTR3D 0.14255
5478 C8G 0.063636
5479 OR5D16 0.32058
5480 ZNF587 0.0065571
5481 IL18 0.026846
5482 PLCL2 0.040126
5483 SLC26A9 0.15868
5484 ATRIP 0.0024006
5485 CDV3 0.59153
5486 STING1 0.00018941
5487 TMCO3 0.0066532
5488 ACTC1 1.04e-05
5489 TBC1D9B 0.16915
5490 TBC1D5 0.02962
5491 URB2 0.12062
5492 DKKL1 0.017364
5493 NPM1 2.39e-06
5494 PPAN 0.032564
5495 AKT2 0.0014012
5496 LRP4 0.018449
5497 OCEL1 0.14294
5498 THUMPD3 0.19485
5499 STT3B 0.022439
5500 DNAH2 0.15868
5501 POMP 2.26e-06
5502 GNAI3 0.00056252
5503 PADI3 0.21669
5504 MAGEL2 0.5938
5505 MME 0.00038524
5506 MADCAM1 0.29516
5507 VWCE 0.00015179
5508 TNFSF11 5.17e-09
5509 TPM2 0.002125
5510 LRFN4 0.00079022
5511 ST6GALNAC2 0.0041989
5512 LHX8 0.0029926
5513 HTR3B 0.14255
5514 AHR 0.025793
5515 CLCA2 0.25328
5516 CC2D1B 0.4326
5517 CDH10 0.016511
5518 ZC3HC1 0.051733
5519 SMIM7 0.01739
5520 ZNF557 0.017364
5521 MPZL2 0.2543
5522 SLC27A1 0.060695
5523 RCC2 0.023376
5524 CARD14 0.10114
5525 SPDYC 0.5965
5526 TRIM63 1.14e-05
5527 GABRG3 0.0025337
5528 SLC35A5 0.04443
5529 WBP2 0.012672
5530 PCID2 0.23085
5531 BMF 0.052757
5532 KCNK7 0.091237
5533 DGKE 0.037063
5534 LEP 0.003703
5535 ARPC5L 0.17264
5536 SCGB3A1 0.0027275
5537 IQCC 0.021491
5538 C5orf24 0.02672
5539 B3GALT6 0.00012572
5540 ZNF548 0.32705
5541 TNS3 0.0089208
5542 PTP4A2 0.074648
5543 FAM81A 0.0077488
5544 LMO2 0.0065978
5545 PLAUR 0.0068536
5546 LRRC3C 0.59857
5547 CLASRP 0.049694
5548 PIK3C2A 0.029178
5549 RFXAP 0.099514
5550 ZNF671 0.59891
5551 NUMA1 0.0018674
5552 STX19 0.064488
5553 DHX33 0.54037
5554 MOB3B 0.5996
5555 MPDU1 0.18229
5556 CLASP2 0.010888
5557 CYTH1 0.0014283
5558 CCDC61 0.010138
5559 ANKLE1 0.60028
5560 SLC12A6 0.6003
5561 MYBPC3 0.068223
5562 DDX39A 0.0014012
5563 COL8A2 0.0012319
5564 LRTM1 0.60052
5565 SLC49A4 0.60053
5566 KCNAB2 0.020693
5567 TOR1AIP2 0.0092404
5568 FBXL18 0.00084448
5569 LEO1 0.016098
5570 C3orf14 0.60115
5571 MIER2 0.014446
5572 ZNF394 0.17595
5573 TMEM123 0.098844
5574 MGAM 0.1625
5575 C15orf61 0.60206
5576 CHAMP1 0.0056939
5577 HNRNPA2B1 2.26e-06
5578 HUS1 0.029824
5579 FBXW12 0.051733
5580 B4GALT2 0.036088
5581 LARP1 0.0092404
5582 RABL3 0.037063
5583 HSD3B2 0.013092
5584 ELF3 0.010888
5585 AGBL2 0.003472
5586 NAA35 0.23573
5587 UBXN11 0.039717
5588 C2CD2L 0.0043406
5589 ARHGEF7 0.0079007
5590 ATP1B2 0.16238
5591 FAM32A 0.20851
5592 ZNF254 0.10445
5593 C5orf58 0.60417
5594 P2RY6 0.0015117
5595 GJD2 0.11427
5596 ZNF232 0.16181
5597 OTUD7A 0.6047
5598 PIP5KL1 0.49874
5599 SYT3 0.13821
5600 ABCC8 0.0048614
5601 FBXO2 0.051733
5602 PPIB 2.26e-06
5603 SFT2D2 0.1352
5604 CADPS2 0.25449
5605 STRBP 0.10081
5606 RBPMS2 1.14e-05
5607 CRTC3 0.080845
5608 ALDH1A3 0.15981
5609 TNFSF4 0.43501
5610 SYT2 0.066841
5611 MAP2K4 0.00038524
5612 MKNK2 0.060216
5613 CACNA1B 0.084654
5614 OR2V2 0.32058
5615 INKA2 0.20851
5616 C1orf162 0.13641
5617 PP2D1 0.60698
5618 KBTBD7 0.00092276
5619 BCAT2 0.052973
5620 POLG2 0.039889
5621 WTIP 0.0013045
5622 IQSEC1 0.00038524
5623 NDUFA7 0.0056939
5624 DND1 0.025372
5625 GBP2 0.044128
5626 EIF4A1 0.011923
5627 RABEP1 3.77e-05
5628 XIRP1 0.13768
5629 CARTPT 0.026059
5630 KLK6 0.0023836
5631 DEPDC1B 0.0077562
5632 SLFN11 0.11045
5633 THAP10 0.33316
5634 SZRD1 0.069751
5635 TYW1 0.19786
5636 RFXANK 0.013764
5637 MYL10 0.20851
5638 TBXAS1 0.16024
5639 DEAF1 0.0056939
5640 PTTG1IP 0.25286
5641 CCDC51 0.61012
5642 GMIP 0.0077562
5643 RBP1 0.0031606
5644 CHST8 0.10655
5645 SYK 0.00033197
5646 SPG21 0.0011533
5647 RABL6 3.87e-05
5648 CDC42EP5 0.46318
5649 FPR2 0.00078532
5650 XRN1 0.0013045
5651 RASAL3 0.0034711
5652 EED 0.021211
5653 PRPSAP1 0.040126
5654 BICD2 0.032239
5655 LIPC 0.17064
5656 PROSER3 0.45252
5657 CAT 0.0084023
5658 MTPN 0.026846
5659 CBARP 0.17293
5660 ERCC5 0.015531
5661 LYST 0.034853
5662 SPAG8 0.0086943
5663 TIAM1 0.00051799
5664 NUTM2F 0.099515
5665 LHX2 0.10831
5666 HAND1 0.0069396
5667 PGD 0.044128
5668 ZBTB44 0.12677
5669 CCDC105 0.15868
5670 CD160 0.053327
5671 NR2F2 0.0054387
5672 CNTD1 0.61324
5673 RASIP1 0.2675
5674 UBE4B 0.003472
5675 ZFYVE9 0.018132
5676 SLC22A11 0.077201
5677 ZNF107 0.069026
5678 RPL35 0.00033197
5679 BTLA 0.47816
5680 TPD52L3 0.20851
5681 PTGES2 0.027839
5682 PPFIA4 0.015468
5683 OR51V1 0.32058
5684 BCL6B 0.050333
5685 IGFL3 0.61488
5686 OR2W3 0.32058
5687 KIF15 0.069295
5688 SETX 0.0079007
5689 PRDM9 0.16268
5690 KMT2C 0.0096463
5691 ABCA9 0.61536
5692 IQUB 0.021917
5693 KCNJ15 0.084654
5694 IL18BP 0.61598
5695 MYO18A 0.00079022
5696 TMOD3 0.003703
5697 TMEM268 0.1089
5698 HARS2 0.082228
5699 SCAPER 0.12402
5700 GATM 0.040126
5701 ORMDL3 0.19765
5702 KRT13 0.030253
5703 WNT4 0.11473
5704 MRPS30 0.031293
5705 ERRFI1 0.00084448
5706 C11orf58 0.029619
5707 PEX14 0.012845
5708 TNFAIP8L2 0.61738
5709 RGS7 0.017364
5710 TTC17 0.002989
5711 TRPM2 0.25286
5712 DNAJB6 0.0012319
5713 TMED4 0.00012572
5714 OR7A5 0.20851
5715 OR52K1 0.32058
5716 TRIM21 0.027983
5717 PTAFR 0.004287
5718 GOLM1 0.026846
5719 RC3H2 0.0034711
5720 FAM193B 0.15473
5721 ZNF670 0.0092404
5722 PANK4 0.033224
5723 OCM 0.6191
5724 KBTBD6 0.034382
5725 DIRAS2 0.61918
5726 CWF19L2 0.00084448
5727 REEP6 0.040121
5728 DRD3 0.00078532
5729 ZNF138 0.16184
5730 NDUFA11 0.052973
5731 LILRB1 0.075908
5732 SHKBP1 0.0056939
5733 NPHP4 0.013764
5734 NRAS 0.0014082
5735 RNF216 0.062947
5736 KCNJ10 0.027956
5737 ARPP19 0.058637
5738 ANGPTL4 0.0027275
5739 FXYD3 0.00012572
5740 PTPN12 0.00084448
5741 ALS2CL 0.4661
5742 INTS7 0.62062
5743 DNM1 0.016523
5744 RRP15 0.082045
5745 NACC2 0.1169
5746 LRRC47 0.016511
5747 ANGPTL7 0.14906
5748 TMEM205 0.035437
5749 OR5A2 0.32058
5750 C1QL1 0.071207
5751 NCAPD3 0.0049775
5752 TMEM179B 0.0043406
5753 TTC23L 0.050333
5754 GEMIN5 0.018132
5755 IFT22 0.1496
5756 OBI1 0.060461
5757 GGA3 0.05185
5758 C7orf57 0.21411
5759 CDK9 0.0016871
5760 FEZ1 0.00018972
5761 JUND 0.026983
5762 LRRC15 0.0030367
5763 SPATA24 0.031605
5764 ATG12 0.0013045
5765 TBCD 0.055742
5766 SPTBN5 0.00012572
5767 ZNF358 0.30511
5768 ANKHD1 0.0089208
5769 PTH 2.78e-06
5770 RCN1 0.0015117
5771 GNG8 0.02434
5772 IL17RB 0.01043
5773 GLE1 0.018132
5774 OR2D3 0.32058
5775 KLF9 0.25286
5776 NCDN 0.0066541
5777 CD300E 0.028048
5778 SLC29A2 0.086258
5779 ZNF581 0.0012552
5780 PJA2 0.0089208
5781 CLSPN 0.0024006
5782 COPG1 0.00041
5783 USP21 0.0017907
5784 HBEGF 0.074647
5785 CD300LD 0.0043406
5786 PCOLCE2 0.0055134
5787 OR2T4 0.32058
5788 HJV 0.10907
5789 C19orf47 0.62627
5790 NAT14 0.032128
5791 DLX4 0.017364
5792 HOOK1 0.006504
5793 NUDT19 0.082046
5794 TF 0.0012319
5795 CHST12 0.005306
5796 PARP16 0.23309
5797 NUP62 0.00033197
5798 DUOX2 0.25328
5799 DNAJA4 0.056739
5800 SEM1 0.012967
5801 THPO 0.011373
5802 GSAP 0.20851
5803 PROK1 0.004287
5804 ATP6V1G3 0.093864
5805 AASS 0.05426
5806 FCRL5 0.54735
5807 LEUTX 0.037063
5808 NUP133 0.00041
5809 UHRF2 0.0035397
5810 PLXNB1 0.03636
5811 CALR 0.0014513
5812 DTX4 0.30307
5813 INSRR 0.1441
5814 IVL 0.037094
5815 SLAMF6 0.085632
5816 WDR81 0.13081
5817 STX17 0.015687
5818 TRAPPC3 0.045031
5819 ADCY10 0.092987
5820 LENG1 0.031512
5821 SLC12A1 0.63028
5822 SAPCD2 0.077156
5823 TNFSF14 0.075773
5824 ZNF483 0.00015179
5825 FAT3 0.19382
5826 KRTAP10-10 0.10641
5827 PCNX2 0.1128
5828 NFE2L1 0.0026983
5829 CCDC24 0.0065978
5830 SPPL2A 0.093864
5831 AASDHPPT 0.052973
5832 ZNF233 0.34069
5833 SNX2 0.00031069
5834 GPRC5C 0.16064
5835 STARD9 0.12171
5836 RNF133 0.6325
5837 TGFB1 1.04e-05
5838 RORB 0.030536
5839 PAN3 0.013823
5840 LZTFL1 0.28374
5841 BEND5 0.12483
5842 NEDD4 0.003472
5843 HEXIM1 2.26e-06
5844 ACTL6A 2.39e-06
5845 OR5B2 0.15868
5846 ALDH4A1 0.0039132
5847 PSMB7 2.26e-06
5848 CD74 0.011742
5849 CLTC 0.0020125
5850 ZNF444 0.080845
5851 MAPKAP1 0.0017907
5852 NT5C1A 0.1974
5853 PLIN1 0.003703
5854 CD300LF 0.20851
5855 ADCY2 2.78e-06
5856 PPP1R32 0.0021962
5857 CFHR3 0.12675
5858 AXDND1 0.033479
5859 ZNF215 0.63431
5860 MLLT1 0.043815
5861 VIPR2 2.78e-06
5862 GAS1 0.10666
5863 RASSF10 0.0015713
5864 MORC3 0.33316
5865 RPS9 0.0057207
5866 CYP3A4 0.013416
5867 CELF1 8.89e-05
5868 EXD1 0.635
5869 LGALS9 0.17064
5870 UBE2M 2.26e-06
5871 RUNX3 0.021222
5872 DAP3 0.16747
5873 CSTF3 0.0034711
5874 NIPBL 0.0056948
5875 TSC22D4 0.0056939
5876 HTR6 0.0017296
5877 AMPD1 0.081917
5878 LCN9 0.63616
5879 USP16 0.19564
5880 CALR3 0.011499
5881 RNF207 0.056739
5882 TNFRSF13B 0.12545
5883 PSMC4 2.26e-06
5884 USF2 0.026846
5885 PKP3 0.014066
5886 CLCN2 0.012967
5887 KMT5B 0.080845
5888 TMEM220 0.22884
5889 NTNG1 0.022439
5890 SRARP 0.00051799
5891 SEZ6 0.63773
5892 PDE4D 0.0048614
5893 ICMT 0.00018941
5894 CCDC127 0.63814
5895 PLCB2 2.78e-06
5896 TCN1 0.23814
5897 SLC25A34 0.63846
5898 FRMD4B 0.63851
5899 TRIM24 0.0034711
5900 ELMOD1 0.10247
5901 CELA3A 0.23172
5902 MMP26 0.091463
5903 EPS8L3 0.14294
5904 DIS3 0.013823
5905 GIMAP5 0.00012572
5906 NDUFAF8 0.071783
5907 ZNF829 0.062722
5908 SAMD7 0.1141
5909 CCDC85B 0.00039224
5910 FADD 0.0056939
5911 PRR5L 0.021491
5912 TSHZ3 0.021491
5913 SUMF1 0.11887
5914 DBF4B 0.086699
5915 ADAMTSL5 0.10641
5916 FKTN 0.64147
5917 MXRA7 0.21263
5918 MAPK8IP1 0.00033197
5919 NCR1 0.0043406
5920 FOXD1 0.64171
5921 SBSN 0.02765
5922 AP1S1 0.0066541
5923 G3BP1 0.00033197
5924 UCK2 0.052973
5925 GTF3C4 0.01558
5926 UNC13C 0.38942
5927 SPTY2D1 0.13987
5928 PPP1R15A 0.13081
5929 AGPAT3 0.025942
5930 COPB2 0.012672
5931 ZNF692 0.64275
5932 NUAK2 0.20851
5933 KRT37 0.0056939
5934 ZNF418 0.23082
5935 RPL28 0.00033197
5936 NALCN 0.017043
5937 ZNF576 0.051529
5938 MRPS6 0.14294
5939 OR1J1 0.32058
5940 MOV10 0.090019
5941 LSM10 0.015531
5942 VAMP4 0.0012319
5943 ZSCAN4 0.19039
5944 CNIH3 0.0012319
5945 PGLYRP3 0.13821
5946 ZMYND19 0.00051799
5947 ITK 0.0043406
5948 SPATA19 0.27417
5949 TNFAIP1 0.029353
5950 KLK7 0.0094005
5951 ZNF749 0.64562
5952 NOC2L 0.00012572
5953 SMTNL1 0.37425
5954 TMEM252 0.64593
5955 CEP41 0.010888
5956 FOXE1 0.019964
5957 RSPO1 0.066153
5958 SCIMP 0.075908
5959 HBP1 0.0057207
5960 CYP11A1 0.21131
5961 FSTL4 0.096955
5962 VHL 1.51e-11
5963 ADAMTS15 0.64716
5964 THBS4 0.15868
5965 NPEPPS 0.3514
5966 EFHB 0.64734
5967 FLAD1 0.01975
5968 ZNF526 0.0056939
5969 VWA8 0.6477
5970 ESYT3 0.22645
5971 MPZL3 0.59589
5972 FTCD 0.099515
5973 TSPAN13 0.64833
5974 KRT39 0.088587
5975 RUNX1 0.0057207
5976 SIKE1 0.043431
5977 PLOD2 0.011499
5978 RIIAD1 0.0048614
5979 MAP2K6 0.00038524
5980 SWAP70 0.036092
5981 LILRA1 0.64903
5982 PHOX2A 0.12402
5983 SPDYE6 0.16064
5984 IFNA8 0.069339
5985 ERO1B 2.26e-06
5986 PGAP4 0.049778
5987 CHMP2B 0.044528
5988 LRRC42 0.0089208
5989 PTPRC 0.0027026
5990 ASS1 0.32943
5991 CYFIP1 0.012967
5992 NLRP4 0.21235
5993 SPTLC1 0.012443
5994 TK1 2.39e-06
5995 UBAP2 0.00051799
5996 FSIP1 0.015531
5997 KAT2A 0.006476
5998 ARID3A 0.0081262
5999 BEST1 0.055742
6000 PKM 0.0027275
6001 ANKRD34C 0.066795
6002 ROR1 0.33734
6003 RB1 0.0024006
6004 RIC1 0.47029
6005 SRP19 0.0072372
6006 WRAP53 0.16268
6007 RUSC1 0.00051799
6008 VHLL 0.24031
6009 TAF10 0.012174
6010 EAF2 0.043815
6011 COP1 2.26e-06
6012 LTN1 0.079403
6013 XYLT2 0.012253
6014 HSD17B1 0.34055
6015 CLDN12 0.023376
6016 CAMSAP3 0.0018674
6017 RAB27A 0.016511
6018 SRA1 0.02765
6019 PON2 0.35746
6020 NIPAL3 0.0012319
6021 HAX1 0.00033197
6022 STRA8 0.34115
6023 BBS1 0.036088
6024 CCL8 0.21512
6025 IFI16 0.092987
6026 DHX30 0.060695
6027 PPIH 0.040126
6028 PTGFRN 0.15032
6029 WHRN 0.0016612
6030 RNF43 0.022787
6031 PGBD5 0.65461
6032 LAIR2 0.093656
6033 ZFYVE19 0.22824
6034 SNRPN 0.0034711
6035 PLD2 0.0011533
6036 BEST2 0.037063
6037 SQOR 0.040011
6038 USF3 0.13493
6039 AP5B1 0.050333
6040 CCL3 0.20739
6041 HMCES 0.14294
6042 WNT5A 0.029353
6043 SMIM11A 0.037063
6044 LARGE2 0.65626
6045 CTSC 0.14829
6046 TSG101 0.0057207
6047 SOX15 0.114
6048 TRPV2 0.22615
6049 ZNF775 0.0020345
6050 CNOT4 0.013823
6051 C1orf131 0.14236
6052 TNFSF18 0.31909
6053 WSB1 0.43709
6054 KCNMB2 0.20851
6055 ACBD6 0.20851
6056 HSD11B1L 0.65874
6057 SMARCE1 0.00024732
6058 PSG3 0.6588
6059 PIK3R4 0.00051799
6060 HIGD1B 0.65886
6061 OR2L3 0.32058
6062 SH3BGRL3 0.095544
6063 ANGPTL1 0.076098
6064 INTS2 0.015531
6065 ALOX5AP 0.044686
6066 NGLY1 0.14294
6067 OLFM4 0.002989
6068 POLE3 0.0078974
6069 NDUFA5 0.041994
6070 SMARCA2 0.013092
6071 ALG2 0.075204
6072 NME8 0.20851
6073 PHTF2 0.073287
6074 CD79B 0.0076364
6075 OXGR1 0.00078532
6076 RALA 0.014446
6077 PTPA 0.055566
6078 RACK1 0.003472
6079 METTL16 0.20851
6080 BLM 0.020217
6081 OR2M2 0.32058
6082 CYP4F2 0.00012572
6083 EBPL 0.1974
6084 OR10H3 0.32058
6085 TMCC2 0.10445
6086 MFN2 0.10247
6087 PADI6 0.66212
6088 MIOS 0.0053771
6089 HNRNPL 0.0034711
6090 BTF3 0.00078532
6091 HOXB13 0.021917
6092 STX12 0.00015179
6093 TPK1 0.66246
6094 ABCG4 0.3976
6095 RNF20 0.0027275
6096 CFAP97D1 0.15281
6097 CCNE1 2.26e-06
6098 FERMT3 0.149
6099 EHF 0.20851
6100 FBXO40 0.051733
6101 CD1E 0.025355
6102 CAPN1 0.00033197
6103 EYA3 0.0022686
6104 IL20 0.66304
6105 PRG2 0.019659
6106 RPL18A 0.00084448
6107 ACTL9 0.6638
6108 GNAT2 0.013145
6109 DERL2 0.23082
6110 ANO8 0.66431
6111 KRTAP13-1 0.030837
6112 KRI1 0.099706
6113 HCLS1 0.0092404
6114 CCDC183 0.0065571
6115 KCNH4 0.067943
6116 ANKRD40 0.0056939
6117 CEP85 0.10357
6118 FCN1 0.002989
6119 UTS2R 0.004287
6120 CHSY3 0.005306
6121 TSGA10IP 0.00084448
6122 NSMF 0.0065978
6123 TNS4 0.021491
6124 TMEM51 0.059647
6125 CENPF 0.016511
6126 LSG1 0.082046
6127 AOC2 0.6658
6128 TERT 1.51e-11
6129 MINK1 0.087
6130 BRAF 1.14e-05
6131 RPL13A 0.0057207
6132 C1orf109 0.0021962
6133 SERPINF2 0.034096
6134 SGSH 0.40836
6135 BCL2A1 0.03585
6136 RECK 0.059703
6137 MYO10 0.039717
6138 CLINT1 0.037094
6139 METTL18 0.032128
6140 DOCK2 0.00033197
6141 ACAA1 0.10959
6142 SSBP2 1.14e-05
6143 TMEM92 0.66751
6144 OPA1 0.19353
6145 S100A7A 0.28284
6146 N4BP3 0.34254
6147 TRANK1 0.66808
6148 INPP5K 0.012253
6149 PRKAR2B 0.0048614
6150 OR6Q1 0.32058
6151 CLDN10 2.78e-06
6152 OR56A5 0.32058
6153 RLF 0.0034941
6154 ENPP7 0.10641
6155 UQCRC1 0.0029337
6156 SLC1A6 0.082935
6157 PAK2 0.0056939
6158 LELP1 0.035804
6159 GIMAP4 0.66933
6160 CD300A 0.293
6161 OR51Q1 0.32058
6162 FAM187B 0.096955
6163 OTULIN 0.00018941
6164 FJX1 0.6698
6165 ZNF135 0.2848
6166 LDHA 0.026059
6167 FAAP100 0.020217
6168 OR8D4 0.32058
6169 PLA2G4E 0.0011533
6170 EPHA8 0.0052176
6171 PSMG3 0.26953
6172 IGFBP3 0.0055134
6173 TMOD2 0.068223
6174 XRRA1 0.67121
6175 FRMD5 0.056739
6176 GCLM 0.05863
6177 SRSF4 0.0034711
6178 ZNF655 0.0019433
6179 TLE1 0.0063176
6180 ELF5 0.2574
6181 APOC1 0.00075053
6182 KLK10 0.037094
6183 RPTOR 0.0053771
6184 SETDB2 0.072598
6185 CSNK1G1 0.20851
6186 ZNF563 0.067889
6187 ZNF549 0.67262
6188 PRKACA 0.0014513
6189 FPGT 0.67269
6190 UNC45B 0.012478
6191 USP32 0.040126
6192 RHOC 0.0077562
6193 RAC1 0.0077562
6194 ZNF644 0.013247
6195 JAK2 1.14e-05
6196 ZNF784 0.53217
6197 IQCF3 0.67339
6198 TMEM63A 0.13761
6199 LSM5 0.0013045
6200 RPS8 0.013823
6201 LAMP1 0.0014082
6202 CCDC106 0.0077488
6203 SGTB 0.023465
6204 PLA2G4A 0.0011533
6205 OXTR 0.004287
6206 ISG15 0.0056939
6207 STK24 0.037733
6208 PTS 0.0092404
6209 FLRT1 0.00075053
6210 ANLN 0.017364
6211 FLVCR1 0.04293
6212 FASLG 0.00084448
6213 PATL2 0.67474
6214 FBXO3 0.051733
6215 WASF3 0.013859
6216 GPR137B 0.00018941
6217 KHSRP 0.023887
6218 OR10R2 0.32058
6219 XYLB 0.23226
6220 FCER2 0.11369
6221 PUS7 0.056287
6222 PYY 0.0068536
6223 AFMID 0.10761
6224 DGAT2 0.59601
6225 RAB39A 0.059686
6226 BPNT1 0.079477
6227 TAMM41 0.37797
6228 CD80 0.074647
6229 MAN2A1 0.011742
6230 RHOBTB3 0.029228
6231 IFNAR1 0.0083296
6232 IRS2 0.013764
6233 RFLNB 0.0092404
6234 MINDY4 0.011655
6235 SPCS2 0.002989
6236 RDH13 0.022439
6237 ZNF672 0.24009
6238 GADD45G 0.0088852
6239 CD244 0.001718
6240 SLC35D2 0.0031606
6241 CORO1B 0.0092404
6242 PATL1 0.0013045
6243 KIAA1191 0.20851
6244 SCEL 0.03569
6245 HSPB2 5.61e-05
6246 ATF5 0.026983
6247 PIP5K1C 0.051046
6248 GON4L 0.67809
6249 ZNF687 0.018449
6250 ZNF600 0.67818
6251 TLE6 0.31993
6252 NR2F1 0.030536
6253 COLGALT1 0.090019
6254 VPS50 0.022317
6255 IFT74 0.099515
6256 SLC25A48 0.031605
6257 CHD1 0.016098
6258 UCHL3 0.21894
6259 TFDP2 0.01675
6260 RAB3D 0.12051
6261 MEGF10 0.034382
6262 ZNF608 0.40836
6263 AAMDC 0.12402
6264 MYO7A 0.090636
6265 ZNF136 0.17595
6266 EFCAB12 0.68039
6267 CDK12 0.24724
6268 S1PR1 0.00078532
6269 ADAMTS12 0.11666
6270 SCG3 0.00033197
6271 ATP13A1 0.00012572
6272 TTLL10 0.0065978
6273 SUMO3 0.018525
6274 PBX4 0.022439
6275 DNAJC17 0.23233
6276 DIPK1B 0.68112
6277 DENND4A 0.003472
6278 PELI3 0.00038524
6279 FBXW9 0.016511
6280 ANAPC13 0.006476
6281 RSRP1 0.0012552
6282 UBE2R2 0.00058844
6283 BCKDHA 0.0049775
6284 ASTN1 0.17419
6285 GOLT1A 0.063636
6286 C11orf24 0.044686
6287 PPIC 0.077698
6288 BROX 0.68265
6289 KCTD15 0.02555
6290 CLEC11A 0.019964
6291 SDHAF2 0.072157
6292 MRPL57 0.059647
6293 SLC35E1 0.028216
6294 BACE2 0.012046
6295 CD274 0.075908
6296 ADORA1 0.00078532
6297 PLA2G2F 0.014446
6298 PPP1R9A 0.13081
6299 CEACAM6 0.032083
6300 SDHC 0.026059
6301 ARHGAP31 0.0077562
6302 GNG7 0.0087528
6303 KDELR2 0.049694
6304 LOXL1 0.0055134
6305 TGFBR2 1.04e-05
6306 NAT10 0.00041
6307 ARL4D 0.0066251
6308 NLRP3 0.15129
6309 ATXN7 0.00097522
6310 ENOX1 0.027983
6311 RNF17 0.68502
6312 XPR1 0.16882
6313 EBNA1BP2 0.082045
6314 TREX1 0.0014513
6315 UTP18 0.090019
6316 GCOM1 0.012478
6317 PTBP2 0.0034711
6318 PBX1 0.0056939
6319 MARK4 0.00033197
6320 SMYD3 0.029468
6321 OR8B8 0.32058
6322 GPR87 0.68701
6323 RXRA 0.00018941
6324 C1orf68 0.25328
6325 NVL 0.11979
6326 SAMD9L 0.68764
6327 TMEM201 0.086258
6328 ZBED2 0.19302
6329 TSC1 0.0066532
6330 KLK4 0.33953
6331 SCGB1D2 0.13581
6332 MICU2 0.028216
6333 ABCC4 0.68873
6334 SPACA9 0.031605
6335 HAUS2 0.0078974
6336 NR2E3 0.014066
6337 TRIM50 0.044704
6338 YIF1A 0.00012572
6339 ZNF710 0.68919
6340 PRPF31 0.00084448
6341 CAMTA2 0.0063176
6342 TPT1 0.0029337
6343 ZNF552 0.027983
6344 B3GNT5 0.0041989
6345 JUNB 0.026983
6346 MYO9A 0.0077562
6347 ESM1 0.17184
6348 RBM4 0.0029337
6349 SLC25A33 0.69038
6350 ALDH7A1 0.093656
6351 WDR70 0.52483
6352 RGS4 0.017043
6353 MS4A14 0.293
6354 CSDE1 0.025372
6355 NECAP2 0.034382
6356 SENP8 0.13575
6357 PDGFRB 0.0065978
6358 FCGR2B 0.017364
6359 GADD45A 0.014066
6360 ROPN1 0.012745
6361 XKR8 0.16882
6362 NMRK2 0.35907
6363 IL4I1 0.69171
6364 HABP4 0.012697
6365 TUT4 0.099706
6366 CERCAM 0.020689
6367 FH 0.026059
6368 GJA4 0.030506
6369 EFCC1 0.6923
6370 SPSB4 0.10562
6371 CSNK1A1 2.26e-06
6372 PIGX 0.017043
6373 ARSG 0.11887
6374 NNT 0.0039132
6375 FOXP2 0.0056939
6376 JAKMIP2 0.0056939
6377 OR1L6 0.32058
6378 NDUFAF1 0.1128
6379 GCNT3 0.0030367
6380 BRMS1 0.00078866
6381 GBP7 0.25098
6382 SLC51B 0.69337
6383 PRRC2B 0.017364
6384 MX2 0.23021
6385 GIMAP2 0.34016
6386 CEP126 2.39e-06
6387 SETD5 0.050333
6388 ICAM3 0.027983
6389 SLC38A3 0.00012572
6390 ZNF416 0.13742
6391 TRA2B 0.004758
6392 C1orf216 0.019575
6393 XRCC1 0.036988
6394 DNAJB8 0.057497
6395 MYDGF 0.012306
6396 IL17B 0.60217
6397 ACTG1 0.00012572
6398 KCNE2 0.38273
6399 PDGFD 0.076294
6400 ABCA10 0.69574
6401 LTBP4 0.031605
6402 GARS1 0.0083296
6403 NDUFAF2 0.0595
6404 PSG8 0.00097522
6405 B3GNT8 0.0041989
6406 CYP2S1 0.074648
6407 TMEM60 0.00012572
6408 GPATCH1 0.082046
6409 GRM3 0.00078532
6410 FUT2 0.36664
6411 DAPK3 0.12378
6412 ZIC2 0.071639
6413 PTRH2 0.0027026
6414 PEX11B 0.049778
6415 EME1 0.44161
6416 NOL9 0.090019
6417 MAP10 0.69707
6418 MTMR14 0.019671
6419 OR10V1 0.32058
6420 SNX13 0.12927
