#N E pmin p1min pmax wmin wmax wave
14607 171877 8.4623e-13 8.4623e-13 0.99601 0 2147483653.96645 74966.5803341096
#nodeindex nodename nodeweight
454 8279 2.11910554496429
454 5065 2.67087281495515
454 13598 1.02184275420974
454 7730 2.207060133052
454 4425 2.80354843315559
454 8948 2.01284006929552
454 9422 1.93210028151919
454 10999 1.64516072709712
454 3354 3.05044358479055
454 3535 3.00458269358814
454 2140 3.40444962518206
454 12779 1.27476110374415
454 11191 1.60969686428222
454 13703 0.982738483894944
454 2010 3.44718662177561
454 4379 2.81194668964294
454 7820 2.19374980364936
454 11812 1.48761921484058
454 8775 2.04241793491847
454 7146 2.30676077087588
454 1840 3.51630110676375
454 4346 2.81711529060784
454 12885 1.24389956006137
454 2709 3.23404158695734
454 12122 1.4196183561454
454 268 4.69658772686384
454 4171 2.85854958340698
454 10323 1.77088925889958
454 11928 1.46177537326146
454 5354 2.61682708830161
454 3152 3.10206034741525
454 4351 2.81675204738401
454 5975 2.50710274453275
454 13267 1.13011947220784
454 539 4.31589453378456
454 2409 3.32526896855042
454 10521 1.73709601175964
454 1349 3.73458689084968
454 4991 2.6873833159031
454 5472 2.59512929442456
454 2419 3.32216784121019
454 1734 3.5584005949053
454 8346 2.11024793751016
779 3898 2.5892781342953
779 6593 2.07251012115834
779 6644 2.06313733722501
11191 11691 0
11191 8296 0
11191 2002 0.654264223154746
11191 7032 0
11191 10999 0
11191 12542 0
11191 14205 0
11191 3535 0.208882385818707
11191 10394 0
11191 5065 0
11191 3724 0.161180185718162
11191 231 1.99253328153888
11191 5374 0
11191 6095 0
11191 9672 0
11191 9576 0
11191 5469 0
11191 10628 0
11191 14405 0
11191 2720 0.436295560540699
11191 915 1.18563097450712
11191 10850 0
11191 14168 0
11191 4351 0.0210517396145783
11191 2709 0.438341279187911
11191 8641 0
11191 2010 0.651486314006181
11191 14216 0
11191 12783 0
11191 7623 0
11191 1699 0.778816606882957
11191 4296 0.0328076257007933
11191 13372 0
11191 10401 0
11191 3314 0.266035465030727
11191 10102 0
11191 3636 0.183657248318173
5072 3893 1.18253105475248
5072 3397 1.30450275887763
5072 550 2.56352832484
5072 6908 0.608196505679538
5072 631 2.47104749932047
5072 1428 1.95596127654826
5072 7678 0.479663516453503
5072 12319 0
5072 11113 0
5072 13943 0
5072 4033 1.15133503383639
5072 4384 1.07520749419774
5072 2398 1.59390464004105
5072 1924 1.7478430675818
5072 6551 0.670898213985009
5072 12974 0
5072 2139 1.66896814385413
5072 340 2.82649034624384
5072 2560 1.54201576598801
5072 11183 0
5072 6248 0.72069485869601
5072 9716 0.142172680399212
5072 11732 0
5072 1936 1.74171726414418
5072 3527 1.27107599400163
5072 4570 1.03706617407763
5072 2401 1.59182547891278
5072 2361 1.60571582339785
5072 12940 0
11820 5832 0
11820 8494 0
11820 1635 0.679093313948013
11820 6131 0
11820 11253 0
11820 10029 0
11820 8335 0
11820 4543 0
11820 4846 0
11820 7710 0
11820 14465 0
11820 488 1.44392966452904
11820 13643 0
11820 9414 0
11820 6222 0
11820 1802 0.6132531555838
11820 13568 0
11820 5872 0
11820 5150 0
11820 1874 0.582011197259416
11820 8836 0
11820 14340 0
11820 13003 0
11820 4026 0
11820 4159 0
11820 8701 0
11820 5194 0
11820 7235 0
11820 949 1.03948895049912
11820 8649 0
11820 8847 0
11820 4707 0
11820 13410 0
11820 10576 0
11820 7465 0
11820 5788 0
11820 12238 0
11820 2876 0.26865378228084
11820 2590 0.3510464820868
11820 5243 0
11820 9207 0
11820 13911 0
11820 12975 0
11820 11189 0
11820 7970 0
11820 4541 0
11820 3351 0.131303779579706
11820 9295 0
11820 13016 0
11820 13556 0
11820 9729 0
11820 7038 0
11820 4448 0
11820 8382 0
11820 3225 0.162652647583758
11820 7514 0
11820 984 1.02353351936007
11820 5028 0
11820 9862 0
11820 3407 0.117091543052325
11820 10422 0
11820 5289 0
11820 9810 0
11820 1009 1.00945404724222
11820 5825 0
11820 11894 0
11820 9043 0
11820 5061 0
11820 10906 0
11820 13966 0
11820 3295 0.145616747648588
11820 5357 0
11820 6100 0
11820 4848 0
11820 11880 0
11820 13237 0
11820 6503 0
11820 1757 0.631965147610474
11820 11041 0
11820 12362 0
11820 5271 0
11820 4986 0
11820 5015 0
11820 13803 0
11820 1643 0.674359063280807
11820 3501 0.0933650937567041
11820 960 1.03521369824806
11820 7714 0
11820 7401 0
11820 7280 0
11820 8999 0
11820 8066 0
11820 10987 0
11820 11212 0
11820 6251 0
11820 9984 0
11820 10581 0
11820 5451 0
11820 12056 0
11820 826 1.1272908137334
11820 14498 0
11820 13887 0
11820 6049 0
11820 8681 0
11820 9943 0
11820 3694 0.0440748474493811
11820 9246 0
11820 10659 0
11820 4508 0
11820 1230 0.868221964141461
11820 6681 0
11820 13866 0
11820 2525 0.370493601586369
11820 3162 0.178412073571806
11820 14273 0
11820 1288 0.843987561885107
11820 9577 0
11820 1319 0.829262584115062
11820 10914 0
11820 6554 0
11820 6421 0
11820 4365 0
11820 6961 0
11820 4759 0
11820 4569 0
11820 3339 0.134001172461979
11820 4149 0
11820 4925 0
11820 12733 0
11820 10430 0
11820 958 1.03583081065894
11820 13940 0
11820 2543 0.363276594979418
11820 799 1.14472144855701
11820 6078 0
11820 13918 0
11820 3055 0.213358732310342
11820 8365 0
11820 13778 0
11820 10174 0
11820 923 1.05707648833818
11820 7777 0
11820 10305 0
11820 7363 0
11820 10605 0
11820 5068 0
11820 12488 0
11820 9971 0
11820 1292 0.840656095702814
11820 1582 0.702746372959527
11820 4054 0
11820 9060 0
11820 9725 0
11820 12655 0
11820 11748 0
11820 3866 0.00467565197147679
11820 4953 0
11820 5114 0
11820 12348 0
11820 7050 0
11820 6183 0
11820 10887 0
11820 6541 0
11820 12626 0
11820 7618 0
11820 2185 0.471200232827526
11820 4143 0
11820 5794 0
11820 5771 0
11820 1987 0.537688565290208
11820 8179 0
11820 14562 0
11820 12998 0
11820 1294 0.840327270305858
11820 8977 0
11820 9966 0
11820 1581 0.703213565884001
11820 7057 0
11820 6484 0
11820 9009 0
7197 1869 1.39801968469479
7197 8058 0.0457726866207738
8058 13358 0
8058 3561 0.7453000017264
8058 5667 0.310920741466585
8058 6467 0.167506167151567
8058 1784 1.28711666050214
8058 2764 0.968315773798693
8058 1074 1.62422578366128
8058 11332 0
8058 5076 0.41543003444979
8058 10758 0
8058 6388 0.180127308083561
8058 1823 1.27210341472053
8058 4804 0.472655588569637
8058 10957 0
8058 851 1.77731729957936
8058 5737 0.298798958871093
8058 3283 0.816341313658728
8058 3687 0.712458766406124
8058 6565 0.151029900281536
8058 2385 1.08031843173457
8058 13612 0
8058 5325 0.369445476034469
8058 12086 0
8058 4563 0.521257383910137
8058 9750 0
8058 7109 0.0583972045252924
8058 14387 0
8058 9341 0
8058 9433 0
8058 12552 0
8058 127 2.89279494709294
8058 1374 1.46361414295697
8058 1107 1.59949538370557
8058 11529 0
8058 6669 0.132645065989095
8058 8898 0
8058 644 1.93806013940335
8058 2476 1.04913492091339
8058 8191 0
8058 11608 0
8058 9707 0
8058 5119 0.407899387414819
8058 6015 0.247471878765295
8058 1340 1.48575822084159
8058 2455 1.05780225025076
8058 6869 0.098942969833748
8058 6486 0.164067808260577
8058 12142 0
8058 280 2.42785824229608
8058 7544 0
8058 12475 0
8058 3401 0.785653293876499
8058 7737 0
8058 9714 0
8058 3282 0.817144513662781
8058 12289 0
8058 5789 0.290285807595315
8058 5141 0.402782270292557
8058 8160 0
8058 12888 0
8058 3358 0.795973290307625
8058 8611 0
8058 7416 0.0111720989685546
8058 11120 0
8058 8227 0
8058 4704 0.492970153460935
8058 8573 0
8058 5516 0.336488004675384
8058 11594 0
13004 3503 0
13004 13285 0
13004 8011 0
13004 5178 0
13004 9205 0
13004 13477 0
13004 3274 0
13004 6055 0
13004 3461 0
13004 3344 0
13004 3858 0
13004 7110 0
13004 7676 0
13004 9329 0
13004 1250 0.585470061805007
13004 6619 0
13004 1740 0.361299504505723
13004 1889 0.302948303104203
13004 7959 0
13004 7651 0
13004 3582 0
13004 7652 0
13004 2013 0.252401347520973
13004 3112 0
13004 2221 0.185758949904394
13004 9316 0
13004 7762 0
13004 10082 0
5049 11863 0
10998 5685 0
10998 8270 0
10998 4866 0
10998 9955 0
10998 12261 0
10998 3576 0.234663235724232
10998 8375 0
10998 5397 0
10998 9216 0
10998 10644 0
10998 9309 0
6149 9486 0
6149 14313 0
6149 9073 0.0632395591580163
6149 5596 0.647234598404599
6149 1947 1.54386452657347
6149 11295 0
6149 7016 0.398226802896351
6149 830 2.11486939928616
6149 11791 0
11883 1333 0.809985940314017
11883 543 1.37814377196644
11883 10862 0
11883 6148 0
11883 3181 0.160901460818567
11883 7140 0
11883 9514 0
3345 5584 1.22622768404573
3345 10032 0.470898844013496
839 10401 1.38866055655773
839 9251 1.59560600011099
839 9427 1.56478466531094
839 14446 0.0623674371111866
839 3636 2.61256199667523
839 11949 1.09078438395798
839 231 4.42143802989593
839 2762 2.85503566714607
1036 3954 2.40692502931793
1036 2315 2.85417810934305
1036 4256 2.34060014396924
1036 6621 1.8979618531372
1036 7421 1.7658055452172
797 13913 0.541237123214008
797 10704 1.36079282952207
797 7742 1.86387590024818
797 7050 1.98146882624786
797 7057 1.98002995922087
797 8306 1.7748803220999
797 63 5.32157114103042
797 2987 2.81494378361272
797 1526 3.3044062240897
797 127 4.8053960645554
797 10989 1.30680739911914
797 9128 1.64436624934546
797 3672 2.62969578786619
797 13899 0.551837915734818
797 7737 1.86527961643249
797 11518 1.20156978919329
797 3267 2.73204880694494
797 14340 0.244016393403583
797 10392 1.41604200827995
797 5589 2.23787497508439
2635 4637 1.6136914024248
2635 4734 1.59326865795633
2635 7068 1.17139252830297
2635 3955 1.75741850378276
2635 5408 1.45979644475737
2635 8562 0.927946987406793
2635 13306 0
2635 6784 1.21873218996832
2635 13058 0.0513509121365563
11335 6784 0
11335 3955 0.079647264594759
11335 4637 0
11335 9418 0
11335 10965 0
2347 2084 2.36137482533487
2347 5692 1.4991990472757
2347 5309 1.56471842629519
2347 5813 1.47649846131079
2347 1065 2.82507068710772
2347 3760 1.88710729429249
2347 5109 1.6026923177385
2347 5716 1.49479393804793
2347 4527 1.7196288985694
2347 11172 0.55255950193236
2347 1021 2.85864409431053
2347 1477 2.60651899464254
2347 8954 0.951545928599428
2347 2840 2.13568989403309
2347 3043 2.07438587815828
2347 3733 1.89337575951826
2347 10405 0.694397578627189
2347 11235 0.539868149885591
2347 861 2.96562534596364
2347 13309 0.0571565520259731
2347 7396 1.20735912680415
2347 13562 0
2347 6915 1.28252223295682
2347 9830 0.798838264887996
2347 2559 2.21754791973565
2347 11177 0.551604994160711
2347 2732 2.16918773663356
2347 4147 1.80272147991433
2347 11461 0.492799071209405
2347 4223 1.78603656637814
2347 11685 0.450562280465904
2347 321 3.52207754647311
2347 1324 2.68678299583891
2347 1192 2.74917376486013
2347 3042 2.07465693675377
2347 12052 0.373304871860189
2347 854 2.96817002783803
2347 1794 2.4750655512126
2347 6926 1.28133250898352
2347 12668 0.24170099179608
2347 8926 0.957540801411029
2347 1129 2.78203930414717
2347 2373 2.27797675937226
2347 13828 0
2347 9709 0.818869262435739
2479 7982 1.06032377026544
2479 7518 1.13975468790381
2479 6556 1.30218698836624
2479 11097 0.523286007033313
2479 11529 0.436005975936363
2479 8252 1.01924088749782
2479 1254 2.67439180523865
2479 3283 1.96565626951383
1513 1164 3.0686812910917
1513 5595 1.82248386341159
1513 9063 1.23978550692407
1513 4438 2.04723696609069
1513 3262 2.3184238558584
1513 3768 2.19177717119705
1513 8423 1.34486594305126
1513 3763 2.19260399685351
1513 9870 1.09937776029163
1513 10949 0.90047397664715
1513 6658 1.63324122353193
1513 7728 1.45212963976758
1513 13799 0.188755191477517
1513 2328 2.59404110590208
1513 11304 0.83056504532681
1513 5480 1.83910103466364
1513 6437 1.66971260376011
1513 6443 1.66919878943756
1513 6294 1.69483506760737
1513 2889 2.43042964222098
1513 9664 1.13503798978046
7801 4225 0.63676646807263
7801 8730 0
7801 4019 0.681852419743869
7801 8544 0
8325 14215 0
8325 259 2.42886084844338
8325 13345 0
8325 4251 0.54756565067958
8325 7527 0
8325 13391 0
8325 7219 0.00276874256934664
8325 9632 0
8325 3805 0.647511581442045
8325 7325 0
8325 11802 0
8325 13755 0
8325 10756 0
8325 8637 0
8325 8354 0
8325 459 2.11159793736623
8325 14495 0
8325 12814 0
8325 5215 0.349759454265075
8325 11308 0
8325 6071 0.195348673960487
8325 13580 0
8325 6629 0.10114618879056
8325 3508 0.718326907902885
8325 3224 0.79012050156423
8325 2905 0.887806240865347
8325 3335 0.763017471518291
8325 5410 0.314904581504735
8325 4709 0.452747593921832
8325 7700 0
8325 14138 0
8325 1702 1.27978895901865
8325 12604 0
8325 12925 0
8325 13442 0
8325 231 2.49587827094113
8325 3023 0.849208386590221
8325 2014 1.15374454454385
8325 10551 0
2385 14387 0
2385 13427 0.00818083728995767
2385 680 3.09390307185942
2385 1107 2.7807735312539
2385 11529 0.467969167629589
2385 6356 1.36660842892366
2385 354 3.47062672678295
2385 13612 0
2385 3283 1.99761946120705
2385 5737 1.48007710641942
2385 9010 0.930874263988686
2385 6565 1.33230804782986
2385 8363 1.03608177479234
2385 9750 0.800930681802886
2385 10264 0.708901015832892
2385 12086 0.355765018784731
2385 11225 0.530758923085426
2385 5076 1.59670818199811
2385 9893 0.777440198157415
2385 10396 0.684414444226566
2385 8764 0.971990104696318
2385 7630 1.15105323098956
2385 851 2.95859544712768
2385 11709 0.434400904243307
2385 6388 1.36140545563189
2385 1823 2.45338156226885
2385 14381 0
2385 4887 1.63750588565776
2385 1099 2.78947973605108
2385 3561 1.92657814927472
2385 9056 0.923836884337501
2385 1166 2.75113484702472
2385 3358 1.97725143785595
2385 5475 1.5228500089019
2385 8051 1.08124704499209
2385 8573 1.00190236318699
2385 248 3.67309703958724
2385 4095 1.80239574294241
2385 3441 1.95620628007928
2385 4560 1.70362800068756
2385 2178 2.32142541000072
2385 8160 1.06588118275747
2385 6869 1.28022111738207
2385 6486 1.3453459558089
2385 7810 1.12252632200062
2385 10383 0.687264936436249
2385 4429 1.73128787448705
2385 13115 0.106215312402911
2385 6570 1.33169415598914
2385 781 3.00452574296853
2385 12142 0.343316697421494
2385 280 3.60913638984441
2385 644 3.11933828695167
2385 12432 0.281831909398624
2385 11608 0.455175234733823
2385 7724 1.13571130082443
2385 4336 1.75052154858704
2385 6015 1.42875002631362
2385 7806 1.12322819995043
2385 9707 0.808147863678386
3009 4828 1.46190907526571
3009 4216 1.58947832379803
3009 9715 0.618984410675675
3009 8829 0.773726187838428
3009 11036 0.377519350121154
3009 10425 0.493273811447241
2878 13198 0
2878 7782 0.981204390989642
2878 11310 0.36730124408836
2878 2764 2.00421117064314
2878 8482 0.8732094482507
2878 6652 1.17216126817062
2878 353 3.32534078518705
2878 1791 2.31935407758961
2878 3505 1.7950679088862
2878 2529 2.07218207587244
2878 1631 2.38482577201893
2878 4575 1.55491092649471
2878 3386 1.82450341325502
2878 5815 1.31922943075872
2878 911 2.76606337403394
2878 3620 1.76567188905451
2878 6437 1.20751044913316
2878 6641 1.17438085599219
2878 12038 0.219892243268345
2878 8423 0.88266378842432
2878 2879 1.97066815782169
2878 5834 1.31615671105189
2878 6828 1.14229480600685
2878 5093 1.4492588644301
2878 6759 1.15298753949586
2878 4536 1.56173392139389
2878 10249 0.565681834183661
2878 10619 0.501548170277484
2878 6598 1.18291078662787
2878 13028 0
2878 14200 0
12073 5847 0
12073 2880 0.212620279860086
12073 5990 0
12073 11230 0
12073 9219 0
12073 13412 0
12073 6013 0
12073 210 1.85595632906406
7691 3821 0.744054260121101
7691 10070 0
7691 9781 0
5930 9603 0.0125666543969726
5930 9749 0
5930 2530 1.40138795699997
13686 4870 0
13686 14270 0
13686 9421 0
13686 1715 0.150771902369994
13686 5546 0
13686 6740 0
3310 6923 0.999237665060584
3310 14470 0
3310 3991 1.55460986702515
3310 5269 1.28908904309957
3310 10138 0.464152707269207
3310 13940 0
3310 1230 2.44492700363983
3310 2885 1.84312024131198
3310 1944 2.13216108573947
3310 5788 1.20046272500434
3310 13173 0
3310 6990 0.989574929391232
3310 8876 0.683141361707763
3310 7384 0.926443646445129
3310 7169 0.961235227523508
3310 3819 1.5937629713483
3310 14404 0
9281 1740 1.10783921809018
9281 5728 0.105504315772332
9281 7927 0
9281 10756 0
9281 6059 0.0436909834563925
9281 5175 0.202512870043767
9281 9642 0
9281 8528 0
9281 11925 0
9281 3112 0.667290131964663
9281 1078 1.42658337643706
9281 4835 0.272440607762331
9281 10360 0
9281 3922 0.463780103920263
9281 12932 0
9281 222 2.35454078052961
9281 8365 0
9281 14026 0
9281 5959 0.0629523864605367
9281 14138 0
9281 10406 0
9281 12332 0
9801 8163 0
9801 4571 0.230352313810658
9801 9983 0
9801 14076 0
9801 4876 0.169428307715324
9801 12531 0
9801 5567 0.0395766638144113
9801 11756 0
9801 12343 0
9801 5621 0.0305953540035925
9801 14388 0
9801 13216 0
9801 5619 0.0308638185794553
9801 14397 0
9801 11186 0
9801 5531 0.0444295611583684
9801 10851 0
9801 11623 0
9801 1118 1.30721911708667
9801 13526 0
9801 3232 0.537603567787719
9801 12205 0
9801 1903 0.948463261929688
9801 12025 0
9801 5513 0.0475077412609051
9801 10868 0
9801 13343 0
9801 7443 0
9801 6944 0
9801 4429 0.260786316251255
9801 3307 0.520458274936046
9801 14568 0
9801 11288 0
9801 8684 0
9801 280 2.13863483160861
9801 10772 0
9801 2958 0.620605178472013
9801 9610 0
9801 6081 0
9801 12994 0
9801 469 1.84831872912696
9801 1565 1.08638799584301
9801 13863 0
9801 13644 0
9801 14177 0
9801 9032 0
9801 14241 0
9801 948 1.4181410627893
9801 10155 0
9801 1151 1.28974574534537
9801 14490 0
9801 11711 0
9801 9398 0
9801 9384 0
9801 577 1.72581488159667
9801 11882 0
9801 11572 0
9801 4094 0.331957000936049
9801 10146 0
9801 7299 0
9801 821 1.50915694502329
9801 11806 0
9801 573 1.73214064377472
9801 693 1.61388440118569
9801 7046 0
9801 7803 0
9801 1166 1.28063328878892
9801 7886 0
9801 2047 0.890022003026429
9801 2311 0.811472334289426
9801 7311 0
9801 10421 0
9801 6541 0
9801 7742 0
9801 10041 0
9801 3616 0.441368984822886
9801 6345 0
9801 10758 0
9801 1259 1.23364585737267
9801 10668 0
526 5385 2.53770164728627
526 6778 2.29282111921974
14366 9097 0
5085 12152 0
5085 4994 0.948739781458205
5085 12003 0
5085 13813 0
5085 11716 0
5085 3680 1.22977175875268
5085 6899 0.609298499596983
5085 5593 0.840243184420639
5085 1753 1.81464386876415
5085 6797 0.626416427147449
5085 2550 1.54389202368928
5085 1153 2.09292195574225
5085 10643 0
5085 13765 0
5085 8881 0.287293976626251
5085 7766 0.463393127368609
5085 1312 2.01466326950114
5085 12368 0
5085 1371 1.98147096860091
5085 8953 0.275030821150743
5085 12349 0
5085 10681 0
5085 4529 1.04285542197234
10507 341 1.89577774757768
10507 172 2.30063390714084
10507 10234 0
8152 11381 0
8152 2748 0.95831920927889
8152 8494 0
8152 10029 0
8152 5150 0.387560750545839
8152 1874 1.23503579336458
8152 12027 0
8152 5194 0.379000151381652
8152 13410 0
8152 7970 0
8152 9542 0
8152 11880 0
8152 3501 0.74638968986187
8152 6251 0.188973430999479
8152 14416 0
8152 3074 0.860563850706297
8152 14273 0
8152 4569 0.506434888735586
8152 4173 0.590048378919027
8152 3103 0.850616248351885
8152 7227 0.0267765760491359
8152 2543 1.01630119108458
8152 13918 0
8152 13778 0
8152 923 1.71010108444334
8152 10305 0
8152 1582 1.35577096906469
8152 9725 0
8152 13772 0
8152 4993 0.419973372188099
8152 10887 0
8152 2185 1.12422482893269
8152 9966 0
8152 1581 1.35623816198917
13731 2219 0
12501 9620 0
12501 5945 0
12501 6214 0
12501 4821 0
12501 7407 0
12501 9892 0
12501 6187 0
12501 10578 0
12501 957 0.891841234464373
12501 14196 0
12501 14156 0
12501 9001 0
12501 5406 0
243 4581 3.11493675256528
243 14187 1.04829256770897
243 13757 1.30324533172657
243 7175 2.64607050455871
243 5003 3.02759937410445
1071 994 3.41241160844483
1071 1353 3.20577279632299
1071 12706 0.766816253351933
1071 7036 1.79732967472788
1071 12399 0.834793650612501
2467 8513 0.98580885399207
2467 2770 2.11881280697884
2467 1775 2.44355842591269
2467 11483 0.448823842002091
2467 4067 1.78097891000826
2467 8188 1.033522804298
2467 14283 0
2467 14494 0
2467 3173 1.99599759605618
2467 2155 2.30107445630155
2467 13336 0.00962396004007293
2467 9853 0.758213413659796
2467 5954 1.41210433292846
3183 3270 1.76039444565149
3183 7269 0.975290219761758
3183 2033 2.12645456989174
3183 14207 0
3183 13990 0
3183 9104 0.676753952735429
3183 7180 0.989512144614901
3183 13057 0
3183 13989 0
3183 4231 1.53277802992422
3183 9604 0.588139538285046
8072 2723 0.97653991306203
8072 10537 0
8072 2 6.90178562575855
8072 12798 0
8072 7750 0
8072 14045 0
6098 3495 1.09258955891913
6098 8453 0.172841635527807
6098 13229 0
6098 913 2.06090170433101
6098 11308 0
6098 1177 1.8943765822941
6098 10551 0
6098 2014 1.52438876034825
6098 149 3.13997164785691
6098 8361 0.18649757693956
6098 7678 0.293846840913597
6098 2880 1.26624010234717
6098 13391 0
6098 10798 0
6098 10259 0
6098 10285 0
6098 8596 0.148678623816302
6098 6653 0.467682198546998
6098 3765 1.02564299540226
6098 1527 1.72319443538503
6098 10410 0
6098 5241 0.715109277578695
6098 14200 0
6098 2815 1.28328483771103
6098 11086 0
1625 6930 1.53996477858485
1625 10989 0.846194865587435
2664 4466 1.63691679540158
2664 6954 1.1782287683833
2664 7235 1.13332642721723
2664 6382 1.2756384757951
2664 2595 2.11086603431436
2664 13678 0
2664 12458 0.189822621154318
2664 10547 0.573802504108445
2664 10153 0.645266142308524
2664 14506 0
2664 8513 0.926265439183156
2664 13228 0
2664 9902 0.688756030782928
2664 432 3.26726737305241
2664 11636 0.362650932609561
2664 14413 0
2664 3519 1.84976578570929
2664 4676 1.59172548465521
2664 7400 1.10878799485767
2664 14063 0
2664 9433 0.77168885893047
2664 1055 2.73583735129351
2664 13920 0
2664 536 3.15865413752663
2664 1074 2.71850117188951
2664 4349 1.65803060316075
2664 13358 0
11668 3736 0.0630221809491094
11668 7154 0
11668 9895 0
11668 4988 0
11668 3154 0.210994719418788
11668 1937 0.586525622280623
11668 87 2.47353865578347
3783 7783 0.738411190919801
3783 12824 0
3783 4547 1.31709782584649
3783 6272 0.992837149613973
3783 5195 1.18548685358727
3783 2086 1.96178891438264
3783 13314 0
3783 13305 0
3783 11214 0.145331867090569
3783 7673 0.756108403676085
3783 4060 1.42163753308565
3783 4339 1.36075642430754
3783 11037 0.176622778706616
3783 2890 1.72544379230223
3783 4173 1.39678392995338
3783 703 2.68483027219139
3783 4330 1.3630033040384
3783 5955 1.05143785968125
3783 2900 1.72122727587688
3783 3756 1.48967837094351
3783 5453 1.13965546755969
3783 5311 1.16495336879111
3783 9929 0.38103104115194
3783 3236 1.61854377812989
3783 12001 0
3783 1738 2.09580905617297
3783 1482 2.20531215026077
3783 178 3.49065064922979
3783 14248 0
3783 8762 0.584422718353181
3783 14082 0
3783 10455 0.287103556183027
3783 3997 1.43584704980059
3783 7641 0.761197514340071
3783 1408 2.24276668403211
3783 3331 1.59707860298406
3783 5589 1.11842618741187
3783 12054 0
3783 4144 1.40409715634663
3783 7101 0.85268429290595
3783 12327 0
3783 3603 1.52817327436677
3783 6087 1.02545962875094
3783 1182 2.35348770455018
3783 7450 0.798373475468595
3783 10208 0.330673258787565
3783 1311 2.29209575632039
3783 11269 0.135505336369327
3783 1857 2.05034029980339
3783 6456 0.962275927389186
3783 2966 1.70040034056722
3783 6733 0.913626390133188
3783 11697 0.0495297669279539
3783 11231 0.141071827711927
9575 7770 0
4597 362 2.89531042575164
4597 12806 0
4597 7335 0.639758051087816
4597 2389 1.6958424547229
4597 7154 0.669225907503865
4597 10247 0.146831269663631
4597 8719 0.414820987373878
4597 4732 1.10474572717843
4597 4844 1.08227945126186
4597 4678 1.11421593854357
4597 10474 0.108606574035421
4597 395 2.84080578140118
4597 11937 0
4597 4421 1.16764361235985
4597 6770 0.731912050216743
4597 1718 1.92976218919438
4597 11050 0
4597 1251 2.14295421917987
4597 6038 0.859899529583769
4597 2593 1.63419716096174
4597 7775 0.563916862462516
4597 11295 0
4597 3224 1.4461505945478
4597 7677 0.579307923195262
4597 10883 0.031445873050967
4597 12052 0
4597 10944 0.0199573398707311
4597 10942 0.0202192396463775
4597 10070 0.181700763312921
4597 6339 0.805432145719393
4597 11373 0
4597 14502 0
4597 10542 0.0967162292515829
4597 5186 1.0112623224179
4597 4451 1.16233627781397
4597 12954 0
4597 13857 0
4597 3599 1.35283002119062
4597 7797 0.560382483230009
4597 14464 0
4597 7031 0.687740807355562
4597 9159 0.342119788195744
4597 10141 0.170691854031495
4597 11441 0
4597 14195 0
4597 8497 0.451619220876162
4597 12668 0
4597 10539 0.0969681155966028
4597 14034 0
4597 3007 1.51035310359271
4597 13275 0
4597 6020 0.863643862965875
4597 10162 0.165509012939758
4360 9981 0.242996789910098
4360 7042 0.732610860997334
4360 1314 2.16129471805088
4360 5159 1.06206628420342
4360 11778 0
4360 7512 0.654503147154919
4360 6568 0.813378493019061
4360 11014 0.0513327735203082
4360 9895 0.258624194065196
4360 1204 2.21002807743188
4360 10488 0.151080202251044
4360 831 2.45154123123726
4360 9495 0.328707062179691
4360 2123 1.81785595679043
4360 10071 0.227548596528139
4360 493 2.76858107267192
4360 5334 1.03077661112953
4360 13483 0
11484 12166 0
11484 12498 0
11484 12846 0
11484 11360 0
11484 8773 0
11484 11387 0
11484 9496 0
4329 236 3.18589571474841
4329 10763 0.107890000920015
4329 11582 0
4329 10304 0.191304722284773
4329 473 2.80534859600837
4329 4610 1.18426543419532
4329 1528 2.06242128523486
4329 9495 0.336769503430855
4329 3062 1.54894612362206
4329 452 2.82433962056534
4329 7499 0.664748397475025
4329 5220 1.05817956155041
4329 5434 1.02014249949275
4329 14342 0
4329 985 2.36065943247692
4329 10903 0.0826855494794867
4329 5846 0.949200681429751
4329 5205 1.06105044016539
4329 7576 0.648845672084118
4329 11133 0.0376986223339545
4329 10410 0.172484163865826
4329 11064 0.0511615075903067
4329 12251 0
4329 8276 0.537150712041043
4329 4161 1.27807747793884
4329 9863 0.274254923957874
4329 849 2.44906866870982
4329 3787 1.3618756507547
4329 1988 1.8747273381747
4329 9515 0.333976226816284
4329 7616 0.642677372018319
4329 7556 0.653735936044292
4329 7678 0.633250959519624
4329 6295 0.867453914559987
4329 13792 0
4329 3061 1.54898470031508
4329 12987 0
4329 13281 0
4329 8236 0.543588270046595
4329 6833 0.776205139031755
4329 2263 1.78524089962356
4329 11170 0.0312406258747684
4329 13583 0
4329 2823 1.62086802909665
4329 1140 2.25518674174844
4329 6709 0.796460264560374
4329 10156 0.221047940636197
4329 7697 0.629666259650047
4329 9752 0.290365183104061
4329 13998 0
4329 1968 1.88186038569098
4329 4044 1.3029910231675
4329 12315 0
4329 13391 0
7179 11574 0
7179 10865 0
7179 11530 0
7179 6603 0.295552210676389
7179 11886 0
5846 11085 0
5846 3963 1.0296536810528
5846 1682 1.70709185189812
5846 12156 0
5846 1126 1.96998934953184
10440 13528 0
10440 13194 0
10440 6441 0
10440 3632 0.324729120143068
14180 1643 0
14180 8999 0
14180 8649 0
14180 6121 0
14180 9215 0
14180 5194 0
14180 10297 0
14180 4953 0
14180 13288 0
14180 4569 0
14180 1224 0.097473272017442
14180 5398 0
883 1328 3.34891933756712
883 5092 2.27108430315483
883 9444 1.53281622534164
