#N E pmin p1min pmax wmin wmax wave
13243 98958 6.7724e-15 6.7724e-15 1 0 2147483649.72418 1215254.49047082
#nodeindex nodename nodeweight
1977 8079 0.857425247637259
1977 4289 1.75955873915774
1977 4813 1.63293685680137
1977 4425 1.72252893753403
1977 978 2.99189749820597
1977 8269 0.809541497615442
1977 7899 0.898585870131247
1977 5280 1.52030480775229
7165 233 2.41386201778241
7165 10662 0
7165 2552 0.877562031937461
7165 11171 0
7165 1400 1.34938759806692
7165 7570 0
7165 6268 0
7165 12976 0
7165 6324 0
7165 9988 0
7165 12242 0
7165 691 1.82528493178549
7165 11758 0
7165 3431 0.601148951082742
7165 12731 0
7165 7679 0
7165 2920 0.745579077178522
7165 1012 1.5819951649086
7165 9069 0
7165 4230 0.392509851158484
7165 10021 0
7165 8358 0
7165 9968 0
7165 716 1.80495569809568
7165 10263 0
7165 8021 0
7165 8554 0
7165 12086 0
7165 8925 0
7165 12787 0
7165 11206 0
7165 6336 0
7165 6348 0
7165 7506 0
7165 2231 0.988805908454601
7165 9532 0
7165 6026 0
7165 13074 0
9833 9799 0
9833 117 2.04751764520515
9833 8034 0
9833 2885 0.0696726739706383
8728 10084 0
8728 4326 0
8728 9284 0
8728 4644 0
8728 4241 0.00037717807696247
8728 11055 0
8728 1812 0.757183835862829
8728 7614 0
8728 7280 0
8728 10621 0
8728 3989 0.0599758404741222
8728 2546 0.488706034349134
8728 5895 0
8728 11959 0
5489 13095 0
5489 766 2.1599555787805
5489 6567 0.232498400914209
5489 12882 0
5489 541 2.3485290862508
5489 2082 1.43608251391567
5489 12584 0
5489 3231 1.04661507268817
5489 2136 1.4159808319983
5489 12781 0
5489 12228 0
4583 7961 0.107019614607017
4583 1870 1.72913285662692
4583 10147 0
4583 6061 0.558309391554944
4583 759 2.38201622260782
4583 5532 0.686121470759743
4583 970 2.22146492864659
4583 1738 1.78834362029012
4583 8794 0
4583 9916 0
4583 371 2.75929801608192
4583 12364 0
4583 475 2.64465924503877
4583 3422 1.20909508728462
4583 6446 0.476487601972659
4583 226 3.04359729252541
4583 5382 0.719906359018677
4583 394 2.72951219118253
4583 9174 0
4583 4696 0.880970849107513
4583 3324 1.2329235600816
4583 5945 0.583140443049595
4583 3627 1.15391090021414
4583 11481 0
4583 2304 1.57104447526198
4583 4789 0.861972688021454
4583 10967 0
4583 9453 0
4583 10724 0
4583 2146 1.62851837132841
4583 1050 2.15923899891332
4583 6408 0.485063105540549
4583 8583 0
4583 10365 0
4583 2368 1.54925940584859
4583 12851 0
4583 2088 1.6493789924585
4583 10568 0
4583 9252 0
4583 6717 0.411500299573409
4583 4035 1.04144085015591
4583 7458 0.235755936627575
4583 1295 2.00947492466891
4583 10655 0
4583 8615 0
4583 8867 0
4583 307 2.88821594287251
4583 8255 0.035528066666065
4583 11571 0
4583 10154 0
4583 1685 1.81731238164151
4583 8008 0.0968812288292616
4583 6363 0.494267935658424
4583 9948 0
4583 12081 0
4583 3979 1.05837310618993
4583 3872 1.08572169924536
4583 7861 0.131023739286057
4583 550 2.5563501720739
4583 5165 0.77007646426699
4583 7025 0.343326695722101
4583 10166 0
4583 9224 0
4583 2659 1.44414519345878
4583 11094 0
4583 12773 0
4583 11410 0
4583 10796 0
4583 8436 0
4583 4582 0.910359298687828
4583 5068 0.790796255191029
4583 11984 0
4583 6078 0.555462212864009
4583 9137 0
4583 8269 0.032268379515995
4583 8514 0
4583 978 2.21462438010652
4583 6917 0.369523799751263
4583 6514 0.45959132941792
4583 11860 0
4583 232 3.02704576723925
4583 1721 1.79633505989336
4583 12731 0
4583 9194 0
4583 10477 0
9187 731 1.28523983192335
9187 7201 0
9187 7937 0
9187 10768 0
9187 11105 0
9187 11980 0
9187 7337 0
9187 10987 0
9187 12309 0
9187 4685 0
9187 7455 0
9187 6110 0
9187 5417 0
9187 7339 0
9187 10482 0
9187 12956 0
9187 1474 0.800725041926512
9187 3110 0.180071763072617
9187 4358 0
9187 11103 0
9187 308 1.76798565292282
4164 1846 1.84261015652474
4164 10672 0
4164 4938 0.925178367070877
4164 11209 0
4164 12454 0
4164 8641 0.0382912117013602
4164 13107 0
4164 7160 0.408425864120486
4164 4887 0.939965972592914
4164 6445 0.579611255654557
4164 5325 0.834501902249876
4164 6357 0.59897211199405
4164 12183 0
4164 4622 1.00489674465221
5999 2521 1.15535179468305
5999 10157 0
5999 5980 0.240917165583581
5999 8259 0
5999 10037 0
5999 3762 0.776542045551499
5999 6320 0.165784438279453
11527 9604 0
11527 8097 0
11527 10961 0
11527 285 1.00604421309427
11527 11536 0
11527 8920 0
11527 7039 0
11527 7718 0
11527 12649 0
11527 307 0.968399360817036
11527 3394 0
11527 11984 0
11527 1738 0
11527 9916 0
11527 937 0.324082572865262
11527 6006 0
11527 7961 0
11527 7602 0
11527 9453 0
11527 6957 0
11527 2491 0
11527 1660 0
11527 3679 0
11527 10413 0
11527 6432 0
1410 3064 2.35325003745238
1410 11706 0
1410 353 3.83369349855419
1410 8292 1.06910093113134
1410 5557 1.72236296822449
1410 610 3.54546577450604
1410 3981 2.09897874079059
1410 10804 0.330630057409762
1410 8422 1.03476023035266
1410 5429 1.75019868956384
1410 8028 1.13369418018175
1410 550 3.59773737745112
1410 4992 1.84928467274267
1410 5904 1.6338588466678
1410 5713 1.68489426433692
1410 5594 1.71219194066439
1410 8517 1.00942809435693
1410 3382 2.2608810970712
1410 9143 0.849733805045849
9597 12780 0
9597 9835 0
9597 6275 0
9597 6919 0
9597 6824 0
9597 9164 0
9597 9505 0
9597 8024 0
9597 4596 0
9597 9869 0
9597 12964 0
9597 10361 0
9597 1812 0.524509452221166
9597 9650 0
9597 2370 0.319040179754627
9597 2588 0.240739476437104
9597 11959 0
9597 3241 0.0292329343831296
9597 11393 0
6807 1243 1.5156694211861
13138 9422 0
13138 12333 0
13138 9177 0
13138 11634 0
13138 6573 0
13138 7597 0
13138 12645 0
13138 3288 0
13138 707 0
13138 5994 0
7597 8255 0
7597 3322 0.52229600612664
7597 7345 0
7597 5356 0.0144008907158876
7597 644 1.76082672452125
7597 3181 0.564552254912851
7597 3677 0.42682142448612
7597 2337 0.848010072539888
7597 12839 0
7597 10588 0
7597 203 2.41103107893541
7597 12856 0
7597 11750 0
7597 10180 0
7597 12674 0
7597 8476 0
7597 11896 0
8426 2383 0.626409172352984
8426 9932 0
8426 1339 1.06990202723842
8426 6149 0
8426 12039 0
11473 9305 0
11473 11248 0
11473 8029 0
11473 9368 0
12347 5658 0
12347 5697 0
12347 8515 0
12347 118 0.932885554585473
12347 10786 0
12347 7956 0
12347 3589 0
12347 1511 0
12347 4844 0
12347 468 0.249901085515057
12347 9244 0
12347 399 0.321937272514126
12347 1154 0
12347 12573 0
12347 245 0.592577552711904
12347 10240 0
12347 1211 0
12347 3083 0
12347 5496 0
12347 4692 0
12347 1740 0
12347 9794 0
12347 13058 0
12347 2430 0
9734 12300 0
9734 473 1.3807806149675
6818 6538 0
6818 6636 0
6818 8347 0
6818 1893 1.19970415065276
6818 7310 0
6818 3818 0.577317307581016
6818 3287 0.723981787127946
6818 5300 0.216059475847802
6818 4614 0.382381308479171
6818 7455 0
6818 8097 0
6818 9590 0
671 8518 1.50783263262522
671 353 4.33209803682248
671 10724 0.860984390308348
671 4843 2.38613000335307
671 1547 3.42493313418125
671 1338 3.52791398638153
671 2273 3.12140979452855
671 313 4.41872082960223
671 6486 2.00457192675982
671 9875 1.14701094824264
671 7650 1.72356696919971
671 9083 1.36381764401837
671 1663 3.36854530682976
671 1108 3.65953425419215
671 12102 0.213895173306692
671 4018 2.58603172109295
671 11630 0.473413919149845
671 12533 0
671 5527 2.22645386628921
671 12667 0
671 11843 0.350117766037956
671 10731 0.859027388298892
671 691 3.97122554027169
671 4080 2.57164494812105
671 4992 2.34768921101096
671 9197 1.33108027278247
671 9224 1.32139395304346
671 8362 1.55127209073324
671 10071 1.09278902581524
671 3510 2.72495533529899
671 5608 2.20749315742686
671 2043 3.20642918957256
671 8042 1.62714139554107
671 5713 2.18329880260522
5872 2570 1.17024291420727
5872 6770 0.0936512284594976
5872 3649 0.836528087537414
9980 5183 0
9980 3710 0
9980 8366 0
9980 6690 0
9980 3145 0
12160 12770 0
12160 5032 0
12160 641 0.200803963179855
12160 5930 0
12160 10450 0
12204 2193 0
12204 3881 0
12204 4347 0
782 1949 3.15292300018156
782 8180 1.51107236255599
1168 4143 2.18673690636838
1168 5611 1.83562847434752
1168 9204 0.957143987679385
1168 10837 0.446980211280801
1168 355 3.95859921135254
1168 9664 0.830537594499354
1168 179 4.3361365904751
1168 6740 1.57479493523265
1168 9088 0.991741294651059
1168 9343 0.920992147758038
1168 1259 3.19585521377856
1168 2388 2.70961111430876
1168 5791 1.79091140412677
1130 9603 0.877055940797672
1130 11750 0.0624525397328175
1130 4083 2.2273587708593
1130 2630 2.64960581967082
1130 321 4.04946971605907
1130 6535 1.65127712980062
1130 1479 3.11105911917248
1130 101 4.62061732009104
1130 203 4.31795964164332
1130 4530 2.1175502730062
1130 11696 0.0939801830593772
1130 2337 2.7549386352478
1130 4456 2.13407396241183
1130 11634 0.127002011526881
1130 591 3.719064732104
1130 11896 0
1130 10792 0.491304623150526
1130 3052 2.51060436915192
1130 10190 0.708118948729958
1130 12737 0
1130 8335 1.21315809963129
1130 12741 0
1130 1808 2.95199804644137
1130 4880 2.03508615272931
1130 4993 2.00367486532291
1130 8047 1.28283018677015
1130 12674 0
1130 7640 1.38320006560028
1130 916 3.45468616303191
1130 1700 3.00628201683994
1130 13179 0
1130 12115 0
1130 7148 1.5048446645986
1130 8622 1.13760322590145
1130 8578 1.14798656629579
1130 7100 1.51934756034072
1130 8288 1.2245251692576
1130 9436 0.925637956857331
1130 2793 2.58975282821219
1130 1875 2.92292010551215
1130 11592 0.149984923820733
1130 4717 2.072462125352
1130 6031 1.76111242355315
1130 11790 0.0371506739383116
1130 10136 0.727188168311324
1139 10052 0.748249548740939
1139 3740 2.30895211195911
1139 491 3.81069300342203
1139 11665 0.106684541317064
1139 2086 2.83958488119201
1139 5643 1.84940321068525
1139 1962 2.88435251596271
1139 4718 2.06527677098028
1139 3662 2.32969749110693
1139 1538 3.07791945274269
5850 2073 1.35095029630201
5850 1603 1.55696503089297
5850 2755 1.10251401267069
5850 2416 1.22976313794504
5850 9729 0
5850 6301 0.202289166048083
5850 5473 0.396123729429007
5850 13002 0
5850 9460 0
5850 7818 0
5850 816 2.03783108000557
5850 12836 0
5850 3210 0.962275090154214
5850 6893 0.0713846114069802
5850 3795 0.798752355185487
5850 12615 0
5850 12902 0
5850 9599 0
5850 3472 0.893289699552747
5850 12220 0
5850 7068 0.0278384278165394
4719 11937 0
4719 3379 1.18594909019274
4719 12001 0
4719 5313 0.69996553164488
344 6024 2.46366075486664
344 4876 2.73736495049998
344 3947 2.96342306315494
344 2663 3.34077286804492
344 5599 2.56695653625168
344 6099 2.44750777231526
344 9476 1.61707495096965
344 2939 3.24528667794596
344 11407 0.948064499285928
344 1784 3.66546046664118
344 5388 2.61635380692624
344 9181 1.69270614286903
344 7522 2.11860742437915
344 5214 2.65672822372089
344 7032 2.23919795281328
344 12240 0.487798012031069
344 4404 2.84769386602547
344 731 4.29945466427464
1858 5573 1.50322548285652
8590 3910 0.113655739456494
8590 5361 0
8590 1025 1.21267796490866
8590 1458 0.964857116952377
8590 5510 0
8590 6103 0
9521 3688 0
9521 7812 0
9521 1582 0.665312795640907
9521 6971 0
9521 10192 0
9521 6496 0
9521 4262 0
9521 8617 0
9521 5239 0
9521 9159 0
9521 13170 0
9521 3094 0.0999131340913535
9521 8803 0
9521 1747 0.576807275020605
9521 5664 0
9521 7583 0
9521 5011 0
9521 607 1.3027931652587
9521 4010 0
9521 1954 0.494776821379543
9521 6884 0
9521 4440 0
9521 1607 0.654342015031705
9521 10428 0
9521 4995 0
9521 4461 0
9521 90 2.26418422623131
9619 5545 0
9619 10000 0
9619 2920 0.118804381937611
9619 7570 0
9619 12761 0
9619 10849 0
9619 10662 0
9619 8418 0
9619 12221 0
9619 4414 0
9619 7022 0
9619 12976 0
9619 8925 0
9619 3388 0
9619 6026 0
9619 4224 0
7469 6349 0
7469 12732 0
7469 2845 0.697799974855219
7469 2430 0.852056412642854
7469 6440 0
7469 473 1.97144759488637
7469 10882 0
7469 4276 0.309303138727634
7469 4365 0.286079718711349
7469 7861 0
7469 2679 0.760491141606698
7469 9328 0
7469 9028 0
7469 10833 0
7469 460 1.9815887208507
7469 6122 0
7469 12263 0
7469 8314 0
7469 8171 0
7469 10050 0
7469 1576 1.19736679353404
7469 10386 0
7469 11445 0
7469 9733 0
7469 374 2.07793770321157
7469 8596 0
2733 9549 0.2014638484881
2733 7668 0.683122377814866
2733 2761 1.90701948303785
2733 1339 2.49211167423499
2733 12043 0
2733 3691 1.63727051691175
1149 6355 1.67947294073309
1149 5734 1.81977316423577
1149 6691 1.60019248482818
1149 7389 1.43469769975933
1149 8898 1.05572628847835
1149 3609 2.34149819217628
1149 10042 0.745605300869757
1149 2812 2.56740106462807
1149 2546 2.66749180852215
1149 2202 2.78825847418889
1149 289 4.10235577196911
1149 3279 2.43056478250944
1149 7665 1.36216748842158
1149 253 4.16349925144405
1149 11286 0.289908209184827
1149 10130 0.71648054533767
1149 7215 1.47736347254952
1149 7315 1.4530384342919
1149 1215 3.23133113317162
5158 11510 0
5263 6740 0.243209255270881
5263 9088 0
5263 11879 0
5263 9343 0
5263 7274 0.117212044812574
5263 3373 1.05864871329458
5263 4143 0.855151226406614
5263 5611 0.504042794385753
5263 12361 0
5263 1530 1.72914439166887
5263 13239 0
10242 9920 0
10242 3131 0
2265 3005 2.00325014427337
2265 10226 0.177963530528006
2265 491 3.29570890704774
2265 8161 0.7357316993386
2265 13005 0
2265 4532 1.59548816575845
2265 11947 0
2265 3970 1.73483707299523
2265 6420 1.15635154056265
2265 6772 1.0750567347721
2265 10277 0.159233521967019
2265 8095 0.750908665863876
2265 2426 2.20382377322815
2265 3740 1.79396801558482
2265 8644 0.608833790658257
2265 11603 0
2265 6553 1.12546658146582
2265 12870 0
2265 1676 2.49598010547848
2265 5447 1.37830195334557
2265 4718 1.55029267460599
2265 5589 1.34677380708218
2265 3535 1.85297783546494
2265 139 3.93375444155379
2265 3397 1.89002056323795
2265 11038 0
2265 1942 2.37637452036449
2265 3056 1.98767539996632
2265 12742 0
2265 2086 2.32460078481772
2265 11374 0
2265 3040 1.99290435079382
2265 2146 2.30266552058025
2265 10532 0.0724328707143644
2265 3363 1.89959637396724
2265 10394 0.123252851427657
2265 2845 2.04778315084296
2265 6122 1.21747359871212
2265 7418 0.920418723201881
2265 7324 0.942504547227768
2265 10121 0.20922583333472
2265 9889 0.27841796963421
2265 10692 0.0098106369428288
2265 7605 0.872354295759775
2265 11541 0
2265 805 3.02378663945678
6753 9525 0
6753 1567 1.37014765767573
6753 8271 0
6753 4916 0.322266638604155
6753 11517 0
6753 7776 0
6753 6473 0
6753 11860 0
6753 10978 0
6753 11023 0
6753 8127 0
6753 3679 0.632255996175596
6753 7712 0
6753 818 1.83509710704306
6753 3557 0.667842016226744
6753 10303 0
6753 9916 0
6753 8414 0
6753 937 1.73856592211209
6753 7550 0
6753 5220 0.251390027295027
6753 12426 0
6753 11227 0
6753 12649 0
3014 4849 1.26057895076101
10983 5117 0
10983 2968 0
10983 11039 0
10983 8950 0
10983 11283 0
10983 6917 0
10983 12541 0
10983 8731 0
3036 13064 0
3865 11183 0
3865 4685 1.06067893426343
3865 2324 1.73958311087288
3865 3349 1.40414252521101
3865 8819 0.0712169457766849
3865 7369 0.43194856798091
3865 6129 0.718334777261897
3865 2122 1.81144714171072
3865 5237 0.929534212037462
3865 7083 0.505327837086554
3865 2441 1.69848844078778
3865 5014 0.979736515300957
5784 7321 0
5784 8647 0
5784 1468 1.63331901555173
5784 8719 0
5818 3637 0.854415752788846
5818 1584 1.57256566499471
511 12593 0
2545 6532 1.02946759429117
2545 2426 2.10396456892357
2545 6983 0.926312652110301
2545 9930 0.168071633607123
2545 11638 0
2545 10532 0
2545 11345 0
2545 491 3.19584970274315
2545 5387 1.29320794583661
2545 11947 0
2545 181 3.73595090619543
2545 3416 1.78404930647632
2545 10425 0.00923887480061181
2545 3280 1.82164026761195
2545 2599 2.04117076300288
2545 819 2.91458491543167
2545 4834 1.42314395001908
2545 2637 2.02524152389259
2545 4718 1.45043347030141
2545 3429 1.78215130626361
2545 976 2.79018644830681
2545 5046 1.36991450038875
2545 7496 0.80192261765002
2545 6744 0.980242608979998
2545 1757 2.3519727310296
2545 7845 0.709957845448829
2545 9848 0.187846360718254
3642 2255 1.82522175932618
3642 10191 0
3642 9483 0
3642 11200 0
3642 11418 0
3642 9291 0.00171930018894362
3642 10523 0
3642 9670 0
3642 7040 0.575776323702641
3642 9985 0
3642 2559 1.71926217465868
2605 12709 0
2605 10620 0
2605 2139 2.18414242636767
2605 1676 2.37580894118431
2605 817 2.89456937736679
2605 819 2.89427295544209
2605 6204 1.07849436157045
2605 9317 0.311735652251953
2605 3429 1.76183934627402
2605 5046 1.34960254039916
2605 3416 1.76373734648673
2605 10425 0
2605 2599 2.02085880301329
2605 10991 0
3148 11517 0
3148 5932 0.960086765959448
3148 4052 1.41297385215601
3148 6809 0.766217793269594
3148 7042 0.713078895043859
3148 11941 0
3148 11530 0
3148 9276 0.143308280244855
3148 34 4.36645956304439
3148 11253 0
3148 2782 1.77296987525707
3148 468 3.02580530841763
3148 9783 0.00670396208229351
3148 4033 1.41689930547518
3148 2518 1.86731489806549
3148 1920 2.08676637193188
3148 3447 1.57838061049462
3148 4844 1.22108773769399
3148 4703 1.25368559481507
3148 12431 0
3148 11810 0
3148 10623 0
3148 12102 0
3148 9066 0.20181683770651
3148 3254 1.63005789161684
3148 302 3.26984972917579
3148 2966 1.71379232036651
3148 6814 0.765614955051349
3148 4041 1.41511389149542
3148 1734 2.16521471552819
3148 6271 0.887588681290019
3148 925 2.62893126913941
3148 9557 0.0691853253911805
3148 3382 1.59459511477095
3148 11244 0
3148 9512 0.084500337069048
3148 8515 0.344552831958086
3148 13116 0
3148 12789 0
3148 3902 1.4530138621087
3148 11746 0
3148 1175 2.44782907312869
3148 10045 0
3148 4144 1.39318524877364
3148 3180 1.65104611524684
3148 8376 0.382124020107694
3148 10881 0
3148 4 5.58077518706695
3148 9747 0.0155039272848394
3148 32 4.38493264453653
3148 6439 0.852792295512993
3148 2500 1.87316923509553
3148 9863 0
3148 10884 0
3148 11953 0
3148 9629 0.0493786417236657
3148 8412 0.371066178888259
3148 1790 2.1392287710168
3148 4478 1.30781756362029
3148 12767 0
3148 8773 0.279990169561534
3148 484 3.01422981573353
3148 5627 1.03806183227362
3148 646 2.84437168443903
3148 6210 0.898036709290415
3148 5109 1.15729129783884
3148 2043 2.04173866900402
3148 9680 0.0335717764192192
3148 5869 0.978411092947184
3148 2303 1.94637931207258
3148 2706 1.80021365118719
3148 5696 1.02312633207794
3148 10224 0
3148 3087 1.68021807616002
9976 10121 0
9976 976 0.883853911665487
9976 6020 0
9976 805 1.01759489851087
9976 11207 0
9976 8618 0
9976 5589 0
9976 4206 0
9976 1099 0.794700722926886
4808 6872 0.32641835868315
4808 3405 1.16011840299448
4808 12264 0
10463 4067 0
10463 3671 0
10463 10345 0
10463 554 1.0677759322841
10463 8666 0
10463 2766 0
10236 4202 0
10236 11616 0
10236 5897 0
10236 1453 0.519595569850682
10236 5632 0
10236 8929 0
10236 9342 0
10236 3242 0
10236 1379 0.559195690742376
10236 4617 0
10236 1636 0.434252084353806
10236 3398 0
10236 6308 0
10236 960 0.817681495494849
10236 3541 0
10236 10712 0
10236 3203 0
10236 1017 0.774528053101253
10236 5025 0
9069 7679 0
9069 6133 0
9069 2920 0.26759555763506
9069 11758 0
9069 12731 0
9069 10923 0
9069 7022 0
9069 8079 0
9069 8114 0
9069 12242 0
9069 233 1.93587849823895
9069 11171 0
9069 7737 0
9069 6268 0
9069 7506 0
9069 6348 0
9069 6918 0
9069 12511 0
9069 8041 0
9069 6026 0
9069 11866 0
9069 12787 0
9069 235 1.92502521723251
9069 7512 0
9069 9968 0
9069 6829 0
9069 11694 0
9069 6597 0
9069 3354 0.143240479148446
9069 2850 0.287022279128132
9069 5545 0
9069 7191 0
9069 12976 0
9069 12358 0
9069 9988 0
9069 10662 0
9069 4087 0
9069 1400 0.871404078523459
9069 7570 0
9069 130 2.22293826774886
9069 9620 0
9069 2231 0.51082238891114
9069 9532 0
9069 12463 0
9069 5128 0
9069 9874 0
9069 7322 0
9069 11206 0
9069 1717 0.715011353058834
9069 4215 0
9069 6879 0
9069 8021 0
9069 8554 0
9069 10021 0
9069 2270 0.498005830231388
9069 5463 0
9069 716 1.32697217855222
9069 10263 0
4483 7506 0.246924553022058
4483 258 2.99583095375658
11727 682 0.402863220283967
11727 7890 0
11727 7075 0
11727 2139 0
11727 5147 0
11727 9332 0
11727 275 0.917323183006684
11727 9748 0
11727 3482 0
11727 5057 0
11727 11192 0
11727 9252 0
13223 4306 0
13223 11584 0
13223 3764 0
13223 9085 0
13223 9989 0
13223 1360 0
13223 448 0
13223 2919 0
13223 6090 0
13223 4380 0
13223 6067 0
13223 5430 0
13223 2485 0
13223 11338 0
13223 9446 0
13223 12274 0
13223 12057 0
6257 6930 0
6257 2328 1.16499426046827
6257 1531 1.49543652052711
6257 9245 0
6257 11584 0
6257 12348 0
6257 7028 0
6257 8835 0
6257 219 2.68495275372142
10389 2882 0
10389 10331 0
10389 7383 0
10389 3762 0
10389 6895 0
10389 4792 0
10389 6510 0
10389 592 1.06217707737262
1585 8441 0.94477612906399
1585 176 4.13534346239894
1585 1475 2.87432133771839
1585 6849 1.33934407779028
1585 5721 1.59856335752465
1585 12038 0
3717 4614 1.11978759766086
3717 6717 0.627729670739843
3717 10626 0
3717 3929 1.2859468241823
3717 2438 1.74016420075449
3717 6089 0.769903065977156
3717 1107 2.33634263979788
3717 1698 2.02687230090863
3717 1475 2.13347912514671
12400 8055 0
5244 12040 0
5244 8002 0
5244 1276 1.85748164316698
5244 2305 1.41133375906793
5244 4392 0.794770297158876
5244 10404 0
5244 1275 1.85791474431844
5244 11323 0
5244 4038 0.881062609239727
5244 5658 0.497409127731072
5244 11949 0
5244 198 2.97550728355112
5244 9916 0
5244 8138 0
5244 4209 0.842222713076402
5244 550 2.39668617131921
5244 5034 0.639656981489472
5244 6551 0.292006361801885
5244 7775 0
5244 7089 0.166897746310685
5244 10585 0
5244 2849 1.21320791042617
5244 3725 0.963787622120184
5244 8798 0
5244 4890 0.67616965698606
5244 3287 1.08549470438851
5244 4689 0.722789329937657
5244 6743 0.246441242741721
5244 2344 1.3967377611812
5244 8096 0
5244 11578 0
5244 7776 0
5244 8087 0
5244 12702 0
5244 8133 0
5244 12592 0
5244 6593 0.280826278644176
5244 7208 0.136072822361041
5244 6851 0.222231493247279
5244 767 2.21281430923204
5244 7495 0.0679706719480719
5244 10203 0
6598 6909 0
6598 12220 0
3846 5120 0.961116248176662
3846 3203 1.45039910025631
3846 1017 2.36536302786229
3846 10712 0
3846 960 2.40851647025588
3846 6308 0.686220966264202
3846 8582 0.13187069562679
3846 10796 0
3846 1132 2.28436118837467
3846 4617 1.08438319032829
3846 1379 2.15003066550341
3846 93 3.64782001316424
3846 8406 0.179153436804797
3846 708 2.6005325637577
3846 5998 0.755764837707135
3846 7294 0.456653712432331
3846 5897 0.775758494411484
3846 1453 2.11043054461172
3846 10859 0
3846 4202 1.18532797567751
3846 9849 0
6884 4440 0.407466487606495
6884 10004 0
6884 8639 0
6884 5011 0.269978380416576
6884 5664 0.123401690149856
6884 10039 0
6884 6808 0
6884 1607 1.32437917623374
6884 1954 1.16481398258158
6884 7204 0
6884 10192 0
6884 5239 0.218851761141914
6884 7583 0
6884 3921 0.538093820456618
6884 2946 0.812010171534708
6884 3220 0.729270526885604
6884 9944 0
6884 6421 0
6884 5428 0.175396167706331
6884 12305 0
6884 2350 1.02043602367744
6884 10428 0
6884 607 1.97283032646074
6884 9388 0
1074 4532 2.15564910388875
1074 10200 0.745155700719133
1074 5093 2.02094383099606
1074 4960 2.04952402045383
1074 12245 0
1074 12585 0
1074 1697 3.04517089581101
1074 6477 1.70272312042485
1074 4505 2.16160933067487
1074 2677 2.6714874286213
1074 300 4.13310607461886
1074 11800 0.0701750389973212
1074 9092 1.05677308482085
1074 11694 0.132948836598655
1074 2146 2.86282645871055
1074 6415 1.71759073843853
1074 12358 0
1074 1475 3.15155784136242
1074 4954 2.05211947250701
1074 4277 2.21936071848827
1074 5945 1.81744853043173
1074 12761 0
1074 9900 0.832985434587051
1074 6890 1.60976779660084
1074 8629 1.17372481201519
1074 3774 2.34437552996511
1074 6653 1.66130950638466
1074 550 3.79065825945604
1074 3515 2.41849045453127
1074 7686 1.41014263875358
1074 1668 3.05973413208417
1074 5702 1.88072463040669
1074 13172 0
1074 2543 2.71972210486457
1074 964 3.45966269244291
1074 5074 2.02375220513314
1074 4488 2.16539562797874
1074 691 3.66574188400832
1074 4055 2.27134919963309
1074 8627 1.1742401217949
1074 13154 0
3552 9930 0
3552 6738 0.67080845007298
3552 1583 2.13212768077051
3552 1754 2.04239555962407
3552 3982 1.32080517431903
3552 6593 0.704214746430672
3552 854 2.57763001881051
3552 7241 0.552247190992494
3552 1989 1.94729571544596
3552 264 3.23356774294469
3552 2839 1.63858412991313
3552 10341 0
3552 10458 0
3552 1709 2.06820606499396
5690 6908 0.1106920503538
5690 8559 0
10212 10029 0
10212 11614 0
10212 9434 0
7815 474 1.8788425060902
7815 9629 0
7815 1794 0.995176881792817
7815 7526 0
9360 7507 0
9360 691 1.26995158444218
9360 5524 0
9360 12541 0
9360 8731 0
9360 785 1.20079465091374
9360 9302 0
9360 9819 0
9360 1448 0.769555498816263
9360 734 1.23825708415338
9360 9654 0
9360 8169 0
9360 347 1.63547401564885
9360 6646 0
9360 6561 0
9360 2385 0.381323998500842
9360 10294 0
9360 3598 0
5903 5893 0.278101852276024
5903 3030 1.00427670914011
5903 5067 0.473470153448663
5903 8257 0
5903 3343 0.911021876687185
5903 10599 0
7878 927 1.46749704515213
7878 3478 0.411051661026103
7878 4254 0.207008564265358
7878 4909 0.0443403664918717
7878 8292 0
7878 7973 0
7878 30 3.27627988376122
7878 8042 0
7878 8944 0
7878 4954 0.0335845196749678
7878 1044 1.37764110013962
7878 309 2.09966390993248
7878 12910 0
7878 1205 1.27319526255907
7878 1764 0.991153538821894
7878 8192 0
7878 2551 0.699654209127923
7878 9513 0
8427 10029 0
8427 4563 0
8427 13111 0
8427 8081 0
8427 1872 0.809875127756204
463 7773 1.89758186170254
463 460 4.40194772949483
463 12452 0.166182481999087
463 11402 0.798254139064382
463 12722 0
463 4256 2.7354111719912
463 11582 0.704647291267302
463 8869 1.62468592729972
463 8499 1.71865127629561
463 9867 1.35432494702895
463 4686 2.62741574665447
463 11603 0.692895105551294
463 9804 1.37044740384787
463 8141 1.81089708809547
463 5211 2.50392301024334
463 13216 0
463 8097 1.82098828661313
463 8760 1.65311198980706
463 2325 3.30664233127364
463 6174 2.27524900752943
463 11979 0.485872892628415
463 4910 2.57290208863045
463 10739 1.06184515454075
463 1955 3.4425068162058
463 1135 3.84541981259102
463 3109 3.0416811099675
463 2806 3.13157981547973
463 7551 1.95780566381347
463 8485 1.72385088297704
463 3114 3.04043122151077
463 6369 2.23828921367751
463 320 4.59834451109143
463 10438 1.1743567200808
463 9969 1.32475058800291
463 7190 2.04432041086209
463 440 4.4210417677467
463 2533 3.23279644093304
463 3995 2.79848203297199
463 6087 2.29872564194735
463 10298 1.2226841440736
463 10678 1.08565790640925
463 2007 3.42368202788302
463 5397 2.46211958934233
463 10334 1.21061445084739
463 2579 3.21963613202111
