#N E pmin p1min pmax wmin wmax wave
14793 175529 1.2491e-61 1.2491e-61 0.99268 0 4294967294 905342.743200508
#nodeindex nodename nodeweight
1781 2631 2.2208593028343
1781 10606 0.665908305266321
1781 3623 1.94482046388617
1781 13428 0.0432054932191042
1781 13335 0.0728378158440706
1781 5001 1.63520191763725
1781 13112 0.133053204150557
1781 10957 0.601795174200624
1781 6182 1.40689802122671
1781 3155 2.0671459618848
1781 2024 2.43352790365608
1781 9258 0.879010966509668
1781 260 3.86242822303343
1781 4323 1.78534387237225
1781 3733 1.91987861019739
1781 5101 1.61712660841712
1781 523 3.42939208206204
1781 3519 1.97433559787556
1781 6089 1.42265524128529
1781 5693 1.4987833116933
1781 11426 0.516694996741982
1781 4418 1.76509219922976
1781 3544 1.96671396568834
1781 7541 1.16558625283182
1781 10833 0.62696720656178
1781 2002 2.43924527132744
10821 2968 0.23050992538436
10821 5945 0
10821 11848 0
10821 14654 0
10821 10642 0
10821 2547 0.36168166609856
10821 1288 0.88905400956722
10821 10981 0
10821 2695 0.310355583760365
10821 66 2.96164129988281
10821 12421 0
10821 3732 0.0319799127367298
10821 731 1.30734600368493
10821 7196 0
10821 6227 0
10821 4571 0
10821 8425 0
10821 4895 0
3313 4488 1.25988564194509
3313 10874 0.129553970431296
3313 8374 0.538213936930101
3313 13256 0
3313 6810 0.810666174791372
10178 10531 0
2511 5912 1.20056771356805
2511 13834 0
2511 12604 0.0104603950526849
2511 12638 0.00417252046111927
2511 13535 0
2511 1384 2.46405783593843
2511 1424 2.44226709411598
2511 12366 0.0597710466418689
2511 11902 0.162522799371967
2511 464 3.24025548889365
2511 3367 1.75820004263871
2511 6800 1.04416757040835
2511 3226 1.79317008084978
2511 2345 2.05559293585985
2511 4442 1.50151180092354
2511 10956 0.345058292609301
2511 10695 0.393766648772944
2511 2246 2.09152045410999
2511 5804 1.22186033450203
2511 12434 0.0459704678192304
2511 1243 2.5456859589296
12347 9186 0
2367 10960 0.389251998691842
2367 2011 2.22592840177579
2367 3631 1.73045794505886
2367 12480 0.0829300276865166
2367 11960 0.194072030984132
2367 5203 1.38189508735089
2367 8772 0.74749388446448
2367 14365 0
2367 8365 0.816200866232771
2367 8924 0.722071543404627
2367 4822 1.46020082161764
2367 6577 1.12650223069358
2367 5457 1.33291040383075
2367 7201 1.01717468549189
2367 13039 0
2367 913 2.81167380557736
2367 6001 1.22728235986182
2367 3086 1.87000738666068
2367 2325 2.10595748457284
2367 4993 1.4251734965918
1327 11622 0.712552237390677
3584 662 2.70143708956282
3584 10834 0.0653346580027825
3584 13218 0
3584 3396 1.44602934253292
3584 14275 0
3584 7039 0.697050209731597
12161 12918 0
8370 5537 0.0403320471737186
8370 5485 0.0486111488250664
8370 7250 0
8370 5542 0.0390320057620218
8370 13124 0
8370 2314 0.830527622227313
8370 2052 0.931640271762923
8370 8051 0
8370 13708 0
8370 7290 0
8370 8994 0
8370 5483 0.0488718059110976
8370 10786 0
8370 13543 0
8370 4718 0.204195672610391
8370 10758 0
8370 1510 1.16218172927191
8370 9117 0
8370 3483 0.494455326864209
8370 12723 0
8370 3743 0.428757266414369
8370 11934 0
8370 4846 0.177073808716449
8370 1268 1.2991853347132
8370 14104 0
8370 13696 0
8370 7273 0
8370 4777 0.192898255834954
8370 2709 0.703970545620318
8370 2164 0.884227336601144
8370 4196 0.323721781616602
8370 3787 0.419655043754356
8370 3002 0.617716684709085
8370 11061 0
8370 2685 0.711994134260174
8370 10200 0
8370 6879 0
8370 7176 0
8370 1466 1.18466410080537
8370 7928 0
8370 2917 0.645385682234546
8370 3034 0.610945233482657
8370 1249 1.31015398472341
8370 10308 0
8370 11080 0
8370 9030 0
8370 10728 0
8370 1423 1.21130952601834
8370 3556 0.472905384908485
8370 13478 0
8370 11154 0
8370 727 1.70780866986258
8370 13876 0
8370 9104 0
8370 6716 0
8370 13361 0
8370 6222 0
8370 1832 1.01191385067045
8370 12734 0
8370 10851 0
8370 297 2.27501012371664
8370 10035 0
8370 8577 0
8370 9019 0
8370 8876 0
8370 12002 0
8370 8923 0
8370 1505 1.16385052098775
8370 5359 0.0770601634894276
8370 7962 0
8370 4769 0.194434352073525
8370 13781 0
8370 4244 0.31314087005345
8370 7514 0
8370 6897 0
8370 8361 0
8370 7780 0
8370 13739 0
8370 8989 0
8370 5743 0.000798119429830324
8370 5340 0.0824001223032456
8370 8415 0
8370 5342 0.0816367274305624
8370 1301 1.27999369723368
8370 12090 0
8370 8833 0
8370 2843 0.668433867373977
8370 14151 0
8370 6914 0
8370 9519 0
8370 7939 0
8370 2813 0.674950696708928
8370 806 1.62429335534305
8370 9045 0
8370 3837 0.4078375032016
8370 8947 0
8370 6028 0
8370 9262 0
8370 6330 0
8370 9917 0
8370 5678 0.0122973591015455
8370 10921 0
8370 1081 1.40354249325035
8370 7192 0
8370 2398 0.807088304788117
8370 4500 0.257208269503526
8370 10634 0
8370 14158 0
8370 11091 0
8370 14491 0
8370 5344 0.0812945750760442
8370 9851 0
8370 12772 0
8370 4774 0.193501602762891
8370 9087 0
8370 12919 0
14500 8686 0
14500 14712 0
14500 14667 0
14500 4781 0
8380 2015 0.944102676409522
8380 3923 0.387591801750848
8380 14555 0
8380 14356 0
8380 7100 0
8380 5839 0
8380 10696 0
8380 8115 0
8380 2304 0.832644185882834
8380 11539 0
8380 147 2.75614163974471
8380 8462 0
8380 3853 0.403743415045319
8380 13967 0
8380 2804 0.675220780134258
8380 221 2.46522821411646
8380 10707 0
8380 7991 0
8380 2827 0.669333014246269
8380 4050 0.361164308032873
8380 11694 0
8380 4889 0.166501276469324
8380 6670 0
8380 5204 0.102518501669648
8380 1775 1.03070164276308
8380 3765 0.423260385546412
8380 3712 0.434615092065204
8380 4291 0.300382167190328
8380 5076 0.13105328748652
8380 8327 0
13962 1765 0
13962 11839 0
13962 12808 0
13962 4596 0
13962 8638 0
13962 1804 0
13962 4252 0
13962 10372 0
13962 3428 0
13962 11853 0
13962 6459 0
13962 10137 0
13962 4572 0
13962 4693 0
13441 4695 0
13441 11645 0
13441 12022 0
13441 4647 0
13441 1755 0.0524217739828114
13441 9151 0
13441 11623 0
13441 12687 0
13441 5972 0
13441 2908 0
13441 2248 0
13441 6406 0
13441 4248 0
13441 4651 0
13441 8946 0
13441 7351 0
13441 383 1.14402481214703
13441 11257 0
13441 3122 0
1243 3309 2.31487882221113
1243 9317 1.15510873846218
1141 787 3.48118535347469
1141 6770 1.64565899443494
1141 6176 1.74831514879701
1141 1061 3.24583826936016
1141 13214 0.446163301271255
1141 8891 1.28032797529545
1141 1804 2.84871877011195
1141 12881 0.537399625706429
1141 2698 2.53700229257427
1141 2536 2.59230146490118
1141 4157 2.16348474552018
1141 6162 1.74988686623826
1141 897 3.37882240592353
1141 10748 0.982153308624227
1141 6116 1.75589835477216
1141 3802 2.24499271569195
1141 7327 1.54823777053254
1141 10372 1.04283154421081
1141 12939 0.521500540011943
1141 11591 0.820978422048739
1141 582 3.69923068926962
1141 8952 1.26912610317096
1141 7906 1.4459958980612
1141 9308 1.21178270115427
1141 12262 0.681797820753637
1141 12808 0.557270447160775
1141 4439 2.09929918539815
784 9911 1.40971941601132
784 3272 2.67010923974018
784 7580 1.79022650021831
784 7151 1.87015118327039
784 2593 2.86278041499699
784 10357 1.33694986086897
784 4647 2.34160642837281
784 2762 2.80818190984837
784 2082 3.04108182081873
784 8304 1.6719174777421
784 14438 0.178081431967992
784 10871 1.25058136554766
784 8303 1.67214849517459
784 6151 2.04297801539675
784 2946 2.75553580219234
784 535 4.04362561083305
784 1461 3.30794375986842
784 14654 0
784 521 4.06123501572215
784 11315 1.1679963528197
784 6845 1.9249545160483
784 6861 1.92161884642996
784 11611 1.10993636485942
784 3892 2.51646557282647
784 8174 1.6933541119031
784 14082 0.424071238992044
784 860 3.69539392370882
784 6120 2.0460474806116
784 14307 0.283345080293582
784 7974 1.72500060133263
784 2677 2.83652079399943
784 10194 1.36497902076734
784 12145 1.00154437940441
784 103 5.14574823826674
784 14727 0
784 4037 2.4858878210221
784 10138 1.37247322645389
784 8487 1.64038496891417
784 3730 2.55141072102007
784 196 4.67693339353712
784 12155 1.00005561578709
784 35 5.76676240366383
784 7046 1.88845086348119
784 1009 3.58253190440616
784 6339 2.00894897899134
784 9740 1.43588700155648
784 11414 1.15025146638429
784 7196 1.86087385456383
784 5487 2.16924781212514
784 4346 2.41165372763834
784 3885 2.51802191720729
784 4515 2.37339956347484
784 6452 1.99275698956984
784 12421 0.935789587866759
784 8018 1.71783078368551
784 1185 3.46717880853976
784 1549 3.26386363238887
784 6167 2.04008744149672
784 10981 1.22987095677265
784 12486 0.925065019335505
784 5461 2.17516909578733
784 1424 3.33050432709853
784 551 4.02518762802033
784 8423 1.64976101534302
784 6348 2.00680347921818
784 13455 0.663373537813602
784 3065 2.72012957173146
784 14404 0.217120944852103
784 2277 2.96378234582712
784 9373 1.4902310947172
784 12101 1.007701828718
784 7541 1.79690000836451
784 9102 1.53360688559832
784 3979 2.49884084781599
784 7962 1.72721083873396
784 14327 0.276749944444276
784 13555 0.633524536197646
784 1228 3.44531633232992
784 4583 2.35703853488413
784 13679 0.593561485275059
784 7540 1.79727762741417
784 1772 3.15387133779481
784 13703 0.583859096642231
784 8355 1.66235841670982
784 8147 1.69779882763272
784 4923 2.28127581158624
784 9836 1.42133305204092
784 7775 1.7587079461013
784 9172 1.52260757289014
784 1590 3.24057855638683
784 7421 1.82131964180086
784 7216 1.85849146577393
784 6396 2.00014319273445
784 9916 1.40912860214823
784 1814 3.13771200524556
784 5356 2.19861507020062
784 13750 0.569730118225884
784 13884 0.52459506567316
784 10698 1.28173247112892
784 1623 3.22062368186624
784 8287 1.67427844313203
784 9386 1.48909049331048
784 1065 3.53555551646106
784 3976 2.49980661691365
784 10347 1.33948914599284
784 896 3.67039472144664
784 11365 1.15984001567136
784 1068 3.53378156280653
784 11457 1.13926609916181
784 12176 0.99438022885146
784 8 6.86329216693282
784 7630 1.7818594195279
784 9500 1.47197246112149
784 2391 2.93055749278487
784 765 3.79867655883254
784 6917 1.91143829778736
784 575 4.00591730647402
784 14 6.51123463778482
784 4002 2.49245688953877
784 2580 2.86834781870238
784 9838 1.42102530005622
784 7749 1.76209513602288
784 11742 1.08200594204064
784 4995 2.26756529173124
784 9817 1.42443607313901
784 526 4.05536877391926
784 1829 3.13357335218076
784 8394 1.65429933681993
784 13154 0.752815404238899
784 9491 1.47396850249007
784 175 4.76081235394503
784 6663 1.9550729024569
784 2873 2.77907221962223
784 3398 2.63775617063069
784 5945 2.08213638780972
784 3320 2.65810159986797
784 8347 1.66341297358627
784 1613 3.22549995545267
784 6124 2.04556540186497
784 12618 0.896113262002344
784 1218 3.44947211224363
784 872 3.68589521789776
784 5822 2.10629834581288
784 2769 2.80592985518132
784 7849 1.74833462777072
784 14625 0
784 14785 0
784 12478 0.92638174364352
784 8015 1.71823781523168
784 8425 1.64909016415078
784 8829 1.58153120622172
784 517 4.06562410572783
784 7591 1.78838736967641
784 9869 1.41716062358447
784 1396 3.34592090909893
784 8453 1.64583757414191
784 13307 0.711863014059107
784 6592 1.96675817303544
784 1819 3.13574893062405
784 4527 2.37075294207966
784 6842 1.92533074313814
784 2232 2.98503847033115
784 3732 2.55122355741253
784 7021 1.89256173737127
784 2695 2.82959922843616
784 10853 1.25349999076345
784 436 4.17650659562378
784 6406 1.9989075496401
784 8779 1.58961769254923
784 10568 1.30339595186342
784 11561 1.11867317991925
784 4072 2.47853939189248
784 8294 1.67361133621302
784 1547 3.26425022109804
784 8818 1.58305551224395
784 13689 0.589426648198026
784 13208 0.738438800350298
784 13423 0.6756726922469
784 8332 1.66544421554188
784 9939 1.40642559622217
784 10642 1.29084554045054
784 8136 1.69991766619246
784 8175 1.69332855641577
784 11163 1.19403654716221
784 195 4.67932909248574
784 5764 2.11760271358049
784 7271 1.8490101637673
784 3624 2.5760073452841
784 4188 2.44638035667359
784 13686 0.59047701977304
784 11553 1.12008987905546
784 4895 2.287995791814
784 6867 1.92076617687817
784 12659 0.887326051910497
784 9277 1.5073057957567
784 11668 1.09764494005719
784 4686 2.3330457231092
784 12801 0.850256345925448
784 921 3.6512763592423
784 11459 1.13919964831405
784 11011 1.22343674344669
784 11034 1.21889121871883
784 14550 0.0594869241495997
784 10071 1.38435842771213
784 731 3.82658964836073
784 13018 0.793180386876248
784 1421 3.33243842272387
784 4998 2.26678476654162
784 4383 2.40274230466317
784 7523 1.80138024731887
784 12569 0.907670932969759
784 9659 1.44669804242119
784 13130 0.760201087332708
784 10173 1.36716426726097
784 13980 0.482187587797935
784 2180 2.99985976141112
1547 2722 2.30543760306594
1547 4995 1.75190583080337
1547 14555 0
1547 6544 1.45879400008438
1547 2007 2.55394399236966
1547 13407 0.164663032585266
1547 4068 1.96371472898499
1547 2769 2.29027039425346
1547 12259 0.457824549759657
1547 6720 1.42939386898619
1547 342 3.80224147458813
1547 874 3.16598935628371
1547 13154 0.237155943311034
1547 12824 0.32889941328847
1547 11029 0.704549815426714
1547 7826 1.23604178628141
1547 7898 1.22274300681674
1547 4548 1.85104559615995
1547 10036 0.874501187191949
1547 13864 0.0145167915217066
1547 14256 0
1547 1069 3.01696165586067
1547 10175 0.851361116923335
1547 8033 1.20059380550226
1547 10423 0.810539085960597
1547 11163 0.678377086234345
1547 8948 1.04577733142774
1547 8206 1.17214607046169
1547 6376 1.48733392072965
1547 4188 1.93072089574573
1547 484 3.58842301649192
1547 5454 1.66107639569656
1547 11317 0.65201156249394
1547 4383 1.8870828437353
1547 11052 0.699994429773224
1547 7917 1.21914149205576
1547 2180 2.48420030048325
1547 11011 0.707777282518824
1547 11238 0.667124029302275
1547 14550 0
1547 5421 1.67109433945024
1547 14438 0
1547 2051 2.5370230782563
1547 3116 2.19194024752208
1547 7007 1.37885745936963
1547 13669 0.0813790531886558
1547 7696 1.25560416917274
1547 9212 1.00190202416364
1547 11848 0.54592362977121
1547 5477 1.65536109125475
1547 12559 0.393877728304691
1547 5789 1.59767508296718
1547 9196 1.00383568194553
1547 12155 0.484396154859229
1547 7974 1.20934114040476
1547 6563 1.45663078617656
1547 12412 0.421906900726418
1547 10927 0.723037449018358
1547 4791 1.79457663772484
1547 9740 0.920227540628611
1547 3530 2.0856895673857
1547 7737 1.24860876821581
1547 7196 1.34521439363597
1547 6767 1.42156291817917
1547 997 3.07547107700819
1547 8063 1.19509453476349
1547 6353 1.49031120502275
1547 11701 0.574552873730395
1547 2048 2.53884832578523
1547 3058 2.20595694696238
1547 14327 0
1547 12140 0.486517047044046
1547 495 3.57433618614819
1547 5459 1.66000569986293
1547 8584 1.10988017970458
1547 13965 0
1547 896 3.15473526051878
1547 10149 0.855265636779664
1547 14386 0
1547 12167 0.480366603658701
1699 8449 1.05334977629103
1699 9634 0.857328623060994
1699 3225 2.08889241944501
12284 7822 0
12284 8570 0
12284 3225 0
12284 1756 0.348838919503786
12284 65 2.67227741184893
12284 12821 0
12284 12069 0
12284 11214 0
12284 1201 0.646147999042208
12284 10417 0
12284 8898 0
12284 1294 0.591935968621506
12284 11159 0
12284 9634 0
12284 5470 0
12284 10742 0
12284 7857 0
12284 11221 0
12284 1274 0.603364032392366
12284 3595 0
12284 3283 0
12284 10860 0
12284 9879 0
12284 3415 0
12284 180 1.92507403408998
12284 7532 0
12284 13423 0
12284 1633 0.405521504156547
12284 4016 0
12284 77 2.53958030705268
12284 3959 0
12284 13472 0
12284 10835 0
14419 12472 0
14419 8183 0
14419 8046 0
14419 5471 0
14419 9986 0
14419 6732 0
14419 911 0.0777342278465452
14419 6644 0
7753 7306 0
7753 14691 0
7753 3644 0.55236851596648
7753 13455 0
7753 7458 0
7753 3357 0.630481323069697
7753 11214 0
7753 643 1.89663816538583
7753 11166 0
7753 8939 0
7753 10239 0
7753 4453 0.369171141979114
7753 11105 0
7753 5434 0.164607030084354
7753 9761 0
7753 3544 0.579834085788748
7753 10287 0
7753 13042 0
7753 14753 0
7753 11456 0
7753 6552 0
7753 3035 0.713168143617016
7753 5052 0.239671666247591
7753 12994 0
7753 11029 0
7753 12413 0
7753 425 2.16796905421354
7753 7748 0
7753 12486 0
7753 1389 1.32953827769734
7753 2709 0.806622085484196
7753 9131 0
7753 14132 0
7753 5645 0.121563817182471
7753 14256 0
7753 3630 0.555436860071156
7753 156 2.82594228092938
3380 3729 1.41606666354395
3380 13317 0
3380 7351 0.697893363906048
3380 7840 0.613940861452138
3380 4021 1.3530279407401
3380 132 3.83196964137926
3380 5928 0.95012700522838
3380 4410 1.26179755860675
3380 12402 0
3380 5030 1.12648506303778
3380 13502 0
3380 11414 0.0148450158898692
3380 565 2.87981947005648
3380 10777 0.131876259242407
3380 2263 1.83437365156199
3380 1793 2.00833383811874
3380 5026 1.12731789697499
3380 12911 0
3380 10401 0.193640014915822
3380 864 2.55677347258742
3380 7783 0.622593535637242
3380 11912 0
13785 3228 0
13785 7037 0
13785 14635 0
13785 13847 0
13785 8078 0
5186 8778 0.0384591708600096
5186 5695 0.578339680394434
5186 22 4.6212892489523
5186 297 2.84435589987823
5186 10491 0
5186 3717 1.00331550753691
5186 9221 0
5186 9363 0
5186 13880 0
5186 9087 0
5186 13634 0
5186 5150 0.68634916420992
5186 3676 1.01190708993015
5186 4705 0.776933186159816
5186 8086 0.1556873680346
5186 8473 0.0906953055645369
5186 2685 1.28133991042177
5186 7848 0.196885866285798
14754 5110 0
14754 11384 0
14754 8574 0
14754 6311 0
14754 8003 0
14754 12878 0
14754 270 0.212181561508538
14754 13289 0
14754 12763 0
14754 7975 0
14754 13940 0
14754 12025 0
5183 344 2.75913792640689
5183 7984 0.1739946909856
5183 12371 0
5183 6199 0.484370994729822
5183 5204 0.674842877202709
6359 11790 0
6359 418 2.42879154212855
6359 12086 0
13545 5160 0
13545 1002 0.441023058592556
13545 13067 0
13545 9773 0
13545 11360 0
13545 14752 0
13545 13613 0
13545 6237 0
13545 7471 0
13545 12714 0
13545 13616 0
12681 10058 0
12681 9321 0
12681 14607 0
12681 13488 0
12681 5897 0
12681 6688 0
12681 9825 0
12681 3240 0
12681 5047 0
12681 9195 0
12681 9053 0
12681 3105 0
12681 9181 0
12681 2343 0.0470565502670153
12681 6851 0
12681 6656 0
12681 12242 0
12681 1196 0.563627421617333
12681 12946 0
12681 1662 0.309090422273317
12681 7855 0
12681 9257 0
12681 11133 0
12681 4168 0
12681 1852 0.226710809493218
12681 3944 0
12681 7087 0
12681 14320 0
12681 12768 0
12681 2872 0
12681 4140 0
12681 4888 0
3909 14276 0
3909 12694 0
3909 6331 0.743197278943076
3909 12138 0
3909 6093 0.786294624858443
3909 14295 0
3909 10215 0.0940518716078228
3909 4903 1.01927486048896
3909 3687 1.29504705452895
3909 3611 1.31433818773025
3909 779 2.51961212357171
3909 9516 0.201867535294632
3909 281 3.1733395120878
3909 10958 0
3909 682 2.61120219626207
3909 12330 0
8139 470 2.04036728170921
8139 11878 0
8139 9628 0
8139 6760 0
8139 6672 0
8139 7266 0
8139 6925 0
8139 5747 0.0403692903294256
8139 13047 0
8139 1083 1.44242154603925
8139 7019 0
8139 6407 0
8139 4588 0.275791055260739
8139 8173 0
8139 8918 0
8139 2619 0.774919024556848
8139 14456 0
8139 6818 0
8139 7992 0
8139 3390 0.560570678562924
8139 4984 0.189195878598938
8139 5135 0.160121443862737
8139 639 1.83788204841444
8139 4604 0.271798354715561
8139 12110 0
8139 3790 0.458780977254155
8139 226 2.49676257779057
8139 9017 0
8139 6700 0
8139 9146 0
8139 10661 0
8139 5971 0
6700 5747 0.289331190311173
6700 1083 1.69138344602099
6700 6925 0.0776895862017106
6700 7588 0
6700 8918 0
6700 8173 0
6700 6407 0.167138769030135
6700 4588 0.524752955242486
6700 6417 0.164516763918684
6700 13250 0
6700 470 2.28932918169096
6700 9337 0
6700 6760 0.106934811167512
6700 7266 0.0176935925694129
6700 6672 0.122224510291406
6700 9628 0
6700 13858 0
6700 13899 0
6700 11342 0
6700 9017 0
6700 11644 0
6700 2276 1.13231812008202
6700 10661 0
6700 9146 0
6700 7992 0
6700 6818 0.0980777392438364
6700 14456 0
6700 4604 0.520760254697308
6700 4633 0.514298200464063
6700 3390 0.809532578544671
6700 4984 0.438157778580685
6700 8138 0
5227 4120 0.906576988757483
5227 12331 0
5227 4799 0.749661702345545
5227 8537 0.0732888238831647
5227 1097 1.95818761935768
5227 9584 0
5227 13869 0
5227 7081 0.323051720866233
5227 9987 0
5227 9224 0
5227 13472 0
5227 4885 0.730721644244244
5227 1581 1.6873399315715
5227 2418 1.36433201941603
5227 14201 0
5227 2464 1.34700745675276
5227 12661 0
5227 503 2.52484278850142
5227 11313 0
5227 13621 0
5227 7042 0.330847429116879
5227 11964 0
5227 8088 0.148402681779153
5227 1942 1.52998414495257
5227 5589 0.592988333816729
5227 11163 0
5227 4232 0.878758565006487
5227 3753 0.989476411915567
5227 2360 1.3804065137476
5227 9261 0
5227 127 3.45079158982061
5227 12506 0
5227 573 2.44928906582669
5227 7032 0.332401538873855
5227 6845 0.366323363542412
5227 8003 0.161921115768551
5227 310 2.81730706596413
5227 3203 1.12868710416849
5227 4860 0.736374720204259
5227 3156 1.13968954712872
5227 5027 0.703985718002386
5227 929 2.08770102495696
5227 6741 0.382556508002293
5227 2657 1.28564702289253
5227 13752 0
5227 13534 0
5227 3334 1.09620873336739
5227 2031 1.50127639886833
5227 4099 0.912799226776879
5227 6900 0.356317374355313
5227 3511 1.04905982085004
5227 4550 0.807821171643315
5227 9964 0
4059 7706 0.471074637704226
4059 13391 0
4059 2832 1.49152854023718
4059 9207 0.219344464184582
4059 12702 0
4059 10859 0
4059 14464 0
4059 10913 0
4059 3207 1.38683768508347
4059 3865 1.22405605249203
4059 13836 0
4059 7180 0.564955023652348
4059 6866 0.621737958385812
4059 2577 1.57058019985701
4059 4462 1.08718366108313
4059 3922 1.21136453665253
4059 8562 0.329835169214516
4059 1573 1.9527939899575
4059 13658 0
4059 1590 1.94147510325591
4059 7867 0.444545603855336
4059 9836 0.122229598910002
4059 8147 0.398695374501794
4059 14207 0
4059 8957 0.260057264372296
4059 10867 0
4059 4500 1.07894999166877
4059 5888 0.793410053804353
4059 1903 1.80476687050589
4059 11603 0
4142 11453 0
4142 8734 0.276458290411184
4142 13349 0
4142 627 2.61251636470956
4142 810 2.4166196408716
4142 6179 0.716666692817322
4142 14720 0
4142 3407 1.31460109680052
4142 1878 1.79191906053393
4142 4186 1.12485879867272
4142 13908 0
4142 712 2.52265710930437
4142 8903 0.247402330038859
4142 4739 0.998224209655256
4142 9344 0.174581339936248
4142 11496 0
4142 2031 1.73821040602542
4142 2456 1.58616922923169
4142 12947 0
4142 12425 0
4142 6318 0.691595002202106
4142 11567 0
4142 13883 0
4142 5681 0.811109761412989
4142 12581 0
4142 6149 0.721306231581848
4142 2673 1.51556933804423
4142 3375 1.32343934119893
4142 12331 0
4142 5956 0.759264834690705
4142 5129 0.920282047227593
4142 1097 2.19512162651477
4142 6856 0.600623916794405
4142 13898 0
4142 6589 0.645639267959373
4142 5514 0.842784249715382
4142 2662 1.5210407536951
4142 1600 1.91080068900257
4142 7306 0.521441850166907
4142 7725 0.445097190854031
4142 7035 0.568784087626139
4142 274 3.134408867213
4142 14074 0
4142 13086 0
4142 9968 0.079735488596502
4142 4606 1.03062212948901
4142 4271 1.10558724161491
4142 12506 0
4142 9363 0.171003471846133
4142 1974 1.76010786500462
4142 4178 1.12605910533416
5509 9269 0
5509 3140 1.08752112559339
5509 1105 1.89660382359455
5509 11067 0
5509 14170 0
5509 1334 1.76726027700664
5509 10788 0
5509 1284 1.79453324944515
10701 9224 0
10701 11288 0
10701 4401 0
10701 11168 0
10701 9229 0
10701 8084 0
10701 899 1.170176210794
10701 12042 0
10701 8395 0
10701 738 1.32262560163863
10701 12790 0
10701 1461 0.808861523049922
10701 7307 0
10701 7582 0
10701 1398 0.845169538699366
10701 10447 0
10701 13583 0
10701 5868 0
10701 514 1.57197288617953
10701 6728 0
10701 3752 0.0491498445053461
10701 4550 0
10701 8403 0
10701 4099 0
10701 9171 0
10701 13703 0
10701 1068 1.03469932598802
6455 2112 1.24354647484232
6455 7810 0
6455 12148 0
6455 4024 0.700414519004952
6455 8744 0
6455 1173 1.68442888154237
6455 3533 0.813061890636687
6455 3887 0.730358463882857
6455 8349 0
6455 6138 0.256892771318121
6455 13683 0
9202 10773 0
9202 10946 0
9202 9719 0
9202 6900 0
9202 14496 0
9202 3229 0.4195572693667
9202 13981 0
9202 2468 0.644168270518213
9202 13335 0
9202 7026 0
9202 11964 0
9202 5671 0
9202 2418 0.662038496781238
9202 10089 0
13269 1286 0.351518740975343
13269 12779 0
13269 12557 0
13269 2686 0
13269 94 2.1291349181841
13269 4888 0
13269 6591 0
13269 12768 0
13269 7087 0
13269 6789 0
13269 12885 0
13269 6935 0
13269 9181 0
13269 11133 0
13269 6447 0
13269 5867 0
13269 9845 0
13269 6703 0
13269 9053 0
13269 5520 0
13269 7401 0
13269 10619 0
13269 6568 0
13269 3771 0
13269 1772 0.0963458596103108
13269 12938 0
13269 4123 0
13269 8966 0
13269 7522 0
13269 8194 0
13269 7855 0
13269 7503 0
13269 3113 0
13269 3913 0
9129 6264 0
9129 11939 0
4406 11664 0
4406 695 2.48072621607635
4406 1390 1.96629402638115
4406 9501 0.0901967548093257
4406 8430 0.267415149222524
4406 14287 0
4406 13111 0
4406 14118 0
4406 9038 0.164288576258477
4406 8663 0.227758453050292
4406 6793 0.551641589431161
4406 773 2.41142508892039
4406 11190 0
4406 462 2.74909690026692
4406 2283 1.581079493245
5409 14400 0
5409 11796 0
14708 297 0.344183503835178
14708 14690 0
14708 9087 0
6013 2669 1.12713232680096
6013 401 2.5204214409867
6013 2815 1.08374549358303
6013 6951 0.192143633948349
6013 7176 0.153087289240048
6013 9096 0
6013 6003 0.358299989054173
6013 12817 0
6013 8150 0
6013 212 2.91099644362393
6013 6295 0.305813926227248
6013 12091 0
6013 5581 0.441015108882815
6013 8336 0
6013 1146 1.77309640384532
6013 3168 0.983546537046936
6013 9003 0
6013 3969 0.788919030793797
6013 10886 0
6013 13385 0
6013 1225 1.73498155657052
6013 2394 1.21757144402169
6013 6460 0.279219884049758
6013 2509 1.18013856238784
6013 7514 0.0916701769043531
6013 11730 0
1823 7307 1.1982454408585
1823 14468 0
1823 11722 0.440017616612212
1823 13671 0
1823 8573 0.98269536633742
1823 5805 1.46484390653888
1823 943 2.99079267907247
1823 6526 1.33474311247882
1823 4656 1.6941579895635
1823 7483 1.16265036806691
1823 9798 0.782387191581474
1823 14295 0
1823 258 3.84931988082596
1823 4049 1.83907458809496
1823 10037 0.744866128410574
1823 5500 1.52237304261219
1823 5637 1.49701013228687
1823 10815 0.6168666393047
1823 14062 0
4548 896 2.25719009650855
4548 1178 2.05654443490773
4548 10149 0
4548 8651 0.197483308108229
4548 12167 0
4548 9386 0.0758858683723921
4548 495 2.67679102213796
4548 5459 0.762460535852708
4548 2674 1.42370857152581
4548 6396 0.58693856779636
4548 11483 0
4548 7840 0.33614268700847
4548 12140 0
4548 14327 0
4548 11370 0
4548 997 2.17792591299797
4548 8063 0.297549370753262
4548 11701 0
4548 2048 1.64130316177501
4548 12412 0
4548 10927 0
4548 4791 0.897031473714618
4548 7737 0.351063604205588
4548 3530 1.18814440337547
4548 12155 0
4548 7974 0.311795976394534
4548 5789 0.700129918956958
4548 14438 0
4548 10122 0
4548 3116 1.29439508351185
4548 7696 0.35805900516251
4548 4383 0.989537679725074
4548 12642 0
4548 2180 1.58665513647303
4548 14550 0
4548 11238 0
4548 11011 0
4548 7083 0.468177442371092
4548 13998 0
4548 4188 1.0331757317355
4548 5454 0.763531231686331
4548 8033 0.303048641492035
4548 10423 0
