#N E pmin p1min pmax wmin wmax wave
14136 178034 5.7732e-15 5.7732e-15 1 0 2147483654.31665 964977.782415247
#nodeindex nodename nodeweight
154 TRAIP 0.00020871
155 ST20-MTHFS 4.1542e-06
156 CYB5D1 0.00021772
157 SLC8A3 0.00021793
158 SKIV2L 2.7294e-09
159 SNX19 0.0002246
160 DIRAS1 0.00022919
161 TMEM88 0.00023
162 TRIM46 0.00014008
163 RAB5C 0.00023383
164 KAT2A 8.6356e-05
165 DHX58 0.00024641
166 VARS2 0.00024654
167 ZNF274 0.0002512
168 LTBP3 0.00025135
169 UBA7 9.5784e-05
170 CASR 0.00025898
171 TMEM115 0.00026
172 ARAP1 0.00026824
173 KCNAB3 0.00028881
174 IL18R1 0.00029352
175 NEU1 4.0891e-10
176 EZH1 2.0446e-05
177 MRPL20 0.00030112
178 SALL3 0.00030384
179 PSIP1 0.00030509
180 KAT5 1.5183e-08
181 NUMB 2.4863e-13
182 HHEX 0.00032711
183 C4B 1.4407e-10
184 GCLC 0.00033122
185 CHAF1B 0.00033868
186 LHB 0.00034129
187 CYP26A1 0.00035252
188 AKT3 0.00035905
189 EPHA10 0.00037312
190 ELAC2 0.00015238
191 ALDH8A1 0.00040112
192 TMEM129 0.00017747
193 KIAA2013 0.00040393
194 ZNRD1 1.0332e-05
195 RUVBL2 1.0208e-06
196 LYRM4 0.00042097
197 NOTCH3 3.2135e-06
198 STAT3 5e-10
199 EIF3E 2.9e-09
200 KIAA1109 0.00015659
201 IL11RA 4.4755e-07
202 AGFG2 0.00044603
203 FGF10 0.00044803
204 PDE2A 0.00016027
205 ECE1 0.00045732
206 KIF11 9.7504e-06
207 FBLN7 0.00046317
208 DLAT 2.1679e-06
209 RANGAP1 0.00046374
210 SLC30A10 3.2956e-06
211 EXOC2 0.00015091
212 SIDT2 0.00048703
213 IL2 5e-10
214 HLA-DMB 5.7732e-15
215 SKA1 0.00045806
216 ASZ1 0.00050377
217 CYP26C1 0.00035252
218 STAT6 5.7732e-15
219 ILVBL 0.00054114
220 DIXDC1 0.00056085
221 EHBP1L1 0.00056165
222 ITSN2 0.00032628
223 ICOS 0.00057575
224 EFNA1 0.00037312
225 GADD45G 0.00060136
226 JAK1 5e-10
227 GSTM4 0.00020304
228 NFKBIL1 2.7294e-09
229 IL6R 4.4755e-07
230 SLC16A8 0.00065762
231 CDH3 0.00018193
232 MUC20 1.0588e-05
233 IL18RAP 0.00029352
234 SYDE1 0.00068331
235 SDHD 0.00068474
236 ETV3 0.00068794
237 DNM2 0.00023383
238 PRSS8 0.00072
239 MTX1 1.3006e-06
240 PAFAH1B2 0.00073243
241 TRIM43 0.00073317
242 FDXACB1 0.00073364
243 NDE1 0.00073243
244 SIK3 0.00076633
245 PCOLCE 0.00077
246 MUC1 2.8635e-09
247 DAZL 0.00077454
248 EXOC6 0.00015091
249 EP300 1.6707e-07
250 HLA-DMA 5.7732e-15
251 CNPY2 8e-04
252 HLA-DQB2 5.7732e-15
253 TNFRSF4 5.1118e-05
254 IP6K1 0.00082558
255 RELA 2.8002e-09
256 UBALD2 0.0008829
257 CNN2 0.00090216
258 BMF 0.00091125
259 TSC22D4 0.00092168
260 RNF123 0.00092233
261 CNTROB 0.00092759
262 ALG9 0.00093091
263 CNTNAP1 0.00095297
264 HSPB9 0.00097
265 LIPI 0.00018872
266 CENPO 0.00097833
267 JTB 0.00099402
268 PPP1R18 0.0010064
269 SLC22A4 0.0010347
270 EFR3B 0.0010568
271 OPA3 0.0010738
272 EIF3L 2.9e-09
273 CCDC63 0.0010766
274 GSDMA 5.9161e-07
275 KBTBD12 0.0010822
276 TRIM39 0.0010881
277 ABCA7 5.3012e-06
278 GUCY2D 0.00044937
279 MLX 0.0011386
280 CD247 5.7732e-15
281 FCER1A 6.4531e-08
282 DFFA 0.0012267
283 PIH1D2 0.00040675
284 LY6G5C 0.001249
285 CCNL2 0.0012521
286 ZNF366 0.0012732
287 CCDC61 0.0012742
288 APOA4 0.00018872
289 PRR3 0.0012923
290 SULF1 0.001322
291 TMEM184B 0.0013515
292 APOM 2.1011e-10
293 LRRN1 0.0014001
294 DNAJC12 0.001422
295 SCN10A 0.0014691
296 SIPA1 0.001488
297 DNAI1 0.0014924
298 EML4 3.1495e-05
299 ANKRD54 0.0015064
300 DMRT1 0.0015345
301 ADAMTS4 0.0015436
302 VTA1 0.001545
303 MERTK 0.0015912
304 TRIM39-RPP21 0.0010881
305 SORCS1 0.0016122
306 CPTP 0.0016219
307 ABTB2 0.0016225
308 LIMK1 0.0016287
309 CD3D 5.7732e-15
310 TUBB4A 0.0016572
311 ESAM 0.0016793
312 IL22RA1 4.4755e-07
313 SLC22A5 0.0017124
314 RPF2 0.00040571
315 TPH1 0.0017339
316 L3MBTL2 1.5183e-08
317 TMEM87B 0.0017642
318 CP 0.0017817
319 PRR14 0.0018
320 SRCAP 0.000313
321 NSMCE2 4.6207e-13
322 PICK1 0.0018505
323 TRIOBP 0.0018524
324 ERBB2 1.0588e-05
325 CNDP1 0.0018795
326 STXBP6 0.00015091
327 USP4 0.0019153
328 SLC35B1 0.0019203
329 PARP15 0.0019574
330 HNRNPH3 0.0019672
331 COX7A2L 0.0019822
332 PRRX2 0.0020543
333 CTNNBIP1 0.0021044
334 STEAP2 0.0021216
335 SERGEF 0.00048293
336 ZNF521 0.0021617
337 CORT 0.0022009
338 VAMP3 4.4198e-05
339 SLC39A1 0.00047633
340 GOLGA1 0.0022904
341 RUFY2 0.0023512
342 FOXA3 0.0023575
343 RNF146 0.0023819
344 COPS8 0.0024037
345 ATR 9.7504e-06
346 BRD2 0.00078862
347 ZDHHC22 0.0024314
348 CD226 0.00011851
349 SCUBE3 0.0024401
350 ACKR4 0.0024435
351 WDR26 0.0024613
352 ECHDC1 0.0023819
353 DENND4B 0.0024828
354 ARHGAP9 0.0024938
355 HSF2 0.0024999
356 CYB5D2 0.0025038
357 SF3A3 9.3425e-14
358 RPTN 4.1151e-07
359 HMGCR 0.0025373
360 LAMC2 2.8635e-09
361 SNAP47 4.4198e-05
362 KCNQ1 0.00016027
363 CERS3 0.0026596
364 ATP6V0A1 0.00020061
365 CYP11A1 7.5799e-06
366 IL1RL1 0.002723
367 GATA2 1.0208e-06
368 RSPH6A 0.0027434
369 MED29 0.0027924
370 SPDYE3 9.7504e-06
371 GALR3 0.0028
372 GXYLT1 0.0028158
373 NEK6 0.0015063
374 HBS1L 2.9e-09
375 ZNF76 0.0028358
376 CLDN4 0.0028644
377 GAL3ST2 0.0028967
378 THG1L 0.0028977
379 SOX5 0.0029102
380 RNF40 0.0029136
381 EFNA3 0.00037312
382 FAM149A 0.0029662
383 PLEKHG4B 0.0030135
384 NMNAT3 0.0030178
385 TXNDC9 0.0030263
386 HPCAL1 0.0030386
387 SLC5A5 0.0030408
388 ABL2 0.0018559
389 LY6G6D 8.5984e-06
390 COASY 0.003129
391 WDR36 6.655e-06
392 SYNGAP1 0.0031562
393 HLA-A 5.7732e-15
394 SSBP2 0.0031809
395 CRTC2 0.00035905
396 GNL1 3.0306e-07
397 NIT1 0.0032843
398 PPP2R1B 0.00035905
399 HSD17B1 0.003415
400 MYL2 0.00016898
401 WDR38 0.0034621
402 B4GALNT1 4.0891e-10
403 TCHH 0.0025297
404 PAPOLG 0.0035533
405 BLM 3.525e-14
406 NHLRC3 0.0035706
407 FAM120B 0.00078862
408 SMAD3 2.4863e-13
409 SCAND1 0.0035918
410 SERINC1 0.0036057
411 RAVER2 0.0036102
412 DEFB118 0.0036402
413 FBRSL1 0.0036996
414 GIPR 0.0038008
415 HIP1 0.0038217
416 NCOA1 2.7324e-05
417 P2RY2 0.0039043
418 SLC45A1 0.0039045
419 UBXN2B 3.0306e-07
420 DHX16 9.3425e-14
421 VPS53 0.00048293
422 TRPM7 0.0040213
423 GNAI2 5.7732e-15
424 KAT7 0.00023827
425 OR10J3 0.0040913
426 KCNG3 0.0041069
427 STEAP1 0.0041088
428 TMEM259 0.00022919
429 RNFT2 0.0041366
430 LTA 4.4755e-07
431 SIRT1 5.8648e-12
432 NINJ1 0.0041683
433 MCCD1 0.0041788
434 DDOST 0.00015172
435 FOXK1 0.004199
436 TATDN1 0.00043782
437 FBXO46 0.0042086
438 CAPN9 0.0042332
439 SMAD2 2.0446e-05
440 TM9SF4 0.0042405
441 TUBG2 0.0042603
442 RAD54B 0.002405
443 IDE 0.0043133
444 MICALL1 0.0043657
445 BTN2A1 0.0044332
446 HLA-G 6.6491e-13
447 PTPN5 0.0035874
448 PGLYRP1 0.0045425
449 TNRC6C 2.4863e-13
450 ME2 0.0045571
451 VWA5A 0.0045886
452 NMUR2 0.0046524
453 TSPAN8 0.004656
454 RASSF5 0.0046682
455 MBD6 0.0046713
456 SIGMAR1 4.9035e-05
457 PGBD2 0.0047467
458 TACC3 2.4863e-13
459 CNTFR 3.1495e-05
460 COL11A2 3.2956e-06
461 WFDC5 0.0049008
462 GULP1 0.0049344
463 SLC51B 0.0049679
464 DCTN2 0.00045806
465 PAX2 0.0050049
466 RUNX2 7.0056e-05
467 DCLK1 0.0050555
468 APOA1 0.00016757
469 CERS4 0.0050841
470 EIF5A2 0.005106
471 HLA-F 5.7732e-15
472 RPP21 2.9e-09
473 VAV2 6.4531e-08
474 SCD 0.0025373
475 CFAP221 0.0014924
476 KLF10 0.0052474
477 DMWD 0.0027434
478 KRT14 0.0053087
479 NRM 0.0032391
480 GATAD2B 0.00017999
481 AURKAIP1 0.00030112
482 HNF1B 0.0053588
483 ZNF365 0.00073656
484 NPHP3 0.0054841
485 NDFIP1 0.0055233
486 LIM2 0.0055804
487 TTLL10 0.0056098
488 EEF1B2 2.9e-09
489 AHI1 3.1495e-05
490 APOC1 0.00018872
491 TNFSF4 5.8909e-06
492 PI4KB 0.0030386
493 NAGLU 0.003415
494 BAP1 0.00029765
495 INPP5B 0.0058284
496 GP5 0.0059223
497 KLK1 0.0059416
498 ETS1 5e-10
499 PPP1R1B 6.655e-06
500 RYR1 0.005993
501 GTF3C4 0.0060231
502 ERVW-1 0.00082048
503 RPL18A 2.9e-09
504 MPP3 0.0060685
505 ERI3 0.0060777
506 UBE2C 9.7504e-06
507 PDLIM4 0.0060977
508 MXRA8 0.0061074
509 FAM168B 0.0061329
510 MLNR 0.0061546
511 KLF3 0.0061941
512 MPZL3 0.0062313
513 MIIP 0.0062617
514 APOE 0.00016757
515 HOXB7 3.8813e-09
516 GCAT 0.0028
517 TNFRSF18 0.00082048
518 BTN3A3 0.0063976
519 BUD13 9.3425e-14
520 PHB 1.3006e-06
521 GRM7 0.0018505
522 PSMC3IP 0.0065254
523 PTX4 0.0065862
524 FAM114A2 3.1495e-05
525 EIF5B 2.9e-09
526 SCTR 0.006659
527 GLRX3 0.00042097
528 DLL4 0.00042823
529 OXNAD1 0.0066928
530 SKAP1 0.0046682
531 COX7B2 0.0067197
532 UTS2B 0.0067405
533 WNT5A 7.7311e-05
534 TAGLN 0.00016898
535 STAT5B 5e-10
536 ARPC5L 0.0067963
537 ITPKB 0.0059099
538 HFE 8.1043e-05
539 SLC7A13 0.0069182
540 SLC38A3 0.0069494
541 MRPS18B 0.00030112
542 GORAB 0.0070036
543 PLA2G2C 2.2134e-05
544 MMAB 0.0070918
545 APOA2 0.00018872
546 GPR150 0.0072
547 GATAD1 0.0072173
548 DEF6 0.0072198
549 G6PC3 4.0891e-10
550 MFAP3 0.0072845
551 LAMA5 4.4755e-07
552 SLC9A4 0.0073038
553 CISH 3.1495e-05
554 LRRC8A 0.0073618
555 UVSSA 0.0074188
556 CRABP1 0.00035252
557 GNRH1 0.00034129
558 ACAD11 0.0074836
559 POU4F1 0.0075281
560 ACTB 2.9548e-09
561 C10orf120 0.0075556
562 TMEM178A 0.0075697
563 CD55 1.4407e-10
564 DCP1B 9.3425e-14
565 CXCR2 3.1495e-05
566 BTN2A2 0.0077727
567 OLFM2 0.0077881
568 F2RL3 0.0077932
569 ITIH2 0.0050716
570 BET1 0.00015091
571 TMEM202 0.0078714
572 HLA-E 5.7732e-15
573 KPNA7 0.0078964
574 TOR3A 0.0079168
575 MLN 0.0079246
576 SFMBT2 0.0079344
577 NOL12 0.0017144
578 ZNF558 0.0079784
579 PTPN7 0.0035874
580 DMAP1 0.00020124
581 PTGER4 2.2134e-05
582 TLR9 0.0081218
583 ZBTB12 5.3203e-06
584 TMEM258 0.00015172
585 XRCC4 1.2167e-06
586 COX8C 0.0067197
587 TUBG1 0.0042603
588 BBS12 0.0082413
589 DDX31 0.00313
590 HEMK1 0.0082958
591 PHF21A 0.0081894
592 ITGB2 2.8002e-09
593 PBX3 0.0062914
594 ALAS1 2.4908e-06
595 MBOAT2 1.3186e-06
596 DNTTIP1 0.0084027
597 BPNT1 0.0084956
598 PLEKHA1 0.0085244
599 PSMD4 2.4863e-13
600 IFITM5 0.0085508
601 ZMYND10 0.0086391
602 BTN3A1 0.0063976
603 SET 0.0087954
604 AGR2 0.0088106
605 AGT 2.6764e-05
606 POLR2E 7.8734e-06
607 SPAG4 0.0088771
608 BMPR1B 0.00013491
609 PSMB7 2.4863e-13
610 TFAP4 0.0028331
611 CREB3L4 0.0001343
612 IBTK 0.0090282
613 ZFP42 0.009092
614 EARS2 0.00024654
615 DDR1 0.0059807
616 RNASEH2C 0.0091862
617 PDE5A 0.00016027
618 SLC24A4 5.3012e-06
619 CBLN1 0.0093153
620 GPR132 0.0093563
621 NDUFS1 2.1679e-06
622 PUS7 0.0017144
623 LDB3 0.0094379
624 CEP72 0.0094426
625 KRT4 0.00962
626 CATSPERD 0.005993
627 LXN 0.0096636
628 VDAC1 1.3006e-06
629 BFSP1 0.009692
630 TBX2 0.0096958
631 CDCA2 0.00045806
632 MAPKAPK3 0.0097672
633 CSF2 5e-10
634 MTFR2 0.0098014
635 NBL1 0.0098201
636 KATNAL1 0.0098402
637 RASSF1 0.0046682
638 TRIB3 0.00035905
639 DPH6 0.00993
640 XPO1 0.00046374
641 NAT16 0.010004
642 CAPN14 0.010029
643 BCLAF1 0.010031
644 AK3 0.00044937
645 VPS72 0.000313
646 IER3 0.00085574
647 PGS1 0.010074
648 PCSK7 0.010078
649 DVL1 6.655e-06
650 RSPO2 0.010083
651 ATP6V0D2 0.00020061
652 PIP5K1A 0.0058284
653 RPL22L1 2.9e-09
654 DDIT3 0.0001343
655 LGALS3BP 0.010327
656 ADAMTSL5 0.0013515
657 LBP 0.00043534
658 FADS1 0.0038772
659 C8orf37 0.010405
660 AATF 0.0017144
661 COL27A1 0.00077
662 SPPL3 0.010457
663 TSPAN16 0.010526
664 AAGAB 0.010552
665 RIMBP2 0.01057
666 MSRA 0.010581
667 GALK1 0.009692
668 CDADC1 0.010659
669 DERL2 0.010676
670 STARD3 0.010682
671 TPPP 0.0049949
672 PPIH 9.3425e-14
673 ADAP2 0.010703
674 LIF 3.1495e-05
675 CELA3B 0.010788
676 CCL22 4.4755e-07
677 THPO 3.1495e-05
678 UNC45A 0.01093
679 PDE1A 0.00016027
680 CASKIN1 0.010936
681 OR2H2 0.010943
682 KCTD9 0.01101
683 REV1 0.00025756
684 TMEM141 0.011042
685 JMJD4 0.01108
686 PRSS16 0.011082
687 CD180 0.011144
688 GEM 0.011175
689 NEK7 0.0015063
690 COQ10B 0.011228
691 POLR2F 2.5723e-06
692 AMY2B 0.011312
693 HRH4 0.011316
694 ATP8A1 0.011376
695 UBD 0.0085302
696 AKR1C3 0.003415
697 PPP1R10 0.0078831
698 MTF1 0.0025373
699 SCNN1D 0.011661
700 CTU1 0.011683
701 NLRP3 0.00085574
702 GLT8D2 0.011731
703 PTPRH 0.011738
704 HLA-C 5.7732e-15
705 POC5 0.00092759
706 NUP210L 0.011801
707 PACSIN1 0.011847
708 TAF11 0.0088581
709 VPS18 2.0774e-09
710 USP41 0.00063657
711 ARID5B 0.011986
712 AMY1A 0.012
713 FEN1 1.2167e-06
714 ORMDL2 0.012
715 CCND2 9.7504e-06
716 PAPLN 0.00046322
717 EFNA4 0.00037312
718 MFSD6 0.012074
719 CLCN6 3.1495e-05
720 FCGR3A 6.4531e-08
721 COBL 0.011847
722 DPH3 0.00048293
723 EPS8L1 0.012165
724 IFRD2 2.9e-09
725 SOX9 0.00078862
726 AMD1 0.0017144
727 GLYCTK 0.0072236
728 IDH1 4.9355e-05
729 THUMPD2 0.012296
730 POFUT1 2.4863e-13
731 SCIN 0.012375
732 ST3GAL1 4.0891e-10
733 PLK2 0.00045806
734 ERGIC2 0.0030263
735 TAS2R1 0.012716
736 IL17RB 5.8909e-06
737 CDA 0.012772
738 DLL1 0.00042823
739 HSPA6 5.8648e-12
740 PEX7 9.5784e-05
741 EMC2 0.012832
742 RNPC3 0.0067963
743 MDC1 1.2167e-06
744 PTGIR 0.012858
745 MYO18B 0.012863
746 TRPM8 0.0014691
747 ZSCAN26 0.01289
748 IMPACT 0.012914
749 TRMT12 0.0082958
750 RGL2 3.2956e-06
751 CLK3 0.013181
752 LRRC14B 0.0132
753 CELA3A 0.013286
754 PER3 7.7311e-05
755 PRRC2C 0.013369
756 BAIAP2L2 0.013382
757 FBXL3 0.01339
758 B3GNT3 7.2775e-06
759 CHAC1 0.0099047
760 FABP2 0.013524
761 LAMC3 8.5725e-05
762 PMPCA 0.0064957
763 MTHFR 4.1542e-06
764 FNDC3A 0.0061546
765 COG7 0.00026
766 TMEM131 0.013894
767 GABRB1 0.01395
768 TMIGD2 0.014017
769 ANKS1A 0.0024401
770 SIX5 0.014033
771 PLA2G6 2.2134e-05
772 ZNF687 0.0024613
773 MLYCD 0.00046322
774 HEXB 4.0891e-10
775 GALNT18 1.0588e-05
776 WRAP73 0.014153
777 IFI16 0.0081218
778 APP 2.8002e-09
779 HUS1B 0.014287
780 SPAG5 0.0060853
781 CCDC136 0.014474
782 KCNK2 0.014484
783 PGAP3 0.0018559
784 KHDRBS2 0.014557
785 SPAG7 0.014562
786 PAN2 0.0045508
787 SDF4 0.014633
788 TAF8 0.011862
789 TNFAIP2 0.00048293
790 DICER1 2.9e-09
791 APLP2 0.014172
792 ANXA10 0.014881
793 NOS2 2.2134e-05
794 SCO2 0.014943
795 GPN2 0.015
796 CCR10 0.010821
797 CCT8 2.9e-09
798 KIF3B 0.015023
799 TMEFF2 0.015056
800 RNF5 2.6764e-05
801 REL 0.00078862
802 ABHD5 0.015216
803 DNAJA4 5.8648e-12
804 RAB44 0.015275
805 NACA2 0.015278
806 AGRN 3.4506e-05
807 CPNE1 0.015302
808 CLSTN1 0.014172
809 GSE1 0.015354
810 ZNF518B 0.015355
811 HCK 0.00043534
812 USP8 0.015446
813 COLGALT2 0.0048036
814 C5 1.4407e-10
815 CDC42BPG 0.015561
816 POM121L2 0.015591
817 LSM12 9.3425e-14
818 CNIH4 0.015674
819 AHNAK2 0.015698
820 TOM1L2 0.015703
821 STX8 4.4198e-05
822 SERPINE2 0.00072
823 CTLA4 4.4755e-07
824 MMP14 0.0025738
825 AAR2 0.0064525
826 HYAL1 0.015958
827 GGA2 0.015962
828 DLG1 0.0031562
829 CALCOCO1 0.015973
830 LRRC6 1.9484e-08
831 UBFD1 1.277e-06
832 TBC1D7 0.00035905
833 FUT3 7.2775e-06
834 WNT2 0.0067483
835 ZNF641 0.0066928
836 LSM11 0.00017747
837 ARHGEF1 0.016295
838 KRT3 0.0053087
839 RAD54L2 0.016343
840 BRD9 3.3261e-05
841 ROR2 0.0067483
842 NATD1 0.016465
843 CDC7 9.7504e-06
844 PDGFC 0.016663
845 ZBED6CL 0.016692
846 PNPLA1 0.0026596
847 KCNK1 0.016815
848 TMEM212 0.016855
849 GNG11 4.9035e-05
850 CCDC80 0.017042
851 KLB 0.017064
852 MRPS31 0.00030112
853 ASB13 0.017123
854 DEFB119 0.0036402
855 GEMIN4 0.014763
856 PPP1R9A 0.017266
857 OGFOD3 0.017297
858 OPN5 0.017321
859 AGAP1 0.017363
860 GRAMD1B 0.0016225
861 THSD7A 0.0015436
862 IL20 0.017438
863 LMOD2 0.0094379
864 FCHO2 0.00057531
865 ATG5 0.0041525
866 DLGAP3 0.0031562
867 GTF2H4 0.00040571
868 IPO13 0.017705
869 CRYBB2 0.0055804
870 ERBB4 2.8635e-09
871 PIAS2 7.0056e-05
872 TJP2 0.0028644
873 IL21 4.4755e-07
874 RFX5 5.7732e-15
875 PIGV 0.014521
876 HCRT 0.0074292
877 BRSK2 0.018001
878 CCT3 7.8734e-06
879 TYK2 5e-10
880 TMEM161A 0.018059
881 CD3E 5.7732e-15
882 UTP23 0.00040571
883 NAA16 6.4888e-05
884 ATP6V1G3 0.00020061
885 NEU4 4.0891e-10
886 LCN15 0.018151
887 CIPC 0.018154
888 SLC39A9 0.00047633
889 CXXC5 0.010079
890 TRAPPC6B 0.0010822
891 OR52J3 0.018389
892 NCOR2 2.4652e-06
893 KTN1 0.018412
894 LRAT 0.00035252
895 JAK3 5e-10
896 TNNI3 0.0034457
897 N4BP1 0.018616
898 PDE7B 0.00016027
899 ZBED9 0.018646
900 ANAPC2 9.7504e-06
901 PNPLA2 0.014048
902 SLC25A19 0.018718
903 KLHL25 0.018735
904 E4F1 0.018763
905 SPDEF 0.0088106
906 TYMP 0.012772
907 LEMD2 0.0016572
908 GRIN3B 0.0041346
909 TCAP 0.0034457
910 YAF2 6.655e-06
911 CCND3 9.7504e-06
912 MRPL14 0.00030112
913 BNIPL 3.5556e-05
914 TNNI1 0.0034457
915 PIN1 0.0035874
916 CBX6 0.00017999
917 MOB4 0.0033088
918 KLHL29 0.018668
919 MECOM 1.5183e-08
920 PPY 0.0079246
921 PCTP 0.010682
922 ANO4 0.019591
923 SSTR3 0.0022009
924 DHX33 0.00313
925 SRP9 2.9e-09
926 TRIP11 0.0022904
927 CS 0.00046322
928 PFN1 7.8734e-06
929 YBX1 3.2135e-06
930 LRIG2 0.019837
931 TPBG 5.7732e-15
932 GFM1 0.00030112
933 OR2H1 0.020067
934 AP1M2 0.020083
935 GLI1 0.00013491
936 SAP30L 0.018399
937 NICN1 0.020151
938 MED13L 0.00078862
939 ASXL1 3.1495e-05
940 ZNF483 0.020275
941 ABCF1 0.0032391
942 CCDC24 0.0060777
943 VHL 9.5784e-05
944 MPZL2 0.0062313
945 PDC 0.020535
946 RNF139 0.0025373
947 KIN 0.020717
948 RNF175 0.020922
949 UBE2N 1.2167e-06
950 SLC7A11 0.02093
951 GRWD1 2.9e-09
952 PAIP2B 0.020959
953 TSNAX 0.021149
954 HAVCR2 2.4652e-06
955 FLNC 8.5725e-05
956 GPR149 0.021225
957 INPP5E 0.0058284
958 SLC7A10 0.021302
959 SPPL2A 0.021325
960 GK5 0.021387
961 HIVEP3 0.0050334
962 RNF7 6.655e-06
963 HPSE2 3.4506e-05
964 SPOP 0.0024098
965 BCL2L12 0.021558
966 SIK1 0.0031973
967 LMBRD1 0.0070918
968 ZIC1 0.021664
969 VWC2L 0.021678
970 SLC38A4 0.021828
