#N E pmin p1min pmax wmin wmax wave
14527 152820 2.9689e-18 2.9689e-18 0.99823 0 2147483648.22813 56210.4023760291
#nodeindex nodename nodeweight
9661 12808 0
9661 9464 0
9661 9120 0
9661 5529 0
9661 501 2.22690144940311
9661 1417 1.31020634845559
9661 9353 0
9661 820 1.80141927212797
9661 12118 0
14110 8620 0
14110 11066 0
14110 665 0.736651428032397
14110 5050 0
14110 6063 0
14110 11158 0
14110 2143 0
14110 4252 0
14110 6142 0
14110 8941 0
14110 5136 0
14110 10058 0
14110 3190 0
14110 2146 0
14110 14174 0
14110 10968 0
14110 8683 0
14110 11911 0
14110 5803 0
14110 526 0.952845298707056
14110 1667 0
14110 7205 0
14110 5481 0
14110 11845 0
14110 3196 0
14110 4523 0
14110 427 1.17446287192661
14110 3927 0
14110 452 1.10537928295866
14110 1504 0.0189442859379956
14110 8918 0
14110 229 1.78379298432458
14110 13314 0
14110 1777 0
14110 12245 0
14110 10663 0
14110 8319 0
14110 11136 0
14110 2799 0
14110 4923 0
14110 2055 0
14110 4989 0
14110 11004 0
14110 3381 0
14110 11686 0
14110 2379 0
14110 3300 0
14110 10334 0
14110 3783 0
14110 2606 0
14110 14450 0
14110 6881 0
14110 4603 0
14110 2359 0
14110 5198 0
14110 9199 0
14110 9649 0
14110 5587 0
14110 2018 0
14110 13536 0
14110 4999 0
14110 14096 0
14110 14332 0
14110 1647 0
14110 8387 0
14110 2166 0
14110 7296 0
14110 3822 0
14110 1993 0
14110 4036 0
14110 5298 0
14110 14153 0
14110 3218 0
14110 10874 0
14110 6884 0
14110 9596 0
14110 4518 0
14110 4167 0
14110 7605 0
14110 10690 0
14110 3543 0
14110 13363 0
14110 9243 0
14110 10630 0
14110 11058 0
14110 12870 0
14110 2951 0
14110 4536 0
14110 13408 0
14110 5514 0
14110 9618 0
14110 447 1.11871390756996
14110 6975 0
14110 6435 0
5069 6282 0.707502477512251
5069 7775 0.432682542862721
5069 11733 0
5069 2867 1.54061294167091
5069 1900 1.9066344688201
5069 3768 1.27500065938485
5069 7793 0.429470725434537
5069 6061 0.74965507873803
5069 4269 1.14487852286605
5069 3998 1.21367463837076
5069 199 4.0363086651156
5069 6833 0.603335164967953
5069 2619 1.62021272869635
5069 4964 0.976233283051996
5069 4034 1.20550982747302
5069 4501 1.08350365073512
5069 3460 1.35748606330944
5069 2711 1.58408654095905
5069 10620 0
5069 13255 0
5069 9980 0.0345698869220531
5069 7718 0.442666540456846
5069 8817 0.24747201847279
5069 10623 0
5069 5366 0.891722449161883
5069 9574 0.11047026344008
5069 12147 0
5069 7659 0.452045384528593
5069 13727 0
5069 3517 1.33948778533668
5069 2844 1.54570373288367
5069 612 2.90255873838749
5069 5595 0.844092420470655
5069 10073 0.0159464503930832
5069 3863 1.2469411854137
5069 9157 0.186407511693209
5069 558 2.99445087729133
5069 13987 0
5069 12088 0
5069 9676 0.0909664235510081
5069 14491 0
5069 6602 0.649957764255866
5069 2100 1.8311219322909
5069 2715 1.58320761797629
5069 4297 1.13722053447067
5069 10484 0
5069 6499 0.66629223004146
5069 1668 2.01963284154143
5069 8913 0.229885679362505
5069 12972 0
5069 12421 0
5069 12009 0
5069 13474 0
5069 8145 0.366499972536926
5069 3824 1.25716614671398
5069 14510 0
5069 14237 0
13100 1603 0.43572575842031
13100 5147 0
13100 7580 0
13100 7416 0
13100 288 2.020755000681
13100 6836 0
13100 4709 0
4246 1863 2.12406624541779
4246 7037 0.765752084751424
4246 11681 0
4246 8130 0.567697600280804
4246 4269 1.34421015184515
4246 6747 0.818020163484667
4246 9064 0.403316558804731
4246 14520 0
4246 5450 1.07316949139734
4246 2390 1.91142777999905
4246 10778 0.0791681407951667
4246 4498 1.28355866361334
4246 10697 0.0959478388567102
4246 13951 0
4246 11328 0
4246 7127 0.749831757879568
4246 2828 1.74912803147376
4246 7172 0.740409365840405
4246 11253 0
4246 2443 1.8884199629702
4246 13371 0
4246 4965 1.17542292668521
4246 14456 0
4246 11460 0
4246 1893 2.10910892843732
4246 6982 0.774816201426057
4246 6947 0.780182915813998
3438 605 3.3303027481942
3438 12756 0
3438 12206 0
3438 12225 0
3438 960 2.94185375794289
3438 14186 0
3438 23 6.52303527797707
12882 11526 0
12882 10740 0
12882 9746 0
12882 12655 0
12882 2637 0.0472695196415782
12882 982 0.951652242454156
12882 10314 0
12882 11003 0
12882 11359 0
12882 8901 0
12882 11258 0
12882 5376 0
12882 7922 0
12882 1447 0.591340665674029
12882 13957 0
12882 13330 0
12882 6987 0
12882 13847 0
12882 11957 0
12882 7306 0
12882 2343 0.174007759192234
12882 6083 0
12882 2133 0.25840937681173
12882 11081 0
12882 7863 0
12882 14101 0
12882 521 1.49844527280499
12882 2803 0
12882 4720 0
12882 8565 0
12882 435 1.67458678693389
12882 3707 0
12882 10211 0
6940 8006 0.0217564753646401
6940 10413 0
6940 4186 0.793855975145941
7748 11099 0
7748 13597 0
7748 11854 0
7748 7005 0.0549734116040591
7748 5432 0.361962052814786
7748 2940 1.00527618223309
7748 11423 0
7748 3574 0.809101897651186
7748 2757 1.05618249110269
7748 14046 0
7748 13493 0
7748 3163 0.931657250819853
7748 7189 0.0228398686617952
7748 6975 0.0609169490761294
4902 6201 0.7606847174356
4902 5088 0.983460424968645
4902 5476 0.90335165825008
4902 9207 0.211738416585287
4902 7124 0.586202346223488
4902 13364 0
4902 13335 0
4902 754 2.76572621943907
4902 10749 0
4902 10594 0
4902 13342 0
4902 7951 0.436165337781304
4902 14231 0
4902 5191 0.962828127131597
4902 8481 0.339713951191682
4902 2149 1.84930393469263
4902 6076 0.783087526516318
4902 109 4.59510095723994
4902 11864 0
4902 11123 0
4902 14056 0
4902 1719 2.02410899816779
4902 3548 1.36800007948157
4902 10737 0
1254 4354 2.4500052508244
1254 5255 2.24538065437756
1254 6535 1.99236009833314
1254 11006 1.16531766474038
1254 10139 1.33440913659973
1254 10818 1.20152794669419
1254 11312 1.10886029329626
1254 13957 0.288389660064578
1254 4216 2.48803848624503
1254 9069 1.53409617359806
1254 4619 2.38703574028927
1254 931 3.88947041166159
1254 12227 0.897167250997823
1254 7668 1.78147813723514
1254 13950 0.295659503505321
1254 694 4.13299769564696
1254 9353 1.47917253038563
1254 7673 1.78057543715545
1254 14046 0.225970659180907
1254 7313 1.84558480247512
1254 820 3.99249296358699
1254 501 4.41797514086213
1254 11645 1.03723116596425
1254 14319 0
1254 2293 3.08914489979717
1254 5370 2.22158270025183
1254 5077 2.28210072356033
1254 3488 2.67758331683869
1254 6151 2.06439798680605
1254 4686 2.37056829704298
1254 5275 2.24094303633965
1254 11565 1.05454948149169
1254 3265 2.74673218773888
1254 10497 1.26650463793557
1254 8396 1.65219494830765
1254 10311 1.30080597637857
1254 10433 1.27689191691022
1254 12449 0.840831500136491
1254 978 3.84834753614898
1254 153 5.57666912229523
1254 7202 1.8668667633979
1254 11988 0.955266075221202
1254 8126 1.70079161186265
1254 7894 1.74120133870004
1254 5119 2.27303008661907
399 1020 4.84713654124449
399 11452 2.11346072994238
399 9627 2.46549519092479
399 4641 3.41666487749321
399 10480 2.30410596549708
399 12252 1.92616155449186
399 9046 2.57345170285722
399 4040 3.57117197556731
399 4131 3.54577998481582
399 2215 4.15006758752695
399 12036 1.97861628056911
399 8786 2.6198055845369
399 12260 1.92497835485172
399 5103 3.3112999540433
399 3441 3.72974079613351
399 12883 1.75637045958482
399 8568 2.65658816554809
399 10330 2.33200683632312
399 5547 3.2189667201353
399 6318 3.06718198138519
399 10215 2.35570947780852
597 8353 2.30536143341917
597 14388 0.512885032660878
3238 11073 0.293572685177704
3238 13136 0
3238 7196 1.00795907155059
3122 2609 2.13245140338355
3122 5040 1.4681492285035
3122 1430 2.67051959994399
3122 3567 1.83402069189072
3122 13946 0
3122 2274 2.27364620578022
3122 6913 1.09676087022161
3122 5969 1.27805761424048
3122 10076 0.523230146920617
3122 5780 1.3134204807371
3122 8422 0.824807792689105
3122 10870 0.369850471583552
3122 13461 0
3122 4014 1.71757490811049
3122 6598 1.15922411421507
3122 11379 0.273472270001885
3122 7436 1.00119909508123
3122 12124 0.0986692534409408
3122 11828 0.170749726846016
3122 3275 1.91871931218231
3122 1856 2.43495448511799
3122 2044 2.35860049523949
3122 2982 2.01552350369787
3122 2774 2.07337453949805
3122 1756 2.47952678151832
3122 13021 0
3122 4435 1.60818614372303
3122 11390 0.271534442075034
3122 7218 1.04040605728121
3122 10896 0.365514991516735
3122 12725 0
3122 8473 0.81431362712029
3122 4942 1.48759897185823
3122 11755 0.187597853180866
3122 3173 1.95240776491431
3122 153 4.75374865162061
3122 11804 0.177919058813296
3122 6992 1.08093311329815
6903 1025 2.11493255682251
6903 6175 0.368113016375696
6903 9403 0
6903 7979 0.0339262231290199
6903 1953 1.524441157408
6903 11142 0
6903 2223 1.42004288898367
6903 88 4.33264686666885
6903 2534 1.2888869448615
6903 9271 0
6903 9652 0
6903 3681 0.935591913732069
6903 13969 0
6903 12631 0
6903 1408 1.81430489833826
6903 4181 0.803909146547099
6903 14325 0
6903 14134 0
6903 11291 0
6903 3200 1.0727021507532
6903 9506 0
6903 5302 0.543029601164494
6903 2293 1.39604530155845
6903 7695 0.0845168314869914
6903 6136 0.373371573792041
6903 12426 0
6903 11504 0
6903 13654 0
6903 501 2.7248755426234
6903 8477 0
6903 4497 0.722039870985255
6903 8434 0
6903 10621 0
6903 7318 0.151481840724462
6903 9692 0
6903 8215 0
6903 2833 1.18576586776733
6903 13586 0
6903 14214 0
6903 1971 1.51859169419212
6903 10697 0
6903 3972 0.860312252915177
6903 11560 0
6903 10278 0
6903 8784 0
6903 14289 0
6903 4555 0.710173085209549
6903 14000 0
14273 13586 0
14273 3714 0
14273 8396 0
14273 10035 0
14273 4028 0
14273 9951 0
14273 6099 0
14273 11187 0
14273 7647 0
14273 2312 0
14273 16 4.25984452580552
14273 14099 0
6202 11104 0
6202 7101 0.327381879204206
6202 3386 1.15121430714533
6202 13985 0
6202 14455 0
6202 7819 0.196129891348271
6202 5118 0.714538514054459
6202 9140 0
6202 97 4.41192341797302
6202 11745 0
6202 7239 0.300729027162889
6202 8168 0.134569260917725
6202 14261 0
6202 5977 0.540253859017881
6202 12349 0
6202 502 2.85665164785965
6202 12725 0
6202 8437 0.0857703052768186
6202 13162 0
6202 3681 1.07006025300074
6202 10812 0
6202 7545 0.246412084433677
6202 3056 1.25613207701079
6202 11295 0
6202 2510 1.43497674198626
6202 4676 0.815200532838658
6202 919 2.34748367533272
6478 2132 1.53756290402952
6478 5463 0.586660350692381
6478 2152 1.52919612001759
6478 3256 1.13466282628248
6478 2449 1.40263515266804
6478 13295 0
6478 360 3.1544397607616
6478 6825 0.320325562105139
6478 7478 0.202695729887574
6478 11030 0
6478 2987 1.22153836076181
6478 12632 0
6478 1408 1.89279930683768
6478 3422 1.08489314546153
4540 9827 0.185571219269921
4540 1657 2.15068201659
4540 7283 0.642619693826138
4540 2942 1.64257141266395
4870 11425 0
4870 10880 0
4870 3011 1.53858376346658
4870 4964 1.01790825910025
4870 1284 2.30140073681365
958 11445 1.32891654724035
958 9664 1.67146005701643
958 880 4.18365835403947
958 13725 0.668398213414659
958 11485 1.31787381952757
958 5503 2.44129147910571
958 13841 0.605982824003263
958 3119 3.04033085176903
958 10956 1.42477020484572
8573 6918 0
8573 11162 0
7018 5789 0.419166620118736
7018 4148 0.788331029865684
7018 8372 0
7018 4958 0.592047349875473
7018 8806 0
7018 7735 0.0552420878724025
7018 4505 0.698712631739951
7018 7408 0.115311287314851
7018 8797 0
7018 2743 1.19074094727067
7018 6748 0.23371902220537
7018 771 2.33145755054622
7018 5344 0.513894806382822
7018 9707 0
7018 10512 0
7018 8716 0
7018 699 2.4106479318725
7018 11616 0
7018 11717 0
7018 17 6.11068222143812
11942 10521 0
2393 12632 0.22028361220401
2393 13519 0
2393 9372 0.903662999982403
2393 13067 0.0958092656480067
2393 7478 1.24385546612318
2393 1690 2.76547787785395
2393 11197 0.558047605990933
2393 3256 2.17582256251808
4231 4297 1.33916898859256
4231 509 3.27553493192818
4231 353 3.65184086092704
4231 11352 0
4231 13946 0
4231 1858 2.1286384087807
4231 745 2.94349964795961
4231 10588 0.121897437569899
4231 8803 0.452738799915417
4231 4294 1.33944961537809
4231 7473 0.690167222176445
4231 1655 2.23099697727731
4231 10803 0.0768354964188608
4231 12974 0
4231 6836 0.805030940364077
4231 181 4.33577168237767
4231 3883 1.4431355891969
4231 8536 0.49686319401384
4231 9602 0.306219850644895
4231 1172 2.55301039966094
4231 5887 0.986983688278589
4231 9666 0.294264605021491
4231 4831 1.20874778574322
4231 9728 0.285776586776383
4231 10895 0.0596829429020806
4231 8288 0.543090686463555
4231 7718 0.644614994578729
4231 2264 1.97168193129047
4231 1579 2.27224726848516
4231 5945 0.977507764778556
4231 5412 1.08429048068457
4231 2169 2.00569724122585
4231 7861 0.618591821646148
4231 6233 0.921231879951681
4231 12386 0
4231 415 3.48828438362524
4231 10212 0.191842679507508
4231 7390 0.705234952989918
4231 12061 0
4231 401 3.5201563086771
4231 834 2.85414870634734
4231 9063 0.406115488096847
4231 10433 0.148078681435806
4231 277 3.87504865307648
4231 7167 0.743779760769153
4231 9210 0.377829602835061
4231 8638 0.479071454580751
4231 4786 1.21826305694085
4231 7994 0.595773048755817
4231 3612 1.51856562794566
4231 3021 1.69637163946166
4231 9541 0.320929319024063
4231 2974 1.71155193504099
4231 5680 1.02775858797959
4231 13659 0
4231 96 4.85641903602964
4231 10426 0.150183836781752
4231 10248 0.186077961640625
4231 3332 1.59429447017258
4231 9043 0.40962573754954
4231 13552 0
4231 14444 0
4231 5276 1.11193705511479
4231 12248 0
4231 14168 0
4231 4149 1.37479207029143
4231 5637 1.03669767132238
4231 9283 0.363557821066612
4231 5002 1.17143432914915
4231 2166 2.00640506408652
4231 5829 0.996988368874239
4231 8056 0.581930865679131
4231 5174 1.13276533585592
4231 10507 0.135136329319888
4231 12655 0
4231 10969 0.0454123063252362
4231 358 3.64546465365939
4231 10278 0.180467100252353
4231 3934 1.43390134165685
4231 11939 0
4231 9351 0.351232136918631
4231 4283 1.34347767304123
4231 12603 0
4231 7992 0.595949114154738
4231 4608 1.26202208674682
4231 4233 1.35679405816462
4231 10699 0.0980900686271399
4231 2995 1.70571475621347
4231 5145 1.13838603870111
4231 11849 0
4231 5955 0.975909240751897
4231 9765 0.27910694128638
4231 2042 2.05308798542627
4231 13967 0
4231 11546 0
4231 14181 0
4231 13957 0
4231 5648 1.03426664048558
4231 5254 1.11681573842349
4231 5319 1.10391102704443
4231 8405 0.522163836840286
4231 8808 0.451478644871786
4231 2833 1.75005223053164
4231 12829 0
4231 3460 1.55943451743132
4231 8434 0.516477316599763
4231 12153 0
4231 4405 1.3087003415912
4231 10502 0.136733664690957
4231 3684 1.49875493990819
4231 698 2.99860255909047
4231 7461 0.691445698138245
4231 9580 0.310675880020774
4231 4451 1.29742902456966
4231 14296 0
4231 3051 1.68782539685447
4231 6951 0.781942884986913
4231 321 3.74217416627951
4231 11275 0
4231 1139 2.58231140774118
4231 2803 1.7585463246145
4231 2024 2.05999286816914
4231 955 2.73579665319538
4231 5675 1.02887776564678
4231 13519 0
4231 2841 1.74840709165666
4231 659 3.04689543210162
4231 526 3.25195453567716
4231 6972 0.779070447372739
4231 4721 1.23483628615385
4231 9892 0.253453721179357
4231 6833 0.805283619089837
4231 3422 1.57068509972642
10193 9833 0
10193 2692 0.633037857380583
10193 8183 0
10193 316 2.59747354752575
8653 12820 0
8653 12631 0
8653 6941 0
8653 1639 1.36249661099076
8653 13685 0
8653 1875 1.23968850047498
8653 4534 0.397952561382214
8653 13492 0
8653 13967 0
8653 1045 1.78185900500991
8653 1127 1.71598622990169
8653 10703 0
8653 5145 0.257982965438647
8653 9666 0
8653 13043 0
8653 10037 0
8653 1252 1.60655927148904
8653 13271 0
8653 1953 1.20832444690985
8653 1463 1.46385909023381
8653 8654 0
8653 2261 1.09201948404957
8653 9069 0
8653 14089 0
8653 10428 0
8653 4709 0.35739093621905
8653 13056 0
8653 11748 0
8653 6367 0.0113204030602405
8653 13404 0
8653 360 2.75982864176403
8653 358 2.76506158039693
8653 8784 0
8653 7206 0
8653 14289 0
8653 4283 0.463074599778773
8653 11617 0
8653 10803 0
8653 2378 1.03898229653642
8653 14116 0
8653 3644 0.627968891891418
8653 12655 0
8653 2564 0.962193166865153
8653 7477 0
8653 3693 0.617124401091126
8653 6645 0
8653 1042 1.78441138586448
8653 14203 0
8653 10806 0
8653 9635 0
8653 1106 1.73084404468727
8653 8736 0
8653 13295 0
8653 14 5.89383863705635
8653 3332 0.713891396910116
8653 2987 0.826927241764236
8653 9652 0
8653 3707 0.614253443996956
8653 13380 0
8653 11369 0
8653 3422 0.690282026463955
8653 2613 0.945042025751092
8653 13519 0
8653 7555 0
8653 96 3.97601596276718
8653 6031 0.0791186000391844
8653 2826 0.872100007072971
8653 3045 0.808758029912945
8653 11275 0
8653 3568 0.647473166557654
8653 10687 0
8653 11651 0
8653 573 2.28593344783291
8653 6926 0
8653 13984 0
8653 2803 0.878143251352043
8653 13968 0
8653 8674 0
8653 1890 1.23253469954586
8653 8225 0
8653 13538 0
8653 4796 0.336903370911461
8653 2782 0.885809828766167
8653 2914 0.850269473879669
8653 1702 1.3206347237259
8653 9280 0
8653 8063 0
8653 10178 0
8653 6566 0
8653 13258 0
8653 4277 0.463981616924725
8653 698 2.11819948582801
8653 834 1.97374563308488
8653 4739 0.34999112971166
8653 13853 0
8653 6961 0
8653 11504 0
8653 11530 0
8653 8228 0
8653 4497 0.405923160487103
8653 2971 0.834445115254221
8653 7956 0
8653 8434 0
8653 2343 1.05809834221405
8653 6083 0.0677936654849477
8653 12731 0
8653 5124 0.262557008586562
8653 153 3.56745281355836
8653 7580 0
8653 14434 0
8653 8215 0
8653 14228 0
8653 14237 0
8653 8938 0
8653 11988 0
8653 3848 0.572675093625744
4832 3059 1.53557872531296
4832 6912 0.642129423701773
4832 4901 1.04168681466866
4832 3786 1.32287332825573
4832 387 3.40881208984764
4832 3018 1.54791932270112
4832 1465 2.19198424619824
4832 5568 0.902386851127166
4832 1069 2.48893403659397
4832 1050 2.50587223114316
4832 455 3.24994428556105
10720 10482 0
10720 2756 0.511555788867339
10720 13344 0
10720 4258 0.0883212321433321
10720 1997 0.809776457333888
10720 6677 0
10720 2478 0.612986626151295
10720 5490 0
10720 4706 0
10720 1052 1.38991478421979
10720 2805 0.49557057550658
10720 3652 0.243388129763212
10720 13870 0
10720 6419 0
10720 3914 0.175024234863099
10720 3512 0.280202640505721
10720 6716 0
10720 1385 1.13431319588934
10720 4184 0.10408538907881
10720 13896 0
10720 6044 0
10720 9171 0
10720 6645 0
10720 4147 0.112526927161299
10720 700 1.73384693370128
10720 10694 0
10720 10253 0
10720 7310 0
10720 10524 0
10720 14225 0
10720 2114 0.766094467400812
10720 13740 0
10720 10856 0
10720 358 2.38284812203052
10720 826 1.59545019758813
10720 12721 0
10720 3079 0.414050979362229
10720 1 7.24580803230891
10720 7194 0
10720 2881 0.475320713446713
10720 8980 0
10720 12377 0
10720 6232 0
10720 8139 0
10720 5707 0
10720 10192 0
10720 998 1.44072994783704
10720 192 3.02720682424513
10720 6843 0
10720 7844 0
10720 3844 0.192323804255461
10720 6491 0
10720 3514 0.2797657464605
10720 7505 0
10720 5834 0
10720 6120 0
10720 11029 0
10720 13505 0
10720 284 2.59517403633428
10720 10928 0
9836 7801 0
9836 11785 0
9836 6451 0
9836 6135 0
9836 10965 0
9836 8588 0
9836 3067 0.588681843618487
9836 2056 0.956526304683312
9836 1114 1.50982694362424
9836 4258 0.256911655760793
9836 2887 0.642901248551125
9836 3071 0.588266946516751
9836 3311 0.504890876702457
9836 13111 0
9836 6190 0
9836 11569 0
9836 3089 0.5793058538153
9836 13122 0
9836 342 2.58784772521389
9836 8159 0
9836 12861 0
9836 1716 1.09836248977222
9836 13740 0
9836 8597 0
9836 10063 0
9836 6044 0
9836 2846 0.652960492236534
8740 7593 0
11622 10580 0
11622 815 1.42293225511246
11622 12556 0
11622 1953 0.644886658993058
11622 6575 0
11622 12575 0
11622 9986 0
11622 2327 0.500558590436089
10784 13242 0
10784 1273 1.19484349551472
10784 8798 0
10784 10507 0
10784 1043 1.38627954573082
10784 12248 0
10784 851 1.56206560532843
10784 5598 0
10784 2935 0.446856649365045
10784 11385 0
10784 8751 0
10784 4323 0.0537900373649531
10784 5180 0
10784 1581 0.995421912021911
10784 3009 0.422796273986518
10784 10803 0
10784 1832 0.863475223341909
10784 11544 0
10784 11721 0
10784 8332 0
10784 1324 1.16397629125323
10784 8652 0
10784 13309 0
10784 592 1.85988923073082
10784 4010 0.135339608857167
10784 5310 0
10784 4730 0
10784 12944 0
10784 8943 0
10784 1201 1.24797562133735
10784 6941 0
10784 1579 0.995511152086548
10784 9574 0
10784 11693 0
10784 4514 0.00787244171866153
10784 4856 0
10784 8145 0
10784 10191 0
10784 10621 0
10784 4094 0.116703032705615
10784 8155 0
10784 12367 0
10784 1519 1.02955264301413
10784 6154 0
10784 14098 0
10784 11684 0
10784 10453 0
10784 6637 0
10784 14217 0
10784 14051 0
10784 11933 0
10784 9937 0
10784 1890 0.836201656409709
10784 13538 0
10784 199 2.96152100283887
10784 3795 0.191041876947307
10784 12453 0
10784 4610 0
10784 4735 0
10784 2622 0.542681843082555
10784 7204 0
10784 9196 0
10784 947 1.4703824877352
10784 1094 1.34056564402269
611 7634 2.40775489018952
611 12325 1.49057402395135
611 7387 2.4544078273602
611 10041 1.97300348617733
611 8003 2.34285995154369
611 13482 1.14054306944048
611 13277 1.22046249661425
611 5622 2.78866335550855
86 1 12.0620931066572
86 336 7.24501906426626
86 2327 5.49806799433478
86 9733 3.83838891913757
86 5557 4.60712105325421
86 6683 4.38723118519322
86 338 7.24382543384869
11317 9641 0
11317 1082 1.24833593740795
11317 13367 0
11317 3100 0.292008797590515
11317 14409 0
13066 10600 0
13066 2551 0.0318892951863559
13066 7705 0
13066 6833 0
13066 5320 0
13066 7716 0
13066 5172 0
13066 4494 0
13066 6834 0
13066 11631 0
13066 4436 0
13066 1528 0.48593033757117
4910 9889 0.0860549397001725
4910 6331 0.733110517284177
4910 12726 0
4910 8060 0.413040351009343
4910 13655 0
3610 7242 0.891146114222617
3610 6640 1.00570172244901
3610 4140 1.54005221599335
3610 14151 0
3610 174 4.51834062009513
3610 6070 1.11208523472791
3610 3814 1.62406037592352
3610 7381 0.868467986977112
3610 14521 0
3610 10926 0.21670987622992
3610 11949 0
8009 65 4.32944532386607
8009 4569 0.50606931802203
8009 13751 0
8009 7811 0
8009 9986 0
8009 4786 0.454297605853701
8009 4513 0.520733466403787
8009 7208 0
8009 2487 1.1073895169806
8009 8155 0
8009 13069 0
8009 13847 0
8009 7580 0
8009 14510 0
8009 3609 0.755099659761477
8009 11988 0
8009 14237 0
8009 6207 0.162872159436121
8009 8145 0
8009 6895 0.0302834241604278
8009 11259 0
8009 13474 0
8009 7844 0
8009 3429 0.805451594477092
8009 96 4.09245358494249
8009 1069 1.87388384250508
8009 4610 0.497492103921867
8009 11172 0
8009 14399 0
8009 5374 0.327657214770493
8009 12453 0
8009 4876 0.431157035910779
8009 3707 0.730691066172264
8009 7246 0
8009 13659 0
8009 9456 0
8009 1842 1.3714701307442
8009 12421 0
8009 2327 1.18043400052819
8009 12972 0
8009 7994 0
8009 3787 0.707445527133676
8009 980 1.95498574089736
8009 3126 0.898164424140271
8009 12815 0
8009 7519 0
8009 14308 0
8009 13 6.12028612548658
8009 2461 1.11781813660122
8009 1581 1.50819257733337
8009 12141 0
8009 2925 0.961663339915126
8009 7142 0
8009 7455 0
8009 5823 0.234025124366177
8009 10714 0
8009 13136 0
8009 9001 0
8009 5053 0.395812954494363
8009 1253 1.72255985757025
8009 11431 0
8009 10588 0
8009 4297 0.575203537505404
8009 509 2.51156948084103
8009 2100 1.26910493532563
8009 1043 1.89905021104228
8009 9676 0
8009 7271 0
8009 13987 0
8009 6755 0.0547727578899902
8009 8925 0
8009 8803 0
8009 4 7.31339675743719
8009 8288 0
8009 5566 0.287471006603677
8009 9574 0
8009 12198 0
8009 12348 0
8009 12944 0
8009 3110 0.90301432758083
8009 5887 0.223018237191437
8009 14089 0
8009 3286 0.845492464144349
8009 3517 0.777470788371412
8009 2844 0.983686735918405
8009 7563 0
8009 9010 0
8009 13554 0
8009 793 2.13371974361246
8009 12927 0
8009 7587 0
8009 9966 0
8009 2197 1.22868687381142
8009 1502 1.55444376707948
8009 10643 0
8009 10197 0
8009 7461 0
8009 11481 0
8009 1048 1.89367423925983
8009 436 2.67073828113769
8009 12735 0
8009 12829 0
8009 9161 0
8009 12153 0
8009 1094 1.85333630933415
8009 13395 0
8009 3045 0.925195652088254
8009 7339 0
8009 4735 0.466983415398869
8009 4493 0.523657760371516
8009 1909 1.34064286114365
8009 4193 0.601022324325127
8009 6833 0.0413181680026845
8009 13232 0
8009 9921 0
8009 5707 0.259773025668368
8009 199 3.47429166815033
8009 4721 0.470870835066698
8009 3051 0.92385994576732
8009 13538 0
8009 1890 1.34897232172117
8009 491 2.55007817681958
8009 3635 0.747310155303
8009 4964 0.414216286086727
8009 2332 1.17876028149375
8009 5675 0.264912314559624
8009 8535 0
8009 14217 0
8009 11939 0
8009 479 2.58047942058748
8009 11922 0
8009 12603 0
8009 4784 0.455196692169145
8009 2166 1.24243961299937
8009 9635 0
8009 29 5.21465034443652
8009 7006 0.00850653094483138
8009 12655 0
8009 323 2.96736395811149
8009 11477 0
8009 3491 0.784036221628165
8009 780 2.14796895731165
8009 10726 0
8009 2097 1.26987063629242
8009 13967 0
8009 11210 0
8009 9826 0
8009 3542 0.771774493103117
8009 795 2.13190035834957
8009 11313 0
8009 13957 0
8009 5254 0.35285028733634
8009 8639 0
8009 5310 0.341757264729896
8009 13210 0
8009 4102 0.626241081425143
8009 13572 0
8009 2995 0.941749305126317
8009 6354 0.131477619077186
4692 5444 0.960360262985054
4692 10419 0.0354996731600313
4692 10253 0.0687907540598532
4692 4276 1.22820736739177
4692 4156 1.25717938864236
4258 12113 0
4258 10205 0.1866233826217
4258 342 3.6756389156221
4258 11358 0
4258 12861 0
4258 5157 1.12981204472778
4258 1250 2.48236294768668
4258 5242 1.11256835167659
4258 3156 1.64606253183059
4258 5437 1.07180367430338
4258 8453 0.505465742020137
4258 7913 0.603062948953726
4258 7504 0.67716416795094
4258 7304 0.712418060397581
4258 4151 1.36814198616638
4258 7712 0.63965916782601
4258 12172 0
4258 3116 1.65776696202208
4258 8204 0.552069722905083
4258 10468 0.136527142980295
4258 855 2.82683842787
4258 7329 0.707927981701689
4258 7147 0.742318329395562
4258 13620 0
4258 2881 1.73170232747239
4258 13122 0
4258 11569 0
4258 8159 0.560599363203112
4258 12469 0
4258 11962 0
4258 4903 1.18376712831845
4258 11466 0
4258 2892 1.72990284370227
4258 9102 0.393214828000509
4258 786 2.89960995886601
4258 2498 1.86170642508889
4258 2846 1.74075168264475
4258 1077 2.62568568669846
4258 6044 0.949429702038693
4258 8531 0.493099633515667
4258 544 3.21426953243765
4258 8946 0.421203828951489
4258 10560 0.120047290919186
4258 12504 0
4258 3154 1.64719068160931
4258 2739 1.77256287979108
4258 11811 0
4258 3067 1.6764730340267
4258 13406 0
4258 5166 1.12808718835387
4258 7431 0.690099282947668
4258 7665 0.646655655848356
4258 11685 0
4258 7185 0.734932623455369
4258 3089 1.66709704422351
4258 3311 1.59268206711067
4258 12938 0
4258 1716 2.18615368018044
4258 12250 0
4258 5596 1.03967187542226
4258 12965 0
4258 10100 0.206748848818314
4258 7208 0.729985632222402
4258 9345 0.345816934675731
4258 2536 1.84653875257613
4258 4974 1.17041390997827
4258 14176 0
4258 12854 0
