#N E pmin p1min pmax wmin wmax wave
14098 176768 5.2885e-13 5.2885e-13 1 0 2147483648.28297 157932.517820516
#nodeindex nodename nodeweight
107 SUGP1 0.0011704
108 SPATA18 0.0011876
109 INSRR 0.0012034
110 BPTF 0.0001722
111 NDUFA13 0.00128
112 C2CD2 0.0012807
113 TM6SF2 0.0013125
114 SNAP47 0.0013257
115 LMX1B 0.0013312
116 GIPR 0.0014041
117 EPB41 0.0014341
118 MT2A 0.0014503
119 DNAH8 0.0014763
120 ZC3H11A 0.0015194
121 ZNF385B 0.0015589
122 MLN 0.0015711
123 SNRPD2 1.7677e-05
124 HLA-E 1.0743e-05
125 ZHX2 0.0016268
126 RDH16 0.0016498
127 TOM1L1 0.0016991
128 ARPC2 0.0011538
129 ZBED6 0.0015194
130 GATAD2A 0.0017264
131 GLI1 0.0017972
132 PRIM1 0.0018365
133 TLN2 0.001906
134 TGFBR2 0.0019133
135 TEC 0.0019417
136 C2 0.0019502
137 IDH2 0.0019605
138 RABEP1 0.0019841
139 AKAP9 0.00040676
140 PPARG 0.0020169
141 PLEKHF1 0.0020409
142 DOCK1 0.00015027
143 ADAM32 0.0020774
144 KIAA1755 0.0020847
145 HRH4 0.0021127
146 KATNBL1 0.0021168
147 NRXN1 0.0014341
148 PIP4K2C 0.0021252
149 ADAM28 0.0021261
150 RCC2 0.0021372
151 NLRC5 0.0021602
152 S100B 0.0021825
153 CYP51A1 0.0021965
154 SLC39A7 0.0022273
155 UGT1A1 0.0009178
156 MCFD2 0.0022625
157 AUTS2 0.0023104
158 KIAA0586 0.0023562
159 IP6K3 0.0023886
160 HLA-A 1.0743e-05
161 ANKUB1 0.0024552
162 NFXL1 0.0024676
163 TRIM24 9.6889e-07
164 SGTB 0.0025306
165 DCTN5 0.0014763
166 MSH5 0.0025788
167 KLF13 0.0026363
168 YJEFN3 0.0026452
169 CALML3 0.0026727
170 MRPL16 4.7739e-07
171 ARHGEF15 0.0026871
172 EBF1 0.0020169
173 WDR7 0.0027501
174 RNF13 0.0027915
175 SSU72 0.0028307
176 PTGES3 9.6889e-07
177 LGSN 0.0029236
178 EEF1E1 0.0029337
179 BAZ2A 0.0029589
180 HSD17B6 0.0009178
181 PROCR 0.0029996
182 RMND1 0.00012556
183 CASP9 0.00052779
184 NPHP3 0.0030803
185 NEU1 0.0030927
186 TNFSF4 0.0030929
187 EPDR1 0.0031144
188 CRYBB1 0.0031616
189 TSSK6 0.0032
190 GP5 0.00090642
191 DBH 0.0032647
192 CCDC69 0.0032742
193 SPARCL1 0.0033166
194 CPSF2 0.0028307
195 PPP1R11 0.00021324
196 HNF4G 0.0033719
197 GNPDA1 0.0033877
198 BAD 0.0033928
199 SAR1B 0.0022625
200 OAZ1 0.0034473
201 STX3 0.0013257
202 PLK1 0.0035234
203 MFHAS1 0.0035487
204 SRPRB 0.0035548
205 ABCF1 5.4107e-05
206 PF4V1 0.0029996
207 COL9A2 0.0036071
208 NEURL1B 0.0036094
209 RIT1 0.0037141
210 FGF22 5e-10
211 STARD7 0.0038184
212 CTDSP2 0.0038501
213 SLC25A44 0.0038732
214 FKBP5 9.6889e-07
215 SETD9 0.0038903
216 AK5 0.0039217
217 CNIH3 0.0039297
218 ERCC2 0.0002797
219 SLAIN1 0.0039959
220 OSBPL11 0.0040467
221 ARCN1 0.0040827
222 FAT1 0.0041836
223 GUCY2C 0.0042057
224 SGTA 0.0042105
225 LY6G6C 0.00054678
226 GSTM4 0.004325
227 SRD5A1 0.0009178
228 PLCB3 0.00027506
229 SMR3A 0.0044034
230 AGMO 0.0044099
231 SALL1 1.6978e-06
232 RDH11 0.004455
233 PDXDC1 0.0044858
234 GPBAR1 0.0045
235 IGF2BP2 0.0045646
236 FUT9 0.0046039
237 CNNM3 0.0046209
238 BDH1 0.0046504
239 FTO 0.0045646
240 TCF23 0.0046833
241 AGMAT 0.0046849
242 PRR16 0.0046948
243 SERPINB5 0.0047691
244 PINX1 0.0028817
245 ITPA 0.0042057
246 MAPK12 9.6889e-07
247 NCOA2 9.6889e-07
248 EIF4E3 0.0050885
249 SCARA3 0.0051051
250 PMF1 0.0038732
251 PMF1-BGLAP 0.0038732
252 TNXB 0.0051666
253 PMEPA1 0.0052476
254 LMBRD2 0.0052711
255 LRRC45 0.0053
256 FRYL 0.0053022
257 APOM 0.0053064
258 TMEM200B 0.0053205
259 ASPSCR1 0.0053874
260 RNASEL 1.0743e-05
261 TMEM14A 0.005475
262 OAS1 1.0743e-05
263 RFC1 0.0010357
264 SYT11 0.005648
265 PPP1R12C 0.005654
266 MAP3K1 6.1863e-11
267 ERN2 0.0025389
268 LCE3E 1.6705e-05
269 PCNT 0.0035234
270 SERGEF 0.0057257
271 SMCHD1 0.0057448
272 BYSL 0.00039482
273 NAGK 0.0033877
274 THOC7 0.0015194
275 FAM181B 0.0059435
276 COMMD7 0.0059821
277 EIF3F 0.001107
278 SPRR2E 0.001
279 PRMT2 9.6889e-07
280 CBX6 0.0061201
281 TNIK 0.0056874
282 TEX10 0.005787
283 CLDN12 0.00061615
284 CD59 0.0062212
285 IDE 0.0062298
286 TLR2 0.00021052
287 HADHB 0.0063525
288 HPR 0.0053064
289 GPANK1 0.0053064
290 GPR107 0.0065017
291 PIGU 0.0065327
292 NTAN1 0.0002052
293 A4GALT 0.0067003
294 MSRA 0.0067339
295 HNRNPLL 0.0067499
296 HADHA 0.0063525
297 USP8 0.00052779
298 ABHD1 0.0068069
299 YIPF4 0.0068122
300 KSR2 0.0037141
301 FMOD 0.0068407
302 JADE2 0.0068537
303 ASAP1 0.00015027
304 TRIM27 0.0070739
305 GABBR1 0.0070774
306 DLGAP2 0.0021172
307 HLA-DQB2 1.0743e-05
308 EDNRA 0.0043983
309 DAAM2 0.0071251
310 ZZZ3 0.0071533
311 COL14A1 0.0036071
312 RBM24 0.0072646
313 PLEKHG3 0.0072683
314 SLC39A3 0.0072693
315 BST2 1.0743e-05
316 SNX20 0.0073043
317 AOC1 0.0046849
318 PNKP 0.00028914
319 ADCY7 0.0071193
320 HLA-DQA1 1.0743e-05
321 SOX7 0.0067339
322 ITIH1 0.0075733
323 SUGCT 0.0075778
324 TRIM43 0.0075904
325 NTNG2 0.0076443
326 ATAT1 0.0076597
327 UBAC1 0.0076801
328 C11orf21 0.0076998
329 TGFA 0.0062298
330 PPARGC1B 9.6889e-07
331 SLAIN2 0.007909
332 VTCN1 0.0079354
333 FPR2 0.0079557
334 ORAI2 0.00027506
335 MXD1 0.0081226
336 RHOJ 0.0082263
337 LRP1 0.0082314
338 UBE2I 9.6889e-07
339 ZNF397 0.0083644
340 AP4E1 0.0052711
341 RDH12 0.004455
342 NR5A2 9.6889e-07
343 BPHL 0.0067339
344 ALKBH4 0.0085222
345 SRC 5e-10
346 PMFBP1 0.008586
347 C11orf91 0.0085875
348 DDAH2 0.0085992
349 UGT1A5 0.0086067
350 HSPA1A 0.00021052
351 GRHL2 0.0086376
352 COL13A1 0.0086704
353 ZNRD1 0.0086742
354 HIF1A 9.6889e-07
355 SLC12A6 0.0086784
356 PDE1C 0.0042057
357 PLA2G2C 0.0087825
358 TTC14 0.0088
359 C1orf94 0.0088012
360 ACTR6 0.0088836
361 GPR6 0.0089
362 FFAR2 0.0089
363 IPO8 0.0076801
364 MTAP 0.0089479
365 AXDND1 0.0090189
366 PIGN 0.0090721
367 PRR3 0.0091248
368 HMCES 0.0091275
369 SDR42E1 0.0091296
370 ARRB1 9.6889e-07
371 OR13C3 0.0091763
372 NMBR 0.0092113
373 MAPK8 9.6889e-07
374 ESRRA 9.6889e-07
375 ABCA1 0.00034273
376 CCDC93 0.009365
377 IDUA 0.0093771
378 MIER3 0.009384
379 ZBTB8OS 0.0094198
380 CFHR4 0.00010886
381 EDEM2 0.0095322
382 POLL 0.0095655
383 NKX3-1 0.0096485
384 BRK1 0.0017077
385 VTI1B 0.0013257
386 UGT1A4 0.0009178
387 ICE1 0.0097978
388 CLTB 0.0069783
389 HOXC10 0.0098315
390 GLDN 0.0098802
391 EMC4 0.0099055
392 CIDEA 0.0020169
393 OR10V1 0.0099654
394 CIZ1 0.0099752
395 NTRK3 0.00015027
396 IGFBP3 0.0092402
397 CILP2 0.010104
398 SYNC 0.010132
399 RNF39 1.0743e-05
400 DVL2 0.0035234
401 CD8B 0.0011538
402 UGT1A6 0.0009178
403 ANAPC16 0.010318
404 MUC7 0.010474
405 TMEM127 0.0081226
406 VGLL4 0.010593
407 CNBP 0.010605
408 ELP5 0.010607
409 CNR2 0.010654
410 RAP1A 0.00015027
411 SNRNP27 0.0015873
412 TRPM7 0.010806
413 CCDC168 0.010808
414 FAM160B1 0.010865
415 ERGIC1 0.01089
416 ZBTB2 0.010896
417 DPCD 0.0095655
418 MYO18A 0.002491
419 GDF15 0.0019133
420 KLHDC2 0.010994
421 NEUROG1 0.011
422 TOMM20L 0.011
423 ZMYND12 0.011037
424 CHRDL2 0.011052
425 NAA60 0.011099
426 USP33 0.0091477
427 TATDN2 0.011145
428 DYDC1 0.011183
429 EXO1 1.8889e-05
430 ERI3 0.011241
431 PPCS 0.011251
432 MSL1 0.011266
433 KCTD12 0.011282
434 FBXO17 0.011342
435 MTCH1 0.011358
436 RBBP4 0.00060275
437 CAMLG 0.0072736
438 EXTL3 0.011404
439 TRMT61A 0.00039482
440 MCEE 0.011485
441 FOS 5e-10
442 CHRNA7 0.011574
443 SMAP2 0.011689
444 ATXN7 0.00028914
445 DNAJC16 0.011822
446 MRPS18B 4.7739e-07
447 ISY1 0.0015873
448 NFKBIL1 0.011896
449 COPG1 0.0040827
450 ZNF44 0.011973
451 ARID4A 0.0012735
452 CRNN 0.012171
453 GPSM3 0.012283
454 PITPNC1 0.012328
455 RNF212 0.0025788
456 EDEM3 0.00021052
457 TMEM237 0.012489
458 MGAT4A 0.012503
459 FAM13A 0.012509
460 COX11 0.0016991
461 MMS22L 0.01255
462 GRXCR1 0.012564
463 MPP7 0.012702
464 TMCC1 0.0011704
465 NFE2L2 0.0051083
466 UGT1A3 0.0029681
467 TBC1D30 0.012948
468 OR11A1 0.013064
469 OS9 0.0086765
470 DYSF 0.013102
471 UNC5C 0.0085263
472 SPRR2F 0.0060987
473 LRP3 0.013219
474 AHRR 9.6889e-07
475 TMBIM1 0.013388
476 PIGF 0.0065327
477 TSFM 0.013549
478 LYZ 0.013604
479 TERT 9.6889e-07
480 ARMC7 0.013667
481 CLIC4 0.0085263
482 NOTCH4 0.013768
483 PRRC2A 0.011896
484 MRPL43 4.7739e-07
485 ABCC1 0.014154
486 E2F2 0.0010709
487 SHD 0.014183
488 ASCC1 0.014226
489 OSBP 0.014227
490 IER3 0.014231
491 AVIL 0.014239
492 FASLG 0.00026222
493 LDHB 0.014398
494 PDIA5 0.014433
495 CD200R1 0.014483
496 MT1A 0.014526
497 SULT1B1 0.014541
498 SULT1E1 0.0022429
499 OAS3 1.0743e-05
500 COMMD1 0.0059821
501 MAP6 0.014709
502 PRDX5 0.014787
503 DHX38 1.7677e-05
504 LINGO1 0.014945
505 CHCHD7 0.015
506 COL6A3 0.00026222
507 FHAD1 0.015073
508 MAPKAPK3 0.0048744
509 TPRG1L 0.015159
510 GP1BA 0.0032594
511 FAM120A 0.015324
512 STRA8 0.015329
513 NKPD1 0.015351
514 TRIM23 0.0070739
515 NIPSNAP3B 0.015492
516 TBC1D17 0.015499
517 ADAR 1.0743e-05
518 MROH2A 0.015551
519 ODF3 0.015572
520 RNF187 0.011561
521 NEMF 0.01561
522 ANKRD34B 0.01562
523 CMAS 0.0030927
524 THADA 6.1863e-11
525 PLCL2 0.015862
526 CHCHD3 0.012729
527 PRR4 0.016036
528 RCN1 0.016039
529 RAX2 0.016043
530 PPIF 0.016168
531 PIGX 0.016039
532 PAPOLA 0.0028307
533 TTC7A 0.016225
534 CYP11A1 0.00046453
535 UGT1A7 0.014546
536 VAV3 0.0019417
537 DNAJC4 0.016315
538 AAK1 0.0098241
539 FADS2 0.0087825
540 STOX1 0.016417
541 MRPS23 4.7739e-07
542 EVC 0.0017972
543 ERP44 0.00068315
544 SCIMP 0.016554
545 SLC2A4 0.00017275
546 CALD1 0.016565
547 PATL1 0.00047033
548 AGAP2 0.016606
549 PFAS 0.016628
550 ACTR3B 0.0017077
551 MICB 0.01677
552 PAK2 0.0048744
553 CYP21A2 0.00046453
554 MRPL19 4.7739e-07
555 ARAP2 0.0098241
556 PTGES2 0.0028817
557 PHLDB1 0.017123
558 ZP1 0.01713
559 CCDC150 0.017261
560 ZBTB38 0.017404
561 NPTX2 0.017422
562 NANOS1 0.017458
563 S1PR5 0.017482
564 BIN1 0.017515
565 ISY1-RAB43 1.7677e-05
566 DPH3 0.0057257
567 THOP1 0.017656
568 MARK3 0.017714
569 SGCG 0.013102
570 LMF1 0.017766
571 FTCD 0.017769
572 IL1R2 0.011561
573 NAPB 0.0013257
574 LRRC66 0.01791
575 MS4A1 0.017946
576 EMC2 0.0099055
577 JKAMP 0.018012
578 PRH1 0.018014
579 STRN3 0.018023
580 NAT16 0.01807
581 PTGFR 0.018087
582 BCL2L11 0.00026222
583 CYB5R3 0.0021965
584 MYH14 0.0085263
585 SIM1 0.018259
586 FRK 0.018263
587 L3HYPDH 0.018334
588 GGT6 0.01834
589 COL10A1 0.018371
590 GOPC 0.018454
591 CELA2B 0.018493
592 TTC27 0.018023
593 ACAA2 0.0067835
594 ATF7IP 0.018606
595 TTK 0.0018365
596 ALDH1L2 0.0155
597 ARL3 0.0030803
598 P2RY6 0.018773
599 GABRA6 0.018803
600 ABL2 0.0090189
601 STAB1 0.018892
602 MICA 0.01677
603 SPDYE6 0.019
604 TIMM9 0.019
605 RHBDL2 0.019014
606 FMO3 0.019028
607 PTHLH 0.019092
608 GNB1 9.6889e-07
609 GPR135 0.019217
610 SLC25A35 0.019227
611 UFL1 0.019296
612 GLYCTK 0.014398
613 CFHR5 0.0094462
614 TSPAN14 0.019376
615 SPRR4 0.01941
616 PNKD 0.019518
617 XPO6 0.01952
618 MOCS1 0.0042057
619 TXK 0.016315
620 RAP1GAP 0.010738
621 KIDINS220 0.00015027
622 PPL 1.6705e-05
623 DLGAP4 0.019766
624 DENND1C 0.01978
625 DCT 0.019807
626 GZF1 0.019864
627 MEX3C 0.019918
628 C2orf16 0.019919
629 TXNL4B 0.00047033
630 PRRT3 0.02004
631 RNASET2 0.02019
632 MAP1LC3A 0.020247
633 PLA2G6 0.016389
634 ACP5 0.020277
635 GEMIN7 0.0015873
636 AKAP8L 0.020319
637 COG7 0.01193
638 SPAG6 0.02049
639 GGH 0.0082994
640 PLXNC1 0.020557
641 PHF7 0.020727
642 AAMP 0.0017077
643 MAP4K4 0.0056874
644 RAC3 0.0004498
645 LEMD2 0.021018
646 CDKN2A 0.0010709
647 IQCG 0.021042
648 UQCC2 0.02112
649 USP42 0.021122
650 TBX1 0.021131
651 HSP90B1 0.0026727
652 ITIH3 0.021177
653 TMX2 0.021281
654 INVS 0.0030803
655 PHLDA1 0.02131
656 SETD3 0.02131
657 SPON1 0.00018618
658 XCL1 0.021473
659 C6orf120 0.021507
660 PAX4 0.021532
661 GTPBP8 0.02155
662 CEP19 0.021557
663 OCIAD2 0.021558
664 SOHLH2 0.013622
665 CLIP1 0.0002573
666 SERPINA12 0.021714
667 GAB4 0.02172
668 SH3RF1 0.021726
669 SCFD2 0.021778
670 SPRR2D 0.0057
671 P2RY13 0.021821
672 MYADML2 0.021858
673 TSEN15 0.0094198
674 WBP11 0.021889
675 ITPKB 0.0023886
676 PLAG1 0.015
677 PDSS2 0.022046
678 BICD1 0.0025389
679 DLAT 0.0063525
680 HEYL 0.022217
681 NPHS2 0.022235
682 XRN2 0.00039482
683 IL1R1 0.0056874
684 UGT1A10 0.014546
685 PPWD1 0.0015873
686 DSG2 0.022503
687 UGT1A8 0.0009178
688 HOXC11 0.0085263
689 RUSC2 0.022574
690 FBN1 0.0019133
691 IST1 0.021018
692 NIPAL1 0.0024676
693 EFCAB2 0.022831
694 ISG15 1.0743e-05
695 PIH1D2 0.022885
696 DAZL 1.6978e-06
697 TMEM132A 0.02297
698 GGA2 0.0019841
699 CYP27B1 0.00046453
700 IRX3 0.0046761
701 GNL1 5.4107e-05
702 ZNF773 0.023138
703 SMPD2 0.023191
704 C20orf194 0.023311
705 USP6 0.023336
706 RAB43 0.020369
707 VPS13D 0.023453
708 UGT1A9 0.014546
709 ZNF805 0.023464
710 SLC1A7 0.023514
711 METTL1 0.00039482
712 SLC15A3 0.023543
713 TRPC6 0.00027506
714 UBFD1 0.0025389
715 CDCA7 0.0035234
716 GPR75 0.023748
717 PCGF3 0.0061201
718 ESRRB 1.6978e-06
719 VSX2 0.023896
720 CHRNB1 0.0085263
721 EIF3A 0.00026222
722 FUT7 0.023981
723 HLA-G 1.0743e-05
724 NT5DC3 0.024027
725 CD36 0.00034172
726 PRDM14 1.6978e-06
727 CAPN3 0.013102
728 OCIAD1 0.024304
729 NACAD 0.024347
730 TSC22D2 0.024354
731 MTMR12 0.024391
732 PALMD 0.024406
733 TDG 9.6889e-07
734 STOM 0.024609
735 F13B 0.024692
736 TOR2A 0.024692
737 CSTB 0.0014503
738 TMPRSS4 0.02478
739 ASPM 5.4107e-05
740 CRELD1 0.024834
741 SLC17A8 0.024863
742 LRP6 0.00064812
743 NDUFV1 0.00128
744 GPR179 0.025358
745 JMY 0.025367
746 LZTS2 0.025386
747 BMP3 0.025401
748 ALG9 0.025511
749 GMPS 0.0048408
750 ALDH1L1 0.0155
751 KMT2B 9.6889e-07
752 CTDNEP1 0.025606
753 PLBD2 0.025651
754 BCL2L2-PABPN1 0.0030428
755 PSMD6 7.9217e-06
756 NDUFAB1 4.7739e-07
757 MED20 0.00034172
758 DUSP2 0.0048744
759 TRPT1 0.026
760 CD3EAP 0.0004774
761 BCL3 0.026263
762 ENAM 0.026287
763 LTF 0.013604
764 BBOX1 0.026308
765 PARP10 0.026324
766 CH25H 0.0021965
767 POLI 0.002491
768 SF3A2 1.7677e-05
769 PEX5L 0.0265
770 TEP1 0.0028817
771 DIXDC1 0.026551
772 NDUFB1 0.00128
773 SIRPA 0.0085263
774 SGCB 0.013102
775 SEMA4G 0.026803
776 FBXO3 0.0085875
777 DNMT3B 9.6889e-07
778 NELL1 0.027051
779 PSMB2 7.9217e-06
780 TRIP11 0.010911
781 LAMB4 0.027081
782 BAG6 0.0025306
783 TRIM56 0.027183
784 SPTB 0.0014341
785 CNGA1 0.02732
786 HPGD 0.027427
787 CHORDC1 0.027463
788 ANKIB1 0.027536
789 ZSCAN30 0.0083644
790 CBX2 0.0061201
791 VWA5B2 0.013219
792 CTDSPL2 0.02786
793 TAP1 1.0743e-05
794 ACKR4 0.027921
795 CA6 5.9441e-05
796 B3GALNT1 0.027995
797 NOTCH1 0.0011586
798 DDX59 0.02801
799 GCFC2 0.017018
800 CISH 0.028221
801 HSPA6 0.00021052
802 CIRBP 0.026479
803 CFHR3 0.00010886
804 PSMG4 0.02842
805 PANK1 0.0098241
806 EIF2B5 0.028431
807 SCGN 0.028445
808 SETDB2 0.0029589
809 TCP11L2 0.02856
810 PTCH2 0.0017972
811 PSMA3 7.9217e-06
812 STARD6 0.028735
813 METTL18 0.028914
814 SMAD6 0.0019133
815 COQ2 0.022046
816 CLDN7 0.0061998
817 GPSM1 0.029027
818 SERINC5 0.029046
819 MED19 0.024036
820 TMEM163 0.029154
821 HLA-C 1.0743e-05
822 CSRP1 0.029183
823 ZSCAN26 0.029199
824 C1D 0.029242
825 HEPACAM2 0.029255
826 NIPSNAP3A 0.029306
827 TFRC 0.0083774
828 SULF1 0.02942
829 KPNA5 0.029442
830 RAB25 0.0086376
831 HELB 0.029567
832 MACROD1 9.6889e-07
833 SLC39A4 0.029786
834 PPRC1 0.0092493
835 ZNF512 0.019919
836 DERL3 0.013094
837 NIPAL2 0.029913
838 PLBD1 0.029938
839 UAP1 0.0058739
840 GPX5 0.004325
841 GSTO1 0.004325
842 STK25 0.018023
843 FANCD2 0.0010357
844 HMBS 0.03015
845 GRINA 0.030163
846 ZDHHC5 0.030234
847 EDAR 0.030372
848 PCK1 0.00034172
849 BCL7B 0.016565
850 RAB11B 0.016555
851 PM20D1 0.030862
852 RAB11A 0.0004498
853 CHKA 0.0010709
854 TDRD7 0.017458
855 CNTLN 0.0053
856 AGRN 0.0082314
857 PPP2R5B 0.0085263
858 BCAR1 0.00015027
859 LDLRAD4 0.031048
860 TBRG4 0.031053
861 MAST1 0.0053022
862 GMEB2 0.031095
863 PTTG1 0.0035234
864 LRRK2 0.0002573
865 EPHA8 0.031157
866 PRKAA2 1.7635e-06
867 WDR82 0.0012735
868 PMVK 0.031394
869 SDSL 0.031499
870 CCND3 0.0010709
871 ACTR10 0.0014763
872 PDZRN3 0.031788
873 TF 0.029331
874 ENDOU 0.031825
875 SLC7A4 0.031928
876 FPGT-TNNI3K 0.03205
877 RAB3A 0.0027501
878 VPS11 0.0097498
879 MLXIPL 0.0078507
880 HOXA10 0.03236
881 HPS6 0.032487
882 PPP1R12A 0.0035234
883 SYCP2L 0.032567
884 HLA-DQA2 8.3873e-05
885 COPZ1 0.0040827
886 AQP3 0.00099271
887 FOXE1 0.032925
888 PELO 0.01561
889 SFXN2 0.032991
890 MYO5C 0.029447
891 RAB6B 0.017841
892 PTRH1 0.033122
893 EARS2 0.0025389
894 PPP1R9A 0.033468
895 IL2RA 0.0011538
896 SYNM 0.010132
897 FSHR 0.0009178
898 WDR12 0.00039482
899 RWDD1 0.033812
900 RPL8 0.001107
901 OTOA 0.0010071
902 NOL6 0.00039482
903 ROPN1B 0.033867
904 NXT1 0.0059149
905 TNFSF13B 0.011391
906 TRAPPC13 0.033976
907 GNS 0.034034
908 PTPN7 0.0048744
909 TBL2 0.030684
910 HHEX 0.0045646
911 CCNK 0.0010709
912 SGSM2 0.032076
913 BAZ1B 0.0004498
914 ACTRT2 0.034256
915 FDXACB1 0.034285
916 DUXA 0.034285
917 NR4A1 0.011561
918 ATP1A2 0.034366
919 CDH3 0.034375
920 ZCCHC8 0.029242
921 CLEC5A 0.034468
922 ALG3 0.025511
923 NUP133 0.00021052
924 MON1B 0.032181
925 MAP2K7 0.00026222
926 SNAPC4 0.0346
927 COX7A2L 0.034609
928 NOS1 0.00027506
929 RAB40C 0.034673
930 STK31 0.030915
931 SLC4A11 0.03497
932 FPGT 0.023981
933 GH1 0.028221
934 ZHX1 0.026956
935 TMEM258 1.7635e-06
936 ZFP57 0.00031427
937 PON1 0.0053064
938 SAMD7 0.035341
939 KIF2C 5.4107e-05
940 HERPUD1 0.035373
941 INPP5E 0.0021252
942 ZBTB41 0.035442
943 SOAT1 0.016287
944 PPP1R1A 0.035598
945 PKD1L3 0.035607
946 OR51E2 0.035653
947 ENTPD5 0.0048408
948 SLC10A4 0.035806
949 GMCL1 0.035893
950 DMPK 0.010605
951 IL2 0.0011538
952 SAAL1 0.0083774
953 UTRN 0.0085263
954 NLRP6 0.036252
955 OR8B4 0.0363
956 HP 0.0053064
957 WRAP73 0.015159
958 TEX15 0.0010709
959 SYK 0.00015027
960 OTOR 0.036542
961 GALNT4 0.010474
962 PNPLA1 0.036577
963 TCF7L2 0.0020169
964 SLC16A5 0.036619
965 ZAR1 0.00033128
966 FDFT1 0.0021965
967 RAB30 0.036834
968 PIH1D1 0.0028817
969 CENPK 0.024816
970 TIFA 0.036896
971 ODF4 0.015572
972 AXL 0.0085263
973 RBP3 0.037197
974 MET 0.00015027
975 PIM1 0.0086765
976 ITCH 0.00017521
977 AP4S1 0.0083774
978 FAN1 0.03009
979 MFSD1 0.037484
980 RAD54B 0.001065
981 KCNK4 0.03756
982 NPNT 0.037597
983 SH3GLB1 0.009365
984 AS3MT 0.037675
985 PBX4 0.010104
986 ELN 0.0030927
987 C20orf27 0.037989
988 TAS2R7 0.038
989 HSPA2 0.0028817
990 CD109 0.038071
991 RNMT 0.00039482
992 POGZ 0.038109
993 PACRGL 0.038209
994 PPP1R3B 0.0035487
995 TTLL11 0.038271
996 TFAP2E 0.038334
997 STIP1 0.00021052
998 AMTN 0.026287
999 CD79B 0.017946
1000 CTNNA3 0.038385
1001 P2RX6 0.018773
1002 GSR 0.004325
1003 SS18 0.030684
1004 GANC 0.038763
1005 DDRGK1 0.0035548
1006 SMCP 0.038951
1007 UQCRC2 0.00028216
1008 SEL1L 0.0095322
1009 AKR1D1 0.0009178
1010 MRPL54 4.7739e-07
1011 MAP3K11 0.0092402
1012 XPO5 0.039219
1013 CYTH3 0.019147
