#N E pmin p1min pmax wmin wmax wave
13877 107408 8.4623e-13 8.4623e-13 0.99467 0 2147483653.96645 59981.8583207185
#nodeindex nodename nodeweight
164 DNAJC11 0.0029337
165 PVRIG 0.00023969
166 PEX1 0.0029926
167 COX7A2L 0.0029982
168 DYDC1 0.0030229
169 C1GALT1 0.0030367
170 NDUFC1 0.0031005
171 GPC2 0.0019433
172 SRRT 0.0031777
173 ACSF2 0.0032162
174 KLKB1 0.0032182
175 LGALS7B 0.003312
176 SRD5A3 0.003425
177 SNRPA 0.0034711
178 TP73 0.003472
179 ASXL1 4.155e-05
180 TRIM11 0.0034941
181 LMOD1 0.0034988
182 IRX6 0.0035003
183 ZKSCAN4 0.0035341
184 TAOK3 0.0035679
185 ST3GAL5 0.0036206
186 ADAMTS7 3.2797e-07
187 MED9 0.003703
188 GTF3C1 0.0038649
189 IDH2 0.0019822
190 RNF187 0.0039188
191 MYADML2 0.0039674
192 SPOCK2 0.003992
193 PNLIPRP3 0.0040555
194 LAT 0.0041193
195 MUC3A 0.0041989
196 SYCE1 0.0042004
197 NRL 0.0042428
198 KISS1 0.004287
199 RSPH6A 0.0012552
200 FCER1G 0.00036077
201 CAMSAP1 0.0043727
202 PRRT1 0.004399
203 MFAP2 0.0044144
204 NAA15 0.0044638
205 GPR179 0.0045265
206 CCDC27 0.004543
207 ATF6B 0.0045825
208 ETV6 0.0017907
209 ATP6V0A2 0.0046532
210 ACTR2 0.0046696
211 DNAJC16 0.0046783
212 DGKA 0.0011533
213 ANTXR1 0.004739
214 EGFL8 0.0047907
215 HMGCS2 0.0048264
216 GPR135 0.0048308
217 CRIM1 0.0048599
218 PRKACB 0.00033197
219 BMP8A 0.0048953
220 CISD3 0.0049775
221 NARF 0.0050373
222 ADAMTSL3 3.2797e-07
223 RGS14 0.0051513
224 EIF3E 3.3088e-07
225 CHSY1 0.005306
226 SIAE 0.0053694
227 RRAGA 0.0053771
228 CNNM1 0.0054285
229 PROX1 0.0054387
230 MMP24 0.0054441
231 DOHH 0.0054781
232 HSP90AA1 7.0775e-05
233 CRADD 0.0054822
234 WDR47 0.0054903
235 PCF11 0.0055063
236 COL1A1 0.0015226
237 RHBDL2 0.0055492
238 HHIP 2.7743e-11
239 TRIM40 0.0056339
240 PIN1 0.00033197
241 BTBD1 0.0057075
242 SLC12A7 0.0057205
243 PABPC4 0.0013045
244 OR52E4 0.0057345
245 NFIX 0.0057362
246 NRBP2 0.0058681
247 EVL 0.0058925
248 FIGNL1 0.0059124
249 STK19 0.0011808
250 UTS2 0.0061363
251 FAM45A 0.0061543
252 MSH5 0.0062135
253 FOXL1 0.0062405
254 CELSR1 0.00625
255 CD7 0.0062962
256 NKX2-5 0.0014513
257 ZNF274 0.0063517
258 NOL4L 0.0063807
259 PDHA2 0.006387
260 MMD2 0.0064033
261 FZR1 0.006476
262 NARS2 0.0064829
263 ABI3BP 0.0064831
264 CTBS 0.0065384
265 FCHSD2 0.0065571
266 MMP15 0.006561
267 TRIP6 0.0065978
268 SNRPF 0.0065998
269 CNPY4 0.0066251
270 SEC61A1 0.0066541
271 SLCO5A1 0.0066892
272 KNG1 0.0068536
273 TSPAN16 0.0068975
274 ACHE 0.0069396
275 KCTD19 0.0069409
276 TRIM31 0.0069938
277 TOMM40L 0.00027064
278 LILRA4 0.0073354
279 CTDSP2 0.0073728
280 NT5C3B 0.007503
281 RASGRP1 0.0076364
282 MMS19 3.3088e-07
283 HIST1H1B 0.007647
284 MSR1 0.0077457
285 RCOR3 0.0077488
286 ARHGEF17 0.0077562
287 RNF39 0.007758
288 BCL3 0.0077602
289 RAB33B 0.0078051
290 ARHGAP1 0.0079007
291 TREML4 0.0080857
292 GTF2I 0.0081262
293 DUPD1 0.0082353
294 BNIP1 0.0082842
295 OR13G1 0.0082947
296 SLC38A9 0.0053771
297 SEC31A 0.00050579
298 SHMT1 0.0083296
299 CYP7A1 0.0027275
300 MICU3 0.0083852
301 ISOC1 0.0084023
302 CINP 0.0084819
303 GTF2H3 0.0076408
304 MCUR1 0.0085634
305 TREH 0.0086103
306 APOA2 0.0086519
307 BZW1 0.0086614
308 ATP13A2 0.0087101
309 FBXO9 0.0087161
310 FYTTD1 0.0087528
311 PMS2 0.0062135
312 EIF2B1 0.0087992
313 PLEKHM1 0.0088852
314 SLC8A1 0.0088868
315 MFSD12 0.006476
316 HARBI1 0.0089131
317 AMBRA1 0.0089208
318 MROH1 0.0089274
319 TBX21 0.0089319
320 CSNK2B 0.008966
321 SLC2A11 0.0090117
322 TMEM165 0.0030367
323 ACTN1 0.0091452
324 KHDC3L 0.009153
325 DCAF15 0.0092404
326 SERP2 0.0093298
327 LCP1 0.0093952
328 PTPRJ 0.0094005
329 ZSCAN26 0.009401
330 EDNRB 0.0068536
331 NDUFV2 0.0031005
332 EDN3 0.0095225
333 BCR 0.00036077
334 HFE 0.0095546
335 SH3PXD2A 0.0095851
336 CDK4 0.0096438
337 WDR82 0.0096463
338 SMCR8 0.0097776
339 GSTA4 0.0097848
340 RCL1 0.0098471
341 SCRIB 0.0098571
342 FBP2 0.009885
343 CD19 0.0062962
344 CEP170 0.010138
345 RAB3IP 0.0028504
346 MED19 0.003703
347 TRIM10 0.01024
348 METTL1 0.010241
349 ATG13 0.0089208
350 OLFM2 0.0020345
351 IL17RD 0.01043
352 AFF1 0.0046134
353 GOLT1B 0.01047
354 UBOX5 0.010514
355 PHLDB1 0.010759
356 EMC9 0.010842
357 CTDNEP1 0.010857
358 GHRL 0.004287
359 AKAP9 0.010888
360 CALM3 0.00033197
361 C4orf36 0.010925
362 TERF2IP 0.010961
363 RTEL1 0.0076408
364 CASP9 0.010985
365 DLC1 0.011087
366 ZNF74 0.011102
367 SRGAP2 0.0081262
368 ZDHHC8 0.011248
369 DNAJB7 0.011271
370 ICK 0.011282
371 POMGNT2 0.011368
372 TSHZ2 0.011369
373 NUMBL 0.011373
374 CYP51A1 0.0048264
375 DMPK 8.8857e-05
376 CXCL3 0.01147
377 CASQ1 9.0553e-05
378 FKBP10 0.011499
379 RRAGC 0.0082985
380 MCIDAS 0.011608
381 AGMAT 0.011655
382 COLEC12 0.011676
383 PTCH1 0.0056257
384 SLC25A10 0.011745
385 MYLIP 0.011787
386 ACLY 0.0039132
387 MAPRE1 0.0018674
388 RTN3 0.012046
389 EXOC6B 0.0028504
390 PPM1M 0.012114
391 TAF12 0.0084834
392 TMEM87A 0.012184
393 CFB 0.012202
394 LZTR1 0.012275
395 CSNK1D 0.010888
396 PSMC2 0.003472
397 LRCH3 0.012494
398 ADRM1 0.012528
399 CCSER1 0.012662
400 COPA 0.0083013
401 TRMT10C 0.010241
402 FLNB 1.1382e-05
403 SPA17 0.012745
404 TFAP2B 0.012791
405 PLEC 0.012791
406 CNP 0.012845
407 ARMC2 0.01295
408 PSMD2 2.2596e-06
409 SLC12A9 0.0022675
410 SART3 0.013
411 NFATC2IP 0.013046
412 BCL9L 0.013048
413 TNFRSF21 0.013054
414 TOP2B 0.013092
415 ITPR1 9.0553e-05
416 MXD3 0.01315
417 MGARP 0.013164
418 TTC25 0.013166
419 ZNF462 0.013247
420 CYP39A1 0.013252
421 HS2ST1 0.0023552
422 PCSK6 0.013327
423 MFSD2B 0.013371
424 C17orf97 0.013416
425 MED15 0.010189
426 JKAMP 0.013536
427 CDH11 0.0055134
428 TRPM1 0.0045265
429 ATL3 0.012046
430 CST4 0.01368
431 NEUROD1 0.0137
432 MORN1 0.013723
433 CER1 0.000821
434 RAF1 0.0043406
435 MT1A 0.013805
436 BMP4 0.0020925
437 EIF3D 3.3088e-07
438 EIF4A2 0.013823
439 RFX3 0.013833
440 HOXC9 0.013852
441 LPP 0.0091452
442 PHF13 0.013966
443 RARA 0.014066
444 CLEC7A 0.014183
445 PRR35 0.014214
446 DYNC1H1 0.0054795
447 RAB3C 0.014318
448 PLEKHG4 0.014329
449 SMU1 0.014334
450 GRHPR 0.014421
451 HMGCS1 0.0048264
452 PLD1 0.0011533
453 MFHAS1 0.014451
454 FBP1 0.009885
455 ARL16 0.014605
456 LRRC26 0.01467
457 PPP2R1B 0.013764
458 SSTR2 0.01478
459 SLC1A2 0.01482
460 TUBGCP5 0.014908
461 NSMAF 0.014967
462 TMEM9 0.015017
463 NAGLU 0.015061
464 KLHL21 0.015118
465 FNIP2 0.011608
466 MRPL45 0.015347
467 NAV1 0.015436
468 AGTPBP1 0.015468
469 GGT7 0.0012319
470 POLR2A 0.0024006
471 ARNTL2 0.015532
472 ELP5 0.015551
473 WDR76 0.01558
474 PREB 0.0027026
475 SH3RF2 0.015665
476 VPS39 0.0027026
477 HIST1H3C 0.0001355
478 KCTD16 0.015749
479 TUBB 0.00033197
480 NDUFAF6 0.015854
481 KLHL10 0.015868
482 MPP4 0.015932
483 FRMD4A 0.015993
484 LEMD2 0.016089
485 CLCN7 0.016089
486 CTR9 0.015531
487 STMN3 0.016121
488 AKR1C3 0.003425
489 PHF23 0.0016959
490 PTPN7 0.016284
491 ATP2B4 0.010897
492 HMGA2 0.016343
493 RHBDL1 0.01636
494 GPX6 0.0097848
495 ING3 0.016433
496 COPS6 0.0022862
497 EPS15 0.011373
498 IP6K3 0.016542
499 PRMT7 0.016559
500 RECQL 0.01663
501 TEAD3 0.016653
502 TCF15 0.016653
503 CDC6 2.2596e-06
504 GLI1 2.2596e-06
505 GRIK4 0.00049584
506 MTSS1 0.016804
507 BCL2 0.016981
508 FAM110B 0.017008
509 CHRM3 0.0068536
510 XPC 0.0076408
511 DGCR14 0.017142
512 NEDD8 1.5055e-11
513 PDE10A 0.01723
514 OTUD6B 0.017259
515 SMAD7 1.0361e-05
516 TCF23 0.017298
517 CRK 3.7686e-05
518 CHRM4 0.01739
519 SLC30A3 0.017463
520 PCNA 0.001991
521 SDSL 0.017556
522 PANX2 0.017593
523 SYNPO2L 0.01773
524 SHC4 0.017753
525 RAB28 1.1382e-05
526 MYO1C 0.0028504
527 PGAM1 0.018016
528 NEDD8-MDP1 0.018121
529 NUP155 0.0016238
530 NAPEPLD 0.018195
531 PYGO1 0.013048
532 AKR7A3 0.018262
533 RGPD4 0.018281
534 EXD2 0.018341
535 ZNF408 0.018449
536 KARS 3.3088e-07
537 TAGLN3 0.018525
538 RDH11 0.018575
539 TIGIT 0.018635
540 GPN2 0.018703
541 KIAA1328 0.018737
542 CDC42BPA 0.018755
543 BTN2A2 0.018856
544 BTG4 0.018866
545 LNX1 0.011373
546 DPY19L3 0.019008
547 MAPK15 0.01911
548 SDE2 0.0065998
549 FAN1 0.0087744
550 RTP1 0.019334
551 FAM57B 0.019377
552 PRPF40A 0.0034711
553 MLH3 0.0062135
554 OXR1 0.019514
555 SLC25A17 0.0029926
556 AIMP2 0.018496
557 PAPPA 0.019659
558 PLA2G5 0.019671
559 PYROXD1 0.019745
560 CRABP2 0.014066
561 SNX32 0.019782
562 TBCK 0.019791
563 TBL2 0.019876
564 AKAP8 2.3947e-06
565 PPP5D1 0.019981
566 MEIS1 0.011369
567 OAS3 3.3088e-07
568 STARD10 0.020082
569 TOP3A 0.01663
570 ERI1 0.020242
571 ZBTB12 0.020411
572 KDM4A 0.020442
573 EMC7 0.020493
574 UBXN2B 0.020529
575 TBC1D15 0.020594
576 KCNQ4 0.020693
577 POM121L2 0.020811
578 EPPK1 0.020845
579 HIST1H2BJ 0.0001355
580 PDGFRL 0.020851
581 PCDH8 0.020957
582 ANKRD12 0.020976
583 GMPR2 0.021031
584 ANXA10 0.021052
585 CYP2A6 9.1516e-06
586 LACTB 0.021173
587 HDAC5 0.0027173
588 LEKR1 0.021395
589 ISCU 0.021437
590 CHST6 0.021484
591 HSF2BP 0.021491
592 ZNF154 0.021571
593 HOXC6 0.021624
594 POLE4 0.016433
595 TAF6L 0.021844
596 EIF2B2 0.0087992
597 TNR 0.021869
598 LCA5 0.02201
599 AGPAT1 0.0046921
600 GNPTAB 0.022156
601 SLC35F1 0.022327
602 MYBPC2 0.022354
603 HERC3 0.022379
604 RPN1 2.2596e-06
605 ITGB1 0.00097522
606 C12orf45 0.022544
607 OSBPL5 0.022556
608 STX7 0.0027026
609 TESK2 0.02266
610 C12orf49 0.022664
611 VPS41 0.015687
612 AKAP8L 0.022787
613 IGFBP6 0.022789
614 TRPC3 0.013145
615 IRX1 0.0035003
616 PINX1 0.0054795
617 SEC13 0.00050579
618 USB1 0.023384
619 IL6ST 0.00036077
620 IDO1 0.023505
621 ZC3H8 0.023564
622 ATXN3 0.00022842
623 SULF1 0.023763
624 UBR5 0.023809
625 CLDN7 0.022522
626 NAP1L4 0.023887
627 OR6K6 0.02392
628 RAB32 0.023942
629 MYO1B 0.023963
630 CENPU 0.023966
631 RER1 0.015653
632 LGALS4 0.013465
633 LXN 0.024032
634 GIGYF1 0.024045
635 SAR1B 0.00050579
636 MCU 0.024082
637 RAB42 0.024155
638 GJD3 0.0014513
639 SNTB2 0.02429
640 TMPO 0.024334
641 CXCR5 0.02434
642 SEC61A2 0.0066541
643 COA1 0.024469
644 THRB 0.00024732
645 COL6A5 0.024508
646 PTPRG 0.024532
647 HHAT 0.0022862
648 RDH12 0.018575
649 AASDH 0.018496
650 ESR2 0.0048614
651 RANBP1 0.024793
652 CPSF6 0.0034711
653 NAP1L5 0.02484
654 SEMA3D 0.024862
655 XPNPEP3 0.024869
656 GSTO1 0.0097848
657 PPAT 0.0083296
658 MPDZ 0.025027
659 SPTSSB 0.025111
660 NPNT 0.025117
661 STIM1 0.02298
662 ADAP2 0.02537
663 PAIP1 0.025372
664 LSM3 0.0013045
665 ACSS1 0.011923
666 HOXC5 0.025463
667 MTA3 0.021222
668 REN 0.0068536
669 LIAS 3.3088e-07
670 HLA-DQA1 0.02579
671 GTF2F1 0.0084834
672 DYNLT1 0.014304
673 TSFM 0.00027064
674 SDHB 0.0094476
675 CRYAB 0.026109
676 NFXL1 0.026134
677 GNG2 0.0013631
678 RELA 0.00038524
679 ZNF521 0.026869
680 KCTD13 0.012275
681 BATF3 0.026983
682 ZAN 0.027099
683 GPD1L 0.00012572
684 CHST3 0.027263
685 MROH9 0.02727
686 TMEM63B 0.027411
687 CASZ1 0.027563
688 CLK1 0.027593
689 POLK 0.02765
690 POLD3 0.017493
691 RNF5 0.027865
692 FNBP1 0.027914
693 DLG4 1.1382e-05
694 ZBTB16 0.014066
695 GRIN1 8.3169e-05
696 WHAMM 0.028044
697 TYROBP 0.0043406
698 SPECC1L 0.02805
699 MLXIPL 0.00093368
700 NOB1 0.0054781
701 NSMCE2 0.020217
702 ARMC6 0.01295
703 TRIM26 0.02823
704 TRIM27 0.028352
705 CNTNAP1 0.028364
706 SDS 0.0083296
707 TRAF5 0.028424
708 ASPDH 0.028424
709 BLVRA 0.028494
710 TRPM5 0.02298
711 CYP1A2 0.0083437
712 ZNRD1 0.02085
713 OS9 0.0017509
714 EFR3B 0.028628
715 ATAD2B 0.012528
716 TRIM4 0.028817
717 CRB3 0.028947
718 DES 0.028983
719 TMEM219 0.029013
720 MLF1 0.023966
721 DNER 0.029106
722 ST6GAL1 0.0041989
723 GRIN2A 1.1382e-05
724 CDC16 0.01675
725 IKZF4 0.029192
726 CEP97 0.029228
727 DVL2 0.00625
728 ITPKC 0.029388
729 DST 0.011941
730 TRIT1 0.029468
731 FGF8 0.0027275
732 HCN4 0.029492
733 EDC4 0.0017641
734 ZBTB48 0.029619
735 SLC35B1 0.02962
736 FUT7 0.0018891
737 RFC2 0.017493
738 FBXO24 0.029911
739 EGFLAM 0.029915
740 FOXN3 0.02996
741 MTMR10 0.013614
742 TGM1 0.00015135
743 MYO1F 0.0046696
744 MAP2K7 0.00038524
745 GLYCTK 0.006387
746 PTGER2 0.030427
747 LRP5L 0.03044
748 PAPOLB 0.0055063
749 OPRD1 0.030506
750 NSD1 0.030536
751 TVP23B 0.030555
752 EPO 0.030603
753 APIP 0.010985
754 PSPC1 0.030837
755 DPYSL5 0.030948
756 RRAGD 0.0053771
757 PDP2 0.006387
758 ARMC10 0.031063
759 MSRA 0.017221
760 AP4M1 0.031276
761 TRMT2A 0.011248
762 CLPP 0.0016238
763 NOP56 2.3947e-06
764 PIP 0.0015713
765 MMACHC 0.031459
766 FSD2 0.031512
767 CYP2A7 0.031527
768 MAP7 0.031549
769 EFEMP2 0.0044144
770 FAM83H 0.031625
771 EIF2AK1 0.031729
772 KIF5A 0.014304
773 FCRL1 0.031807
774 FERMT2 0.022522
775 TCF4 0.0137
776 RGS3 0.0051513
777 TNIP1 0.031889
778 WRN 0.017493
779 PLXNC1 0.03196
780 ARL4C 0.031984
781 TLX3 0.032083
782 YAE1D1 0.032128
783 PLA2G4D 0.0011533
784 MFAP1 0.0065998
785 DOC2A 0.019377
786 SERAC1 0.032292
787 ASB4 0.032293
788 PTPRF 0.03248
789 MRPS23 0.015347
790 MYL2 0.032572
791 EXOSC8 0.032578
792 CST2 0.032592
793 HLA-G 0.02579
794 PER3 0.012443
795 DTWD1 0.03302
796 PHACTR3 0.033046
797 C2orf54 0.033049
798 CYP2E1 0.0054795
799 KLHL11 0.033136
800 DUSP28 0.033167
801 PTX4 0.033184
802 PSPN 0.0048614
803 GRAP 0.0041193
804 DNAJC13 0.033313
805 ZFR 0.033479
806 PRIMPOL 0.031946
807 PAQR5 0.033562
808 DGKZ 0.0076364
809 USP34 0.023809
810 TAOK2 0.033722
811 SYNGAP1 0.027956
812 TOMM34 0.033744
813 NUP37 0.0016238
814 GALNT1 0.0030367
815 C3orf58 0.020957
816 MASP1 0.033904
817 ADAMTS20 0.0018891
818 HIST1H2BL 0.0013631
819 TOM1L1 0.033982
820 ADD2 0.034042
821 CCDC168 0.034043
822 EIF5 0.013816
823 CFD 0.012202
824 EPC1 2.3947e-06
825 DNAH17 0.034196
826 FOXP1 0.034286
827 HOXC4 0.021624
828 GANC 0.034323
829 GPS1 0.0022862
830 KLF5 0.014066
831 AP2M1 0.016523
832 GSTO2 0.0097848
833 SLC30A8 0.0020377
834 EPB41L4B 0.034554
835 NPM3 0.034574
836 SOX11 0.03461
837 HPS6 0.034623
838 SUPT20H 0.012174
839 CNTROB 0.034853
840 SMARCC2 0.0019822
841 MR1 0.035069
842 MICU1 0.0085634
843 SLC30A1 0.035233
844 SCNN1D 0.013764
845 TECPR1 0.035387
846 CSN1S1 0.035395
847 BRDT 0.035412
848 UBD 0.017221
849 NEBL 0.035625
850 SFN 0.0054795
851 TAF1A 0.02085
852 SSH3 0.03583
853 TRIM17 0.03585
854 SGCE 0.032293
855 HIST1H1A 0.007647
856 OMD 0.036088
857 NUDT5 0.036174
858 ZNF212 0.036305
859 OR2AE1 0.036359
860 SLTM 0.03636
861 CDCA7 0.0024006
862 RANBP10 0.036409
863 CD63 0.022522
864 INHBA 0.0020925
865 STAT6 0.030506
866 REXO1 0.036555
867 TECTA 0.036605
868 CCNO 0.011608
869 UNC93B1 0.037063
870 FTH1 1.5055e-11
871 GABPB1 0.037255
872 PRRC1 0.037298
873 TPRG1L 0.023988
874 YWHAB 0.00097522
875 POP7 0.037525
876 CAPN3 0.037545
877 C1QL2 0.03762
878 WWP2 0.03765
879 SLMAP 0.037733
880 OR52R1 0.037763
881 FAT4 0.037793
882 CXCL12 0.0015226
883 CENPC 0.037865
884 ZSWIM7 0.017076
885 ZFYVE21 0.037952
886 RPL9 3.3088e-07
887 CCDC96 0.038037
888 ESRRA 0.01911
889 BLOC1S1 0.03816
890 TMED10 0.00050579
891 CAMK4 0.010897
892 SUPT7L 0.012174
893 ASNS 0.038361
894 PARP15 0.038412
895 PDE6H 0.038418
896 CMTM7 0.038638
897 ST13 0.0054795
898 LMO3 0.03877
899 DCDC1 0.038857
900 PEG10 0.03894
901 MIIP 0.038996
902 DGCR8 0.039038
903 NEK9 7.0775e-05
904 NETO1 0.018496
905 SAA4 0.039139
906 GNL1 0.031315
907 ALPI 0.015485
908 CWC27 0.025375
909 RSRC1 0.012791
910 RFC4 0.0024006
911 P2RX4 0.028007
912 SNX10 0.039664
913 SYCP3 0.00023969
914 CYFIP2 0.039717
915 LYZ 0.039738
916 DHDDS 0.003425
917 UTP15 0.0054781
918 GUF1 0.039861
919 GLDC 0.039889
920 SPTA1 0.039952
921 FGFR3 0.0027275
922 GLG1 0.039983
923 SKI 0.017292
924 COL4A3BP 0.011087
925 TNIK 0.040126
926 C8orf37 0.040174
927 TIMP3 0.0015226
928 USP41 0.040258
929 PXMP4 0.019555
930 ABCF3 0.040283
931 BAIAP2L1 0.040317
932 RARRES1 0.040323
933 C6orf226 0.04045
934 SNRNP25 0.0065998
935 APOL1 0.0086519
936 PTEN 0.0096438
937 FASTKD5 0.040614
938 C7orf43 0.027099
939 THAP3 0.0029337
940 GFM1 0.00027064
941 DAB2IP 0.040906
942 F12 0.0032182
943 DYDC2 0.04093
944 DNAJA3 0.0054795
945 TAS2R38 0.041128
946 MRPL52 0.032564
947 MPST 0.041156
948 FOLH1 0.041234
949 TRAPPC9 0.00050579
950 ACTL10 0.04028
951 NPR3 0.041376
952 CCDC137 0.04145
953 WFDC6 0.041482
954 HDAC7 0.025502
955 VTI1B 0.0082842
956 RFC3 0.0024006
957 PSMF1 2.2596e-06
958 PSKH1 0.04161
959 DET1 0.0022862
960 PIK3C3 0.0089208
961 SSTR3 0.041942
962 WDR26 0.041994
963 FKBP4 0.014304
964 MRPS2 0.015347
965 EFNB2 0.0015226
966 CYR61 0.042248
967 SNAI1 0.03569
968 TNFSF15 0.042357
969 DRAM2 0.04251
970 ZSCAN1 0.042577
971 NMU 0.042749
972 RCHY1 0.029824
973 PSME2 0.012528
974 DENND1B 0.042979
975 AGBL3 0.043012
976 ACER1 0.043037
977 EREG 0.012672
978 PAX4 0.0137
979 CLIC1 0.01911
980 RNF135 0.043431
981 TMEM55A 0.043464
982 HBQ1 0.043476
983 OR10G2 0.043607
984 UBXN2A 0.043798
985 ELL3 0.043815
986 AGAP2 0.010241
987 GUCY2D 0.01723
988 RPS6KA1 0.008966
989 ALKBH7 0.044134
990 SMIM24 0.044287
991 INSL3 0.044312
992 SLC26A8 0.044316
993 RGPD8 0.044386
994 SLC28A1 0.04442
995 ACTL6B 0.04443
996 XPO1 0.024793
997 USP8 0.044528
998 MESP1 0.044545
999 WSB2 0.044616
1000 FFAR2 0.010868
1001 UBE2E2 0.044704
1002 LMAN1 0.0083013
1003 PHF21A 0.017076
1004 RHBDF1 0.044924
1005 OR6X1 0.04502
1006 MUSK 0.0069396
1007 LOX 0.0044144
1008 SENP1 0.045319
1009 ACTN4 0.002125
1010 FBXO10 0.045358
1011 PSMD1 0.003472
1012 F11 0.04091
1013 LYL1 0.04588
1014 VEZT 0.045922
1015 CST1 0.045926
1016 GZMM 0.04617
1017 KRT17 0.03569
1018 NCOA1 0.00024732
1019 NFU1 0.0076408
1020 NECAB3 0.041298
1021 CHAD 0.04695
1022 RERE 0.046977
1023 TOP2A 0.013092
1024 CRLF3 0.02537
1025 WDR73 0.04723
