#N E pmin p1min pmax wmin wmax wave
14274 131035 2.9689e-18 2.9689e-18 0.99823 0 2147483648.82093 32778.1579041855
#nodeindex nodename nodeweight
10539 6677 0
10539 1484 1.03939525678319
10539 8647 0
10539 6466 0
10539 3258 0.332591549622967
10539 3357 0.306326545479368
3755 2785 1.84685666038452
3755 250 4.07795995811922
3755 14158 0
3755 6019 1.04110686547669
3755 11588 0
3755 12883 0
3755 8796 0.527308806691259
3755 4803 1.29287408206624
9655 11607 0
9655 7160 0
9655 11698 0
9655 920 1.65584590821029
9655 10096 0
9655 9480 0
9655 9744 0
9655 11986 0
9655 11249 0
9655 8069 0
9655 9063 0
9655 4566 0.159765214791151
10376 7338 0
10376 10737 0
10376 12130 0
10376 11285 0
10376 9106 0
10376 9998 0
10376 8016 0
10376 12990 0
10376 11849 0
10376 9176 0
10376 1092 1.36963036826781
10376 4060 0.144380784897734
10376 9452 0
10376 6686 0
10376 11946 0
10376 2341 0.680898965420197
10376 9873 0
10376 12615 0
10376 4065 0.143486430916564
10376 4675 0
10376 3047 0.433111406772257
10376 8285 0
10376 11097 0
10376 6674 0
10376 7808 0
10376 10846 0
10376 9744 0
10376 6857 0
10376 10726 0
10376 6044 0
10376 13091 0
10376 5579 0
10376 2476 0.623683045405651
10376 12383 0
10376 2967 0.461701635842983
10376 10063 0
10376 5453 0
10376 6835 0
10376 3247 0.367567202857808
10376 3850 0.20301086880383
10376 9189 0
10376 4516 0.034076137745871
10376 8418 0
10376 11286 0
10376 2936 0.470797067077613
10376 3159 0.399335055930148
10376 673 1.7836928273623
10376 11281 0
10376 8779 0
10376 5548 0
10376 5159 0
10376 7160 0
10376 12806 0
10376 13492 0
10376 6824 0
10376 3892 0.192649088320724
10376 3686 0.248128812128753
10376 8130 0
10376 4702 0
10376 6619 0
10376 514 2.03316705593382
10376 4740 0
10376 12985 0
10376 4830 0
10376 645 1.81757710253206
10376 10147 0
10376 6225 0
10376 1630 0.9897518098226
10376 10885 0
10376 6455 0
10376 1615 1.0001065044243
10376 12966 0
10376 8388 0
10376 7232 0
10376 10404 0
10376 8231 0
10376 11253 0
10376 12342 0
10376 6298 0
10376 2259 0.721197764379318
10376 368 2.37643493225717
10376 652 1.80560885791352
10376 2329 0.687737488827345
10376 10296 0
10376 11122 0
10376 1154 1.30954754493257
10376 3434 0.314261593015675
10376 13488 0
10376 9197 0
10376 3837 0.205413568704589
6830 4326 0.734400393912723
6830 7111 0.158009766409155
6830 2404 1.30821716983689
6830 11183 0
6830 7656 0.0586808536086685
6830 6572 0.259209829926476
6830 571 2.57664630713171
6830 1630 1.64707586482414
6830 4451 0.707221448882161
6830 5652 0.439284391243309
6830 11631 0
6830 12902 0
6830 6109 0.35259913029108
8036 12137 0
8036 13741 0
8036 7602 0
8036 374 2.78262591611197
8036 14203 0
2550 10615 0.546221453627223
2550 7294 1.16930532250531
2550 10067 0.655379021822079
2550 153 4.89431699544888
2550 12755 0.0331813116679305
2550 404 3.97502905956692
2550 13743 0
2550 3297 2.05559045097174
2550 10396 0.592541453455015
2550 12408 0.135306877190329
2550 11587 0.344531496272777
2550 510 3.74076548167427
2550 2612 2.26964882582155
2550 888 3.25007819987711
2550 8914 0.874668895332004
2550 11771 0.298574539378998
2550 763 3.37850649200626
2550 155 4.89188586481221
2550 13030 0
2550 1158 3.00664179230442
2550 9807 0.705462027527348
2550 9122 0.833154503169849
2550 6001 1.41415305785594
2550 747 3.39120209121288
2550 5923 1.43042031600622
2550 10245 0.619569793990114
2550 2241 2.42971762153112
2550 11435 0.379253056858045
2550 3233 2.07533162655807
2550 6318 1.35047979242611
2550 9729 0.718418153821949
2550 3430 2.01577929299056
2550 4792 1.66450844420629
2550 1371 2.84642686856041
2550 10320 0.605509893583511
2550 5956 1.42192626193371
2550 1207 2.96255540810762
2550 564 3.63572247830373
2550 5959 1.42098949006828
2550 5246 1.5703902181132
2550 7663 1.10080513676478
2550 5135 1.59045492380938
2550 13875 0
2550 8194 1.00445290946259
2550 4529 1.73111089882151
2550 10322 0.60452228652825
2550 4186 1.8162129341963
2550 11530 0.356896909163785
2550 1219 2.95634830195986
2550 6172 1.38002124099284
2550 11925 0.259710604352283
2550 686 3.46798851629883
2550 11980 0.247144715910782
2550 2117 2.47612398852262
2550 10102 0.647297483303828
2550 8255 0.992767670041599
2550 151 4.91724184402918
2550 2086 2.49228899030437
2550 14060 0
2550 2780 2.21779304886503
2550 3427 2.01676596061837
2550 11101 0.45256485903166
2550 7347 1.15982892742937
2550 12499 0.110208425006672
2550 6642 1.28701045102806
2550 3750 1.92697181365837
2550 11267 0.41510603230471
789 12091 1.26161536947916
789 5256 2.61291156645043
789 1396 3.87486516669067
789 4670 2.7402707654422
789 13743 0.647990341770483
12725 10943 0
12725 4841 0
9047 1684 1.21119031234654
2316 5943 1.524237568502
2316 13695 0
2316 9691 0.82594421295505
2316 10194 0.72775138378151
2316 9579 0.84933322404465
2316 9015 0.95355436356948
2316 9663 0.831279707734594
2316 11278 0.511883778410906
2316 14025 0
2316 1222 3.05396951147388
2316 3241 2.16907446189411
2316 816 3.41867691433278
2316 5784 1.55613451566435
11018 11365 0
11018 13030 0
11018 12174 0
11018 11488 0
11018 2741 0.399289473467118
11018 1122 1.20634678064004
11018 9364 0
11018 5895 0
11018 3161 0.270574528337396
11018 5252 0
11018 13713 0
4058 10242 0.170348565758189
4058 1803 2.15446698804818
4058 11936 0
4058 7456 0.688559211365458
5457 12439 0
5457 4508 0.962810375874347
5457 3632 1.19107080404007
5457 2578 1.50817746270651
5457 12718 0
3104 12470 0
3104 6108 1.21678075659749
3104 4792 1.48506563307215
3104 9845 0.518376315995263
3104 4307 1.60253074648569
6590 8644 0
6590 12878 0
6590 12290 0
6590 455 2.85412965357078
6590 8841 0
6590 5759 0.462417842683267
7869 3074 0.892292046606402
7869 3287 0.826934426949972
7869 7139 0
7869 4326 0.545057941274637
7869 9503 0
7869 6740 0.0381308065377549
7869 8765 0
7869 6712 0.0428548604793904
7869 5520 0.277158344361133
7869 7111 0
7869 4040 0.621368983201334
7869 13933 0
7869 2532 1.07016584972232
7869 11976 0
7869 11985 0
7869 2449 1.10269678999417
7869 5028 0.380386278046401
7869 12671 0
7869 7467 0
7869 12507 0
7869 9021 0
7869 8432 0
7869 655 2.26958563600027
7869 3114 0.880407599848128
7869 7657 0
7869 1429 1.57598799255281
7869 12113 0
7869 10980 0
7869 10900 0
7869 2423 1.11084904998462
7869 6407 0.102958877366108
7869 575 2.38353080317883
11652 11346 0
11652 12785 0
4212 10786 0.023640416862179
4212 2289 1.92107984769
4212 5331 1.06183225966637
4212 2013 2.03198915361281
4212 2671 1.76292794920971
4212 13994 0
4212 2383 1.87632015130731
4212 2853 1.7103061251652
4212 6645 0.799541225356293
4212 10291 0.123444626276559
4212 13361 0
4212 1399 2.34154856109008
10369 10880 0
10369 6107 0
12463 7798 0
12463 1382 0.666601157145012
11110 7094 0
11110 745 1.54799786534403
2880 8545 0.834697003936762
2880 4690 1.58723286814273
2880 7667 0.995784935140372
2880 11071 0.352984316161723
2880 9594 0.643557035210902
2880 9714 0.618611456863349
2880 2872 2.08832627879316
2880 6007 1.3086436671954
2880 8839 0.784507864257582
2880 9145 0.725045580944849
4292 2086 1.982460610587
4292 9104 0.326485325717703
4292 6643 0.776954287226559
4292 956 2.67570347622943
4292 10396 0.0827130737376437
4292 2507 1.8021538176186
4292 2161 1.94764698378482
4292 3471 1.49529752168126
4292 744 2.88458139663659
4292 7313 0.654914047366933
11728 4474 0
11728 10890 0
11728 8649 0
12066 12403 0
12066 3423 0
5851 1052 2.24953984189087
5851 8290 0.135783862231772
5851 3068 1.27604223223109
5851 7193 0.335373246929342
5851 9467 0
7238 13259 0
7238 5102 0.479624223223125
7238 4037 0.737646212923307
7238 13548 0
1002 10435 1.43359700918802
1002 12277 1.01857612026726
1002 5297 2.40685520401834
1002 10638 1.39151919566599
1002 13361 0.66186881532185
1002 5399 2.38496215250474
1002 8663 1.76974184135164
1002 2641 3.1097950876025
1002 3745 2.77879268687868
1002 962 4.03160625523274
1002 10600 1.39918511966592
1002 10031 1.51152076555033
1002 10786 1.36107275222605
1002 9009 1.7064127081124
1002 9298 1.65281962396277
1002 6008 2.2632247852336
1002 12767 0.878607530890629
1002 1735 3.48355827786146
1002 566 4.48334531682599
1002 13239 0.713458183074439
1002 6154 2.23407456601274
13008 12315 0
13008 2862 0
13008 1929 0.208812693324501
13008 1722 0.300169045076733
13008 5640 0
13008 6806 0
13008 11741 0
13008 10521 0
13008 9167 0
13008 532 1.35439554807407
13008 1521 0.411185001608106
13008 13396 0
13008 12518 0
13008 9358 0
13008 4813 0
13008 11615 0
13008 7360 0
13008 13938 0
3179 1288 2.70696717773113
3179 13147 0
3179 7669 0.896519585615751
3179 12847 0
3179 7219 0.978486408915212
3179 12525 0
3179 12802 0
3179 11360 0.193421227146684
7562 10448 0
7562 13147 0
7562 6468 0.148743761989961
7562 10744 0
7562 12802 0
253 7270 3.3172914917752
253 8417 3.10578308145516
253 6721 3.41670790325407
253 4261 3.93727308965989
253 857 5.42148925752293
253 13220 2.01348510582165
253 13468 1.9121242102457
253 1060 5.23484625016219
583 8367 2.28067629085165
583 760 4.69130656125432
583 1010 4.44713580661983
583 884 4.56564728661232
583 13468 1.07878754031817
583 918 4.52753463795331
583 524 5.02135307369306
583 1060 4.40150958023466
583 12600 1.38835997589098
583 2342 3.69037008173262
583 355 5.42317811841934
583 7270 2.48395482184766
583 8417 2.27244641152762
583 13894 0.809417148494565
583 4261 3.10393641973236
583 6721 2.58337123332653
583 857 4.5881525875954
583 4304 3.09153593223453
1462 11703 0.80879704350014
1462 4315 2.27178381064297
1462 2865 2.6856427087346
1462 11647 0.821682244150154
1462 2968 2.65326340090421
1462 11212 0.920563065844686
1462 13112 0.408192105059101
1462 1348 3.35781056905091
1462 5045 2.10063250329196
1462 9427 1.26793340123242
1462 2624 2.75724944205247
1462 8853 1.37720588722219
1462 2743 2.71906794866815
1462 13303 0.328532996631227
1462 9124 1.32443866259932
1462 14080 0
1462 7515 1.61906181209163
1462 3744 2.42043741929649
1462 3106 2.60767618424143
1462 3121 2.60244232049914
1462 14119 0
1462 5203 2.06893886107806
1462 1050 3.59280144583436
1462 3314 2.54266672594551
1462 5223 2.06545050267158
1462 2548 2.78850593852315
1462 14198 0
1462 805 3.8189475707497
1462 6769 1.75682059514794
1462 4849 2.14392456904824
1462 10926 0.975950970348946
1462 8194 1.49594779378694
1462 9641 1.22815003803586
1462 5103 2.08809522616473
1462 5913 1.92421154541075
1462 3021 2.63343199186772
1462 2239 2.92226762207446
1462 12036 0.724521221268818
1462 12703 0.542784204184525
1462 8995 1.3511970915347
1462 12078 0.712531635945472
1462 14152 0
1462 11892 0.761165457329743
1462 10571 1.04523973904972
1462 519 4.21283537720987
1462 12775 0.518260744318835
1462 9468 1.26005256817907
1462 11640 0.822662401963839
1462 508 4.23458681463872
1462 4446 2.2434425784793
1462 9401 1.27498771005514
1462 7104 1.69396317643848
1462 11936 0.748673751368596
1462 3125 2.60148630146715
1462 10206 1.11785445492923
1462 2676 2.74096512352021
1462 12413 0.62600614989234
1462 3657 2.44880649370379
1462 11946 0.74680853129449
1462 281 4.81867140949585
1462 12902 0.480967055537316
1462 10560 1.04822774195916
1462 8508 1.43657588931316
1462 10869 0.986224751787199
1462 10959 0.970536975155686
1462 6484 1.81449216901931
1462 215 5.09488532469211
1462 9197 1.31073747763069
1462 5786 1.94786452981129
1462 4459 2.23908645474658
1462 5809 1.94366130783397
1462 2046 2.99763008201437
1462 1696 3.14455305723603
1462 1354 3.35425574069077
1462 6772 1.75661868167804
1462 5048 2.09971270356524
1462 10002 1.15875349226391
1462 10501 1.06000891791328
1462 10296 1.10103686404768
1462 4448 2.24284105387398
1462 6567 1.79444348400648
1462 1473 3.27007073044423
1462 1607 3.1981984413197
1462 730 3.90438048949232
1462 9682 1.21943233896285
1462 13410 0.282715107442541
1462 13909 0
1462 6528 1.80429437503836
1462 10081 1.14364517986543
1462 7396 1.64169808323533
1462 9229 1.30652774573236
1462 10772 1.00727300240832
1462 6009 1.90403813403886
1462 9043 1.34096511685837
1462 9477 1.25781584527365
1462 11694 0.810353354635772
1462 4101 2.32659846901587
1462 9303 1.29319743217083
1462 13129 0.40034431579423
1462 11444 0.868590450166926
1462 13861 0.0216407114562829
1462 12657 0.555862243166277
1462 13549 0.215790200685416
1462 1247 3.42584564737482
1462 4197 2.3046086715394
1462 3180 2.58387752149045
1462 2737 2.72082045204234
1462 10215 1.11641795975674
1462 3249 2.55822932081329
1462 189 5.25070419740671
1462 1639 3.17650519896551
1462 7083 1.69760355762015
1462 5381 2.02984119682117
1462 11069 0.949126547745439
1462 8198 1.49536527664859
1462 3131 2.5992590023023
1462 972 3.66422732099862
1462 9340 1.28768283728525
1462 3076 2.6157587446931
1462 8972 1.35553192946762
1462 7806 1.56583115076839
1462 13928 0
1462 1950 3.03359172182033
1462 9064 1.33771370716906
1462 3140 2.59719505090456
1462 6133 1.88211272148439
1462 10715 1.01837656136465
1462 6020 1.90209170099225
1462 3992 2.35950777962414
1462 1875 3.06298534752127
7171 4493 0.633563958584682
3416 9219 0.54082813853264
3416 11720 0.0351741482395708
3416 4660 1.4217454021775
3416 4346 1.49772129032866
3416 5604 1.21759675688247
3416 11121 0.172337810981503
3416 2594 1.99979371782474
3416 12461 0
3416 13058 0
3416 918 2.94227854951324
3416 14147 0
3416 156 4.61459299282448
3416 6847 0.974196748998927
3416 7373 0.879118896478784
3416 1745 2.35327011629962
3416 4863 1.3734253541031
3416 9763 0.436377931405255
3416 12169 0
3416 10881 0.217548134751844
3416 13683 0
3416 1060 2.81625349179458
3416 8203 0.727187570084735
3416 4207 1.53576651753613
3416 2109 2.2071386267583
3416 5654 1.20562122514823
3416 12646 0
3416 10626 0.268240192943727
3416 12061 0
3416 7605 0.83597189254524
3416 3141 1.82969461874635
3416 12451 0
3416 4782 1.39121245186482
3416 12629 0
3416 3499 1.72066050647675
3416 9402 0.507244028098323
3416 11951 0
3416 9607 0.46892385161421
3416 4518 1.45776157091341
3416 1141 2.74467933557425
3416 11769 0.023015191140075
3416 9431 0.499839452564867
3416 9964 0.398125476684386
3416 6032 1.1326229029567
3416 3581 1.69873207937926
3416 2677 1.97339342480907
3416 7896 0.780555739499086
3416 11611 0.0634119142030146
3416 3729 1.65769440083796
3416 9963 0.398321792603294
3416 149 4.66001221205421
3416 2536 2.02534558168983
3416 1866 2.2981473181273
3416 4105 1.55852678130878
3416 13173 0
3416 8816 0.61758741028358
3416 4426 1.4789609766508
3416 3951 1.6009972874914
3416 3987 1.59450677790198
3416 1243 2.66068351403376
3416 4304 1.50627984379445
3416 419 3.66752245002662
3416 5574 1.22292321029334
3416 6062 1.12780267852791
3416 14090 0
3416 12111 0
3416 5242 1.29509143938783
3416 5822 1.17385258787247
3416 11637 0.0557753729363484
3416 14230 0
3416 2179 2.17414402654987
3416 2050 2.22737509327608
3416 7481 0.85751118355947
3416 6754 0.991725371482858
3416 13866 0
3416 8827 0.615334193575492
3416 3811 1.63533227074724
3416 2427 2.06606902548357
3416 1535 2.46724268025318
3416 4014 1.58374553840879
3416 10661 0.261156190569771
3416 9203 0.542575336045979
3416 12022 0
3416 10086 0.375367748941606
8836 9806 0
8836 5896 0.0296595776023882
8836 6312 0
1164 7061 1.91637358972166
1164 14165 0
1164 8061 1.73487615597893
1164 1405 3.53077713713235
1164 2320 3.09790783385002
1164 5537 2.21126295054266
1164 10515 1.27186019986125
1164 9289 1.50917089727363
1164 13952 0.159442864704405
1164 2844 2.90636758618507
1164 1271 3.62482685815388
1164 6070 2.10800692561314
4871 6820 0.607338452875912
4871 2192 1.7990962346954
4871 2749 1.57790138986011
4871 13621 0
4871 5478 0.870402130678651
4871 12920 0
4871 5257 0.920358455891835
4871 14062 0
4871 13914 0
4871 2614 1.62064550833732
4871 2988 1.5075384866485
4871 4403 1.11153261996479
4871 13821 0
4871 9450 0.124430597401389
4871 4575 1.0727909243053
4871 898 2.59706761353837
4871 6483 0.675100257332056
4871 13640 0
4871 12058 0
4871 242 3.84919946861686
4871 12311 0
4871 4887 0.998027176890388
4871 7736 0.438598770911305
4871 5461 0.873948092136565
6923 1028 2.0614218768594
6923 4685 0.633186737363092
6923 10184 0
6923 10190 0
6923 3737 0.872066362657374
6923 6139 0.330384476920547
6923 1582 1.66339970101324
6923 6665 0.223284135577477
6923 2582 1.22051079984409
6923 6396 0.27812153573884
6923 12274 0
6923 2123 1.41602669192471
6923 7982 0
6923 9204 0
6923 8063 0
6923 13447 0
6923 7115 0.141163785125414
6923 13826 0
6923 13878 0
6923 9335 0
1422 5056 2.12507155052202
1422 4475 2.26299875945181
1422 8322 1.49739148310721
1422 8177 1.52522152228603
1422 11658 0.843234141372655
1422 12495 0.628901820379374
1422 12188 0.709964539285011
1422 10936 1.00130999086411
1422 2079 3.01303994184295
1422 2500 2.83303415649761
1422 12270 0.689169832808416
1422 2256 2.941246659332
1422 9303 1.31983777503286
1422 12548 0.612887144940237
1422 5614 2.01006269577531
1422 11324 0.922509998411478
12887 8373 0
12887 7838 0
12887 1688 0.356453594748054
12887 3610 0
12887 11539 0
8067 13129 0
8067 9584 0
8067 9477 0
8067 9043 0
8067 11485 0
8067 6528 0.0447474763122407
8067 13909 0
8067 11461 0
8067 7465 0
8067 9197 0
8067 2811 0.940546067572696
8067 1247 1.6662987486487
8067 6997 0
8067 3953 0.608759532124732
8067 6448 0.0610828194012568
8067 9124 0
8067 1847 1.31534537552329
8067 1592 1.44849100111377
8067 10869 0
8067 10560 0
8067 3657 0.689259594977666
8067 11936 0
8067 508 2.4750399159126
8067 9468 0
8067 11892 0
8067 7933 0
8067 12078 0
160 1984 5.10630602953596
160 4200 4.39327739667785
160 869 5.85054968909502
160 2023 5.09444648436802
160 1524 5.33004974794559
160 1568 5.30818028315719
160 3993 4.44813433497225
160 13997 1.98530811627537
160 8110 3.60062744674328
160 1623 5.27294907109753
160 4417 4.3369703847563
160 3548 4.56576429198067
160 4812 4.24068758663981
160 5561 4.08209103107703
160 9411 3.36047560365739
160 264 6.96394222469268
160 4323 4.35850006522782
160 1946 5.12314680956796
160 1286 5.49136525150377
160 8696 3.49324596975594
160 11320 2.9861098499815
160 12730 2.62569189567427
160 12658 2.64455565607648
10831 2729 0.43849402549707
10831 11749 0
10831 7571 0
10831 1241 1.14500376601668
10831 4708 0
7822 5777 0.23382409680026
7822 2380 1.14051863553563
7822 4131 0.60451434910717
7822 10781 0
7822 13537 0
7822 3244 0.844818797249912
7822 7590 0
7822 3205 0.861572723031857
7822 1928 1.3278178470993
7822 11934 0
7822 8145 0
7822 3338 0.821060828775188
7822 6730 0.0484252044284236
7822 12600 0
7822 2690 1.02151937427006
7822 455 2.62843017704422
7822 7126 0
7822 10669 0
7822 10048 0
7822 4074 0.617655737098487
7435 6557 0.1540176504693
7435 13222 0
8452 2210 1.10285460527008
8452 10905 0
8452 401 2.63890846005466
8452 4782 0.328105493926369
8452 11981 0
8452 12646 0
8452 7224 0
8452 11932 0
8452 5721 0.128422623411379
8452 4999 0.279935399248638
8452 12047 0
8452 6500 0
8452 5067 0.265672053522505
8452 3331 0.709469934763023
8452 6538 0
8452 6169 0.0415566155818694
8452 7761 0
8452 6580 0
8452 1856 1.24016570112452
8452 8865 0
8452 4014 0.520638580470345
8452 664 2.15347553705031
8452 5383 0.198743264319973
8452 11348 0
8452 12434 0
8452 11633 0
8452 3515 0.65432441003695
8452 7041 0
8452 13217 0
8452 6032 0.0695159450182513
5583 2906 1.38483393928432
5583 9480 0
5583 503 2.9462815604379
5583 13160 0
5583 10523 0
5583 2780 1.41899299826086
5583 13954 0
5583 8168 0.21021002298892
5583 3427 1.21796591001419
5583 2741 1.42913223121869
5583 8387 0.167678448279433
5583 1390 2.03623128733256
5583 6811 0.458200602737483
5583 11841 0
5583 10555 0
5583 5845 0.647359828057658
5583 8524 0.143619126972135
5583 7914 0.254279478160751
5583 2559 1.49458069635238
5583 3750 1.1281717630542
5583 4424 0.956038011461198
5583 8360 0.173739995162911
5583 9090 0.0408011866882372
5583 13024 0
5583 10390 0
5583 13069 0
5583 3391 1.23002042403551
5583 718 2.62839209218865
5583 7669 0.300850722140649
5583 12522 0
5583 7958 0.247730754689885
5583 13713 0
5583 11530 0
5583 11308 0
5583 11607 0
5583 5207 0.777901870532993
5583 13722 0
5583 2805 1.41314730239699
5583 2433 1.54102241663235
5583 2188 1.64954863110744
5583 11925 0
5583 6015 0.613198097129608
5583 2895 1.3881824311745
5583 11058 0
5583 3823 1.1102677943216
5583 1456 1.99137496342015
5583 36 5.36877664477311
5583 4516 0.935552517203078
5583 683 2.67477036677673
5583 11251 0
5583 5818 0.652001485679573
5583 411 3.15322913706365
5583 12439 0
5583 12035 0
5583 13856 0
5583 9124 0.0341437276708031
5583 6890 0.443057888636174
5583 9785 0
5583 3632 1.16524242386361
5583 96 4.52700494263383
5583 11435 0
5583 10983 0
5583 10874 0
5583 14063 0
5583 3061 1.33015752841467
5583 3144 1.30606775276322
5583 6344 0.546028537055799
5583 1178 2.18727001556123
5583 1196 2.17009894670651
5583 1662 1.87162370359256
5583 10176 0
5583 1158 2.20784174170025
5583 2292 1.60908732208071
5583 3939 1.08102245546131
5583 2213 1.64226783789466
5583 8959 0.067793608089832
5583 7135 0.397719633756649
5583 11300 0
5583 13706 0
5583 8409 0.165435526165394
5583 12571 0
5583 2210 1.64300846391622
5583 3483 1.20274817710248
5583 1154 2.21102392438978
5583 2528 1.5049795141281
5583 2723 1.43557690906358
5583 11670 0
5583 1586 1.91980490358952
5583 11257 0
5583 3529 1.1907934808648
5583 13743 0
5583 12378 0
5583 7464 0.337791909281271
5583 3297 1.25679040036757
5583 9118 0.0346968507112005
5583 1077 2.28183302455392
5583 14239 0
7060 11531 0
7060 11780 0
7060 13762 0
7060 10072 0
7060 6789 0.177207224429603
7060 2083 1.40898496418594
7060 10426 0
7060 3392 0.943819399019973
3368 11356 0.138740838646896
3368 1143 2.75773593822139
3368 9449 0.513581055730132
3368 880 3.00161324573874
3368 3697 1.68515848866484
3368 698 3.19462059437744
3368 3893 1.63375220217818
3368 11632 0.0735253903399946
3368 11917 0.00223049075547843
3368 5320 1.2931117940083
3368 12103 0
3368 8798 0.637654361468109
3368 4275 1.53104402089896
3368 2377 2.10615267880397
3368 24 6.46805017808241
3368 1864 2.31579218057835
3368 12029 0
3368 5006 1.35875637692739
3368 9356 0.533971894990493
3368 3193 1.83005787657053
3368 5204 1.31815560548002
3368 96 5.06676400009358
3368 4576 1.46161334489233
3368 10953 0.221473886101606
3368 1156 2.74980510810615
3368 9171 0.564960318214074
3368 6654 1.0254136252042
3368 9815 0.444208379744321
3368 6491 1.06184406691877
3368 1718 2.38403263030469
3368 1151 2.75186212468592
3368 12206 0
3368 737 3.14353842713
3368 10605 0.289222020986641
3368 12833 0
795 9124 1.87315825598293
795 879 4.30114901471468
795 8538 1.98076438800649
795 13249 0.90011218676737
795 4132 2.86882568568694
795 6009 2.45275772742247
795 5137 2.63055882707696
795 13005 0.99480528344755
795 1641 3.72491449557885
795 1154 4.05003845270191
795 14237 0
795 2076 3.5359827905574
795 9944 1.71746579526204
795 11840 1.32147508798552
795 8220 2.04005655507772
795 1724 3.68066431916441
795 11300 1.44838453619883
795 6172 2.4202357187008
795 11982 1.28675727113228
795 13669 0.703323326229804
795 7135 2.23673416206878
795 2694 3.2843210896395
795 6765 2.30599451134505
795 2736 3.27003494207651
795 3746 2.96820525175755
795 9814 1.74371288276503
795 3668 2.99544105378708
795 9352 1.83386800215117
795 10987 1.51353967380353
795 5980 2.45779717366373
795 9481 1.80610404390432
795 2276 3.45383235504699
795 4491 2.7796352040255
795 13024 0.988909118820337
795 1244 3.9761124503318
795 2275 3.45399988653166
795 6761 2.3067517701216
795 11197 1.47430453522622
795 7681 2.13788260460076
795 1736 3.67329182016413
795 10631 1.58231514613609
795 7431 2.18430149200336
795 5710 2.50912131322924
795 2882 3.23172302753744
795 1181 4.02061262354173
795 11806 1.33056256156918
795 10305 1.64810407443307
795 2212 3.48164101833614
9628 7638 0
9628 4493 0.183901771395177
9628 2214 0.885515058314293
9628 14239 0
8796 97 3.91200750664794
8796 3002 0.752559119707448
8796 5404 0.133929902431423
8796 1085 1.67411911681493
8796 2009 1.12081847787401
8796 1678 1.26265466296292
8796 12640 0
8796 9388 0
8796 2822 0.807193421741821
8796 9777 0
8796 2785 0.81725266542723
8796 8776 0
8796 11607 0
8796 338 2.75213989840459
8796 11159 0
8796 11965 0
8796 3047 0.734267944804561
8796 12893 0
8796 11369 0
8796 7914 0
342 8779 2.74189668664042
342 11122 2.290410579596
342 2329 4.23078418766164
342 2446 4.17831982985756
342 974 5.01350157322812
342 2568 4.12721236139192
342 13492 1.59972467052779
342 12293 2.00553067371221
342 3038 3.98077145329134
342 10236 2.46389579502957
342 2752 4.06657992770941
342 604 5.41186182979097
3392 11531 0.0895301738510664
3392 11995 0
3392 576 3.34722390799721
3392 6789 0.995010287139048
3392 10023 0.395196006208098
3392 11003 0.202887417002749
3392 8959 0.599432591662651
3392 3936 1.61318576135659
3392 13762 0
3392 9105 0.568942122012351
3392 10426 0.317495634907637
3392 11896 0.000590970641845323
3392 7998 0.772161103281082
3392 9611 0.476984311961238
3392 9838 0.431684169542281
4060 8285 0.535413964159427
4060 9452 0.320850500894306
4060 7918 0.600709378172542
4060 9124 0.381656397441964
4060 4516 1.28306518697424
4060 14236 0
4060 12206 0
4060 4169 1.37010511880634
6602 5066 0.601973904989542
6602 6333 0.344858445692364
6602 2361 1.37213969003836
6602 2810 1.20605018556133
6602 13307 0
6602 9338 0
6602 2202 1.44104134295672
6602 237 3.52011981809454
9518 8666 0
9518 7611 0
9518 8921 0
9518 9466 0
9518 9919 0
9518 1240 1.40269330590788
9518 12466 0
9518 9177 0
9518 8295 0
9518 3896 0.356192163401458
9518 3234 0.538632116023268
9518 1277 1.37827089280874
9518 13979 0
9518 2487 0.783976863905254
9518 5228 0.0367579612302613
9518 13475 0
9518 3984 0.334702345466174
9518 4725 0.148109227322057
9518 7147 0
9518 12951 0
9518 3522 0.455644549861518
9518 13852 0
9518 4180 0.281417916205506
9518 1425 1.27404824967412
9518 12310 0
9518 5881 0
9518 7630 0
9518 7563 0
9518 13019 0
9518 8783 0
9518 10684 0
9518 7038 0
9518 6232 0
9518 1193 1.43698052369453
9518 2569 0.748157069811716
9518 12831 0
9518 13363 0
9518 7382 0
9518 2887 0.653242747114979
9518 5557 0
9518 13290 0
9518 14272 0
9518 12651 0
9518 5041 0.0739321630547835
9518 8768 0
9518 3512 0.457076939429855
8328 7121 0
8328 5394 0.218018266076912
8328 2945 0.8502003477228
8328 3764 0.606620842150463
8328 12252 0
8328 4097 0.518382426973811
8328 7259 0
8328 6065 0.0855557113475587
8328 805 2.00974723548313
8328 13861 0
9185 1646 1.20704962129756
9185 6686 0
9185 2818 0.732816415979112
9185 1624 1.21798720516776
8415 14181 0
8415 10464 0
8415 10984 0
6522 7411 0.165521953519234
6522 10571 0
6522 10092 0
6522 6191 0.393796483196443
6522 2275 1.43196172155655
6522 14150 0
6522 8443 0
6522 6358 0.36096077366275
6522 8481 0
6522 3471 1.02330221413148
6522 11391 0
6522 3014 1.16369369819819
7411 13705 0
7411 5335 0.399504387059647
7411 11160 0
7411 6191 0.227021215457864
7411 6178 0.23036665205099
7411 13567 0
7411 2234 1.28427114243718
4476 2552 1.74389302070411
4476 10473 0.0243218250444908
7699 3402 0.822047650913713
7699 606 2.36416152523107
7699 3763 0.722232023140298
7699 7262 0
7699 8799 0
7699 11294 0
7699 6324 0.146938930042682
7699 4602 0.51001221262794
