#N E pmin p1min pmax wmin wmax wave
13204 98310 5.2885e-13 5.2885e-13 1 0 2147483647.30293 152908.727968605
#nodeindex nodename nodeweight
2519 4300 1.61544697920184
2519 10997 0
2519 10467 0.0406899151331699
4843 2357 1.55470461047616
4843 2370 1.54995925071046
4843 1342 1.97555740925827
4843 5610 0.660709463801022
4843 3365 1.21559246440929
4843 4072 1.03518932324908
4843 3407 1.20683453273631
4843 11134 0
4843 4215 0.993290997346972
4843 12001 0
4843 9703 0
4843 2633 1.45297501296989
4843 4292 0.970253627072015
4843 2231 1.59711451151305
11920 8031 0
11920 9995 0
11920 8682 0
11920 10807 0
11920 808 0.183217598722881
11920 1839 0
11920 2358 0
11920 9498 0
11920 2009 0
11920 973 0.0679078227474477
11920 8821 0
11920 56 1.67760258000825
11920 11369 0
11920 1840 0
11920 839 0.154557040248006
11920 6328 0
4714 4052 1.0661234730417
4714 10452 0
4714 11463 0
4714 4345 0.981644027067003
4714 12093 0
4714 4140 1.04145002138673
4714 4924 0.853040897303214
4714 2682 1.4682842145888
4714 7112 0.32889540384661
4714 11387 0
4714 4102 1.05446303324172
4714 8304 0.0429924721877166
4714 11098 0
4714 8113 0.0955926353597816
4714 3507 1.2100311543749
4714 2373 1.57579547056393
4714 8396 0.0183928295678651
4714 850 2.27862873216899
4714 3873 1.10930123172409
4714 6127 0.565495873426204
4714 8302 0.0435096790176385
4714 5070 0.817770805444226
4714 9357 0
4714 854 2.27630970302831
4714 1077 2.13597467706595
4714 3918 1.0992994160182
4714 2828 1.41685259054704
4714 11004 0
4714 7691 0.192716813197132
4714 4300 0.996140512930658
4714 2325 1.59370251628764
4714 5296 0.760931368255568
4714 4845 0.870890659471091
4714 7895 0.144081131065375
4714 8786 0
4714 4675 0.910987882348241
4714 1721 1.82519000918338
4714 3652 1.17077742926678
4714 11719 0
4714 6152 0.560147526395121
4714 3944 1.09315058140866
4714 10040 0
4714 8237 0.060733966596953
4714 5728 0.661233909536562
4714 6065 0.580019184914336
4714 10054 0
4714 1285 2.0310346097115
4714 1871 1.76592305994339
4714 6585 0.460107848628951
4714 4518 0.945509811736541
4714 4674 0.911210965893599
4714 3060 1.33986236182956
4714 6243 0.537752454252058
4714 10248 0
4714 8135 0.089608749758579
4714 12730 0
4714 1429 1.95492604989993
4714 6401 0.501515652949881
4714 5019 0.829249983057346
4714 6623 0.449379275242377
5268 4236 0.883302148782427
5268 2243 1.49033945750842
5268 442 2.54996877164311
5268 1917 1.6204867502438
5268 8354 0
2777 11091 0
2777 12187 0
2777 12900 0
2777 2028 2.24107437059038
2777 284 3.46020078904991
2777 1214 2.6010470230027
2777 4532 1.48294277562318
2777 11039 0
2777 6131 1.10476030371765
2777 8722 0.472453865723108
2777 2567 2.0411771034829
2777 5329 1.29169284668883
10106 2860 0.0478707609709711
10106 6310 0
10106 9806 0
10106 3721 0
10106 424 1.35653827783112
10106 1534 0.54940395265698
10106 7384 0
10106 2876 0.0423135484599666
10106 12808 0
10106 1461 0.583995510552839
10106 3616 0
10106 4 3.99444209817665
10106 3655 0
10106 5342 0
10106 11294 0
10106 4860 0
10106 11043 0
10106 1000 0.82445754331314
10106 11183 0
10106 6499 0
10106 8724 0
10106 7929 0
10106 7823 0
10106 7679 0
10106 2576 0.141442064171103
10106 6801 0
10106 6301 0
10106 6596 0
10106 11647 0
10106 2074 0.331910664451324
10106 460 1.28917412069665
10106 1618 0.507991323362766
10106 31 2.73438449223471
10106 8092 0
10106 6203 0
10106 165 1.87776008545965
10106 8843 0
10106 2853 0.04957138598504
10106 8699 0
10106 13175 0
10106 9143 0
7769 1984 0.990725839121765
7769 11657 0
7769 12146 0
7769 3989 0.356232037209034
7769 10047 0
7769 10142 0
7769 5750 0
7769 4385 0.247502958246116
7769 9063 0
7769 1302 1.29779351867951
7769 425 1.98409003204531
7769 14 3.85876055895215
7769 11605 0
7769 8225 0
7769 7795 0
7769 6406 0
7769 12235 0
7769 5759 0
7769 4535 0.215663264142354
7769 11558 0
7769 2250 0.891753315816866
7769 5940 0
7769 10075 0
7769 981 1.46742360569398
7769 4286 0.272492787664257
7769 10200 0
7769 4209 0.294492271783496
7769 6542 0
7769 10822 0
7769 119 2.67314893817729
7769 7158 0
7769 4290 0.271152212533252
7769 10629 0
7769 477 1.89669893106336
7769 4412 0.242332265584813
7769 4946 0.121590080369655
7769 1852 1.04781690021075
7769 9145 0
7769 10849 0
7769 4052 0.339562710152635
7769 9037 0
7769 12058 0
7769 5088 0.0866266565350517
2330 8865 0.595402724764947
2330 3726 1.84287856933981
2330 6119 1.25957963263249
2330 1964 2.42246833044304
2330 472 3.32446384188964
2330 2333 2.28305783849842
2330 11870 0
2330 7028 1.04360623264134
2330 175 3.89351106878985
2330 2841 2.10428515552226
2330 958 2.90327586900491
2330 10486 0.108533847136236
2330 443 3.37170598765029
8762 1771 0.830258216633809
8762 3142 0.339319060915531
8762 10628 0
8762 2660 0.499284451056324
8762 7508 0
8762 11302 0
8762 1345 1.02831444063357
8762 9992 0
8762 13087 0
8762 13055 0
8762 633 1.49422576483504
8762 11239 0
8762 5063 0
8762 6498 0
8762 12359 0
8762 9602 0
10548 12128 0
10548 1976 0.2152930483938
10548 480 1.11251079872155
10548 9459 0
10548 4769 0
10548 4194 0
10548 8420 0
10548 6806 0
10548 814 0.808998665709518
10548 2842 0
10548 128 1.8362886056647
10548 12021 0
10548 9917 0
10548 5003 0
10548 5285 0
10548 12345 0
10548 5331 0
10548 10550 0
10548 2129 0.159512727136693
10548 2557 0
10548 6417 0
10548 7250 0
10548 5052 0
10548 1248 0.540404114792563
10548 8143 0
10548 4833 0
10548 5446 0
10548 11257 0
10548 9629 0
10548 7798 0
10548 7191 0
10548 738 0.868513304098538
10548 5849 0
10548 1607 0.362135895549418
10548 2394 0.0614593978551969
10548 1045 0.650674729489255
10548 2281 0.104372811747314
10548 1675 0.337562993934946
10548 9949 0
10548 11443 0
10548 5539 0
10548 3833 0
10548 9963 0
10548 10764 0
10548 11080 0
10548 6325 0
10548 2962 0
4861 6377 0.478638366728777
4861 2243 1.58953897167869
4861 8594 0
4861 9967 0
4861 12983 0
4861 8832 0
4861 6309 0.493964245664599
4861 8202 0.0374153066752532
4861 8312 0.00982920246461993
4861 6182 0.521547673629564
4861 5517 0.677827248990534
4861 9430 0
4861 1106 2.0903842223565
4861 5385 0.706035765437343
4861 10000 0
4861 11446 0
4861 3033 1.31644065615825
4861 6109 0.539002665568003
4861 6261 0.50213669755263
4861 1132 2.07624147501808
4861 5819 0.608404383313634
4861 8660 0
4861 12864 0
4861 7210 0.276367403924799
4861 710 2.36809177829249
4861 6168 0.52558052370544
4861 2328 1.56235327649869
4861 2338 1.55821585029477
4861 8456 0
4861 1980 1.68885504178148
4490 2961 1.42370682831038
4490 7062 0.395394239189703
4490 12275 0
4490 5747 0.708880815065976
4490 8709 0
4490 4818 0.928693054869692
4490 332 2.88795200311472
4490 11305 0
4490 12457 0
4490 3332 1.30602885601104
4490 1471 1.98762132803359
4490 8847 0
4490 6417 0.550927734544299
4490 419 2.77379315251127
4490 814 2.36840440366237
10649 7386 0
10649 1540 0.361839710899695
7935 11631 0
10722 8246 0
10722 4583 0
10722 7044 0
10722 2280 0.047591742560007
10722 11813 0
10722 9372 0
10722 249 1.44129119409745
10722 7422 0
10722 10046 0
10722 9703 0
10722 6418 0
10722 10169 0
10722 7168 0
10722 8317 0
10722 2485 0
10722 2030 0.13768321087352
10722 279 1.37472608677393
10722 6807 0
10722 8809 0
10722 3697 0
10722 2556 0
10722 3241 0
10722 5640 0
10722 2952 0
12931 687 0
12931 5856 0
12931 12184 0
12931 10170 0
12931 9375 0
12931 1152 0
12931 5213 0
12931 6293 0
12563 472 0
12563 11116 0
12563 3016 0
12563 5738 0
12563 3942 0
12563 2841 0
12563 4207 0
12563 11112 0
12563 13080 0
12563 7608 0
12563 3985 0
12563 7028 0
87 9964 2.27431321946089
11135 1030 0.436849253031326
11135 8456 0
11135 5372 0
11135 10506 0
11135 5064 0
11135 3318 0
11135 919 0.511135696680344
4808 12490 0
4808 8757 0
4808 13112 0
4808 13137 0
4808 12167 0
4808 6196 0.529458771773677
4808 9436 0
4808 12375 0
4808 8456 0
12550 9895 0
6427 5937 0.204984252588038
10632 11387 0
10632 7112 0
10632 11098 0
10632 8113 0
10632 9485 0
10632 8304 0
10632 106 1.93396086939229
10632 8241 0
10632 8834 0
10632 3175 0
10632 7480 0
10632 6033 0
10632 6470 0
10632 4924 0
10632 7635 0
10632 6017 0
10632 2828 0
10632 4998 0
10632 7691 0
10632 11004 0
10632 2325 0.0605579608033902
10632 1131 0.575209131345735
10632 8786 0
10632 3873 0
10632 5759 0
10632 4026 0
10632 850 0.745484176684739
10632 12647 0
10632 9357 0
10632 854 0.743165147544053
10632 9509 0
10632 1077 0.602830121581699
10632 1013 0.639838079062368
10632 5728 0
10632 4396 0
10632 8237 0
10632 11739 0
10632 4675 0
10632 5859 0
10632 1283 0.499301311428961
10632 3652 0
10632 11899 0
10632 8239 0
10632 9329 0
10632 2521 0
10632 6152 0
10632 2966 0
10632 4319 0
10632 6401 0
10632 2683 0
10632 6623 0
10632 6585 0
10632 10069 0
10632 4518 0
10632 10088 0
10632 6243 0
1331 4446 2.07287888105066
1331 4927 1.96344423069291
1331 4043 2.17936997781879
1331 11489 0.122356329504151
1331 12854 0
1331 7035 1.45997214333657
1331 3854 2.22651710488854
1331 1216 3.17164321361924
1331 3929 2.20736251400736
1331 1708 2.93998586018103
1331 4090 2.16817590756579
1331 276 4.05925881464533
1331 5013 1.94157196657671
1131 10943 0.463931351674775
1131 6227 1.75250769067079
1131 2325 2.80324752006738
1131 3720 2.36155746652029
1131 3918 2.30884441979793
1131 6017 1.79955687437125
1131 1077 3.34551968084569
1131 854 3.48585470680804
1131 6446 1.69974349919611
1131 8302 1.25305468279737
1131 10057 0.766887902448635
1131 12647 0
1131 850 3.48817373594873
1131 8396 1.2279378333476
1131 9191 1.0209897774921
1131 8304 1.25253747596745
1131 4102 2.26400803702146
1131 8113 1.30513763913952
1131 7112 1.53844040762635
1131 11771 0.0780453907688061
1131 4924 2.06258590108295
1131 6033 1.79538106426522
1131 4351 2.19046715947401
1131 3175 2.50903044287826
1131 11463 0.231880321263336
1131 12442 0
1131 2866 2.61189027634613
1131 5019 2.03879498683708
1131 8135 1.29915375353832
1131 6401 1.71106065672962
1131 8121 1.30185342695356
1131 3650 2.38055005939232
1131 6255 1.74442908738055
1131 9009 1.07295601958289
1131 11876 0.00619073125330405
1131 3811 2.335612025681
1131 6243 1.74729745803179
1131 1871 2.97546806372312
1131 4518 2.15505481551628
1131 6585 1.66965285240869
1131 10054 0.768379532616878
1131 11739 0.0890563178468931
1131 8895 1.10413258214156
1131 1013 3.38252763832636
1131 417 3.93428169895584
1131 8239 1.26879172861065
1131 12929 0
1131 3652 2.38032243304652
1131 682 3.63706199364502
1131 1075 3.34633094301229
1131 5859 1.84069797564204
1131 8056 1.31767890657683
13115 4768 0
13115 5517 0
13115 12135 0
13115 714 0
13115 7348 0
13115 1032 0
13115 6721 0
13115 12280 0
13115 3171 0
13115 6631 0
13115 3409 0
13115 12788 0
13115 7919 0
13115 2432 0
13115 4850 0
13115 10077 0
13115 8562 0
13115 9174 0
13115 10234 0
13115 8270 0
13115 8214 0
13115 7697 0
13115 1484 0
13115 729 0
13115 1686 0
13115 12932 0
13115 11734 0
13115 11875 0
13115 12600 0
13115 3616 0
13115 8669 0
13115 8633 0
13115 9784 0
13115 2401 0
13115 2886 0
13115 2296 0
13115 5174 0
13115 3923 0
13115 6378 0
13115 701 0
13115 1145 0
13115 2262 0
13115 107 0
4951 13065 0
4951 11373 0
7978 6526 0
7978 9590 0
7978 7581 0
7978 12178 0
7978 4842 0.0999593402125442
7978 11257 0
7978 7712 0
7978 8206 0
7978 4574 0.160709777623521
7978 903 1.47586099764709
12826 334 0
12826 9805 0
8434 1477 1.04147268315082
8434 9800 0
8434 9717 0
7847 3781 0.390767870294556
7847 2120 0.927073412062217
7847 9188 0
9929 2831 0.113345082646449
9929 1399 0.668909191894309
9929 12048 0
9929 9642 0
9929 12745 0
9929 10338 0
9929 44 2.62397218399548
9929 4320 0
7038 5037 0.275410944994851
7038 11236 0
7038 7080 0
7038 2186 1.09653457002246
7038 5773 0.101308599344218
7038 7333 0
7038 1389 1.43182224653621
7038 8716 0
7038 7356 0
7038 12201 0
7038 11448 0
7038 8312 0
7038 2442 0.99477272461187
7038 12867 0
7038 11992 0
7038 1396 1.4246440788796
7038 4966 0.293145648354832
7038 3834 0.571672276167857
3295 885 2.62543064544726
3295 11767 0
3295 5411 1.09544630208172
3295 2362 1.94379584000631
3295 5589 1.05673348452409
3295 1934 2.10656351451489
3295 3450 1.58649020126007
3295 6546 0.834301416602695
3295 2057 2.05681265423912
3295 3688 1.52488187640102
3295 2804 1.78896410763291
3295 2882 1.76039983578879
13065 9289 0
12123 10569 0
12123 8406 0
12123 4531 0
12123 11826 0
12123 10774 0
12123 12517 0
12123 5929 0
12123 737 0.114338739866196
12123 9575 0
12123 557 0.275516314722887
12123 6520 0
1498 6302 1.55194834993699
5609 4411 0.757977482169497
5609 3647 0.960478027962993
5609 4841 0.661006090892498
5609 3829 0.911113564370391
5609 12963 0
3871 3724 1.36139955073453
12430 8449 0
12430 10970 0
12430 3718 0
12430 6249 0
5540 7168 0.123910039206942
5540 8465 0
5540 5576 0.501394572747769
5540 7318 0.0829571853370472
5540 4032 0.878336621593062
5540 3212 1.09257640705443
5540 7919 0
5540 2170 1.45721978720926
5540 10255 0
5540 4768 0.692898936954258
5540 1777 1.60822995690609
5540 3792 0.936263623269787
5540 10684 0
5540 12542 0
5540 1475 1.73887836397269
5540 643 2.26538839057088
5540 9989 0
5540 1085 1.93730772274495
5540 7497 0.0419443087995196
5540 2262 1.42119047509216
5540 6670 0.244001346526844
5540 11849 0
5540 9041 0
5540 7348 0.0768737445017684
5540 5517 0.514490319899926
5540 12857 0
5540 11637 0
5540 8270 0
5540 10152 0
5540 1294 1.83452707805842
5540 2845 1.21560277911482
5540 956 2.01677945240967
1851 12076 0
1851 5426 1.60470381724666
1851 6998 1.23664747992971
1921 12637 0
1921 9018 0.710023541721389
1921 6150 1.40910599890501
7165 5711 0.0859297687526444
7165 696 1.83340540893338
7165 7564 0
7165 5873 0.0461647049946191
7165 10627 0
7165 7171 0
7165 10759 0
5868 3517 0.936841694814998
5868 8625 0
5868 616 2.20807970429319
5868 3835 0.850249036985647
5868 2619 1.21371641443989
5868 7044 0.0760085172012016
5868 11813 0
5868 7422 0
5868 9517 0
5868 6230 0.26975018822641
5868 9372 0
5868 7443 0
5868 11539 0
5868 13127 0
5868 2496 1.25460774720778
5868 8317 0
5868 8809 0
5868 279 2.66668567911076
5868 908 1.97327883623527
5868 11560 0
5868 3241 1.00702716678774
5868 5349 0.47315143626759
5868 9286 0
5868 2556 1.23254174291318
5868 8048 0
1838 3596 2.06581355009645
10801 10004 0
9062 10350 0
9062 11207 0
8541 4756 0
8541 6773 0
8541 3368 0.324631351552331
8541 5423 0
8541 6711 0
2100 5324 1.53278890452874
2100 3744 1.92413237633673
2100 12676 0
2100 4279 1.78171826659677
2100 11855 0
2100 12087 0
12653 1910 0
12653 3347 0
12653 9532 0
12653 3152 0
12653 13068 0
12653 588 0
12653 2734 0
12653 4227 0
12653 2267 0
12653 1311 0
12653 5351 0
12653 8180 0
12653 2107 0
8818 11277 0
8818 9292 0
8818 7530 0
8818 2121 0.685552645363386
8818 5822 0
8818 9383 0
6624 11165 0
6624 5152 0.3489529550965
6624 13026 0
6624 1777 1.35284829286653
6624 3247 0.826704240319697
8072 7632 0
8072 4822 0.0813864409120522
8072 10305 0
8072 7282 0
8072 1393 1.18292729732549
8072 3767 0.342802904357242
8072 8395 0
8072 369 1.98969479127372
8072 9792 0
8072 2664 0.677641586962263
8072 12247 0
8072 2798 0.632490994564833
8072 7767 0
8072 6250 0
8072 10159 0
8072 5572 0
8072 6100 0
8072 8347 0
8072 8928 0
8072 7859 0
4061 2566 1.66670397711252
4061 407 2.89811003071208
4061 8363 0.193910610343613
4061 99 3.68418705787755
4061 12336 0
4061 6950 0.536547174517235
4061 9717 0
4061 1934 1.90739970043611
4061 8201 0.23340568652878
4061 7007 0.522006203968753
4061 1581 2.04491740788797
4061 11858 0
4061 10824 0
4061 5458 0.886748969137599
4061 7726 0.349214063046217
4061 5595 0.857156591572744
4061 9270 0
4061 4673 1.07621855726145
4061 1262 2.20677778541945
4061 5678 0.836605224336435
4061 1324 2.17860986116657
4061 2552 1.67019904721259
4061 6162 0.722678501093251
4061 11957 0
4061 5484 0.881030384602011
4061 3126 1.48219968168853
4061 5274 0.932573604507976
4061 767 2.51483735714432
4061 11809 0
4061 2076 1.85223766631943
4061 1043 2.32244424024106
4061 10973 0
4061 713 2.56036231563518
4061 5179 0.956981945219169
4061 6675 0.601145843191277
4061 11169 0
4061 8083 0.268033177874149
4061 7143 0.487482000093493
4061 12506 0
4061 1527 2.07266294657618
4061 12494 0
4061 2594 1.65664021915946
4061 7001 0.524548421665805
4061 3068 1.50235755513932
4061 9156 0
4061 6973 0.530335491443978
4061 1855 1.93773326850289
4061 13147 0
4061 3339 1.41620569485216
4061 1138 2.26866882828878
4061 3342 1.41523809205362
4061 4435 1.12937479069693
4061 697 2.57747815674474
4061 2375 1.74074728745469
4061 1835 1.94669155693067
4061 127 3.51931619003624
4061 10912 0
4061 7942 0.298932491901308
4061 817 2.47886700366533
4061 12711 0
4061 5913 0.780504769044796
4061 1719 1.99030975548083
4061 9064 0.0129958061759856
4061 4040 1.23462622294827
4061 7386 0.424880460052563
4061 3442 1.39023589173515
4061 1345 2.16678352307456
4061 10297 0
4061 3375 1.40556865561713
4061 1046 2.32134568010962
4061 7891 0.309925744853275
4061 8998 0.0315146511446734
4061 6652 0.607162073213366
4061 9411 0
4061 10185 0
4061 12449 0
4061 2699 1.62739836785021
4061 676 2.59735105137578
4061 9568 0
4061 10573 0
4061 9954 0
4061 5065 0.983447020305593
4061 1731 1.98648928074865
4061 11900 0
4061 8303 0.20813485160452
4061 4402 1.13729042157764
4061 13087 0
4061 11774 0
4061 6708 0.592371257560587
4061 2282 1.77541001067895
4061 10411 0
4061 5060 0.984976941709348
4061 2548 1.67142537301289
4061 1074 2.30182102531698
4061 12312 0
4061 12183 0
4061 7611 0.374110732649535
4061 10205 0
4061 4793 1.04745908053099
4061 4405 1.1368306534515
4061 7383 0.425952203958778
4061 10601 0
4061 3593 1.35247867845976
4061 1823 1.95186683377097
4061 10311 0
4061 7302 0.445385855076614
4061 7970 0.292550595885189
4061 9848 0
4061 414 2.89206383604206
4061 1165 2.25345824777266
4061 7975 0.292180996432995
4061 9854 0
4061 12446 0
4061 2177 1.8146634988517
4061 8288 0.211698382166656
11420 11050 0
11420 11998 0
11420 1527 0.0532352278506614
11420 4720 0
11420 5063 0
11420 2359 0
11420 3224 0
11420 12379 0
11420 8900 0
11420 10767 0
11420 5940 0
11420 11308 0
11420 9064 0
11420 10931 0
11420 8584 0
11420 1689 0
11420 11807 0
11420 3306 0
11420 11109 0
11420 3567 0
11420 9995 0
11420 758 0.502504745359954
11420 6162 0
11420 1478 0.0768318406606541
11420 9013 0
11420 3815 0
11420 12359 0
11420 9536 0
11420 12462 0
11420 12989 0
11420 5339 0
11420 2533 0
11420 7035 0
11420 12358 0
11420 9312 0
11420 4628 0
11420 336 0.976349214561548
11420 4330 0
2800 13105 0
2800 734 2.90367305047242
2800 3254 1.80118573854116
2800 158 3.78432541417863
2800 242 3.54454090139659
2800 2699 1.98917230313241
2800 10043 0.0897634728858051
2800 943 2.74919471207422
2800 3043 1.87114335313774
2800 414 3.25383777132426
2800 1376 2.51383820291626
2800 7252 0.820773243970184
2800 4106 1.57926341663799
2800 11239 0
2800 8188 0.599057960803111
2800 325 3.37160611288931
8727 6101 0
8727 8153 0
8727 4042 0.102175293047088
8727 5775 0
8727 9238 0
8727 5753 0
8727 2072 0.721487130156484
8727 10194 0
8727 1535 0.937438686126887
8727 9920 0
8727 9620 0
8727 12200 0
8727 12849 0
8727 9137 0
8727 8486 0
8727 12823 0
8727 2226 0.659607912462463
8727 2629 0.514548433406554
8789 2841 0.432791583520494
8789 2701 0.48264492192784
8789 5148 0
12312 5269 0
12312 522 0.150017317723467
12312 6719 0
12312 736 0
12312 7264 0
12312 10552 0
12312 5101 0
12312 6950 0
12312 458 0.229467049022049
12312 3211 0
12312 3281 0
12312 4354 0
12312 6652 0
12312 8209 0
12312 9156 0
12312 1343 0
12312 9668 0
12312 3339 0
12312 4644 0
12312 8234 0
12312 126 0.937356828855579
12312 1138 0
12312 10912 0
12312 1477 0
12312 1332 0
12312 10778 0
12312 12545 0
12312 10411 0
12312 10428 0
12312 713 0
12312 11381 0
12312 1624 0
12312 1074 0
12312 4793 0
12312 10707 0
9751 5704 0
9751 2039 0.455124779646928
9751 495 1.35970522857238
732 3907 2.58293894428724
732 12683 0
732 1432 3.43243712331937
732 2361 3.06142285709593
7282 796 1.71714094164655
7282 10159 0
7282 952 1.60518568109563
7282 2403 0.952498057324925
7282 7859 0
7282 6007 0
7282 11502 0
7282 10933 0
7282 218 2.46235919134896
7282 11283 0
7282 5896 0.0084140809558991
7282 7457 0
7282 4728 0.281883733634978
7282 5857 0.0186494208450162
7282 3341 0.637828035261301
7282 6247 0
7282 1836 1.16823853478038
7282 6297 0
7282 3670 0.55240311835875
7282 1393 1.36418776211015
6884 6959 0
6884 7286 0
6884 482 2.10781950564142
6884 3272 0.758970741249905
6884 10859 0
6884 6281 0.0205054449381587
6884 8860 0
6884 716 1.88281278021333
6884 11484 0
6884 859 1.76397062688508
6884 12559 0
6884 9571 0
6884 5084 0.304453182816666
6884 11054 0
6884 522 2.06406358928727
6884 238 2.52429327820492
6884 6428 0
6884 2468 1.02508926698744
6884 9058 0
6884 7047 0
6884 2934 0.86827212735426
6884 4121 0.53767892881776
6884 6559 0
6884 7920 0
6884 4849 0.360371034110898
6884 2498 1.01556110298795
6884 3983 0.575090636040833
6884 9241 0
6884 5294 0.251758668174045
6884 12859 0
6884 12177 0
6884 5615 0.177061612596277
6884 7917 0
6884 10620 0
6884 7316 0
6884 2925 0.870164081267857
6884 6417 0
6884 9954 0
6884 7379 0
6884 3064 0.829689991116642
6884 3994 0.572179348225351
6884 7015 0
6884 2285 1.10004459536147
6884 5589 0.182892541137691
6884 1055 1.6420491900486
6884 877 1.75731362677689
6884 12132 0
6884 12005 0
6884 3929 0.586635679267576
6884 12899 0
252 8462 2.09652153437132
9163 12000 0
9163 11305 0
9163 10334 0
9163 4399 0
9163 12918 0
9163 332 1.75802352916758
9163 4275 0
9163 4479 0
9163 10115 0
9163 11101 0
9163 143 2.2314061835012
9163 10663 0
9163 5816 0
9163 6559 0
9163 5024 0
9163 11767 0
9163 393 1.6719618069252
9163 1886 0.684363364843934
9163 6540 0
9163 5373 0
9163 4848 0
9163 3038 0.269075100514915
9163 3773 0.0580286987127294
9163 8709 0
9163 10508 0
9163 6606 0
9163 11526 0
9163 10190 0
9163 5444 0
9163 5488 0
9163 1976 0.644770312399511
9163 6566 0
9163 11312 0
9163 6962 0
9163 11414 0
9163 9749 0
9163 4693 0
9163 814 1.23847592971523
9163 2080 0.609524826990039
9163 8066 0
9163 2390 0.492671928613446
9163 11289 0
9163 7291 0
9163 3092 0.251196050837847
9163 3297 0.184611575116963
9163 3671 0.0877578447978141
9163 4421 0
9163 5331 0
9163 7506 0
9163 1712 0.7516489480733
9163 4077 0
9163 1370 0.913899008387748
9163 5883 0
9163 3055 0.265446594546885
9163 7015 0
9163 10306 0
9163 6966 0
9163 5878 0
9163 7379 0
9163 2882 0.319331737426529
9163 11674 0
9163 8084 0
9163 6417 0
9163 4219 0
9163 5052 0
9163 6591 0
3418 9227 0.135914261046338
3418 4111 1.38339122758702
3418 7693 0.524226283929369
3418 7035 0.681386901295263
3418 3919 1.43140612453369
3418 12347 0
3418 7837 0.489210269553138
3418 10454 0
3418 1505 2.25317242678586
3418 10711 0
3418 1873 2.0976479637979
3418 1829 2.11690112454094
3418 10740 0
3418 8155 0.415787016982508
3418 4678 1.24284655422089
3418 9857 0
3418 20 4.67142929229768
3418 1542 2.23330869845353
3418 3929 1.42877727196605
3418 8949 0.21194196235681
3418 5390 1.068653874884
3418 10043 0
3418 12567 0
3418 3854 1.44793186284723
3418 1216 2.39305797157793
3418 3806 1.45952365951777
3418 5507 1.04239597305284
3418 10749 0
3418 419 3.05323342623846
3418 2725 1.7862327635954
3418 8186 0.404990696278063
3418 9015 0.194368355532526
3418 5974 0.933753343117075
3418 10766 0
3418 11783 0
3418 4426 1.29784125276719
3418 8288 0.3791628455575
3418 10909 0
3418 5013 1.1629867245354
3418 4380 1.30734314519847
3418 5141 1.13403165921163
3418 8712 0.267717650301606
3418 11369 0
3418 6705 0.760888747287006
3418 4043 1.40078473577748
3418 8064 0.438583393759581
3418 13159 0
3418 4602 1.25997546500524
3418 11280 0
3418 2012 2.03874781675329
3418 12694 0
3418 7429 0.582101170105887
3418 7653 0.534112180279946
3418 10060 0
3418 2536 1.84323857831726
3418 174 3.53412217829564
3418 9324 0.10739380757648
3418 7920 0.473239259337001
3418 442 3.01259617617141
3418 8403 0.349075574982492
3418 4121 1.37982052151623
3418 40 4.30835279885596
3418 10374 0
3418 6833 0.731667038342
3418 3480 1.54852045979515
3418 12710 0
3418 8258 0.387656672642799
3418 734 2.70936357858106
3418 340 3.16096240435575
3418 8689 0.274314867652174
3418 5 5.54162779676659
3418 6959 0.702226411356326
3418 3383 1.57162846135756
3418 5131 1.13627284915703
3418 3073 1.66829862934617
3418 10787 0
3418 5078 1.14774701672316
3418 3029 1.68020624211348
3418 8845 0.239967945809992
3418 11305 0
3418 135 3.6573269966657
2059 129 4.13513449535387
2059 3000 2.15458199308641
2059 7433 1.04202308162815
2059 9924 0.391788375434215
2059 10180 0.313115728927164
4289 8679 0.044108106254371
4289 11901 0
2254 455 3.37547544649386
2254 11691 0
12183 10 2.46416499476158
12183 6950 0
12183 2566 0
12183 11485 0
12183 7264 0
12183 1101 0
12183 3375 0
12183 48 1.59811338622526
12183 10335 0
12183 10824 0
12183 3806 0
12183 4354 0
12183 3281 0
12183 3211 0
12183 8201 0
12183 458 0.351375710938392
12183 5764 0
12183 11741 0
12183 8327 0
12183 4199 0
12183 12952 0
12183 736 0.0731441301436577
12183 6457 0
12183 11924 0
12183 10428 0
12183 10411 0
12183 675 0.130769129505411
12183 767 0.048022618189236
12183 7716 0
12183 8162 0
12183 5104 0
12183 1624 0
12183 5912 0
12183 4613 0
12183 9668 0
12183 1343 0
12183 3891 0
12183 1168 0
12183 5634 0
12183 9156 0
12183 2488 0
12183 13064 0
12183 7156 0
12183 7913 0
12183 2375 0
12183 1332 0
12183 1509 0
12183 10912 0
12183 1138 0
12183 8386 0
12183 1165 0
12455 8041 0
12455 5990 0
12455 2121 0
12455 11625 0
12455 7669 0
12455 6414 0
12455 541 0
12455 11213 0
12455 1565 0
12455 9733 0
12455 1196 0
12455 12050 0
12455 6785 0
12455 8441 0
12455 1102 0
12455 3406 0
12455 636 0
12455 4340 0
12455 2196 0
12455 8310 0
12455 2452 0
203 12717 0.233081761013974
203 12879 0
203 8557 2.19514588770418
203 1044 4.37714995272309
203 6067 2.79929965694185
203 12382 0.617654156493828
203 11312 1.31441252984265
203 10676 1.57137761214254
203 2667 3.6914285116595
203 11021 1.44748057376986
203 11307 1.31491450075873
203 6628 2.66743705315152
203 9673 1.89552675229534
203 10815 1.52233816982576
203 4322 3.20861291205995
9288 6592 0
6415 2262 1.21530946476684
6415 107 3.06533258577866
6415 1648 1.45121245563167
6415 8099 0
