#N E pmin p1min pmax wmin wmax wave
13949 158137 6.7724e-15 6.7724e-15 1 0 2147483650.76285 1140711.77515639
#nodeindex nodename nodeweight
9732 3030 0.220530460002645
9732 8525 0
9732 9110 0
9732 9214 0
9732 249 1.86372175656738
9732 10483 0
9732 12009 0
9732 7285 0
9732 13139 0
9732 4929 0
9732 7059 0
9732 12591 0
9732 7507 0
9732 8752 0
9732 4499 0
9732 849 1.20341048775033
9732 9274 0
9732 8831 0
9732 701 1.30397362312671
9732 9115 0
9732 3014 0.226042873357218
9732 2003 0.572495533348161
9732 13005 0
9732 6288 0
9732 1796 0.656087516942327
9732 2925 0.252167344252852
9732 3159 0.185966792337041
9732 12729 0
9732 3097 0.201671245188159
9732 6744 0
9732 10788 0
9732 12566 0
9732 885 1.17704085225267
9732 5788 0
9732 12599 0
9732 13126 0
9732 5484 0
9732 785 1.24499637050645
9732 938 1.1281971168252
9732 5285 0
9732 5031 0
9732 5151 0
9732 5619 0
9732 6701 0
9732 12556 0
9732 5020 0
9732 281 1.81732005726017
9732 6855 0
9732 6702 0
9732 1458 0.815910627748363
9732 5533 0
9732 1317 0.881315399671893
9732 651 1.35124416541897
9732 6772 0
9732 1735 0.686422055491464
9732 11603 0
9732 534 1.45528265827233
9732 2204 0.500274982124272
9732 13650 0
9732 9764 0
9732 5837 0
9732 9731 0
9732 13855 0
3661 3514 1.50311439986539
3661 12119 0
3661 9029 0.22487730712063
3661 2778 1.72177358256024
3661 4007 1.37255175889781
3661 8085 0.449835545286617
3661 2311 1.8784283684563
13350 2708 0
13350 9381 0
13350 9080 0
13350 9011 0
13350 10463 0
13350 4829 0
13350 5525 0
13350 6159 0
13350 6526 0
13350 6048 0
13350 12858 0
13350 8386 0
8992 10275 0
8992 11595 0
8992 8156 0
8992 1559 0.948588907750855
8992 12879 0
8992 7436 0
8992 8373 0
8662 1681 0.974999258585689
8662 6843 0
8662 12948 0
8662 8752 0
10247 9380 0
10247 10755 0
1663 4690 1.87958481576607
1663 2440 2.50304547573789
1663 3229 2.25111326227832
1663 50 4.81838202022317
1663 4660 1.88549348616192
1663 5233 1.75454118116744
1663 3647 2.13784094175728
1663 72 4.58122784351843
1663 11080 0.34409653390412
1663 2634 2.43761362855362
1663 8534 1.01366656275401
1663 8421 1.03911131678517
1663 7351 1.29102973721083
1663 4187 1.99754679796869
1663 8581 1.00443351429869
1663 2091 2.62702302995619
3239 6143 0.996055315141763
3239 4605 1.34364532284505
3239 13392 0
3239 9959 0.111928842472512
3239 9547 0.216121016258887
3239 7998 0.585720006805604
3239 4774 1.30835545274743
3239 8304 0.50958353744633
3239 11616 0
3239 8183 0.53839285853784
3239 3521 1.61636260622709
11478 11849 0
11478 10143 0
7815 1013 1.54017192323593
7815 1936 1.06185980426215
7815 10323 0
7815 8961 0
7815 5033 0.185157918930555
7815 5198 0.143071805216449
7815 51 3.17702748492604
7815 9364 0
7815 9777 0
7815 8363 0
7815 6757 0
7815 1743 1.14540838150231
7815 6875 0
7815 4794 0.24048896668982
7815 9649 0
7815 1445 1.2870377159931
7815 13190 0
7815 7544 0
7815 6867 0
7815 1871 1.08801747263763
7815 8570 0
7815 7266 0
7815 7347 0
2167 10991 0.167810033128574
3716 7088 0.664023673277375
3716 2933 1.64853931997648
3716 7185 0.643577150696592
3716 1370 2.25734813840313
3716 2415 1.82822990182108
3716 8421 0.355380866048949
3716 702 2.70363673101485
3716 11811 0
3716 4850 1.16052025042663
3716 3181 1.58047008135099
3716 8431 0.352890074441769
3716 6524 0.780523420996238
3716 2273 1.87757434643021
3716 12691 0
3716 5811 0.944377609099791
3716 13116 0
3716 13186 0
3716 12270 0
3716 11193 0
3716 7359 0.605130052262297
3716 8833 0.257568705027662
3716 5280 1.05978849077686
3716 9415 0.121890478704547
3716 8537 0.329503635010013
3716 10606 0
3716 9311 0.146149039593884
3716 13031 0
3716 3224 1.56878575525538
3716 7785 0.508749289547243
3716 13690 0
3716 456 2.9407341677583
3716 11950 0
3716 4382 1.26998834185547
3716 387 3.02221127914769
3716 8207 0.403880873930353
3716 11063 0
3716 12282 0
3716 6457 0.794091778901548
3716 9062 0.202845297478528
3716 10306 0
3716 12818 0
3716 11431 0
3716 4512 1.23987796224226
3716 3767 1.42195285435813
3716 6857 0.714583625622345
3716 3532 1.48378422065084
3716 11650 0
3716 7612 0.547444209274718
3716 3462 1.49981145820394
3716 2667 1.74556122272623
3716 9938 0
3716 183 3.43066131739726
3716 1799 2.05453750270976
3716 8937 0.233605506247742
3716 5522 1.00735607483413
3716 13898 0
3716 8190 0.408170554231195
3716 1771 2.06814897670157
3716 10665 0
3716 13870 0
3716 7879 0.48702237048353
3716 13297 0
3716 8823 0.260242618820903
3716 4491 1.24347155132998
3716 1500 2.19395097406603
3716 7062 0.668692249646638
3716 12127 0
3716 9497 0.0993716494922015
3716 13239 0
3716 9145 0.184293037022487
3716 7819 0.500158224989132
3716 3514 1.48876722733686
3716 11325 0
3716 13379 0
3716 5463 1.02231329140088
3716 12500 0
3716 11366 0
3643 6944 0.712296772419878
3643 8273 0.406386219979521
3643 6893 0.724305776125297
3643 6638 0.780116711516581
3643 5143 1.11075326327645
3643 7219 0.656438671261595
3643 11631 0
3643 9272 0.176193256952901
3643 10739 0
3643 6963 0.709187450337194
3643 9736 0.0537216914107776
3643 8494 0.358651336039577
3643 3068 1.63024836672536
3643 3295 1.56672696882915
3643 12422 0
3643 5211 1.09339314159132
3643 12823 0
3643 11825 0
3643 11469 0
11139 3538 0
11139 8565 0
11139 5783 0
11139 5854 0
11139 3490 0
11139 1324 0.48790008414553
11139 4751 0
11139 10446 0
11139 9324 0
11139 3268 0
11139 5896 0
11139 858 0.806609632740614
11139 1779 0.273182659519735
11139 11405 0
11139 1145 0.591582661212062
11139 369 1.26414644384239
11139 6211 0
11139 115 1.8704852956517
11139 12310 0
11139 5814 0
11139 7349 0
11139 4237 0
11139 2717 0
11139 165 1.68680148183208
11139 7175 0
11139 2844 0
11139 12422 0
11139 12905 0
11139 4189 0
11139 8494 0
11139 9670 0
11139 7481 0
11139 1628 0.345399291131558
11139 8163 0
11139 10302 0
11139 575 1.02819032273933
11139 10591 0
11139 9752 0
11139 635 0.975918719794247
11139 10889 0
11139 11372 0
11139 13321 0
11139 3397 0
11139 2441 0.0282419126013196
11139 8493 0
11139 2735 0
11139 9543 0
11139 6466 0
5227 5889 0.561554213951642
5227 2052 1.59110339966623
5227 5617 0.622244192773947
5227 5567 0.632445665025969
5227 309 2.79709991224333
5227 614 2.42368743276614
5227 4844 0.79976457913447
5227 11294 0
5227 2205 1.53525387710337
5227 8252 0.0280143848222416
5227 9694 0
5227 7432 0.223786719224578
5227 7987 0.0950938110590174
5227 10366 0
5227 3536 1.11814147837618
5227 968 2.14410088469483
5227 4370 0.906876219570765
5227 9950 0
5227 6812 0.358429577784894
5227 9549 0
5227 12376 0
5227 11860 0
5227 8981 0
5227 3151 1.22374844926464
5227 9635 0
5227 5995 0.537840087151743
5227 2812 1.32925838198799
5227 11457 0
5227 12933 0
5227 5632 0.619282727161238
5227 152 3.14293934227936
5227 8371 0.00346658567627017
5227 6698 0.384277757706236
5227 10920 0
5227 1122 2.03539269982637
5227 6066 0.520300928215999
5227 6754 0.372668381643135
5227 5972 0.543528674835585
5227 9726 0
5227 8866 0
5227 3547 1.11619540700307
5227 13942 0
5227 6679 0.388441011813932
5227 13183 0
5227 10888 0
5227 2575 1.41113062087717
5227 5189 0.716685459006553
5227 10778 0
5227 310 2.79306035676999
5227 9881 0
5227 4791 0.812065654616625
5227 854 2.23553580766379
5227 4919 0.778925945901111
5227 12043 0
5227 10772 0
5227 11954 0
5227 11035 0
5227 5474 0.654772799084166
5227 6382 0.448535346591229
5227 7366 0.238535502948864
5227 3365 1.16154462572894
5227 4546 0.866421910629821
5227 7394 0.232553318961168
5227 508 2.52118518860377
5227 5235 0.705755878486246
499 90 5.24685689887051
499 1271 3.7733828285959
499 1459 3.68339760127042
1112 3075 2.5783678734236
1112 7187 1.61298066397679
1112 2372 2.81404738737395
1112 2532 2.76216110288214
12352 7296 0
12352 343 0.795601861935519
12352 8871 0
12352 4176 0
12352 6195 0
12352 13085 0
12352 350 0.78829978010482
12352 2071 0
12352 2869 0
12352 5744 0
12352 6062 0
12352 12998 0
12352 9481 0
12352 12656 0
12352 8676 0
12352 6131 0
12352 12389 0
12352 4860 0
12352 5492 0
12352 3256 0
12352 8406 0
12352 4634 0
12352 7019 0
12352 3829 0
12352 3250 0
12352 2147 0
13687 11170 0
13687 3548 0
13687 1965 0
13687 11233 0
13687 3627 0
13687 8820 0
13687 5790 0
13687 1273 0
13687 1875 0
13687 7829 0
13687 11644 0
13687 865 0
13687 8155 0
13687 2806 0
13687 6592 0
13687 1115 0
13687 7393 0
13687 372 0
13687 10299 0
13687 13311 0
13687 13329 0
13687 8678 0
13687 10359 0
13687 13253 0
13687 1225 0
13687 8026 0
13687 7800 0
13687 3896 0
13687 9655 0
13687 11110 0
13687 1302 0
13687 3836 0
13687 12850 0
13687 10460 0
13687 494 0
13687 8255 0
13687 387 0
13687 13134 0
13687 4617 0
8457 10716 0
8457 9415 0
8457 10280 0
8457 1230 1.24122155057868
8457 294 2.09866424260881
8457 143 2.45801410056389
8457 9219 0
8457 9233 0
8457 4070 0.25257633084752
8457 12709 0
8457 9911 0
8457 9710 0
8457 874 1.4975046175329
8457 4419 0.172530902756097
8457 11937 0
6184 930 1.95124783324589
6184 419 2.40181847301347
6184 9749 0
10504 12114 0
10504 5455 0
10504 13676 0
10504 398 1.41069480503066
10504 5671 0
10504 2240 0.291543637402501
10504 5976 0
10504 12909 0
10504 11391 0
10504 4664 0
10504 592 1.21022297688643
10504 3944 0
10504 12776 0
10504 5994 0
10504 2527 0.196504307834131
10504 8635 0
10504 3897 0
10504 7966 0
10504 7195 0
10504 5487 0
10504 10839 0
10504 7325 0
10504 5625 0
10504 12941 0
10504 3286 0
10504 3720 0
10504 4906 0
10504 4534 0
10504 11122 0
10504 4939 0
10504 6130 0
10504 6206 0
10504 3562 0
10504 3565 0
10504 3095 0.00558211731144764
10504 3527 0
10504 3546 0
10504 2654 0.150632558335985
10504 11871 0
10504 13036 0
10504 2438 0.223664653105721
10504 3097 0.00480414879469293
10504 7418 0
10504 10061 0
10504 12073 0
10504 6927 0
10504 841 1.00981400964921
10504 10854 0
10504 7593 0
10504 5652 0
10504 6207 0
10504 9691 0
10504 6774 0
10504 2645 0.153105120510578
10504 11803 0
10504 7980 0
10504 1404 0.642379726111753
10504 1292 0.699334532370314
10504 9233 0
10504 2442 0.221779679504674
10504 957 0.919943097567594
10504 3932 0
10504 10194 0
10504 1802 0.456226543956375
11986 6894 0
11986 5223 0
11986 7055 0
11986 13695 0
11986 6075 0
11986 1740 0
11986 3090 0
11986 284 1.1007614563904
11986 7586 0
11986 5095 0
11986 13232 0
11986 445 0.838734373183938
11986 3222 0
11986 9887 0
11986 13189 0
11986 9425 0
11986 12996 0
11986 624 0.662520721861334
11986 775 0.542021304317003
11986 9306 0
5350 94 3.3564041740707
5350 9715 0
12474 12884 0
12474 7462 0
12474 540 0.486017306104032
12474 8512 0
12474 7973 0
12474 9406 0
12474 1164 0.00677528528510729
12474 2061 0
12474 7548 0
12474 716 0.329749966271814
12474 4485 0
12474 2920 0
12474 375 0.683335992427644
12474 8475 0
12474 11502 0
12474 7513 0
12474 6202 0
12474 6556 0
12474 8118 0
12474 2661 0
12474 239 0.918327052268739
12474 11757 0
12474 9535 0
12474 7751 0
12474 8061 0
12474 10874 0
12474 3048 0
12474 10514 0
12474 6795 0
12474 4914 0
12474 13401 0
12474 4017 0
12474 3466 0
12474 12717 0
12474 9861 0
12474 7880 0
12474 5752 0
12474 10378 0
12474 242 0.907473771262301
12474 10125 0
12474 1254 0
12474 7152 0
12474 4415 0
12474 8771 0
12474 10480 0
12474 4691 0
12474 13174 0
12474 8435 0
12474 6306 0
12474 7874 0
12474 6640 0
12474 7180 0
12474 13461 0
12474 4978 0
12474 4799 0
12474 12860 0
12474 9716 0
12474 13660 0
12474 5077 0
12474 6421 0
12474 5924 0
12474 1451 0
12474 9808 0
12474 3508 0
12474 1045 0.0864601993949323
12474 4421 0
12474 12310 0
12474 13259 0
12474 7224 0
12474 7541 0
12474 5801 0
12474 2976 0
12474 211 1.01554729542922
12474 9171 0
12474 8984 0
12474 1499 0
12474 13251 0
12474 2068 0
12474 8414 0
12474 5548 0
12474 13863 0
12474 10798 0
12474 741 0.309420732582011
12474 4708 0
12474 10536 0
12474 306 0.801394640390613
12474 7221 0
12474 13121 0
12474 10020 0
12474 9920 0
12474 11352 0
12474 138 1.20538682177865
12474 1754 0
12474 10115 0
12474 2324 0
12474 506 0.525915789971331
12474 1783 0
12474 4406 0
12474 8660 0
12474 11794 0
12474 5247 0
12474 832 0.249193742981389
12474 7202 0
12474 9382 0
12474 10379 0
12474 4170 0
12474 7686 0
10163 7240 0
10163 11301 0
10163 6247 0
10163 11922 0
10163 11233 0
10163 4750 0
10163 494 1.3956858579069
9610 10653 0
9610 2682 0.376240253511465
9610 8544 0
9610 1711 0.734214131628701
9610 7121 0
9610 11479 0
9610 9778 0
13151 527 0.0758662526775105
13151 9878 0
13151 5867 0
13151 234 0.514605873558503
13151 11466 0
13151 2878 0
13151 5142 0
13151 2444 0
13151 2090 0
13151 9557 0
13151 6110 0
13151 10672 0
13151 2739 0
13151 10822 0
13151 7889 0
13151 8862 0
13151 5380 0
13151 7687 0
13151 3886 0
13151 12184 0
13151 9844 0
13151 12667 0
13151 8799 0
11970 2120 0
11970 8507 0
11970 4130 0
11970 11254 0
11970 2311 0
11970 6166 0
9493 11606 0
9493 2127 0.59492744729066
9493 5233 0
9493 464 1.60066632155705
9493 11136 0
9493 11642 0
9493 1011 1.1423920825249
9493 4047 0.0136117225971146
9493 6376 0
9493 5854 0
9493 5679 0
9493 8909 0
9493 9045 0
9493 3174 0.247835833762041
9493 8759 0
9493 9808 0
9493 5896 0
9493 13007 0
9493 1527 0.845017456398661
9493 10399 0
5023 9407 0
5023 5529 0.692845410141955
5023 9209 0
5023 10758 0
5023 339 2.79163570057822
5023 11067 0
2647 13400 0
2647 13879 0
2647 12816 0
2647 12835 0
2647 7308 0.928957512155207
2647 10418 0.173252005496559
2647 3625 1.77337290203446
2647 3067 1.9241991201124
2647 8899 0.557242016753707
2647 5615 1.30006431759714
2647 1156 2.68944422282572
2647 4958 1.44892061047843
2647 9275 0.469106192094376
2647 8668 0.609835140986842
2647 8689 0.60553060910119
2647 9402 0.437560075780401
2647 10731 0.0868759653585924
2647 10670 0.105772245795072
2647 12479 0
2647 12579 0
2647 12697 0
11032 13121 0
11032 3131 0
11032 852 0.846788670110799
11032 1772 0.313099425450691
11032 2493 0.0472815742364376
11032 12005 0
11032 1834 0.283381285133526
11032 15 2.98497681311984
11032 8978 0
11032 951 0.766309260675637
11032 12039 0
11032 7167 0
11032 12696 0
11032 7379 0
11032 5962 0
11032 13776 0
11032 10766 0
11032 654 0.993323586879862
11032 9658 0
11032 4139 0
11032 3687 0
11032 11476 0
11032 12814 0
11032 12027 0
11032 7446 0
11032 9263 0
11032 2740 0
11032 1723 0.336754444045971
11032 9974 0
11032 6869 0
11032 1008 0.72407657201753
11032 3602 0
11032 4644 0
11032 5620 0
11032 8470 0
11032 1105 0.654645671700661
11032 13867 0
11032 9180 0
11032 125 1.84928714961099
11032 9733 0
11032 2536 0.0358933202404828
11032 11307 0
11032 11642 0
11032 3769 0
11032 10921 0
11032 10225 0
5923 232 2.79031112232335
5923 7920 0
5923 411 2.47622602098046
5923 6284 0.318716879393547
5923 1808 1.53505745008805
5923 10423 0
5923 493 2.39137307483671
5923 5285 0.542446634529197
5923 13605 0
5923 4717 0.674407410809033
5923 1647 1.61103948362013
5923 8355 0
5923 10678 0
5923 9488 0
5923 9839 0
5923 2597 1.24737603230994
5923 86 3.28475577632452
5923 10236 0
5923 11624 0
5923 9939 0
5923 7287 0.105086901160689
5923 11412 0
5923 12630 0
5923 11118 0
5923 11073 0
5923 11603 0
5923 9474 0
5923 4918 0.62768467890545
5923 9697 0
5923 2779 1.19085902325671
5923 5604 0.473896105391666
5923 10685 0
5923 1339 1.75618875446685
5923 4804 0.657073128485765
5923 8661 0
5923 13320 0
5923 4234 0.784734986413067
5923 13527 0
5923 12146 0
5923 11562 0
5923 9998 0
5923 4803 0.657073128485765
5923 9176 0
5923 13205 0
11214 7984 0
11214 4824 0
11214 1244 0.501007539462269
11214 11479 0
11214 1009 0.657472047893201
11214 13142 0
11214 339 1.28347390523433
11214 5162 0
11214 5233 0
11214 6072 0
11214 5774 0
2364 11014 0.0935382499111705
2364 12387 0
2364 4951 1.54509489253238
2364 2066 2.35725477303527
2364 4543 1.64029150383998
2364 13646 0
2364 5809 1.35311379914389
2364 4379 1.67950454450469
2364 11281 0
2364 1475 2.61574076340456
2364 5252 1.47536753546371
2364 11705 0
2364 3562 1.88432570197893
2364 256 3.65974595137382
2364 6015 1.30378733181218
2364 5229 1.47995285119299
2364 9993 0.382548386619385
2364 711 3.1055327675275
2364 6758 1.14555083359297
2364 9937 0.397214266636669
2364 1895 2.42090476483534
2364 13861 0
2364 10914 0.126735741491818
2364 5255 1.47483483654572
12948 6843 0
12948 9450 0
12948 13225 0
3718 8549 0.326162709123978
3718 8829 0.257015618886473
3718 6534 0.777234377818652
3718 2228 1.89152351579083
3718 12386 0
3718 3588 1.46865489030426
3718 126 3.5950456287919
3718 8990 0.217338860838085
3718 3114 1.59542842260046
3718 8290 0.382669826412628
3718 11495 0
3718 11623 0
3718 615 2.78432432602812
3718 10680 0
3718 5814 0.942332837228096
3718 3451 1.50063917023749
3718 2735 1.71941416126404
3718 12608 0
3718 5187 1.07994489317866
3718 1186 2.35586937262482
3718 5799 0.944570477492734
3718 9808 0.0160445643574514
3718 176 3.44721572197794
3718 11204 0
3718 2061 1.9489894911681
3718 7019 0.675968353133151
3718 1865 2.02416329470754
3718 3821 1.40328717249384
3718 6065 0.883396987060158
3718 3212 1.57126787653786
3718 2676 1.74086552214499
3718 13007 0
3718 13265 0
3718 6418 0.800507080970067
3718 5298 1.05401020463227
3718 10727 0
3718 8165 0.411213513264991
3718 4707 1.19115370550257
3718 9324 0.141431299933293
3718 9017 0.211339044232569
3718 5216 1.07162961771322
3718 10755 0
3718 112 3.67426020756619
3718 12215 0
3718 11640 0
3718 1221 2.33297309483976
3718 9167 0.177410844777103
3718 2531 1.79103369835714
3718 9534 0.0880726890103621
3718 13866 0
3718 11673 0
3718 944 2.52287190270213
3718 1897 2.01027453508535
3718 5643 0.980277075270179
3718 867 2.59258974247274
3718 12346 0
3718 12574 0
3718 5467 1.02004833504824
3718 509 2.88291883217673
3718 3449 1.50111648513862
3718 8020 0.448459659524393
3718 4315 1.283057225557
3718 3858 1.39528085279584
3718 6640 0.759237576217694
3718 7874 0.486907633366063
3718 330 3.11517860356404
3718 1993 1.97501178723523
3718 505 2.88935496288657
3718 4247 1.29741870081959
3718 12998 0
3718 13162 0
3718 5707 0.964839695307271
3718 4362 1.2719968153546
3718 1749 2.07718141827466
3718 11868 0
3718 7510 0.566049208527214
3718 2317 1.86112439924048
3718 3483 1.49363634061193
3718 9724 0.036150592193289
3718 10130 0
3718 5239 1.06842773576994
3718 12236 0
3718 6163 0.859904159182508
3718 1296 2.29303941076552
3718 4376 1.26968774804855
3718 10537 0
6897 7937 0
6897 4470 0.516167838814267
6897 13731 0
6897 11775 0
6897 7079 0
6897 2833 0.952870214449248
6897 5518 0.276432416262267
6897 4851 0.428289483585624
6897 10320 0
6897 9623 0
6897 9661 0
6897 11394 0
6897 8294 0
6897 423 2.24398501844085
6897 4548 0.498563846069632
6897 13624 0
6897 3699 0.70863410064852
6897 5965 0.1772522146264
6897 4705 0.461236739065137
6897 1560 1.43415201389619
6897 4704 0.461264803996397
6897 5595 0.260128420285356
1699 3166 2.25089380656419
1699 1733 2.75447324451005
325 2235 3.58511544289166
325 3951 3.06560879482072
325 115 5.35524221654953
325 5774 2.64593770913135
325 2558 3.47544279158768
325 10985 1.38524283590646
325 10516 1.52952370861222
325 7336 2.30408470113943
325 7185 2.33726095919408
325 5900 2.61745785024822
325 8784 1.96564209195799
325 6502 2.47784935256223
325 3920 3.07329499393259
325 9641 1.75595680412195
325 1969 3.67747814023127
325 6668 2.44913416959214
325 4204 3.00247888156518
325 2592 3.46085954614771
325 2804 3.3909790865443
325 5432 2.72246185453284
325 6898 2.39728790256616
325 10284 1.58819981056857
325 4342 2.97203981009446
325 6661 2.45036330333254
325 562 4.52254771988864
325 569 4.51808019198837
325 1369 3.95121227412234
325 8689 1.98617762611632
325 13549 0
325 10670 1.48641926281021
325 7281 2.31743788390443
325 12111 0.95573106903844
325 8195 2.10006550064355
325 4917 2.8377051481292
325 491 4.60388069318553
325 9247 1.85570232849083
325 8266 2.08233256874768
325 5463 2.71599709989837
325 3947 3.06666451414623
325 10262 1.59371159342417
325 3786 3.11066796478614
325 8775 1.96807741865099
325 1311 3.97712187910158
325 1449 3.91323140155137
325 10515 1.53007845682676
325 4958 2.82956762749356
325 4946 2.83186632071174
325 7662 2.2296203358926
325 9275 1.84975320910951
325 478 4.61402181914986
325 399 4.70110992290732
10905 12728 0
10905 3875 0
10905 9210 0
10905 12822 0
10905 494 1.19101294731934
10905 2721 0.0108242405295518
10905 1173 0.649016363353404
10905 4843 0
10905 13389 0
10905 9077 0
10905 13797 0
10905 7506 0
10905 489 1.19579935207046
10905 3434 0
10905 5579 0
10905 5121 0
10905 6743 0
10905 6649 0
10905 5437 0
10905 3884 0
10905 5420 0
10905 2786 0
10905 13707 0
10905 5485 0
10905 10925 0
10905 1920 0.286376115279998
10905 11233 0
10905 5176 0
10905 8410 0
10905 4953 0
10905 11797 0
10905 3372 0
3254 13055 0
3254 265 3.36043428577852
3254 478 3.04340207364537
3254 6640 0.883857827895633
3254 7874 0.611527885044002
3254 2061 2.07360974284604
3254 11208 0
11471 3693 0
11471 10915 0
11471 9022 0
11471 8006 0
11471 5766 0
11471 9248 0
11471 6387 0
11471 13836 0
11471 7243 0
11471 1510 0.273299028765589
11471 3373 0
11471 5199 0
11471 11869 0
11471 4090 0
11471 12775 0
11471 11756 0
11471 10349 0
1216 8731 1.18306097679328
1216 13358 0
3405 13667 0
3405 4323 1.36354017539691
3405 1028 2.54374702410008
3405 4425 1.34066182648117
3405 255 3.33440278530592
3405 13272 0
3405 209 3.46171604544318
3405 498 2.98554850303748
3405 6738 0.820842856055879
3405 11107 0
3405 5397 1.11633276825298
3405 759 2.74299137038379
1907 3030 2.19274130560807
1907 8525 0.904645176138722
1907 13446 0
1907 7081 1.2384350330048
1907 7059 1.24129623700047
1907 11364 0.128135590344843
1907 4803 1.74555029219188
1907 12591 0
1907 9998 0.545285086257469
1907 11707 0.00921783959587663
1907 9606 0.644865675044532
1907 6359 1.39065320636806
1907 11531 0.0695660118702068
1907 8943 0.804670806916231
1907 3123 2.16786165231119
1907 6818 1.29478232292197
1907 12483 0
1907 238 3.8622367607433
1907 12146 0
1907 474 3.49834587152854
1907 6648 1.33159128198862
1907 13320 0
1907 8661 0.870719060170119
1907 7493 1.14393817764594
1907 3209 2.14553529845341
1907 1339 2.84466591817297
1907 2956 2.21273222865814
1907 4061 1.91791876871557
1907 11215 0.186386462212352
1907 2194 2.477491379411
1907 5762 1.52762431543364
1907 11541 0.0668682474564317
1907 6889 1.2793913904286
1907 8401 0.932072222333316
1907 2304 2.4382944963794
1907 5604 1.56237326909778
1907 1959 2.55786102630946
1907 9697 0.616793202901999
1907 8419 0.927845984201977
1907 7355 1.17851768922616
1907 3860 1.96826291523691
1907 5416 1.60526745777104
1907 3477 2.06811455358566
1907 7098 1.23316326360086
1907 9474 0.677829823962258
1907 5695 1.54056118369962
1907 8238 0.96798426141992
1907 4403 1.83667025909312
1907 10402 0.435278248866807
1907 10380 0.44241019810118
1907 9014 0.785514671272306
1907 9570 0.655235072793066
1907 7287 1.19356406486681
1907 9939 0.559142806242142
1907 11545 0.0653302451753659
1907 86 4.37323294003064
1907 10236 0.478524637285486
1907 918 3.11679742983722
1907 12293 0
1907 2597 2.33585319601606
1907 8412 0.929585406207428
1907 2466 2.38445039935265
1907 12561 0
1907 10678 0.361854696606224
1907 8355 0.942210608111071
1907 8566 0.895935767951146
1907 4717 1.76288457451515
1907 1647 2.69951664732624
1907 5788 1.5213124642638
1907 785 3.21720721611188
1907 1486 2.77265743932054
1907 493 3.47985023854282
1907 1417 2.80763481520457
1907 13020 0
1907 9243 0.736518442129489
1907 1934 2.57123874056848
1907 7530 1.13765179919867
10626 1950 0.357458652170606
10626 8696 0
10626 331 1.48400826271752
10626 9317 0
10626 3593 0
10626 2434 0.189477181906252
10626 12300 0
10626 11839 0
6281 13615 0
6281 3228 0.967067878393069
6281 4529 0.635566555216803
6281 2474 1.20871094621396
7141 6044 0.104834188997101
11730 5490 0
11730 4585 0
11730 10140 0
11730 6276 0
11730 2101 0
11730 10320 0
11730 2686 0
11730 4595 0
11730 6428 0
2924 6044 1.10665136463973
2924 11928 0
2924 3962 1.58434775214611
2924 10146 0.14758548048748
2924 3502 1.70763630248436
2924 8430 0.570561769809805
2924 11914 0
2924 10076 0.165948911279373
2924 10992 0
2924 3518 1.70571266366716
2924 13549 0
2924 11474 0
2924 3202 1.79212627102692
2924 1418 2.45235866627442
2924 3155 1.80449269182066
2924 12538 0
2924 1449 2.43689776893988
2924 5755 1.17439870315666
2924 5463 1.23966346728688
2924 10124 0.154540857598457
2924 11540 0
2924 8901 0.461274933067517
2924 12215 0
350 11524 1.15310319670479
350 2408 3.48156045401212
350 9070 1.8518970591526
350 1605 3.79789256213656
350 11144 1.29349659983197
350 2863 3.32671009624092
350 6793 2.3774501043947
350 5288 2.70950685499286
350 2782 3.35756786645766
350 9718 1.68990850028019
350 8024 2.10059999279089
350 8135 2.07344403848205
350 9304 1.79899868620028
8390 5321 0
8390 11025 0
8390 10611 0
8390 1800 0.979910099168961
8390 6549 0
8390 1693 1.03418869622281
8390 7018 0
8390 13012 0
8390 10087 0
8390 4578 0.149809320151654
8390 8963 0
8390 12229 0
8390 3747 0.353099544730869
8390 3010 0.553810871224384
8390 4418 0.188758517700958
8390 1631 1.06132185196501
8390 7749 0
4688 810 2.38653177562827
4688 4563 0.98668897967054
4688 4814 0.930971254859881
4688 6034 0.651896698765185
11887 13440 0
11887 13818 0
4400 11654 0
6026 2239 1.3464698702859
6026 6927 0.152187618251547
6026 12073 0
6026 1182 1.81627272409121
6026 13074 0
6026 9233 0
6026 3597 0.924816966373587
6026 5034 0.577492489623279
6026 7816 0
6026 11772 0
6026 12909 0
6026 5724 0.419658774496072
6026 12114 0
12173 28 2.14747377854452
12173 2801 0
12173 5302 0
12173 9563 0
12173 12893 0
12173 7650 0
12173 10056 0
12173 11925 0
12173 1267 0.104446292008574
12173 13666 0
12173 5411 0
12173 12156 0
12173 1884 0
12173 13798 0
12173 7874 0
12173 6226 0
12173 5604 0
12173 2468 0
12173 12787 0
12173 4978 0
12173 575 0.617438397148578
12173 13180 0
12173 11328 0
12173 9703 0
12173 1319 0.0782338689963515
12173 5376 0
12173 8136 0
12173 3194 0
12173 4347 0
12173 2257 0
12173 3849 0
12173 8596 0
12173 2235 0
12173 3917 0
12173 7729 0
12173 13465 0
12173 10383 0
12173 1564 0
12173 9078 0
12173 4084 0
12173 11768 0
12173 3926 0
12173 12576 0
12173 6280 0
12173 13218 0
12173 9603 0
12173 4172 0
12173 5964 0
12173 1962 0
12173 11801 0
12173 4749 0
12173 410 0.791733708303864
12173 6084 0
12173 318 0.945802997841705
12173 3775 0
12173 6370 0
12173 1526 0
12173 5962 0
12173 10410 0
94 8923 2.54724507341732
