#N E pmin p1min pmax wmin wmax wave
13550 117883 5.2885e-13 5.2885e-13 1 0 2147483647.55713 145737.337278174
#nodeindex nodename nodeweight
108 C2CD2 0.0012807
109 TM6SF2 0.0013125
110 SNAP47 0.0013257
111 LMX1B 0.0013312
112 GIPR 0.0014041
113 EPB41 0.0014341
114 MT2A 0.0014503
115 DNAH8 0.0014763
116 ZC3H11A 0.0015194
117 ZNF385B 0.0015589
118 MLN 0.0015711
119 SNRPD2 0.00047033
120 HLA-E 1.0743e-05
121 ZHX2 0.0016268
122 RDH16 0.0016498
123 TOM1L1 0.0016991
124 ARPC2 0.0011538
125 ZBED6 0.0017192
126 GATAD2A 0.0017264
127 GLI1 0.0017972
128 PRIM1 0.0018365
129 TLN2 0.001906
130 TGFBR2 0.0019133
131 TEC 0.0019417
132 C2 0.0019502
133 IDH2 0.0019605
134 RABEP1 0.0019841
135 AKAP9 0.0019917
136 PPARG 0.0020169
137 PLEKHF1 0.0020409
138 DOCK1 0.00015027
139 ADAM32 0.0020774
140 KIAA1755 0.0020847
141 HRH4 0.0021127
142 KATNBL1 0.0021168
143 NRXN1 0.0021172
144 PIP4K2C 0.0021252
145 ADAM28 0.0021261
146 RCC2 0.0021372
147 NLRC5 0.0021602
148 S100B 0.0021825
149 CYP51A1 0.0021965
150 SLC39A7 0.0022273
151 UGT1A1 0.0009178
152 MUC22 0.0022547
153 MCFD2 0.0022625
154 AUTS2 0.0023104
155 IP6K3 0.0023886
156 HLA-A 1.0743e-05
157 ANKUB1 0.0024552
158 NFXL1 0.0024676
159 TRIM24 0.0019917
160 SGTB 0.0025306
161 DCTN5 0.0014763
162 MSH5 0.0025788
163 KLF13 0.0026363
164 YJEFN3 0.0026452
165 CALML3 0.0026727
166 MRPL16 4.7739e-07
167 ARHGEF15 0.0026871
168 EBF1 0.0020169
169 WDR7 0.0027501
170 RNF13 0.0027915
171 SSU72 0.0028307
172 PTGES3 9.6889e-07
173 LGSN 0.0029236
174 EEF1E1 0.0029337
175 BAZ2A 0.0029589
176 HSD17B6 0.0009178
177 PROCR 0.0029996
178 RMND1 0.0030323
179 CASP9 0.00052779
180 NPHP3 0.0030803
181 NEU1 0.0030927
182 TNFSF4 0.0030929
183 CRYBB1 0.0031616
184 TSSK6 0.0032
185 GP5 0.00090642
186 DBH 0.0032647
187 CCDC69 0.0032742
188 SPARCL1 0.0033166
189 CPSF2 0.0028307
190 PPP1R11 0.00021324
191 HNF4G 0.0033719
192 GNPDA1 0.0033877
193 BAD 0.0033928
194 SAR1B 0.0022625
195 OAZ1 0.0034473
196 STX3 0.0013257
197 PLK1 0.0035234
198 MFHAS1 0.0035487
199 SRPRB 0.0035548
200 ABCF1 0.0035642
201 PF4V1 0.0029996
202 COL9A2 0.0036071
203 NEURL1B 0.0036094
204 RIT1 0.0037141
205 FGF22 5e-10
206 STARD7 0.0038184
207 CTDSP2 0.0038501
208 SLC25A44 0.0038732
209 FKBP5 9.6889e-07
210 SETD9 0.0038903
211 AK5 0.0039217
212 CNIH3 0.0039297
213 ERCC2 0.0002797
214 SLAIN1 0.0039959
215 OSBPL11 0.0040467
216 ARCN1 0.0040827
217 FAT1 0.0041836
218 GUCY2C 0.0042057
219 SGTA 0.0042105
220 LY6G6C 0.00054678
221 GSTM4 0.004325
222 SRD5A1 0.0009178
223 PLCB3 0.00068315
224 SMR3A 0.0044034
225 AGMO 0.0044099
226 SALL1 1.6978e-06
227 RDH11 0.004455
228 PDXDC1 0.0044858
229 GPBAR1 0.0045
230 IGF2BP2 0.0045646
231 FUT9 0.0046039
232 CNNM3 0.0046209
233 BDH1 0.0046504
234 FTO 0.0046761
235 TCF23 0.0046833
236 AGMAT 0.0046849
237 PRR16 0.0046948
238 SERPINB5 0.0047691
239 PINX1 0.0028817
240 ITPA 0.0042057
241 MAPK12 9.6889e-07
242 NCOA2 9.6889e-07
243 EIF4E3 0.0050885
244 SCARA3 0.0033329
245 PMF1 0.0038732
246 PMF1-BGLAP 0.0038732
247 TNXB 0.0051666
248 PMEPA1 0.0052476
249 LMBRD2 0.0052711
250 LRRC45 0.0053
251 FRYL 0.0053022
252 APOM 0.0053064
253 TMEM200B 0.0053205
254 ASPSCR1 0.0053874
255 RNASEL 0.0016137
256 OAS1 1.0743e-05
257 RFC1 0.0018365
258 SYT11 0.005648
259 PPP1R12C 0.005654
260 MAP3K1 0.0056874
261 ERN2 0.0056954
262 LCE3E 1.6705e-05
263 PCNT 0.0035234
264 SERGEF 0.0057257
265 SMCHD1 0.0057448
266 BYSL 0.00039482
267 NAGK 0.0033877
268 THOC7 0.0033329
269 FAM181B 0.0059435
270 COMMD7 0.0059821
271 EIF3F 0.001107
272 SPRR2E 0.001
273 PRMT2 0.0061155
274 CBX6 0.0061201
275 TNIK 0.0056874
276 TEX10 0.005787
277 CLDN12 0.0061998
278 CD59 0.0062212
279 IDE 0.0062298
280 TLR2 0.00023519
281 HADHB 0.0063525
282 HPR 0.0064118
283 GPANK1 0.0064592
284 PIGU 0.0065327
285 NTAN1 0.0065644
286 A4GALT 0.0067003
287 MSRA 0.0067339
288 HNRNPLL 0.0067499
289 HADHA 0.0067835
290 USP8 0.00052779
291 ABHD1 0.0068069
292 YIPF4 0.0068122
293 KSR2 0.006839
294 FMOD 0.0068407
295 JADE2 0.0068537
296 ASAP1 0.00015027
297 TRIM27 0.0070739
298 GABBR1 0.0070774
299 DLGAP2 0.0021172
300 HLA-DQB2 8.3873e-05
301 EDNRA 0.0043983
302 DAAM2 0.0071251
303 ZZZ3 0.0071533
304 COL14A1 0.0036071
305 RBM24 0.0072646
306 SLC39A3 0.0072693
307 BST2 1.0743e-05
308 SNX20 0.0073043
309 AOC1 0.0046849
310 PNKP 0.00028914
311 ADCY7 0.0071193
312 HLA-DQA1 8.3873e-05
313 SOX7 0.0067339
314 SUGCT 0.0075778
315 TRIM43 0.0075904
316 NTNG2 0.0076443
317 ATAT1 0.0076597
318 UBAC1 0.0076801
319 C11orf21 0.0076998
320 TGFA 9.6889e-07
321 PPARGC1B 0.0020169
322 VTCN1 0.0079354
323 FPR2 0.0079557
324 ORAI2 0.00027506
325 MXD1 0.0081226
326 C1orf68 0.0081873
327 RHOJ 0.0082263
328 LRP1 0.0082314
329 UBE2I 1.8889e-05
330 ZNF397 0.0083644
331 AP4E1 0.0083774
332 RDH12 0.004455
333 NR5A2 9.6889e-07
334 BPHL 0.0067339
335 ALKBH4 0.0085222
336 SRC 5e-10
337 PMFBP1 0.008586
338 C11orf91 0.0085875
339 DDAH2 0.0085992
340 UGT1A5 0.0086067
341 HSPA1A 0.0038767
342 GRHL2 0.0086376
343 COL13A1 0.0086704
344 ZNRD1 0.0086742
345 HIF1A 9.6889e-07
346 SLC12A6 0.0086784
347 PDE1C 0.0087085
348 PLA2G2C 0.0087825
349 TTC14 0.0088
350 C1orf94 0.0088012
351 ACTR6 0.0088836
352 GPR6 0.0089
353 FFAR2 0.0089
354 IPO8 0.0089205
355 MTAP 0.0089479
356 AXDND1 0.0090189
357 PIGN 0.0090721
358 HMCES 0.0091275
359 SDR42E1 0.0091296
360 ARRB1 0.00017521
361 OR13C3 0.0091763
362 NMBR 0.0092113
363 MAPK8 0.00015027
364 ESRRA 9.6889e-07
365 ABCA1 0.00034273
366 CCDC93 0.009365
367 IDUA 0.0093771
368 MIER3 0.009384
369 ZBTB8OS 0.0094198
370 CFHR4 0.0094462
371 EDEM2 0.0095322
372 POLL 0.0095655
373 NKX3-1 0.0096485
374 BRK1 0.0097258
375 VTI1B 0.0034663
376 UGT1A4 0.0009178
377 ICE1 0.0097978
378 CLTB 0.0098241
379 GLDN 0.0098802
380 EMC4 0.0099055
381 CIDEA 0.0099514
382 OR10V1 0.0099654
383 CIZ1 0.0099752
384 NTRK3 0.00015027
385 IGFBP3 0.010071
386 CILP2 0.010104
387 SYNC 0.010132
388 RNF39 1.0743e-05
389 DVL2 0.0071251
390 CD8B 0.0024486
391 UGT1A6 0.0009178
392 ANAPC16 0.010318
393 MUC7 0.010474
394 TMEM127 0.010545
395 VGLL4 0.010593
396 CNBP 0.010605
397 ELP5 0.010607
398 CNR2 0.010654
399 RAP1A 0.00015027
400 SNRNP27 0.0015873
401 TRPM7 0.010806
402 CCDC168 0.010808
403 ERGIC1 0.01089
404 DPCD 0.0095655
405 MYO18A 0.002491
406 GDF15 0.0019133
407 KLHDC2 0.00067097
408 NEUROG1 0.011
409 TOMM20L 0.011
410 ZMYND12 0.011037
411 CHRDL2 0.011052
412 NAA60 0.011099
413 USP33 0.0091477
414 TATDN2 0.011145
415 DYDC1 0.011183
416 EXO1 0.0018365
417 ERI3 0.011241
418 PPCS 0.011251
419 MSL1 0.011266
420 KCTD12 0.011282
421 FBXO17 0.011342
422 MTCH1 0.011358
423 RBBP4 0.0017972
424 CAMLG 0.0072736
425 EXTL3 0.011404
426 TRMT61A 0.00039482
427 MCEE 0.011485
428 FOS 9.6889e-07
429 CHRNA7 0.011574
430 ATXN7 0.00028914
431 DNAJC16 0.011822
432 MRPS18B 4.7739e-07
433 ISY1 0.0015873
434 NFKBIL1 0.011896
435 COPG1 0.0040827
436 ZNF44 0.011973
437 ARID4A 0.0012735
438 CRNN 0.012171
439 PITPNC1 0.012328
440 RNF212 0.012377
441 EDEM3 0.0095322
442 TMEM237 0.012489
443 MGAT4A 0.012503
444 FAM13A 0.012509
445 COX11 0.00017275
446 MMS22L 0.01255
447 GRXCR1 0.012564
448 MPP7 0.012702
449 TMCC1 0.0011704
450 NFE2L2 0.011561
451 UGT1A3 0.012891
452 TBC1D30 0.012948
453 OR11A1 0.013064
454 OS9 0.0095322
455 DYSF 0.013102
456 UNC5C 0.013144
457 SPRR2F 0.013185
458 LRP3 0.013219
459 AHRR 9.6889e-07
460 TMBIM1 0.013388
461 PIGF 0.013402
462 TSFM 0.013549
463 LYZ 0.013604
464 TERT 9.6889e-07
465 ARMC7 0.013667
466 CLIC4 0.0085263
467 NOTCH4 0.013768
468 PRRC2A 0.011896
469 MRPL43 4.7739e-07
470 ABCC1 0.014154
471 E2F2 0.0010709
472 SHD 0.014183
473 ASCC1 0.014226
474 OSBP 0.014227
475 IER3 0.014231
476 FASLG 0.0030428
477 LDHB 0.014398
478 PDIA5 0.014433
479 CD200R1 0.014483
480 MT1A 0.014526
481 SULT1E1 0.0029681
482 OAS3 1.0743e-05
483 COMMD1 0.0059821
484 MAP6 0.014709
485 PRDX5 0.014787
486 DHX38 1.7677e-05
487 LINGO1 0.014945
488 CHCHD7 0.012541
489 COL6A3 0.00026222
490 FHAD1 0.015073
491 MAPKAPK3 0.0061201
492 TPRG1L 0.015159
493 GP1BA 0.0032594
494 FAM120A 0.015324
495 STRA8 0.015329
496 NKPD1 0.015351
497 TRIM23 0.015368
498 NIPSNAP3B 0.015492
499 TBC1D17 0.015499
500 ADAR 1.0743e-05
501 MROH2A 0.015551
502 ODF3 0.015572
503 RNF187 0.015579
504 NEMF 0.01561
505 ANKRD34B 0.01562
506 CMAS 0.015636
507 THADA 0.015708
508 PLCL2 0.015862
509 CHCHD3 0.015
510 PRR4 0.016036
511 RCN1 0.016039
512 RAX2 0.016043
513 PPIF 0.016168
514 PIGX 0.016039
515 PAPOLA 0.014858
516 TTC7A 0.016225
517 CYP11A1 0.00046453
518 UGT1A7 0.014546
519 VAV3 0.0019417
520 DNAJC4 0.016315
521 AAK1 0.0098241
522 FADS2 0.0087825
523 STOX1 0.016417
524 MRPS23 4.7739e-07
525 EVC 0.0017972
526 ERP44 0.016527
527 SCIMP 0.016554
528 SLC2A4 0.0053874
529 CALD1 0.016565
530 PATL1 0.00047033
531 AGAP2 0.016606
532 PFAS 0.016628
533 ACTR3B 0.0017077
534 MICB 0.01677
535 PAK2 0.0085263
536 CYP21A2 0.00046453
537 MRPL19 4.7739e-07
538 ARAP2 0.0098241
539 PTGES2 0.0028817
540 PHLDB1 0.017123
541 ZP1 0.01713
542 CCDC150 0.017261
543 NPTX2 0.017422
544 NANOS1 0.017458
545 S1PR5 0.017482
546 BIN1 0.017515
547 ISY1-RAB43 0.011872
548 DPH3 0.01765
549 THOP1 0.017656
550 MARK3 0.017714
551 SGCG 0.013102
552 LMF1 0.017766
553 FTCD 0.017769
554 IL1R2 0.017818
555 NAPB 0.0013257
556 LRRC66 0.01791
557 MS4A1 0.017946
558 EMC2 0.0099055
559 JKAMP 0.018012
560 PRH1 0.018014
561 STRN3 0.018023
562 NAT16 0.01807
563 PTGFR 0.018087
564 BCL2L11 0.0030428
565 CYB5R3 0.0021965
566 MYH14 0.0085263
567 SIM1 0.018259
568 FRK 0.018263
569 GGT6 0.01834
570 COL10A1 0.018371
571 GOPC 0.018454
572 CELA2B 0.018493
573 TTC27 0.018522
574 ACAA2 0.0063525
575 ATF7IP 0.018606
576 TTK 0.0018365
577 ALDH1L2 0.0155
578 ARL3 0.0030803
579 P2RY6 0.018773
580 GABRA6 0.018803
581 ABL2 0.0090189
582 STAB1 0.018892
583 MICA 0.018895
584 SPDYE6 0.019
585 TIMM9 0.019
586 RHBDL2 0.019014
587 FMO3 0.019028
588 PTHLH 0.019092
589 GNB1 9.6889e-07
590 GPR135 0.019217
591 SLC25A35 0.019227
592 UFL1 0.019296
593 GLYCTK 0.019305
594 CFHR5 0.0094462
595 TSPAN14 0.019376
596 SPRR4 0.01941
597 PNKD 0.019518
598 XPO6 0.01952
599 MOCS1 0.0042057
600 TXK 0.019597
601 RAP1GAP 0.019654
602 KIDINS220 0.00015027
603 PPL 1.6705e-05
604 DLGAP4 0.019766
605 DENND1C 0.01978
606 DCT 0.019807
607 GZF1 0.019864
608 MEX3C 0.019918
609 C2orf16 0.019919
610 TXNL4B 0.019934
611 MAP1LC3A 0.020247
612 PLA2G6 0.00099271
613 ACP5 0.020277
614 GEMIN7 0.0015873
615 AKAP8L 0.020319
616 COG7 0.01193
617 SPAG6 0.02049
618 GGH 0.0082994
619 PLXNC1 0.020557
620 AAMP 0.013388
621 MAP4K4 0.0061597
622 RAC3 0.0004498
623 LEMD2 0.021018
624 CDKN2A 0.0010709
625 IQCG 0.021042
626 UQCC2 0.02112
627 USP42 0.021122
628 TBX1 0.021131
629 HSP90B1 0.0026727
630 ITIH3 0.021177
631 TMX2 0.021281
632 INVS 0.02129
633 PHLDA1 0.02131
634 SETD3 0.02131
635 SPON1 0.021462
636 XCL1 0.021473
637 C6orf120 0.021507
638 PAX4 0.021532
639 GTPBP8 0.02155
640 CEP19 0.021557
641 OCIAD2 0.021558
642 SOHLH2 0.013622
643 CLIP1 0.0002573
644 SERPINA12 0.021714
645 GAB4 0.02172
646 SH3RF1 0.021726
647 SCFD2 0.021778
648 SPRR2D 0.0057
649 P2RY13 0.021821
650 MYADML2 0.021858
651 TSEN15 0.0094198
652 WBP11 0.021889
653 ITPKB 0.0023886
654 PLAG1 0.015
655 PDSS2 0.022046
656 BICD1 0.022151
657 DLAT 0.018562
658 HEYL 0.022217
659 NPHS2 0.022235
660 XRN2 0.00039482
661 IL1R1 0.017818
662 UGT1A10 0.014546
663 PPWD1 0.014858
664 DSG2 0.022503
665 UGT1A8 0.0009178
666 HOXC11 0.0085263
667 RUSC2 0.022574
668 FBN1 0.0019133
669 IST1 0.021018
670 NIPAL1 0.0024676
671 EFCAB2 0.022831
672 ISG15 0.0016137
673 PIH1D2 0.022885
674 DAZL 1.6978e-06
675 GGA2 0.021022
676 CYP27B1 0.00046453
677 GNL1 5.4107e-05
678 SMPD2 0.023191
679 USP6 0.023336
680 RAB43 0.023383
681 OR52E4 0.023383
682 VPS13D 0.023453
683 UGT1A9 0.0050018
684 ZNF805 0.023464
685 SLC1A7 0.023514
686 METTL1 0.016606
687 SLC15A3 0.023543
688 TRPC6 0.00027506
689 UBFD1 0.0025389
690 CDCA7 0.0035234
691 GPR75 0.023748
692 PCGF3 0.0061201
693 ESRRB 1.6978e-06
694 VSX2 0.023896
695 CHRNB1 0.011574
696 EIF3A 0.0060042
697 FUT7 0.023981
698 HLA-G 1.0743e-05
699 NT5DC3 0.024027
700 CD36 0.00034172
701 PRDM14 1.6978e-06
702 CAPN3 0.013102
703 OCIAD1 0.024304
704 NACAD 0.024347
705 TSC22D2 0.024354
706 MTMR12 0.024391
707 PALMD 0.024406
708 TDG 9.6889e-07
709 STOM 0.024609
710 F13B 0.024692
711 TOR2A 0.024692
712 CSTB 0.0014503
713 TMPRSS4 0.02478
714 ASPM 5.4107e-05
715 CRELD1 0.024834
716 SLC17A8 0.024863
717 LRP6 0.0067859
718 NDUFV1 0.025192
719 GPR179 0.025358
720 JMY 0.025367
721 LZTS2 0.025386
722 BMP3 0.025401
723 ALG9 0.025511
724 GMPS 0.0048408
725 ALDH1L1 0.0155
726 KMT2B 9.6889e-07
727 CTDNEP1 0.025606
728 PLBD2 0.025651
729 BCL2L2-PABPN1 0.025662
730 PSMD6 7.9217e-06
731 NDUFAB1 0.00128
732 MED20 0.024036
733 DUSP2 0.0048744
734 TRPT1 0.026
735 CD3EAP 0.0004774
736 BCL3 0.026263
737 ENAM 0.026287
738 LTF 0.013604
739 BBOX1 0.026308
740 PARP10 0.026324
741 CH25H 0.0044099
742 POLI 0.0086742
743 SF3A2 0.011872
744 PEX5L 0.0265
745 TEP1 0.0028817
746 DIXDC1 0.026551
747 NDUFB1 0.00128
748 SIRPA 0.0085263
749 SGCB 0.0011876
750 SEMA4G 0.026803
751 FBXO3 0.0085875
752 DNMT3B 9.6889e-07
753 NELL1 0.027051
754 PSMB2 7.9217e-06
755 TRIP11 0.027077
756 LAMB4 0.027081
757 BAG6 0.0025306
758 TRIM56 0.027183
759 SPTB 0.027253
760 CNGA1 0.02732
761 HPGD 0.027427
762 CHORDC1 0.027463
763 ANKIB1 0.027536
764 ZSCAN30 0.027554
765 CBX2 0.0061201
766 VWA5B2 0.027775
767 CTDSPL2 0.02786
768 TAP1 1.0743e-05
769 ACKR4 0.027921
770 CA6 0.027995
771 B3GALNT1 0.027995
772 NOTCH1 0.00081648
773 DDX59 0.02801
774 GCFC2 0.017018
775 CISH 0.028221
776 HSPA6 0.00021052
777 CIRBP 0.026479
778 CFHR3 0.028398
779 PSMG4 0.02842
780 PANK1 0.0098241
781 EIF2B5 0.028431
782 SCGN 0.028445
783 SETDB2 0.028519
784 TCP11L2 0.02856
785 PTCH2 0.0017972
786 PSMA3 7.9217e-06
787 STARD6 0.028735
788 METTL18 0.028914
789 SMAD6 0.0019133
790 COQ2 0.02894
791 CLDN7 0.028978
792 GPSM1 0.029027
793 SERINC5 0.029046
794 MED19 0.02911
795 TMEM163 0.029154
796 HLA-C 1.0743e-05
797 CSRP1 0.029183
798 ZSCAN26 0.029199
799 C1D 0.029242
800 HEPACAM2 0.029255
801 TFRC 0.0083774
802 SULF1 0.02942
803 KPNA5 0.029442
804 RAB25 0.0086376
805 HELB 0.029567
806 RBMXL2 0.029569
807 MACROD1 9.6889e-07
808 SLC39A4 0.029786
809 PPRC1 0.0092493
810 ZNF512 0.019919
811 DERL3 0.029878
812 NIPAL2 0.029913
813 UAP1 0.0058739
814 GPX5 0.004325
815 GSTO1 0.030029
816 STK25 0.018023
817 FANCD2 0.0010357
818 HMBS 0.03015
819 GRINA 0.030163
820 ZDHHC5 0.030234
821 EDAR 0.030372
822 PCK1 0.022198
823 BCL7B 0.016565
824 RAB11B 0.030825
825 PM20D1 0.030862
826 RAB11A 0.0004498
827 CHKA 0.0010709
828 TDRD7 0.022904
829 CNTLN 0.0053
830 AGRN 0.0085263
831 PPP2R5B 0.0085263
832 BCAR1 9.6889e-07
833 LDLRAD4 0.031048
834 TBRG4 0.031053
835 MAST1 0.0053022
836 GMEB2 0.031095
837 PTTG1 0.0035234
838 LRRK2 0.0002573
839 EPHA8 0.031157
840 PRKAA2 1.7635e-06
841 WDR82 0.0028307
842 PMVK 0.0021965
843 SDSL 0.031499
844 CCND3 0.0010709
845 ACTR10 0.0014763
846 PDZRN3 0.031788
847 TF 0.029331
848 ENDOU 0.031825
849 SLC7A4 0.031928
850 FPGT-TNNI3K 0.03205
851 RAB3A 0.0027501
852 VPS11 0.0097498
853 MLXIPL 0.0020169
854 HOXA10 0.03236
855 HPS6 0.032487
856 PPP1R12A 0.0035234
857 SYCP2L 0.032567
858 HLA-DQA2 8.3873e-05
859 COPZ1 0.01193
860 AQP3 0.00099271
861 FOXE1 0.032925
862 PELO 0.01561
863 SFXN2 0.032991
864 MYO5C 0.0052711
865 RAB6B 0.033119
866 PTRH1 0.033122
867 EARS2 0.0025389
868 PPP1R9A 0.033468
869 IL2RA 0.0011538
870 SYNM 0.033645
871 FSHR 0.019147
872 WDR12 0.00039482
873 RWDD1 0.033812
874 RPL8 0.001107
875 OTOA 0.033846
876 NOL6 0.00039482
877 ROPN1B 0.033867
878 NXT1 0.0059149
879 TNFSF13B 0.011391
880 TRAPPC13 0.033976
881 GNS 0.034034
882 PTPN7 0.0048744
883 TBL2 0.030684
884 HHEX 0.0045646
885 CCNK 0.034168
886 SGSM2 0.034171
887 BAZ1B 0.0004498
888 ACTRT2 0.034256
889 FDXACB1 0.034285
890 DUXA 0.034285
891 NR4A1 0.011561
892 ATP1A2 0.034366
893 CDH3 0.034375
894 ZCCHC8 0.029242
895 CLEC5A 0.034468
896 ALG3 0.025511
897 NUP133 0.0015873
898 MON1B 0.032181
899 MAP2K7 0.00026222
900 SNAPC4 0.0346
901 COX7A2L 0.034609
902 NOS1 0.00027506
903 RAB40C 0.034673
904 STK31 0.030915
905 SLC4A11 0.03497
906 FPGT 0.034975
907 GH1 0.028221
908 ZHX1 0.026956
909 TMEM258 1.7635e-06
910 ZFP57 0.035263
911 PON1 0.0064118
912 SAMD7 0.035341
913 KIF2C 0.011193
914 HERPUD1 0.035373
915 INPP5E 0.0021252
916 SOAT1 0.03545
917 PPP1R1A 0.035598
918 PKD1L3 0.035607
919 OR51E2 0.035653
920 ENTPD5 0.0048408
921 SLC10A4 0.035806
922 GMCL1 0.035893
923 DMPK 0.010605
924 IL2 0.0024486
925 SAAL1 0.0083774
926 UTRN 0.0085263
927 NLRP6 0.036252
928 OR8B4 0.0363
929 HP 0.0053064
930 WRAP73 0.015159
931 TEX15 0.0010709
932 SYK 0.00015027
933 OTOR 0.036542
934 GALNT4 0.010474
935 PNPLA1 0.036577
936 TCF7L2 0.0045646
937 SLC16A5 0.036619
938 ZAR1 0.00033128
939 FDFT1 0.0021965
940 RAB30 0.036834
941 PIH1D1 0.03684
942 CENPK 0.024816
943 TIFA 0.036896
944 ODF4 0.015572
945 AXL 0.0085263
946 RBP3 0.037197
947 MET 0.00015027
948 PIM1 0.0086765
949 ITCH 0.00017521
950 AP4S1 0.037389
951 FAN1 0.03009
952 MFSD1 0.037484
953 RAD54B 0.001065
954 KCNK4 0.03756
955 NPNT 0.037597
956 SH3GLB1 0.009365
957 AS3MT 0.037675
958 PBX4 0.010104
959 ELN 0.0030927
960 C20orf27 0.037989
961 TAS2R7 0.038
962 HSPA2 0.0028817
963 CD109 0.038071
964 RNMT 0.00039482
965 POGZ 0.038109
966 PACRGL 0.038209
967 PPP1R3B 0.0035487
968 TTLL11 0.038271
969 TFAP2E 0.038334
970 STIP1 0.00021052
971 AMTN 0.026287
972 CD79B 0.038379
973 CTNNA3 0.038385
974 P2RX6 0.018773
975 GSR 0.004325
976 SS18 0.030684
977 GANC 0.038763
978 DDRGK1 0.0035548
979 UQCRC2 0.00028216
980 SEL1L 0.0095322
981 AKR1D1 0.0009178
982 MRPL54 4.7739e-07
983 MAP3K11 0.017714
984 XPO5 0.039219
985 CYTH3 0.019147
986 SCMH1 0.0023104
987 TPH1 0.0032647
988 TMED3 0.0040827
989 FHL5 0.039434
990 GPN1 0.03684
991 RNF169 0.03949
992 RCOR2 1.6978e-06
993 UROD 0.03015
994 NXPH2 0.039599
995 DOCK8 0.039613
996 STAG1 0.039636
997 PRKACG 9.6889e-07
998 UHRF2 0.00060275
999 SLC25A3 0.039058
1000 CCL14 0.040036
1001 COIL 0.040059
1002 OSBPL5 0.040199
1003 JMJD4 0.040287
1004 EXOSC10 0.022292
1005 PRPF19 1.7677e-05
1006 YIPF1 0.0068122
1007 UBR5 0.0002052
1008 SAMD4B 0.017458
1009 HNRNPA1L2 0.040714
1010 TULP4 0.040734
1011 RGS13 0.040745
1012 SUPT7L 0.0071533
1013 MAFF 0.012848
1014 PTPRG 0.04099
1015 LCE6A 1.6705e-05
1016 STK32B 0.041002
1017 TRAPPC3L 0.041042
1018 NBEAL1 0.041136
1019 IRAK2 0.006251
