#N E pmin p1min pmax wmin wmax wave
7723 65205 6.87e-14 6.87e-14 0.9971 0 2147483652.3 263475.691824751
#nodeindex nodename nodeweight
4523 672 1.72396859563131
4523 310 2.38192308333366
4523 316 2.36646374077412
4523 1822 0.778386371596688
4523 6823 0
4523 3890 0
1357 243 3.95601903450854
1357 1489 2.32701872081264
1357 3676 1.35427312009064
1357 977 2.72335728688746
1357 2066 2.01388530757088
1357 1732 2.18618342624545
1357 667 3.08311563545822
1357 1250 2.51860746400691
1357 3291 1.49048316367774
1357 7091 0.0127559398134161
1357 2097 1.99601632008882
1357 5191 0.844142274359896
1357 5097 0.87743074962933
1357 7250 0
1357 3060 1.57876234590203
7407 6369 0
7407 4222 0
7407 3177 0
7346 5079 0
7346 3373 0
7346 1881 0
7346 744 0.345918754152068
7139 7465 0
7139 780 0.479578469620305
7139 258 1.44189425491256
7139 2195 0
6283 1253 0.521139183001741
6283 1020 0.691094275848133
6283 7529 0
6283 7356 0
6283 4069 0
6283 5833 0
6283 6188 0
6283 6595 0
6283 7063 0
3810 5706 0
3810 7569 0
3810 4335 0.015243034910716
3810 5836 0
3810 2366 0.740202715276833
3810 2768 0.561753830319231
3810 1194 1.4377910326098
3810 4984 0
3810 2519 0.669582037474743
3810 3779 0.192482688428713
3810 424 2.34480391656848
3810 5986 0
3810 1951 0.947077776610983
3810 5786 0
3810 2995 0.475429459999847
3810 1898 0.974339240311259
3810 1215 1.41878644996944
3810 6382 0
2965 3636 0.550138273885139
2965 456 2.58953919156598
2965 2268 1.08879383897014
2965 6970 0
2965 6109 0
2965 3404 0.626896995337556
2965 1601 1.44797041399075
2965 6086 0
2965 4922 0.120288394744235
2965 7604 0
2965 902 1.99535016097999
2965 7660 0
2965 1299 1.66130487308793
3408 2606 0.769700813389098
3408 5317 0
3408 2920 0.644925279223185
3408 6584 0
3408 7496 0
3408 3592 0.402019241397845
3408 1598 1.28468296470851
3408 5910 0
3408 4395 0.136596203381438
3408 7587 0
3408 1578 1.29584491769191
3408 3967 0.274312257568591
3408 3445 0.450185007497702
3408 7251 0
1493 5830 0.505290994052449
5824 64 3.46457803233383
5824 4981 0
5824 3538 0
5824 4990 0
5824 3697 0
5824 3459 0
1553 5627 0.544917195225986
1553 5415 0.629102205429612
7567 7209 0
7567 4914 0
7567 3918 0
7567 2504 0
7567 2567 0
7567 2751 0
7567 6118 0
7567 4449 0
7567 893 0
7567 4096 0
7567 6681 0
7567 6665 0
7567 4434 0
7567 6857 0
7567 6775 0
7567 3173 0
7567 6056 0
7567 1022 0
7567 1175 0
7567 3988 0
7567 2266 0
7567 3149 0
7567 3959 0
7567 1609 0
7567 1705 0
7567 5194 0
7567 4458 0
7567 5476 0
7567 1798 0
7567 449 0.498700191713055
7567 4649 0
7567 6184 0
7567 5506 0
7567 2985 0
7567 590 0.258654687360424
7567 1570 0
7567 5680 0
7567 1072 0
7567 272 0.915058624920178
7567 5947 0
7567 6219 0
7567 190 1.24647965067284
7567 6211 0
7567 170 1.33234440621209
7567 4083 0
7567 2924 0
7567 6028 0
7567 6198 0
7567 905 0
7567 3452 0
4701 4178 0
4701 7187 0
5408 4507 0
5408 235 2.31266131561553
5408 1338 0.790305769319295
5408 3479 0
6294 4154 0
6294 5650 0
6294 4588 0
6294 6725 0
6294 4037 0
6294 3026 0
6294 6147 0
6294 5065 0
6294 4583 0
6294 2911 0
6294 3325 0
6294 505 1.33282874093771
6294 7681 0
6294 1854 0.119642381307534
6294 1329 0.457187742506724
6294 2204 0
6294 5177 0
6294 1118 0.610958311715623
6294 5357 0
6294 7222 0
6294 6432 0
6294 247 1.94234501682349
6294 292 1.78981103257189
6294 2934 0
6294 5040 0
6294 6304 0
6294 6823 0
2935 1910 1.28357138867761
2935 1903 1.28726004608103
2935 2456 1.01327763350672
2935 2105 1.18239321550797
2935 807 2.09908343762704
2935 3801 0.500297510681694
2935 736 2.1822354486365
2935 6665 0
2935 6206 0
2935 5502 0
2935 5118 0.0609670665696553
2935 7705 0
2935 5242 0.0207404063226018
2935 1608 1.45345431965199
2681 4578 0.349857640232251
2681 5484 0.0307090881997764
2681 5756 0
5636 666 1.33610280467766
5636 2887 0
5636 5030 0
5636 5077 0
5636 510 1.57998011219501
5636 7115 0
5636 2070 0.263525355121109
5636 397 1.77298746083371
5636 1110 0.866915306239745
5636 1814 0.387169506231028
5636 1212 0.798416739922245
5636 6572 0
5636 1070 0.894159047034613
5636 2772 0
5636 6506 0
5636 1571 0.534678782688099
5636 6223 0
5636 3587 0
5636 6612 0
5636 671 1.33022899114218
5636 5338 0
5636 1846 0.374197568346999
5636 6046 0
5636 422 1.72190529358627
5636 4699 0
5636 2780 0
5636 2168 0.212119068634449
5636 1014 0.940873381351985
5636 460 1.65835058143883
5636 6000 0
5636 4602 0
5636 3681 0
2521 378 2.92415275530818
2521 1497 1.68250859018436
2521 3366 0.828705319697367
2521 5092 0.240329006208272
2521 1006 2.05790687477113
2159 3855 0.826550101930241
2159 3603 0.915909448422753
2159 7436 0
4161 5661 0
4161 7134 0
4161 2809 0.439435028562992
4161 1934 0.844985294920736
4161 4512 0
4161 3499 0.182319569265815
4161 5738 0
4161 1582 1.04351130913478
4161 2497 0.571129458015065
4161 7301 0
4161 3943 0.0331581058725899
4161 149 3.1619577698189
4161 5141 0
4161 7223 0
3881 5142 0
3881 6412 0
3881 5066 0
3881 2517 0.649326668272808
3881 49 4.2881290486431
3881 6530 0
3881 5302 0
3881 4599 0
3881 2682 0.575144503290157
3881 4097 0.0756813815578661
4047 1741 0.989602730939509
4047 6780 0
4047 5856 0
199 6112 2.23083217127154
199 4062 2.95365048970568
199 4560 2.78490975938781
6780 2697 0
1627 5660 0.496547779570062
1627 7608 0
1627 1715 2.01999546500539
1627 4069 1.05327338236524
1627 2097 1.81953844403077
1627 456 3.2330576132883
1627 675 2.89767967829097
1627 474 3.21457254954225
1627 4340 0.961829741563548
1627 1266 2.33284640050694
1627 2922 1.45319330797233
1627 5879 0.418892028388044
1627 1830 1.95300418092031
1627 7565 0
1627 259 3.72101685683214
1627 1844 1.9466283369583
1627 1502 2.14188852759857
1627 2616 1.57607911600763
1627 3758 1.14803853932821
1627 1547 2.11897016780942
1627 5310 0.632734432140777
1627 2999 1.42260335795227
1627 6061 0.350576947698854
1627 1153 2.41351182862118
1627 4690 0.83939301602289
1627 7512 0
1627 1535 2.12396876553996
1627 700 2.85587379334843
1627 16 6.33901441046839
1627 7053 0
1627 3783 1.13941871140292
1627 1601 2.09148883571307
745 3232 2.06535661756122
745 6313 0.973911897462228
745 4154 1.75093086796201
745 247 4.49147227919204
745 646 3.66883491122216
745 1673 2.77677159582674
745 1949 2.62257893840154
745 5005 1.45769845164343
745 5616 1.23883851698314
745 2678 2.2728192680392
745 5204 1.39105348821154
745 5572 1.25449718390716
745 2714 2.25932399161834
745 2171 2.50820954591882
745 3343 2.02386412134318
745 1203 3.10361438834921
745 4568 1.6120143126597
1072 856 3.06584484902204
1072 3405 1.6573499659784
1072 253 4.13277882514424
1072 3590 1.59799338870254
1072 6184 0.689116768960801
1072 5482 0.95202210164329
1072 2456 2.03288773571241
1072 590 3.40507532120238
1072 1127 2.81551789393528
1072 3564 1.60754125315739
1072 7223 0.11313192106024
1072 4389 1.33331958375275
1072 629 3.34991494637005
1072 5680 0.877713337645913
1072 3750 1.54012010733151
1072 1903 2.30687014828672
1072 4304 1.35982373408102
1072 5747 0.852749172803946
1072 5384 0.990219430405588
1072 1549 2.50503930652295
1072 1570 2.49389010228289
1072 83 5.21380090194348
1072 5820 0.826792691599224
1072 1987 2.26361377112634
1072 4867 1.17148403524248
1072 3330 1.68908759434499
1072 2901 1.85027677072887
1072 254 4.13057670956307
1072 2458 2.03285760160971
1072 5947 0.779065321383785
1072 6688 0.451706651057137
1072 272 4.06147925876213
1072 2224 2.14840340286088
1072 1447 2.57143042060359
1072 722 3.21458013899266
1072 2100 2.20502148730541
1072 2118 2.19252004121844
1072 4742 1.21129475274132
1072 685 3.27062023369537
1072 4943 1.14237377779139
1072 3905 1.48787484139267
1072 4464 1.30975378747232
1072 6219 0.677557421530444
1072 224 4.23007886131487
1072 7024 0.270459094760769
1072 3356 1.68169930348682
1072 7620 0
1072 7053 0.24677538394093
1072 3225 1.72774921283137
1072 5218 1.04517930843416
1072 4083 1.43569770765458
1072 170 4.47876504005405
1072 7696 0
1072 4730 1.21439747926405
1072 6028 0.747025345902139
1072 2924 1.83889451266527
1072 4875 1.1692308185344
1072 3716 1.55319936182436
1072 5843 0.818673986750945
1072 4440 1.31664058935473
1072 6198 0.685626391545587
1072 2367 2.07535986167282
1072 1010 2.90434252070008
1072 905 3.02113930521209
1072 1380 2.61996565044247
1072 680 3.27621314972665
1072 6801 0.393654490993852
1072 2842 1.86839402301604
1072 5853 0.815052815528675
1072 1741 2.38995400979779
1072 4347 1.34768498897125
1072 3158 1.7524242683572
1072 3452 1.64287870101974
1072 3520 1.6198890017133
1072 5409 0.981824748788634
1072 1835 2.33792455779704
1072 5761 0.846504409333873
1072 7353 0
1072 6571 0.513169239006915
1072 3560 1.60879004538688
1072 3642 1.57836042166044
1072 2751 1.90428922563974
1072 2504 2.01174746421761
1072 2567 1.98358911197485
1072 5001 1.11988452824108
1072 816 3.11122192527575
1072 4449 1.31485002862546
1072 6409 0.589070773198475
1072 6118 0.719655072327752
1072 2579 1.97564202713641
1072 1214 2.75605921697744
1072 1269 2.71887469872346
1072 1217 2.75313287208125
1072 2417 2.05161791528756
1072 1158 2.79823220694236
1072 893 3.03571906412066
1072 1468 2.55369034278365
1072 2763 1.89859195739226
1072 3208 1.73515544137672
1072 5046 1.104665149261
1072 7649 0
1072 87 5.16851994869344
1072 1739 2.39151085760131
1072 4096 1.43301552143769
1072 4326 1.35258701326761
1072 5346 1.00371367060759
1072 3665 1.56817390205718
1072 5382 0.990274556364159
1072 6665 0.465594266462168
1072 553 3.46638682283992
1072 7421 0
1072 6857 0.356334483338751
1072 4434 1.3197921365904
1072 7352 0
1072 6775 0.409960258965118
1072 6166 0.698195797488122
1072 4635 1.24766163926009
1072 6972 0.299252591994311
1072 5058 1.09985760522844
1072 5033 1.10875363371198
1072 5767 0.845318022891166
1072 3173 1.74542620630873
1072 1022 2.89453102073894
1072 6056 0.738763716591712
1072 3325 1.69059292336156
1072 5988 0.762349559201899
1072 1208 2.7610352517172
1072 1175 2.78852877032379
1072 7705 0
1072 6590 0.504657171673721
1072 5242 1.04035050852829
1072 3959 1.47183408977564
1072 3149 1.7549898066613
1072 3838 1.50795496204142
1072 2168 2.17084286896965
1072 1964 2.27455713143565
1072 6530 0.530971297363733
1072 1705 2.41441540952338
1072 5476 0.95530099120113
1072 7322 0.0310357680352786
1072 1798 2.3568935460869
1072 3867 1.4996328686854
1072 5194 1.0536554815003
1072 1539 2.50985237979094
1072 4649 1.24228525041661
1072 373 3.78520945672548
1072 7232 0.106575816306824
1072 45 5.7054193714032
1072 449 3.64512082555501
1022 5001 1.16237160589382
1022 3833 1.5516744796326
1022 1212 2.79962761791018
1022 2063 2.26894199348991
1022 4419 1.3673950937743
1022 6118 0.762142149980487
1022 369 3.83839028389321
1022 1014 2.94208425933992
1022 6414 0.629135995307595
1022 6857 0.398821560991486
1022 2780 1.93576048150717
1022 4434 1.36227921424314
1022 6665 0.508081344114903
1022 5981 0.80839399703804
1022 1651 2.48945509889327
1022 7078 0.27256911538161
1022 7263 0.124483112777594
1022 4048 1.49370332845408
1022 3959 1.51432116742837
1022 7705 0
1022 1332 2.7085506701885
1022 2168 2.21332994662238
1022 3338 1.72771025602815
1022 3099 1.81728169621967
1022 4784 1.24353569088202
1022 449 3.68760790320775
1022 7508 0
1022 1798 2.39938062373964
1022 5613 0.942842630452089
1022 590 3.44756239885512
1022 3291 1.74350415293291
1022 5506 0.984049830596028
1022 1353 2.68573042324817
1022 6506 0.586662878794146
1022 3983 1.50857568650891
1022 3816 1.55741079008885
1022 5971 0.811414307856031
1022 5947 0.821552399036519
1022 272 4.10396633641487
1022 2706 1.96501144139494
1022 1294 2.7400395042086
1022 1814 2.38838038421896
1022 3451 1.68562241242396
1022 5218 1.0876663860869
1022 936 3.03065334405562
1022 3423 1.69479374588595
1022 3698 1.60010991584739
1022 4602 1.30096246928369
1022 5796 0.876523103979094
1022 787 3.18491373248957
1022 2189 2.20199843376392
1022 7318 0.0774911530546527
3714 4980 0
3714 2113 0.896183016818062
664 6836 0.818624938161946
664 7543 0.205639076697478
664 2900 2.29930975843198
664 5353 1.44997726454827
664 2113 2.64317698327903
664 2416 2.50017243102415
664 674 3.73627573607114
664 631 3.79680374308805
664 5421 1.42546334919779
664 5530 1.38183078289926
664 4551 1.7255081656593
664 3325 2.1389950107917
664 3079 2.22935677264794
664 55 6.05248878302894
664 4043 1.90107267127546
664 6648 0.923100202139912
3684 269 2.79013002571553
3684 5292 0
3684 201 3.06481195468784
3684 4500 0.00632106087784262
3684 3531 0.324467677520404
3964 7064 0
3964 6105 0
3964 4507 0
3964 7024 0
3964 5026 0
3964 3173 0.363334487973177
3964 5507 0
3964 5 6.24978619023841
3964 3294 0.316869391882454
3964 2147 0.799245254176693
3964 4129 0.038190042935462
3964 3479 0.249688189579039
3964 280 2.65659264556846
3964 1338 1.27713335079306
3964 5121 0
3964 16 5.34393447979333
3964 4308 0
3964 4100 0.0487680646485457
3964 1268 1.33702584381031
3964 6549 0
3964 1384 1.23471015728909
3964 2306 0.721223365675832
3964 1014 1.51750546335163
3964 2589 0.590724639839451
3964 4699 0
3964 5898 0
3964 4388 0
3964 5890 0
3964 6665 0
3964 1138 1.42666569630755
3964 3682 0.179147640845857
3964 5867 0
3635 2124 0.918031013059338
3635 13 5.78948806486138
3635 5214 0
3635 2344 0.81540673680115
3635 2445 0.768060549042366
3635 4125 0.150136676857618
3635 4457 0.0415585028737759
3635 92 3.87273132741046
3635 6261 0
3635 1060 1.58917552101692
3635 6688 0
3635 2286 0.839640148442023
3635 4151 0.142190346318533
3635 1882 1.04565479377284
3635 5611 0
3635 4210 0.12208167423357
3635 545 2.20830457909008
3635 7401 0
6467 3403 0
6467 3775 0
6467 4752 0
6467 3410 0
6467 262 1.80583666218026
6467 6165 0
4124 3535 0.185012524475021
4124 4858 0
4124 5177 0
4124 4451 0
4124 3753 0.108071726463618
4124 7582 0
4124 4967 0
4124 2498 0.583750892812702
4124 331 2.46346671943199
4124 4243 0
4124 4951 0
4124 1333 1.23549279822851
4124 3802 0.0891717318172172
3695 5754 0
3695 5048 0
3695 3823 0.218141075410972
3695 5066 0
3695 6766 0
3695 6823 0
3695 717 1.9271065493482
3695 7151 0
3695 5430 0
5034 7242 0
5034 5610 0
5034 1668 0.696501520597064
5034 1276 0.968078220593864
5034 159 2.78816734856349
5034 4827 0
6487 6417 0
5350 7302 0
5350 7230 0
5350 3329 0
5350 2602 0.116189741743578
5350 1639 0.606406530496933
5350 4879 0
5350 1674 0.586878965040665
5350 7347 0
382 5178 1.97166765454514
382 1477 3.45971776674028
382 1967 3.18576306195779
382 324 4.82439080383876
382 1491 3.44749937791068
382 4150 2.32685164895473
382 1304 3.60216851524629
382 7656 0.333345079183774
382 3401 2.57184814067941
382 4118 2.33742994142992
382 179 5.34143725633306
382 1184 3.69075156216708
382 579 4.33713155724527
382 4563 2.18707289817611
382 4136 2.33143901969345
382 7238 1.01680477700486
382 3930 2.3927013855938
382 5917 1.70595208898319
382 6778 1.32085117519482
5909 6164 0
5909 4493 0
5909 5145 0
5909 2811 0
5909 743 1.13708456464384
5909 2798 0
5909 7405 0
5909 713 1.16804187857207
5909 1929 0.234582657017975
4676 6582 0
4676 4447 0
4676 131 3.15044532538239
4676 1108 1.20701042654453
4676 7493 0
4676 88 3.54295308064738
4676 4514 0
4676 4220 0
4676 2568 0.36322419963418
4676 1270 1.0969524484692
4676 2259 0.502517550443419
4676 830 1.47814511788782
1270 1108 2.69159476870974
1270 7607 0
1270 7493 0
1270 1550 2.3686199678761
1270 4447 1.18022697189122
1270 6582 0.373152513054284
1270 2354 1.94705458759146
1270 131 4.63502966754759
1270 5051 0.967589812771014
1270 2473 1.89128799904259
1270 4220 1.25401295061534
1270 2568 1.84780854179938
1270 830 2.96272946005302
1270 2259 1.98710189260862
1270 4514 1.15671455476625
1270 88 5.02753742281258
316 6665 1.54499825999615
316 7447 0.973497142170179
316 4902 2.23646536193893
316 2293 3.18638090952242
316 7587 0.733820067291229
316 4043 2.5320745773793
316 6984 1.37405740817605
316 443 4.73596015918728
316 6427 1.65692673309135
316 6773 1.48974219683139
316 2121 3.27047894045908
316 1956 3.35759550512783
316 5480 2.0324355255147
316 6766 1.49276054437135
316 7146 1.25301458034393
316 4025 2.53586113035696
316 3048 2.87336324734618
316 584 4.49405648612499
316 3 9.18600453963839
316 491 4.64360765324993
316 85 6.25181262869686
316 1417 3.67498120230408
316 3896 2.56916251659468
316 23 7.36472851331583
316 6789 1.48295912633191
316 1903 3.38627414182071
316 6823 1.46089543131022
316 5612 1.97975954633334
316 5895 1.88150577484946
316 392 4.82544218347985
316 3910 2.5653200386834
316 4352 2.42505221028271
316 5264 2.11313061640986
316 1265 3.79982970355718
316 385 4.84065613223809
316 874 4.1290222446889
316 2425 3.12876766580709
316 4652 2.32115386496145
316 2161 3.25332675678014
316 176 5.51699651551864
316 5868 1.88885840939325
3254 5049 0
3254 5101 0
3254 7391 0
3254 1786 1.23091508448911
3254 525 2.3840377746062
3254 1662 1.30687337961477
3254 2351 0.950288542052213
3254 4908 0.0222962483242857
3254 6878 0
3254 6592 0
3254 3716 0.419499965148178
3254 986 1.79183788467794
3254 6129 0
3254 4576 0.136077692343053
3254 6028 0
3254 3313 0.559672175898187
3254 4030 0.321704485249047
3254 2573 0.845123112971993
3254 616 2.23161286958385
3254 6729 0
3718 5746 0
3718 3771 0.229650348636432
3718 26 4.82206190782083
3718 1417 1.29615144316903
3718 3717 0.253293484344171
3718 4204 0.0951579093860424
3718 1910 1.00375572528224
3718 1015 1.59984486071533
3718 1369 1.32969006892114
3718 2815 0.581136495940894
3718 6772 0
3718 4847 0
3718 6256 0
3718 2425 0.749937906672039
3718 874 1.75019248555385
3718 5125 0
3718 6804 0
3718 6384 0
3718 114 3.54463550048438
3718 6206 0
3718 6795 0
3718 4902 0
3718 2650 0.643132352252266
3718 1531 1.21381528706023
3718 1759 1.0795371369833
3718 6736 0
3718 610 2.07313543868235
3718 6773 0
3718 6051 0
3718 2601 0.666359911473051
3718 5539 0
3718 7087 0
3718 4205 0.0950826732775601
3718 5119 0
3718 2626 0.658893653172009
7577 2622 0
7577 6352 0
7577 5431 0
7577 947 0
7577 3515 0
7577 135 1.54289784799947
7577 529 0.333757470699801
7577 6624 0
7577 4046 0
5446 4458 0
2155 6150 0.0308997861605059
2155 3081 1.10501578169798
2155 5439 0.29311316649227
2909 3056 0.787994699293241
2909 3388 0.661757215801858
6857 787 0.646717195089382
6857 2189 0
6857 7318 0
6857 3698 0
6857 4602 0
6857 4083 0
6857 2445 0
6857 936 0.492456806655431
6857 5218 0
6857 3423 0
6857 1814 0
6857 6023 0
6857 5947 0
6857 2706 0
6857 272 1.56576979901468
6857 5971 0
6857 3644 0
6857 3816 0
6857 590 0.909365861454929
6857 3291 0
6857 5506 0
6857 6506 0
6857 4784 0
6857 449 1.14941136580756
6857 1798 0
6857 7508 0
6857 1332 0.170354132788312
6857 1705 0
6857 2168 0
6857 3338 0
6857 7078 0
6857 4048 0
6857 7263 0
6857 3959 0
6857 5981 0
6857 1651 0
6857 6414 0
6857 4434 0
6857 2780 0
6857 6665 0
6857 369 1.30019374649302
6857 1014 0.403887721939733
6857 4419 0
6857 4449 0
6857 6118 0
6857 3833 0
6857 1212 0.261431080509992
6857 2063 0
6324 555 1.24064387164897
6324 3392 0
6324 5771 0
6324 4912 0
6324 5722 0
6324 5513 0
6324 1113 0.599085957882493
6324 1601 0.255562965428696
6324 5662 0
6324 2908 0
6324 1197 0.547401006006548
6324 6833 0
7318 6590 0
7318 2344 0
7318 3423 0
7318 1760 0
7318 3479 0
7318 3049 0
7318 5 4.81483804088968
7318 7626 0
7318 4280 0
7318 5981 0
7318 771 0.343501315554897
7318 5263 0
7318 4849 0
7318 2392 0
7318 4038 0
7318 1332 0
7318 5927 0
7318 6093 0
7318 3816 0
7318 4578 0
7318 5866 0
7318 3677 0
7318 7223 0
7318 350 1.03010136698081
7318 1472 0
7318 1338 0
7318 3644 0
7318 3983 0
7318 1236 0
7318 6626 0
7318 149 1.78818633113427
7318 7555 0
7318 3833 0
7318 2688 0
7318 4507 0
7318 1244 0
7318 6665 0
7318 2706 0
7318 4512 0
7318 6674 0
7318 3771 0
7318 2589 0
7318 5971 0
7318 564 0.631741110417955
7318 1973 0
7318 5322 0
7318 369 0.97886333855619
7544 5582 0
7544 6446 0
7544 2608 0
7544 7397 0
180 1690 3.99577141074559
180 4654 2.8145684953945
180 401 5.29711344855077
180 1839 3.91045678139596
180 6018 2.32517110360119
180 3691 3.13267217352169
1773 6188 0.209624436337555
1773 3034 1.31987037881031
1773 2097 1.72768287152075
1773 7647 0
1773 7091 0
1773 4966 0.655302892754471
1773 3392 1.1829647506548
1773 1494 2.0541405681246
5044 6312 0
5044 3439 0
5044 3050 0.0472925989769962
5044 2203 0.408254079217279
5044 4943 0
5044 6052 0
5044 553 1.71974698960689
5044 6626 0
5044 3788 0
5044 2567 0.236949278741818
5044 492 1.81576769915695
5044 2751 0.157649392406714
5044 1492 0.786830792703309
5044 2924 0.0922546794322375
5044 3407 0
5044 6627 0
5044 4239 0
5044 5245 0
5044 373 2.03856962349245
5044 267 2.33692748659213
5044 263 2.34747134818601
5044 2769 0.150103118652043
5044 4132 0
5044 2709 0.174750674938866
5044 6775 0
5044 2068 0.476814449583059
5044 7024 0
5044 2182 0.416418890115016
5044 5109 0
5044 1175 1.04188893709076
4310 6728 0
4310 1729 0.90580452778627
4310 7546 0
4310 595 1.90235848433073
4310 2781 0.399205068405304
4310 3053 0.299413871377936
4310 178 2.93538091157778
4310 1030 1.39325173314838
4310 4863 0
4310 175 2.9448575998993
4310 3174 0.251365766210209
4310 1775 0.876503758310224
4310 3024 0.307954735966141
4310 6067 0
4310 7023 0
4310 2907 0.354566150801586
4310 6163 0
4310 4001 0
4310 307 2.45742247917162
4310 2676 0.441595985282841
4310 1980 0.773107582246488
4310 761 1.67688014648343
4310 351 2.35108500983515
4310 7362 0
4310 7324 0
4310 6622 0
4310 6497 0
4310 7017 0
4310 5076 0
4310 2213 0.658907264952166
4310 580 1.92820296683896
4310 2767 0.403486578502231
1847 7668 0
1847 2723 1.397276251296
1847 5080 0.573509804679585
1847 387 3.2394012828461
1847 1020 2.37696618705914
1926 6319 0.071370587918999
1926 7028 0
1926 3967 0.910245074951497
1926 1533 1.95179527400576
1926 27 5.55897976056835
1926 6128 0.158009645994104
1926 1578 1.93177773507481
1926 4904 0.597241250895544
1926 6565 0
1926 6759 0
1926 1386 2.05678555809419
1926 5606 0.343516502717334
1926 6390 0.0401706214363693
1926 6630 0
1926 3584 1.04113257317808
1926 2157 1.61595933725066
1926 2266 1.56139866902392
1926 3985 0.906130639301583
1926 3726 0.987377655873753
1926 6080 0.171988038855201
1926 1598 1.92061578209141
1926 1622 1.90807338513065
1926 5426 0.415496975705354
3398 1470 1.36073422808996
3398 4831 0
3398 1277 1.51810566303764
3398 1455 1.36929523431537
3398 707 2.04158386755459
4115 1782 0.93933516768349
4115 151 3.16763900858479
4115 1743 0.962477088150307
4115 6530 0
455 4410 2.09723360034547
455 5246 1.80881706958666
455 1521 3.28608493656483
455 3939 2.24706202520671
455 338 4.65090353099423
455 4673 2.0030308772792
455 2896 2.62255996739943
5592 7628 0
5592 6411 0
5592 4147 0
5592 6750 0
5592 6968 0
5592 4596 0
5592 319 1.98202239352333
5592 6846 0
5592 5241 0
5592 6323 0
5592 2595 0.0260364788600014
5592 594 1.45427161835631
5592 5589 0
5592 1267 0.775308132540352
5592 4146 0
5592 5140 0
5592 7295 0
5592 7071 0
5592 4473 0
5592 7257 0
5592 3935 0
5592 4171 0
5592 2 6.22950882836943
5592 1218 0.808876433421623
5592 3685 0
5592 1460 0.613360541341002
5592 6694 0
6913 5859 0
6913 2181 0
6913 2697 0
6913 309 1.42538030977793
3773 1247 1.40869541085536
3773 4929 0
3773 4912 0
3773 2775 0.571250544084216
3773 7550 0
3773 583 2.09311528871672
3773 555 2.14041210491238
3773 4776 0
3773 1608 1.14989499717622
3773 913 1.69004086382625
3773 2344 0.763435194766495
3773 3801 0.196738188205922
3773 165 3.18763659027254
3773 5719 0
3773 6348 0
3773 7176 0
3773 1806 1.03021187552364
3773 2105 0.878833893032198
3773 3717 0.229549825263776
3773 3532 0.292506890337282
3773 2650 0.61938869317187
3773 797 1.80130711752598
3773 6665 0
3773 5502 0
3773 5118 0
3773 4954 0
3773 3157 0.429968746115678
3773 6206 0
3773 4626 0
3773 6124 0
3773 4914 0
3773 3134 0.440591390499088
3773 268 2.75910687082751
3773 7158 0
3773 177 3.10789933349991
3773 5270 0
3773 1910 0.98001206620184
3773 736 1.87867612616073
5453 5861 0
5453 7661 0
4527 1417 1.02985900061708
4527 874 1.4839000430019
4527 4902 0
6458 2084 0
6458 1633 0.176839055919535
1234 5819 0.715802125328302
1234 3020 1.69154064978575
1234 6546 0.414151907000701
4421 4782 0
4421 2028 0.71615428622377
4421 868 1.52600991320936
4421 4708 0
4421 2672 0.409728837511696
4421 1208 1.23369776469672
4421 2152 0.65103549359153
4421 6987 0
4421 1261 1.1948745829503
4421 5441 0
4421 4534 0
4421 6598 0
4421 2040 0.709868506393658
7078 6414 0
7078 7415 0
7078 1028 0.268572457104305
7078 7508 0
7078 6143 0
7078 5227 0
7078 4536 0
7078 4625 0
7078 1651 0
7078 189 1.77122467306015
7078 2189 0
7078 336 1.26209907262751
7078 7659 0
7078 3698 0
562 956 3.56179815552332
562 286 4.61987977119653
562 4623 1.85011693686116
562 3661 2.16746914954605
562 3920 2.08166623261717
562 3940 2.07564157261017
562 3612 2.19019718083657
562 4977 1.72806595777193
562 7023 0.870125315392049
562 6591 1.10278204058428
562 3923 2.08061177418587
562 6642 1.07575893532345
562 6883 0.94115519972409
562 724 3.81113860393263
562 2334 2.68990162809721
562 4863 1.77123184511595
562 6835 0.969398586631744
562 4881 1.76483303000878
562 3819 2.11215204835259
562 5587 1.5076796884088
562 3937 2.07677104910257
562 1077 3.44827830407908
562 3289 2.3009789627675
562 7209 0.728192519850599
562 5793 1.43352069851697
562 375 4.38193446309302
562 5961 1.37151770834501
562 2936 2.4307092389947
562 7430 0.518030612335967
562 5894 1.40105310054267
562 6877 0.943631734448742
562 4595 1.86072057721035
562 4992 1.72300666372687
562 3926 2.0792561329963
562 6522 1.13396670792641
562 4505 1.89429697998092
562 7069 0.835710158917456
562 817 3.7096076274431
562 76 5.91583775417915
562 6280 1.24742318801567
562 6996 0.883111264618401
562 4058 2.04478943781366
562 5648 1.48734371344242
562 106 5.62047660269249
562 1932 2.88899297022511
562 1059 3.46018523080722
562 2003 2.8521784594826
562 1609 3.0717158613039
562 848 3.66889668700175
562 3650 2.17121794049724
562 3200 2.33657661723735
562 4037 2.05296344536467
562 4300 1.95986815102974
562 7122 0.793485061616913
562 2399 2.65707676720078
562 5243 1.6390616740568
562 714 3.82151843294454
562 2685 2.52921752560606
562 2820 2.47763340824182
562 2562 2.58452475730326
562 6471 1.15968946563518
562 6214 1.27725715104141
562 5291 1.62636643730105
562 6286 1.24375589715822
562 5855 1.41318667584282
562 190 4.99163845174991
562 469 4.20424052730752
562 1971 2.87010199104275
562 2266 2.71959308262114
562 6044 1.34067277398758
562 2204 2.75359938740866
562 4249 1.97741731764955
562 6420 1.1819238329554
562 2886 2.45423181763588
