#N E pmin p1min pmax wmin wmax wave
14031 109213 2.9689e-18 2.9689e-18 0.99891 0 2147483647.86281 19664.1676461904
#nodeindex nodename nodeweight
2014 694 3.66419387547345
2014 10079 0.834643762016279
2014 2503 2.52091628569867
2014 12460 0.275232756535431
2014 8751 1.09621087465892
2014 1681 2.87194255978889
2014 4453 1.95173367882753
2014 2958 2.37047147883188
2014 10121 0.826865137298775
2014 612 3.77178547057333
2014 5297 1.75716152203814
2014 10176 0.818005885163371
2014 12908 0.124067098467196
2014 6126 1.58994115318689
2014 7556 1.31504923791308
2014 12444 0.279129631386516
2014 11005 0.651471168538539
2014 8494 1.1425647563386
2014 9768 0.897542753477401
2014 7334 1.35585314484967
2014 2891 2.3930342137687
2014 13077 0.0524633584334759
24 571 7.92016839158922
24 596 7.87703473921566
24 396 8.28196551321484
24 10513 4.83779545652862
24 9041 5.1266817057675
24 10234 4.8958183132194
24 10978 4.74561144575735
24 632 7.83142904549268
24 11176 4.70205865687356
24 4196 6.1042466416737
24 10453 4.84867568787708
24 3713 6.23380641575558
24 6705 5.56393710698957
24 2383 6.65996911446122
24 7604 5.39458778065224
12468 6174 0
12468 10945 0
12468 5915 0
12468 3837 0
12468 8587 0
12468 943 0.944846944766608
12468 4120 0
12468 747 1.14505827143019
12468 3257 0
12468 10961 0
12468 5755 0
12468 13610 0
12468 12195 0
12468 12809 0
12468 1849 0.334522973856966
12468 12932 0
12468 11086 0
12468 13469 0
12468 7022 0
12468 11809 0
12468 9017 0
12468 3122 0
12468 1137 0.769139063813759
12468 11388 0
12468 8027 0
12468 4427 0
12468 12804 0
12468 3350 0
12468 3523 0
12468 2109 0.234398287254022
12468 8912 0
12468 11139 0
12468 146 2.67655693284899
12468 2006 0.27587569734424
12468 548 1.41271335179295
12468 11973 0
12468 7454 0
12468 13157 0
12468 8748 0
12468 2037 0.262367606533544
12468 12238 0
12468 6705 0
12468 3023 0
12468 6947 0
12468 12965 0
12468 9549 0
12468 4313 0
9200 3517 0.478093601356116
9200 7519 0
9200 1558 1.22625206250402
9200 10830 0
9200 10235 0
9200 10345 0
9200 12474 0
9200 2711 0.725080661666167
9200 509 2.22947326614093
9200 11176 0
9200 1287 1.39141397489227
9200 4909 0.120719801172342
9200 13139 0
9200 7637 0
9200 2277 0.905035752528179
9200 3688 0.431577338287751
9200 146 3.41439022387248
9200 468 2.30692953475928
9200 8763 0
9200 13474 0
9200 10669 0
9200 8358 0
9200 12894 0
9200 5172 0.0663056732907354
9200 10902 0
9200 12761 0
9200 7695 0
9200 8747 0
9200 5426 0.00938585593435282
9200 7397 0
9200 4120 0.318037829070657
9200 8635 0
9200 13607 0
1944 5344 1.77597673115327
1944 9704 0.935467608947935
1944 10998 0.679816586181617
1944 519 3.95612292043247
1944 8648 1.14270002267297
1944 3848 2.13771447008011
5675 175 3.96029187468957
5675 1769 1.77758439835368
5675 3890 1.04513798925285
5675 8249 0.131138547708121
12257 82 3.21412341136788
12189 9249 0
3811 11647 0
3811 11828 0
3811 10970 0.0473929265201065
3811 5301 1.14549719053407
3811 12286 0
3811 10903 0.0601182048290438
3811 5250 1.15748247294948
3811 2315 1.99484031941291
3811 7554 0.705539016559136
3811 12825 0
3811 9122 0.41363825227288
3811 10975 0.0467166176403274
3811 1790 2.21142248274116
3811 8834 0.469931247103338
3811 12461 0
3811 12711 0
3811 11302 0
3811 2858 1.79617776450262
3811 13957 0
13295 7327 0
13295 113 2.60273534379617
13295 7734 0
13295 13455 0
13295 9365 0
13295 1552 0.172439701668099
13295 3430 0
13295 13157 0
11215 4484 0
11215 2622 0.343577771642413
11215 12583 0
11215 10767 0
11215 10261 0
11215 5760 0
11215 546 1.74390752543168
8450 2690 0.87112909512745
8450 2647 0.8847246463785
8450 7951 0
8450 10069 0
8450 13793 0
8450 9360 0
8450 3053 0.756448817584121
8450 13412 0
8450 4141 0.449300883286008
8450 12946 0
8450 4356 0.391242426848386
8450 2872 0.819764381615504
8450 3312 0.675601292825237
8450 2514 0.936040689426919
8450 1835 1.21785396590715
8450 346 2.74514790812531
8450 9533 0
8450 7238 0
8450 8365 0
8450 1080 1.70130549626298
8450 7899 0
8450 8366 0
8450 842 1.91895584513343
9481 8015 0
9481 8649 0
9481 5949 0
9481 4115 0.26157592104559
9481 10769 0
9481 4887 0.0699307629016672
9481 8333 0
9481 9712 0
9481 9616 0
9481 10747 0
9481 8045 0
9481 10302 0
9481 1725 1.07059305229107
9481 8626 0
9481 7399 0
9481 4767 0.0950589413591268
9481 6972 0
9481 7059 0
9481 8110 0
9481 13621 0
9481 11628 0
9481 4838 0.0812522150424683
9481 6394 0
9481 13251 0
9481 3857 0.330449219238747
9481 6665 0
9481 2310 0.828554678195203
9481 10626 0
9481 5406 0
9481 2291 0.841045311772077
9481 5632 0
9481 3431 0.444818611721474
9481 2938 0.599011269146674
9481 12947 0
9481 5336 0
9481 10676 0
9481 3687 0.374778796317683
9481 9270 0
9481 5745 0
9481 2160 0.893652637264621
9481 1262 1.35337987322188
9481 6668 0
9481 7588 0
9481 5565 0
9481 800 1.76468336893892
9481 863 1.70391334254257
9481 6730 0
4555 4730 1.07612665426775
4555 1983 1.93538068407517
4555 2637 1.66375738305255
4555 12932 0
4555 761 2.78301675660009
4555 3677 1.3503445158295
4555 10672 0
5458 8672 0.10326695347947
5458 79 4.63788537474197
5458 3915 1.08592890373091
5458 8046 0.214580908950473
5458 9185 0.00576551836164829
5458 12222 0
5458 1916 1.7617082513062
5458 2262 1.6232296459651
5458 2178 1.65685936857729
5458 6635 0.481612647771056
5458 5060 0.800396812912996
11693 5393 0
11693 2219 0.405099724036397
11693 7274 0
11693 9791 0
11693 5864 0
11693 6116 0
11693 1136 0.981659588589407
11693 1581 0.688955433419955
11693 12008 0
11693 4487 0
11693 2782 0.180088914520422
12011 13361 0
12011 5500 0
12011 10323 0
12011 9311 0
12011 5532 0
12011 12115 0
12011 10628 0
12011 952 1.06586711998103
12011 7887 0
12011 3617 0
12011 671 1.36569258778961
12011 12025 0
12011 13745 0
12011 2416 0.228635888753829
12011 1638 0.568309474608898
12011 5627 0
12011 2993 0.0282068222565777
12011 7383 0
12011 12617 0
12011 4419 0
12011 5873 0
9121 5808 0
9121 942 1.69692235386476
9121 2492 0.819117703162129
9121 13451 0
3843 7586 0.690486493197773
3843 7761 0.658114660322146
3843 1759 2.21534929304689
3843 9620 0.30792092780452
3843 3179 1.67771181839485
3843 1006 2.72589359351033
3843 13532 0
3843 5524 1.09199237991887
3843 766 2.96411971260007
3843 13106 0
4277 2790 1.68640627766622
4277 9218 0.269665788858092
4277 5924 0.890320681270377
4277 9219 0.269612337932184
4277 2322 1.86296718932086
2084 11853 0.417201202824668
2084 252 4.60597696721055
2084 4653 1.87606931147151
2084 2883 2.36845950770056
2084 2441 2.51957285799198
6342 8305 0
6342 4578 0.738787395332926
9910 8362 0
9910 1876 0.923051663950926
9910 6014 0
7875 2462 1.06286039455156
7875 8753 0
7875 12729 0
7875 3936 0.613585876112482
7875 7486 0
7875 9027 0
7875 3191 0.817515646669576
7875 9356 0
7875 12246 0
7875 6211 0.0965557753088756
7875 9776 0
7875 5476 0.244964081539067
7875 8880 0
7875 9048 0
7875 13131 0
7875 7399 0
7875 11336 0
7875 12427 0
7875 12754 0
7875 4970 0.352815693701092
7875 5787 0.181554967705674
7875 7506 0
7875 4891 0.371810682705449
7875 9693 0
7875 11525 0
7875 4127 0.560301446851815
7875 10501 0
7875 6148 0.110170717511248
7875 8641 0
7875 784 2.0792450918004
9165 11756 0
9165 7546 0
9165 13638 0
9165 12661 0
9165 1587 1.2167031934703
12882 3015 0
12882 7079 0
12882 3864 0
12882 4145 0
12882 1994 0.141724638450151
12882 1924 0.169771826113746
12882 12292 0
12882 568 1.23721991317556
12882 13739 0
12882 314 1.81871281645508
12882 4823 0
12882 6783 0
12882 3674 0
12882 2314 0.00924599197208309
12882 7533 0
7098 384 2.88330965536867
3397 3765 1.62943574707441
9584 6010 0
9584 4684 0.0967333416754265
9584 1379 1.25075016318431
9584 11669 0
9584 4734 0.0815657779980096
9584 13067 0
9584 7520 0
9584 8199 0
9751 12273 0
9751 9665 0
9751 190 3.09445927281519
9751 4904 0.0122128138010135
9751 5184 0
9751 13608 0
9751 4927 0.0061816537274596
9751 9388 0
9751 5461 0
7785 8324 0
7785 12045 0
7785 5786 0.197237661083
10191 5452 0
12148 463 1.66939619073617
12148 5569 0
12148 9465 0
9240 10833 0
9240 2096 0.971382810995412
9240 5106 0.0696404443436859
9240 11090 0
7811 12774 0
7811 7278 0
7811 5200 0.314504435689932
7811 8067 0
7811 12043 0
7811 643 2.26081937975014
7811 5869 0.174571033242674
7811 11418 0
7811 12495 0
7811 5220 0.310168175551441
7811 8727 0
7811 11678 0
7811 2740 0.973498392021021
7811 11421 0
7811 5890 0.170644477117059
7811 2431 1.08839772584521
7811 4666 0.436009947747309
7811 11146 0
7811 11873 0
7811 10455 0
7811 4570 0.459199034999513
7811 12599 0
7811 8042 0
7811 210 3.3388141202986
12810 868 0.90782707327995
12810 2926 0
12810 11132 0
12810 737 1.04375575033581
12810 5602 0
12810 1619 0.33953046141711
12810 5227 0
12810 1736 0.277884005426189
12810 6033 0
12810 2749 0
12810 518 1.36144615809798
12810 8941 0
12653 11178 0
12653 4886 0
12653 642 1.21524581110765
12653 5355 0
12653 430 1.59370614883214
12653 12739 0
12653 13634 0
12653 13999 0
12653 7046 0
12653 9293 0
12653 6069 0
12653 11485 0
12653 3697 0
12653 5783 0
12653 13340 0
12653 7016 0
12653 5835 0
12653 6814 0
2142 4156 1.97369088745091
2142 13261 0
2142 6592 1.44299132431538
2142 3533 2.13974856058519
2142 13852 0
2142 10998 0.599103157249985
2142 8518 1.08429704975822
2142 5344 1.69526330222164
2142 7635 1.24595006792943
2142 65 5.7206665158756
2142 9875 0.823525613594782
2142 11571 0.461606911472306
2142 6046 1.55409965389586
1489 8062 1.47409834768617
1489 12302 0.573300266129915
1489 10190 1.06892952314271
1489 244 4.91432487249685
2599 9886 0.626319015972513
2599 681 3.43458324525293
2599 12867 0
2599 1695 2.61565844767668
2599 8176 0.949159540698343
2599 5671 1.42994392341781
2599 3647 1.91713906490456
2599 890 3.20842132034976
2599 8359 0.915656788409338
2599 8173 0.949820439546119
2599 12546 0
2599 5213 1.52682328787655
2599 4700 1.64139426537973
2368 5101 1.6470843677232
2368 1949 2.60128067138741
2368 2510 2.36573360889499
2368 12162 0.208537967894352
2368 3068 2.17950762865869
2368 8134 1.05532351581294
2368 13697 0
2368 740 3.45468081253552
2368 2896 2.23876902122929
2368 13936 0
2368 5694 1.5219245166882
2368 1847 2.64079112177978
2368 4797 1.71279461153462
2368 6250 1.41079386509425
2368 9680 0.761590829360911
10614 8002 0
10614 2977 0.358456077690892
10614 11323 0
10614 9322 0
10614 2479 0.526856119217702
10614 2965 0.364988129926746
10614 1432 1.00941637942849
10614 150 3.1052779416912
10614 5258 0
10614 5153 0
10614 3711 0.140363890537362
10614 10379 0
10614 9191 0
10614 12450 0
10614 13600 0
10614 12984 0
7582 11303 0
7582 4533 0.509713722634588
7582 3725 0.720753412123495
7582 12775 0
7582 6992 0
7582 7994 0
7582 11280 0
7582 12629 0
7582 10004 0
7582 3943 0.664440014330597
7582 1863 1.36791758222773
7582 5646 0.262274096457331
7582 12703 0
7582 5925 0.207023935698706
7582 7601 0
7582 645 2.30157374124167
7582 4294 0.569446739063991
7582 10454 0
7582 8850 0
7582 10245 0
7582 11953 0
7582 4144 0.609540906245857
7582 1627 1.48143743367197
7582 9841 0
7582 8217 0
7582 8430 0
7582 12546 0
7582 3207 0.863161555519755
7582 11100 0
7582 13417 0
7582 7539 0
7582 10702 0
7582 8524 0
7582 681 2.26227654156931
7582 4010 0.640956535029333
7582 1721 1.4290062663436
7582 9557 0
7582 12480 0
7582 3753 0.711940292444978
7582 9900 0
7582 5015 0.397272686390472
7582 2226 1.22719985678092
7582 9425 0
7582 4522 0.513010649945324
7582 2053 1.29452407526885
7582 3114 0.896314597519137
7582 11151 0
7582 9909 0
7582 796 2.12387980545616
7582 10354 0
7582 10010 0
7582 10880 0
7582 12356 0
7582 12886 0
7582 1682 1.44948529194249
7582 3369 0.818102447714764
7582 1010 1.91834439208782
7582 12462 0
7582 3790 0.703453842731133
7582 11124 0
8615 1612 1.29894764954613
8615 2596 0.872166902604989
8615 3585 0.572064526364204
8615 2242 1.02997603078201
8615 6240 0
8615 1614 1.29860895912294
8615 1939 1.14850918237285
13770 4180 0
13770 2598 0
13770 6740 0
13770 7188 0
13770 13330 0
13770 7591 0
13770 7124 0
13770 11275 0
13770 5650 0
13770 1866 0
13770 9437 0
13770 3326 0
13770 2468 0
13770 8720 0
13770 10629 0
13770 11864 0
3687 10590 0.154346231609317
3687 7059 0.828691419144709
3687 7749 0.701464122916823
3687 13860 0
3687 13836 0
3687 2085 2.12501331144501
3687 11628 0
3687 13621 0
3687 6394 0.961535871043866
3687 4838 1.28041146481835
3687 5406 1.15587205947208
3687 5632 1.10690086378303
3687 2291 2.04020456154795
3687 9616 0.348877583935165
3687 4460 1.37082085886245
3687 6665 0.904322435974319
3687 5949 1.04526304443898
3687 3857 1.52960846901462
3687 4837 1.28072291471415
3687 3666 1.58144223133988
3687 4115 1.46073517082147
3687 2310 2.02771392797108
3687 8333 0.592591131806314
3687 4828 1.2826209638112
3687 982 2.78934788617023
3687 9289 0.412452411307352
3687 10270 0.219977586949822
3687 8940 0.479097374739237
3687 10302 0.213607593264347
3687 8045 0.644158720206745
3687 1725 2.26975230206695
3687 220 4.19128490365377
3687 12905 0
3687 3431 1.64397786149735
3687 3802 1.54408563927069
3687 1467 2.41426618680252
3687 1092 2.69023383431797
3687 439 3.51287120228785
3687 8011 0.652535784984832
3687 11439 0
3687 9831 0.306255333090292
3687 6972 0.845105398446526
3687 9270 0.415435242058799
3687 6668 0.904120522504419
3687 5616 1.11062302360452
5761 5361 0.676169703124551
5761 7263 0.302214243072114
8357 8119 0
8357 3379 0.669594791845769
994 6915 2.06484662515146
994 10931 1.2942594086973
994 2648 3.09509117554698
994 8302 1.8059909547335
994 7942 1.87459801866098
994 3010 2.98029525777798
994 992 3.99098926663919
994 5594 2.32329194505079
994 11381 1.19237316702981
994 6255 2.19201714017496
994 8654 1.74373212470739
994 10092 1.46220677733384
994 5942 2.25408092567272
994 5376 2.37074103576636
994 3138 2.93929005811045
994 5999 2.24677759661327
994 160 5.69594054200645
994 2982 2.98962533997941
994 12672 0.840244895454234
994 10879 1.30415730335517
994 11179 1.24129729254076
994 8664 1.74135142517814
994 13603 0.384064486173283
994 8903 1.69548645333121
994 323 5.00764389969952
994 2964 2.99858643268086
994 2794 3.05322073471524
994 13266 0.598366490779217
994 598 4.41387130963538
994 1525 3.59133133473751
994 1292 3.73966644628365
994 12042 1.02128940979
994 7897 1.88312765895901
994 328 4.998167211378
994 12423 0.913751314510927
994 12759 0.812008021359969
994 1778 3.4560380329486
994 12497 0.893611640615528
994 1664 3.50868197593633
994 5415 2.36220017117816
994 460 4.66632226722712
994 8633 1.74631822856389
994 11407 1.18679184892866
994 11079 1.26158713944385
994 6687 2.10847326960914
994 11303 1.21111810219707
994 5260 2.39433197005928
994 13686 0.318582554069592
994 3052 2.96859082758649
13581 8505 0
13581 5430 0
13581 10286 0
13581 6793 0
13581 1696 0
13581 8095 0
13581 43 3.12887092364146
13581 4011 0
13581 5601 0
13581 504 0.994585035988377
13581 13979 0
13581 7484 0
13581 4364 0
9588 9710 0
9588 4575 0.122789092582051
9588 2343 0.793386418184257
9588 9821 0
9588 6502 0
9588 12242 0
9588 3320 0.457146226405119
9588 10928 0
9588 3170 0.500004018042319
9588 11671 0
9588 561 2.04501781710102
9588 6566 0
9588 6615 0
9588 264 2.769420550755
9588 1010 1.54048412227686
9588 2095 0.901552427290002
9588 8064 0
3253 26 6.26447458286325
3253 9608 0.472975324301278
3253 10360 0.324835710225937
3253 594 3.33547061984555
3253 596 3.33167575569556
3253 642 3.27393135101357
3253 1204 2.71694934418599
3253 10436 0.307798923755039
3253 9041 0.581322722247397
3253 7074 0.947734994336887
3253 790 3.09464315544876
3253 9330 0.525875652726971
3253 2624 2.01611949943435
3253 3053 1.88249605182148
3253 13995 0
3253 489 3.52012533272389
3253 13504 0
3253 2228 2.19129509165894
3253 2262 2.17536287895152
3253 12601 0
3253 12903 0
3253 10189 0.359725628574467
3253 3379 1.77973350870045
3253 5960 1.16654817866781
3253 1191 2.72413287823543
3253 14 6.94244684119319
3253 4427 1.50099819644536
3253 804 3.08511213368352
3253 939 2.95049772801074
3253 4954 1.37518027848084
3253 4215 1.55215544268616
3253 3430 1.76670337152645
3253 13484 0
3253 11037 0.186973088599977
3253 7699 0.832972696933286
3253 11334 0.118474379291602
3253 13474 0
3253 4474 1.48918593215104
3253 8591 0.668762502595202
3253 11047 0.184953908863789
3253 10885 0.218318154522143
3253 675 3.23514788750872
3253 9487 0.496786410113954
3253 11764 0.0093237823224438
3253 9883 0.419417067904104
3253 2150 2.21905283363001
3253 9305 0.530889282566126
3253 6570 1.0438818315264
3253 10395 0.315322324853194
3253 4517 1.47892724259895
3253 337 3.89032472179458
3253 2383 2.11461013094112
3253 7847 0.805462380769323
3253 854 3.03269122429393
3253 6705 1.01857812346947
3253 3156 1.84888237960065
3253 11329 0.120255438362987
3253 2978 1.90581765987832
3253 3350 1.7903979447675
3585 13493 0
3585 10606 0.18002751821947
3585 1730 2.29965092676338
3585 9703 0.360469728662217
3585 10768 0.148875076680864
3585 5804 1.10516617108578
3585 4443 1.4058173899527
3585 8982 0.501044125808891
3585 11496 0
3585 1180 2.6386065830059
3585 2247 2.09078709591069
3585 11024 0.0982563483304528
3585 8717 0.554666158036269
3585 6886 0.89320112197771
3585 535 3.34251677354025
3585 7992 0.688227878871722
3585 9287 0.443566551276173
3585 111 4.86021673124291
3585 8824 0.535023168554133
3585 20 6.50646546366685
3585 1435 2.46397992972665
3585 6421 0.98504852201101
3585 1790 2.27408739620734
3585 1660 2.3329421501988
3585 2086 2.15550332039004
3585 9249 0.451029740100436
3585 13551 0
3585 12812 0
3585 4305 1.43828419840412
3585 13812 0
3585 2013 2.18307149187849
3585 11860 0
1626 13157 0.19091612191126
1626 4604 2.0849892755803
1626 13484 0.00837748075250011
1626 4821 2.03419018306396
1626 950 3.56812559190912
1626 6563 1.6724514575674
1626 13014 0.252542255993515
1626 141 5.35412477207104
1626 1766 3.00399169789685
1626 11176 0.784383975258665
1626 396 4.36429083159994
13134 12869 0
13134 6512 0
13134 4544 0
13134 3897 0
2809 7017 1.10414995803283
2809 1177 2.88064482294832
2809 4107 1.73138046110186
1031 9246 1.5889695621066
1031 5238 2.35889735348458
1031 22 7.53326447867358
1031 732 4.20738593197328
1031 4074 2.63579606492579
1031 2873 2.99040745317179
1031 8748 1.68518500220465
1031 9552 1.52901298583447
1031 5620 2.27687524905227
1031 9182 1.6028678745483
1031 324 4.96571615578436
1031 19 7.7242381718868
1031 851 4.0803048776792
1031 4680 2.4844801495505
1031 7 8.56249818913662
1031 1714 3.44254346773023
1031 665 4.28937577250382
1031 50 6.60324966229062
13321 11689 0
13321 8869 0
13321 8380 0
13321 499 1.16879551603223
13321 8249 0
13321 2262 0
13321 13700 0
13321 13946 0
13321 7467 0
13321 10364 0
13321 13237 0
13321 5635 0
13321 13257 0
5078 6793 0.531496541485359
5078 12787 0
5078 1622 1.97889357427108
5078 12030 0
5078 8998 0.120806901225699
5078 12990 0
5078 3998 1.14165802710879
5078 7484 0.40274356420923
5078 3877 1.17545086066987
5078 2720 1.51542579778108
5078 3068 1.40634705873323
5078 5487 0.791203356140383
5078 4011 1.13583250620251
5078 2718 1.51735058146999
5078 5108 0.872051376612663
5078 5601 0.766668096455564
11574 3527 0
12014 2711 0.116586244527323
1132 6708 1.9727028920497
1132 13172 0.509373638475411
1132 5345 2.24698032031842
1132 11177 1.11084362477419
1628 11995 0.576602144063518
1628 6802 1.6276681468418
1628 1812 2.98306978817657
1628 11532 0.695694334367426
1628 4502 2.11056855452734
1628 3338 2.42261707055779
1628 2248 2.80996797177624
1628 13654 0
1628 9267 1.16640906585099
1628 1857 2.96170197559514
5468 10082 0
7805 7777 0
12480 12703 0
12480 2913 0
12480 5646 0
12480 1863 0.325828444902493
12480 13888 0
12480 5231 0
12480 4294 0
12480 1575 0.473924700444867
12480 12400 0
12480 9261 0
12480 11303 0
12480 12040 0
12480 8918 0
12480 5629 0
12480 6992 0
12480 7994 0
12480 1378 0.587157768266513
12480 8828 0
12480 8261 0
12480 11280 0
12480 12629 0
12480 9904 0
12480 1627 0.439348296346738
12480 7877 0
12480 5335 0
12480 8430 0
12480 3207 0
12480 12586 0
12480 7099 0
12480 11844 0
12480 12476 0
12480 10454 0
12480 1 6.73214850285171
12480 6074 0
12480 9871 0
12480 6520 0
12480 4144 0
12480 1027 0.860702559144362
12480 5015 0
12480 4559 0
12480 3114 0
12480 13615 0
12480 796 1.08179066813093
12480 4019 0
12480 10702 0
12480 681 1.22018740424408
12480 3753 0
12480 10117 0
12480 3143 0
12480 6468 0
12480 185 2.4980267435159
12480 6492 0
12480 3790 0
12480 12462 0
12480 3535 0
12480 11124 0
12480 10258 0
12480 5721 0
12480 7606 0
12480 12356 0
869 6297 2.29961016198476
869 2907 3.13070879293695
869 14014 0
869 12000 1.14777707576822
869 7985 1.98019084845627
869 12607 0.9749733963704
869 10753 1.44353743338343
869 2921 3.12674569782544
869 11995 1.14853269397055
869 4161 2.76954304695634
869 8966 1.79516968821782
869 5448 2.46883621915511
869 12089 1.12256678998669
869 6683 2.22326037697487
869 2161 3.41470331011176
12586 970 0.885776003980155
12586 7008 0
12586 3207 0
12586 11100 0
12586 4144 0
12586 5055 0
12586 11953 0
12586 8922 0
12586 6074 0
12586 10454 0
12586 10554 0
12586 10650 0
12586 2773 0
12586 7601 0
12586 11280 0
12586 8828 0
12586 12775 0
12586 1378 0.556989739854423
12586 3618 0
12586 11303 0
12586 8160 0
12586 5680 0
12586 1438 0.516278799413071
12586 3242 0
12586 12462 0
12586 3790 0
12586 12538 0
12586 3495 0
12586 13663 0
12586 4257 0
12586 9188 0
12586 12886 0
12586 11861 0
12586 1682 0.377228126205169
12586 10354 0
12586 10123 0
12586 5721 0
12586 3473 0
12586 5144 0
12586 2053 0.222266909531521
12586 3114 0
12586 5111 0
12586 12165 0
12586 6309 0
12586 5015 0
12586 1027 0.830534530732272
12586 7391 0
12586 9900 0
12586 3753 0
12586 5505 0
12586 681 1.19001937583199
12586 1943 0.265062197482788
12586 4010 0
12586 1721 0.35674910060628
12586 8870 0
12586 11538 0
12586 12752 0
8880 12283 0
8880 13776 0
8880 10211 0
8880 6211 0
8880 12246 0
8880 3136 0.649467625666893
8880 5645 0.0218094521978964
8880 7787 0
8880 8157 0
8880 10080 0
8880 9027 0
8880 8753 0
8880 12485 0
8880 1323 1.42729429845804
8880 8519 0
8880 2632 0.807174916237597
8880 3936 0.426849300082907
8880 11428 0
8880 3157 0.642513491320541
8880 784 1.89250851577082
8880 4988 0.161955036268085
8880 12159 0
8880 7399 0
8880 9048 0
8880 4490 0.279283231071838
8880 5476 0.058227505509492
8880 11838 0
8880 4717 0.222739709407309
8880 5385 0.0772158729690395
8880 9308 0
8880 8781 0
8880 6665 0
8880 13160 0
8880 9483 0
8880 3852 0.448339118018192
8880 3191 0.630779070640002
8880 13733 0
8880 1928 1.1022986455868
8880 4134 0.371308140243991
8880 13606 0
8880 3766 0.467692841584438
8880 7437 0
8880 8215 0
8880 8641 0
8880 13579 0
8880 4917 0.177180867214494
8880 10501 0
8880 1178 1.52912747831126
8880 14029 0
8880 13062 0
8880 12427 0
8880 11336 0
8914 11276 0
2457 5800 1.46196793470736
2457 9119 0.832899918543709
2457 13527 0
2457 6165 1.38971391166777
2457 8366 0.971785868267109
2457 1409 2.83971333659543
2457 13485 0
2457 346 4.13568288812564
2457 12609 0.0397643918810708
2457 5176 1.59434615237748
2457 8456 0.956462173757445
2457 11220 0.409488265277649
2457 7964 1.04966457666239
2457 10243 0.612659692246486
2457 11875 0.245830120309328
9132 7317 0
9132 3863 0.398030614897717
9132 6909 0
9132 3914 0.385520514895247
10675 4326 0
10675 1137 1.20969483799508
10675 4453 0
10675 5915 0
10675 1970 0.725763126108834
10675 6727 0
10675 8992 0
8044 499 2.4538064478937
8044 4006 0.556422101196845
8044 1575 1.4292092775112
8044 11493 0
8044 13209 0
11434 9509 0
11434 5851 0
11434 8941 0
11434 1329 0.905021942965627
11434 12672 0
11434 5000 0
11434 13101 0
11434 1068 1.1097908911495
11434 13603 0
11434 373 2.06485348566481
11434 692 1.48729040184912
11434 328 2.18781167273916
11434 5415 0
11434 13686 0
11434 5867 0
7723 2704 1.00219779883499
7723 13810 0
7723 6084 0.151272823753661
7723 9217 0
7723 7119 0
4462 5308 0.973098227904795
4462 3362 1.4600669977842
4462 6157 0.80078280569603
4462 1115 2.46670552894075
4462 13187 0
4462 4545 1.14613703022098
4462 8822 0.301169673753466
4462 5414 0.951098312211401
4462 11024 0
4462 13110 0
4462 184 4.18241849371744
4462 1990 1.95638760262555
4462 13743 0
4462 13657 0
4462 3322 1.47406453695609
4462 3726 1.35962512447712
4462 10312 0.0080059403731686
10459 7022 0
10459 13189 0
10459 3046 0.368810209933701
10459 438 2.1247414226042
10459 2132 0.709224087254134
10459 3312 0.285263128972109
10459 1003 1.37684010751806
10459 13647 0
10459 6690 0
10459 5888 0
10459 8646 0
10459 6554 0
10459 10556 0
10459 1916 0.797456086202126
10459 7428 0
10459 619 1.78728210311305
10459 12274 0
11276 3774 0
11276 6134 0
11276 5899 0
6323 11865 0
6323 10574 0
6323 12064 0
6323 5209 0.59757720288002
6323 5561 0.522259295649388
6323 2962 1.19070782588666
6323 1094 2.0864948860463
6323 1588 1.75152809739072
6323 8511 0
6323 6686 0.300767343980017
6323 10405 0
6323 6173 0.400293569926788
12768 3452 0
1313 2117 3.05212080409426
1313 2387 2.9329498978266
1313 9141 1.38504973949809
4520 3925 1.29598499181421
2889 10904 0.333602570350179
2889 10128 0.488506549557523
2889 7686 0.953613304148797
2889 11526 0.188730296146648
4917 7416 0.447577983628809
4917 4330 1.08653528557851
4917 7686 0.398380882146996
4917 10970 0
4917 6229 0.676650715850458
4917 5003 0.928450672676406
4917 3616 1.28295119538106
4917 8519 0.245445153780039
4917 1323 2.19671108210842
4917 11932 0
4917 8224 0.297535648798809
4917 11454 0
4917 6317 0.661218014518253
4917 2892 1.50093712766548
4917 127 4.37235091542623
4917 519 3.03666049627084
4917 10096 0
4917 4228 1.11248780571737
4917 3856 1.21630160103353
4917 5054 0.91699812768862
4917 2817 1.5257774772629
4917 7088 0.509126206679922
4917 6020 0.720283609375193
4917 91 4.66834168119616
4917 671 2.80220569380868
4917 13062 0
4917 8947 0.163902414217258
4917 1502 2.08334397533679
4917 4186 1.12545566453524
4917 3701 1.25522153139849
4917 7635 0.407201072699426
4917 13776 0
4917 7018 0.522649294482463
4917 11105 0
4917 12754 0
4917 11838 0
4917 3510 1.30822371485464
4917 6127 0.697886569702993
4917 13861 0
4917 12159 0
4917 10233 0
3490 1775 2.30377148257603
3490 5037 1.28884702731389
3490 13118 0
3490 2141 2.15408304216747
817 4178 2.81614373818107
817 1409 3.8272112938583
226 12615 2.24940620833146
226 10210 2.83101695601664
226 10151 2.84185890654033
226 9359 2.99714131328643
226 2791 4.44418963201095
226 9041 3.05731432728034
226 11537 2.5430268250513
226 2444 4.56544134761743
3418 9518 0.440729564631719
3418 12617 0
3418 7605 0.799631268391726
3418 77 5.1722255013084
3418 4575 1.41630263276445
3418 2816 1.91274943439555
3418 4391 1.4604822360076
3418 1166 2.69152551369377
3418 4577 1.41524957132926
