#N E pmin p1min pmax wmin wmax wave
13756 137288 5.2885e-13 5.2885e-13 1 0 2147483647.59369 109495.985613347
#nodeindex nodename nodeweight
108 SPATA18 0.0011876
109 INSRR 0.0012034
110 BPTF 0.0001722
111 NDUFA13 0.00128
112 C2CD2 0.0012807
113 TM6SF2 0.0013125
114 SNAP47 0.0013257
115 LMX1B 0.0013312
116 GIPR 0.0014041
117 EPB41 0.0014341
118 MT2A 0.0014503
119 DNAH8 0.0014763
120 ZC3H11A 0.00040676
121 ZNF385B 0.0015589
122 MLN 0.0015711
123 SNRPD2 1.7677e-05
124 HLA-E 1.0743e-05
125 ZHX2 0.0016268
126 RDH16 0.0016498
127 TOM1L1 0.00017275
128 ARPC2 0.0011538
129 ZBED6 0.0015194
130 GATAD2A 0.0017264
131 GLI1 0.0017972
132 PRIM1 0.0018365
133 TLN2 0.001906
134 TGFBR2 0.0019133
135 TEC 0.0019417
136 C2 0.0019502
137 IDH2 0.0019605
138 RABEP1 0.0019841
139 AKAP9 0.00040676
140 PPARG 0.0020169
141 DOCK1 0.0020573
142 ADAM32 0.0020774
143 HRH4 0.0021127
144 KATNBL1 0.0021168
145 NRXN1 0.0014341
146 PIP4K2C 0.0021252
147 ADAM28 0.0021261
148 RCC2 0.0021372
149 NLRC5 0.0021602
150 S100B 0.0021825
151 CYP51A1 0.0021965
152 SLC39A7 0.0022273
153 UGT1A1 0.0022429
154 MUC22 0.0022547
155 MCFD2 0.0022625
156 AUTS2 0.0023104
157 KIAA0586 0.0023562
158 IP6K3 0.0023886
159 HLA-A 8.3873e-05
160 ANKUB1 0.0024552
161 NFXL1 0.0024676
162 TRIM24 0.0019917
163 SGTB 0.0025306
164 DCTN5 0.0025389
165 MSH5 0.0025788
166 KLF13 0.0026363
167 YJEFN3 0.0026452
168 CALML3 0.0026727
169 MRPL16 0.00014226
170 ARHGEF15 0.0026871
171 EBF1 0.0020169
172 WDR7 0.0027501
173 RNF13 0.0027915
174 SSU72 0.0028307
175 PTGES3 9.6889e-07
176 LGSN 0.0029236
177 EEF1E1 0.0029337
178 BAZ2A 0.0029589
179 HSD17B6 0.0009178
180 PROCR 0.0029996
181 RMND1 0.00012556
182 CASP9 0.00052779
183 NPHP3 0.0030803
184 NEU1 0.0030927
185 TNFSF4 0.0030929
186 EPDR1 0.0031144
187 CRYBB1 0.0031616
188 TSSK6 0.0032
189 GP5 0.00090642
190 DBH 0.0032647
191 CCDC69 0.0032742
192 SPARCL1 0.0033166
193 CPSF2 0.0028307
194 PPP1R11 0.00021324
195 HNF4G 0.0033719
196 GNPDA1 0.0033877
197 BAD 0.0033928
198 SAR1B 0.0022625
199 OAZ1 0.0034473
200 STX3 0.0034663
201 PLK1 0.0035234
202 MFHAS1 0.0035487
203 SRPRB 0.0035548
204 ABCF1 0.0035642
205 PF4V1 0.0029996
206 COL9A2 0.0036071
207 NEURL1B 0.0036094
208 RIT1 0.0037141
209 FGF22 5e-10
210 STARD7 0.0038184
211 CTDSP2 0.0038501
212 SLC25A44 0.0038732
213 FKBP5 9.6889e-07
214 SETD9 0.0038903
215 AK5 0.0039217
216 CNIH3 0.0039297
217 ERCC2 0.0002797
218 SLAIN1 0.0039959
219 OSBPL11 0.0040467
220 ARCN1 0.0040827
221 FAT1 0.0041836
222 GUCY2C 0.0042057
223 SGTA 0.0042105
224 LY6G6C 0.0042941
225 GSTM4 0.004325
226 SRD5A1 0.0009178
227 PLCB3 0.00027506
228 SMR3A 0.0044034
229 AGMO 0.0044099
230 SALL1 0.0044202
231 RDH11 0.004455
232 PDXDC1 0.0044858
233 GPBAR1 0.0045
234 IGF2BP2 0.0045646
235 FUT9 0.0046039
236 CNNM3 0.0046209
237 BDH1 0.0046504
238 FTO 0.0045646
239 TCF23 0.0046833
240 AGMAT 0.0046849
241 PRR16 0.0046948
242 SERPINB5 0.0047691
243 PINX1 9.6889e-07
244 ITPA 0.0042057
245 MAPK12 9.6889e-07
246 NCOA2 0.0020169
247 EIF4E3 0.0050885
248 SCARA3 0.0033329
249 PMF1 0.0038732
250 PMF1-BGLAP 0.0038732
251 TNXB 0.0051666
252 PMEPA1 0.0052476
253 LMBRD2 0.0052711
254 LRRC45 0.0053
255 FRYL 0.0053022
256 APOM 0.0053064
257 TMEM200B 0.0053205
258 ASPSCR1 0.0053874
259 RNASEL 1.0743e-05
260 TMEM14A 0.005475
261 OAS1 0.0016137
262 RFC1 0.0010357
263 SYT11 0.005648
264 PPP1R12C 0.005654
265 MAP3K1 6.1863e-11
266 ERN2 0.0025389
267 LCE3E 0.001
268 PCNT 0.0057087
269 SERGEF 0.0057257
270 SMCHD1 0.0057448
271 BYSL 0.00039482
272 NAGK 0.0058739
273 THOC7 0.0015194
274 FAM181B 0.0059435
275 COMMD7 0.0059821
276 EIF3F 0.0060042
277 SPRR2E 0.001
278 PRMT2 0.0061155
279 CBX6 0.0061201
280 TNIK 0.0056874
281 TEX10 0.006166
282 CLDN12 0.00061615
283 CD59 0.0062212
284 IDE 0.0062298
285 TLR2 0.00021052
286 HADHB 0.0063525
287 HPR 0.0064118
288 GPANK1 0.0053064
289 GPR107 0.0065017
290 PIGU 0.0065327
291 NTAN1 0.0065644
292 A4GALT 0.0067003
293 MSRA 0.0067339
294 HNRNPLL 0.0067499
295 HADHA 0.0063525
296 USP8 0.00052779
297 ABHD1 0.0068069
298 YIPF4 0.0068122
299 KSR2 0.0037141
300 FMOD 0.0068407
301 JADE2 0.0068537
302 ASAP1 0.00015027
303 TRIM27 0.0070739
304 GABBR1 0.0070774
305 DLGAP2 0.0021172
306 HLA-DQB2 1.0743e-05
307 EDNRA 0.0043983
308 DAAM2 0.0071251
309 ZZZ3 0.0071533
310 COL14A1 0.0036071
311 RBM24 0.0072646
312 PLEKHG3 0.0072683
313 SLC39A3 0.0022273
314 BST2 1.0743e-05
315 SNX20 0.0073043
316 AOC1 0.0074088
317 PNKP 0.00028914
318 ADCY7 0.0071193
319 HLA-DQA1 1.0743e-05
320 SOX7 0.0067339
321 SUGCT 0.0075778
322 TRIM43 0.0075904
323 NTNG2 0.0076443
324 ATAT1 0.0076597
325 UBAC1 0.0076801
326 TGFA 9.6889e-07
327 PPARGC1B 0.0020169
328 SLAIN2 0.007909
329 VTCN1 0.0079354
330 FPR2 0.0079557
331 ORAI2 0.00027506
332 MXD1 0.0081226
333 RHOJ 0.0082263
334 LRP1 0.0082314
335 UBE2I 9.6889e-07
336 ZNF397 0.0083644
337 AP4E1 0.0052711
338 RDH12 0.004455
339 NR5A2 9.6889e-07
340 BPHL 0.0084645
341 ALKBH4 0.0085222
342 SRC 5e-10
343 PMFBP1 0.008586
344 DDAH2 0.0085992
345 UGT1A5 0.0086067
346 HSPA1A 0.00021052
347 GRHL2 0.0086376
348 COL13A1 0.0086704
349 ZNRD1 0.0086742
350 HIF1A 9.6889e-07
351 SLC12A6 0.0086784
352 PDE1C 0.0042057
353 PLA2G2C 0.0087825
354 TTC14 0.0088
355 ACTR6 0.0088836
356 GPR6 0.0089
357 FFAR2 0.0089
358 IPO8 0.0089205
359 MTAP 0.0089479
360 AXDND1 0.0090189
361 PIGN 0.0090721
362 HMCES 0.0091275
363 SDR42E1 0.0091296
364 ARRB1 0.00017521
365 OR13C3 0.0091763
366 NMBR 0.0092113
367 MAPK8 9.6889e-07
368 ESRRA 9.6889e-07
369 ABCA1 0.00034273
370 CCDC93 0.009365
371 IDUA 0.0093771
372 MIER3 0.009384
373 ZBTB8OS 0.0094198
374 CFHR4 0.00010886
375 EDEM2 0.0095322
376 POLL 0.0095655
377 NKX3-1 0.0096485
378 BRK1 0.0017077
379 VTI1B 0.0034663
380 UGT1A4 0.0009178
381 ICE1 0.0097978
382 CLTB 0.0069783
383 GLDN 0.0098802
384 EMC4 0.0099055
385 CIDEA 0.0099514
386 CIZ1 0.0099752
387 NTRK3 0.00015027
388 IGFBP3 0.0020169
389 SYNC 0.010132
390 RNF39 1.0743e-05
391 DVL2 0.0035234
392 CD8B 0.0011538
393 UGT1A6 0.0009178
394 ANAPC16 0.010318
395 MUC7 0.010474
396 TMEM127 0.0081226
397 VGLL4 0.010593
398 CNBP 0.010605
399 ELP5 0.010607
400 CNR2 0.010654
401 RAP1A 0.00015027
402 SNRNP27 0.0015873
403 TRPM7 0.010806
404 CCDC168 0.010808
405 ERGIC1 0.01089
406 DPCD 0.0095655
407 MYO18A 0.002491
408 GDF15 0.0019133
409 KLHDC2 0.00067097
410 NEUROG1 0.011
411 TOMM20L 0.011
412 ZMYND12 0.011037
413 CHRDL2 0.011052
414 NAA60 0.011099
415 USP33 0.0091477
416 TATDN2 0.011145
417 DYDC1 0.011183
418 EXO1 1.8889e-05
419 ERI3 0.011241
420 PPCS 0.011251
421 MSL1 0.011266
422 KCTD12 0.011282
423 FBXO17 0.011342
424 MTCH1 0.011358
425 RBBP4 9.6889e-07
426 CAMLG 0.0042105
427 EXTL3 0.011404
428 TRMT61A 0.011443
429 MCEE 0.011485
430 FOS 5e-10
431 CHRNA7 0.011574
432 SMAP2 0.011689
433 ATXN7 0.00028914
434 DNAJC16 0.011822
435 MRPS18B 4.7739e-07
436 ISY1 0.0015873
437 NFKBIL1 0.011896
438 COPG1 0.01193
439 ZNF44 0.011973
440 ARID4A 0.0012735
441 CRNN 0.012171
442 GPSM3 0.012283
443 PITPNC1 0.012328
444 RNF212 0.012377
445 EDEM3 0.00021052
446 TMEM237 0.012489
447 MGAT4A 0.012503
448 FAM13A 0.012509
449 COX11 0.00017275
450 MMS22L 0.01255
451 GRXCR1 0.012564
452 MPP7 0.012702
453 TMCC1 0.012729
454 NFE2L2 0.0051083
455 UGT1A3 0.0029681
456 TBC1D30 0.012948
457 OS9 0.0095322
458 DYSF 0.013102
459 UNC5C 0.0085263
460 SPRR2F 0.0060987
461 LRP3 0.013219
462 AHRR 9.6889e-07
463 TMBIM1 0.013388
464 PIGF 0.0065327
465 TSFM 0.013549
466 LYZ 0.013604
467 TERT 0.0010709
468 ARMC7 0.013667
469 CLIC4 0.0085263
470 NOTCH4 0.013768
471 PRRC2A 0.013772
472 MRPL43 4.7739e-07
473 ABCC1 0.014154
474 E2F2 0.014171
475 SHD 0.014183
476 ASCC1 0.014226
477 OSBP 0.014227
478 IER3 0.014231
479 AVIL 0.014239
480 FASLG 0.00026222
481 LDHB 0.014398
482 PDIA5 0.014433
483 CD200R1 0.014483
484 SULT1B1 0.014541
485 SULT1E1 0.0022429
486 OAS3 0.0016137
487 COMMD1 0.0086765
488 MAP6 0.014709
489 PRDX5 0.014787
490 DHX38 1.7677e-05
491 LINGO1 0.014945
492 CHCHD7 0.015
493 COL6A3 0.015021
494 FHAD1 0.015073
495 MAPKAPK3 0.0048744
496 TPRG1L 0.015159
497 GP1BA 0.0032594
498 FAM120A 0.015324
499 STRA8 0.015329
500 NKPD1 0.015351
501 TRIM23 0.0070739
502 NIPSNAP3B 0.015492
503 TBC1D17 0.015499
504 ADAR 1.0743e-05
505 MROH2A 0.015551
506 ODF3 0.015572
507 RNF187 0.011561
508 NEMF 0.01561
509 CMAS 0.0030927
510 THADA 6.1863e-11
511 PLCL2 0.015862
512 CHCHD3 0.012729
513 PRR4 0.016036
514 RCN1 0.016039
515 RAX2 0.016043
516 PPIF 0.016168
517 PIGX 0.016039
518 PAPOLA 0.0028307
519 TTC7A 0.016225
520 CYP11A1 0.016287
521 UGT1A7 0.014546
522 VAV3 0.010738
523 DNAJC4 0.016315
524 AAK1 0.0098241
525 FADS2 0.0087825
526 STOX1 0.016417
527 MRPS23 4.7739e-07
528 EVC 0.0017972
529 ERP44 0.00068315
530 SCIMP 0.016554
531 SLC2A4 0.00017275
532 CALD1 0.016565
533 PATL1 0.00047033
534 AGAP2 0.016606
535 PFAS 0.016628
536 ACTR3B 0.016636
537 MICB 0.01677
538 PAK2 0.0048744
539 CYP21A2 0.00046453
540 MRPL19 0.00013596
541 ARAP2 0.01703
542 PTGES2 0.017069
543 ZP1 0.01713
544 CCDC150 0.017261
545 ZBTB38 0.017404
546 NPTX2 0.017422
547 NANOS1 0.017458
548 S1PR5 0.017482
549 BIN1 0.017515
550 ISY1-RAB43 1.7677e-05
551 DPH3 0.0057257
552 THOP1 0.017656
553 MARK3 0.017714
554 SGCG 0.013102
555 LMF1 0.017766
556 FTCD 0.017769
557 IL1R2 0.011561
558 NAPB 0.0013257
559 LRRC66 0.01791
560 MS4A1 0.017946
561 EMC2 0.0099055
562 PRH1 0.018014
563 STRN3 0.018023
564 PTGFR 0.018087
565 BCL2L11 0.00026222
566 CYB5R3 0.0021965
567 MYH14 0.0085263
568 SIM1 0.018259
569 FRK 0.018263
570 GGT6 0.01834
571 COL10A1 0.018371
572 GOPC 0.018454
573 CELA2B 0.018493
574 TTC27 0.005787
575 ACAA2 0.0063525
576 ATF7IP 0.018606
577 TTK 0.0035234
578 ALDH1L2 0.0155
579 ARL3 0.01864
580 P2RY6 0.018773
581 GABRA6 0.018803
582 ABL2 0.00015027
583 STAB1 0.018892
584 MICA 0.01677
585 ZNF136 0.018908
586 TIMM9 0.019
587 RHBDL2 0.019014
588 FMO3 0.019028
589 PTHLH 0.019092
590 BAALC 0.019141
591 GNB1 8.3873e-05
592 GPR135 0.019
593 SLC25A35 0.019227
594 UFL1 0.019296
595 GLYCTK 0.014398
596 CFHR5 0.0094462
597 TSPAN14 0.019376
598 SPRR4 0.01941
599 PNKD 0.019518
600 XPO6 0.01952
601 MOCS1 0.0048408
602 TXK 0.019597
603 RAP1GAP 0.019654
604 KIDINS220 0.010738
605 PPL 1.6705e-05
606 DLGAP4 0.019766
607 DENND1C 0.01978
608 DCT 0.019807
609 GZF1 0.019864
610 MEX3C 0.019918
611 C2orf16 0.019919
612 TXNL4B 0.00047033
613 RNASET2 0.02019
614 MAP1LC3A 0.020247
615 PLA2G6 0.00099271
616 ACP5 0.020277
617 GEMIN7 0.0015873
618 AKAP8L 0.020319
619 COG7 0.01193
620 SPAG6 0.02049
621 GGH 0.020503
622 PLXNC1 0.020557
623 PHF7 0.020727
624 AAMP 0.0017077
625 MAP4K4 0.020913
626 RAC3 0.0004498
627 LEMD2 0.021018
628 CDKN2A 0.0010709
629 IQCG 0.021042
630 UQCC2 0.02112
631 USP42 0.021122
632 TBX1 0.021131
633 HSP90B1 0.0026727
634 ITIH3 0.021177
635 TMX2 0.021281
636 INVS 0.02129
637 PHLDA1 0.02131
638 SETD3 0.02131
639 SPON1 0.00018618
640 XCL1 0.021473
641 C6orf120 0.021507
642 PAX4 0.021532
643 GTPBP8 0.02155
644 CEP19 0.021557
645 OCIAD2 0.021558
646 SOHLH2 0.013622
647 CLIP1 0.0002573
648 SERPINA12 0.021714
649 GAB4 0.02172
650 SH3RF1 0.021726
651 SCFD2 0.021778
652 SPRR2D 0.0057
653 P2RY13 0.021821
654 MYADML2 0.021858
655 TSEN15 0.0094198
656 WBP11 0.021889
657 ITPKB 0.0023886
658 PLAG1 0.021987
659 PDSS2 0.022046
660 BICD1 0.0025389
661 DLAT 0.018562
662 HEYL 0.022217
663 NPHS2 0.022235
664 XRN2 0.0028307
665 IL1R1 0.0056874
666 UGT1A10 0.01631
667 PPWD1 0.014858
668 DSG2 0.022503
669 UGT1A8 0.0009178
670 HOXC11 0.0085263
671 RUSC2 0.0083774
672 FBN1 0.0019133
673 IST1 0.021018
674 NIPAL1 0.0024676
675 EFCAB2 0.022831
676 ISG15 0.0024486
677 PIH1D2 0.022885
678 DAZL 1.6978e-06
679 TMEM132A 0.02297
680 GGA2 0.0019841
681 CYP27B1 0.00046453
682 IRX3 0.0046761
683 GNL1 5.4107e-05
684 ZNF773 0.023138
685 SMPD2 0.023191
686 USP6 0.023336
687 RAB43 0.020369
688 VPS13D 0.023453
689 UGT1A9 0.0050018
690 ZNF805 0.023464
691 SLC1A7 0.023514
692 METTL1 0.011443
693 SLC15A3 0.023543
694 TRPC6 0.00068315
695 UBFD1 0.0025389
696 CDCA7 0.0035234
697 GPR75 0.023748
698 PCGF3 0.0023104
699 ESRRB 0.023861
700 VSX2 0.023896
701 CHRNB1 0.011574
702 EIF3A 0.00026222
703 FUT7 0.023981
704 HLA-G 1.0743e-05
705 NT5DC3 0.024027
706 CD36 0.00034172
707 PRDM14 1.6978e-06
708 CAPN3 0.013102
709 OCIAD1 0.024304
710 NACAD 0.024347
711 TSC22D2 0.024354
712 MTMR12 0.024391
713 PALMD 0.024406
714 TDG 9.6889e-07
715 STOM 0.024609
716 F13B 0.024692
717 TOR2A 0.019518
718 CSTB 0.024701
719 TMPRSS4 0.02478
720 ASPM 5.4107e-05
721 CRELD1 0.024834
722 SLC17A8 0.024863
723 LRP6 0.00064812
724 NDUFV1 0.025192
725 GPR179 0.025358
726 JMY 0.025367
727 LZTS2 0.025386
728 BMP3 0.025401
729 ALG9 0.025511
730 GMPS 0.016628
731 ALDH1L1 0.017769
732 KMT2B 9.6889e-07
733 CTDNEP1 0.025606
734 PLBD2 0.025651
735 BCL2L2-PABPN1 0.0030428
736 PSMD6 7.9217e-06
737 NDUFAB1 4.7739e-07
738 MED20 0.00034172
739 DUSP2 0.0048744
740 CD3EAP 0.0004774
741 BCL3 0.026263
742 ENAM 0.026287
743 LTF 0.013604
744 BBOX1 0.026308
745 PARP10 0.026324
746 CH25H 0.0021965
747 POLI 0.0086742
748 SF3A2 1.7677e-05
749 PEX5L 0.0265
750 TEP1 0.0028817
751 DIXDC1 0.022198
752 NDUFB1 0.025192
753 SIRPA 0.0085263
754 SGCB 0.013102
755 FBXO3 0.026882
756 DNMT3B 9.6889e-07
757 NELL1 0.027051
758 PSMB2 7.9217e-06
759 TRIP11 0.010911
760 LAMB4 0.027081
761 BAG6 0.00011953
762 TRIM56 0.027183
763 SPTB 0.0014341
764 CNGA1 0.02732
765 HPGD 0.027427
766 CHORDC1 0.027463
767 ANKIB1 0.027536
768 ZSCAN30 0.027554
769 CBX2 0.0061201
770 VWA5B2 0.013219
771 CTDSPL2 0.02786
772 TAP1 1.0743e-05
773 ACKR4 0.027921
774 CA6 5.9441e-05
775 B3GALNT1 0.027995
776 NOTCH1 0.00081648
777 DDX59 0.02801
778 GCFC2 0.017018
779 CISH 0.028221
780 HSPA6 0.00021052
781 CIRBP 0.028326
782 CFHR3 0.00010886
783 PSMG4 0.02842
784 PANK1 0.0098241
785 EIF2B5 0.028431
786 SETDB2 0.0029589
787 TCP11L2 0.02856
788 PTCH2 0.0017972
789 PSMA3 0.0034473
790 STARD6 0.028735
791 METTL18 0.028914
792 SMAD6 0.0019133
793 COQ2 0.022046
794 CLDN7 0.0061998
795 GPSM1 0.029027
796 SERINC5 0.029046
797 MED19 0.024036
798 TMEM163 0.029154
799 HLA-C 1.0743e-05
800 CSRP1 0.029183
801 ZSCAN26 0.029199
802 C1D 0.029242
803 HEPACAM2 0.029255
804 NIPSNAP3A 0.029306
805 TFRC 0.0083774
806 SULF1 0.02942
807 KPNA5 0.029442
808 RAB25 0.029447
809 HELB 0.029567
810 MACROD1 9.6889e-07
811 SLC39A4 0.029786
812 PPRC1 0.02982
813 ZNF512 0.019919
814 DERL3 0.029878
815 NIPAL2 0.029913
816 UAP1 0.0058739
817 GPX5 0.004325
818 GSTO1 0.004325
819 STK25 0.018023
820 FANCD2 1.8889e-05
821 HMBS 0.03015
822 GRINA 0.030163
823 ZDHHC5 0.030234
824 EDAR 0.030372
825 PCK1 0.00034172
826 BCL7B 0.016565
827 RAB11B 0.016555
828 PM20D1 0.030862
829 RAB11A 0.0004498
830 CHKA 0.0010709
831 TDRD7 0.022904
832 CNTLN 0.0057087
833 AGRN 0.0082314
834 PPP2R5B 0.0091477
835 BCAR1 9.6889e-07
836 LDLRAD4 0.031048
837 TBRG4 0.031053
838 MAST1 0.0053022
839 GMEB2 0.031095
840 PTTG1 0.0035234
841 LRRK2 0.0002573
842 EPHA8 0.031157
843 PRKAA2 1.7635e-06
844 WDR82 0.0012735
845 PMVK 0.0021965
846 SDSL 0.031499
847 CCND3 0.0010709
848 ACTR10 0.0014763
849 PDZRN3 0.031788
850 TF 0.031818
851 ENDOU 0.031825
852 SLC7A4 0.031928
853 FPGT-TNNI3K 0.03205
854 RAB3A 0.032076
855 VPS11 0.032181
856 MLXIPL 0.0020169
857 HOXA10 0.03236
858 HPS6 0.032487
859 PPP1R12A 0.0035234
860 HLA-DQA2 8.3873e-05
861 COPZ1 0.0040827
862 AQP3 0.00099271
863 FOXE1 0.032925
864 PELO 0.01561
865 SFXN2 0.032991
866 MYO5C 0.0052711
867 RAB6B 0.023383
868 PTRH1 0.033122
869 EARS2 0.0025389
870 PPP1R9A 0.033468
871 IL2RA 0.0011538
872 SYNM 0.033645
873 FSHR 0.0009178
874 WDR12 0.00039482
875 RWDD1 0.033812
876 RPL8 0.001107
877 OTOA 0.01713
878 NOL6 0.00039482
879 NXT1 0.0059149
880 TNFSF13B 0.011391
881 TRAPPC13 0.033976
882 GNS 0.034034
883 PTPN7 0.0048744
884 TBL2 0.030684
885 HHEX 0.0046761
886 CCNK 0.0010709
887 SGSM2 0.03301
888 BAZ1B 0.0004498
889 ACTRT2 0.034256
890 FDXACB1 0.034285
891 DUXA 0.034285
892 HOXD11 0.034299
893 NR4A1 0.034324
894 ATP1A2 0.034366
895 CDH3 0.034375
896 ZCCHC8 0.029242
897 CLEC5A 0.034468
898 ALG3 0.025511
899 NUP133 0.00023519
900 MON1B 0.032181
901 MAP2K7 0.00026222
902 SNAPC4 0.0346
903 COX7A2L 0.034609
904 NOS1 0.00027506
905 RAB40C 0.034673
906 STK31 0.030915
907 SLC4A11 0.03497
908 FPGT 0.023981
909 GH1 0.035
910 TMEM258 1.7635e-06
911 ZFP57 0.00031427
912 PON1 0.0064118
913 SAMD7 0.035341
914 KIF2C 5.4107e-05
915 HERPUD1 0.035373
916 INPP5E 0.0021252
917 ZBTB41 0.035442
918 SOAT1 0.016287
919 PPP1R1A 0.035598
920 PKD1L3 0.035607
921 OR51E2 0.035653
922 ENTPD5 0.025518
923 SLC10A4 0.035806
924 GMCL1 0.035893
925 DMPK 0.010605
926 RFTN1 0.036028
927 IL2 0.0011538
928 SAAL1 0.0083774
929 UTRN 0.0085263
930 NLRP6 0.036252
931 OR8B4 0.0363
932 HP 0.0053064
933 WRAP73 0.015159
934 TEX15 0.0010709
935 SYK 0.00068315
936 GALNT4 0.010474
937 PNPLA1 0.036577
938 TCF7L2 0.0020169
939 SLC16A5 0.036619
940 ZAR1 0.00033128
941 FDFT1 0.0021965
942 RAB30 0.036834
943 PIH1D1 0.0028817
944 CENPK 0.024816
945 TIFA 0.036896
946 ODF4 0.015572
947 AXL 0.0085263
948 RBP3 0.037197
949 MET 0.00015027
950 PIM1 0.0086765
951 ITCH 0.00017521
952 AP4S1 0.037389
953 FAN1 0.03009
954 MFSD1 0.037484
955 RAD54B 0.001065
956 KCNK4 0.03756
957 NPNT 0.037597
958 SH3GLB1 0.009365
959 ELN 0.0030927
960 C20orf27 0.037989
961 TAS2R7 0.038
962 HSPA2 0.0028817
963 CD109 0.038071
964 RNMT 0.00039482
965 POGZ 0.038109
966 PPP1R3B 0.0035487
967 TTLL11 0.038271
968 STIP1 0.00021052
969 AMTN 0.03836
970 CD79B 0.038379
971 CTNNA3 0.038385
972 P2RX6 0.038473
973 GSR 0.004325
974 SS18 0.038562
975 GANC 0.038763
976 DDRGK1 0.019296
977 UQCRC2 0.00031341
978 SEL1L 0.011124
979 AKR1D1 0.0029681
980 MRPL54 0.00013596
981 MAP3K11 0.0092402
982 XPO5 0.039219
983 CYTH3 0.03924
984 SCMH1 0.0023104
985 TPH1 0.0032647
986 TMED3 0.01193
987 FHL5 0.039434
988 GPN1 0.03684
989 RNF169 0.03949
990 RCOR2 0.00060275
991 UROD 0.039565
992 NXPH2 0.039599
993 DOCK8 0.039613
994 STAG1 0.00072167
995 C2orf74 0.039638
996 PRKACG 9.6889e-07
997 UHRF2 0.0082994
998 SLC25A3 0.0399
999 COIL 0.040059
1000 TAAR5 0.040113
1001 OSBPL5 0.040199
1002 JMJD4 0.0085222
1003 EXOSC10 0.0028307
1004 PRPF19 1.7677e-05
1005 YIPF1 0.0068122
1006 L3MBTL3 0.04066
1007 UBR5 0.0002052
1008 SAMD4B 0.040711
1009 TULP4 0.040734
1010 RGS13 0.040745
1011 SUPT7L 0.01174
1012 MAFF 0.012848
1013 PTPRG 0.04099
1014 LCE6A 1.6705e-05
1015 STK32B 0.041002
1016 TRAPPC3L 0.041042
1017 NBEAL1 0.041136
