#N E pmin p1min pmax wmin wmax wave
6645 72331 2.97e-18 2.97e-18 0.99891 0 2147483647.18116 59380.1480054526
#nodeindex nodename nodeweight
2877 SNPH 0.42445
2878 SPON2 0.11494
2879 EIF3C 2.55e-05
2880 MOAP1 0.0013105
2881 RECQL 0.021754
2882 IPO8 0.38687
2883 ZNF200 0.2054
2884 WDFY1 0.047846
2885 ATP6V0A2 0.076292
2886 KLF11 1.08e-14
2887 RAB1A 0.0047129
2888 GOLGA3 0.021163
2889 MSRB1 0.24773
2890 MARCHF9 0.38423
2891 TXNRD2 4.83e-05
2892 SLC23A3 0.42651
2893 KIFC2 0.018521
2894 DNTTIP1 0.015679
2895 ZNF70 0.1681
2896 TRPM8 0.42747
2897 PRKAG1 0.0076348
2898 ACBD7 0.017493
2899 UBN1 0.019243
2900 INPP5J 5.4e-06
2901 PSMG2 0.0035836
2902 EIF4B 2.97e-18
2903 ANKZF1 0.032437
2904 STC1 0.42828
2905 PRF1 0.42834
2906 COPS5 9.4e-10
2907 SGK2 0.041969
2908 SS18L1 0.0027485
2909 PLXNB2 0.051836
2910 AMFR 0.0011467
2911 LTB4R2 0.0047006
2912 TET1 0.00067363
2913 PTHLH 0.0026219
2914 HLA-G 8.3e-05
2915 CENPO 0.0083113
2916 CTIF 0.098377
2917 BTN1A1 0.16769
2918 CLVS1 0.43006
2919 PPRC1 0.43022
2920 VWA7 0.43031
2921 HAUS3 0.023309
2922 AOX1 0.12221
2923 CSPP1 0.24129
2924 PTGER2 0.0026219
2925 GDF11 0.084916
2926 TFCP2 6.76e-05
2927 PHF20L1 0.099781
2928 NFKBIA 6.76e-05
2929 BTBD7 0.28902
2930 SCML4 0.43325
2931 SULT4A1 0.17763
2932 CRYBA4 7.25e-06
2933 SH2D4A 0.012744
2934 BCL2L13 0.012156
2935 ASCC3 0.046237
2936 ZGRF1 0.4339
2937 KRT5 0.00048428
2938 RPS21 7.25e-06
2939 PTGES3 0.0003413
2940 DDX19A 2.47e-15
2941 ATF7IP2 0.43509
2942 CLEC4C 0.041438
2943 INO80E 0.041189
2944 RASSF6 0.072579
2945 DGCR2 0.00067363
2946 INO80B 1.25e-05
2947 PDE1B 7.33e-08
2948 LNX1 7.73e-06
2949 POLR3A 0.010228
2950 OVOL2 0.053339
2951 MPHOSPH10 0.015679
2952 SPRYD3 0.13424
2953 CEP135 0.0083113
2954 AFP 0.0003413
2955 MYO7B 0.43829
2956 EEF1A1 5.4e-06
2957 ENTPD4 0.023212
2958 CEP85L 0.24773
2959 HOXC10 0.43898
2960 CTSG 0.0045195
2961 PHF3 0.1681
2962 RABL2B 0.096896
2963 GMPPA 0.041969
2964 RNF165 0.042123
2965 PAK1IP1 0.072579
2966 SNRNP48 0.010646
2967 ZC3H14 0.10105
2968 RPL30 1.12e-06
2969 CFI 0.3165
2970 TIAM2 6.56e-05
2971 RAB18 0.26987
2972 SLC4A10 0.44131
2973 NCKAP5 9.15e-05
2974 SRRM2 3.12e-05
2975 SLC16A8 0.42572
2976 MIF 0.0003413
2977 XPOT 0.00048428
2978 FZD5 0.096492
2979 C8orf37 0.44279
2980 SEC14L5 0.33979
2981 LPCAT3 0.078328
2982 TRIM60 0.060282
2983 ABCB11 0.0019546
2984 PDSS2 0.33021
2985 CBLN1 0.039307
2986 CA1 0.3245
2987 NUP50 6.87e-06
2988 ARMC3 0.44351
2989 FKBP1A 1.25e-05
2990 JPT2 0.022634
2991 EDC4 2.55e-05
2992 PTK6 0.0055315
2993 FBH1 0.20731
2994 GUCA1A 0.25436
2995 SHISAL1 0.018177
2996 BAG6 1.37e-07
2997 SERPINA11 0.44572
2998 LEPROTL1 0.0011467
2999 GABRG1 0.44601
3000 CCBE1 0.12699
3001 SCFD2 0.44634
3002 ATF7 0.07264
3003 DAAM1 0.029348
3004 ERI2 0.4467
3005 BEST3 0.44675
3006 NCOA1 1.21e-08
3007 MGME1 0.0097457
3008 SNX6 0.029846
3009 POMT2 0.44772
3010 ESR2 2.47e-15
3011 HADHB 7.73e-06
3012 STYX 0.0092753
3013 CPM 0.4483
3014 CD2BP2 0.00015138
3015 PDXP 0.024194
3016 VPS52 1.25e-05
3017 RRAGD 0.2714
3018 CFAP299 0.44897
3019 TIGD7 0.449
3020 EEF1AKMT3 0.07032
3021 IL36B 0.053339
3022 NOTCH4 0.03933
3023 DKK4 0.021743
3024 MAPK10 0.0010935
3025 ZNF451 0.029348
3026 TTLL9 0.07032
3027 SCG2 0.32283
3028 VAX2 0.036894
3029 POP1 0.024194
3030 MEIOB 0.45025
3031 GRK4 0.27466
3032 SNX5 0.026748
3033 ACIN1 0.00015138
3034 MYO5B 3.12e-05
3035 FGFR2 5.4e-06
3036 NUDT14 0.30875
3037 STATH 0.26987
3038 KIAA1217 1.25e-05
3039 DGCR6L 0.062143
3040 DTD1 0.058277
3041 CLEC18A 0.025725
3042 PRMT7 0.0019863
3043 PLEKHA3 0.122
3044 DYNC1LI2 0.10994
3045 ZNF292 0.10368
3046 SPATS2 0.015679
3047 COL14A1 0.0058079
3048 FAM53B 0.027141
3049 TUBB3 0.00020446
3050 KCNIP2 0.45305
3051 ZNF337 0.10915
3052 MRPL2 0.45329
3053 GATA5 5.05e-06
3054 PRR3 0.0035836
3055 WNT10B 0.396
3056 ANKRD53 0.45372
3057 EREG 5.4e-06
3058 CDH13 0.20731
3059 BATF 0.07264
3060 BEND6 0.45397
3061 TRPS1 0.0017017
3062 STAMBP 0.0012318
3063 C10orf67 0.14617
3064 CD38 0.4545
3065 CHST10 0.10911
3066 SF3B3 0.00010398
3067 IL26 0.45489
3068 MINPP1 0.4553
3069 CIAPIN1 0.011435
3070 HNRNPH3 0.00048428
3071 PKIG 0.13618
3072 SGMS2 0.42276
3073 LZTS1 0.020397
3074 PLA2R1 0.046731
3075 NUDT18 1.76e-05
3076 EMP1 0.021743
3077 H1-5 1.71e-06
3078 UGDH 9.4e-10
3079 STON2 0.080068
3080 CBFB 0.052995
3081 FANCE 0.073667
3082 MTSS2 0.45812
3083 KLHL14 0.41699
3084 DAD1 0.0003413
3085 ZNF804A 0.11715
3086 SHLD1 0.001177
3087 UBE2D1 0.00016926
3088 MSC 0.14111
3089 B3GAT2 0.0045195
3090 ZNF689 0.052938
3091 UGT2B15 0.45934
3092 TROAP 0.050536
3093 HPS1 0.4595
3094 CIDEA 0.070309
3095 SRGAP1 0.029846
3096 CCN5 0.45998
3097 OR6C4 0.46013
3098 GUF1 0.022024
3099 CD83 0.0032614
3100 SLC4A1AP 0.0081745
3101 EPHA7 0.070453
3102 ARHGAP17 0.073427
3103 ETV7 0.14801
3104 DSEL 0.46182
3105 TAS2R7 0.0081745
3106 ZNF341 0.029348
3107 GMPR2 0.46214
3108 AICDA 0.0003413
3109 OR2AP1 0.46279
3110 LDLRAD4 0.18524
3111 PDLIM2 0.28788
3112 CRYBB2 0.25449
3113 ASB1 0.36206
3114 RIPK3 0.0030183
3115 SULT1E1 0.039885
3116 BPIFA1 0.025041
3117 STXBP6 0.37553
3118 PPP1CC 2.45e-08
3119 GLS 0.080068
3120 PXMP4 0.46414
3121 NRAP 0.0068457
3122 MBIP 0.0098261
3123 TRIM55 1.31e-06
3124 TNFRSF17 0.084114
3125 CACNA1H 0.39879
3126 ATP6V1B1 1.41e-09
3127 CRACR2A 1.25e-05
3128 SUDS3 0.058277
3129 BAALC 0.097223
3130 ONECUT2 0.46594
3131 H1-0 3.82e-05
3132 LLPH 0.015454
3133 FER1L5 0.46619
3134 SYNE1 0.0050706
3135 CLK1 0.00076143
3136 PARN 3.12e-05
3137 SNAI1 9.4e-10
3138 ZDHHC7 0.048994
3139 MLKL 0.23835
3140 COQ9 0.00073129
3141 CIT 0.46807
3142 FAM168B 6.76e-05
3143 SPATA3 0.094628
3144 PRODH 1.31e-06
3145 GRIN2B 5.4e-06
3146 OCIAD1 0.021163
3147 CMTM3 0.090272
3148 TRIM72 1.25e-05
3149 RTN4 2.17e-07
3150 PPP1R10 0.015454
3151 NPRL3 0.16191
3152 CDC45 5.33e-05
3153 APOBEC1 0.0037763
3154 C2orf74 0.4705
3155 PPEF2 0.47103
3156 SMPD3 0.042646
3157 FAM124B 0.0052814
3158 LBP 0.0035836
3159 DOC2A 0.27593
3160 KLB 5.4e-06
3161 BCAS4 0.15181
3162 MPHOSPH6 0.029612
3163 VSTM4 0.31575
3164 SP1 0.00015138
3165 TCF23 0.14111
3166 AK7 0.47355
3167 MFAP5 0.046445
3168 C14orf119 2.97e-18
3169 NEU2 0.051971
3170 SCD5 0.47454
3171 TDRD1 5.4e-06
3172 TRAPPC12 0.43222
3173 TUBB2A 0.00048428
3174 CAB39 0.010252
3175 HOXC13 0.092382
3176 HIVEP1 0.0068457
3177 TMPRSS12 0.47659
3178 APOL6 0.00023683
3179 OR6C1 0.2275
3180 INHBB 0.00020975
3181 STK38 0.00067363
3182 TXNL4A 0.00015138
3183 STBD1 0.0054503
3184 UNC80 0.47761
3185 TPI1 0.00048428
3186 TREM1 0.478
3187 LIN28B 0.00027472
3188 FAM83D 0.13618
3189 TEX33 0.025749
3190 VENTX 0.00049771
3191 CTSO 0.096896
3192 SDSL 0.48032
3193 CD163 0.01002
3194 SOS1 5.4e-06
3195 TSPAN5 0.00073129
3196 USO1 5.4e-06
3197 L3HYPDH 0.013302
3198 NHLRC1 0.14395
3199 TOX3 0.10055
3200 OCIAD2 0.090297
3201 KCNB2 0.025725
3202 OXER1 0.0081745
3203 AP5S1 0.48291
3204 HCK 5.4e-06
3205 CCL17 0.12909
3206 NCK2 1.25e-05
3207 WASHC2C 0.14834
3208 MSH5 0.20251
3209 SNU13 0.00015138
3210 PDP1 0.25715
3211 MLEC 0.22662
3212 HOXC11 0.0098261
3213 ASIC4 0.0097457
3214 GPAT2 0.4857
3215 HOXC8 0.0011101
3216 SDC4 1.21e-08
3217 DCD 3.12e-05
3218 CLIC5 0.007715
3219 BCCIP 0.00022109
3220 HLA-C 8.3e-05
3221 NUS1 0.076292
3222 NKAPL 0.48727
3223 PSMD7 0.00015138
3224 CDH19 0.19157
3225 MYPN 0.056126
3226 NAA15 0.00017142
3227 MRC1 0.48835
3228 RBBP6 8.08e-06
3229 H2BC1 1.15e-07
3230 ERG28 1.14e-05
3231 KCTD20 0.28902
3232 MCFD2 0.0019001
3233 CCN3 0.0047129
3234 NEMF 0.44791
3235 CLVS2 0.12649
3236 LRRC73 0.014586
3237 ARHGEF10 0.0098261
3238 ALPK1 0.4905
3239 METTL1 0.49062
3240 PPIL6 0.49076
3241 ORMDL2 0.0019546
3242 PHF5A 0.00015138
3243 HTR1B 0.0081745
3244 PTPN1 8.3e-05
3245 SCUBE1 0.024247
3246 ST13 0.0019001
3247 OR11H4 0.49186
3248 BAIAP3 0.49196
3249 STK38L 3.12e-05
3250 FIGN 0.42861
3251 SEPTIN3 0.0093269
3252 IL4R 0.00049116
3253 TBC1D1 0.0076348
3254 H3C1 9.4e-10
3255 DNAJC5 0.080068
3256 ZC3H8 0.010646
3257 FDCSP 0.49324
3258 MYO6 0.0059043
3259 PGK2 0.077989
3260 RSRC2 0.27569
3261 VPS28 1.25e-05
3262 ZC3H15 0.058277
3263 HMGA2 0.00020446
3264 OXT 0.0002188
3265 TBC1D22A 0.0076348
3266 AKR1C1 0.37177
3267 LTB4R 0.0047006
3268 RGPD8 0.32485
3269 RNF144A 0.023604
3270 ZNF16 0.051836
3271 AXIN1 0.0017017
3272 HTN1 0.21394
3273 C16orf74 0.4947
3274 RND3 0.42897
3275 FBXL14 0.18019
3276 GNRH1 0.0002188
3277 WAC 0.0010267
3278 ID1 0.00080526
3279 BTRC 3.08e-05
3280 PRH1 0.016658
3281 ZNF251 7.25e-06
3282 TMEM263 0.021754
3283 HAO1 0.009932
3284 TUBAL3 0.07032
3285 CNTNAP5 0.49702
3286 IRF2BPL 0.27013
3287 LUC7L 0.0019863
3288 NDUFC1 0.014312
3289 OR10A7 0.49821
3290 CLPSL1 0.15354
3291 FOXG1 0.00054268
3292 SFXN5 0.071816
3293 CENPC 0.0083113
3294 HMGB2 0.00020446
3295 PTPRE 0.022247
3296 FAM167A 0.029348
3297 GCC2 0.1659
3298 TTC30A 0.21282
3299 SLC35B2 1.88e-06
3300 HLA-DOB 0.080168
3301 DCUN1D4 0.13219
3302 SBNO1 0.00067363
3303 HOXD4 0.10142
3304 NAP1L1 0.0003413
3305 LRRC14 0.13219
3306 KRT1 3.12e-05
3307 NTHL1 0.12649
3308 PDGFRA 5.4e-06
3309 FHDC1 0.50076
3310 YME1L1 0.014026
3311 MDN1 2.47e-15
3312 NXPH2 1.1e-05
3313 AKAP5 0.0059043
3314 VGLL2 0.50121
3315 FOXN3 0.30954
3316 STAM2 1.25e-05
3317 BAZ1A 0.016916
3318 PBK 0.03487
3319 GRHL2 0.44773
3320 WNT5B 0.24472
3321 GPN3 0.39088
3322 GSR 4.83e-05
3323 MAPK3 0.00049116
3324 MAPK15 0.07032
3325 CDH15 0.0010935
3326 ZNF517 0.12466
3327 RPS10 2.55e-05
3328 SEC24D 0.0003413
3329 BABAM2 0.015679
3330 RBM38 0.50486
3331 PLEKHM3 0.50539
3332 HMGN3 0.038346
3333 NOL12 0.0025951
3334 WDHD1 0.50583
3335 SUPV3L1 0.022024
3336 MSMO1 0.0079843
3337 MTERF2 0.50628
3338 TNFRSF10B 0.10152
3339 SSB 0.020041
3340 TSPAN31 0.11777
3341 GDI2 6.56e-05
3342 DEFB127 0.0010267
3343 SLC4A4 0.025725
3344 RASSF9 0.020041
3345 MMP11 0.0058079
3346 PLAT 8.08e-06
3347 H3-5 0.016151
3348 ECT2L 0.11715
3349 TBX5 0.50765
3350 HLA-DQA2 5.4e-06
3351 TMA16 0.00031306
3352 BMS1 0.015679
3353 GRID1 0.090914
3354 UBXN4 0.019833
3355 HEBP1 0.0081745
3356 BBS7 0.07032
3357 CCER1 0.047327
3358 ACSL1 0.0064403
3359 PRAP1 0.079708
3360 REL 6.76e-05
3361 HNRNPA3 0.00015138
3362 LACRT 0.00059597
3363 SLC2A4RG 0.51039
3364 GYPA 0.11601
3365 NEIL2 0.51019
3366 MFSD6 0.021743
3367 CFAP54 0.51126
3368 ZNFX1 0.016737
3369 SETD6 0.51173
3370 SSTR4 0.0081745
3371 CIB4 0.15758
3372 KAZALD1 0.42569
3373 DCTN1 0.00086149
3374 PIAS2 0.00016502
3375 RAB11FIP1 0.027141
3376 SIRPB1 0.047327
3377 CALML5 1.14e-05
3378 ZBTB46 0.14267
3379 KCTD8 0.023309
3380 POTEJ 0.243
3381 SCLY 0.052525
3382 DTX1 0.24515
3383 ANKRD23 0.23252
3384 YY1 8.05e-05
3385 ID4 5.4e-06
3386 ST3GAL2 1.88e-06
3387 ELP2 0.0098261
3388 PLEKHB2 0.00049771
3389 RMND1 0.057435
3390 PNOC 0.0081745
3391 HADHA 3.12e-05
3392 ANKRD17 0.0095274
3393 SPC25 0.0030183
3394 PRDM5 0.2054
3395 PRSS8 0.24805
3396 CYP26B1 0.51469
3397 PKIB 0.023604
3398 CCNB1IP1 0.0025564
3399 SLC52A3 0.51527
3400 N4BP2 0.51537
3401 EFR3B 0.51544
3402 R3HDM2 0.047327
3403 SORBS3 1.25e-05
3404 HERC6 0.51566
3405 HSF2 0.035907
3406 ZNF33B 0.51607
3407 DYRK2 0.0092753
3408 C6orf201 0.51652
3409 DIP2C 0.51666
3410 WIF1 0.088127
3411 EXOC2 0.0013086
3412 EEF1A2 5.4e-06
3413 REEP3 0.027141
3414 TRIM9 0.0005315
3415 TMEM70 0.15206
3416 P3H3 0.015679
3417 TMTC3 0.071125
3418 MYO1B 0.052242
3419 PSAP 0.024572
3420 PAICS 0.0003413
3421 NMUR1 0.0002188
3422 SESN1 0.31442
3423 ALG10 0.078586
3424 BUB3 0.00010398
3425 IMPA1 0.10927
3426 ALKAL1 0.51942
3427 HMX3 0.44558
3428 MYCT1 0.46417
3429 H2AC1 0.037502
3430 TAPT1 0.52052
3431 PRR30 0.52087
3432 RGPD4 0.52099
3433 DNPEP 0.00048428
3434 ATP6V1C1 0.0024794
3435 C10orf88 0.00011801
3436 ZNF365 0.0083113
3437 IMMT 0.042646
3438 PPP4C 0.0037763
3439 ERI1 0.015679
3440 CCNJ 0.52161
3441 SH3BGRL2 3.12e-05
3442 LMF2 0.065958
3443 GALNT8 0.20227
3444 MRFAP1 1.25e-05
3445 LY96 0.00049116
3446 MND1 0.20251
3447 TAF2 0.016102
3448 WNK1 2.45e-08
3449 DNAJB7 0.52225
3450 TMPRSS11B 0.0003413
3451 CCNA2 0.0047129
3452 CHST4 0.52282
3453 ADAM33 0.52333
3454 MT1X 0.32724
3455 GNPDA2 0.26339
3456 TTLL1 0.054077
3457 RSL1D1 0.00020446
3458 C12orf60 0.41405
3459 TDP2 0.0017017
3460 PXN 2.22e-05
3461 TBC1D8 7.73e-06
3462 MYH7 0.0076348
3463 UGP2 0.02514
3464 CRYGB 0.52458
3465 DLL1 0.25233
3466 AIFM2 0.52479
3467 DMTN 0.11454
3468 ACR 0.093736
3469 CAPRIN2 0.17049
3470 SLC25A28 0.071816
3471 USP46 0.13424
3472 WASHC4 0.52512
3473 CD164 0.044565
3474 YPEL5 0.00013722
3475 DCUN1D3 0.13219
3476 CSTF1 0.00015138
3477 SRP72 0.00015237
3478 TNFAIP6 0.01002
3479 ME2 0.022024
3480 RPIA 0.00049116
3481 PDLIM1 0.0038396
3482 SMCO3 0.001177
3483 TBC1D22B 0.0076348
3484 TMPO 0.04321
3485 C10orf90 0.27881
3486 KIF26A 0.10994
3487 ZMYND8 0.11494
3488 HNRNPA1 2.3e-11
3489 TCF15 0.52768
3490 CALHM1 0.5277
3491 TRPC3 5.4e-06
3492 ANGPT4 0.52813
3493 CHMP4B 2.3e-11
3494 YARS2 0.022024
3495 TRAP1 4.83e-05
3496 ADGRG5 0.00073129
3497 TGIF2 0.086813
3498 PHF1 1.25e-05
3499 UCHL1 0.0072183
3500 XPNPEP3 0.053339
3501 ZFAND1 0.0035836
3502 IL37 0.065464
3503 NOMO1 0.19825
3504 UNC5D 0.53033
3505 LAMA3 8.08e-06
3506 RDH11 0.017996
3507 EIF4ENIF1 3.12e-05
3508 TANK 0.00011801
3509 KRT84 0.531
3510 SOD3 0.046445
3511 CRYGD 0.26471
3512 SMIM19 0.53137
3513 GSG1L 0.53166
3514 PTRHD1 0.0072183
3515 RIN2 0.097223
3516 IL18RAP 0.27569
3517 JAG2 0.11494
3518 PSMA8 0.0024928
3519 HS1BP3 0.096896
3520 OOEP 1.25e-05
3521 LMAN1 7.73e-06
3522 SCD 0.0011467
3523 DRD5 0.0026219
3524 GOLT1B 0.0010267
3525 C22orf42 0.53455
3526 C10orf71 0.13582
3527 PACSIN2 0.012618
3528 CHURC1 0.00036931
3529 PLEKHH1 0.53538
3530 ZBTB25 0.10105
3531 MUC19 1.1e-05
3532 CCDC138 0.53635
3533 SIX6 0.37604
3534 ZMYND11 0.016747
3535 OR8S1 0.53688
3536 FAM209A 1.12e-06
3537 RALGAPB 0.096492
3538 TMEM119 0.12906
3539 MYF5 0.013383
3540 MUC7 1.1e-05
3541 FAP 0.22249
3542 NFYA 2.72e-05
3543 WAPL 0.0083113
3544 POLI 0.27881
3545 FAM83A 0.0035836
3546 KLHL33 0.07032
3547 GALNT3 0.070996
3548 ANAPC10 0.0035836
3549 OPRL1 0.0081745
3550 IL18R1 0.122
3551 KLF10 2.45e-08
3552 FAM13C 0.01821
3553 ZNF205 0.31575
3554 RALGAPA2 0.22653
3555 IL1A 0.034993
3556 EIF5B 4.83e-05
3557 SYBU 0.13896
3558 GJA1 0.0076348
3559 ALG1 0.0064403
3560 SNTB1 2.45e-08
3561 P2RX6 0.071125
3562 DAW1 0.54025
3563 CXCL12 0.0081745
3564 SRSF7 0.00015138
3565 OTOF 0.54047
3566 FAHD1 0.10767
3567 GTF2H3 0.0088257
3568 SFXN3 0.0012839
3569 PPP1R14C 0.54115
3570 ATXN7L3B 0.54138
3571 MYO3A 0.041189
3572 LRRFIP1 0.20731
3573 RING1 0.011196
3574 ITGAD 0.24281
3575 TFB1M 0.015679
3576 ADAMTS14 0.00015986
3577 RALGAPA1 0.095182
3578 MCHR2 0.0047006
3579 RXFP1 0.0026219
3580 ADAM20 0.093736
3581 GEMIN6 0.0019863
3582 COMMD3-BMI1 0.020883
3583 SERPINB2 8.08e-06
3584 RUFY2 0.45478
3585 GPAM 0.014482
3586 CDH3 0.54309
3587 ZNF319 0.18228
3588 PPIL4 0.052242
3589 EXOSC9 0.019833
3590 TYMP 0.0035836
3591 POLR1B 0.0088257
3592 COL11A2 0.00015986
3593 RNF185 0.0011467
3594 H2BC12 0.0068457
3595 GLYR1 0.029348
3596 CPE 0.042646
3597 PFDN5 1.25e-05
3598 ARHGAP39 0.063028
3599 TET2 3.12e-05
3600 TRIM43 0.070318
3601 PPIL1 0.00064539
3602 MUCL1 1.1e-05
3603 SLC25A52 0.54456
3604 BORCS5 0.02514
3605 GABARAPL2 6.87e-06
3606 PARVB 0.007715
3607 HM13 0.068502
3608 ARFGAP3 0.0097457
3609 PPTC7 0.022024
3610 CRYBB3 0.018521
3611 HABP2 0.0058079
3612 DEFB128 0.54605
3613 DICER1 0.0064403
3614 SEC24B 5.4e-06
3615 TLR10 0.0097457
3616 ENKUR 0.17763
3617 INSIG2 0.0011467
3618 SYT17 0.012744
3619 RHOF 4.98e-05
3620 CSDC2 0.54773
3621 OAS3 8.3e-05
3622 BDKRB1 0.0002188
3623 VPS16 0.0058907
3624 ADAM2 0.093736
3625 MAEA 0.52573
3626 SLC7A2 0.54863
3627 KCTD18 0.16191
3628 UBFD1 0.0076348
3629 NKX3-1 0.00010398
3630 MED21 1.41e-09
3631 SLC18A3 0.0042218
3632 CNNM4 0.19825
3633 RNASE4 0.54918
3634 MT1E 0.54923
3635 ZNF839 0.52203
3636 NAPRT 0.047327
3637 ATRN 0.54973
3638 PRPH 1.25e-05
3639 PGAP6 0.51019
3640 MFSD5 0.022893
3641 FAM50B 0.04321
3642 GSDMD 0.30954
3643 ITPRIPL2 0.55061
3644 ERLIN2 0.0011467
3645 ATXN1 1.37e-07
3646 RPS6KL1 0.55099
3647 ZC3H10 0.022988
3648 MTHFD1 9.4e-10
3649 HDAC10 0.00048428
3650 BCAT1 0.029348
3651 IL1R1 0.016747
3652 HBZ 0.037502
3653 CEMP1 0.5515
3654 OR10P1 0.55151
3655 SLC6A2 0.35013
3656 RNF146 0.025725
3657 GALNT13 0.20227
3658 PLEKHF2 0.001423
3659 SYCE1L 0.00011704
3660 AGFG1 0.05616
3661 AQP8 0.17037
3662 HTRA2 0.0052814
3663 VPS13B 0.5532
3664 MRPL19 0.027011
3665 QRSL1 0.022024
3666 CUTA 4.83e-05
3667 PSME4 0.0024928
3668 ACMSD 0.55391
3669 SLC13A3 0.33589
3670 ZUP1 0.00068583
3671 ALPP 0.077215
3672 CORO1A 0.018521
3673 HSPA12A 0.024291
3674 SERPINA6 0.55453
3675 MTG1 0.15206
3676 ORC2 5.33e-05
3677 CLEC4D 0.18524
3678 WBP2NL 0.55486
3679 C2orf69 0.030565
3680 STARD7 0.00048428
3681 DOCK1 0.0023489
3682 OGA 0.020041
3683 ISCA2 0.042639
3684 ZBTB2 0.00020446
3685 IFT52 0.21282
3686 GPAA1 0.01992
3687 TFAP4 2.72e-05
3688 MRPL14 0.022024
3689 MICU3 0.46684
3690 SAP30 0.053339
3691 RRP7A 0.020651
3692 BNIP3 0.048426
3693 ARG2 0.035907
3694 LOXL2 0.01002
3695 HSBP1 5.54e-05
3696 OTOR 0.55729
3697 OR6C65 0.55742
3698 ARHGAP21 0.016198
3699 SMC1B 0.0050706
3700 ZNF7 0.1681
3701 LZTR1 0.0095274
3702 PEX2 0.10916
3703 IL36G 0.31858
3704 AGPAT5 0.082474
3705 CPS1 0.00048428
3706 TMBIM4 0.0050706
3707 TMBIM6 0.00041308
3708 IRX6 0.31858
3709 CCDC88A 0.0087082
3710 ZNF488 0.047327
3711 VWA3A 0.55907
3712 BIN1 1.37e-07
3713 ZNF503 0.046286
3714 WDR54 0.073795
3715 SEMA4G 0.029348
3716 RBM47 0.56043
3717 BIN3 1.25e-05
3718 ST8SIA3 0.22309
3719 DRC7 0.46415
3720 NAGA 0.5608
3721 MMAB 0.0024744
3722 ITGB1 0.00035593
3723 DTX3 0.03487
3724 GABRA2 0.072579
3725 CKAP4 0.0023128
3726 FAM178B 0.56219
3727 UBTD1 3.12e-05
3728 ENTHD1 0.56236
3729 DGAT1 0.076627
3730 EMC8 0.56325
3731 CHCHD7 0.56331
3732 ERCC4 0.0088257
3733 CEP250 0.0083113
3734 SALL4 0.00020446
3735 USP6NL 0.56365
3736 SLC6A13 0.096896
3737 CUL7 9.15e-05
3738 SFT2D1 0.043457
3739 INPP5A 5.4e-06
3740 LDHB 0.023356
3741 C22orf23 0.56457
3742 RPRD1B 0.00036931
3743 MAP3K5 0.00049771
3744 GCM1 0.56571
3745 BOK 3.82e-05
3746 CELSR1 0.24773
3747 STX16 1.12e-06
3748 PDF 0.030565
3749 GTF2H4 0.0088257
3750 L3MBTL4 0.012744
3751 APOL5 0.10385
3752 CSN1S1 0.0087613
3753 PCGF5 3.12e-05
3754 TRIM40 0.26431
3755 COMTD1 0.098377
3756 TRMT2A 0.0047129
3757 HK2 0.00048428
3758 CD8A 0.0003413
3759 LMO3 3.1e-14
3760 MYL1 0.056126
3761 SNTG1 0.054688
3762 MRPS35 0.00020446
3763 WDR11 0.0003413
3764 ATP5F1B 8.08e-06
3765 METAP1 0.18228
3766 ZHX2 2.72e-05
3767 TCF7L1 0.00020446
3768 LYRM1 0.56918
3769 FANCM 0.032932
3770 SRSF6 3.12e-05
3771 RETSAT 0.079127
3772 BCKDK 0.055877
3773 GNLY 0.56985
3774 KIF16B 0.54474
3775 OR11G2 0.5701
3776 TUBGCP2 0.0003413
3777 RIPOR1 0.0076348
3778 ZNF518A 0.00054268
3779 METTL9 0.5303
3780 RAB33B 0.38749
3781 MARCKS 0.00023683
3782 PRR14L 0.0057876
3783 DGCR6 0.065032
3784 SLC5A7 0.0024794
3785 IRX3 0.57187
3786 MYC 9.4e-10
3787 TCP11L2 0.34028
3788 CHMP4C 0.0013915
3789 ILKAP 0.029846
3790 TAS2R31 0.0081745
3791 SYNE2 1.31e-06
3792 JARID2 0.00020446
3793 NOP56 0.00010398
3794 SESTD1 0.19555
3795 CALY 0.381
3796 ZNF384 0.092382
3797 TOB2 3.12e-05
3798 THUMPD1 0.0035836
3799 PREPL 0.022024
3800 REEP4 1.12e-06
3801 GDAP1 0.00059234
3802 MICB 0.23644
3803 COPS7A 0.00036356
3804 FMNL3 0.029348
3805 KLHL38 0.00022109
3806 CWH43 0.27881
3807 VARS2 1.25e-05
3808 MPP4 0.57408
3809 DCP1B 0.027141
3810 UTRN 2.45e-08
3811 RPL3L 0.00015237
3812 SPOCK3 0.0079843
3813 PPP1R18 7.25e-06
3814 PLRG1 0.00015138
3815 DUSP13 0.0011482
3816 UGT1A8 0.33655
3817 NKX2-1 9.15e-05
3818 ZRANB1 0.00049771
3819 STX4 1.41e-09
3820 RRM2B 5.33e-05
3821 FSIP2 0.57576
3822 GML 0.22539
3823 EIF3D 2.55e-05
3824 ADAM28 0.040538
3825 C2CD5 0.57663
3826 TNFAIP2 0.1659
3827 GPX2 0.42053
3828 OTUD4 0.00067363
3829 TAF8 0.016102
3830 NUP54 6.87e-06
3831 CENPQ 1.25e-05
3832 ZNF707 0.31575
3833 ANKRD39 0.053339
3834 KIF22 0.00025148
3835 NT5DC3 0.15206
3836 TCF20 0.00020446
3837 ANKS4B 0.30954
3838 ROCK2 2.22e-05
3839 RBKS 0.00098134
