#N E pmin p1min pmax wmin wmax wave
13587 118697 6.7724e-15 6.7724e-15 1 0 2147483650.76285 1302635.33140132
#nodeindex nodename nodeweight
167 HOOK3 0.0019311
168 AXL 0.0029603
169 PRRC2A 0.0018086
170 CHRNB4 0.0030253
171 PBX4 0.0030479
172 RCCD1 0.0030875
173 AZI2 0.0031378
174 SLC10A7 0.00040833
175 DAXX 0.0031602
176 ABHD16A 0.0027882
177 NALCN 0.003212
178 RTEL1 6.7724e-15
179 SUOX 0.00060565
180 PDCD1 8.8523e-05
181 LY6G6C 0.0032998
182 ADRA1D 0.0033382
183 NAA25 0.003358
184 UBE3D 0.0033912
185 CCR4 0.0034
186 PACSIN1 0.0034152
187 TRIM31 0.0034572
188 C17orf75 0.0034855
189 CPLX3 0.003486
190 ZBTB22 0.0031602
191 VPS52 8.9944e-10
192 PFDN6 0.0035
193 NR4A1 0.0035162
194 VPS33B 0.0035341
195 ZSCAN26 0.0035608
196 ZNF207 0.003576
197 SYNGAP1 0.0035903
198 TRAFD1 0.0035956
199 ZNF112 0.0035982
200 RAB5B 0.0036244
201 C5orf22 0.003681
202 SLC38A9 0.0036812
203 ATXN2 0.0037116
204 ADCY5 0.0011189
205 CCNJL 0.0038024
206 NUDT8 0.003816
207 TUBA3E 0.0035
208 EFNA1 0.0038691
209 SNRPA 0.0038703
210 PSMA3 0.002173
211 ACAA1 0.0039478
212 CCHCR1 0.00091435
213 CALHM2 0.004011
214 MPV17 0.0012956
215 PIP4K2C 0.0041666
216 FLNB 0.0041698
217 ATP13A1 0.00418
218 MAPKAP1 0.0041803
219 SYNM 0.0042658
220 IL12RB2 0.0042674
221 DNAH12 0.00084073
222 ACER3 0.0043148
223 NFKBIL1 0.0029691
224 FUT9 0.0043755
225 NR1H4 0.0044793
226 TLE2 0.0047313
227 KIF18B 0.0048209
228 C2 0.00486
229 P4HB 0.00054957
230 EVI2B 0.0049568
231 SCARA5 0.0050436
232 CD82 0.0050446
233 FANCI 0.00068606
234 PSMA5 0.0038833
235 PACS1 0.0053117
236 PSMD11 0.0038833
237 ATP6V1G2 0.0053399
238 TAF6L 0.005345
239 HLA-C 0.00026653
240 GMIP 0.0054242
241 DDX31 0.00018924
242 LIG1 0.0054551
243 CLIC1 0.0055281
244 ASNS 0.0055588
245 EEF1B2 0.0055712
246 RHOT1 0.0026411
247 CPT1A 0.0056028
248 EFNA5 0.0056068
249 DHX37 0.00018924
250 PELI3 0.0056545
251 SLC24A3 0.0056576
252 MTX1 0.0025941
253 ATP1B3 0.0057792
254 BBC3 0.0057923
255 SIGLEC10 0.0058008
256 ISG15 0.00026653
257 SH2D3A 0.005876
258 NFKB2 0.0042674
259 HSPA1B 0.0058886
260 TRIM38 0.0059083
261 PPP1R15A 0.0059217
262 HTR5A 0.0059277
263 IFT57 0.0025321
264 ATG16L1 0.0059573
265 SCG3 0.0059643
266 SCN8A 0.006002
267 MZT2B 0.00030493
268 LURAP1 0.0060365
269 TTC23 0.0060426
270 RPA3 7.2345e-05
271 FAM214A 0.006068
272 CHD2 0.0061112
273 LRRC34 0.0061118
274 TOP1MT 0.0062244
275 PHLDB1 0.0062578
276 SMPD4 0.002606
277 SLC25A18 0.0062799
278 MYO1D 0.0063574
279 TMIE 0.0063694
280 SH3TC2 0.006517
281 PLIN1 0.0065765
282 HAPLN2 0.0065831
283 THAP1 0.0065878
284 UPK3A 0.00669
285 RBL1 6.6213e-05
286 ITPR3 0.0067509
287 MYNN 0.0061118
288 SH2B3 0.0068208
289 ATP1B2 0.0057792
290 GPANK1 0.0031729
291 HCN1 0.0068872
292 NOSIP 0.0012837
293 INO80D 0.0069834
294 SCO2 0.0070116
295 GTF3C5 0.0019211
296 ROBO4 0.0070226
297 RECQL4 0.00068606
298 CCDC74B 0.005325
299 DPP3 0.0072659
300 HSPA1A 0.0072704
301 MRPS9 0.0072706
302 MRPL13 0.0026399
303 VPS25 0.0014922
304 CCL11 0.0074154
305 ARC 0.0074404
306 SLCO1C1 0.0074662
307 ASF1B 0.0074864
308 GCLC 0.0075591
309 TEX10 0.00018924
310 INHBE 0.0075856
311 RHBDL3 0.0076205
312 KCNK1 0.0076333
313 CSNK2B 0.0076806
314 RNF213 0.0079261
315 PPP2R5B 0.0079375
316 TLL2 0.0080381
317 IFIT1B 0.0081188
318 R3HDM2 0.00048483
319 AGRN 0.0081461
320 CAV1 0.00071749
321 TUBB4A 0.0082381
322 NDUFS1 0.0082474
323 YY1AP1 0.0082606
324 SH3BP5 0.0082859
325 SLC22A15 0.0083109
326 C2orf16 0.0029219
327 KLHL31 0.0084435
328 CD209 0.00038579
329 PRSS16 0.0085864
330 LRP12 0.0081461
331 HOMER2 0.0059449
332 CD37 0.0087346
333 SORT1 0.00084073
334 DYNC2H1 0.0025321
335 FKBPL 0.008761
336 BRAP 0.0088054
337 GBP5 0.0088197
338 GCKR 0.0088236
339 ST6GAL1 0.0019978
340 ZNF512 0.0083726
341 CHAT 0.008935
342 INSRR 0.0089359
343 CAD 0.0055588
344 CYP2A7 0.0091835
345 NRM 7.2345e-05
346 RCBTB1 0.0092301
347 HUNK 0.0093024
348 HNRNPUL1 0.0093059
349 AHCY 0.0093197
350 CEACAM20 0.0093467
351 MTX2 0.0094616
352 MTMR3 0.0095961
353 NDUFV1 0.0096048
354 ATRAID 0.0017483
355 GPR155 0.0096657
356 C10orf99 0.0096809
357 CCND3 0.0067428
358 CBX2 0.00015588
359 RIN1 0.009717
360 ANK2 0.006002
361 KCNE4 0.0097767
362 TULP1 0.0097841
363 RPS18 0.00018924
364 POMGNT1 0.0099926
365 ASAP3 0.010119
366 DDAH2 0.010123
367 POLG 0.0041365
368 RASGRF2 0.010268
369 NEIL3 0.010292
370 TMEM9B 0.010323
371 ZNF326 0.010355
372 FBLN5 0.010405
373 MICAL3 0.010456
374 PBX2 0.010548
375 AIP 0.010578
376 PRKACA 0.00076367
377 CLN3 0.010637
378 TEAD2 0.00083039
379 TPM1 0.010764
380 FAM167A 0.010768
381 RTN4RL1 0.010814
382 ASCC2 0.010817
383 COL12A1 0.010889
384 ADAMTS14 0.010928
385 FUCA2 0.010999
386 SNRPA1 0.0038703
387 FZD1 0.0079375
388 TRIM54 0.011056
389 LHX9 0.01107
390 C2orf88 0.011163
391 CNOT3 0.011206
392 PPP1R16A 0.011275
393 RPL3L 0.0072706
394 SLC30A3 0.011368
395 SGMS1 0.002606
396 HECA 0.011411
397 ASIP 0.011429
398 SPOPL 0.00014105
399 KIFC1 0.0012959
400 ODF1 0.011537
401 MTBP 0.01154
402 RRP15 0.0054322
403 TNFRSF6B 0.011637
404 VARS2 0.0055712
405 TOP2B 0.011719
406 MIA 0.011754
407 RIBC2 0.01176
408 HNF4G 0.011768
409 NCAPH2 0.011768
410 NEU4 0.002606
411 STX5 8.9944e-10
412 HDAC11 0.012085
413 PRMT2 0.012086
414 ZKSCAN3 0.012087
415 SLC35B1 0.012171
416 GMCL1 0.012199
417 PRTN3 0.012208
418 RYR1 0.008228
419 CERKL 0.012279
420 APOM 0.012285
421 DTNBP1 0.012324
422 RPL39L 0.0026701
423 ACTR8 0.012423
424 COMMD10 0.012444
425 CCL4 0.01249
426 GLO1 0.012513
427 GPIHBP1 0.012516
428 TCF12 0.012558
429 STRC 0.00023452
430 BBS1 0.0025321
431 TNFRSF13B 0.012644
432 IRAK3 0.012725
433 GALNT13 0.0019978
434 COMMD6 0.012444
435 ACACB 0.012771
436 TCF19 0.003968
437 DNAI2 1.728e-05
438 DPH6 0.012829
439 OSBPL5 0.012865
440 ADAMTS8 0.010928
441 MSH5 0.013016
442 CAV2 0.008228
443 GTF2H2C 7.2345e-05
444 CYSLTR2 0.01312
445 PPP1R14C 0.013154
446 ITGA1 0.0081461
447 MRPL1 0.00018924
448 CLCF1 0.013206
449 CTU2 0.013241
450 PLA1A 0.01326
451 H6PD 0.013267
452 JMJD1C 0.013287
453 LRRC14 0.013324
454 PLA2G12A 0.013344
455 FOXD3 0.013503
456 SLC3A2 0.013506
457 TFAP4 2.8878e-05
458 NEU1 0.002606
459 FNTA 0.0019311
460 NT5C2 0.013617
461 CENPF 0.0048209
462 TYMP 0.0070116
463 CHST12 0.01376
464 ACAD10 0.013771
465 FYN 0.00015085
466 EIF2A 0.0099073
467 CSK 0.00015085
468 SIN3B 0.0021229
469 A4GALT 0.013943
470 CCDC97 0.013946
471 BNIP3L 0.013948
472 RPL5 0.00018924
473 IL5RA 0.014078
474 CYP17A1 0.00096519
475 ENPP1 0.0011189
476 ACTRT3 0.0061118
477 PPP1CA 0.00051614
478 DENND1A 0.0032337
479 CDCA5 0.0048209
480 CALM1 0.014295
481 NPEPL1 0.0035608
482 DDX4 0.014322
483 CC2D2A 0.014365
484 EFNA3 0.014367
485 APPBP2 0.0011031
486 KLC1 0.014443
487 PERM1 0.014475
488 POLR2G 1.0146e-06
489 MIA3 0.014498
490 KIF21B 0.014763
491 LTA 0.001
492 NOTCH4 0.0051613
493 WNK4 0.015
494 MRPL11 0.0072704
495 IL6 0.001
496 LYPLAL1 0.0088236
497 QDPR 0.014316
498 IL11 0.015337
499 LAMB3 0.0025203
500 DDX39B 0.0038703
501 ADAM15 0.015468
502 CASP6 0.015548
503 COX7C 0.0015575
504 COBL 0.015817
505 ANAPC13 0.00015588
506 MARK1 0.015829
507 GPR182 0.01584
508 LCP2 0.013824
509 SRGAP2 0.015871
510 SERBP1 0.0026701
511 SYVN1 0.0048636
512 ZNF414 0.015933
513 OAS2 0.00015085
514 WDR20 0.016174
515 LRRIQ4 0.0061118
516 RAD52 6.7724e-15
517 EFNA4 0.016376
518 P2RY14 0.016431
519 CEP63 0.016458
520 VWF 0.016466
521 GMNN 0.0038833
522 FABP1 0.0044793
523 WDR33 0.015454
524 RREB1 0.016622
525 OCIAD1 0.016631
526 SLC30A8 0.016663
527 CCDC82 0.016722
528 NAALADL1 0.016894
529 TNFAIP8L1 0.016905
530 RAD18 0.00068606
531 ATAT1 0.016929
532 VAV3 0.0038691
533 PRDM2 0.016995
534 PCSK6 0.012516
535 NEU2 0.002606
536 CNIH1 0.017098
537 RPEL1 0.013267
538 CENPJ 0.0060364
539 PTPN18 0.017295
540 PARP12 0.017365
541 PPP3CA 0.0059217
542 PVR 0.01743
543 CKAP4 0.011969
544 ASB6 0.017483
545 CA9 0.017501
546 CNTD2 0.00016201
547 CXCL14 0.017584
548 LRP6 0.01103
549 LRRC28 0.017624
550 NXF1 0.005876
551 PHYKPL 0.017744
552 LRRC6 0.017763
553 NDOR1 0.0032231
554 TP53 6.7724e-15
555 NPAS4 0.017832
556 ZDHHC7 0.017866
557 CCDC174 0.017895
558 MORN5 0.017954
559 WDR74 0.00018924
560 ARHGAP44 0.018019
561 CARNS1 0.018038
562 SCRN3 0.018066
563 SGTA 0.018067
564 REM2 0.018072
565 SEMA7A 0.013164
566 IQCA1 0.018147
567 WBP1L 0.018261
568 FLII 0.018299
569 MICA 0.01743
570 IMP4 0.00018924
571 LIMS2 0.018354
572 MAGOH 0.011028
573 MAPK15 0.0055281
574 SMG6 0.018357
575 PIK3R5 0.013824
576 THNSL2 0.018485
577 DNAJC5G 0.018494
578 NIPBL 2.8878e-05
579 ZNF155 0.0185
580 LPCAT1 8.3993e-05
581 PNPLA1 0.018707
582 PPIA 0.008228
583 SLC47A2 0.018829
584 ZNRD1 7.2345e-05
585 FABP6 0.018899
586 FAM71D 0.0016954
587 ABCB1 0.018909
588 METAP2 0.018927
589 KRTAP8-1 0.018971
590 BECN1 0.00022023
591 XRCC3 6.6213e-05
592 HDLBP 0.019185
593 DAP3 0.0072706
594 USP2 0.01933
595 CHCHD3 0.0056954
596 CRTC1 0.019377
597 SAE1 0.019404
598 SAC3D1 0.019447
599 SLC4A7 0.019642
600 SSH3 0.017396
601 THBD 0.019647
602 CHRNB3 0.019648
603 GALNT1 0.019806
604 AS3MT 0.019833
605 ING3 2.8878e-05
606 ERP27 0.019972
607 ALDH3A1 0.018038
608 CLRN2 0.020105
609 OR51E2 0.020121
610 PAOX 0.0041365
611 ENDOG 0.020132
612 RDH13 0.020156
613 AZGP1 0.020198
614 CHD4 0.00070358
615 TDP2 0.020301
616 SAMD7 0.020401
617 LY6G5B 0.0032998
618 KCNJ9 1.3155e-05
619 PKN3 0.020684
620 SLC16A12 0.020696
621 RAPGEF2 0.020721
622 MBP 0.00030752
623 WDR72 0.006068
624 ACBD3 0.020916
625 MKRN1 0.020932
626 RPN2 0.0038833
627 DAB1 0.020987
628 EGFL8 0.020992
629 LPA 0.021008
630 RPA1 6.6213e-05
631 LSM2 0.0038703
632 CLDN10 0.021094
633 EPC1 0.00053352
634 CD1A 0.021176
635 PTPRZ1 0.017589
636 ARFRP1 8.9944e-10
637 RAB22A 0.021222
638 SGPP2 0.002606
639 SPATA16 0.018908
640 TMEM258 0.0021467
641 WWC1 4.7458e-05
642 CHEK2 6.6213e-05
643 PROK1 0.021766
644 DKKL1 0.021803
645 LENG1 0.011206
646 EMX1 0.021847
647 ARL2 0.0082381
648 CYP1B1 0.021916
649 IMP3 0.00018924
650 TMEM225 0.0035956
651 CSGALNACT2 0.01376
652 CACNB4 0.012222
653 KPNA3 0.022047
654 NUP155 0.0058886
655 GPR160 0.022052
656 ARHGAP39 0.0070226
657 TCEA3 0.018845
658 LY6G5C 0.022234
659 TMEM18 0.022257
660 GPT 0.015141
661 EIF1B 0.0099073
662 ZSCAN23 0.022404
663 SH2B1 0.0068208
664 SLC26A2 0.022568
665 HLA-DOA 2.5946e-05
666 SEMA4C 0.02272
667 LARP6 0.022764
668 OPRL1 0.022793
669 LTBR 0.0058798
670 INVS 0.0063574
671 CSNK2A1 0.0053117
672 CMC1 0.023075
673 TNNI1 0.010764
674 HES4 0.023295
675 FAM131B 0.023297
676 NAAA 0.023428
677 PALB2 0.0050576
678 LPAR2 0.023542
679 MXD1 6.7724e-15
680 PLEKHJ1 0.023569
681 SLAMF6 0.013824
682 ADCY7 0.0037673
683 CERS4 0.0043148
684 IFI44L 0.016124
685 ZNF223 0.023839
686 ADD3 0.023878
687 ALKBH5 0.023916
688 PCYOX1L 0.023974
689 NDUFB4 0.0082474
690 NUDT4 0.02399
691 JMY 0.017813
692 PTEN 0.0010534
693 CIR1 0.024111
694 RPL37A 0.00047643
695 RAD9A 6.6213e-05
696 PKP3 1.1818e-05
697 TET3 0.024414
698 SP9 0.024499
699 FADS1 0.016563
700 GTF3C4 0.0070214
701 FRYL 0.024568
702 C12orf42 0.024568
703 TGFB2 0.024613
704 SEMA6B 0.024624
705 NAV1 0.006002
706 IRS1 0.022544
707 MCFD2 0.024743
708 CKMT1A 0.00023452
709 RABGGTB 0.013578
710 RNF166 0.024856
711 CD1C 0.0084997
712 CUEDC2 0.0059217
713 NIN 0.0017385
714 WDR4 0.0028938
715 BTN2A2 0.025202
716 PSMB8 0.00015085
717 PLIN4 0.0065765
718 SP8 0.025303
719 MPP5 0.025313
720 TUFM 0.00018924
721 VAMP1 0.003486
722 HGD 0.025367
723 MYO5A 0.014295
724 HS3ST6 0.0081461
725 ASXL3 0.0097163
726 ARFGAP1 0.025486
727 LRRC55 0.02564
728 GRIP2 0.025694
729 ATG2A 0.0059573
730 TRIM45 0.025766
731 GSTP1 0.0075591
732 DUSP7 0.025784
733 MPRIP 0.02586
734 PIK3CG 0.0041666
735 CHRNA4 0.00014261
736 GPER1 0.025981
737 RANGAP1 0.015843
738 APLP2 0.020987
739 RTP4 0.0058198
740 CTU1 0.013241
741 AP3D1 0.0261
742 EFR3A 0.02614
743 TBC1D20 0.026144
744 CAMTA1 0.026167
745 NIPAL2 0.026174
746 NFRKB 0.0069834
747 KCNJ3 1.3155e-05
748 ATP2A1 0.026231
749 UBL7 0.026234
750 GALNT2 0.0019978
751 SNRNP27 0.026381
752 HOMER1 0.0035903
753 ATXN2L 0.0037116
754 PDPN 0.026734
755 NRBF2 0.026801
756 LRIT1 0.020401
757 RPS6KC1 0.02683
758 ATP6V1D 0.0053399
759 MAPK10 0.0087393
760 FEN1 6.6213e-05
761 RPL22 0.0026399
762 MFAP1 0.00057432
763 TMEM101 0.027165
764 FGFBP2 8.1731e-05
765 AIF1 0.015141
766 TIA1 0.0037116
767 CFAP46 0.02743
768 SLC34A3 0.027444
769 SGK1 0.0041803
770 C6orf15 0.0053836
771 NTRK1 0.0038691
772 EPHX1 0.021916
773 EIF2S1 0.0017483
774 RND3 0.027876
775 GNG11 0.027883
776 SERGEF 0.027956
777 AGR2 0.0048636
778 CARTPT 0.028
779 CAMSAP2 0.02801
780 BICD1 1.728e-05
781 ARID3A 0.028126
782 FES 0.028142
783 CNNM2 0.013617
784 CDK5RAP1 0.028164
785 CD274 2.5946e-05
786 SLK 0.028253
787 PI4KA 0.0095961
788 SERP1 0.011969
789 DTX3 0.028261
790 CACNG2 0.0035903
791 ARHGAP8 0.028272
792 RUNDC3B 0.028277
793 RPH3A 0.028362
794 MYO1A 0.028478
795 RCOR3 0.028481
796 PHC3 0.0097163
797 CARD11 0.015843
798 SLC15A1 0.00095667
799 MYBPH 0.028612
800 KCTD12 0.02873
801 SLC30A10 0.028849
802 LLGL1 0.018299
803 CENPW 0.02898
804 CACNB1 0.012222
805 RPS26 0.0024676
806 GRPEL2 0.023974
807 MMP14 0.008228
808 MARCO 0.029154
809 TMA16 0.024177
810 THRB 0.0082381
811 USP44 0.029329
812 CASZ1 0.029383
813 SYNE2 0.0088054
814 SNRPG 0.00057432
815 PPT2 0.029504
816 CATSPER3 0.012222
817 ARPP19 0.029655
818 STX1A 8.9944e-10
819 IL4 0.0042674
820 POLA2 6.7724e-15
821 CCR2 0.0021513
822 SLC25A34 0.029761
823 EP400 2.8878e-05
824 ELMO3 0.029913
825 MRPL42 0.0026399
826 PCYOX1 0.019972
827 PTK2B 0.0081461
828 SRP9 0.0026701
829 MTA2 0.00070358
830 RPS6KB2 0.030097
831 SGIP1 0.030223
832 HERC2 0.017813
833 LARS2 0.030273
834 SLC4A8 0.030304
835 SNAPC3 0.030307
836 NOS1AP 0.03031
837 CATSPER2 0.00023452
838 TRAF5 0.030324
839 IL27RA 0.0042674
840 CBFA2T2 0.030551
841 MAU2 0.018498
842 CD3G 0.00015085
843 RGL2 0.00054957
844 TRPV5 0.010608
845 SLC20A2 0.030845
846 MECR 0.029504
847 SERPIND1 0.016466
848 TAPBPL 0.00015085
849 NUDT18 0.02399
850 UPF1 0.018357
851 SNX20 0.011411
852 DNAH9 0.00084073
853 ANXA4 0.031302
854 RNF17 0.031518
855 FANCE 0.0050576
856 NLRP2 0.031533
857 ASPDH 0.0090074
858 C7orf50 0.031719
859 LPCAT4 0.031903
860 INTU 0.032158
861 IL7R 0.015141
862 NRSN1 0.032183
863 AP3S2 0.032229
864 ASH1L 0.032241
865 SSTR3 0.032266
866 PRRC2B 0.032385
867 SPOP 0.00014105
868 AKAP1 0.032439
869 USP18 0.0079261
870 SPDEF 0.027994
871 SLC25A17 0.032756
872 TRIM32 0.012324
873 TTC9C 0.032941
874 CDKN1C 0.0097125
875 MAST3 0.024063
876 XIRP2 0.033147
877 DOCK4 0.0056534
878 TFPI2 0.033219
879 COX7A1 0.0015575
880 ZNF639 0.033432
881 NDUFAB1 0.0096048
882 CYP2B6 0.018909
883 MAGI2 0.020721
884 POU2F3 0.01326
885 RBFOX2 0.033752
886 FAM110B 0.033778
887 FZD4 0.017589
888 MND1 0.0060544
889 ZNF496 0.033992
890 RDH16 0.034033
891 ZNRF2 0.034037
892 ARID3B 0.034088
893 SPRN 0.034324
894 STXBP3 2.5729e-05
895 TMEM171 0.034424
896 HYKK 0.0030253
897 ANXA9 0.034707
898 SLC6A18 8.3993e-05
899 PSEN2 0.0067509
900 BTRC 6.3826e-07
901 SPSB4 0.034836
902 BHLHE22 0.035
903 TBC1D13 0.035058
904 LRRN4CL 0.035102
905 BBS5 0.0025321
906 DCXR 0.035123
907 TFAP2B 0.035143
908 PARP1 6.6213e-05
909 BAMBI 0.035184
910 LY6K 0.035236
911 TNKS1BP1 0.011206
912 LMF1 0.012516
913 SSTR5 0.035405
914 IKBKE 0.0031378
915 PAFAH1B2 0.013344
916 PI16 0.035606
917 MAGOHB 0.00057432
918 ZNF644 0.035633
919 STAM2 0.009717
920 FAM120B 0.0065765
921 DPF2 0.013164
922 GABRR3 0.035742
923 PRTFDC1 0.035761
924 ZGPAT 0.035781
925 UQCC2 0.035802
926 ABCB4 0.0044793
927 MCCC1 0.036017
928 POLR2D 1.0146e-06
929 TAC3 0.036044
930 E2F1 0.00070358
931 FOS 0.0035162
932 KCNRG 0.036287
933 PAPPA 0.036368
934 DUSP4 0.026952
935 ACSL1 0.016563
936 DTNB 0.012324
937 RIC3 0.0030253
938 MRPL52 0.0026399
939 SMC1B 0.036698
940 TCF21 0.012558
941 CDK2 6.7724e-15
942 FCN2 0.00486
943 SEC24A 0.011969
944 NFIX 0.037036
945 KIF26B 0.037067
946 SLC25A24 0.037143
947 MAP3K10 0.037163
948 OCIAD2 0.03721
949 DNHD1 0.037295
950 DGKD 0.037337
951 GUCY2D 0.0097841
952 VWC2 0.037537
953 NOP2 0.00018924
954 FMNL2 0.037625
955 SMAD4 6.1761e-05
956 ZBTB39 0.024856
957 SNUPN 0.037853
958 SLC7A2 0.037861
959 SZRD1 0.037917
960 PDIA3 0.00054957
961 SYT7 0.038071
962 POLR1D 0.011554
963 NUDT16 6.6213e-05
964 CEL 0.038253
965 SPTY2D1 0.038268
966 NDUFA8 0.0082474
967 SMAD1 0.0059217
968 FGD3 0.038369
969 CTNNBIP1 0.038435
970 PAXBP1 0.038541
971 C1orf43 0.038625
972 EMID1 0.038668
973 SHCBP1 0.0010251
974 B3GNT2 0.0019978
975 KIF3A 0.0025321
976 TBC1D2 0.039033
977 SCN1B 0.0097709
978 BRD7 0.0070214
979 FN1 0.0081461
980 UBE2I 6.6213e-05
981 MNT 0.023561
982 PIK3R2 0.0016501
983 SLIT2 0.015871
984 PDE1C 0.039471
985 BAZ2B 0.039593
986 KY 0.039598
987 LDHAL6A 0.013267
988 KCNJ10 0.020668
989 UBE4A 0.039903
990 UCHL1 0.016894
991 CIB4 0.040123
992 GTPBP3 0.030273
993 DPP9 0.040297
994 IP6K3 0.00023452
995 FOXD1 0.040379
996 ZNF219 0.020236
997 NGEF 0.0038691
998 CCDC155 0.010638
999 PAG1 8.8523e-05
1000 CILP2 0.040707
1001 EPB41L1 0.0067509
1002 GAL3ST3 0.040847
1003 UPP1 0.013617
1004 FADS2 0.013344
1005 LYRM4 0.017765
1006 PATL2 0.011206
1007 TREH 0.00095667
1008 CYP51A1 0.0027923
1009 TMEM82 0.029761
1010 SOGA3 0.04136
1011 KRT19 0.024389
1012 LEPR 0.015141
1013 FLRT3 0.041465
1014 SPRED1 0.002173
1015 BDNF 0.0074404
1016 ATXN7L1 0.005345
1017 CXCL16 0.029707
