#N E pmin p1min pmax wmin wmax wave
13794 138274 5.7732e-15 5.7732e-15 1 0 2147483654.09117 916308.646743488
#nodeindex nodename nodeweight
3254 6829 1.13040765189852
2307 6262 1.57382700544988
2307 8464 1.07210867746963
2307 12926 0
2307 1921 2.7725883349724
2307 8027 1.17649503744959
2307 10987 0.370803567820367
10856 2785 0.25794479599829
10856 9751 0
10856 10581 0
10856 7277 0
10856 12936 0
10856 10804 0
10856 9472 0
10856 5507 0
5132 11469 0
5132 9160 0.101088278205466
5132 3734 1.38662477955621
5132 5163 1.01416946048019
5132 1081 2.42464110237005
5132 415 3.16060296555888
5132 5646 0.906215697908504
5132 7684 0.453146889059266
5132 178 3.92026599728185
5132 9576 0
10112 5531 0
10112 890 1.39480870239801
10112 3676 0.213789165748768
10112 9708 0
10112 7918 0
10112 5559 0
10112 8255 0
10112 9583 0
10112 4219 0.0714848472983156
10112 4125 0.093000953254428
10112 13614 0
10112 913 1.37454011217423
10112 5125 0
10112 8747 0
10112 4056 0.107408130113221
10112 5293 0
10112 3129 0.369035862737397
10112 495 1.83339270966638
10112 1686 0.892040027988051
10112 7282 0
10112 11762 0
10112 8554 0
10112 2114 0.71188320636985
10112 617 1.66140656527739
10112 8782 0
10112 4444 0.0165108663149317
10112 7272 0
10112 12504 0
10112 5291 0
10112 13034 0
10112 13163 0
10112 7695 0
2546 7507 1.21155833080489
2546 4979 1.78581942520262
2546 9769 0.664746627457058
2546 13433 0
2546 655 3.5322315579995
2546 3381 2.19077349679976
2546 8543 0.972611611277389
2546 11278 0.172017702382732
2546 1355 2.96019019061347
2546 805 3.37729907581609
2546 9064 0.841363303272335
2546 11957 0
2546 10940 0.306895337318981
2546 7620 1.18625269793675
2546 506 3.71744136693179
2546 6872 1.35672248191179
2546 6216 1.50223150606967
2546 10107 0.558175418721472
2546 2825 2.37492523842323
2546 10868 0.330421586924582
2546 7688 1.17076527607355
2546 11032 0.270275573945414
2546 11086 0.248046020874661
2546 3667 2.12058798455504
2546 3487 2.16444850326821
2546 67 5.58600668245513
2546 6733 1.38443937987956
2546 2276 2.55789392827874
2546 3929 2.04835589607228
2546 13337 0
2546 7111 1.30263630612588
2546 11474 0.0928204637225765
2546 9926 0.617582643172701
2546 11558 0.0521661627704
2546 13552 0
2546 10934 0.307778625049473
2546 350 4.03629553824718
2546 1256 3.0237417993652
2546 5500 1.65729149092721
5066 12567 0
5066 9237 0.0972193411299134
5066 3379 1.4875871820814
5066 13120 0
5066 4712 1.14528632574025
5066 13362 0
5066 4274 1.25855598603046
5066 11153 0
5066 145 4.09144089444484
5066 13373 0
5066 9882 0
5066 2606 1.74229906928328
4950 3200 1.57385081905085
4950 8673 0.270238652072642
4950 1917 2.02100756279881
4950 4274 1.29354885515237
4950 13373 0
4950 145 4.12643376356674
4950 13362 0
4950 2621 1.77106885848002
4950 9237 0.13221221025182
4950 12567 0
4950 4712 1.18027919486216
4950 2610 1.77550911624985
13120 1917 0
13120 2732 0
13120 3200 0
13120 5996 0
13120 145 1.43145171204209
13120 4712 0
2100 4195 2.13899993176271
2100 1296 3.15176030603305
2100 3404 2.3447494944955
2100 12522 0
2100 3692 2.27225715021718
2100 12822 0
11640 5684 0
11640 7095 0
11640 6386 0
11640 10939 0
11640 3079 0
11640 13175 0
11640 2927 0
11640 11935 0
11640 5068 0
11640 12232 0
11640 11572 0
11640 5884 0
11640 1086 0.693287242960849
11640 13644 0
11640 9266 0
11640 5181 0
11640 6636 0
11640 10267 0
11640 231 1.98530946739752
11640 45 3.48433460658853
11640 12680 0
11640 5713 0
11640 8346 0
7073 8427 0
7073 9704 0
7073 3649 0.972265818264203
7073 9251 0
7073 5869 0.423945412168774
6360 10394 0
6360 11501 0
6360 7202 0.291995371011067
6360 7351 0.253974017223201
6360 7099 0.315503136297739
6360 757 2.43473543956712
6360 1379 1.95730143912833
6360 11671 0
6360 13203 0
6360 12933 0
6360 11004 0
6360 1765 1.77037127187665
6360 13570 0
6360 6652 0.415774145858994
6360 1591 1.85168815647844
6360 5002 0.789063821762988
6360 11531 0
12877 5458 0
12877 5869 0
12877 11649 0
12877 12577 0
12877 10544 0
12877 4360 0
12877 112 1.90404583293403
12877 2330 0
12877 7614 0
12877 1200 0
12877 10311 0
12877 8924 0
12877 10583 0
12877 199 1.41735409813103
12877 6536 0
12877 10674 0
12877 10581 0
12877 3289 0
12877 4819 0
12877 2353 0
12877 4551 0
12877 3963 0
12877 9862 0
12877 9735 0
12877 8486 0
12877 4863 0
12877 13655 0
12877 9733 0
12877 10464 0
12877 11169 0
12877 3619 0
12877 5892 0
12877 6968 0
12877 12657 0
12877 2840 0
12877 6422 0
12877 7154 0
12877 8084 0
12877 5046 0
12877 1121 0
12877 12966 0
12877 4446 0
12877 2924 0
12877 12166 0
12877 2066 0
12877 8019 0
12877 94 2.09739575061149
12877 4739 0
12877 710 0.344172447256927
12877 10662 0
12877 1076 0.0110165853880331
12877 871 0.181442362742964
12877 1585 0
12877 8261 0
10376 10295 0
10376 7202 0
10376 937 1.27360855393707
10376 1196 1.08160643457003
10376 3862 0.0916618442788624
2948 1568 2.72433076965802
2948 2553 2.33022094631649
2948 13052 0
2948 9586 0.57963801999815
2948 5657 1.49303086175401
2948 163 4.58525035189684
2948 12854 0
10633 8707 0
10633 9399 0
10633 13103 0
10633 838 1.27763636999639
10633 10621 0
10633 5518 0
10633 5421 0
10633 10003 0
10633 7069 0
10633 12840 0
10633 1202 0.993574145831522
10633 11395 0
10633 13220 0
10633 10326 0
10633 11534 0
10633 295 2.12669077095413
10633 2476 0.423760420545673
10633 640 1.48183939691723
10633 12912 0
10633 2489 0.419688836091604
10633 3584 0.0794841913428951
10633 7349 0
10633 5129 0
10633 1470 0.840615588429943
10633 8702 0
10633 6410 0
828 6422 2.34610106595224
828 8084 1.96758687381431
828 5374 2.5757940724584
828 5108 2.63853252380418
828 11963 0.76657073343123
828 2550 3.34844154867674
828 9537 1.6139563599908
828 11376 1.02274167694863
828 1512 3.76524502291939
828 2632 3.32548376056964
828 6336 2.36414561273317
828 5046 2.64920802324542
2902 9585 0.59691300096124
2902 11569 0
2902 10916 0.199963088756094
2902 9158 0.707123821497727
2902 8366 0.898627391923323
2902 7922 1.00064502645699
2902 8034 0.977897420253595
2902 2181 2.47753073769291
8588 808 1.87560035810927
8588 10524 0
8588 11657 0
8588 8051 0
8588 2210 1.0784591956635
8588 5466 0.165227629804448
8588 10541 0
8588 11183 0
8588 5758 0.101439992677997
8588 3202 0.742343702577286
8588 88 3.81438451590398
8588 3379 0.691533142163394
8588 814 1.87208501596856
8588 3866 0.570154889238818
8588 9564 0
8588 1629 1.3192141920081
8588 3033 0.804261723102355
8588 2258 1.06499356582705
8588 1933 1.18233064176147
8588 2679 0.921882864541754
8588 9882 0
8588 8525 0
8588 3004 0.81223776841278
8588 11941 0
8588 5221 0.221172510042255
8588 3549 0.649113512542073
8588 12695 0
8588 625 2.05723303129546
8588 3918 0.551435719346692
8588 6465 0
8588 11990 0
8588 128 3.37306404921415
8588 11593 0
8588 7896 0
8588 2010 1.15573978744838
8588 8050 0
8588 8285 0
8588 12278 0
8588 6160 0.0126811054283908
8588 3377 0.692448537757602
8588 145 3.29538685452683
8588 13081 0
8588 4583 0.382825519650205
8588 6033 0.0396808340369193
8588 5674 0.119222179595041
8588 11753 0
11145 12774 0
11145 9175 0
11145 849 1.09067561494252
5166 2998 1.58453057143934
5166 5796 0.861132323656222
5166 2721 1.67805465518358
5166 5478 0.933127823199303
5166 6000 0.817308967808273
5166 4249 1.23953336527428
12610 9109 0
12610 12251 0
12610 2142 0
12610 6454 0
12610 2014 0
12610 2285 0
12610 13000 0
12610 12807 0
12610 3222 0
12610 6906 0
12610 12662 0
12610 5976 0
12610 8167 0
12610 12195 0
12610 13265 0
12610 5409 0
12610 11007 0
12118 8366 0
12118 7162 0
12118 7866 0
12118 8448 0
1360 1757 3.25616637517454
1360 3803 2.58095580032123
1360 11790 0.447124697140486
1360 3653 2.61759375919915
1360 1937 3.17595745875981
1360 6989 1.82577471095384
1360 3441 2.67259874191991
1360 1837 3.22211676511375
1360 194 5.05500790427617
1360 960 3.72722383668649
1360 9187 1.30888510901649
1360 2312 3.03859112588975
1360 128 5.36839332589965
1360 245 4.88580224931019
1360 1217 3.54296131340792
1360 335 4.55160515822966
1360 9537 1.2211191493055
1360 2537 2.95935104819253
12390 9537 0
12390 10536 0
12390 12900 0
12390 7147 0
12390 11088 0
12390 9961 0
3329 8873 0.632363947727628
3329 8511 0.723284032453627
3329 5356 1.43678503508227
3329 461 3.54317161302116
3329 6542 1.17581048256814
3329 686 3.24014660588929
3329 1136 2.85225055552348
3329 5834 1.3278100108673
3329 10039 0.329971780635234
3329 6649 1.15060829917053
3329 5970 1.30042254452388
3329 13075 0
3329 5889 1.31785530723849
3329 5991 1.29522265057466
3329 6955 1.08149304935579
3329 3410 1.93113048721902
3329 1121 2.86054218881269
3329 5541 1.39369827013947
3329 1307 2.7330779212503
3329 12998 0
3329 5029 1.51150225790592
3329 116 4.74815405708447
3329 385 3.70692616966204
3329 6059 1.28138038432489
3329 1774 2.50026307454557
3329 3162 2.00588248336486
3329 8078 0.826645299585131
3329 1143 2.84553631456267
3329 5213 1.46842796123633
3329 4571 1.63126009964506
3329 2317 2.28761435604073
3329 10198 0.281571272228336
3329 3872 1.81439136450208
3329 6390 1.21200203863209
3329 9429 0.497374234061029
3329 5960 1.30216659530253
3329 10082 0.312981043255218
3329 7450 0.967724331066348
3329 436 3.59248960240997
4520 1282 2.43947707966464
4520 1147 2.5362433327034
4520 5951 0.996550827222159
4520 2672 1.86287052657745
4520 254 3.78650294264672
4520 9613 0.142358608366948
4520 2830 1.81133663901879
4520 2288 1.99123051564253
421 2692 3.82844155065604
11536 10965 0
11536 2091 0.225491164976185
11536 7097 0
11536 4 6.05884993387025
11536 1562 0.458361046363906
11536 56 3.34460847926259
11536 719 1.06572986158842
11536 193 2.16664839300883
11536 1828 0.334130291729641
11536 245 1.99285956599715
11536 9298 0
11536 8127 0
11536 11807 0
11536 4457 0
11536 2962 0
11536 11638 0
11536 4400 0
11536 9043 0
1888 12266 0
1888 8416 1.24228146929175
1888 11961 0.119921498769016
6131 10965 0
6131 3744 1.16163553339877
4489 3085 1.73389101861838
4489 8709 0.376284169489521
4489 4862 1.26514861491542
3955 4340 1.52857795552993
3955 8904 0.458888605262226
3955 10403 0.0548104826214499
6676 2002 1.59653299509722
6676 8712 0
6676 5548 0.58504567475985
6676 8577 0
6676 13252 0
6676 9592 0
6676 12215 0
6676 3372 1.1327638418487
6676 42 4.88214461032918
6676 3718 1.04607732776787
6676 5633 0.565549879705746
6676 9139 0
6676 2103 1.55652264097118
6676 1792 1.6845417183646
6676 10257 0
6676 12953 0
6676 6130 0.457436036039384
2743 3656 2.06161606903659
2743 10537 0.368025383973669
2743 1746 2.70749997783734
4111 11850 0
4111 5830 1.12190730936945
4111 8149 0.604533821777028
4111 12265 0
4111 9366 0.307807154408761
4111 12634 0
4111 12590 0
4111 13594 0
4111 880 2.84650660622917
4111 2957 1.86670004822144
4111 9832 0.18434205517769
4111 6046 1.07577152206154
4111 5583 1.17947321904468
4111 10333 0.0322166802227096
4111 12633 0
4111 2109 2.15569468625234
4111 5851 1.11782875999946
4111 8326 0.55945626717302
4111 4334 1.48938909867914
4111 2068 2.16902712244859
4111 7001 0.866920473851071
4111 9610 0.243360913855404
4111 6262 1.02841285871246
4111 4656 1.40336386256486
4111 11305 0
4111 6546 0.967701688337873
4111 1598 2.37214967123696
4111 628 3.09349469014467
4111 9937 0.15267042959453
4111 9342 0.313681839078917
4111 8027 0.631080890712171
4111 9845 0.17832410792524
4111 1100 2.66871423050429
4111 4699 1.39102853817003
4111 6050 1.07524609439318
4111 8457 0.529249267654597
4111 8549 0.509491972271389
4111 3808 1.62230734152177
4111 5798 1.12778221461224
4111 2415 2.0489001294211
4111 1026 2.71341656031357
4111 12072 0
4111 13298 0
4111 5762 1.13871052942331
10412 5328 0
10412 13677 0
10412 5218 0
10412 4870 0
10152 1584 0.929859471950348
10152 1367 1.03966935276556
9500 75 3.77255376795776
9500 11481 0
9500 11906 0
9500 10422 0
9500 11427 0
9500 12261 0
9500 1923 0.95922691866285
9500 8186 0
9500 822 1.63267248409749
9500 13188 0
9500 2654 0.700683096856326
9500 13619 0
9500 11063 0
9500 2494 0.751091197042234
9500 12205 0
9500 2166 0.866517089674101
9500 7738 0
9500 9271 0
9500 10670 0
9500 1740 1.04146639150739
9500 7328 0
9500 4710 0.121260005458513
9500 2928 0.610212104578207
9500 2639 0.706668616152083
9500 2298 0.820738866730086
9500 3743 0.374881523342807
9500 7179 0
9500 13734 0
13678 8869 0
13678 8893 0
13678 386 0
13678 10061 0
13678 1281 0
13678 6187 0
13678 11967 0
13678 5082 0
13678 2831 0
13678 360 0
13678 6509 0
13678 5791 0
13678 11406 0
9019 1105 1.51955876056009
9019 12401 0
2048 5505 1.83276482790491
2048 5537 1.8258620660512
13671 13486 0
13671 1989 0
13671 2342 0
13671 8591 0
13671 6603 0
13671 11577 0
13671 10761 0
13671 1216 0
13671 1324 0
13671 4614 0
1444 7385 1.68932738142062
1444 4737 2.29920611126108
1444 1402 3.38816560679784
11842 7891 0
11842 7991 0
11842 7557 0
11842 5310 0
4062 12776 0
4062 8805 0.451545576192923
4062 9418 0.304623241986311
4062 7501 0.761271121335403
4062 13598 0
4062 13229 0
3433 12510 0
3433 10439 0.178995855256649
3433 10211 0.24961070993093
3433 11787 0
3433 8547 0.689576612158146
3433 10813 0.0591991245842833
3433 11427 0
3433 6277 1.20518035695464
3433 13302 0
3433 3444 1.89419397474342
3433 5346 1.41131357196882
3433 400 3.63734617210895
3433 8355 0.731817918998781
3433 4098 1.72091918827128
3433 4826 1.54349182088428
3433 12040 0
3433 7175 1.00394998521956
3433 7190 1.00148990550974
3433 13252 0
3433 5174 1.44769671033127
3433 1740 2.48816972517917
3433 8634 0.666147521835279
3433 2979 2.04125645587466
3433 1705 2.50500397625155
3433 10516 0.152292279065985
3433 11169 0
3433 9298 0.506657974438837
3433 11063 0
3433 885 3.01975589484743
3433 7048 1.03438182367525
3433 6229 1.21669910629591
3433 9696 0.402164437240422
3433 13058 0
3433 12169 0
3433 546 3.37910116337188
3433 4462 1.63230663496139
3433 4855 1.53817514479233
3433 3030 2.02375887150811
3433 5791 1.3102068482456
3433 1382 2.66219656112748
3433 9823 0.365884466811383
3433 10113 0.274802551454018
3433 1527 2.5912570084984
3433 194 4.27801499973299
3433 128 4.59140042135646
3433 2039 2.35915174594099
3433 2312 2.26159822134657
3433 1724 2.49617917947064
3433 1711 2.50153820428595
3433 9101 0.549382312649718
3433 9249 0.516256178231824
3433 7003 1.04580957992344
3433 2401 2.23166910677944
3433 75 5.21925710162954
3433 3379 1.9098695143057
3433 13387 0
3433 3477 1.88591759327216
3433 4925 1.51677747242158
3433 13582 0
3433 2990 2.03508541146149
3433 509 3.43110602026811
3433 6073 1.24974498218974
3433 6123 1.23851192038531
3433 7179 1.00339769386339
3433 7903 0.836343309618527
3433 6411 1.17835506444128
3433 2044 2.35719578554535
3433 697 3.20582320311831
3433 12809 0
3433 456 3.52225225883609
3433 7738 0.877326715913661
3433 13791 0
3433 12419 0
11555 3607 0
11555 4158 0
11555 11294 0
11555 5766 0
11555 11122 0
11555 4151 0
11555 2324 0.131557798405249
11555 12725 0
3014 5345 1.5432138269092
3014 394 3.77642219675671
3014 11622 0
9974 6420 0
9974 258 2.48665947073533
9974 8085 0
9974 2644 0.576719970250926
9974 8625 0
9974 3129 0.418028928635573
9974 5293 0
9974 2931 0.48304590140754
12441 11676 0
12441 7491 0
12441 12461 0
12441 4218 0
12441 13488 0
12441 7179 0
12441 7099 0
12441 2044 0
12441 13619 0
12441 9622 0
12441 8597 0
12441 3790 0
12441 1831 0
12441 4056 0
12441 495 0.904635831858538
12441 10825 0
12441 11095 0
12441 9195 0
12441 12261 0
12441 202 1.7125719282206
12441 11061 0
12441 761 0.583034404004089
12441 7131 0
12441 2720 0
12441 11391 0
12441 13163 0
12441 3372 0
12441 3006 0
12441 3352 0
12441 5180 0
12441 8907 0
12441 9046 0
12441 9950 0
12441 10135 0
12441 7919 0
12441 5789 0
12441 6764 0
12441 4935 0
12441 1802 0
12441 8547 0
12441 13432 0
12441 1944 0
12441 11987 0
12441 1603 0
12441 11427 0
12441 7034 0
12441 1316 0.148580959037054
12441 10876 0
12441 10518 0
12441 6007 0
12441 7101 0
12441 6800 0
12441 10140 0
12441 7917 0
12441 1629 0
12441 11531 0
12441 1440 0.0836524814573572
12441 9962 0
12441 3728 0
12441 12905 0
1776 2081 2.91832375751545
1776 11244 0.474667588651206
1776 12354 0
1776 9866 0.9264471367538
1776 7276 1.55523926339138
1776 846 3.62664554242941
1776 3663 2.41325871785116
13699 10962 0
13699 10433 0
13699 10587 0
13699 170 0
13699 1938 0
13699 9986 0
13699 13768 0
13699 6209 0
13699 7964 0
13699 8252 0
13699 11348 0
13699 12654 0
13699 9587 0
13699 11616 0
13699 3156 0
10251 8912 0
10251 11220 0
123 6577 3.87852742178427
123 11469 2.54986075187896
1267 3909 2.60884700256558
1267 9880 1.18336114486194
1267 13780 0
1267 12025 0.408725277793235
1267 12179 0.323909416977352
1267 9190 1.36675575247511
1267 5406 2.23431075381879
1267 10655 0.945941131292086
1267 8167 1.61527507655134
1267 12050 0.395230482566788
1267 11224 0.742619311691626
1267 6460 2.00248471451387
1267 12782 0
1267 4306 2.50981659567387
1267 1001 3.74741356147411
1267 12916 0
1267 4514 2.45488028804836
1267 7702 1.72124156685168
1267 10544 0.980156327289386
1267 2484 3.03767200380951
1267 356 4.5716408329916
1267 1131 3.66539497230809
1267 5992 2.10295065349542
1267 8586 1.51538085669297
7045 12408 0
7045 12643 0
7045 759 2.27897810828188
7045 8767 0
7045 4896 0.661976035372937
7045 6104 0.381975570266098
7045 2843 1.22439147352056
7045 9669 0
7045 2122 1.46961287232875
7045 2721 1.2635249571622
7045 10095 0
7045 3097 1.14097312708444
7045 6164 0.36789082440017
7045 7303 0.111555014877427
2206 10559 0.540676035014267
2206 4176 2.10558853572653
2206 8089 1.19858392887995
2206 6742 1.5011308598838
2206 4199 2.09920029698359
2206 6093 1.6474963920284
5195 8876 0.150618396021677
5195 10596 0
5195 5986 0.815703041513978
5195 10355 0
5195 5054 1.0251753702744
5195 11219 0
5195 10027 0
5195 8614 0.216531312899999
5195 8394 0.270337073152797
5195 4733 1.11084235290296
5195 2299 1.81395684405822
5195 5479 0.927549614671516
5195 7951 0.37228571863633
5195 3094 1.55064336213884
5195 3453 1.43760161569047
5195 9182 0.0806291737486206
5195 1990 1.92914377302784
5195 6028 0.805746406142777
5195 6720 0.651537023489226
5195 10234 0
5195 4613 1.13978162265153
5195 5173 0.99504821023411
5195 6501 0.704553472943818
5195 5884 0.838476134150733
5195 10580 0
5195 13004 0
5195 6679 0.662939374126341
5195 4147 1.25858778280907
5195 886 2.56638825482369
5195 8827 0.163255323337343
5195 3904 1.32146979433653
5195 7093 0.571120209447283
5195 2872 1.62224147638625
5195 7037 0.583468718835775
5195 8463 0.253746890892553
5195 13761 0
5195 12511 0
5195 1071 2.41531148510428
5195 9032 0.116301044790931
5195 11769 0
5195 10095 0
5195 829 2.6141936951808
5195 5106 1.01614244911517
5195 3666 1.38548889661102
5195 9854 0
5195 8266 0.297230337672683
5195 6358 0.737644074146147
5195 12986 0
5195 2769 1.65729775297642
5195 9519 0
5195 6041 0.802959882752941
5195 906 2.54982649859723
1151 2667 3.06063156093069
1151 6427 2.09200321631483
1151 1882 3.34013242849145
1151 8135 1.70403413571348
1151 9464 1.37679996898406
1151 13071 0
1151 8965 1.49799316105086
1151 3529 2.78774446772704
1151 2365 3.15964915893113
1151 8309 1.65901073448292
9277 2569 0.787429817120571
9277 11 5.70270361199895
9277 9324 0
9277 755 1.75596168868576
9277 1857 1.04848144205539
9277 1075 1.47762828897832
9277 4716 0.179418519969459
12166 444 1.14553350361267
12166 9497 0
12166 12419 0
12166 3869 0
12166 10297 0
12166 2958 0
12166 4608 0
12166 5293 0
12166 622 0.878020710119766
12166 6433 0
12166 7583 0
12166 8418 0
12166 13791 0
12166 9945 0
12166 6834 0
12166 883 0.620904124843439
12166 7965 0
12166 2423 0
12166 10154 0
12166 11822 0
12166 7051 0
12166 4844 0
12166 11190 0
12166 13401 0
12166 7659 0
12166 848 0.646309116320646
12166 4052 0
12166 7048 0
12166 4503 0
12166 1509 0.194452394469097
12166 2645 0
12166 13628 0
12166 338 1.36553958856536
12166 10578 0
12166 1757 0.0764968869988862
12166 3246 0
12166 2324 0
12166 13619 0
12166 4031 0
12166 1273 0.32767687103432
12166 7598 0
12166 10787 0
12166 3715 0
12166 6996 0
12166 12230 0
12166 2998 0
12166 176 1.96614122076918
12166 10658 0
12166 3824 0
12166 11169 0
12166 2763 0
12166 5108 0
12166 10516 0
12166 6660 0
12166 5809 0
12166 9826 0
12166 6099 0
12166 6123 0
12166 8688 0
12166 11757 0
12166 5335 0
12166 2594 0
12166 2563 0
12166 122 2.27593331846745
12166 12956 0
12166 5951 0
12166 11898 0
12166 9807 0
12166 12930 0
12166 3618 0
12166 2521 0
12166 11807 0
12166 7212 0
12166 13387 0
12166 4457 0
12166 5796 0
12166 3379 0
12166 1490 0.20847234275406
12166 625 0.872892819805298
12166 759 0.738541392113295
12166 75 2.81658051799707
12166 5046 0
12166 12287 0
12166 3676 0
12166 13033 0
12166 5864 0
12166 8368 0
12166 1077 0.460395080776082
12166 1203 0.371056211596533
12166 1817 0.0517657596530325
12166 8928 0
12166 1562 0.171634241501299
12166 5443 0
12166 4 5.77212312900765
12166 9613 0
12166 5224 0
12166 2312 0
12166 2400 0
12166 8277 0
12166 3209 0
12166 10946 0
12166 2066 0
12166 6336 0
12166 8355 0
12166 7918 0
12166 4348 0
12166 606 0.895740421935819
12166 12274 0
12166 12997 0
12166 3928 0
12166 245 1.70613276113454
12166 177 1.95482136755693
12166 8285 0
12166 12278 0
12166 10362 0
12166 13727 0
12166 2010 0
12166 8157 0
12166 4219 0
12166 1582 0.158416857061864
12166 10662 0
12166 9957 0
12166 2538 0
12166 10555 0
12166 584 0.931452839301576
12166 9383 0
12166 5594 0
12166 13302 0
12166 3531 0
12166 2397 0
12166 847 0.647037614336817
12166 10581 0
12166 11427 0
12166 9015 0
12166 6033 0
12166 11404 0
12166 9448 0
12166 11578 0
12166 3030 0
12166 9506 0
12166 8504 0
12166 4462 0
12166 13765 0
12166 205 1.85769789103437
12166 1712 0.0987863027743829
12166 12602 0
12166 13691 0
12166 13633 0
12166 4628 0
12166 546 0.976424579739409
13356 9031 0
13356 11829 0
13356 3285 0
13356 8421 0
13356 12338 0
13356 11312 0
13356 7160 0
13356 11870 0
13356 7773 0
13356 8805 0
13356 1338 0
13356 1032 0
13356 7501 0
13356 13326 0
13356 13229 0
6865 2208 1.47577945467759
6865 7697 0.0648185249782047
6865 11060 0
6865 1560 1.75305839266059
6865 4209 0.874206513941908
6865 11622 0
6865 9087 0
6865 6373 0.365268638474342
6865 7256 0.163953470505685
6865 10158 0
6865 3543 1.04678673660478
11571 6688 0
11571 6931 0
11571 3111 0
11571 5227 0
11571 9756 0
11571 4271 0
11571 12273 0
11571 474 1.35714723669839
11571 12286 0
11571 5348 0
11571 1370 0.532999391540153
11571 12933 0
11571 12883 0
11571 4802 0
11571 478 1.34652045476346
11571 13473 0
11571 2488 0.0654090883224159
6204 12432 0
6204 7070 0.354248768613942
6204 4008 1.07076555281893
6204 1904 1.74106331356319
6204 9055 0
6204 12062 0
6204 546 2.70422505570645
6204 6200 0.549001166794762
6204 3766 1.14045208047662
6204 13149 0
6204 11338 0
6204 6301 0.525902992979461
6204 2779 1.4324480736319
6204 10266 0
6204 10831 0
6204 13420 0
6204 10729 0
6204 9574 0
6204 10320 0
6204 9813 0
6204 8316 0.0664274788196358
6204 7378 0.279715410213248
6204 13672 0
6204 1972 1.71636182665611
6204 9696 0
6204 3282 1.26416522887636
6204 4174 1.0296984235109
6204 12740 0
6204 13469 0
6204 8919 0
6006 5412 0.763156285763028
6006 9685 0
4964 9155 0.146808725853925
4964 5161 1.05945817107829
4964 13447 0
4964 9359 0.0984817041300757
4964 7743 0.485208993724617
4964 7511 0.537232595566473
4964 9890 0
4964 8881 0.210852884954194
4964 963 2.55487042214992
4964 3557 1.47410008154465
4964 768 2.73716608982928
4964 5847 0.906667639716894
4964 8922 0.200560127981297
4964 12732 0
4964 5244 1.04232883358988
4964 10920 0
4964 9840 0
4964 10975 0
4964 2596 1.77647862244721
4964 4431 1.25088740694305
4964 5143 1.06635108648089
13296 4440 0
13296 9679 0
13296 6508 0
13296 333 0.47644204123576
13296 11421 0
13296 8937 0
13296 6354 0
13296 4770 0
13296 13300 0
13296 8577 0
13296 8712 0
13296 8914 0
13296 11399 0
13296 11696 0
13296 5186 0
13296 6475 0
13296 9358 0
13296 7121 0
13296 9001 0
13296 6874 0
13296 4809 0
13296 6130 0
13296 132 1.25505161803307
13296 12953 0
13296 7972 0
13296 2121 0
13296 5064 0
13296 962 0
13296 6114 0
13296 9207 0
13296 1792 0
13296 11841 0
13296 9384 0
13296 9139 0
13296 3296 0
13296 12302 0
13296 5729 0
13296 3718 0
13296 12908 0
13296 7607 0
13296 7142 0
13296 13749 0
10132 11038 0
10132 8443 0
10132 4965 0
10132 7216 0
10132 9576 0
10132 415 1.96998719560043
10132 4157 0.0819304705699375
10132 3326 0.300409492509256
10132 3610 0.22356553437254
10132 2107 0.70832801478872
10132 11583 0
10132 8409 0
10132 3902 0.148142889518525
10132 13373 0
10132 2267 0.65343811636417
10132 2290 0.642305649995511
10132 1126 1.20326230148303
10132 8002 0
10132 2009 0.748064729123621
10132 9215 0
10132 11469 0
10132 3469 0.259891400849882
10132 13630 0
10132 2036 0.733428672074884
10132 12488 0
10743 3882 0
10743 172 2.56916004072091
10743 13583 0
13122 11770 0
13122 11166 0
13122 11783 0
13122 4599 0
13122 10291 0
13122 3942 0
13122 804 0.0108861196930103
13122 644 0.174536579881952
13122 4672 0
13122 3993 0
13122 976 0
13122 12245 0
13122 12772 0
13122 10662 0
13122 8261 0
13122 8409 0
13122 12184 0
13122 13791 0
13122 3122 0
13122 4737 0
13122 11824 0
13122 6147 0
13122 8542 0
13122 11457 0
13122 9432 0
13122 1764 0
13122 10114 0
13122 353 0.662146785219823
13122 8325 0
13122 11313 0
13122 13516 0
13122 8674 0
13122 13086 0
13122 13283 0
12397 12998 0
12397 1320 0.172650579446664
12397 3949 0
12397 9429 0
12397 3872 0
2299 8468 1.07393758069009
2299 3206 2.32897368536726
2299 13761 0
2299 12259 0
2299 11185 0.295555100340601
2299 13426 0
2299 906 3.37208264796055
2299 12986 0
2299 6358 1.55990022350946
2299 528 3.77753606359223
2299 5986 1.63795919087729
2299 6912 1.43437468078155
2299 10027 0.674976882463887
2299 1555 2.94685627625557
2299 3094 2.37289951150216
2299 13763 0
2299 4147 2.08084393217239
2299 10580 0.503015107243433
2299 5884 1.66073228351405
2299 3904 2.14372594369985
2299 886 3.38864440418701
2299 8463 1.07600304025587
2299 7795 1.23089072108145
2299 8394 1.09259322251611
2299 6720 1.47379317285254
2299 5479 1.74980576403483
2299 3453 2.25985776505378
2299 1990 2.75139992239115
2299 6679 1.48519552348966
2299 2218 2.66430037133236
2299 7093 1.3933763588106
2299 2872 2.44449762574957
2299 7037 1.40572486819909
2299 12511 0
2299 1071 3.2375676344676
2299 8582 1.04992549762758
2299 5106 1.83839859847849
2299 12152 0
2299 10355 0.573186358212377
2299 4733 1.93309850226627
2299 10199 0.62305016539703
2299 1181 3.15754986702237
2299 12669 0
2299 471 3.87167272051856
