#N E pmin p1min pmax wmin wmax wave
13794 138274 6.7724e-15 6.7724e-15 1 0 2147483650.76285 1149268.02577211
#nodeindex nodename nodeweight
90 ENTPD3 0.00016201
91 BAK1 0.0011479
92 GAST 0.0012146
93 TNS1 0.0012306
94 NUMBL 0.0012478
95 PRRG2 0.00024014
96 PECR 0.0012956
97 TUBB 0.0012959
98 P2RY12 3.6529e-05
99 CKMT1B 0.00023452
100 CMTM8 0.0013147
101 POM121L2 0.0013586
102 FRMD5 0.0013754
103 GPATCH4 0.0013835
104 HLA-DQA2 0.00026653
105 LCMT2 0.0014169
106 LNX2 0.0014347
107 GOPC 1.8017e-12
108 CHMP4C 0.0014922
109 PPM1G 0.0015246
110 TAP2 0.00015085
111 FADD 0.0015496
112 COX7A2 0.0015575
113 RNF39 0.001558
114 YWHAB 0.0016228
115 CBLB 0.0016501
116 TULP2 0.0016954
117 NCL 0.00018924
118 EIF2B4 0.0017483
119 SKIV2L 0.00057432
120 MFAP3L 0.0018508
121 CDH15 0.00031709
122 GTF3C2 0.0019211
123 RNF170 0.0019311
124 ARID4A 2.8878e-05
125 MUC1 0.00031709
126 POMK 0.0020153
127 GPR87 0.0020242
128 TMEM30A 0.0020282
129 PGBD1 0.0020692
130 ETAA1 0.0020907
131 SDCCAG8 0.0021075
132 ERP29 0.0021106
133 CIITA 0.0021229
134 KRTCAP2 0.0021467
135 BTN3A3 0.0021488
136 SAG 0.0021513
137 NF1 1.1571e-05
138 SNX17 0.0017483
139 HGSNAT 0.0020153
140 SIX2 0.0022126
141 PTPRCAP 0.002278
142 CALHM1 0.0023303
143 DPYSL4 0.0024077
144 RPP21 7.2345e-05
145 BMP1 0.0025203
146 IFT172 0.0025321
147 TRIM46 0.00088396
148 MTAP 0.0025989
149 UGT8 0.002606
150 THOP1 0.0026136
151 MRPS15 0.0026399
152 ARHGDIA 0.0026411
153 RPL14 0.0026701
154 ZNF513 0.0027
155 SYPL2 0.0027334
156 NRBP1 0.0027445
157 SESTD1 0.0027552
158 ZBTB12 0.0018086
159 MSMO1 0.0027923
160 ACVRL1 0.0028017
161 CFB 0.0028214
162 ZBED9 0.0028399
163 CABP4 0.0028463
164 TMEM230 0.0028879
165 NR2E1 0.002892
166 WDR46 0.0013835
167 FNDC4 0.0029219
168 HOOK3 0.0020153
169 AXL 0.0029603
170 PRRC2A 0.00094474
171 OR2H1 0.0030118
172 CHRNB4 0.00014261
173 DCANP1 0.0030337
174 AZI2 0.0031378
175 SLC10A7 0.00040833
176 DAXX 0.0015496
177 ABHD16A 0.0031729
178 NALCN 0.003212
179 RTEL1 6.7724e-15
180 SUOX 0.00060565
181 PDCD1 2.5946e-05
182 LY6G6C 0.0032998
183 ADRA1D 0.0033382
184 NAA25 0.003358
185 UBE3D 0.0033912
186 CCR4 0.0034
187 PACSIN1 0.0034152
188 TRIM31 0.0034572
189 C17orf75 0.0034855
190 CPLX3 0.003486
191 ZBTB22 0.00054957
192 VPS52 8.9944e-10
193 PFDN6 0.0028938
194 NR4A1 0.0035162
195 VPS33B 8.9944e-10
196 ZSCAN26 0.0035608
197 ZNF207 0.0034855
198 SYNGAP1 0.0035903
199 TRAFD1 0.0035956
200 ZNF112 0.0035982
201 RAB5B 0.0036244
202 C5orf22 0.003681
203 SLC38A9 0.0036812
204 ATXN2 0.0037116
205 ADCY5 0.0011189
206 CCNJL 0.0038024
207 NUDT8 0.003816
208 TUBA3E 0.0012959
209 EFNA1 0.0038691
210 SNRPA 0.0038703
211 PSMA3 0.002173
212 C6orf62 0.0039246
213 ACAA1 0.0039478
214 CCHCR1 0.003968
215 HECTD4 0.0040997
216 MPV17 0.0012956
217 PIP4K2C 0.0041666
218 FLNB 0.0041698
219 ATP13A1 0.00418
220 MAPKAP1 0.0041803
221 SYNM 0.0042658
222 IL12RB2 0.0042674
223 DNAH12 1.728e-05
224 ACER3 0.0043148
225 NFKBIL1 0.0043387
226 FUT9 0.0043755
227 KRTCAP3 0.00442
228 MGAT4C 0.0044351
229 NR1H4 0.0044793
230 TLE2 0.0047313
231 KIF18B 0.0010251
232 C2 0.00486
233 P4HB 0.00054957
234 EVI2B 0.0049568
235 SCARA5 0.0050436
236 CD82 0.0050446
237 FANCI 0.00068606
238 PSMA5 0.002173
239 PPP1R27 0.0053
240 PACS1 0.0053117
241 PSMD11 0.0026701
242 ATP6V1G2 0.0053399
243 TAF6L 0.00020298
244 HLA-C 2.5946e-05
245 GMIP 0.0054242
246 DDX31 0.00018924
247 LIG1 6.6213e-05
248 CLIC1 0.0055281
249 ASNS 0.0055588
250 EEF1B2 0.0026701
251 RHOT1 0.0026411
252 CPT1A 0.0056028
253 EFNA5 0.0036812
254 DHX37 0.0017385
255 PELI3 0.0056545
256 SLC24A3 0.0056576
257 MTX1 0.0056954
258 ATP1B3 0.0057792
259 BBC3 6.3826e-07
260 SIGLEC10 0.0058008
261 ISG15 0.00015085
262 SH2D3A 0.005876
263 NFKB2 0.0042674
264 HSPA1B 0.0058886
265 PPP1R15A 0.0059217
266 HTR5A 0.0012146
267 IFT57 0.0059449
268 ATG16L1 0.0059573
269 SCG3 0.0059643
270 SCN8A 0.006002
271 MZT2B 0.00030493
272 LURAP1 0.0060365
273 TTC23 0.0060426
274 RPA3 7.2345e-05
275 FAM214A 0.006068
276 CHD2 2.8878e-05
277 LRRC34 0.0061118
278 TOP1MT 6.6213e-05
279 SMPD4 0.0062778
280 SLC25A18 0.0062799
281 MYO1D 0.0063574
282 TMIE 0.0063694
283 MOK 0.0064539
284 SH3TC2 0.006517
285 PLIN1 0.0065765
286 HAPLN2 0.0065831
287 THAP1 0.0065878
288 UPK3A 0.00669
289 RBL1 0.0067428
290 ITPR3 0.0067509
291 MYNN 0.0061118
292 SH2B3 0.0068208
293 ATP1B2 0.0057792
294 GPANK1 0.0031729
295 HCN1 0.0068872
296 NOSIP 0.0069145
297 INO80D 0.0069834
298 SCO2 0.0070116
299 GTF3C5 0.0070214
300 ROBO4 0.0070226
301 RECQL4 6.6213e-05
302 CCDC74B 0.0071846
303 DPP3 0.0072659
304 HSPA1A 0.00014943
305 MRPS9 0.0026399
306 MRPL13 0.00018924
307 VPS25 0.0014922
308 CCL11 0.0074154
309 ARC 0.0074404
310 SLCO1C1 0.0074662
311 ASF1B 0.0031602
312 TRIM51 0.0074962
313 C7orf61 0.0075
314 GCLC 0.0075591
315 TEX10 0.00018924
316 INHBE 0.0075856
317 KCNK1 0.0076333
318 CSNK2B 0.0028017
319 RNF213 0.0079261
320 PPP2R5B 0.0016228
321 TLL2 0.0080381
322 IFIT1B 0.0081188
323 R3HDM2 0.0081212
324 AGRN 0.0081461
325 CAV1 0.00073789
326 TUBB4A 0.0014922
327 NDUFS1 0.0082474
328 YY1AP1 0.0082606
329 SH3BP5 0.0082859
330 SLC22A15 0.0083109
331 C2orf16 0.0029219
332 RCN3 0.0084196
333 KLHL31 0.0084435
334 CD209 0.00038579
335 PRSS16 0.0085864
336 LRP12 0.0081461
337 HOMER2 0.0059449
338 CD37 0.0087346
339 SORT1 0.00084073
340 DYNC2H1 0.0087439
341 FKBPL 0.008761
342 BRAP 0.0016228
343 GBP5 0.0088197
344 GCKR 0.0088236
345 ST6GAL1 0.0019978
346 ZNF512 0.0083726
347 CHAT 0.008935
348 INSRR 0.0089359
349 CAD 0.0055588
350 CYP2A7 0.0091835
351 NRM 0.0024676
352 RCBTB1 0.0092301
353 HUNK 0.0093024
354 HNRNPUL1 0.0093059
355 AHCY 0.0093197
356 CEACAM20 0.0093467
357 MTX2 0.0094616
358 MTMR3 0.0041666
359 NDUFV1 0.0082474
360 ATRAID 0.0021909
361 GPR155 0.0096657
362 C10orf99 0.0096809
363 CCND3 0.0067428
364 CBX2 0.0076806
365 RIN1 0.0036244
366 ANK2 0.0067509
367 KCNE4 0.0097767
368 TULP1 0.0097841
369 RPS18 0.0024676
370 POMGNT1 0.0020153
371 ASAP3 0.010119
372 DDAH2 0.010123
373 POLG 0.0041365
374 RASGRF2 0.010268
375 NEIL3 0.010292
376 TMEM9B 0.010323
377 ZNF326 0.010355
378 FBLN5 0.010405
379 MICAL3 0.010456
380 PBX2 0.010548
381 AIP 0.010578
382 PRKACA 0.00076367
383 CLN3 0.010637
384 TEAD2 0.00083039
385 NUCB1 0.010694
386 TPM1 0.003358
387 FAM167A 0.010768
388 RTN4RL1 0.010814
389 ASCC2 0.010817
390 COL12A1 0.010889
391 ADAMTS14 0.010928
392 FUCA2 0.010999
393 SNRPA1 0.00057432
394 FZD1 0.01103
395 TRIM54 0.011056
396 LHX9 0.01107
397 C2orf88 0.011163
398 CNOT3 0.011206
399 PPP1R16A 0.011275
400 RPL3L 0.0026701
401 SLC30A3 0.011368
402 SGMS1 0.0062778
403 HECA 0.011411
404 ASIP 0.011429
405 SPOPL 0.011439
406 KIFC1 0.00054957
407 ODF1 0.011537
408 MTBP 0.01154
409 RRP15 0.00018924
410 TNFRSF6B 0.011637
411 VARS2 0.011678
412 TOP2B 0.0062244
413 MIA 0.011754
414 RIBC2 0.01176
415 HNF4G 0.011768
416 NCAPH2 0.011768
417 NEU4 0.011942
418 STX5 8.9944e-10
419 HDAC11 0.012085
420 PRMT2 0.012086
421 ZKSCAN3 0.0020692
422 SLC35B1 0.012171
423 GMCL1 0.012199
424 PRTN3 0.012208
425 RYR1 0.008228
426 CERKL 0.012279
427 APOM 0.00688
428 DTNBP1 0.012324
429 RPL39L 0.0026701
430 ACTR8 0.0069834
431 COMMD10 0.012444
432 CCL4 0.0074154
433 GLO1 0.012513
434 GPIHBP1 0.012516
435 TCF12 0.012558
436 STRC 0.00023452
437 BBS1 0.0059449
438 TNFRSF13B 0.012644
439 IRAK3 0.012725
440 GALNT13 0.012742
441 COMMD6 0.012444
442 ACACB 0.012771
443 TCF19 0.001558
444 DNAI2 1.728e-05
445 DPH6 0.012829
446 OSBPL5 0.012865
447 ADAMTS8 0.012995
448 MSH5 0.013016
449 CAV2 0.013043
450 GTF2H2C 7.2345e-05
451 CYSLTR2 0.01312
452 PPP1R14C 0.013154
453 ITGA1 0.0012306
454 MRPL1 0.011344
455 CLCF1 0.013206
456 CTU2 0.013241
457 PLA1A 0.01326
458 H6PD 0.013267
459 JMJD1C 0.013287
460 LRRC14 0.013324
461 PLA2G12A 0.013344
462 PRSS50 0.013396
463 FOXD3 0.013503
464 SLC3A2 0.013506
465 TFAP4 0.013506
466 NEU1 0.013555
467 FNTA 0.0021962
468 NT5C2 0.013617
469 CENPF 0.0010251
470 TYMP 0.0070116
471 CHST12 0.01376
472 ACAD10 0.013771
473 FYN 0.00015085
474 EIF2A 0.0099073
475 EBF4 0.0139
476 CSK 2.5946e-05
477 SIN3B 0.0021229
478 A4GALT 0.013943
479 CCDC97 0.013946
480 BNIP3L 0.013948
481 RPL5 0.00018924
482 IL5RA 0.014078
483 CYP17A1 0.00096519
484 ENPP1 0.0037673
485 ACTRT3 0.0061118
486 PPP1CA 0.00051614
487 DENND1A 0.0036244
488 CDCA5 0.0010251
489 CALM1 0.012222
490 NPEPL1 0.0035608
491 DDX4 0.014322
492 CC2D2A 0.014365
493 EFNA3 0.013824
494 APPBP2 0.0011031
495 KLC1 0.014443
496 PERM1 0.014475
497 POLR2G 1.0146e-06
498 MIA3 0.014498
499 KIF21B 0.014763
500 LTA 0.0074154
501 NOTCH4 0.0012478
502 WNK4 0.015
503 MRPL11 0.0026399
504 IL6 0.0042674
505 LYPLAL1 0.015237
506 QDPR 0.014316
507 IL11 0.015337
508 AATK 0.015355
509 LAMB3 0.0025203
510 DDX39B 0.0038703
511 ADAM15 0.015468
512 CASP6 0.0087393
513 COX7C 0.0096048
514 COBL 0.0034152
515 ANAPC13 0.0097163
516 MARK1 0.015829
517 GPR182 0.01584
518 LCP2 8.8523e-05
519 SRGAP2 0.015871
520 SERBP1 0.0026701
521 SYVN1 0.0048636
522 OAS2 0.00026653
523 WDR20 0.016174
524 AKIP1 0.016188
525 PLLP 0.016214
526 LRRIQ4 0.0061118
527 RAD52 6.7724e-15
528 EFNA4 0.013824
529 P2RY14 0.016431
530 IMPG1 0.016455
531 CEP63 0.016458
532 VWF 0.016466
533 GMNN 0.0051613
534 EVI2A 0.0049568
535 FABP1 0.0044793
536 GPSM3 0.016567
537 WDR33 0.015454
538 RREB1 0.016622
539 OCIAD1 0.016631
540 SLC30A8 0.016663
541 CCDC82 0.016722
542 NAALADL1 0.016894
543 TNFAIP8L1 0.016905
544 RAD18 6.6213e-05
545 ATAT1 0.016929
546 VAV3 0.0038691
547 PRDM2 0.016995
548 PCSK6 0.017007
549 NEU2 0.002606
550 CNIH1 0.017098
551 RPEL1 0.013267
552 CENPJ 0.0060364
553 PTPN18 0.013914
554 PARP12 0.0058198
555 PPP3CA 0.0079375
556 PVR 0.01743
557 CKAP4 0.017439
558 ASB6 0.017483
559 CA9 0.017501
560 CNTD2 0.00016201
561 CXCL14 0.017584
562 LRP6 0.0079375
563 LRRC28 0.017624
564 NXF1 0.005876
565 PHYKPL 0.017744
566 LRRC6 0.0032337
567 NDOR1 0.0032231
568 TP53 6.3826e-07
569 NPAS4 0.017832
570 ZDHHC7 0.017866
571 CCDC174 0.017895
572 MORN5 0.017954
573 WDR74 0.00018924
574 ARHGAP44 0.018019
575 CARNS1 0.00023163
576 SCRN3 0.018066
577 SGTA 0.018067
578 REM2 0.018072
579 SEMA7A 0.013164
580 IQCA1 0.018147
581 WBP1L 0.018261
582 FLII 0.018299
583 MICA 0.01743
584 IMP4 0.0028938
585 LIMS2 0.018354
586 MAGOH 0.011028
587 MAPK15 0.01839
588 SMG6 0.018357
589 PIK3R5 0.013824
590 THNSL2 0.018485
591 DNAJC5G 0.018494
592 NIPBL 2.8878e-05
593 ZNF155 0.0185
594 LPCAT1 8.3993e-05
595 PNPLA1 0.018707
596 PPIA 0.008228
597 SLC47A2 0.018829
598 ZNRD1 7.2345e-05
599 FABP6 0.0044793
600 ABCB1 0.008228
601 METAP2 0.018927
602 KRTAP8-1 0.018971
603 BECN1 0.00022023
604 XRCC3 6.6213e-05
605 HDLBP 0.019185
606 DAP3 0.0015496
607 USP2 0.01933
608 CHCHD3 0.0056954
609 CRTC1 0.019377
610 SAE1 0.019404
611 SAC3D1 0.019447
612 SLC4A7 0.019642
613 SSH3 0.019647
614 THBD 0.016466
615 CHRNB3 0.0019311
616 GALNT1 0.0019978
617 ING3 2.8878e-05
618 ERP27 0.019972
619 ALDH3A1 0.018038
620 OR51E2 0.020121
621 PAOX 0.0012956
622 ENDOG 0.020132
623 RDH13 0.020156
624 CHD4 0.00070358
625 TDP2 0.020301
626 SAMD7 0.020401
627 LY6G5B 0.0032998
628 KCNJ9 1.3155e-05
629 PKN3 0.020684
630 SLC16A12 0.020696
631 RAPGEF2 0.020721
632 MBP 0.00030752
633 WDR72 0.006068
634 POTEE 0.020849
635 ACBD3 0.020916
636 MKRN1 0.020932
637 RPN2 0.0038833
638 DAB1 0.013824
639 EGFL8 0.008761
640 LPA 0.021008
641 RPA1 0.00068606
642 LSM2 0.00057432
643 CLDN10 0.021094
644 EPC1 0.00053352
645 CD1A 0.021176
646 PTPRZ1 0.021176
647 ARFRP1 8.9944e-10
648 RAB22A 0.021222
649 SGPP2 0.002606
650 SPATA16 0.02138
651 TMEM258 0.0021467
652 WWC1 4.7458e-05
653 CHEK2 6.6213e-05
654 PROK1 0.021766
655 DKKL1 0.010638
656 LENG1 0.011206
657 ARL2 0.0082381
658 CYP1B1 0.021916
659 IMP3 0.00018924
660 TMEM225 0.0035956
661 CSGALNACT2 0.01376
662 CACNB4 0.022042
663 KPNA3 0.022047
664 NUP155 0.0058886
665 GPR160 0.022052
666 ARHGAP39 0.0070226
667 TCEA3 0.014483
668 SIDT2 0.02222
669 TMEM18 0.022257
670 GPT 0.022303
671 EIF1B 0.022352
672 ZSCAN23 0.022404
673 SH2B1 0.022257
674 TBC1D10C 0.022551
675 SLC26A2 0.022568
676 HLA-DOA 2.5946e-05
677 SEMA4C 0.02272
678 LARP6 0.022764
679 OPRL1 0.022793
680 LTBR 0.0058798
681 INVS 0.022909
682 CSNK2A1 0.0053117
683 TNNI1 0.010764
684 HES4 0.023295
685 FAM131B 0.023297
686 NAAA 0.023428
687 PALB2 0.0032231
688 LPAR2 6.459e-06
689 MXD1 0.013925
690 PLEKHJ1 0.023569
691 SLAMF6 0.013824
692 ADCY7 0.0011189
693 CERS4 0.002606
694 IFI44L 0.0058198
695 ZNF223 0.023839
696 ADD3 0.023878
697 ALKBH5 0.023916
698 PCYOX1L 0.023974
699 NDUFB4 0.0015575
700 NUDT4 0.02399
701 JMY 0.017813
702 PTEN 6.7724e-15
703 CIR1 0.024111
704 RPL37A 0.0026701
705 RAD9A 6.7724e-15
706 PKP3 0.00031709
707 TET3 0.0009835
708 SP9 0.024499
709 FADS1 0.024499
710 GTF3C4 0.0019211
711 FRYL 0.024568
712 C12orf42 0.024568
713 SMIM19 0.0019311
714 TGFB2 0.024613
715 SEMA6B 0.024624
716 NAV1 0.006002
717 IRS1 0.0017385
718 MCFD2 0.024743
719 CKMT1A 0.0013013
720 RABGGTB 0.013578
721 RNF166 0.024856
722 CD1C 0.019647
723 GPR148 0.025
724 CUEDC2 0.025026
725 NIN 0.025071
726 WDR4 0.025093
727 BTN2A2 0.025202
728 PSMB8 0.00015085
729 PLIN4 0.0065765
730 SP8 0.025303
731 MPP5 0.025313
732 TUFM 0.00018924
733 VAMP1 8.9944e-10
734 HGD 0.025367
735 MYO5A 0.014295
736 HS3ST6 0.0081461
737 ASXL3 0.0097163
738 ARFGAP1 0.025486
739 LRRC55 0.02564
740 GRIP2 0.025694
741 ATG2A 0.0059573
742 TRIM45 0.025766
743 GSTP1 0.0075591
744 DUSP7 0.025784
745 MPRIP 0.02586
746 PIK3CG 0.0016501
747 CHRNA4 0.00014261
748 GPER1 0.025981
749 RANGAP1 0.015843
750 APLP2 0.025998
751 RTP4 0.0058198
752 CTU1 0.026098
753 AP3D1 0.011368
754 EFR3A 0.02614
755 TBC1D20 0.026144
756 CAMTA1 0.026167
757 NIPAL2 0.026174
758 NFRKB 0.0069834
759 KCNJ3 0.020668
760 ATP2A1 0.0067509
761 UBL7 0.026234
762 GALNT2 0.0019978
763 SNRNP27 0.026381
764 HOMER1 0.0067509
765 ATXN2L 0.02656
766 PDPN 0.015843
767 NRBF2 0.026801
768 LRIT1 0.020401
769 RPS6KC1 0.02683
770 ATP6V1D 0.0053399
771 MAPK10 0.0021513
772 FEN1 6.6213e-05
773 RPL22 0.0026399
774 MFAP1 0.011028
775 TMEM101 0.027165
776 FGFBP2 8.1731e-05
777 AIF1 0.015141
778 TIA1 0.0037116
779 CFAP46 0.02743
780 SLC34A3 0.027444
781 SGK1 0.0041803
782 C6orf15 0.0053836
783 NTRK1 8.1731e-05
784 EPHX1 0.021916
785 EIF2S1 0.0017483
786 RND3 0.027876
787 GNG11 0.0067509
788 OR4K15 0.027887
789 SERGEF 0.027956
790 AGR2 0.0048636
791 CARTPT 0.028
792 CAMSAP2 0.02801
793 BICD1 0.0029287
794 ARID3A 0.017813
795 FES 0.028142
796 CNNM2 0.013617
797 CDK5RAP1 0.028164
798 CD274 2.5946e-05
799 SLK 0.028253
800 PI4KA 0.0095961
801 SERP1 0.011969
802 DTX3 0.028261
803 CACNG2 0.012222
804 ARHGAP8 0.028272
805 RUNDC3B 0.028277
806 RPH3A 0.025362
807 FAM136A 0.028371
808 MYO1A 0.028478
809 RCOR3 0.028481
810 PHC3 0.0097163
811 CARD11 0.028538
812 SLC15A1 0.00095667
813 MYBPH 0.028612
814 KCTD12 0.02873
815 SLC30A10 0.028849
816 LLGL1 0.018299
817 CENPW 0.02898
818 CACNB1 0.012222
819 RPS26 0.0024676
820 GRPEL2 0.023974
821 MMP14 0.008228
822 MARCO 0.029154
823 TMA16 0.024177
824 THRB 0.0082381
825 USP44 0.029329
826 CASZ1 0.029383
827 SYNE2 0.029394
828 SNRPG 0.00057432
829 SCML4 0.0295
830 PPT2 0.029504
831 LIME1 0.029587
832 CATSPER3 0.012222
833 ARPP19 0.029655
834 STX1A 8.9944e-10
835 IL4 0.01249
836 POLA2 6.7724e-15
837 CCR2 0.001
838 SLC25A34 0.029761
839 EP400 0.00068606
840 ELMO3 0.029913
841 MRPL42 0.0026399
842 PCYOX1 0.012285
843 PTK2B 0.00056531
844 SRP9 0.0026701
845 MTA2 0.00070358
846 RPS6KB2 0.024685
847 SGIP1 0.025486
848 HERC2 0.00068606
849 LARS2 0.011678
850 SNAPC3 0.030307
851 NOS1AP 0.03031
852 CATSPER2 0.00023452
853 TRAF5 0.012644
854 IL27RA 0.015141
855 CBFA2T2 0.030551
856 MAU2 0.018498
857 CD3G 0.00015085
858 RGL2 0.00054957
859 TRPV5 0.010608
860 SLC20A2 0.027444
861 MECR 0.029504
862 SERPIND1 0.016466
863 TAPBPL 0.030993
864 NUDT18 0.02399
865 UPF1 0.0018086
866 SNX20 0.011411
867 DNAH9 0.00084073
868 ANXA4 0.031302
869 RNF17 0.031518
870 FANCE 0.0050576
871 NLRP2 0.031533
872 ASPDH 0.0090074
873 C7orf50 0.031719
874 LPCAT4 0.031903
875 INTU 0.032158
876 IL7R 0.015141
877 NRSN1 0.032183
878 AP3S2 0.0261
879 ASH1L 0.0082606
880 SSTR3 0.012577
881 PRRC2B 0.032385
882 SPOP 0.00014105
883 AKAP1 6.459e-06
884 USP18 0.0058198
885 SPDEF 0.027994
886 SLC25A17 0.032756
887 TRIM32 0.012324
888 TTC9C 0.032941
889 CDKN1C 0.033
890 MAST3 0.024063
891 XIRP2 0.033147
892 DOCK4 0.0026701
893 TFPI2 0.019647
894 COX7A1 0.0015575
895 ZNF639 0.033432
896 NDUFAB1 0.0073524
897 CYP2B6 0.018909
898 MAGI2 0.020721
899 POU2F3 0.033612
900 RBFOX2 0.033752
901 FAM110B 0.033778
902 FZD4 0.017589
903 MND1 0.0060544
904 ZNF496 0.033992
905 RDH16 0.034033
906 ZNRF2 0.034037
907 SPRN 0.034324
908 STXBP3 0.011969
909 TMEM171 0.034424
910 KLHL14 0.034497
911 HYKK 0.00014261
912 ANXA9 0.034707
913 SLC6A18 8.3993e-05
914 PSEN2 0.0067509
915 BTRC 6.3826e-07
916 SPSB4 0.034836
917 BHLHE22 0.0082381
918 TBC1D13 0.035058
919 BBS5 0.0025321
920 DCXR 0.035123
921 TFAP2B 0.008228
922 PARP1 0.0010534
923 BAMBI 0.017589
924 LY6K 0.035236
925 TNKS1BP1 0.011206
926 LMF1 0.035262
927 SSTR5 0.0014839
928 IKBKE 0.0031378
929 PAFAH1B2 0.013344
930 PI16 0.035606
931 MAGOHB 0.00057432
932 ZNF644 0.00070358
933 STAM2 0.0074064
934 FAM120B 0.0065765
935 DPF2 0.035684
936 GABRR3 0.035742
937 ZGPAT 0.035781
938 UQCC2 0.035802
939 ABCB4 0.016563
940 MCCC1 0.036017
941 POLR2D 1.0146e-06
942 TAC3 0.036044
943 E2F1 0.00015588
944 FOS 0.0074404
945 KCNRG 0.036287
946 PAPPA 0.036368
947 DUSP4 0.026952
948 ACSL1 0.016563
949 ABCB5 0.036486
950 DTNB 0.012324
951 RIC3 0.0030253
952 MRPL52 0.0026399
953 SMC1B 6.6213e-05
954 TCF21 0.012558
955 CDK2 0.0032231
956 FCN2 0.00486
957 SEC24A 0.011969
958 NFIX 0.002173
959 KIF26B 0.037067
960 SLC25A24 0.016945
961 MAP3K10 0.037163
962 OCIAD2 0.03721
963 DNHD1 0.037295
964 DGKD 0.037337
965 GUCY2D 0.0097841
966 MYBPHL 0.037415
967 VWC2 0.037537
968 NOP2 0.00018924
969 FMNL2 0.037625
970 SMAD4 0.002173
971 ZBTB39 0.0081212
972 SNUPN 0.02205
973 SLC7A2 0.037861
974 SZRD1 0.037917
975 PDIA3 0.00015085
976 SYT7 0.029668
977 POLR1D 0.0014347
978 NUDT16 0.0011189
979 CEL 0.0084997
980 SPTY2D1 0.038268
981 NDUFA8 0.0082474
982 SMAD1 0.0028017
983 FGD3 0.038369
984 CTNNBIP1 0.038435
985 PAXBP1 0.038541
986 C1orf43 0.038625
987 EMID1 0.038668
988 SHCBP1 0.0010251
989 B3GNT2 0.0019978
990 KIF3A 0.0025321
991 TBC1D2 0.039033
992 SCN1B 0.006002
993 BRD7 0.0070214
994 FN1 0.0025203
995 MS4A12 0.039149
996 UBE2I 7.2345e-05
997 MNT 0.023561
998 PIK3R2 0.0016501
999 SLIT2 0.0070226
1000 PDE1C 0.023734
1001 BAZ2B 0.039593
1002 KY 0.030223
1003 LDHAL6A 0.013267
1004 KCNJ10 0.020668
1005 UBE4A 0.039903
1006 UCHL1 0.017813
1007 CIB4 0.040123
1008 GTPBP3 0.030273
1009 DPP9 0.040297
1010 IP6K3 0.00023452
1011 ZNF219 0.020236
1012 NGEF 0.0038691
1013 CCDC155 0.0013147
1014 PAG1 8.8523e-05
1015 EPB41L1 0.0067509
1016 GAL3ST3 0.040847
