#N E pmin p1min pmax wmin wmax wave
13891 142327 9.1521e-55 9.1521e-55 0.99917 0 2147483654.15926 1780429.64692078
#nodeindex nodename nodeweight
10446 NDUFA5 0.00057902
10447 ECT2L 0.31638
10448 CLU 9.6892e-05
10449 ZC3H12A 0.32796
10450 ANLN 0.00059335
10451 AGL 0.00010298
10452 MCHR1 0.0088486
10453 CLASRP 0.010307
10454 ZNF692 0.57967
10455 PELP1 4.9104e-08
10456 KCTD14 0.51338
10457 SLC25A30 0.21078
10458 ATG4D 0.00086965
10459 TBXAS1 0.0256
10460 MCEE 0.0012242
10461 BNIP1 2.442e-05
10462 TMEM230 0.20768
10463 PAEP 0.02931
10464 GP6 7.4999e-05
10465 PLD3 0.0038815
10466 DGKB 0.0040411
10467 MEIS1 0.00040796
10468 HECA 0.21033
10469 SPACA3 0.73933
10470 GPR62 0.73938
10471 AQP2 0.001027
10472 ATP5S 0.075977
10473 TBRG1 0.023082
10474 PCGF3 0.0039899
10475 RNF2 4.9104e-08
10476 RPS20 1.7631e-13
10477 UQCC3 0.74
10478 TSPAN16 0.74004
10479 HMG20B 0.00012184
10480 FGD4 0.5737
10481 PSMA7 1.5406e-10
10482 POLH 2.4993e-08
10483 FRS2 1.3062e-18
10484 CORO2A 0.0059703
10485 PLOD2 5.4624e-07
10486 CADM4 3.4082e-11
10487 ERCC8 0.00012089
10488 ARFRP1 0.031334
10489 MAP4K1 1.6446e-07
10490 USP29 0.74072
10491 TBX18 0.013796
10492 ZNF597 0.1786
10493 TBX1 0.34285
10494 GATAD1 0.26935
10495 PPP3R1 0.0013444
10496 SDK2 0.45988
10497 KCNJ3 3.0183e-05
10498 B3GALT5 0.014538
10499 HNRNPF 4.8598e-07
10500 TGIF2 0.61374
10501 MASP1 0.0026948
10502 PRM3 0.7418
10503 PDGFRA 7.4999e-05
10504 LAT2 1.6446e-07
10505 TMEM173 0.00076017
10506 TECPR2 0.23732
10507 AGPAT3 0.09214
10508 HK2 1.4398e-05
10509 OSCAR 0.005113
10510 SMDT1 0.0026517
10511 CCDC142 0.74222
10512 C14orf119 0.74225
10513 HTRA3 0.0035107
10514 FBXO8 0.014706
10515 CCNE2 0.00013124
10516 MS4A2 0.00043055
10517 LPL 2.3026e-06
10518 SLIT2 0.00088011
10519 ALDH8A1 0.0019761
10520 OTOG 0.00062584
10521 TEX2 1.0928e-11
10522 TLCD1 0.7426
10523 ACP5 0.005113
10524 UQCRC2 1.7631e-13
10525 NUP50 8.1514e-06
10526 TXNRD3 0.41049
10527 ME1 1.0964e-05
10528 LCE1E 0.5359
10529 TMEM39A 0.26409
10530 ZPR1 0.0016996
10531 SCNN1A 1.163e-07
10532 FOLH1 0.00033514
10533 HEXIM1 0.0021118
10534 CD36 5.3079e-05
10535 DGCR14 0.25661
10536 TAX1BP1 0.0017154
10537 NDUFS5 0.02173
10538 ZHX2 0.00084364
10539 EGR3 0.00051315
10540 MTMR10 0.047934
10541 VNN3 0.12244
10542 TOR1AIP2 0.3271
10543 SRD5A2 2.0088e-07
10544 HSD17B3 0.017087
10545 NUP153 5.6134e-11
10546 C1orf112 0.01175
10547 FRMD4A 0.0036234
10548 PPIL4 0.0025373
10549 BLOC1S4 0.01156
10550 MICALCL 0.0011198
10551 DTWD1 0.74447
10552 TDP1 0.006423
10553 VDAC1 1.595e-06
10554 CPT1C 0.0017501
10555 DUSP28 0.070051
10556 BRAF 0.00012343
10557 TRMT13 0.24588
10558 SMAD7 6.3891e-13
10559 NBPF3 0.74494
10560 CAPS 0.74496
10561 RANBP3L 0.74504
10562 DDI1 0.077191
10563 TSPAN10 0.25882
10564 TPBG 0.7452
10565 RPEL1 0.11241
10566 COX6A1 0.0033554
10567 RABL6 0.061266
10568 PHLPP1 0.00030014
10569 CDC7 0.019355
10570 SPERT 0.25422
10571 ZNF217 0.00012184
10572 GMNN 1.5406e-10
10573 AMBP 6.1536e-05
10574 SLC34A2 0.039049
10575 RCC2 0.23085
10576 DNAJB5 0.042902
10577 LCE6A 0.45009
10578 RALGAPB 0.74606
10579 GALNT7 0.091072
10580 NFKB2 0.0039693
10581 GJC1 0.48108
10582 CFAP46 0.74638
10583 PPP1R12A 0.0019688
10584 OTOS 0.064171
10585 ARHGAP31 0.17384
10586 GABARAP 0.0014887
10587 SECTM1 0.74664
10588 KRTDAP 0.74671
10589 ALDH3A1 0.081828
10590 NXN 0.0077689
10591 CXCL5 0.020882
10592 EFCAB7 0.10771
10593 DUSP8 0.010588
10594 C9orf43 0.74717
10595 CLN8 8.514e-18
10596 TRA2A 0.0032893
10597 TDRD10 0.2427
10598 POMP 1.5406e-10
10599 ATXN10 0.40257
10600 ABO 0.21033
10601 TAS2R1 0.039416
10602 F2R 3.0183e-05
10603 PPIF 1.595e-06
10604 MRPS5 1.7631e-13
10605 MDM1 0.31479
10606 PRRT3 0.7482
10607 UTS2 0.15215
10608 LIG4 0.00043953
10609 APOC2 9.6892e-05
10610 CACNG7 0.00010729
10611 TLE2 5.541e-10
10612 TRMT1L 0.047169
10613 TMPRSS3 0.0061026
10614 STARD7 0.74894
10615 DEDD 0.044144
10616 MOGAT1 0.0093228
10617 GNG11 3.0183e-05
10618 KLRG1 0.026646
10619 SMIM24 0.74951
10620 RGS3 9.3586e-05
10621 DEGS1 0.00061011
10622 DCXR 0.00057634
10623 CLGN 0.0009175
10624 SNTG2 7.9924e-06
10625 SRP68 5.3391e-05
10626 ABHD14A 0.75
10627 PMP22 0.062398
10628 TMEM38B 0.4348
10629 GABRB1 0.053801
10630 SLC26A3 0.058039
10631 SULT1C4 0.75027
10632 CD63 0.00016965
10633 IRF4 2.8174e-11
10634 NINJ1 0.10715
10635 C20orf196 0.37427
10636 CTRB1 0.028374
10637 PLA2G2C 0.26601
10638 SLC6A20 0.32138
10639 C16orf45 0.099551
10640 CFAP61 0.15102
10641 KLF6 0.02916
10642 CD69 1.7161e-08
10643 LPCAT4 0.0038815
10644 NKAIN2 0.1011
10645 OXSR1 0.00094575
10646 TMEM57 0.012485
10647 UNC45B 0.027907
10648 ST13 0.011743
10649 MXD1 0.26935
10650 PTPRZ1 0.010421
10651 SPPL2B 0.1025
10652 CR1L 0.75214
10653 C2orf81 0.7522
10654 IL1R1 0.0047098
10655 NFIA 0.029986
10656 HEYL 0.024532
10657 SMIM19 0.56546
10658 OR11L1 0.75257
10659 SPP2 0.22836
10660 BCLAF1 0.0012134
10661 GLG1 0.13095
10662 DBP 0.00019632
10663 GDPD5 0.053459
10664 VSTM2L 0.75335
10665 ZNF239 0.26555
10666 CACNA2D4 0.00010729
10667 ARL6IP6 0.75358
10668 TRHDE 0.065118
10669 EXOC4 0.0032102
10670 UGT2A2 0.024325
10671 LPGAT1 0.19561
10672 FMNL1 0.0011932
10673 GRAP2 1.6446e-07
10674 IPO5 0.0020833
10675 NUBP1 0.014725
10676 SULT1E1 7.5173e-05
10677 CDH26 0.75404
10678 CXCL16 0.020882
10679 ADAM28 0.31442
10680 CCT6B 0.083118
10681 OLAH 0.75418
10682 SLAMF6 0.22577
10683 JADE1 0.3082
10684 HAO2 0.0258
10685 SALL1 0.0027144
10686 CTNND2 3.1893e-06
10687 NKAIN1 0.011215
10688 FGFR1 1.3062e-18
10689 EPHA10 0.019095
10690 UROD 0.00038848
10691 MUC15 2.8879e-05
10692 VPS37D 0.010541
10693 STEAP3 0.043503
10694 HDAC3 1.0964e-05
10695 OR5AU1 0.11585
10696 KAT2A 4.9104e-08
10697 STAM 0.042082
10698 MIER2 0.00012184
10699 COL19A1 0.054503
10700 IFIT2 0.011846
10701 GRK6 0.11107
10702 ALG5 0.20813
10703 MITF 5.0471e-06
10704 TSPAN12 0.023913
10705 BRD3 0.25366
10706 HOXC13 0.75694
10707 FOXF2 0.75704
10708 ACACB 0.0022713
10709 GIPC3 0.75717
10710 NAGK 0.062417
10711 NEDD8-MDP1 0.30955
10712 NEDD8 1.5406e-10
10713 SPINK13 0.75724
10714 TUBA3E 0.017713
10715 AP5M1 0.055507
10716 C15orf57 0.56913
10717 CEP250 0.1795
10718 HOOK3 0.16002
10719 NOP58 0.0001618
10720 RNF149 0.75792
10721 PGM3 0.18166
10722 GNA12 3.0183e-05
10723 WDR64 0.75828
10724 CHML 0.00016965
10725 STAC2 0.082703
10726 DGKD 7.8615e-05
10727 MTBP 0.7586
10728 NBPF1 0.66869
10729 SRGAP2 0.00088011
10730 PHAX 5.6134e-11
10731 LILRB4 0.081708
10732 USP6NL 0.1167
10733 NOL3 0.75896
10734 DSE 0.0016398
10735 CREBRF 0.47789
10736 KCNA3 0.0088486
10737 SLC9A8 0.7596
10738 NTS 0.00010326
10739 GADD45A 0.00064217
10740 LSP1 0.05137
10741 HNRNPDL 0.0020204
10742 XRCC1 2.4993e-08
10743 AGT 3.0183e-05
10744 CD1B 0.00067722
10745 CCS 0.079212
10746 ARPP19 0.036655
10747 GALNTL5 0.091072
10748 FADD 0.01249
10749 NLRP2 0.76034
10750 RCN2 0.027602
10751 SH2D5 0.76043
10752 HSD17B11 0.33843
10753 LILRB5 0.081708
10754 PRSS57 0.0088486
10755 SEZ6L 0.72649
10756 VEZT 0.011826
10757 CATSPERD 0.00010729
10758 WDR1 0.0062559
10759 RAB27A 1.744e-05
10760 IL22 0.078457
10761 THNSL2 0.0011911
10762 CYP2C9 3.6877e-06
10763 CCM2L 0.11026
10764 IL20RA 0.07053
10765 RAB30 0.25093
10766 FA2H 0.039439
10767 C8orf37 0.090437
10768 DNAJA2 0.011743
10769 LHX3 1.0385e-05
10770 TTF1 0.010168
10771 DSG2 0.0088486
10772 CKS1B 0.00040124
10773 SMARCA2 8.1501e-05
10774 NECAP1 0.052967
10775 KCNA2 0.013851
10776 IBTK 0.25834
10777 RPS24 5.3391e-05
10778 DARS2 1.7631e-13
10779 SELE 0.00067722
10780 NDUFB2 0.00057902
10781 OPRD1 1.0385e-05
10782 ZBP1 0.07907
10783 TRMT44 0.55516
10784 LIN7A 4.4021e-12
10785 PAX7 3.4758e-05
10786 FBXO16 0.0093399
10787 BBC3 0.013719
10788 TREML4 0.24257
10789 FCGRT 0.070584
10790 ANXA4 0.43162
10791 NOP9 0.00015938
10792 SPTBN4 0.0041198
10793 FCN2 0.0026948
10794 CACNG8 0.00010729
10795 GALM 0.00014075
10796 BMP4 0.0046462
10797 PWWP2A 0.76355
10798 SLC30A10 4.5536e-10
10799 PGM5 0.00010298
10800 SUMF2 0.14187
10801 DCLRE1A 4.9067e-05
10802 PEA15 0.0011198
10803 SLC5A12 0.00059331
10804 PRB4 0.13954
10805 GSG2 0.00025896
10806 NOLC1 0.00018055
10807 APOBEC3F 0.038515
10808 GFER 1.595e-06
10809 PNMA1 0.13204
10810 SEPHS1 0.0020689
10811 CDCA8 8.1514e-06
10812 C9orf85 0.76488
10813 ELAC1 0.042767
10814 PSG3 0.2926
10815 CCDC9 0.76504
10816 FANCD2 5.0471e-06
10817 CERK 1.5849e-09
10818 CHUK 5.0471e-06
10819 LGI3 0.55178
10820 COL24A1 0.019458
10821 KANSL1L 4.9104e-08
10822 ARHGAP39 0.00088011
10823 TMEM19 8.3193e-07
10824 MTRF1 0.18247
10825 SSTR4 0.14931
10826 SLK 0.096689
10827 LRRC6 0.0040914
10828 ALDH5A1 0.020316
10829 C12orf45 0.76589
10830 GCLC 0.00023117
10831 TTC39B 0.76599
10832 CCDC150 0.766
10833 CMTM1 0.37185
10834 CWC25 0.002774
10835 LST1 0.76624
10836 RBM17 6.6762e-05
10837 AKAP3 0.11701
10838 SMCO2 0.23076
10839 TMEM225 0.18896
10840 JSRP1 0.37769
10841 GTF2H3 0.00012089
10842 CDX2 0.040954
10843 C10orf10 0.7666
10844 PABPC3 5.1321e-13
10845 ADAM15 0.041635
10846 TTC7A 1.1681e-08
10847 ZC3H11A 0.0079321
10848 IL18 0.010588
10849 AGGF1 0.064357
10850 SNX1 0.00064827
10851 ADO 0.023638
10852 GLB1L2 0.76741
10853 RIOK1 0.00097805
10854 PRDX2 0.00076445
10855 IL20RB 0.07053
10856 PDP1 0.00016972
10857 POLB 0.013719
10858 SLC25A15 0.019012
10859 WDR53 0.2065
10860 COA4 0.012484
10861 C1orf43 0.76779
10862 TMEM231 0.0001633
10863 GTF2F1 7.4535e-07
10864 ATF7IP 0.0012976
10865 FABP7 6.8703e-06
10866 SLC29A3 0.43044
10867 CSTA 0.00032088
10868 CDC5L 0.00091571
10869 HELLS 0.00059335
10870 CAMK2B 2.3065e-13
10871 PIGZ 0.025647
10872 LIMK1 0.0013444
10873 CYBA 0.028374
10874 HSD3B1 2.0088e-07
10875 RNGTT 0.0038048
10876 NTF3 1.3062e-18
10877 ISX 0.47697
10878 CHN2 0.36955
10879 C8orf59 0.22991
10880 SLC25A28 0.042335
10881 SWT1 0.76869
10882 NOP10 0.039045
10883 CGB1 0.7687
10884 TMEM119 0.32631
10885 TFF1 1.0964e-05
10886 EPHA1 0.00043055
10887 WNT5A 6.7675e-06
10888 TP53BP2 6.6762e-05
10889 NUDT16 3.4205e-05
10890 C11orf54 0.76897
10891 BRMS1L 0.34622
10892 AFAP1 0.36017
10893 USP42 0.013719
10894 IL16 0.43162
10895 ASCC1 0.080925
10896 ATRNL1 0.76935
10897 ABHD17B 0.071091
10898 UBE2G2 4.5347e-08
10899 C12orf4 0.62012
10900 AASS 0.76977
10901 MFSD2A 0.76982
10902 ANO4 0.76984
10903 TMEM176A 0.16974
10904 HIP1R 0.00095037
10905 CPT2 1.0964e-05
10906 BCAS2 0.00091571
10907 TUBGCP3 0.00033514
10908 ERVFRD-1 0.76982
10909 PAK6 0.00088011
10910 B3GNT8 0.091072
10911 HID1 0.29312
10912 RLN3 0.37089
10913 DONSON 0.00022128
10914 PPM1J 0.7708
10915 OR8U1 0.771
10916 DNAJB6 0.1609
10917 FRMD1 0.139
10918 ATP10D 0.40622
10919 ITSN1 0.0092417
10920 RPL37 1.4101e-05
10921 COX15 9.4024e-05
10922 CCL13 0.020882
10923 UBE4A 0.00019102
10924 PTEN 1.5406e-10
10925 TPM1 9.2534e-09
10926 SYT1 4.4021e-12
10927 TLN2 0.00026973
10928 MAPK13 0.00013124
10929 CYP7B1 2.0088e-07
10930 ZNF213 0.22827
10931 COBL 0.00098446
10932 IL21 0.078457
10933 ERCC6L2 0.0079101
10934 YARS2 1.7631e-13
10935 RNASE13 0.28422
10936 RBM26 0.77285
10937 NUDT12 0.00014085
10938 CLDN9 0.51884
10939 TRIM25 0.00076017
10940 BIN1 2.3026e-06
10941 NXNL1 0.058243
10942 EPO 0.0040411
10943 PNO1 0.00015938
10944 MPO 2.8174e-11
10945 TXK 1.6446e-07
10946 ORM1 6.1536e-05
10947 TMEM132B 0.77331
10948 ZAN 0.27382
10949 KCMF1 0.020572
10950 SRGN 0.32494
10951 SRSF8 0.002774
10952 ASPH 1.1831e-05
10953 CA13 0.77411
10954 TMEM259 0.19699
10955 METTL16 0.0066372
10956 PLA2G12A 0.00161
10957 RAG2 0.0051667
10958 ADORA1 3.0183e-05
10959 GBP2 0.011846
10960 KCTD18 0.77443
10961 PLK3 0.00013124
10962 SLC12A6 0.00094575
10963 PTGES3 9.4987e-06
10964 ME2 0.0034799
10965 SPTLC3 0.0033981
10966 NELL1 0.060877
10967 ATXN7 0.00091064
10968 FGF6 0.0011198
10969 XPO6 7.7883e-08
10970 MAATS1 0.19316
10971 NXPH3 0.0032662
10972 CEP135 0.0038429
10973 GREB1 0.000961
10974 ADORA2A 0.0014282
10975 MITD1 0.11369
10976 NFKBIE 0.0052645
10977 TCEANC2 0.43955
10978 DTL 5.2554e-07
10979 DEFB128 0.032368
10980 ZNRF4 0.6164
10981 SLC39A4 0.32115
10982 GIMAP1 0.77588
10983 KIAA0930 0.27415
10984 UTP23 0.00015938
10985 CCL4 3.0183e-05
10986 SCNN1D 0.00094575
10987 RAD23A 1.5406e-10
10988 DCAF4L2 0.7767
10989 AKAP8 0.00017137
10990 ANKRD46 1.8046e-05
10991 ASB5 0.77677
10992 ZNF215 0.77686
10993 POLD3 2.4993e-08
10994 EPHB3 0.00043055
10995 NAA20 0.0009972
10996 EDNRA 2.3065e-13
10997 LNPEP 0.0013444
10998 SLC2A4 2.442e-05
10999 NUP214 0.00050761
11000 GPR3 0.7775
11001 EMC9 0.087467
11002 METAP2 0.001498
11003 CYP1B1 8.6431e-10
11004 MRPL22 1.7631e-13
11005 ZFC3H1 0.00034237
11006 TGFBI 0.11796
11007 NRL 0.036671
11008 CRYBB1 0.1353
11009 CCDC127 0.04148
11010 TMEM9 4.288e-06
11011 CLPP 1.7631e-13
11012 RAB37 0.77845
11013 ZBED6 0.77852
11014 TOPBP1 4.9067e-05
11015 RNF40 0.00095724
11016 UPP1 0.064141
11017 SPEF2 0.091845
11018 GTF3C6 0.0059202
11019 MAFK 0.0011693
11020 TACR2 0.32902
11021 CCDC180 0.77921
11022 GPI 0.00014075
11023 CCDC91 0.77947
11024 NOL10 0.00015938
11025 ARMC2 0.084355
11026 CEP72 0.023659
11027 TMEM26 0.26348
11028 PRCP 0.040306
11029 FN3KRP 0.069289
11030 FREM3 0.78
11031 PHKB 0.0002156
11032 PRL 0.0045725
11033 NAF1 0.00097805
11034 FKBP14 0.021051
11035 ANKRD60 0.78026
11036 LIPA 0.00010287
11037 SGK2 5.0471e-06
11038 SLCO2A1 0.0043188
11039 UROC1 0.040782
11040 SLC22A8 0.13427
11041 UPK1B 0.78076
11042 DLX5 0.00062761
11043 STX11 0.0035961
11044 KIF7 0.001057
11045 TNFRSF18 0.20607
11046 CEP44 0.78117
11047 EIF3E 0.0010832
11048 CWF19L1 0.022471
11049 SPAG8 0.78152
11050 RPP21 0.005833
11051 DAB2 0.00026973
11052 TBPL1 0.0021403
11053 RNF24 0.005552
11054 PFKP 0.00023681
11055 SMYD5 0.26868
11056 EIF2AK1 0.0010832
11057 ECEL1 0.78192
11058 PIRT 0.68556
11059 FAM172A 0.78199
11060 LATS2 0.045397
11061 PRDX3 0.13027
11062 HSDL1 0.78231
11063 COG7 0.0011339
11064 C11orf84 0.78233
11065 TNFSF4 0.20607
11066 HMOX2 0.06397
11067 FEM1B 0.19603
11068 TADA3 4.9104e-08
11069 GSR 0.00023117
11070 MAN2B2 0.33463
11071 TAS2R38 0.039416
11072 ALDH1B1 0.00030216
11073 CLEC2A 0.66613
11074 CARTPT 1.3679e-09
11075 GJC2 0.22343
11076 NPY5R 0.27675
11077 IRGC 0.78307
11078 FAM216B 0.13793
11079 MRPL30 0.0082353
11080 ID4 0.1625
11081 IRF9 0.013719
11082 SKA1 0.0063003
11083 RASGRP3 0.00012343
11084 STXBP2 0.0035961
11085 CRB3 3.1881e-05
11086 CYB5R4 0.28254
11087 GMDS 0.018739
11088 SYNE1 0.0081343
11089 EPS15L1 3.4568e-05
11090 RHCE 0.57249
11091 SRSF6 0.00051215
11092 LPAR1 6.1536e-05
11093 DDO 0.0258
11094 OAS2 0.011846
11095 MTDH 0.024532
11096 LOXL1 0.014406
11097 REV1 2.4993e-08
11098 PDPN 0.07641
11099 SNX33 3.4568e-05
11100 ATIC 3.4205e-05
11101 SMARCD3 4.5347e-08
11102 ZFAND2B 0.057539
11103 POU5F1B 0.049152
11104 SLC25A23 0.15155
11105 SULF1 0.00012301
11106 LXN 0.1346
11107 CDON 0.0046568
11108 P2RY14 0.22201
11109 IZUMO4 0.04035
11110 ZNF274 0.005204
11111 GORAB 0.031334
11112 KLHL7 0.00012087
11113 CRMP1 0.058787
11114 CD5L 0.7857
11115 VPS37B 0.020073
11116 CDK5 1.3062e-18
11117 CHSY3 0.00040768
11118 BAZ2A 0.015784
11119 BFSP1 0.046544
11120 PLLP 0.52045
11121 ADAMTS19 0.012033
11122 DDX11 0.030891
11123 KCNC3 0.013851
11124 PRTN3 0.014245
11125 CDK12 0.00017137
11126 SERPINB9 0.34992
11127 IPPK 0.00030062
11128 MBD3L1 1.1831e-05
11129 CASP4 4.9318e-06
11130 BAHD1 0.00011991
11131 RBBP8 2.4993e-08
11132 ZNF687 0.62607
11133 DUSP19 0.079588
11134 CYP2A6 8.6431e-10
11135 INSR 2.3277e-12
11136 OR2AE1 0.78736
11137 RAB5A 6.0297e-05
11138 MEP1B 0.041635
11139 SFPQ 4.9318e-06
11140 CCDC102A 0.17212
11141 KCTD12 3.0183e-05
11142 LMO3 0.096689
11143 CCBE1 0.59942
11144 ZC3H14 0.00097757
11145 GFM1 1.7631e-13
11146 PAQR9 0.78782
11147 PROCA1 0.78783
11148 LYN 1.9537e-10
11149 PTCH2 6.4256e-05
11150 SSTR2 0.0030701
11151 NRG3 0.00027818
11152 DISP1 0.09783
11153 CPEB2 0.010003
11154 NCLN 1.4101e-05
11155 TNR 0.088051
11156 REXO2 0.044671
11157 CECR2 0.092274
11158 MPP3 0.00015909
11159 SKI 0.022986
11160 KCNC1 0.013851
11161 GCM2 0.63372
11162 SLC35C1 0.10874
11163 TIMD4 0.061873
11164 KCNV1 0.3824
11165 NAPEPLD 0.020569
11166 RIMKLB 0.020316
11167 TSPAN8 0.041635
11168 INTU 0.0014272
11169 TTYH1 0.43208
11170 ALG11 0.23409
11171 SUOX 2.4579e-06
11172 STC2 0.0081577
11173 TRIM7 0.21114
11174 HTT 1.3062e-18
11175 MUC20 2.8879e-05
11176 ZNF79 0.78952
11177 ACRV1 0.075183
11178 TAX1BP3 0.062675
11179 MRPS25 2.1669e-09
11180 SPRR1B 0.00032088
11181 MYL6 0.00064032
11182 QRSL1 4.2089e-06
11183 EGLN2 0.0099655
11184 TADA2B 0.0018033
11185 CTBS 0.35745
11186 PRKCH 3.0183e-05
11187 CLCA4 0.047884
11188 SPARC 0.00081676
11189 VWA8 0.00026439
11190 UMODL1 0.7905
11191 CPA1 0.0035681
11192 RPAP3 0.02496
11193 SPINK6 0.007564
11194 TP53RK 0.01001
11195 MYO7B 0.034668
11196 ZFYVE16 0.0020956
11197 SRBD1 0.51682
11198 ZNF592 0.23443
11199 ACADM 1.0964e-05
11200 SLC25A18 0.17774
11201 SP110 0.071376
11202 NR3C2 1.0385e-05
11203 RAB7A 8.514e-18
11204 KNG1 6.1536e-05
11205 ZNF496 0.096421
11206 ERCC3 6.4786e-05
11207 GSKIP 0.10169
11208 STK11 5.0471e-06
11209 KCNJ14 0.00079655
11210 WDYHV1 0.24682
11211 THAP9 0.030808
11212 SERP2 0.79176
11213 ACER3 0.00061011
11214 ZNF500 0.79216
11215 GYS1 0.00010298
11216 AKAP2 0.0020404
11217 NFATC4 0.00051315
11218 PIFO 0.79246
11219 DGUOK 3.4205e-05
11220 SLC35E4 0.79258
11221 TAOK3 0.0013593
11222 CYFIP2 0.00075197
11223 ACSM2B 0.79296
11224 CFAP69 0.047602
11225 MRPL13 1.7631e-13
11226 MYH1 6.6681e-14
11227 WBP4 5.6851e-10
11228 INSL6 0.18933
11229 BBS10 1.7631e-13
11230 TMEM30B 0.019683
11231 PRM1 6.6693e-06
11232 ELOVL7 0.32349
11233 COL17A1 0.054503
11234 NIPAL1 0.56885
11235 VIPAS39 0.0033785
11236 DPM2 0.012398
11237 FAM20C 0.091174
11238 FYTTD1 0.12444
11239 MBOAT7 0.00032106
11240 APPL1 0.030054
11241 SLC6A2 0.0014282
11242 WNT2 6.7675e-06
11243 CHMP4C 0.00086965
11244 TICRR 0.019355
11245 ZYX 6.1536e-05
11246 CNTN4 0.79433
11247 SLC25A17 0.024051
11248 SLC17A7 0.00092212
11249 MYO1B 0.0759
11250 AGPAT5 0.076849
11251 TIMM23 1.595e-06
11252 PLEKHG7 0.6545
11253 CD200R1L 0.79512
11254 ASB7 0.012534
11255 TBC1D20 0.03193
11256 SDHD 0.0040108
11257 SLC30A8 9.1521e-55
11258 RIC8A 0.0030701
11259 RIPK2 0.00076017
11260 DSPP 0.091174
11261 ZC2HC1A 0.7959
11262 CYTH4 0.14719
11263 STARD3NL 0.79603
11264 ERCC2 0.00038818
11265 POU2AF1 0.0028941
11266 RHBDL2 0.0068303
11267 STEAP1 0.79653
11268 UTP14C 0.00015938
11269 NSMAF 9.0714e-06
11270 SUN3 0.12352
11271 INSRR 7.4999e-05
11272 TMEM72 0.79713
11273 SCN9A 0.027
11274 CAB39L 0.00012921
11275 PKNOX2 0.012217
11276 REPS1 0.00014075
11277 GPX5 0.012306
11278 GBX1 0.79734
11279 BDKRB2 0.0007388
11280 C2orf54 0.79744
11281 ETV3 0.26915
11282 FCRLA 1.9537e-10
11283 FBXL20 0.79749
11284 UGT2B4 0.017087
11285 DLGAP4 0.093744
11286 COPB2 0.00090917
11287 MTRR 0.0055347
11288 CLN5 8.514e-18
11289 BPIFB1 0.39251
11290 TREM1 0.0051667
11291 ABTB1 0.016582
11292 ADI1 0.076399
11293 BST1 0.033445
11294 ABCA4 0.049704
11295 FAM160A1 0.79801
11296 SPTY2D1 0.052557
11297 KLK1 0.34695
11298 SCGB2A1 0.63263
11299 GAR1 0.001487
11300 CLEC6A 0.46105
11301 ARL16 0.0069325
11302 IL17D 0.08042
11303 RDM1 0.006423
11304 FAM60A 0.24848
11305 RNASE7 0.79879
11306 FBXO25 0.56409
11307 C14orf166 0.11324
11308 TNFSF9 0.24841
11309 TAMM41 0.51523
11310 CLEC4M 0.48716
11311 TTC4 0.00064827
11312 ALOX15 0.023394
11313 USH2A 0.011826
11314 FXYD6 0.15604
11315 CACNG1 0.00010729
11316 CRNKL1 0.00091571
11317 NEUROD6 0.79955
11318 HNRNPL 5.3079e-05
11319 NUP35 5.6134e-11
11320 PARD6B 0.0026083
11321 SORL1 0.00064827
11322 STOML1 0.70962
11323 ZGPAT 0.14104
11324 RNF187 0.8005
11325 KIF16B 0.73673
11326 SUB1 0.037625
11327 SDF2L1 0.037551
11328 CRTAP 0.054503
11329 DUSP22 0.2488
11330 NDUFAF2 0.018082
11331 DGKE 9.2534e-09
11332 HEXA 0.028577
11333 TUBA8 0.001057
11334 EPHX1 3.6877e-06
11335 EPC1 4.9104e-08
11336 BRPF1 8.5428e-05
11337 MIEF1 0.0062138
11338 SASS6 1.444e-10
11339 ADAMTS12 0.012033
11340 ZBTB32 0.80138
11341 USP20 0.012718
11342 SNRPB 5.6134e-11
11343 CNGA3 1.0616e-06
11344 KLK6 0.37676
11345 MADCAM1 0.0011766
11346 HNRNPC 5.6134e-11
11347 KIF26B 0.80169
11348 KIFAP3 0.00083868
11349 ELOF1 0.037625
11350 FRMD6 0.0052645
11351 C14orf93 0.80182
11352 CYP4F8 0.0256
11353 ARIH2 0.00067991
11354 HIST1H1D 0.0051667
11355 ACSM6 0.80198
11356 TPRX1 0.37233
11357 LOXL2 0.014406
11358 HTR6 0.22095
11359 INTS7 0.027735
11360 CCNG2 0.00038818
11361 CD38 1.9537e-10
11362 MIB1 0.098404
11363 TSSK4 0.024156
11364 TPPP2 0.80264
11365 TMEM178A 0.80292
11366 ACSL3 0.0022713
11367 CSNK2A2 0.00027818
11368 TRPV1 0.026666
11369 HAP1 1.3062e-18
11370 THBS2 0.012033
11371 RASGEF1C 0.80356
11372 KIAA1211L 0.80358
11373 RIPK1 1.3989e-05
11374 LCN10 0.80393
11375 MN1 0.39437
11376 FSTL1 0.25126
11377 ING1 0.013719
11378 ODAM 0.5289
11379 FOXE1 0.15685
11380 FBXO39 0.78152
11381 SLCO2B1 0.129
11382 FAM114A1 0.5367
11383 GPR39 0.00010326
11384 RALBP1 0.00012343
11385 ARHGAP5 0.00043055
11386 MAD2L1BP 0.11727
11387 SELPLG 0.018936
11388 COX14 0.10085
11389 ACADS 0.0012242
11390 CIDEB 0.074488
11391 GLB1 0.00026696
11392 TST 0.00057634
11393 CTSV 0.086868
11394 ATP10A 0.053801
11395 RTTN 0.10971
11396 ZCCHC10 0.10431
11397 CYP11B1 1.0385e-05
