#N E pmin p1min pmax wmin wmax wave
14136 178034 6.7724e-15 6.7724e-15 1 0 2147483649.92208 1157972.94780682
#nodeindex nodename nodeweight
10232 5415 0
10232 3101 0.121763107380678
10232 5047 0
10232 5277 0
10232 7501 0
10232 8377 0
10232 2320 0.37730525028772
10232 6807 0
10232 1882 0.534613154730176
7795 7479 0
7795 4746 0.292159166842013
7795 13090 0
7795 7148 0
7795 11827 0
7795 8678 0
7795 6487 0
7795 185 2.5380686532253
7795 7231 0
7795 11637 0
7795 3135 0.699182361575012
7795 1181 1.46367162341403
7795 11250 0
7795 3450 0.612358112844827
7795 2704 0.840680552101526
7795 7120 0
7795 10616 0
7795 5187 0.196783701373308
7795 2203 1.00701799011597
7795 2933 0.760771776039502
7795 11487 0
7795 5701 0.0807219838578093
7795 14070 0
7795 13616 0
7795 38 3.36854368486101
7795 10860 0
7795 12253 0
7795 8148 0
7795 7286 0
7795 10815 0
7795 12569 0
7795 3901 0.4963014923857
7795 10309 0
7795 11215 0
7795 4973 0.243308616414626
7795 6783 0
7795 5239 0.182124250113631
7795 0 2147483646.81389
7795 8469 0
7795 10353 0
7795 12362 0
7795 3573 0.580793550264381
7795 8622 0
7795 13255 0
7795 1205 1.44670649126236
7795 13922 0
7795 9550 0
7795 10310 0
7795 8357 0
7795 11327 0
7795 11310 0
7795 982 1.60261141832219
7795 12884 0
7795 7881 0
7795 3312 0.650736377607943
7795 13503 0
7795 13254 0
7795 10241 0
7795 1456 1.32015363602361
7795 1355 1.36577583737498
7795 9689 0
7795 421 2.08553626112834
7795 10864 0
7795 2492 0.909797714141871
7795 1389 1.35133844032262
7795 9114 0
7795 12588 0
11051 7029 0
11051 852 0.889325818365906
11051 10995 0
11051 2560 0.0760161165508314
11051 727 0.976211324921602
11051 7302 0
11051 7526 0
11051 600 1.08973478560313
11051 405 1.29020661374736
11051 6059 0
11051 2473 0.103176461822421
11051 3609 0
11051 12279 0
11051 5529 0
11051 3139 0
11051 13255 0
11051 12032 0
11051 13859 0
11051 3573 0
11051 6217 0
11051 2477 0.101291488221374
11051 10337 0
11051 4973 0
11051 13439 0
11051 1418 0.521891534828453
11051 2681 0.0326169292272785
11051 5701 0
11051 10981 0
11051 3332 0
2636 5747 1.30227975419345
244 10299 1.78096168730943
244 1808 3.91206636894241
244 1748 3.94220915503643
244 4925 3.01186959213151
244 6475 2.66651681861513
244 2973 3.50444078610865
244 2380 3.70612445747579
244 13731 0
244 12386 1.0659495358269
244 4846 3.03275179599838
8822 7891 0
8822 5095 0
8822 8603 0
8822 971 1.36974232344666
8822 9545 0
8822 970 1.37069817147347
8822 8891 0
8822 12738 0
8822 2458 0.680723641625828
8822 11096 0
8822 6781 0
8822 3389 0.39043392860332
8822 12917 0
8822 4018 0.223058574065784
8822 2367 0.710767156758154
8822 12875 0
8822 85 2.6693240931167
8822 6779 0
8822 5945 0
8822 12063 0
8822 5942 0
8822 3884 0.259540506352243
8822 1616 1.00411565140718
8822 1063 1.30217747316758
8822 4504 0.110209690586702
8822 10666 0
8822 8127 0
8822 4216 0.177197036385135
8822 4488 0.115164911430095
8822 7082 0
8822 6805 0
8822 6869 0
8822 7482 0
8822 12303 0
8822 11625 0
8822 10444 0
8822 7472 0
8822 4815 0.0403152773780531
8822 3301 0.414882500473983
8822 7704 0
8822 3351 0.401607529712659
8822 13379 0
8822 10226 0
8822 9929 0
8822 7477 0
8822 3229 0.436349311300441
8822 4239 0.170416228397905
8822 3494 0.358870080148666
8822 2278 0.739398502784092
8822 1534 1.03989806550482
8822 5751 0
8822 11037 0
8822 9970 0
8822 5064 0
8822 13042 0
8822 2564 0.648650884847753
8822 7907 0
8822 4956 0.0078901322512348
8822 4063 0.214327116458861
8822 8619 0
8822 12498 0
8822 2043 0.820819884340466
8822 3681 0.314846258271556
8822 1710 0.962420111853024
8822 9807 0
8822 3113 0.466775226310328
8741 107 2.58502264331965
8741 12 3.64000871875529
8741 3327 0.425972817948911
8741 742 1.55745116405644
8741 2693 0.621857340400079
8741 2548 0.671818997851823
8741 3919 0.269229343370216
8741 2677 0.626164624774348
8741 10045 0
8741 26 3.34277116475208
8741 50 3.01796452026003
9991 12362 0
9991 13218 0
9991 12386 0
9991 12325 0
9991 12724 0
9991 1000 1.06828368557491
9991 8968 0
9991 9407 0
6129 630 2.23222673444817
6129 4939 0.607927002838391
6129 5328 0.518786030014751
6129 6098 0.348702841957808
6129 4896 0.619704572220251
6129 9131 0
5181 12449 0
5181 939 2.19983836357085
5181 10588 0
5181 9674 0
5181 12084 0
5181 9023 0
5181 4280 0.969484127868122
5181 7652 0.229031807225209
5181 8413 0.0507247277394844
5181 5855 0.617258620141083
5181 7290 0.31007586333851
5181 5983 0.590272754392647
5181 9391 0
5181 4042 1.02793703044451
5181 5963 0.595293386533136
10461 1231 0.784101583615758
10461 4818 0
10461 12287 0
10461 4004 0
7734 3787 0.539806474609607
7734 11491 0
7734 6262 0
7734 5821 0.0678694715475213
7734 1691 1.22371079688627
7734 3450 0.62590964050467
7734 9652 0
7734 13116 0
7734 6426 0
7734 4772 0.301218950745602
7734 8823 0
7734 11028 0
7734 750 1.78581866275495
7734 6260 0
12556 12472 0
12556 1464 0
12556 13731 0
12556 13209 0
12556 4275 0
12556 11219 0
12556 7135 0
12556 4201 0
12556 3229 0
12556 7477 0
12556 2064 0
12556 13242 0
12556 5696 0
12556 3240 0
12556 12601 0
12556 4209 0
12556 1588 0
12556 7257 0
12556 13652 0
12556 13503 0
12556 2136 0
12556 7993 0
12556 5863 0
12556 7501 0
12556 11255 0
12556 8619 0
12556 8395 0
12556 10600 0
12556 6396 0
12556 13355 0
12556 4063 0
12556 5541 0
12556 5302 0
12556 5537 0
12556 4953 0
12556 8617 0
12556 10168 0
12556 582 0.506473481432579
12556 12386 0
12556 13643 0
12556 11839 0
12556 2502 0
12556 5972 0
12556 9066 0
12556 4543 0
12556 3296 0
12556 11797 0
12556 10351 0
12556 12172 0
12556 12276 0
12556 3823 0
12556 8601 0
12556 3015 0
12556 11285 0
12556 10391 0
12556 12666 0
12556 13065 0
12556 5398 0
12556 11456 0
12556 1185 0.0510201400414747
12556 726 0.381557105984855
12556 246 0.970134191981781
12556 4696 0
12556 2697 0
12556 11573 0
12556 10368 0
12556 3361 0
12556 4383 0
12556 970 0.201847219960711
12556 2476 0
12556 7036 0
12556 971 0.200891371933897
12556 7164 0
12556 8238 0
12556 13032 0
12556 3301 0
12556 3091 0
12556 13555 0
12556 13167 0
12556 9078 0
12556 1792 0
12556 8805 0
12556 9638 0
12556 4074 0
12556 6869 0
12556 4917 0
12556 8096 0
12556 9681 0
12556 12560 0
12556 7663 0
12556 374 0.742575834031499
12556 11164 0
12556 9317 0
12556 13600 0
12556 8152 0
12556 6709 0
12556 4323 0
12556 914 0.243726627950368
12556 13432 0
12556 2403 0
12556 12203 0
12556 11982 0
12556 12563 0
12556 3977 0
12556 6045 0
12556 6662 0
12556 12420 0
12556 752 0.361227872295053
12556 7272 0
12556 1868 0
12556 10939 0
12556 13195 0
12556 3113 0
12556 4019 0
12556 5219 0
12556 2763 0
12556 2357 0
12556 10258 0
12556 10565 0
12556 9379 0
12556 10588 0
12556 1442 0
12556 4814 0
12556 13947 0
12556 982 0.194022464279412
12556 7848 0
12556 9519 0
12556 7907 0
12556 13378 0
12556 2564 0
12556 4455 0
12556 9460 0
12556 2747 0
12556 997 0.183570041035538
12556 11953 0
12556 4462 0
12556 4666 0
12556 1542 0
12556 11898 0
12556 10643 0
12556 13944 0
12556 13742 0
12556 9710 0
12556 13041 0
12556 11096 0
12556 3901 0
12556 14041 0
12556 11369 0
12556 10788 0
12556 9947 0
12556 3769 0
12556 3844 0
12556 6153 0
12556 5587 0
12556 1466 0
12556 9398 0
12556 7883 0
12556 1097 0.109362308271998
12556 12485 0
12556 10081 0
12556 1088 0.112346283382988
12556 10219 0
12556 12496 0
12556 3740 0
12556 5853 0
12556 3554 0
12556 2052 0
12556 5826 0
12556 8278 0
12556 11625 0
12556 3802 0
12556 2632 0
12556 8163 0
12556 3016 0
12556 13608 0
11146 8428 0
11146 5053 0
11146 9467 0
11146 4202 0
11146 7286 0
11146 12759 0
11146 2933 0
13090 1816 0
13090 5018 0
13090 3187 0
13090 2705 0
13090 2477 0
13090 3988 0
13090 10985 0
13090 5634 0
13090 1903 0
13090 6682 0
13090 12420 0
13090 5497 0
13090 1418 0
13090 10142 0
13090 3553 0
13090 12733 0
13090 11962 0
13090 12778 0
13090 626 0.185129314530586
13090 9828 0
13090 10995 0
13090 852 0.00743368305759473
13090 2264 0
13090 6379 0
13090 7706 0
13090 12767 0
13090 797 0.0438752726225564
13090 10204 0
13090 11038 0
13090 7567 0
13090 13255 0
13090 3573 0
13090 12032 0
13090 12362 0
13090 2690 0
13090 6217 0
13090 2147 0
13090 11752 0
13090 5153 0
13090 6329 0
13090 3332 0
13090 14131 0
13090 12477 0
13090 5561 0
13090 7431 0
13090 10981 0
13090 11452 0
13090 8764 0
13090 11150 0
13090 8085 0
13090 11840 0
13090 67 1.37024842952081
13090 3804 0
13090 6315 0
13090 12956 0
13090 4614 0
13090 13693 0
13090 14004 0
13090 5748 0
13090 7026 0
13090 661 0.15199674243389
13090 3763 0
13090 11792 0
13090 4020 0
13090 5529 0
13090 13859 0
13090 9966 0
13090 13000 0
13090 957 0
13090 10337 0
13090 9486 0
13090 13020 0
13090 12329 0
13090 4816 0
13090 3278 0
13090 13209 0
13090 8727 0
13090 2227 0
13090 1300 0
13090 1360 0
13090 7933 0
13090 6504 0
13090 6932 0
13090 7743 0
13090 6902 0
13090 2681 0
13090 11609 0
13090 8110 0
13090 9432 0
13090 5341 0
13090 7029 0
13090 12238 0
13090 13808 0
13090 1928 0
13090 7526 0
13090 6396 0
13090 4107 0
13090 5407 0
13090 13218 0
13090 3139 0
13090 4436 0
13090 3592 0
13090 3609 0
13090 6106 0
13090 11835 0
13090 6296 0
13090 2724 0
13090 11909 0
13090 4594 0
13090 4973 0
13090 13653 0
13090 5062 0
13090 2521 0
13090 10261 0
13090 11726 0
13090 605 0.204808867730606
13090 1252 0
13090 4586 0
13090 3953 0
13090 7302 0
13090 5061 0
13090 6078 0
13090 2560 0
13090 4000 0
13090 11931 0
13090 522 0.277167520089862
13090 5577 0
13090 405 0.408314478439047
13090 6059 0
13090 2265 0
13090 12279 0
13090 1094 0
13090 14012 0
13090 1840 0
11837 3832 0
11837 2306 0
11837 2808 0
11837 13384 0
11837 5959 0
11837 1839 0.0554411758479632
11837 3251 0
11837 146 1.56155132953656
11837 8190 0
11837 13164 0
11837 11512 0
11837 9263 0
11837 11674 0
11837 1323 0.295820162902549
11837 7092 0
11837 3346 0
11837 8399 0
11837 8708 0
11837 3333 0
10313 439 1.45321139537989
10313 5989 0
10313 6165 0
10313 12630 0
10313 5564 0
10313 1150 0.872005717932736
10313 1848 0.525345026465219
10313 2781 0.204474992030194
10313 3902 0
10313 4172 0
10313 10830 0
10313 5664 0
10313 13167 0
10313 4646 0
10313 11786 0
10313 1474 0.702626640526878
10313 4891 0
10313 4223 0
10313 2483 0.303766052274337
10313 12953 0
10313 5767 0
10313 6878 0
10313 9560 0
10313 6077 0
10313 10231 0
10313 10644 0
10313 5856 0
10313 2112 0.430207795527089
10313 7353 0
10313 347 1.58787416019669
10313 866 1.08702605283043
10313 8585 0
10313 6101 0
10313 5430 0
10313 3993 0
10313 3231 0.0664013003317981
10313 4656 0
10313 446 1.44602285095781
10313 10084 0
10313 12571 0
10313 5593 0
10313 1469 0.704614190888021
10313 8102 0
10313 4704 0
10313 8893 0
12163 6354 0
12163 9235 0
12163 14052 0
12163 2564 0
12163 2452 0
12163 5541 0
12163 516 0.765803093994911
12163 11646 0
12163 9638 0
12163 12424 0
12163 8657 0
12163 10099 0
12163 10914 0
12163 12925 0
12163 5587 0
12163 2396 0
12163 7891 0
12163 11725 0
12163 2458 0
12163 9569 0
12163 11711 0
12163 10042 0
12163 12836 0
12163 6150 0
12163 9334 0
12163 859 0.484834728608138
12163 13097 0
12163 4762 0
12163 3884 0
12163 6779 0
12163 11294 0
10610 11675 0
10610 2443 0.243570897599072
10610 10947 0
10610 9209 0
10610 11293 0
10610 3269 0
10610 13630 0
10610 128 2.00989802236577
10610 8142 0
10610 8255 0
10610 1505 0.611866095978636
10610 2903 0.0887205398278701
10610 10188 0
10610 5361 0
8558 8802 0
8558 13641 0
8558 11667 0
8558 1647 1.04969511733158
8558 13197 0
8558 7515 0
8558 9052 0
8558 5583 0
8558 5157 0.0223348929498151
8558 12193 0
8558 7400 0
8558 2042 0.881168376797711
8558 9336 0
8558 12074 0
8558 10206 0
8558 11217 0
8558 6277 0
8558 11714 0
8558 7996 0
8558 13469 0
13792 2048 0
5258 5274 0.720423073544602
5258 3479 1.15469903253171
5258 8255 0.0670719032775326
4647 10254 0
4647 5576 0.796566656880356
4647 1593 1.94181839547183
4647 8470 0.156679622230535
4647 5421 0.830695386258656
4647 4771 0.976208435884021
4647 1242 2.11189477659748
4647 1250 2.10705083805448
4647 10684 0
4647 991 2.2845859506852
4647 4016 1.15158611644915
4647 6101 0.678931412876619
4647 12587 0
4647 13510 0
4647 12097 0
4647 5769 0.753194411658045
4647 1007 2.2734534712888
4647 11766 0
4647 11157 0
4647 11118 0
4647 12495 0
4647 2332 1.65009672289435
4647 12167 0
4647 9210 0
4647 2673 1.53628735691697
8594 13066 0
8594 10418 0
8594 11219 0
8594 4455 0.173211975830906
8594 12013 0
3758 3201 1.59013008373103
3758 7157 0.673185575264165
3758 4275 1.30734168101804
3758 1432 2.23799605818478
3758 13573 0
3758 4290 1.30392198747726
3758 1515 2.1969385418624
3758 5009 1.14204635621628
3758 12716 0
3758 9633 0.102359217288569
3758 12562 0
3758 10427 0
3758 2064 1.96112210119871
3758 10680 0
3758 11711 0
3758 11944 0
3758 6999 0.706591661865042
3758 7493 0.60155619356896
3758 516 2.88746258865803
3758 5541 1.02459209152954
3758 5537 1.02530085919725
3758 11719 0
3758 12669 0
3758 6623 0.782431072283863
3758 302 3.18764539346115
3758 11465 0
3758 5117 1.11920283061168
3758 7893 0.513632481189537
3758 11691 0
3758 8663 0.33249120280638
3758 14052 0
3758 2564 1.79557745483845
3758 12386 0
3758 9580 0.116834326573501
3758 4018 1.36998514405648
3758 8650 0.335355013496802
3758 6759 0.758839272387906
3758 3296 1.56305895892141
3758 11758 0
3758 6916 0.725517226808121
3758 3127 1.60878446850211
3758 8547 0.358368433845316
3758 3548 1.49327369439473
3758 6153 0.887330750347263
3758 2965 1.6568730457855
3758 1252 2.32533482579076
3758 5916 0.941813910254272
3758 2456 1.82802018022755
3758 5587 1.01335073451332
3758 12793 0
3758 10299 0
3758 2505 1.81270084764022
3758 3769 1.43907607989753
3758 5853 0.955241468430226
3758 5721 0.984742972312632
3758 1838 2.04505953797999
3758 12075 0
3758 8805 0.298169210378129
3758 11326 0
3758 9638 0.101326848034459
3758 12424 0
3758 11136 0
3758 519 2.88235681309663
3758 2525 1.80563276041217
3758 10219 0
3758 13909 0
3758 7934 0.5031457927855
3758 1063 2.44910404315827
3758 10120 0
3758 9235 0.197111334267085
3758 6871 0.734767097877722
3758 806 2.63798549404594
3758 6813 0.747227592143985
3758 3626 1.47519576526767
7343 8481 0
7343 4107 0.545200150548735
7343 12767 0
7343 8110 0
7343 11026 0
7343 3139 0.799589547314503
7343 13417 0
7343 4274 0.501561331664126
7343 3573 0.682201768371139
7343 1700 1.30862358922717
7343 7567 0
7343 3981 0.575321681181054
7343 4303 0.496182107946976
7343 3829 0.617940336276748
7343 12908 0
7343 10401 0
7343 5497 0.228064088704908
7343 9998 0
7343 4039 0.559169725233307
7343 2932 0.862297734569399
7343 3370 0.737435249669544
7343 12279 0
7343 12342 0
7343 4020 0.562967675720394
7343 1216 1.54075346281226
7343 11541 0
7343 7036 0
7343 10981 0
7343 1446 1.42594090323943
14015 9336 0
14015 5786 0
14015 8403 0
14015 6277 0
14015 6063 0
14015 12653 0
14015 756 0
14015 12862 0
14015 11798 0
14015 12180 0
14015 5874 0
14015 11274 0
14015 232 0
14015 4740 0
14015 12473 0
14015 5223 0
14015 10758 0
14015 7616 0
7241 12356 0
7241 5644 0.214184006053744
7241 12421 0
7241 1816 1.27026792573776
7241 968 1.73398447934898
7241 4616 0.446007153835599
7241 13646 0
7241 2861 0.907998732242795
7241 10142 0
7241 9637 0
7241 11327 0
7241 3759 0.656382054699245
7241 1005 1.70874887280148
7241 11671 0
7241 1769 1.29342133396745
7241 4603 0.448950784661617
7241 4343 0.507691290726868
7241 4281 0.520167101704989
7241 9289 0
7241 10310 0
7241 3724 0.664467589802719
7241 5239 0.30356641999872
7241 2367 1.07194732917326
7241 493 2.1308585186272
7241 8469 0
7241 9855 0
7241 12405 0
7241 6007 0.137227561772312
7241 5143 0.32614094790356
7241 2017 1.19181958214146
7241 4435 0.488163825326327
7241 309 2.3915007808885
7241 13278 0
7241 3084 0.833532081626514
7241 12588 0
7241 5427 0.262344508048414
7241 8967 0
7241 9288 0
7241 11784 0
7241 4752 0.412870773829865
7241 262 2.46840523219546
7241 11609 0
7241 11863 0
7241 9357 0
7241 985 1.72150245731674
7241 8927 0
7241 12717 0
7241 3673 0.67790747919775
7241 2650 0.975376918105826
7241 10742 0
7241 1749 1.30450453467872
7241 11606 0
7241 381 2.26517425606855
7241 4677 0.430135930298225
7241 6835 0
7241 7565 0
7241 13158 0
7241 254 2.48236438070527
7241 38 3.4899858547461
7241 10860 0
7241 1356 1.48644126606076
7241 12578 0
7241 7865 0
7241 315 2.3789424948587
7241 9995 0
7241 7120 0
7241 10640 0
7241 7479 0
7241 2390 1.06560995014211
7241 170 2.69491247270367
10259 350 1.5973130125405
10259 9460 0
10259 10445 0
10259 2525 0.305382993898645
10259 1792 0.5677569211552
10259 6080 0
1577 715 3.42997398071339
6417 3991 0.763525775502063
6417 6832 0.128664285291113
6417 13299 0
6417 9459 0
6417 7002 0.0902099981508447
6417 10692 0
6417 9545 0
6417 1196 1.7452347840399
6417 3634 0.858585847112262
6417 6229 0.255907984953968
6417 3884 0.791288731276712
6417 10990 0
6417 7124 0.0653337645482326
6417 2644 1.14853146465023
6417 5584 0.398878784575926
6417 891 1.96861979448874
6417 6936 0.105902135139823
6417 8224 0
6417 1847 1.42667233174121
5520 1669 1.71377359125332
5520 7853 0.106786880604298
6812 10010 0
6812 2056 1.26999997578923
6812 639 2.07801631966839
6812 1693 1.4225808060614
6812 12012 0
6812 11112 0
6812 7817 0
6812 9388 0
6812 9191 0
6812 2604 1.08574831165651
6812 6088 0.208265346227129
6812 8079 0
6812 1872 1.33971954514154
6812 10865 0
6812 12509 0
6812 14055 0
6812 1106 1.72501855608861
6812 3280 0.875136288501043
6812 3171 0.903568499883995
6812 9768 0
6812 5565 0.324037754349569
6812 10595 0
6812 4249 0.619746862977402
6812 10662 0
6812 8009 0
6812 4734 0.507975795307872
6812 4710 0.51265248081415
6812 3120 0.917196164742363
6812 224 2.66764468833109
6812 3192 0.89828007848087
6812 2494 1.12255610209695
6812 1650 1.4405359500506
6812 6754 0.0655862777378348
6812 1579 1.47228014002489
6812 13132 0
6812 7408 0
6812 3911 0.705763250564295
6812 7236 0
6812 4649 0.527741327053172
6812 1831 1.35203042943029
6812 11809 0
6812 7081 0
6812 6010 0.228587683357511
6812 5324 0.375164373624231
6812 4516 0.56011742104196
9217 3830 0.182557358605656
9217 1754 0.844712206739636
9217 5730 0
9217 13074 0
9217 2796 0.474567530798573
9217 9701 0
9217 8850 0
9217 11927 0
9217 9841 0
9217 417 1.75557548147409
9217 3221 0.344670257855228
9217 5375 0
9217 9962 0
9217 12086 0
9217 907 1.32675883822201
9217 1765 0.840153649261266
9217 7291 0
9217 8542 0
9217 8724 0
9217 3904 0.160780158048507
9217 12322 0
9217 4812 0
9217 11477 0
9217 29 3.11131555171475
9217 12967 0
9217 6316 0
8169 10104 0
8169 2470 0.826805645171247
8169 671 1.7471667325134
8169 657 1.75824240269811
8169 5936 0
8169 1489 1.21334767897222
8169 8431 0
8169 4970 0.153919933760044
10398 498 1.37624360159455
10398 8368 0
3182 1672 2.27882624171074
3182 4359 1.44260802641958
3182 10032 0.157103596473873
3182 1535 2.338904866219
3182 9024 0.400950287027094
3182 9300 0.335595451272676
3424 803 2.72618300012881
3424 5834 1.04537686187922
3424 7836 0.610050511518665
3424 13431 0
3424 2690 1.83576110450515
3424 6367 0.925516363110535
3424 10928 0
3424 5954 1.01863535604811
3424 7356 0.718979012961836
3424 4537 1.33485257283368
11867 8379 0
11867 13272 0
11867 6956 0
11867 8289 0
11867 4669 0
11867 13238 0
11867 7456 0
11867 447 0.958062327234149
11867 3683 0
11867 6496 0
11867 9867 0
9867 7456 0
9867 13238 0
9867 1864 0.634428006171039
9867 447 1.55818476922038
9867 9418 0
9867 2503 0.410509681020175
9867 8379 0
9867 8289 0
9867 6956 0
9867 13272 0
9867 6496 0
9867 3683 0.0587686472885439
9867 9970 0
9867 5302 0
9867 9669 0
9867 9157 0
11653 489 0.991529952979363
11653 8805 0
11653 150 1.59505855593345
11653 8180 0
11653 3091 0
11653 2600 0
11653 2703 0
11653 4074 0
11653 6573 0
11653 3821 0
11653 8637 0
11653 13065 0
11653 3876 0
11653 12089 0
11653 4543 0
11653 13504 0
11653 8601 0
11653 3149 0
11653 940 0.606447178088548
11653 8238 0
11653 12008 0
11653 6649 0
11653 276 1.30753532032549
11653 10449 0
11653 246 1.35696832774635
11653 2697 0
11653 12086 0
11653 6396 0
11653 13355 0
11653 2376 0
11653 5302 0
11653 5184 0
11653 900 0.64212009332576
11653 4687 0
11653 3335 0
11653 582 0.893307617197151
11653 10445 0
11653 13728 0
11653 13643 0
11653 12899 0
11653 4275 0
11653 7999 0
11653 7167 0
11653 249 1.34611504673991
11653 351 1.16842524969347
11653 4750 0
11653 10335 0
11653 4983 0
11653 3968 0
11653 3554 0
11653 1838 0.116116152241111
11653 4477 0
11653 12485 0
11653 3016 0
11653 7652 0
11653 3274 0
11653 9956 0
11653 10643 0
11653 13041 0
11653 1018 0.55515185617859
11653 13189 0
11653 2725 0
11653 8064 0
11653 12198 0
11653 7674 0
11653 11369 0
11653 3755 0
11653 9947 0
11653 7290 0
11653 5983 0
11653 10588 0
11653 2529 0
11653 13413 0
11653 13947 0
11653 12422 0
11653 7848 0
11653 10258 0
11653 2357 0
11653 997 0.57040417680011
11653 11953 0
11653 4462 0
11653 9519 0
11653 1184 0.437931958811842
11653 5238 0
11653 9120 0
11653 417 1.06760292835244
11653 13432 0
11653 12203 0
11653 13436 0
11653 752 0.748062008059625
11653 3607 0
11653 10939 0
11653 13159 0
11653 907 0.638786285100358
11653 1651 0.205360658861953
11653 14049 0
11653 10680 0
11653 7511 0
6447 8196 0
6447 7009 0.0832869283971099
5004 1783 1.77252616188377
5004 9482 0
5004 9558 0
8322 3475 0.479306659315778
8322 1617 1.11661173018491
8322 6308 0
8322 1901 0.984827872774301
8322 11100 0
8322 1728 1.06535159018054
8322 6103 0
8322 6982 0
8322 14103 0
8322 2065 0.926827305732311
8322 11494 0
8322 12756 0
8322 7614 0
8322 1328 1.24885982241933
8322 9542 0
8322 4808 0.153781843474095
8322 2655 0.72599002370277
8322 9977 0
8322 1836 1.01127645910532
8322 12902 0
8322 10653 0
8322 1327 1.24929292357079
8322 3698 0.422385680615877
8322 11590 0
8322 10905 0
8322 7299 0
8322 8500 0
8322 5347 0.0310351607418241
8322 8890 0
8322 5024 0.104766792539895
8322 10876 0
8322 250 2.23989870747537
8322 4091 0.31991471987591
8322 1874 0.998183252207601
8322 2223 0.871179496343701
8322 2729 0.705647341579217
8322 2014 0.945258229306986
8322 10133 0
8322 12357 0
8322 5191 0.0686799680152754
2698 2798 2.02290405291319
5259 10395 0
5259 3474 1.15549893786568
5259 5417 0.692766446482324
7690 6045 0.0290328334065806
7690 3251 0.692226100983468
7690 1926 1.12668830315215
7690 14030 0
7690 11555 0
7690 4582 0.355864596097045
7690 8412 0
7690 7941 0
7690 1432 1.35343491876543
7690 12899 0
7690 8306 0
7690 10338 0
7690 3838 0.535986707701465
7690 4441 0.387772709273862
7690 6091 0.0163315478105574
7690 3516 0.616299987105216
7690 10629 0
7690 4836 0.298911668859746
7690 11953 0
7690 1843 1.15901846740656
7690 9788 0
7690 2524 0.921658558369563
7690 8588 0
7690 759 1.78922907159396
7690 5435 0.162022885870522
7690 6148 0.00376088138520012
7690 4309 0.416125853670043
7690 7930 0
7690 2456 0.943459040808191
7690 7182 0
7690 10717 0
7690 11676 0
7690 12937 0
7690 2340 0.982507624304777
7690 10361 0
7690 10063 0
7690 12830 0
7690 2569 0.909232130821532
7690 1087 1.54465054542528
7690 8817 0
7690 4074 0.474018127503415
7690 11526 0
7690 10803 0
7690 9835 0
7690 11082 0
7690 9042 0
7690 12858 0
7690 9921 0
7690 2523 0.921974756466829
13971 6759 0
13971 10290 0
13971 2505 0
13971 11326 0
13971 12075 0
13971 11136 0
13971 13909 0
13971 8432 0
13971 3564 0
13971 3201 0
13971 1464 0
13971 12716 0
13971 13290 0
13971 5537 0
13971 10267 0
13971 11691 0
13971 9034 0
13971 6963 0
13971 12386 0
5108 8061 0.152494909931363
5108 12917 0
5108 2758 1.40838590148753
5108 3990 1.05770830078509
5108 2105 1.62655054495194
5108 10966 0
5108 9838 0
5108 11706 0
5108 12607 0
5108 2312 1.55285283465359
5108 6909 0.405486901749247
5108 7456 0.289481001489351
5108 11066 0
5108 12214 0
5108 398 2.69861650551889
5108 6045 0.592535917535221
5108 12026 0
5108 7651 0.244640204525281
5108 1880 1.70797911374232
5108 8699 0.00509981071540294
5108 3527 1.17763066801889
5108 1644 1.81804559584136
5108 9690 0
5108 7862 0.19812894577348
5108 8289 0.0945416368159337
5108 2569 1.47273521495017
5108 11607 0
5108 9399 0
5108 707 2.39225085710295
5108 13584 0
5108 6373 0.51737583784287
5108 12685 0
5108 11119 0
5108 5738 0.660597776161433
5108 4796 0.86951162876608
5108 1237 2.01392758152462
5108 9627 0
5108 4520 0.931800080852869
5108 5013 0.820112024719903
5108 8616 0.0217119973712503
5108 5127 0.794267648760418
5108 12383 0
5108 5692 0.668853082704546
5108 9257 0
5108 8290 0.0945416368159337
5108 8368 0.0758665148574741
5108 2838 1.38116994391402
5108 4044 1.04336783030825
5108 9943 0
5108 10100 0
5108 4530 0.929981941034953
7879 6726 0
7879 10189 0
7879 12818 0
7879 4975 0.223030367220145
7879 1718 1.17868543875396
7879 7803 0
7879 1885 1.101518877894
7879 3691 0.534065306027118
7879 2725 0.815250752586786
7879 11579 0
7879 3160 0.673360959202414
8468 1606 1.08973241056657
8468 2960 0.592934284090046
8278 9133 0
8278 0 2147483646.69683
8278 10211 0
8278 7464 0
8278 13189 0
8278 13322 0
8278 2340 0.842817876308258
8278 3901 0.379239172430502
8278 11096 0
8278 13117 0
8278 8650 0
8278 10391 0
8278 4018 0.345734256640602
8278 3361 0.521075231198916
8278 12770 0
8278 9947 0
8278 10788 0
8278 3769 0.414825192481651
8278 8618 0
8278 13616 0
8278 5383 0.0324461986372879
8278 13032 0
8278 12037 0
8278 12793 0
8278 1466 1.19718640635387
8278 7164 0
8278 2476 0.798051705382152
8278 11608 0
8278 11470 0
8278 12496 0
8278 1592 1.13660129387325
8278 5083 0.103622631467713
8278 7827 0
8278 2261 0.870168314774668
8278 4000 0.351810572769567
8278 12987 0
8278 11625 0
8278 9982 0
8278 9078 0
8278 7394 0
8278 117 2.64029508843253
8278 8609 0
8278 13555 0
8278 5853 0
8278 2031 0.946992619616824
8278 3626 0.450944877851799
8278 5609 0
8278 12127 0
8278 2632 0.742312145958263
8278 5951 0
8278 6558 0
8278 6871 0
8278 8096 0
8278 7980 0
8278 13608 0
